token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122771,CRUDEOIL26OCT11550PE,CRUDEOIL,08OCT2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
122774,SILVERM27JAN349000CE,SILVERM,21JAN2027,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
122777,SILVERM27JAN349250PE,SILVERM,21JAN2027,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
122784,SILVERM27JAN349500PE,SILVERM,21JAN2027,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
122785,NATURALGAS26OCT185PE,NATURALGAS,21OCT2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122796,SILVERM27JAN350250PE,SILVERM,21JAN2027,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
122807,GOLD27JUN155100PE,GOLD,28JUN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
122822,SILVERM27JAN353250PE,SILVERM,21JAN2027,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
122823,SILVERM27JAN353500CE,SILVERM,21JAN2027,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
122835,GOLDM26AUG143900PE,GOLDM,28AUG2026,14390000.000000,1,OPTFUT,NCO,50.000000,100,False
122838,SILVERM27MAR233000PE,SILVERM,24MAR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
122839,SILVERM27MAR233250CE,SILVERM,24MAR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
122840,ALUMINI26AUGFUT,ALUMINI,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
122856,NATURALGAS26OCT195CE,NATURALGAS,21OCT2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
122858,ZINC26AUG407.5PE,ZINC,24AUG2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
122886,SILVER26SEP216750CE,SILVER,01SEP2026,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
122861,SILVERM27JAN354500CE,SILVERM,21JAN2027,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
122872,SILVERM26OCT180500PE,SILVERM,23OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122885,ZINC26SEP410PE,ZINC,23SEP2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
122899,GOLD27JUN155800CE,GOLD,28JUN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
122901,SILVERM27JAN247500CE,SILVERM,21JAN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
122907,SILVERM27JAN247750CE,SILVERM,21JAN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
122909,SILVERM27JAN248000CE,SILVERM,21JAN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
122918,GOLD27JUN155900PE,GOLD,28JUN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
122942,SILVER26SEP201500PE,SILVER,01SEP2026,20150000.000000,1,OPTBLN,NCO,50.000000,20,False
122929,GOLD27JUN156200PE,GOLD,28JUN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
122938,GOLD26OCT163900PE,GOLD,29OCT2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
122952,ZINCMINI26AUGFUT,ZINCMINI,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122958,SILVERM26OCT182250PE,SILVERM,23OCT2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
122961,SILVERM26OCT182500CE,SILVERM,23OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
122948,SILVER26SEP201750CE,SILVER,01SEP2026,20175000.000000,1,OPTBLN,NCO,50.000000,20,False
123018,SILVERM26OCT153500CE,SILVERM,23OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
122973,GOLD26OCT164300CE,GOLD,29OCT2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
122975,GOLD27JUN156300PE,GOLD,28JUN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
122990,GOLD27JUN156600CE,GOLD,28JUN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
123021,SILVERM26OCT153750PE,SILVERM,23OCT2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
123072,SILVER26SEP202250PE,SILVER,01SEP2026,20225000.000000,1,OPTBLN,NCO,50.000000,20,False
123085,SILVERM26OCT154250PE,SILVERM,23OCT2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
123087,SILVERM27MAYFUT,SILVERM,31MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
123092,SILVERM26OCT154500PE,SILVERM,23OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
123104,SILVERM26OCT155250PE,SILVERM,23OCT2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
123113,GOLD26NOV164900CE,GOLD,27NOV2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123132,SILVERM26OCT157000PE,SILVERM,23OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
123166,COPPER26SEP1355PE,COPPER,23SEP2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123141,SILVERM27JAN356250CE,SILVERM,21JAN2027,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
123152,COPPER26SEP1350PE,COPPER,23SEP2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123158,NATURALGAS26OCT275CE,NATURALGAS,21OCT2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
123175,NATURALGAS26OCT290CE,NATURALGAS,21OCT2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
123196,SILVERM27MAY271250PE,SILVERM,24MAY2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
123173,SILVERM27JUN228500PE,SILVERM,23JUN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123186,SILVERM27MAY270250PE,SILVERM,24MAY2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
123198,SILVERM27MAY271500PE,SILVERM,24MAY2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
123208,GOLD27MAY161300CE,GOLD,28MAY2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
123212,GOLD27MAY161500CE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
123222,GOLD27MAY162000CE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
123224,GOLD27MAY162100CE,GOLD,28MAY2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
123236,SILVERM27JAN357250CE,SILVERM,21JAN2027,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
123238,GOLD27MAY162700CE,GOLD,28MAY2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
123251,COPPER26SEP1360PE,COPPER,23SEP2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123256,COPPER26SEP1370CE,COPPER,23SEP2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123257,COPPER26SEP1370PE,COPPER,23SEP2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123268,GOLD27MAY163300CE,GOLD,28MAY2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
123283,GOLD27MAY164000PE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
123286,GOLD27MAY164200CE,GOLD,28MAY2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
123307,NATURALGAS26OCT305PE,NATURALGAS,21OCT2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
123327,SILVER26SEP243000PE,SILVER,01SEP2026,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
123332,SILVERM27JUN229000CE,SILVERM,23JUN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
123333,SILVERM27JUN229000PE,SILVERM,23JUN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
123348,SILVER26DEC193750PE,SILVER,01DEC2026,19375000.000000,1,OPTBLN,NCO,50.000000,20,False
123349,SILVER26DEC194000CE,SILVER,01DEC2026,19400000.000000,1,OPTBLN,NCO,50.000000,20,False
123365,COPPER26NOV1340PE,COPPER,23NOV2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
123369,COPPER26NOV1350PE,COPPER,23NOV2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123411,SILVER26DEC195000PE,SILVER,01DEC2026,19500000.000000,1,OPTBLN,NCO,50.000000,20,False
123414,SILVER26DEC195500CE,SILVER,01DEC2026,19550000.000000,1,OPTBLN,NCO,50.000000,20,False
123426,GOLDM26SEP145700CE,GOLDM,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
123436,SILVERM27JUL225750PE,SILVERM,23JUL2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
123437,SILVERM27JUL226000CE,SILVERM,23JUL2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
123455,COPPER26SEP1390CE,COPPER,23SEP2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123458,GOLDM26SEP145700PE,GOLDM,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
123459,GOLDM26SEP145800CE,GOLDM,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
123465,SILVERM27JUL226500PE,SILVERM,23JUL2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
123471,GOLDM26SEP145800PE,GOLDM,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
123474,GOLDM26SEP146000CE,GOLDM,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
123479,SILVER26SEP209750PE,SILVER,01SEP2026,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
123497,SILVERM27APR254500PE,SILVERM,23APR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
123498,SILVERM27APR254750CE,SILVERM,23APR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
123500,SILVERM27JUL228000PE,SILVERM,23JUL2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
123503,SILVERM27JUL228500CE,SILVERM,23JUL2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123508,SILVERM27JUL228750PE,SILVERM,23JUL2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
123519,GOLD27MAY165800CE,GOLD,28MAY2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
123526,SILVERM27APR255000PE,SILVERM,23APR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
123529,GOLD27MAY165900CE,GOLD,28MAY2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
123531,GOLD27MAY166000CE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
123537,SILVERM26OCT186250CE,SILVERM,23OCT2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123545,SILVERM26OCT187000CE,SILVERM,23OCT2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123559,SILVERM26OCT188750CE,SILVERM,23OCT2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
123563,SILVERM26OCT189250CE,SILVERM,23OCT2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
123574,SILVERM26OCT190500PE,SILVERM,23OCT2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123591,GOLDM26AUG153900PE,GOLDM,28AUG2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
123596,GOLDM26AUG154000CE,GOLDM,28AUG2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
123597,SILVERM26NOV181000CE,SILVERM,23NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
123623,SILVERM27JUL231250CE,SILVERM,23JUL2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
123643,SILVERM26NOV182250CE,SILVERM,23NOV2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
123669,SILVERM26NOV185500CE,SILVERM,23NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123689,SILVERM27JAN358250PE,SILVERM,21JAN2027,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
123693,SILVERM26NOV187000PE,SILVERM,23NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123723,SILVERM26NOV189500CE,SILVERM,23NOV2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123730,SILVERM26NOV190250PE,SILVERM,23NOV2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
123732,SILVERM26NOV190500PE,SILVERM,23NOV2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123735,SILVERM26NOV191000CE,SILVERM,23NOV2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123776,GOLDM26SEP146000PE,GOLDM,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
123777,GOLDM26SEP146100CE,GOLDM,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
123780,SILVER26SEP210500CE,SILVER,01SEP2026,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
123781,SILVERM26OCT158750PE,SILVERM,23OCT2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
123782,SILVERM26OCT159000CE,SILVERM,23OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
123805,GOLDM26AUG154900PE,GOLDM,28AUG2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
123806,GOLDM26AUG155000CE,GOLDM,28AUG2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
123807,GOLDM26AUG155000PE,GOLDM,28AUG2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
123820,SILVERM27JAN360750PE,SILVERM,21JAN2027,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
123825,GOLDM26SEP146300PE,GOLDM,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
123850,GOLD26AUG123900CE,GOLD,28AUG2026,12390000.000000,1,OPTFUT,NCO,50.000000,10,False
123860,SILVERM27JUL233000PE,SILVERM,23JUL2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
123863,SILVERM27JUL233500CE,SILVERM,23JUL2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
123864,SILVERM27JUL233500PE,SILVERM,23JUL2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
123873,SILVER26SEP210500PE,SILVER,01SEP2026,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
123875,SILVER26SEP210750PE,SILVER,01SEP2026,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
123886,SILVERM26OCT162500CE,SILVERM,23OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
123892,SILVERM26OCT163000CE,SILVERM,23OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
123898,COPPER26OCT1365CE,COPPER,23OCT2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123900,COPPER26OCT1370CE,COPPER,23OCT2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123907,SILVERM26OCT163250PE,SILVERM,23OCT2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
123914,GOLDM26SEP147300CE,GOLDM,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
123924,GOLDM26SEP147800CE,GOLDM,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
123946,SILVERM27APR257250PE,SILVERM,23APR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
123954,GOLDM26SEP148000CE,GOLDM,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
123959,SILVERM26OCT163500CE,SILVERM,23OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
123967,COPPER26OCT1380CE,COPPER,23OCT2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123974,SILVERM26OCT164250PE,SILVERM,23OCT2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
123979,CRUDEOIL26SEP9950PE,CRUDEOIL,10SEP2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
123980,CRUDEOIL26AUG4200CE,CRUDEOIL,10AUG2026,420000.000000,1,OPTFUT,NCO,10.000000,100,False
123995,SILVERM27APR259500CE,SILVERM,23APR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
123998,SILVERM27APR259750PE,SILVERM,23APR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
124005,CRUDEOIL26AUG5950CE,CRUDEOIL,10AUG2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
124011,CRUDEOIL26SEP4300PE,CRUDEOIL,10SEP2026,430000.000000,1,OPTFUT,NCO,10.000000,100,False
124025,GOLD27MAR147200PE,GOLD,29MAR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
124036,SILVERM27FEB279500PE,SILVERM,19FEB2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
124039,SILVERM27FEB280000CE,SILVERM,19FEB2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
124042,SILVERM27FEB280250PE,SILVERM,19FEB2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
124044,SILVERM27FEB280500PE,SILVERM,19FEB2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
124062,SILVERM27FEB282750PE,SILVERM,19FEB2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
124082,GOLD26OCT145900CE,GOLD,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
124087,ZINC26AUG337.5PE,ZINC,24AUG2026,33750.000000,1,OPTFUT,NCO,1.000000,20,False
124097,ZINC26AUG350PE,ZINC,24AUG2026,35000.000000,1,OPTFUT,NCO,1.000000,20,False
124100,ZINC26AUG355CE,ZINC,24AUG2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
124102,GOLD26OCT146000CE,GOLD,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
124107,ZINC26AUG360PE,ZINC,24AUG2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
124108,ZINC26AUG362.5CE,ZINC,24AUG2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
124110,ZINC26AUG365CE,ZINC,24AUG2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
124111,ZINC26AUG365PE,ZINC,24AUG2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
124112,ZINC26AUG367.5CE,ZINC,24AUG2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
124116,SILVERM27JUL236250CE,SILVERM,23JUL2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
124117,SILVERM27APR247250CE,SILVERM,23APR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
124122,SILVERM27APR247750PE,SILVERM,23APR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
124137,SILVERM27MAY273250PE,SILVERM,24MAY2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
124141,SILVERM27MAY273750CE,SILVERM,24MAY2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
124147,SILVERM27FEB284250PE,SILVERM,19FEB2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
124149,SILVERM27FEB284500PE,SILVERM,19FEB2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
124162,GOLD27MAR147400CE,GOLD,29MAR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
124170,SILVERM27FEB285750PE,SILVERM,19FEB2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
124181,SILVERM27MAY274000CE,SILVERM,24MAY2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
124201,SILVERM27MAR234000PE,SILVERM,24MAR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
124202,SILVERM27MAR234250CE,SILVERM,24MAR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
124213,GOLD27APR154500PE,GOLD,28APR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124218,GOLD27APR154800CE,GOLD,28APR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124219,GOLD27APR154800PE,GOLD,28APR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124228,GOLD27APR155200PE,GOLD,28APR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124238,SILVERM27FEB287000PE,SILVERM,19FEB2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
124242,GOLD27APR155700PE,GOLD,28APR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124268,GOLD26NOV146600CE,GOLD,27NOV2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
124269,GOLD26NOV146600PE,GOLD,27NOV2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
124283,SILVERM27MAR241250CE,SILVERM,24MAR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
124289,SILVERM27MAR242000CE,SILVERM,24MAR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
124297,GOLD26NOV133700PE,GOLD,27NOV2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
124301,GOLD26NOV133900PE,GOLD,27NOV2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
124333,GOLD27MAR148500PE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124337,SILVERM27FEB288750CE,SILVERM,19FEB2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
124344,SILVERM27FEB289000PE,SILVERM,19FEB2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
124347,SILVERM27FEB289500CE,SILVERM,19FEB2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
124349,SILVERM27FEB289750CE,SILVERM,19FEB2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
124350,SILVERM27FEB289750PE,SILVERM,19FEB2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
124362,GOLD27APR156900PE,GOLD,28APR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
124380,SILVERM27FEB290500PE,SILVERM,19FEB2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
124385,SILVERM27MAY274500CE,SILVERM,24MAY2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
124387,GOLD26DEC165900PE,GOLD,29DEC2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
124397,SILVERM27FEB290750CE,SILVERM,19FEB2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
124400,GOLD26NOV134400PE,GOLD,27NOV2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
124405,GOLD26NOV134700CE,GOLD,27NOV2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
124406,GOLD27MAR148700CE,GOLD,29MAR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124410,SILVERM27MAR242000PE,SILVERM,24MAR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
124414,SILVERM27MAR242500PE,SILVERM,24MAR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
124428,GOLD27MAR149100PE,GOLD,29MAR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124429,SILVERM27FEB290750PE,SILVERM,19FEB2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
124464,GOLD27APR158200CE,GOLD,28APR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
124473,SILVERM27MAY275750CE,SILVERM,24MAY2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
124491,GOLD27APR147800PE,GOLD,28APR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124517,ZINC26NOV395PE,ZINC,23NOV2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
124522,ZINC26NOV402.5CE,ZINC,23NOV2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
124558,ZINC26NOV415PE,ZINC,23NOV2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124562,GOLD26OCT125100CE,GOLD,29OCT2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
124574,CRUDEOIL26OCT5000CE,CRUDEOIL,08OCT2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
124578,GOLD26NOV135500CE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
124590,GOLD26NOV135800CE,GOLD,27NOV2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
124595,SILVER26DEC205000CE,SILVER,01DEC2026,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
124609,GOLD1G26DECFUT,GOLD1G,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
124625,CRUDEOIL26OCT4700CE,CRUDEOIL,08OCT2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
124627,CRUDEOIL26OCT4750CE,CRUDEOIL,08OCT2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
124629,GOLD27JUL151000CE,GOLD,29JUL2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
124630,GOLD27JUL151000PE,GOLD,29JUL2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
124636,GOLD26NOV136400CE,GOLD,27NOV2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
124645,GOLD26NOV136600CE,GOLD,27NOV2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
124648,GOLD27JUL151200CE,GOLD,29JUL2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
124650,GOLD26NOV136700PE,GOLD,27NOV2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
124652,GOLD27JUL151300CE,GOLD,29JUL2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
124664,GOLD27JUL151800CE,GOLD,29JUL2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
124680,GOLD27JUL152300PE,GOLD,29JUL2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
124689,GOLD27JUL152600PE,GOLD,29JUL2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
124704,GOLDM26AUG155700CE,GOLDM,28AUG2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
