token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124708,GOLD27JUL153400CE,GOLD,29JUL2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
124710,GOLDM26AUG155800CE,GOLDM,28AUG2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
124721,GOLDM26AUG156100PE,GOLDM,28AUG2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
124722,GOLDM26AUG156200CE,GOLDM,28AUG2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
124729,GOLDM26AUG156500PE,GOLDM,28AUG2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
124730,GOLDM26AUG156600CE,GOLDM,28AUG2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
124747,GOLDM26AUG156800PE,GOLDM,28AUG2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
124759,GOLD27JUL153700PE,GOLD,29JUL2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
124768,GOLD26OCT126800PE,GOLD,29OCT2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
124782,GOLD26OCT127100PE,GOLD,29OCT2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
124792,GOLD27APR148700PE,GOLD,28APR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124809,GOLD26NOV137700PE,GOLD,27NOV2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
124813,GOLDM26AUG157200CE,GOLDM,28AUG2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
124814,GOLD27APR149300PE,GOLD,28APR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124817,GOLDM26AUG157300CE,GOLDM,28AUG2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
124821,SILVER26DEC205750PE,SILVER,01DEC2026,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
124834,GOLD26NOV137900PE,GOLD,27NOV2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
124838,GOLD26NOV138000PE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
124844,GOLD26NOV138200CE,GOLD,27NOV2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
124849,SILVER26DEC207750CE,SILVER,01DEC2026,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
124865,GOLD26NOV138400PE,GOLD,27NOV2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
124877,GOLD27JUL154300PE,GOLD,29JUL2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124895,GOLD27JUL154800PE,GOLD,29JUL2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124900,GOLD27MAY149100CE,GOLD,28MAY2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124905,GOLD27JUL154900PE,GOLD,29JUL2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124907,GOLD27JUL155000PE,GOLD,29JUL2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124908,SILVER26DEC208000PE,SILVER,01DEC2026,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
124912,GOLDM26AUG157400CE,GOLDM,28AUG2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
124913,GOLDM26AUG157400PE,GOLDM,28AUG2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
124915,GOLDM26AUG157500PE,GOLDM,28AUG2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
124925,GOLD27MAY149300PE,GOLD,28MAY2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124934,GOLD27JUL155300CE,GOLD,29JUL2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124936,GOLDM26AUG158000CE,GOLDM,28AUG2026,15800000.000000,1,OPTFUT,NCO,50.000000,100,False
124938,GOLDM26AUG158100CE,GOLDM,28AUG2026,15810000.000000,1,OPTFUT,NCO,50.000000,100,False
124943,GOLD27JUL155400PE,GOLD,29JUL2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124959,SILVER26SEP262000PE,SILVER,01SEP2026,26200000.000000,1,OPTBLN,NCO,50.000000,20,False
124971,SILVERM27FEB272000CE,SILVERM,19FEB2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
124977,GOLDM26SEP148300PE,GOLDM,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
124978,GOLDM26SEP148400CE,GOLDM,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
124990,GOLDM26SEP148700CE,GOLDM,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
125007,GOLDM26OCT144200PE,GOLDM,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
125024,GOLD26OCT127600PE,GOLD,29OCT2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
125032,GOLDM26SEP149800PE,GOLDM,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
125039,GOLD27MAY150000PE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
125046,GOLDM26OCT144900PE,GOLDM,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
125066,GOLDM26OCT145200CE,GOLDM,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
125078,GOLDM26OCT145800CE,GOLDM,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
125102,GOLDM26OCT146100PE,GOLDM,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
125108,GOLD27MAR162500PE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
125111,GOLD27MAR162700CE,GOLD,29MAR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
125120,GOLD26OCT128200PE,GOLD,29OCT2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
125129,GOLD27MAR163000CE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
125135,GOLD27MAR163300CE,GOLD,29MAR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
125139,GOLDM26OCT146400CE,GOLDM,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
125143,SILVERM27MAR243750PE,SILVERM,24MAR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125160,SILVERM26DEC239500PE,SILVERM,23DEC2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125164,SILVERM26DEC240000PE,SILVERM,23DEC2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
125166,SILVERM26DEC240250PE,SILVERM,23DEC2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
125180,SILVERM26DEC242000PE,SILVERM,23DEC2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125184,SILVERM26DEC242500PE,SILVERM,23DEC2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125209,SILVERM27JAN263250PE,SILVERM,21JAN2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
125210,SILVERM27JAN263500CE,SILVERM,21JAN2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
125216,SILVERM27JAN264250CE,SILVERM,21JAN2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
125218,SILVERM27JAN264500CE,SILVERM,21JAN2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
125225,SILVERM27JAN265000PE,SILVERM,21JAN2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
125227,GOLD26OCT128900PE,GOLD,29OCT2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
125235,GOLD26OCT129300CE,GOLD,29OCT2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
125244,GOLD26OCT129500PE,GOLD,29OCT2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
125251,SILVERM27MAR244500CE,SILVERM,24MAR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125254,GOLDM26OCT147200CE,GOLDM,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
125266,GOLD26OCT129900CE,GOLD,29OCT2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
125276,SILVER26DEC210250CE,SILVER,01DEC2026,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
125277,SILVER26DEC210250PE,SILVER,01DEC2026,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
125288,SILVER26DEC211750CE,SILVER,01DEC2026,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
125289,SILVER26DEC211750PE,SILVER,01DEC2026,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
125290,SILVER26DEC212000CE,SILVER,01DEC2026,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
125294,SILVERM27JAN265500CE,SILVERM,21JAN2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
125302,SILVERM27JAN266500CE,SILVERM,21JAN2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
125313,SILVER26DEC212750PE,SILVER,01DEC2026,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
125344,GOLDM26OCT147900PE,GOLDM,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
125345,SILVERM27APR261000CE,SILVERM,23APR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
125348,SILVERM27JAN267750PE,SILVERM,21JAN2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125351,SILVERM27APR261500CE,SILVERM,23APR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
125358,COPPER26AUG1405PE,COPPER,24AUG2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
125379,SILVERM26NOV195750CE,SILVERM,23NOV2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
125384,SILVERM27JAN268750CE,SILVERM,21JAN2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
125388,SILVERM27JAN269250CE,SILVERM,21JAN2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
121609,SILVER26DEC199500CE,SILVER,01DEC2026,19950000.000000,1,OPTBLN,NCO,50.000000,20,False
121612,ALUMINIUM26SEPFUT,ALUMINIUM,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
121618,SILVER26DEC199750CE,SILVER,01DEC2026,19975000.000000,1,OPTBLN,NCO,50.000000,20,False
121620,SILVER26DEC196250CE,SILVER,01DEC2026,19625000.000000,1,OPTBLN,NCO,50.000000,20,False
121634,GOLD27JAN169100PE,GOLD,29JAN2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
121642,COPPER26AUG1235PE,COPPER,24AUG2026,123500.000000,1,OPTFUT,NCO,1.000000,70,False
121664,COPPER26OCT1250CE,COPPER,23OCT2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
121684,SILVER26SEP295000PE,SILVER,01SEP2026,29500000.000000,1,OPTBLN,NCO,50.000000,20,False
121688,GOLD27JAN169500CE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
121690,GOLD27JAN169600CE,GOLD,29JAN2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
121704,GOLD27JAN170300CE,GOLD,29JAN2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
121718,SILVER26SEP231750CE,SILVER,01SEP2026,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
121721,SILVER26SEP232000PE,SILVER,01SEP2026,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
121741,SILVER26SEP233250PE,SILVER,01SEP2026,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
121742,SILVER26SEP233500CE,SILVER,01SEP2026,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
121769,SILVER26SEP234750PE,SILVER,01SEP2026,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
121777,GOLD26OCT125000PE,GOLD,29OCT2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
121784,GOLD27JAN170800CE,GOLD,29JAN2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
121789,SILVER26DEC250750CE,SILVER,01DEC2026,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
121803,SILVER26SEP244000PE,SILVER,01SEP2026,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
121816,SILVER26SEP244500CE,SILVER,01SEP2026,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
121840,SILVER26SEP245250CE,SILVER,01SEP2026,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
121855,SILVER26DEC252500CE,SILVER,01DEC2026,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
121856,SILVER26SEP295500PE,SILVER,01SEP2026,29550000.000000,1,OPTBLN,NCO,50.000000,20,False
121863,SILVER26SEP245750PE,SILVER,01SEP2026,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
121872,COPPER26AUG1285CE,COPPER,24AUG2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
121876,SILVER26DEC253500PE,SILVER,01DEC2026,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
121880,SILVER26DEC253750PE,SILVER,01DEC2026,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
121891,COPPER26NOV1420CE,COPPER,23NOV2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121899,COPPER26NOV1430CE,COPPER,23NOV2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121904,COPPER26AUG1305PE,COPPER,24AUG2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
121907,SILVERM27JAN250250PE,SILVERM,21JAN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
121917,COPPER26OCT1340PE,COPPER,23OCT2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
121926,BRCRUDEOIL27JANFUT,BRCRUDEOIL,29JAN2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
121939,SILVERM27JUN247750CE,SILVERM,23JUN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
121968,SILVERM27JUN249500CE,SILVERM,23JUN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
121972,SILVERM27JAN251000CE,SILVERM,21JAN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
121974,SILVERM27JUN249750CE,SILVERM,23JUN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
121980,SILVER26SEP236000CE,SILVER,01SEP2026,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
122007,CRUDEOIL26SEP11050CE,CRUDEOIL,10SEP2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
122009,GOLD27JAN171600PE,GOLD,29JAN2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
122011,CRUDEOIL26SEP11100PE,CRUDEOIL,10SEP2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
122012,CRUDEOIL26SEP11150CE,CRUDEOIL,10SEP2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
122022,GOLDM26OCTFUT,GOLDM,05OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,100,False
122024,CRUDEOIL26AUG6300PE,CRUDEOIL,10AUG2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
122031,SILVERM27MAY286250CE,SILVERM,24MAY2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
122032,CRUDEOIL26AUG6400CE,CRUDEOIL,10AUG2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
122035,CRUDEOIL26AUG6450PE,CRUDEOIL,10AUG2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
122038,SILVER26DEC254500PE,SILVER,01DEC2026,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
122045,SILVER26DEC255250CE,SILVER,01DEC2026,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
122050,SILVERM27JAN251750CE,SILVERM,21JAN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122068,SILVER26DEC256250CE,SILVER,01DEC2026,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
122069,SILVER26DEC256250PE,SILVER,01DEC2026,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
122085,SILVERM27JAN252500CE,SILVERM,21JAN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
122089,CRUDEOIL26AUG6600PE,CRUDEOIL,10AUG2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
122096,SILVER26SEP237750CE,SILVER,01SEP2026,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
122104,CRUDEOIL26AUG6650CE,CRUDEOIL,10AUG2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
122106,SILVERM27JAN252500PE,SILVERM,21JAN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
122107,CRUDEOIL26AUG6650PE,CRUDEOIL,10AUG2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
122123,SILVERM26DEC236750CE,SILVERM,23DEC2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
122127,SILVERM26NOV169750CE,SILVERM,23NOV2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
122148,CRUDEOIL26OCT5250CE,CRUDEOIL,08OCT2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
122149,CRUDEOIL26OCT5250PE,CRUDEOIL,08OCT2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
122172,GOLD27JUN152300PE,GOLD,28JUN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
122176,SILVERM26NOV171750PE,SILVERM,23NOV2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
122178,GOLD27JUN152500CE,GOLD,28JUN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
122190,NATURALGAS26AUG220CE,NATURALGAS,20AUG2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
122194,SILVERM26NOV172750CE,SILVERM,23NOV2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
122198,SILVERM26DEC236750PE,SILVERM,23DEC2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
122215,SILVERM26NOV174250CE,SILVERM,23NOV2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
122219,SILVERM26NOV174500CE,SILVERM,23NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
122220,SILVERM26NOV174500PE,SILVERM,23NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
122228,GOLD27JUN152600CE,GOLD,28JUN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
122230,GOLD27JUN152700CE,GOLD,28JUN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
122237,NATURALGAS26SEP235CE,NATURALGAS,21SEP2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122247,COPPER26AUG1355CE,COPPER,24AUG2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
122256,CRUDEOIL26SEP11300CE,CRUDEOIL,10SEP2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
122262,SILVERM27APR248500CE,SILVERM,23APR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
122267,SILVERM26NOV176000PE,SILVERM,23NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
122272,SILVERM27APR249250CE,SILVERM,23APR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
122284,SILVERM27APR249750PE,SILVERM,23APR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
122299,NATURALGAS26AUG230CE,NATURALGAS,20AUG2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122313,SILVERM27APR252250PE,SILVERM,23APR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122321,SILVERM27APR252500PE,SILVERM,23APR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
122328,SILVERM26NOV177500PE,SILVERM,23NOV2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
122357,COPPER26DECFUT,COPPER,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
122360,NATURALGAS26AUG260CE,NATURALGAS,20AUG2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
122366,SILVERM26OCT192000PE,SILVERM,23OCT2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
122376,NATURALGAS26AUG285PE,NATURALGAS,20AUG2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
122394,SILVERM26OCT193000PE,SILVERM,23OCT2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122397,NATURALGAS26AUG295CE,NATURALGAS,20AUG2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
122409,SILVER26SEP203500PE,SILVER,01SEP2026,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
122413,SILVERM26NOV193000CE,SILVERM,23NOV2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122421,GOLDGUINEA26NOVFUT,GOLDGUINEA,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
122431,SILVERM26NOV194000PE,SILVERM,23NOV2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122445,SILVERM26NOV179250PE,SILVERM,23NOV2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
122447,SILVERM26NOV179500PE,SILVERM,23NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
122451,SILVERM26NOV180000PE,SILVERM,23NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122456,GOLD26AUG162200CE,GOLD,28AUG2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122457,GOLD26AUG162200PE,GOLD,28AUG2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122468,CRUDEOIL26OCT5500PE,CRUDEOIL,08OCT2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
122470,NATURALGAS26AUG305CE,NATURALGAS,20AUG2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
122472,SILVERM26NOV180750CE,SILVERM,23NOV2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
122492,GOLD27JUN153100PE,GOLD,28JUN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
122511,SILVER26SEP206750PE,SILVER,01SEP2026,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
122531,GOLD26OCT137100CE,GOLD,29OCT2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
122513,SILVERM26OCTFUT,SILVERM,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122515,CRUDEOIL26SEP11400PE,CRUDEOIL,10SEP2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
122529,SILVER26SEP207000PE,SILVER,01SEP2026,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
122548,COPPER26SEP1290PE,COPPER,23SEP2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
122603,GOLD26OCT138300CE,GOLD,29OCT2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
122617,NATURALGAS26AUG355CE,NATURALGAS,20AUG2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
122623,GOLD27JUN154100PE,GOLD,28JUN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
122627,CRUDEOIL26SEP4500PE,CRUDEOIL,10SEP2026,450000.000000,1,OPTFUT,NCO,10.000000,100,False
122630,GOLD27JAN158900PE,GOLD,29JAN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
122637,SILVERM27MAY272250PE,SILVERM,24MAY2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
122645,SILVER26SEP239250CE,SILVER,01SEP2026,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
122649,SILVER26SEP239750CE,SILVER,01SEP2026,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
122650,SILVER26SEP239750PE,SILVER,01SEP2026,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
122653,SILVERM27JAN242750CE,SILVERM,21JAN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
122658,SILVERM27JAN243250PE,SILVERM,21JAN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
122685,SILVERM27JAN246500CE,SILVERM,21JAN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
122720,GOLD27JUN154600PE,GOLD,28JUN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
122722,GOLD27JUN154700PE,GOLD,28JUN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
122736,NATURALGAS26AUG385PE,NATURALGAS,20AUG2026,38500.000000,1,OPTFUT,NCO,5.000000,48,False
122741,COPPER26OCTFUT,COPPER,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
122746,SILVERM27JAN348250PE,SILVERM,21JAN2027,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
122747,SILVERM27JAN348500CE,SILVERM,21JAN2027,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
122759,CRUDEOIL26OCT11250PE,CRUDEOIL,08OCT2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
122780,GOLD27JUN155100CE,GOLD,28JUN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
122782,SILVER26SEP200500PE,SILVER,01SEP2026,20050000.000000,1,OPTBLN,NCO,50.000000,20,False
122793,SILVERM27JAN350000CE,SILVERM,21JAN2027,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
122794,SILVERM27JAN350000PE,SILVERM,21JAN2027,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
122797,SILVERM27JAN350500CE,SILVERM,21JAN2027,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
122799,SILVERM27JAN350750CE,SILVERM,21JAN2027,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
122805,SILVERM27JAN351500CE,SILVERM,21JAN2027,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
122809,SILVERM27JAN351750CE,SILVERM,21JAN2027,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
122817,SILVERM27JAN352750CE,SILVERM,21JAN2027,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
122818,SILVERM27JAN352750PE,SILVERM,21JAN2027,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
