token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122830,SILVERM27JAN354250PE,SILVERM,21JAN2027,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
122847,SILVER26SEP240500PE,SILVER,01SEP2026,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
122867,SILVER26SEP241000CE,SILVER,01SEP2026,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
122878,SILVERM27JAN355000PE,SILVERM,21JAN2027,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
122889,SILVER26SEP201500CE,SILVER,01SEP2026,20150000.000000,1,OPTBLN,NCO,50.000000,20,False
122891,SILVERM26OCT181000CE,SILVERM,23OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
122892,SILVERM26OCT181000PE,SILVERM,23OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
122903,GOLD27JUN155800PE,GOLD,28JUN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
122916,GOLD26SEP163300PE,GOLD,25SEP2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
122930,GOLD26OCT163800CE,GOLD,29OCT2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122932,SILVERM26OCT181500CE,SILVERM,23OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
122933,GOLD26OCT163800PE,GOLD,29OCT2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122943,GOLD26OCT164100PE,GOLD,29OCT2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
122963,SILVERM26OCT182500PE,SILVERM,23OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
122968,SILVER26SEP201750PE,SILVER,01SEP2026,20175000.000000,1,OPTBLN,NCO,50.000000,20,False
122969,GOLD26OCT164200CE,GOLD,29OCT2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
122980,GOLD27JUN156400PE,GOLD,28JUN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
122983,GOLD26NOV164600CE,GOLD,27NOV2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
122993,SILVERM26OCT151750PE,SILVERM,23OCT2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
122995,SILVERM26OCT152000PE,SILVERM,23OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
123013,NATURALGAS26OCT225PE,NATURALGAS,21OCT2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
123019,SILVERM26OCT153500PE,SILVERM,23OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
123033,SILVERM26OCT183750CE,SILVERM,23OCT2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123048,NATGASIND26SEPFUT,NATGASIND,30SEP2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123057,COPPER26NOV1440CE,COPPER,23NOV2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
123071,NATURALGAS26OCT255PE,NATURALGAS,21OCT2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
123078,NATURALGAS26OCT260PE,NATURALGAS,21OCT2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
123086,SILVER10027MAYFUT,SILVER100,31MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123088,BRCRUDEOIL27MAYFUT,BRCRUDEOIL,31MAY2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
123102,SILVERM26OCT155000PE,SILVERM,23OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
123103,SILVERM26OCT155250CE,SILVERM,23OCT2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
123108,SILVERM26OCT155750PE,SILVERM,23OCT2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
123109,SILVERM26OCT156000CE,SILVERM,23OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
123117,COPPER26SEP1345CE,COPPER,23SEP2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
123118,GOLD26DEC141000CE,GOLD,29DEC2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
123135,SILVER26SEP202750PE,SILVER,01SEP2026,20275000.000000,1,OPTBLN,NCO,50.000000,20,False
123144,SILVERM27JAN356500PE,SILVERM,21JAN2027,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
123165,COPPER26SEP1355CE,COPPER,23SEP2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123171,NATURALGAS26OCT285CE,NATURALGAS,21OCT2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
123183,NATURALGAS26AUG400CE,NATURALGAS,20AUG2026,40000.000000,1,OPTFUT,NCO,5.000000,48,False
123184,NATURALGAS26AUG400PE,NATURALGAS,20AUG2026,40000.000000,1,OPTFUT,NCO,5.000000,48,False
123185,SILVERM27MAY270250CE,SILVERM,24MAY2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
123189,SILVERM27JAN357000CE,SILVERM,21JAN2027,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
123221,GOLD27MAY161900PE,GOLD,28MAY2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
123227,GOLD27MAY162200PE,GOLD,28MAY2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
123235,GOLD27MAY162600PE,GOLD,28MAY2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
123242,GOLD27JUN156800CE,GOLD,28JUN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
123244,GOLD27JUN156900CE,GOLD,28JUN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
123246,GOLD27JUN157000CE,GOLD,28JUN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
123259,GOLD27MAY162900PE,GOLD,28MAY2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
123276,GOLD27MAY163700CE,GOLD,28MAY2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
123290,GOLD27MAY164400CE,GOLD,28MAY2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
123300,NATURALGAS26OCT300CE,NATURALGAS,21OCT2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
123322,SILVER26SEP242500CE,SILVER,01SEP2026,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
123328,SILVER26SEP243250CE,SILVER,01SEP2026,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
123339,COPPER26SEP1380CE,COPPER,23SEP2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123343,ZINC26OCT405PE,ZINC,23OCT2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
123356,GOLD27MAY164600PE,GOLD,28MAY2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
123359,NATURALGAS26OCT335CE,NATURALGAS,21OCT2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
123393,COPPER26NOV1410PE,COPPER,23NOV2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123404,GOLD27MAY165100PE,GOLD,28MAY2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123405,SILVER26DEC194250PE,SILVER,01DEC2026,19425000.000000,1,OPTBLN,NCO,50.000000,20,False
123434,SILVER26DEC200750CE,SILVER,01DEC2026,20075000.000000,1,OPTBLN,NCO,50.000000,20,False
123440,SILVERM27JUL226250PE,SILVERM,23JUL2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
123449,GOLD26DEC165500PE,GOLD,29DEC2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123450,GOLD26DEC165600CE,GOLD,29DEC2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123463,GOLD26AUG144400CE,GOLD,28AUG2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
123464,SILVERM27JUL226500CE,SILVERM,23JUL2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
123486,SILVERM26OCT158250PE,SILVERM,23OCT2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
123515,GOLD27MAY165600CE,GOLD,28MAY2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123521,SILVERM27JUL229000PE,SILVERM,23JUL2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
123539,SILVERM26OCT186500CE,SILVERM,23OCT2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
123556,SILVERM26OCT188250PE,SILVERM,23OCT2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123570,SILVERM26OCT190000PE,SILVERM,23OCT2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
123575,SILVERM26OCT190750CE,SILVERM,23OCT2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123584,SILVERM27JUL230250CE,SILVERM,23JUL2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
123593,SILVERM26OCT191750PE,SILVERM,23OCT2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123603,SILVER26DEC201000PE,SILVER,01DEC2026,20100000.000000,1,OPTBLN,NCO,50.000000,20,False
123611,SILVER26DEC202000PE,SILVER,01DEC2026,20200000.000000,1,OPTBLN,NCO,50.000000,20,False
123633,SILVERM27JUL232500CE,SILVERM,23JUL2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
123682,SILVERM27JAN358000PE,SILVERM,21JAN2027,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
123688,SILVERM27JAN358250CE,SILVERM,21JAN2027,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
123691,SILVERM27JAN358500PE,SILVERM,21JAN2027,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
123718,SILVERM26NOV188750PE,SILVERM,23NOV2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
123725,SILVERM26NOV189750CE,SILVERM,23NOV2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123736,SILVERM26NOV191000PE,SILVERM,23NOV2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123748,SILVERM26NOV192500PE,SILVERM,23NOV2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
123749,SILVERM26NOV192750CE,SILVERM,23NOV2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
123811,SILVER26DEC203000PE,SILVER,01DEC2026,20300000.000000,1,OPTBLN,NCO,50.000000,20,False
123817,SILVERM27JAN360500CE,SILVERM,21JAN2027,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
123831,COPPER26SEP1400CE,COPPER,23SEP2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123833,GOLDM26SEP146600PE,GOLDM,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
123840,GOLDM26SEP146900PE,GOLDM,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
123841,COPPER26SEP1405CE,COPPER,23SEP2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123852,GOLD26AUG124000CE,GOLD,28AUG2026,12400000.000000,1,OPTFUT,NCO,50.000000,10,False
123865,SILVERM27JUL233750CE,SILVERM,23JUL2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
123867,SILVERM27JUL234000CE,SILVERM,23JUL2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
123880,SILVERM26OCT162000CE,SILVERM,23OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
123883,SILVERM26OCT162000PE,SILVERM,23OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
123884,SILVERM26OCT162250CE,SILVERM,23OCT2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
123889,SILVERM26OCT162500PE,SILVERM,23OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
123890,SILVERM26OCT162750CE,SILVERM,23OCT2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
123912,GOLDM26SEP147200CE,GOLDM,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
123917,GOLDM26SEP147400PE,GOLDM,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
123925,GOLDM26SEP147800PE,GOLDM,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
123933,SILVERM27JUL235750CE,SILVERM,23JUL2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
123941,SILVERM27APR257000PE,SILVERM,23APR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
123942,GOLDM26SEP147900CE,GOLDM,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
123947,SILVERM27APR257500CE,SILVERM,23APR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
123950,SILVERM27APR257750CE,SILVERM,23APR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
123988,SILVERM27APR259000CE,SILVERM,23APR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
123997,SILVERM27APR259750CE,SILVERM,23APR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
124013,CRUDEOIL26SEP4350PE,CRUDEOIL,10SEP2026,435000.000000,1,OPTFUT,NCO,10.000000,100,False
124028,ZINC26AUG380PE,ZINC,24AUG2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
124030,SILVERM27FEB278750PE,SILVERM,19FEB2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
124033,SILVERM27FEB279250CE,SILVERM,19FEB2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
124035,SILVERM27FEB279500CE,SILVERM,19FEB2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
124051,SILVERM27FEB281500CE,SILVERM,19FEB2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
124080,GOLD26OCT145800CE,GOLD,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
124095,ZINC26AUG347.5PE,ZINC,24AUG2026,34750.000000,1,OPTFUT,NCO,1.000000,20,False
124099,ZINC26AUG352.5PE,ZINC,24AUG2026,35250.000000,1,OPTFUT,NCO,1.000000,20,False
124123,SILVERM27APR248000CE,SILVERM,23APR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
124129,SILVERM27FEB283750PE,SILVERM,19FEB2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
124138,GOLD26OCT146000PE,GOLD,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
124145,SILVERM27FEB284000PE,SILVERM,19FEB2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
124152,SILVERM27FEB285000CE,SILVERM,19FEB2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
124158,COPPER26OCT1445CE,COPPER,23OCT2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124169,SILVERM27FEB285750CE,SILVERM,19FEB2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
124174,SILVERM27FEB286250CE,SILVERM,19FEB2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
124197,GOLD27APR153900PE,GOLD,28APR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124208,GOLD27APR154300CE,GOLD,28APR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124212,GOLD27APR154500CE,GOLD,28APR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124216,GOLD27APR154700CE,GOLD,28APR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124236,SILVERM27FEB286750PE,SILVERM,19FEB2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
124239,GOLD27APR155600CE,GOLD,28APR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124257,GOLD27APR156100PE,GOLD,28APR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
124278,GOLD27MAR148000PE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124308,GOLD27MAR148200PE,GOLD,29MAR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124312,GOLD27MAR148400PE,GOLD,29MAR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124316,SILVERM27FEB287500PE,SILVERM,19FEB2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
124318,SILVERM27FEB287750PE,SILVERM,19FEB2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
124322,SILVERM26DEC237750CE,SILVERM,23DEC2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124338,GOLD27MAR148600CE,GOLD,29MAR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124348,SILVERM27FEB289500PE,SILVERM,19FEB2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
124353,SILVERM27FEB290250CE,SILVERM,19FEB2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
124366,GOLD27APR157100PE,GOLD,28APR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
124369,SILVER26DEC204250CE,SILVER,01DEC2026,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
124377,SILVERM26DEC238500PE,SILVERM,23DEC2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
124382,SILVERM27MAY274000PE,SILVERM,24MAY2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
124389,GOLD26DEC166000PE,GOLD,29DEC2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
124393,SILVERM27MAY275000CE,SILVERM,24MAY2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
124404,GOLD26NOV134600PE,GOLD,27NOV2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
124416,SILVERM27MAR242750CE,SILVERM,24MAR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
124418,GOLD27APR157300CE,GOLD,28APR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
124421,GOLD27APR157400PE,GOLD,28APR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
124422,GOLD27MAR148900PE,GOLD,29MAR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124433,SILVERM27FEB291000PE,SILVERM,19FEB2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
124438,SILVERM27MAY275250PE,SILVERM,24MAY2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
124442,GOLD27APR157600PE,GOLD,28APR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
124445,SILVERM27MAR243000PE,SILVERM,24MAR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
124452,GOLD27APR157900PE,GOLD,28APR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
124475,SILVERM27MAY276000CE,SILVERM,24MAY2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
124492,GOLD27APR147900CE,GOLD,28APR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124495,SILVERM27JUL237750CE,SILVERM,23JUL2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124538,GOLD26NOV135200PE,GOLD,27NOV2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
124539,GOLD27APR148000CE,GOLD,28APR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124551,GOLD26NOV135300PE,GOLD,27NOV2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
124572,CRUDEOIL26OCT4950CE,CRUDEOIL,08OCT2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
124580,GOLD26NOV135600CE,GOLD,27NOV2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
124582,GOLD26OCT125300PE,GOLD,29OCT2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
124591,GOLD26NOV135800PE,GOLD,27NOV2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
124594,SILVER26DEC204750PE,SILVER,01DEC2026,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
124599,SILVER26DEC205500CE,SILVER,01DEC2026,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
124604,SILVERM27JUL238250CE,SILVERM,23JUL2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124616,COPPER26NOV1445PE,COPPER,23NOV2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124631,GOLD27JUL151100CE,GOLD,29JUL2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
124646,GOLD26NOV136600PE,GOLD,27NOV2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
124654,GOLDM26AUG155500CE,GOLDM,28AUG2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
124667,GOLD26NOV136900PE,GOLD,27NOV2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
124683,GOLDM26AUG155600CE,GOLDM,28AUG2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
124684,GOLDM26AUG155600PE,GOLDM,28AUG2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
124687,GOLD27JUL152500PE,GOLD,29JUL2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
124697,GOLD27JUL153000CE,GOLD,29JUL2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
124702,GOLD27JUL153200CE,GOLD,29JUL2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
124706,GOLD27JUL153300CE,GOLD,29JUL2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
124711,GOLDM26AUG155800PE,GOLDM,28AUG2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
124714,GOLD27JUL153500CE,GOLD,29JUL2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124715,GOLD26OCT125500PE,GOLD,29OCT2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
124718,GOLD27JUL153500PE,GOLD,29JUL2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124733,GOLDM26AUG156700PE,GOLDM,28AUG2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
124741,GOLD26OCT125900PE,GOLD,29OCT2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
124769,GOLD26OCT126900CE,GOLD,29OCT2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
124770,GOLD26OCT126900PE,GOLD,29OCT2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
124774,GOLD26NOV137100CE,GOLD,27NOV2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
124797,GOLD26NOV137500PE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
124799,GOLD27APR149000CE,GOLD,28APR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124828,SILVER26DEC206500PE,SILVER,01DEC2026,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
124832,GOLD26NOV137800PE,GOLD,27NOV2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
124843,SILVER26DEC207250PE,SILVER,01DEC2026,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
124852,GOLD27APR149700CE,GOLD,28APR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
124858,GOLD27APR149800CE,GOLD,28APR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
124871,GOLD27MAY148400PE,GOLD,28MAY2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124874,GOLD27MAY148600CE,GOLD,28MAY2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124878,GOLD27MAY148700CE,GOLD,28MAY2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124884,GOLD27MAY148800CE,GOLD,28MAY2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124890,GOLD27MAY149000CE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124893,GOLD27JUL154700PE,GOLD,29JUL2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124920,GOLDM26AUG157700CE,GOLDM,28AUG2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
124924,GOLD27MAY149300CE,GOLD,28MAY2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124930,GOLDM26AUG157800CE,GOLDM,28AUG2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
124939,GOLDM26AUG158100PE,GOLDM,28AUG2026,15810000.000000,1,OPTFUT,NCO,50.000000,100,False
124940,GOLDM26AUG158200CE,GOLDM,28AUG2026,15820000.000000,1,OPTFUT,NCO,50.000000,100,False
124948,GOLD27JUL155500PE,GOLD,29JUL2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124951,GOLDM26AUG158400PE,GOLDM,28AUG2026,15840000.000000,1,OPTFUT,NCO,50.000000,100,False
124987,GOLD27MAY149800CE,GOLD,28MAY2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
124989,GOLD27JUL155900PE,GOLD,29JUL2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
125016,GOLDM26OCT144600CE,GOLDM,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
125017,GOLDM26OCT144600PE,GOLDM,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
125037,GOLD27MAY149900PE,GOLD,28MAY2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
125041,GOLD27MAY150100PE,GOLD,28MAY2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
125058,GOLDM26SEP150300PE,GOLDM,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
125064,GOLDM26OCT145100CE,GOLDM,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
125065,GOLDM26OCT145100PE,GOLDM,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
125080,GOLD27MAR161900CE,GOLD,29MAR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
125093,GOLDM26OCT146000CE,GOLDM,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
125100,GOLDM26OCT146000PE,GOLDM,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
125104,GOLD27MAR162300PE,GOLD,29MAR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
125117,GOLD26OCT128100CE,GOLD,29OCT2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
