token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125118,GOLD26OCT128100PE,GOLD,29OCT2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
125136,GOLD27MAR163300PE,GOLD,29MAR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
125142,GOLD26OCT128400PE,GOLD,29OCT2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
125146,GOLD26OCT128500PE,GOLD,29OCT2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
125150,SILVERM27MAR244250CE,SILVERM,24MAR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
125154,SILVERM26DEC239000PE,SILVERM,23DEC2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125159,SILVERM26DEC239500CE,SILVERM,23DEC2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125163,SILVERM26DEC240000CE,SILVERM,23DEC2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
125167,SILVERM26DEC240500CE,SILVERM,23DEC2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125172,SILVERM26DEC241000PE,SILVERM,23DEC2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125178,SILVERM26DEC241750PE,SILVERM,23DEC2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125181,SILVERM26DEC242250CE,SILVERM,23DEC2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125186,SILVERM26DEC242750PE,SILVERM,23DEC2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125189,SILVERM26DEC243250CE,SILVERM,23DEC2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125201,GOLDM26OCT146800CE,GOLDM,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
125212,SILVERM27JAN263750CE,SILVERM,21JAN2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
125239,SILVER26DEC208750PE,SILVER,01DEC2026,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
125240,SILVER26DEC209000CE,SILVER,01DEC2026,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
125245,GOLD26OCT129600CE,GOLD,29OCT2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
125247,SILVER26DEC209250PE,SILVER,01DEC2026,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
125260,SILVERM27MAR245250PE,SILVERM,24MAR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
125262,GOLD26OCT129800CE,GOLD,29OCT2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
125270,GOLD26OCT130000PE,GOLD,29OCT2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
125271,GOLD26OCT130100CE,GOLD,29OCT2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
125272,GOLD26OCT130100PE,GOLD,29OCT2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
125283,SILVER26DEC211000PE,SILVER,01DEC2026,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
125297,SILVERM27JAN265750PE,SILVERM,21JAN2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
125306,SILVER26DEC212250CE,SILVER,01DEC2026,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
125312,SILVER26DEC212750CE,SILVER,01DEC2026,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
125320,SILVERM27JAN267000CE,SILVERM,21JAN2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125339,COPPER26AUG1400PE,COPPER,24AUG2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
125341,GOLDM26OCT147800CE,GOLDM,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
125359,COPPER26AUG1410CE,COPPER,24AUG2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
125361,GOLDM26OCT148000CE,GOLDM,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
125364,SILVERM26OCT194750CE,SILVERM,23OCT2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
125376,SILVERM27JAN268500CE,SILVERM,21JAN2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
125391,GOLDM26OCT148100CE,GOLDM,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
125401,SILVERM27JAN270250CE,SILVERM,21JAN2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
125406,SILVERM27JAN270750PE,SILVERM,21JAN2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
125429,SILVERM27JAN271500CE,SILVERM,21JAN2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
125432,SILVERM27JAN271750PE,SILVERM,21JAN2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
125461,SILVERM27MAR249250PE,SILVERM,24MAR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
125477,SILVERM27MAR251250PE,SILVERM,24MAR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
125479,SILVER26SEP262500CE,SILVER,01SEP2026,26250000.000000,1,OPTBLN,NCO,50.000000,20,False
125480,SILVER26SEP262500PE,SILVER,01SEP2026,26250000.000000,1,OPTBLN,NCO,50.000000,20,False
125489,SILVERM27JAN273750CE,SILVERM,21JAN2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
125510,SILVERM27JAN275500PE,SILVERM,21JAN2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
125497,SILVERM27JAN274750CE,SILVERM,21JAN2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
125506,SILVERM27JAN275250PE,SILVERM,21JAN2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
125507,SILVERM27JAN275500CE,SILVERM,21JAN2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
125527,SILVERM27MAR252500CE,SILVERM,24MAR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
125536,GOLDM26OCT148300PE,GOLDM,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
125571,SILVERM27MAY267500PE,SILVERM,24MAY2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125572,SILVERM27MAY267750CE,SILVERM,24MAY2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125575,SILVERM26OCT149250PE,SILVERM,23OCT2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
125579,SILVERM26OCT149750PE,SILVERM,23OCT2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
125590,SILVERM26OCT150250PE,SILVERM,23OCT2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
125602,SILVER26SEP264750CE,SILVER,01SEP2026,26475000.000000,1,OPTBLN,NCO,50.000000,20,False
125620,SILVERM27MAY278000CE,SILVERM,24MAY2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125629,SILVER26SEP265750CE,SILVER,01SEP2026,26575000.000000,1,OPTBLN,NCO,50.000000,20,False
125630,SILVER26SEP249250CE,SILVER,01SEP2026,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
125631,SILVER26SEP249250PE,SILVER,01SEP2026,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
125639,SILVER26SEP250250PE,SILVER,01SEP2026,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
125641,SILVER26SEP250500PE,SILVER,01SEP2026,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
125656,SILVER26SEP252500CE,SILVER,01SEP2026,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
125657,SILVER26SEP252500PE,SILVER,01SEP2026,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
125660,SILVER26SEP253000CE,SILVER,01SEP2026,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
125665,SILVERM27JAN278250PE,SILVERM,21JAN2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125671,SILVERM27JAN279000PE,SILVERM,21JAN2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
125679,SILVERM27JAN280000PE,SILVERM,21JAN2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
125697,GOLDM26OCT148800PE,GOLDM,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
125731,SILVERM27JAN285500PE,SILVERM,21JAN2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
125733,SILVER26SEP253250PE,SILVER,01SEP2026,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
125734,SILVERM27JAN285750PE,SILVERM,21JAN2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
125746,SILVERM27JAN287250PE,SILVERM,21JAN2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
125755,SILVERM27JAN288500CE,SILVERM,21JAN2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
125770,SILVERM27JAN290250PE,SILVERM,21JAN2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
125772,SILVERM27JAN290500PE,SILVERM,21JAN2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
125780,SILVER26DEC214500PE,SILVER,01DEC2026,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
125782,SILVER26DEC214750PE,SILVER,01DEC2026,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
125784,SILVER26DEC215000PE,SILVER,01DEC2026,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
125803,SILVERM27JUL239250PE,SILVERM,23JUL2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125807,SILVER26SEP253500PE,SILVER,01SEP2026,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
125814,SILVERM27JUL240250CE,SILVERM,23JUL2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
125819,SILVERM27JUL240750PE,SILVERM,23JUL2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125826,SILVER26SEP254250CE,SILVER,01SEP2026,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
125829,SILVERM27JUL241500PE,SILVERM,23JUL2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125839,SILVERM26OCT151000CE,SILVERM,23OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
125844,SILVER26SEP254750CE,SILVER,01SEP2026,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
125856,SILVERM27JAN291000CE,SILVERM,21JAN2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
125864,SILVERM27JUL243250PE,SILVERM,23JUL2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125866,SILVERM27JUL243500PE,SILVERM,23JUL2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
125870,SILVERM27JAN291500PE,SILVERM,21JAN2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
125875,SILVERM26OCT151000PE,SILVERM,23OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
125890,SILVERM27MAR253750PE,SILVERM,24MAR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
125893,SILVERM27MAR254250CE,SILVERM,24MAR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
125907,SILVERM27JAN292250PE,SILVERM,21JAN2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
125908,SILVER26SEP266750PE,SILVER,01SEP2026,26675000.000000,1,OPTBLN,NCO,50.000000,20,False
125917,SILVER26SEP267250PE,SILVER,01SEP2026,26725000.000000,1,OPTBLN,NCO,50.000000,20,False
125918,SILVER26SEP267500CE,SILVER,01SEP2026,26750000.000000,1,OPTBLN,NCO,50.000000,20,False
125921,SILVERM26OCT151250PE,SILVERM,23OCT2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
125924,GOLD26OCT130200PE,GOLD,29OCT2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
125933,GOLD27JUN157500PE,GOLD,28JUN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
125937,SILVERM27JAN293250CE,SILVERM,21JAN2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
125944,SILVERM27MAY268000PE,SILVERM,24MAY2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125959,SILVER26SEP268500PE,SILVER,01SEP2026,26850000.000000,1,OPTBLN,NCO,50.000000,20,False
125961,SILVER26SEP268750PE,SILVER,01SEP2026,26875000.000000,1,OPTBLN,NCO,50.000000,20,False
125968,SILVER26SEP269750CE,SILVER,01SEP2026,26975000.000000,1,OPTBLN,NCO,50.000000,20,False
125972,GOLD27JUN157900PE,GOLD,28JUN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
125979,GOLD27JAN171900PE,GOLD,29JAN2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
125994,GOLD27APR158600CE,GOLD,28APR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
125997,GOLD27JUN158400CE,GOLD,28JUN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126003,GOLD27JAN172200PE,GOLD,29JAN2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
126007,SILVERM27JAN294000PE,SILVERM,21JAN2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
126010,GOLD27JAN172500CE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
126031,GOLD27JAN173100CE,GOLD,29JAN2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
126032,GOLD27APR158800CE,GOLD,28APR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126061,GOLD27JAN173300CE,GOLD,29JAN2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
126105,SILVERM26OCT335500PE,SILVERM,23OCT2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
126111,SILVERM26OCT336250PE,SILVERM,23OCT2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
126157,SILVERM27JAN295750CE,SILVERM,21JAN2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
126158,SILVERM27JAN295750PE,SILVERM,21JAN2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
126160,GOLD27JAN174900CE,GOLD,29JAN2027,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
126167,GOLD27JAN175200PE,GOLD,29JAN2027,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
126188,GOLD27JAN176000CE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
126191,GOLD26OCT130400PE,GOLD,29OCT2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
126196,GOLD27JAN176200CE,GOLD,29JAN2027,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
126197,GOLD27JAN176200PE,GOLD,29JAN2027,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
126198,GOLD27JAN176300CE,GOLD,29JAN2027,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
126228,SILVERM27MAR256000PE,SILVERM,24MAR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
126231,GOLD27JUL156900PE,GOLD,29JUL2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
126248,SILVERM26NOV338250CE,SILVERM,23NOV2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
126255,SILVERM26DEC339000PE,SILVERM,23DEC2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
126258,SILVERM26DEC339500CE,SILVERM,23DEC2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
126298,SILVERM27MAR259500CE,SILVERM,24MAR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
126305,SILVERM27MAR260250PE,SILVERM,24MAR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
126324,GOLD27JAN177400PE,GOLD,29JAN2027,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
126334,GOLD27JAN177900PE,GOLD,29JAN2027,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
126340,GOLD27APR159600PE,GOLD,28APR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126369,SILVER26DEC218250PE,SILVER,01DEC2026,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
126382,GOLD27JUL157500PE,GOLD,29JUL2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
126385,GOLD27JUL157700CE,GOLD,29JUL2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
126403,GOLD27APR161000PE,GOLD,28APR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
126411,GOLD27APR161300CE,GOLD,28APR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
126416,GOLD27APR161500PE,GOLD,28APR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
126424,GOLD27JAN178000PE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
126467,SILVERM26AUG120750PE,SILVERM,24AUG2026,12075000.000000,1,OPTFUT,NCO,50.000000,120,False
126470,GOLD27JAN179300PE,GOLD,29JAN2027,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
126473,SILVERM26AUG121000PE,SILVERM,24AUG2026,12100000.000000,1,OPTFUT,NCO,50.000000,120,False
126490,SILVERM26AUG122500CE,SILVERM,24AUG2026,12250000.000000,1,OPTFUT,NCO,50.000000,120,False
126496,SILVERM27MAY279750PE,SILVERM,24MAY2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
126498,SILVERM27MAY280000PE,SILVERM,24MAY2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
126501,GOLD27JAN179700CE,GOLD,29JAN2027,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
126507,SILVERM27MAY280750CE,SILVERM,24MAY2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
126508,SILVERM26AUG123000PE,SILVERM,24AUG2026,12300000.000000,1,OPTFUT,NCO,50.000000,120,False
126512,SILVERM26AUG123500PE,SILVERM,24AUG2026,12350000.000000,1,OPTFUT,NCO,50.000000,120,False
126514,GOLD27JAN179800PE,GOLD,29JAN2027,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
126518,SILVERM27MAY281000PE,SILVERM,24MAY2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
126521,SILVERM27MAY281500CE,SILVERM,24MAY2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
126530,GOLD26OCT130800PE,GOLD,29OCT2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
126548,GOLD27JUL158500CE,GOLD,29JUL2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
126561,SILVERM27MAY282250CE,SILVERM,24MAY2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
126562,SILVERM27MAY282250PE,SILVERM,24MAY2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
126598,SILVERM27JAN296000PE,SILVERM,21JAN2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
126614,SILVERM26AUG125250PE,SILVERM,24AUG2026,12525000.000000,1,OPTFUT,NCO,50.000000,120,False
126615,SILVERM26AUG125500CE,SILVERM,24AUG2026,12550000.000000,1,OPTFUT,NCO,50.000000,120,False
126617,SILVERM27JAN296500CE,SILVERM,21JAN2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
126646,GOLDM26SEP151000CE,GOLDM,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126654,GOLDM26SEP151400CE,GOLDM,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126658,GOLDM26SEP151600CE,GOLDM,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126676,GOLD26OCT131600CE,GOLD,29OCT2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
126678,SILVERM27MAR261250CE,SILVERM,24MAR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
126697,GOLDM26OCT149600PE,GOLDM,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
126698,GOLDM26OCT149700CE,GOLDM,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
126711,SILVERM27MAY284500PE,SILVERM,24MAY2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
126727,GOLDM26OCT150400CE,GOLDM,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
126728,GOLDM26OCT150400PE,GOLDM,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
126738,GOLD26OCT131900CE,GOLD,29OCT2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
126746,SILVERM27JAN299000CE,SILVERM,21JAN2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
126761,SILVERM27APR262750PE,SILVERM,23APR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
126766,SILVERM27APR263500CE,SILVERM,23APR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
126793,GOLDM26OCT151100PE,GOLDM,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126808,GOLDM26OCT151900CE,GOLDM,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126821,SILVERM27JAN299250CE,SILVERM,21JAN2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
126829,SILVERM27APR266500CE,SILVERM,23APR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
126841,SILVERM26AUG127000CE,SILVERM,24AUG2026,12700000.000000,1,OPTFUT,NCO,50.000000,120,False
126847,SILVERM27JAN300500PE,SILVERM,21JAN2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
126848,SILVERM27JAN300750CE,SILVERM,21JAN2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
126849,SILVERM27JAN300750PE,SILVERM,21JAN2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
126855,SILVERM27JAN301500PE,SILVERM,21JAN2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
126861,SILVERM27JAN302250PE,SILVERM,21JAN2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
126887,GOLDM26AUG142500PE,GOLDM,28AUG2026,14250000.000000,1,OPTFUT,NCO,50.000000,100,False
126895,GOLDM26AUG142700PE,GOLDM,28AUG2026,14270000.000000,1,OPTFUT,NCO,50.000000,100,False
126902,SILVERM27APR267500PE,SILVERM,23APR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
126909,SILVERM26OCT166250PE,SILVERM,23OCT2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
126912,SILVERM26OCT166750CE,SILVERM,23OCT2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
126930,SILVERM26DEC244500PE,SILVERM,23DEC2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
126939,GOLDM26AUG142900PE,GOLDM,28AUG2026,14290000.000000,1,OPTFUT,NCO,50.000000,100,False
126956,SILVER26SEP255500PE,SILVER,01SEP2026,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
126958,SILVERM27MAR265250CE,SILVERM,24MAR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
126970,SILVERM27JAN303000PE,SILVERM,21JAN2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
126980,SILVERM26DEC246000PE,SILVERM,23DEC2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
126985,SILVERM27JAN304250CE,SILVERM,21JAN2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
127004,SILVER26SEP255750PE,SILVER,01SEP2026,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
127009,SILVERM26DEC248250CE,SILVERM,23DEC2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
127010,SILVERM26DEC248250PE,SILVERM,23DEC2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
127018,SILVERM26DEC248750PE,SILVERM,23DEC2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
127021,SILVERM26DEC249250CE,SILVERM,23DEC2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
127026,SILVERM26DEC249750PE,SILVERM,23DEC2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
127056,SILVER26SEP259000PE,SILVER,01SEP2026,25900000.000000,1,OPTBLN,NCO,50.000000,20,False
127079,GOLDM26AUG143600CE,GOLDM,28AUG2026,14360000.000000,1,OPTFUT,NCO,50.000000,100,False
127083,SILVERM26DEC237250PE,SILVERM,23DEC2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
127086,GOLDM26OCT152500CE,GOLDM,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
127087,GOLDM26OCT152500PE,GOLDM,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
127093,SILVERM26DEC250750PE,SILVERM,23DEC2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
127094,SILVERM26DEC251000CE,SILVERM,23DEC2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
127098,SILVERM26DEC251500CE,SILVERM,23DEC2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
127100,SILVERM26DEC251750CE,SILVERM,23DEC2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
127108,COPPER26AUG1380CE,COPPER,24AUG2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
127127,SILVERM27MAR272000PE,SILVERM,24MAR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127144,SILVER26SEP270250PE,SILVER,01SEP2026,27025000.000000,1,OPTBLN,NCO,50.000000,20,False
127140,SILVERM27MAR266250CE,SILVERM,24MAR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
127155,SILVER26SEP271750CE,SILVER,01SEP2026,27175000.000000,1,OPTBLN,NCO,50.000000,20,False
127158,SILVERM26AUG129250PE,SILVERM,24AUG2026,12925000.000000,1,OPTFUT,NCO,50.000000,120,False
