token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127163,SILVERM26AUG130000CE,SILVERM,24AUG2026,13000000.000000,1,OPTFUT,NCO,50.000000,120,False
127192,SILVERM27MAR275000PE,SILVERM,24MAR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127199,SILVERM27FEB291500PE,SILVERM,19FEB2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
127211,SILVERM27FEB292000PE,SILVERM,19FEB2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
127212,SILVERM27FEB292250CE,SILVERM,19FEB2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
127217,SILVERM27FEB292750PE,SILVERM,19FEB2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
127219,SILVERM27FEB293000PE,SILVERM,19FEB2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
127248,SILVERM27FEB295750PE,SILVERM,19FEB2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
127250,SILVER26SEP212000CE,SILVER,01SEP2026,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
127266,SILVERM27FEB297750PE,SILVERM,19FEB2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
127286,SILVERM27APR272000PE,SILVERM,23APR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127295,SILVER26SEP212250PE,SILVER,01SEP2026,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
127296,SILVER26SEP212500CE,SILVER,01SEP2026,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
127316,SILVERM27FEB300000PE,SILVERM,19FEB2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
127324,SILVERM27FEB301000PE,SILVERM,19FEB2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
127337,GOLD27MAR152800PE,GOLD,29MAR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
127343,GOLD27MAR153100PE,GOLD,29MAR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
127349,GOLD27MAR153400PE,GOLD,29MAR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
127350,GOLD27MAR153500CE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
127363,SILVERM27APR274000CE,SILVERM,23APR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127379,SILVERM27JUL245500CE,SILVERM,23JUL2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
127384,SILVERM27JUL246000PE,SILVERM,23JUL2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
127395,ZINC26OCT420CE,ZINC,23OCT2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127399,ZINC26NOV422.5CE,ZINC,23NOV2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127400,ZINC26NOV422.5PE,ZINC,23NOV2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127418,SILVERM27JAN305000PE,SILVERM,21JAN2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
127428,SILVERM27JAN306250PE,SILVERM,21JAN2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
127430,SILVERM27JAN306500PE,SILVERM,21JAN2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
127431,SILVERM27JAN306750CE,SILVERM,21JAN2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
127436,SILVERM27JAN307250PE,SILVERM,21JAN2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
127438,SILVERM27JAN307500PE,SILVERM,21JAN2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
127450,SILVERM27JAN309000PE,SILVERM,21JAN2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
127457,GOLD27MAR153900PE,GOLD,29MAR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
127485,GOLD27MAR155300PE,GOLD,29MAR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
127488,GOLD27MAR155500CE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
127489,GOLD27MAR155500PE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
127492,GOLD27MAR155700CE,GOLD,29MAR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
127503,GOLD27MAR156200PE,GOLD,29MAR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
127511,GOLD27MAR156600PE,GOLD,29MAR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
127531,ZINC26SEP365PE,ZINC,23SEP2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
127534,ZINC26SEP370CE,ZINC,23SEP2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
127535,ZINC26SEP370PE,ZINC,23SEP2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
127540,ZINC26SEP377.5CE,ZINC,23SEP2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
127541,GOLDM26AUG143800CE,GOLDM,28AUG2026,14380000.000000,1,OPTFUT,NCO,50.000000,100,False
127544,SILVERM27MAR228250PE,SILVERM,24MAR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
127546,SILVERM27MAR228500PE,SILVERM,24MAR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
127558,SILVERM27MAR230000PE,SILVERM,24MAR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
127596,GOLD27APR162200PE,GOLD,28APR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
127605,GOLD27APR162700CE,GOLD,28APR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
127623,SILVER26DEC221750CE,SILVER,01DEC2026,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
127631,SILVER26DEC222750CE,SILVER,01DEC2026,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
127640,SILVER26DEC223750PE,SILVER,01DEC2026,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
127646,SILVER26DEC224500PE,SILVER,01DEC2026,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
127648,SILVER26DEC224750PE,SILVER,01DEC2026,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
127664,SILVER26DEC226750PE,SILVER,01DEC2026,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
127670,SILVER26DEC227500PE,SILVER,01DEC2026,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
127676,SILVER26DEC228250PE,SILVER,01DEC2026,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
127681,SILVER26DEC229000CE,SILVER,01DEC2026,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
127699,SILVER26DEC231250CE,SILVER,01DEC2026,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
127705,SILVER26DEC232000CE,SILVER,01DEC2026,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
127718,SILVERM27FEB302500PE,SILVERM,19FEB2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
127719,SILVERM27FEB302750CE,SILVERM,19FEB2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
127721,SILVERM27FEB303000CE,SILVERM,19FEB2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
127723,SILVERM27FEB303250CE,SILVERM,19FEB2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
127733,SILVERM27FEB304500CE,SILVERM,19FEB2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
127735,GOLD27MAR157200CE,GOLD,29MAR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
127741,GOLD27MAR157500CE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
127742,GOLD27MAR157500PE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
127770,SILVER26DEC234500PE,SILVER,01DEC2026,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
127776,SILVER26DEC235250PE,SILVER,01DEC2026,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
127788,GOLD27JUL160400PE,GOLD,29JUL2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
127792,SILVERM27MAR276250PE,SILVERM,24MAR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127795,SILVERM27MAR276750CE,SILVERM,24MAR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
127806,SILVERM27MAR278000PE,SILVERM,24MAR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
127808,SILVERM27MAR278250PE,SILVERM,24MAR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
127815,GOLD27JUL160800CE,GOLD,29JUL2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
127842,SILVERM27JAN310250PE,SILVERM,21JAN2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
127856,SILVERM27JAN312000PE,SILVERM,21JAN2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
127866,SILVER26DEC237500PE,SILVER,01DEC2026,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
127872,SILVER26DEC238250PE,SILVER,01DEC2026,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
127876,SILVER26DEC238750PE,SILVER,01DEC2026,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
127893,ZINC26SEP380CE,ZINC,23SEP2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
127917,SILVERM27MAR231000PE,SILVERM,24MAR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
127935,GOLD26OCT132300PE,GOLD,29OCT2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
127937,GOLD26OCT132400PE,GOLD,29OCT2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
127939,GOLD26OCT132500PE,GOLD,29OCT2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
127963,SILVER26DEC240250CE,SILVER,01DEC2026,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
127970,SILVERM27MAR280000PE,SILVERM,24MAR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
127976,SILVERM27MAR280750PE,SILVERM,24MAR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
127981,SILVERM27MAR281500CE,SILVERM,24MAR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
127984,SILVERM27MAR281750PE,SILVERM,24MAR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
127993,SILVER26SEP216750PE,SILVER,01SEP2026,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
127994,SILVER26SEP217000CE,SILVER,01SEP2026,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
127995,SILVER26SEP217000PE,SILVER,01SEP2026,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
128006,SILVER26SEP218500CE,SILVER,01SEP2026,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
128014,SILVERM26AUG196000PE,SILVERM,24AUG2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128016,SILVERM26AUG196250PE,SILVERM,24AUG2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128017,SILVERM26AUG196500CE,SILVERM,24AUG2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128020,SILVERM26AUG196750PE,SILVERM,24AUG2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128026,SILVERM26AUG197500PE,SILVERM,24AUG2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128062,SILVERM27JAN314000PE,SILVERM,21JAN2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
128067,SILVERM27JAN314750CE,SILVERM,21JAN2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128074,SILVERM27JAN315500PE,SILVERM,21JAN2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128083,SILVER26DEC240750PE,SILVER,01DEC2026,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
128084,SILVER26DEC241000CE,SILVER,01DEC2026,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
128085,SILVER26DEC241000PE,SILVER,01DEC2026,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
128098,SILVER26DEC242750CE,SILVER,01DEC2026,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
128104,SILVER26DEC243500CE,SILVER,01DEC2026,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
128107,SILVER26DEC243750PE,SILVER,01DEC2026,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
128134,SILVERM27JAN317750CE,SILVERM,21JAN2027,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
128139,SILVERM27JAN318250PE,SILVERM,21JAN2027,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
128146,SILVERM27JAN319250CE,SILVERM,21JAN2027,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
128152,SILVERM27JAN320000CE,SILVERM,21JAN2027,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
128157,SILVERM27JAN320500PE,SILVERM,21JAN2027,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
128165,SILVERM26SEP195750PE,SILVERM,23SEP2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128166,SILVERM26SEP196000CE,SILVERM,23SEP2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128179,SILVERM27FEB305000CE,SILVERM,19FEB2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
128191,SILVERM26OCT168250PE,SILVERM,23OCT2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
128196,SILVERM27MAR235750CE,SILVERM,24MAR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
128208,SILVERM27MAR237250CE,SILVERM,24MAR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
128252,SILVERM27MAR284750CE,SILVERM,24MAR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128262,SILVERM27MAR286000CE,SILVERM,24MAR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
128264,SILVERM27MAR286250CE,SILVERM,24MAR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128269,SILVERM27MAR286750PE,SILVERM,24MAR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
128271,SILVERM27APR277500PE,SILVERM,23APR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
128275,SILVERM27APR278000PE,SILVERM,23APR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
128283,SILVERM27APR279000PE,SILVERM,23APR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
128292,SILVERM27APR280250CE,SILVERM,23APR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
128301,SILVERM27APR281250PE,SILVERM,23APR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
128310,SILVER26SEP219500PE,SILVER,01SEP2026,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
128322,SILVER26SEP221000PE,SILVER,01SEP2026,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
128337,SILVER26SEP223000CE,SILVER,01SEP2026,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
128348,SILVERM27MAR232750PE,SILVERM,24MAR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
128355,SILVERM27APR230000CE,SILVERM,23APR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
128359,SILVERM26SEP196500CE,SILVERM,23SEP2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128364,SILVERM26SEP197000PE,SILVERM,23SEP2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128385,SILVERM26SEP199750CE,SILVERM,23SEP2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128391,SILVERM26OCT195250CE,SILVERM,23OCT2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
128407,SILVERM27JAN322500CE,SILVERM,21JAN2027,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
128418,SILVERM27JAN323750PE,SILVERM,21JAN2027,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
128420,SILVERM27JAN324000PE,SILVERM,21JAN2027,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
128441,SILVERM27MAR240250CE,SILVERM,24MAR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
128445,SILVERM27MAR240750CE,SILVERM,24MAR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
128460,SILVERM27APR282750PE,SILVERM,23APR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128463,SILVER26SEP215000CE,SILVER,01SEP2026,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
128465,SILVER26SEP215250CE,SILVER,01SEP2026,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
128484,SILVERM27APR283000PE,SILVERM,23APR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128494,SILVERM27APR284250PE,SILVERM,23APR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128507,SILVERM27FEB306500CE,SILVERM,19FEB2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
128511,SILVERM27FEB307000CE,SILVERM,19FEB2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
128517,SILVERM27FEB307750CE,SILVERM,19FEB2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
128524,SILVERM27FEB308500PE,SILVERM,19FEB2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
128536,SILVERM27FEB310000PE,SILVERM,19FEB2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
128568,SILVERM27FEB314000PE,SILVERM,19FEB2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
128574,SILVERM27FEB314750PE,SILVERM,19FEB2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128585,SILVERM27FEB316250CE,SILVERM,19FEB2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128605,GOLD27MAR158700PE,GOLD,29MAR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128615,GOLD27MAR159200PE,GOLD,29MAR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128621,GOLD27MAR159500PE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128626,GOLD27MAR159800CE,GOLD,29MAR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
128638,SILVER26DEC246500PE,SILVER,01DEC2026,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
128646,SILVER26DEC247500PE,SILVER,01DEC2026,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
128649,SILVER26DEC248000CE,SILVER,01DEC2026,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
128655,SILVER26DEC248750CE,SILVER,01DEC2026,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
128667,COPPER26OCT1260CE,COPPER,23OCT2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
128687,GOLD27MAR160200PE,GOLD,29MAR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
128700,GOLD27MAR160900CE,GOLD,29MAR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
128704,SILVER26SEP224250CE,SILVER,01SEP2026,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
128705,SILVER26SEP224250PE,SILVER,01SEP2026,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
128717,SILVER26SEP225750PE,SILVER,01SEP2026,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
128727,SILVER26SEP227000PE,SILVER,01SEP2026,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
128735,SILVER26SEP228000PE,SILVER,01SEP2026,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
128740,SILVER26SEP228750CE,SILVER,01SEP2026,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
128765,GOLD27MAY156900PE,GOLD,28MAY2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
128811,SILVERM26OCT169000PE,SILVERM,23OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
128815,SILVERM26OCT169500PE,SILVERM,23OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
128818,SILVERM26OCT170000CE,SILVERM,23OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
128827,SILVERM26OCT171000PE,SILVERM,23OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
128830,SILVERM26OCT171500CE,SILVERM,23OCT2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
128831,SILVERM26OCT171500PE,SILVERM,23OCT2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
128837,SILVERM26OCT172250PE,SILVERM,23OCT2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
128839,SILVERM27JUN252250PE,SILVERM,23JUN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
128841,GOLD26OCT134000PE,GOLD,29OCT2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
128857,SILVERM26OCT197500PE,SILVERM,23OCT2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128867,SILVERM26OCT198750PE,SILVERM,23OCT2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128869,SILVERM26OCT199000PE,SILVERM,23OCT2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128878,SILVERM26OCT200250CE,SILVERM,23OCT2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
128883,SILVERM26OCT200750PE,SILVERM,23OCT2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
128886,SILVERM26OCT201250CE,SILVERM,23OCT2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
128898,SILVERM26NOV197500CE,SILVERM,23NOV2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128900,SILVERM26NOV197750CE,SILVERM,23NOV2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128930,GOLD26OCT134800CE,GOLD,29OCT2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
128932,SILVERM26DEC253250CE,SILVERM,23DEC2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
128947,SILVERM27MAR268500CE,SILVERM,24MAR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
128948,SILVERM27MAR268500PE,SILVERM,24MAR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
128970,COPPER26OCT1270PE,COPPER,23OCT2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
128979,COPPER26OCT1295CE,COPPER,23OCT2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
128988,SILVERM27APR231000PE,SILVERM,23APR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
128995,GOLDM26SEP152800PE,GOLDM,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129019,GOLD27MAY159700PE,GOLD,28MAY2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
129028,SILVERM27APR287500CE,SILVERM,23APR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
129030,GOLD27MAY159900CE,GOLD,28MAY2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
129034,GOLD27MAY160100CE,GOLD,28MAY2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
129037,GOLD27MAY160200PE,GOLD,28MAY2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
129050,GOLD26OCT135500CE,GOLD,29OCT2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
129061,GOLD27MAY160500PE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
129074,GOLDM26AUG149800CE,GOLDM,28AUG2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
129126,GOLDM26OCT152900CE,GOLDM,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129068,SILVERM27APR232000CE,SILVERM,23APR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129105,SILVERM27JUN233500CE,SILVERM,23JUN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129133,GOLD26OCT135700PE,GOLD,29OCT2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
129135,GOLD26OCT135800PE,GOLD,29OCT2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
129158,SILVER26SEP274250CE,SILVER,01SEP2026,27425000.000000,1,OPTBLN,NCO,50.000000,20,False
129172,GOLDM26AUG150400CE,GOLDM,28AUG2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
129174,GOLDM26AUG150500CE,GOLDM,28AUG2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
129180,SILVERM27MAY230750CE,SILVERM,24MAY2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
129187,SILVERM26AUG149500PE,SILVERM,24AUG2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
129214,SILVERM26NOV200500CE,SILVERM,23NOV2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
129220,GOLDM26AUG150800CE,GOLDM,28AUG2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
129221,SILVERM27JUN233750PE,SILVERM,23JUN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129224,SILVERM27JUN234250CE,SILVERM,23JUN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129236,SILVERM27JUN235750CE,SILVERM,23JUN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
129241,SILVERM27JUN236250PE,SILVERM,23JUN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
129243,SILVERM27JUN236500PE,SILVERM,23JUN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
