token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129244,SILVERM27JUN236750CE,SILVERM,23JUN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
129255,GOLD26OCT137000PE,GOLD,29OCT2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
129260,SILVERM27JAN327250CE,SILVERM,21JAN2027,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
129275,SILVER26SEP276250PE,SILVER,01SEP2026,27625000.000000,1,OPTBLN,NCO,50.000000,20,False
129279,SILVER26SEP276750PE,SILVER,01SEP2026,27675000.000000,1,OPTBLN,NCO,50.000000,20,False
129281,SILVER26SEP277000PE,SILVER,01SEP2026,27700000.000000,1,OPTBLN,NCO,50.000000,20,False
129284,SILVER26SEP277500CE,SILVER,01SEP2026,27750000.000000,1,OPTBLN,NCO,50.000000,20,False
129286,SILVER26SEP277750CE,SILVER,01SEP2026,27775000.000000,1,OPTBLN,NCO,50.000000,20,False
129293,SILVER26SEP278500PE,SILVER,01SEP2026,27850000.000000,1,OPTBLN,NCO,50.000000,20,False
129295,SILVER26SEP278750PE,SILVER,01SEP2026,27875000.000000,1,OPTBLN,NCO,50.000000,20,False
129296,SILVER26SEP279000CE,SILVER,01SEP2026,27900000.000000,1,OPTBLN,NCO,50.000000,20,False
129321,SILVER26SEP282000PE,SILVER,01SEP2026,28200000.000000,1,OPTBLN,NCO,50.000000,20,False
129334,SILVER26SEP283750CE,SILVER,01SEP2026,28375000.000000,1,OPTBLN,NCO,50.000000,20,False
129338,GOLDM26AUG150800PE,GOLDM,28AUG2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
129351,SILVERM27JUN237000PE,SILVERM,23JUN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
129366,SILVERM27JUN239000CE,SILVERM,23JUN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
129367,SILVERM27JUN239000PE,SILVERM,23JUN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
129370,SILVERM27JUN239500CE,SILVERM,23JUN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
129377,SILVERM27JUN240250PE,SILVERM,23JUN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
129386,SILVERM27JUN241500CE,SILVERM,23JUN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
129394,GOLDM26OCT153500PE,GOLDM,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
129411,SILVERM27JUL246500CE,SILVERM,23JUL2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
129423,SILVERM26AUG149750PE,SILVERM,24AUG2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
129433,SILVERM27JUL249000CE,SILVERM,23JUL2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
129437,SILVERM26AUG150000PE,SILVERM,24AUG2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
129476,GOLDM26AUG151500PE,GOLDM,28AUG2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
129486,GOLDM26AUG152000PE,GOLDM,28AUG2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
129493,SILVER26SEP284750PE,SILVER,01SEP2026,28475000.000000,1,OPTBLN,NCO,50.000000,20,False
129508,SILVER26SEP286750CE,SILVER,01SEP2026,28675000.000000,1,OPTBLN,NCO,50.000000,20,False
129517,GOLD27MAR161800CE,GOLD,29MAR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
129521,SILVERM27JUN242000PE,SILVERM,23JUN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
129541,SILVER26SEP289000PE,SILVER,01SEP2026,28900000.000000,1,OPTBLN,NCO,50.000000,20,False
129551,GOLDM26AUG152600CE,GOLDM,28AUG2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
129556,SILVERM27MAY233000CE,SILVERM,24MAY2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
129596,SILVERM27JUL252000PE,SILVERM,23JUL2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129646,SILVERM27JAN331750PE,SILVERM,21JAN2027,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
129651,SILVERM27JAN332500CE,SILVERM,21JAN2027,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
129654,SILVERM27JAN332750PE,SILVERM,21JAN2027,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
129674,SILVER26SEP289750PE,SILVER,01SEP2026,28975000.000000,1,OPTBLN,NCO,50.000000,20,False
129675,SILVERM26AUG152500CE,SILVERM,24AUG2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
129678,SILVERM26AUG152750PE,SILVERM,24AUG2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
129695,SILVERM26AUG155000CE,SILVERM,24AUG2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
129699,SILVERM26AUG155500CE,SILVERM,24AUG2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
129700,SILVERM26AUG155500PE,SILVERM,24AUG2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
129701,SILVERM26AUG155750CE,SILVERM,24AUG2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
129706,SILVERM26AUG156250PE,SILVERM,24AUG2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
129711,SILVERM26AUG157000CE,SILVERM,24AUG2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
129717,SILVERM26AUG157750CE,SILVERM,24AUG2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
129719,SILVER26SEP290000CE,SILVER,01SEP2026,29000000.000000,1,OPTBLN,NCO,50.000000,20,False
129732,SILVERM26OCT173500PE,SILVERM,23OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
129739,SILVERM26OCT174500CE,SILVERM,23OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
129744,SILVERM26OCT175000PE,SILVERM,23OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
129766,SILVER26SEP291000PE,SILVER,01SEP2026,29100000.000000,1,OPTBLN,NCO,50.000000,20,False
129791,SILVER26SEP294250CE,SILVER,01SEP2026,29425000.000000,1,OPTBLN,NCO,50.000000,20,False
129806,GOLDM26AUG153300CE,GOLDM,28AUG2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
129832,SILVERM27MAY252250CE,SILVERM,24MAY2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129835,SILVERM27MAY252500PE,SILVERM,24MAY2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129854,GOLD27MAR164000PE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
129858,GOLD27MAR164200PE,GOLD,29MAR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
129862,GOLD27MAR164400PE,GOLD,29MAR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
129879,GOLD27MAR165300CE,GOLD,29MAR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
129889,GOLD27MAR165800CE,GOLD,29MAR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
129904,GOLD27MAR166500PE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
129909,GOLD27MAR166800CE,GOLD,29MAR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
129914,GOLD27MAR167000PE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
129922,GOLD27MAR167400PE,GOLD,29MAR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
129927,GOLD27MAR167700CE,GOLD,29MAR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
129948,SILVERM27JUN244750PE,SILVERM,23JUN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
129950,SILVERM27JUN245000PE,SILVERM,23JUN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
129951,SILVERM27JUN245250CE,SILVERM,23JUN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
129953,SILVERM27JUN245500CE,SILVERM,23JUN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
129955,SILVERM27JUN245750CE,SILVERM,23JUN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
129967,SILVERM27MAY254000CE,SILVERM,24MAY2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
129979,GOLD27MAR168200CE,GOLD,29MAR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
129982,GOLD27MAR168300PE,GOLD,29MAR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
129997,GOLD27MAR169100CE,GOLD,29MAR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130000,GOLD27MAR169200PE,GOLD,29MAR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130024,SILVERM27MAY254750CE,SILVERM,24MAY2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130038,SILVERM27MAY256500CE,SILVERM,24MAY2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
130045,SILVERM27MAY257250PE,SILVERM,24MAY2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
130046,SILVERM27MAY257500CE,SILVERM,24MAY2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
130047,SILVERM27MAY257500PE,SILVERM,24MAY2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
130054,SILVERM27MAY258500CE,SILVERM,24MAY2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
130057,SILVERM27MAY258750PE,SILVERM,24MAY2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
130065,SILVERM27MAY235250CE,SILVERM,24MAY2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
130068,ZINC26SEP350PE,ZINC,23SEP2026,35000.000000,1,OPTFUT,NCO,1.000000,20,False
130077,SILVERM27JUN253500PE,SILVERM,23JUN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
130096,GOLD27JUN151400PE,GOLD,28JUN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
130099,GOLD27JUN151600CE,GOLD,28JUN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
130109,SILVER26SEP194000CE,SILVER,01SEP2026,19400000.000000,1,OPTBLN,NCO,50.000000,20,False
130173,SILVERM26AUG133500CE,SILVERM,24AUG2026,13350000.000000,1,OPTFUT,NCO,50.000000,120,False
130176,SILVERM26AUG133750PE,SILVERM,24AUG2026,13375000.000000,1,OPTFUT,NCO,50.000000,120,False
130180,SILVERM26AUG134250PE,SILVERM,24AUG2026,13425000.000000,1,OPTFUT,NCO,50.000000,120,False
130182,SILVERM26AUG134500PE,SILVERM,24AUG2026,13450000.000000,1,OPTFUT,NCO,50.000000,120,False
130184,SILVERM26AUG134750PE,SILVERM,24AUG2026,13475000.000000,1,OPTFUT,NCO,50.000000,120,False
130194,SILVERM26AUG136000PE,SILVERM,24AUG2026,13600000.000000,1,OPTFUT,NCO,50.000000,120,False
130201,SILVERM27MAY259750PE,SILVERM,24MAY2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
130204,GOLD27MAR170300PE,GOLD,29MAR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130212,GOLD27MAR170700PE,GOLD,29MAR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130218,GOLD27MAR171000PE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130227,GOLD27APR162900CE,GOLD,28APR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
130230,GOLD27APR163000PE,GOLD,28APR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
130235,GOLD27APR163300CE,GOLD,28APR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
130237,GOLD27APR163400CE,GOLD,28APR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
130244,GOLD27APR163700PE,GOLD,28APR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
130245,GOLD27APR163800CE,GOLD,28APR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
130254,GOLD27APR164200PE,GOLD,28APR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
130285,GOLD27APR165800CE,GOLD,28APR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
130294,GOLD27JUN152100PE,GOLD,28JUN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
130295,GOLD27JUN152200CE,GOLD,28JUN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
130309,SILVERM27MAR262500PE,SILVERM,24MAR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
130333,SILVERM26OCT179250CE,SILVERM,23OCT2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
130350,SILVER26SEP195000PE,SILVER,01SEP2026,19500000.000000,1,OPTBLN,NCO,50.000000,20,False
130351,GOLD26NOV138700CE,GOLD,27NOV2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
130365,GOLDM26SEP145300CE,GOLDM,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
130385,SILVERM27JAN334250CE,SILVERM,21JAN2027,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
130394,SILVER26SEP196000CE,SILVER,01SEP2026,19600000.000000,1,OPTBLN,NCO,50.000000,20,False
130412,SILVERM27MAY260750PE,SILVERM,24MAY2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
130415,ZINC26OCT370PE,ZINC,23OCT2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
130430,SILVERM27MAY261000CE,SILVERM,24MAY2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130436,SILVER26SEP197000PE,SILVER,01SEP2026,19700000.000000,1,OPTBLN,NCO,50.000000,20,False
130441,SILVER26SEP197500PE,SILVER,01SEP2026,19750000.000000,1,OPTBLN,NCO,50.000000,20,False
130447,SILVER26SEP198250PE,SILVER,01SEP2026,19825000.000000,1,OPTBLN,NCO,50.000000,20,False
130451,COPPER26AUG1240PE,COPPER,24AUG2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
130453,COPPER26AUG1245PE,COPPER,24AUG2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
130478,COPPER26AUG1260PE,COPPER,24AUG2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
130495,GOLD27JUN150600PE,GOLD,28JUN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
130484,SILVERM26AUG137000PE,SILVERM,24AUG2026,13700000.000000,1,OPTFUT,NCO,50.000000,120,False
130488,GOLD27JUN150400CE,GOLD,28JUN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
130494,GOLD27JUN150600CE,GOLD,28JUN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
130502,COPPER26SEP1260CE,COPPER,23SEP2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
130508,ZINC26OCT377.5CE,ZINC,23OCT2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
130518,SILVERM27JAN335250PE,SILVERM,21JAN2027,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
130520,SILVERM27JAN335500PE,SILVERM,21JAN2027,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
130522,ZINC26OCT380CE,ZINC,23OCT2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
130525,SILVERM27MAR269250CE,SILVERM,24MAR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
130533,GOLD27APR167500PE,GOLD,28APR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
130536,GOLD27APR167700CE,GOLD,28APR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
130538,GOLD27APR167800CE,GOLD,28APR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
130546,ZINC26OCT385CE,ZINC,23OCT2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
130563,GOLD26AUG110400CE,GOLD,28AUG2026,11040000.000000,1,OPTFUT,NCO,50.000000,10,False
130599,GOLD26AUG112200CE,GOLD,28AUG2026,11220000.000000,1,OPTFUT,NCO,50.000000,10,False
130615,GOLD26AUG113000CE,GOLD,28AUG2026,11300000.000000,1,OPTFUT,NCO,50.000000,10,False
130631,GOLD26AUG113800CE,GOLD,28AUG2026,11380000.000000,1,OPTFUT,NCO,50.000000,10,False
130654,GOLD26AUG114900PE,GOLD,28AUG2026,11490000.000000,1,OPTFUT,NCO,50.000000,10,False
130661,SILVERM27MAR269750CE,SILVERM,24MAR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
130670,GOLD27APR168200CE,GOLD,28APR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
130672,GOLD27APR168300CE,GOLD,28APR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
130679,GOLD27APR168600PE,GOLD,28APR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130686,GOLD27APR169000CE,GOLD,28APR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130692,SILVERM27MAR270250CE,SILVERM,24MAR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
130695,GOLD27APR169300CE,GOLD,28APR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130702,GOLD27APR169600PE,GOLD,28APR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130712,GOLD27FEB168700PE,GOLD,26FEB2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130750,GOLD27APR170200CE,GOLD,28APR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130766,GOLD27APR171000CE,GOLD,28APR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130768,GOLD27APR171100CE,GOLD,28APR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130770,GOLD27APR171200CE,GOLD,28APR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130787,GOLD27FEB169400PE,GOLD,26FEB2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130788,GOLD27FEB169500CE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130795,GOLD27APR171800CE,GOLD,28APR2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
130817,SILVERM26SEP145250PE,SILVERM,23SEP2026,14525000.000000,1,OPTFUT,NCO,50.000000,120,False
130825,SILVERM27MAY264000CE,SILVERM,24MAY2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130838,SILVERM27MAY265500PE,SILVERM,24MAY2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
130846,GOLD27MAR144200CE,GOLD,29MAR2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
130853,GOLD27MAR144500PE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
130860,GOLD27MAR144900CE,GOLD,29MAR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
130868,GOLD27MAR145300CE,GOLD,29MAR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
130871,GOLD27MAR145400PE,GOLD,29MAR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
130898,ZINC26OCT395PE,ZINC,23OCT2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
130899,GOLD27JUN150700PE,GOLD,28JUN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
130909,GOLD26DEC141700PE,GOLD,29DEC2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
130914,GOLD26DEC142000CE,GOLD,29DEC2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
130923,GOLD26DEC142400PE,GOLD,29DEC2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
130947,SILVERM27JAN338500CE,SILVERM,21JAN2027,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
130949,SILVERM27JAN338750CE,SILVERM,21JAN2027,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
130951,SILVERM27JAN339000CE,SILVERM,21JAN2027,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
130960,GOLD27FEB169600CE,GOLD,26FEB2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130965,GOLD27FEB169800PE,GOLD,26FEB2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130984,GOLD27FEB170800CE,GOLD,26FEB2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130990,GOLD27FEB171100CE,GOLD,26FEB2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130997,COPPER26SEP1320CE,COPPER,23SEP2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
131016,GOLD27JUN148000PE,GOLD,28JUN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
131021,GOLDM26SEP141300CE,GOLDM,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,100,False
131026,GOLDM26SEP141500PE,GOLDM,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,100,False
131034,GOLDM26SEP143300PE,GOLDM,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,100,False
131056,GOLDM26SEP144400PE,GOLDM,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
131060,SILVER26DEC197500PE,SILVER,01DEC2026,19750000.000000,1,OPTBLN,NCO,50.000000,20,False
131063,SILVER26DEC198000CE,SILVER,01DEC2026,19800000.000000,1,OPTBLN,NCO,50.000000,20,False
131073,ZINC26SEP360PE,ZINC,23SEP2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
131074,GOLD27MAR152100CE,GOLD,29MAR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
131076,GOLD27MAR152200CE,GOLD,29MAR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131078,GOLD27MAR152300CE,GOLD,29MAR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131095,GOLD27APR152700PE,GOLD,28APR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
131098,GOLD27APR152900CE,GOLD,28APR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
131113,GOLD27JUN148700CE,GOLD,28JUN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
131127,GOLD27JUN149400CE,GOLD,28JUN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
131186,GOLD26AUG115900PE,GOLD,28AUG2026,11590000.000000,1,OPTFUT,NCO,50.000000,10,False
131205,GOLD26AUG116900CE,GOLD,28AUG2026,11690000.000000,1,OPTFUT,NCO,50.000000,10,False
131211,SILVERM26SEP146500PE,SILVERM,23SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,120,False
131213,SILVERM26SEP146750PE,SILVERM,23SEP2026,14675000.000000,1,OPTFUT,NCO,50.000000,120,False
131215,SILVERM26SEP147000PE,SILVERM,23SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,120,False
131219,SILVERM26SEP147500PE,SILVERM,23SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,120,False
131224,SILVERM26SEP148250CE,SILVERM,23SEP2026,14825000.000000,1,OPTFUT,NCO,50.000000,120,False
131232,SILVERM26SEP149250CE,SILVERM,23SEP2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
131235,SILVERM26SEP149500PE,SILVERM,23SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
131252,SILVERM26AUG200000CE,SILVERM,24AUG2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
131263,SILVERM26AUG201250PE,SILVERM,24AUG2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
131271,SILVERM26AUG202250PE,SILVERM,24AUG2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131272,SILVERM26AUG202500CE,SILVERM,24AUG2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131275,SILVERM26AUG202750PE,SILVERM,24AUG2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131277,SILVERM26AUG203000PE,SILVERM,24AUG2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131278,SILVERM26SEP200500CE,SILVERM,23SEP2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
131279,SILVERM26SEP200500PE,SILVERM,23SEP2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
131286,SILVERM26SEP201500CE,SILVERM,23SEP2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131287,SILVERM26SEP201500PE,SILVERM,23SEP2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131297,SILVERM26SEP202750PE,SILVERM,23SEP2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131301,SILVERM26SEP203250PE,SILVERM,23SEP2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131306,SILVERM26SEP204000CE,SILVERM,23SEP2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131318,SILVERM26OCT202000CE,SILVERM,23OCT2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131345,GOLDM26SEP141800CE,GOLDM,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,100,False
131356,SILVERM27MAR222000PE,SILVERM,24MAR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
131407,SILVERM26SEP151000PE,SILVERM,23SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
131416,SILVERM26SEP152250CE,SILVERM,23SEP2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
131417,SILVERM26SEP152250PE,SILVERM,23SEP2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
131427,SILVERM26SEP153500PE,SILVERM,23SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
131446,SILVERM26NOV202500CE,SILVERM,23NOV2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
