token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131453,SILVERM26NOV203250PE,SILVERM,23NOV2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131466,SILVERM26NOV205000CE,SILVERM,23NOV2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131474,SILVERM26NOV206000CE,SILVERM,23NOV2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
131478,GOLD27FEB171800PE,GOLD,26FEB2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
131486,GOLD27FEB172200PE,GOLD,26FEB2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
131488,GOLD26DEC142600CE,GOLD,29DEC2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
131498,GOLD26DEC143100CE,GOLD,29DEC2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
131508,GOLD26DEC143600CE,GOLD,29DEC2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
131513,GOLD26DEC143800PE,GOLD,29DEC2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
131515,SILVERM27JAN340000CE,SILVERM,21JAN2027,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
131518,SILVERM27JAN340250PE,SILVERM,21JAN2027,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
131520,SILVERM27JAN340500PE,SILVERM,21JAN2027,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
131558,GOLD27FEB173000PE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
131559,GOLD27FEB173100CE,GOLD,26FEB2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
131568,GOLD27FEB173500PE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
131569,GOLD27FEB173600CE,GOLD,26FEB2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
131571,SILVERM27APR223000CE,SILVERM,23APR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
131582,SILVERM27MAY224250PE,SILVERM,24MAY2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
131583,SILVERM27MAY224500CE,SILVERM,24MAY2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
131590,SILVERM27MAY225250PE,SILVERM,24MAY2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131606,GOLDM26SEP142600PE,GOLDM,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,100,False
131616,GOLDM26SEP143100PE,GOLDM,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,100,False
131649,GOLD27MAY153900PE,GOLD,28MAY2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
131652,GOLD27MAY154100CE,GOLD,28MAY2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
131662,NATURALGAS26SEP215PE,NATURALGAS,21SEP2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
131672,SILVERM27JUN226750PE,SILVERM,23JUN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
131726,GOLD26AUG117700PE,GOLD,28AUG2026,11770000.000000,1,OPTFUT,NCO,50.000000,10,False
131732,GOLD26AUG118000PE,GOLD,28AUG2026,11800000.000000,1,OPTFUT,NCO,50.000000,10,False
131737,GOLD26AUG118300CE,GOLD,28AUG2026,11830000.000000,1,OPTFUT,NCO,50.000000,10,False
131744,SILVERM26SEP155250CE,SILVERM,23SEP2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
131752,SILVERM26SEP156250CE,SILVERM,23SEP2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
131753,SILVERM26SEP156250PE,SILVERM,23SEP2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
131758,SILVERM26SEP157000CE,SILVERM,23SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
131766,CRUDEOIL26SEP10150CE,CRUDEOIL,10SEP2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
131769,GOLD27MAY154300PE,GOLD,28MAY2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
131780,GOLD27MAY154900CE,GOLD,28MAY2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
131783,GOLD27MAY155000PE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
131785,GOLD27MAY155100PE,GOLD,28MAY2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
131797,GOLD27MAY155700PE,GOLD,28MAY2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
131800,CRUDEOIL26SEP10150PE,CRUDEOIL,10SEP2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
131814,GOLD27JUN147800PE,GOLD,28JUN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
131817,GOLDM26SEP140700CE,GOLDM,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,100,False
131843,GOLD27MAR146400CE,GOLD,29MAR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
131907,GOLD27MAY156700PE,GOLD,28MAY2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
131917,SILVERM27JUN225000PE,SILVERM,23JUN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
131937,GOLD27APR145000CE,GOLD,28APR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
131946,GOLD26DEC144100PE,GOLD,29DEC2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
131949,GOLD26DEC144300CE,GOLD,29DEC2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
131954,GOLD26DEC144500PE,GOLD,29DEC2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
131955,GOLD26DEC144600CE,GOLD,29DEC2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
131961,SILVER26SEP192750CE,SILVER,01SEP2026,19275000.000000,1,OPTBLN,NCO,50.000000,20,False
131966,SILVER26SEP193000PE,SILVER,01SEP2026,19300000.000000,1,OPTBLN,NCO,50.000000,20,False
132000,GOLD26DEC144800PE,GOLD,29DEC2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
132002,GOLD26DEC144900PE,GOLD,29DEC2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
132026,SILVERM27JAN345250CE,SILVERM,21JAN2027,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
132029,SILVERM27JAN345500PE,SILVERM,21JAN2027,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
132030,SILVERM27JAN345750CE,SILVERM,21JAN2027,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
132033,SILVERM27JAN346000PE,SILVERM,21JAN2027,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
132052,SILVER26DEC191750CE,SILVER,01DEC2026,19175000.000000,1,OPTBLN,NCO,50.000000,20,False
132065,CRUDEOIL26SEP10250PE,CRUDEOIL,10SEP2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
132067,CRUDEOIL26SEP10300PE,CRUDEOIL,10SEP2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
132081,GOLD27APR145200CE,GOLD,28APR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
132132,GOLDM26AUG146100CE,GOLDM,28AUG2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
132146,SILVERM27FEB276000PE,SILVERM,19FEB2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
132160,CRUDEOIL26SEP10400PE,CRUDEOIL,10SEP2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
132163,CRUDEOIL26SEP10500CE,CRUDEOIL,10SEP2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
132180,GOLDM26SEP140000PE,GOLDM,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,100,False
132254,GOLD27APR146300PE,GOLD,28APR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132257,GOLD27APR146500CE,GOLD,28APR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132292,SILVERM26AUG139250PE,SILVERM,24AUG2026,13925000.000000,1,OPTFUT,NCO,50.000000,120,False
132341,GOLDM26SEP140200PE,GOLDM,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,100,False
132365,SILVERM27MAR219750PE,SILVERM,24MAR2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
132386,GOLD26AUG139900CE,GOLD,28AUG2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132402,GOLD26SEP140700CE,GOLD,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132412,GOLD26OCT138900CE,GOLD,29OCT2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
132419,GOLD26DEC145100PE,GOLD,29DEC2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132426,GOLD26DEC145500CE,GOLD,29DEC2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
132446,SILVERM27JAN346750PE,SILVERM,21JAN2027,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
132447,SILVERM27JAN347000CE,SILVERM,21JAN2027,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
132450,SILVERM27JAN347250PE,SILVERM,21JAN2027,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
132452,SILVERM27JAN347500PE,SILVERM,21JAN2027,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
132456,SILVERM27JAN348000PE,SILVERM,21JAN2027,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
132463,SILVERM27FEB278500CE,SILVERM,19FEB2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
132470,SILVERM27MAR220500PE,SILVERM,24MAR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
132483,SILVERM27APR220750CE,SILVERM,23APR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132491,SILVERM27APR221750CE,SILVERM,23APR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132501,SILVERM27MAY221750CE,SILVERM,24MAY2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132502,SILVERM27MAY221750PE,SILVERM,24MAY2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132535,GOLDM26AUG149100PE,GOLDM,28AUG2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
132540,GOLDM26AUG149400CE,GOLDM,28AUG2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
132546,GOLDM26AUG149700CE,GOLDM,28AUG2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
132564,SILVERM27JUN222750PE,SILVERM,23JUN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132565,SILVERM27JUN223000CE,SILVERM,23JUN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
132596,GOLD26AUG118800PE,GOLD,28AUG2026,11880000.000000,1,OPTFUT,NCO,50.000000,10,False
132599,GOLD26AUG119000CE,GOLD,28AUG2026,11900000.000000,1,OPTFUT,NCO,50.000000,10,False
132607,GOLD26AUG119400CE,GOLD,28AUG2026,11940000.000000,1,OPTFUT,NCO,50.000000,10,False
132609,GOLD26AUG119500CE,GOLD,28AUG2026,11950000.000000,1,OPTFUT,NCO,50.000000,10,False
132615,GOLD26OCT139200PE,GOLD,29OCT2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
132627,GOLD26OCT139800PE,GOLD,29OCT2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132630,GOLD26OCT140000CE,GOLD,29OCT2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132664,GOLD26OCT141700CE,GOLD,29OCT2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
132679,GOLD26NOV139500PE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132685,GOLD26NOV139800PE,GOLD,27NOV2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132698,GOLD26NOV140500CE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132732,CRUDEOIL26OCT5600PE,CRUDEOIL,08OCT2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
132773,SILVERM26AUG143000CE,SILVERM,24AUG2026,14300000.000000,1,OPTFUT,NCO,50.000000,120,False
132787,GOLD26NOV140700PE,GOLD,27NOV2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132813,GOLD26NOV141800PE,GOLD,27NOV2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
132819,GOLD26NOV142100PE,GOLD,27NOV2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
132825,GOLD26NOV142400PE,GOLD,27NOV2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
132847,SILVERM27APR241500CE,SILVERM,23APR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
132855,CRUDEOIL26OCT6350PE,CRUDEOIL,08OCT2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
132866,CRUDEOIL26OCT6650CE,CRUDEOIL,08OCT2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
132887,GOLD27JAN159900CE,GOLD,29JAN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
132890,GOLD27JAN160000PE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
132894,CRUDEOIL26OCT6850CE,CRUDEOIL,08OCT2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
132897,CRUDEOIL26OCT6900PE,CRUDEOIL,08OCT2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
132899,CRUDEOIL26OCT6950PE,CRUDEOIL,08OCT2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
132904,CRUDEOIL26OCT7100CE,CRUDEOIL,08OCT2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
132906,CRUDEOIL26OCT7150CE,CRUDEOIL,08OCT2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
132910,CRUDEOIL26OCT7250CE,CRUDEOIL,08OCT2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
132916,CRUDEOIL26OCT7400CE,CRUDEOIL,08OCT2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
132926,CRUDEOIL26OCT7650CE,CRUDEOIL,08OCT2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
125400,SILVERM27JAN270000PE,SILVERM,21JAN2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
125404,SILVERM27JAN270500PE,SILVERM,21JAN2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
125416,SILVERM27MAR247000CE,SILVERM,24MAR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
125417,GOLDM26OCT148200PE,GOLDM,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
125422,SILVERM27MAR247250CE,SILVERM,24MAR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
125423,SILVERM27MAR247250PE,SILVERM,24MAR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
125428,SILVERM27JAN271250PE,SILVERM,21JAN2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
125440,SILVERM27JAN272500PE,SILVERM,21JAN2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
125456,SILVERM27MAR248750CE,SILVERM,24MAR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
125464,SILVERM27MAR249750CE,SILVERM,24MAR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
125490,SILVERM27JAN273750PE,SILVERM,21JAN2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
125523,SILVERM27MAR252000CE,SILVERM,24MAR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
125539,GOLDM26AUG158500PE,GOLDM,28AUG2026,15850000.000000,1,OPTFUT,NCO,50.000000,100,False
125543,SILVERM27JAN277250CE,SILVERM,21JAN2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125550,SILVER26SEP263000PE,SILVER,01SEP2026,26300000.000000,1,OPTBLN,NCO,50.000000,20,False
125562,SILVERM27MAY267000PE,SILVERM,24MAY2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125574,SILVERM26OCT149250CE,SILVERM,23OCT2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
125581,SILVER26SEP263500PE,SILVER,01SEP2026,26350000.000000,1,OPTBLN,NCO,50.000000,20,False
125583,SILVERM26OCT150000PE,SILVERM,23OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
125607,SILVER26SEP265250PE,SILVER,01SEP2026,26525000.000000,1,OPTBLN,NCO,50.000000,20,False
125610,SILVER26SEP248500PE,SILVER,01SEP2026,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
125611,SILVER26SEP248750CE,SILVER,01SEP2026,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
125623,SILVERM27MAY278250PE,SILVERM,24MAY2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125624,SILVERM27MAY278500CE,SILVERM,24MAY2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125642,SILVER26SEP250750CE,SILVER,01SEP2026,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
125658,SILVER26SEP252750CE,SILVER,01SEP2026,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
125672,SILVERM27JAN279250CE,SILVERM,21JAN2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
125681,SILVERM27JAN280250PE,SILVERM,21JAN2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
125699,SILVERM27JAN282250PE,SILVERM,21JAN2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
125700,SILVERM27JAN282500CE,SILVERM,21JAN2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
125702,SILVERM27JAN282750CE,SILVERM,21JAN2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
125707,SILVERM27JAN283250CE,SILVERM,21JAN2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
125714,SILVERM27JAN284000PE,SILVERM,21JAN2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
125719,SILVERM27JAN284750CE,SILVERM,21JAN2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
125725,GOLDM26OCT149100CE,GOLDM,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125732,SILVERM27JAN285750CE,SILVERM,21JAN2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
125740,SILVERM27JAN286500PE,SILVERM,21JAN2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
125741,SILVERM27JAN286750CE,SILVERM,21JAN2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
125748,SILVERM27JAN287500PE,SILVERM,21JAN2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
125752,SILVERM27JAN288000PE,SILVERM,21JAN2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
125762,SILVERM27JAN289250PE,SILVERM,21JAN2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
125765,SILVERM27JAN289750CE,SILVERM,21JAN2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
125769,SILVERM27JAN290250CE,SILVERM,21JAN2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
125778,SILVERM27MAR252750PE,SILVERM,24MAR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
125787,GOLDM26OCT149100PE,GOLDM,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125790,SILVERM27MAR253000PE,SILVERM,24MAR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
125800,SILVERM27JUL239000CE,SILVERM,23JUL2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125811,SILVERM27JUL240000PE,SILVERM,23JUL2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
125827,SILVER26SEP254250PE,SILVER,01SEP2026,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
125832,SILVERM27JUL242000CE,SILVERM,23JUL2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125837,SILVERM27MAY268000CE,SILVERM,24MAY2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125842,SILVER26SEP254500CE,SILVER,01SEP2026,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
125852,SILVERM27JUL242750CE,SILVERM,23JUL2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125891,SILVERM27MAR254000CE,SILVERM,24MAR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
125904,SILVERM27JAN292000CE,SILVERM,21JAN2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
125946,GOLD27JUN157700CE,GOLD,28JUN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
125949,SILVER26SEP268000CE,SILVER,01SEP2026,26800000.000000,1,OPTBLN,NCO,50.000000,20,False
125956,GOLD27JUN157800CE,GOLD,28JUN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
125966,SILVER26SEP269500CE,SILVER,01SEP2026,26950000.000000,1,OPTBLN,NCO,50.000000,20,False
125973,GOLD27JUN158000CE,GOLD,28JUN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
125974,SILVER26SEP270000CE,SILVER,01SEP2026,27000000.000000,1,OPTBLN,NCO,50.000000,20,False
125978,GOLD27JAN171900CE,GOLD,29JAN2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
125980,GOLD27JAN172000CE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
125990,COPPER26AUG1370CE,COPPER,24AUG2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
125999,GOLD27JUN158500CE,GOLD,28JUN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
126016,GOLD27JAN172800CE,GOLD,29JAN2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
126026,GOLD27APR158700CE,GOLD,28APR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126034,GOLD27APR158900CE,GOLD,28APR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
126042,GOLD27APR159200CE,GOLD,28APR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126049,SILVER26DEC216250CE,SILVER,01DEC2026,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
126050,SILVER26DEC216250PE,SILVER,01DEC2026,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
126064,GOLD27JAN173400PE,GOLD,29JAN2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
126070,GOLD27JUL156300PE,GOLD,29JUL2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
126075,SILVERM26AUG332500PE,SILVERM,24AUG2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
126087,SILVERM26SEP333750PE,SILVERM,23SEP2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
126088,SILVER26DEC216500PE,SILVER,01DEC2026,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
126113,SILVERM26OCT336500PE,SILVERM,23OCT2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
126123,SILVERM26DEC244000CE,SILVERM,23DEC2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
126124,SILVERM26DEC244000PE,SILVERM,23DEC2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
126135,GOLD27JAN173900CE,GOLD,29JAN2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
126141,GOLD27JAN174200CE,GOLD,29JAN2027,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
126145,GOLD27JAN174300PE,GOLD,29JAN2027,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
126152,GOLD27JAN174700CE,GOLD,29JAN2027,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
126178,GOLD27JAN175800CE,GOLD,29JAN2027,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
126182,SILVERM26OCT337000CE,SILVERM,23OCT2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
126217,SILVERM27MAR254750CE,SILVERM,24MAR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
126218,SILVERM27MAR254750PE,SILVERM,24MAR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
126221,SILVERM27MAR255250CE,SILVERM,24MAR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
126223,SILVERM27MAR255500CE,SILVERM,24MAR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
126226,SILVERM27MAR255750PE,SILVERM,24MAR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
126229,SILVERM27MAR256250CE,SILVERM,24MAR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
126235,GOLD27JUL157100PE,GOLD,29JUL2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
126237,SILVERM27MAR256500CE,SILVERM,24MAR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
126242,SILVERM27MAR256750PE,SILVERM,24MAR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
126245,SILVERM26NOV337750PE,SILVERM,23NOV2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
126264,SILVERM27MAR257000CE,SILVERM,24MAR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
126277,SILVERM27MAR258500PE,SILVERM,24MAR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
126278,SILVERM27MAR258750CE,SILVERM,24MAR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
126282,GOLD27JAN176500PE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
126288,GOLD27JAN176800PE,GOLD,29JAN2027,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
126299,SILVERM27MAR259500PE,SILVERM,24MAR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
126306,SILVERM26DEC340250CE,SILVERM,23DEC2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
