token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126308,SILVERM26DEC340500CE,SILVERM,23DEC2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
126309,SILVERM26DEC340500PE,SILVERM,23DEC2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
126330,GOLD27JAN177700PE,GOLD,29JAN2027,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
126348,GOLD27APR160000CE,GOLD,28APR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
126329,GOLD27JAN177700CE,GOLD,29JAN2027,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
126337,SILVERM27MAR260500PE,SILVERM,24MAR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
126349,GOLD27APR160000PE,GOLD,28APR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
126359,SILVERM27MAY269000PE,SILVERM,24MAY2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126371,SILVER26DEC218500PE,SILVER,01DEC2026,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
126378,SILVERM27MAY279250CE,SILVERM,24MAY2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
126380,GOLD27JUL157400PE,GOLD,29JUL2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
126384,GOLD27JUL157600PE,GOLD,29JUL2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
126388,SILVERM26AUG118500CE,SILVERM,24AUG2026,11850000.000000,1,OPTFUT,NCO,50.000000,120,False
126392,SILVERM26AUG119000CE,SILVERM,24AUG2026,11900000.000000,1,OPTFUT,NCO,50.000000,120,False
126393,SILVERM26AUG119000PE,SILVERM,24AUG2026,11900000.000000,1,OPTFUT,NCO,50.000000,120,False
126395,GOLD27APR160600PE,GOLD,28APR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
126408,SILVERM26AUG119500PE,SILVERM,24AUG2026,11950000.000000,1,OPTFUT,NCO,50.000000,120,False
126410,GOLD27APR161200PE,GOLD,28APR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
126419,GOLD27APR161700CE,GOLD,28APR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
126421,GOLD27APR161800CE,GOLD,28APR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
126432,GOLD27JAN178400PE,GOLD,29JAN2027,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
126436,SILVERM26AUG119750CE,SILVERM,24AUG2026,11975000.000000,1,OPTFUT,NCO,50.000000,120,False
126440,GOLD27JUL157900PE,GOLD,29JUL2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
126441,SILVERM26AUG120000PE,SILVERM,24AUG2026,12000000.000000,1,OPTFUT,NCO,50.000000,120,False
126444,GOLD27JUL158000PE,GOLD,29JUL2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
126478,SILVERM26AUG121750CE,SILVERM,24AUG2026,12175000.000000,1,OPTFUT,NCO,50.000000,120,False
126479,GOLD27JAN179500CE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
126488,SILVERM26AUG122250CE,SILVERM,24AUG2026,12225000.000000,1,OPTFUT,NCO,50.000000,120,False
126489,SILVERM26AUG122250PE,SILVERM,24AUG2026,12225000.000000,1,OPTFUT,NCO,50.000000,120,False
126510,SILVERM26AUG123250PE,SILVERM,24AUG2026,12325000.000000,1,OPTFUT,NCO,50.000000,120,False
126523,GOLD26OCT130500CE,GOLD,29OCT2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
126555,GOLD27JUL158800PE,GOLD,29JUL2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126556,SILVERM27MAY281500PE,SILVERM,24MAY2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
126563,SILVERM27MAY282500CE,SILVERM,24MAY2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
126582,GOLD26OCT131000CE,GOLD,29OCT2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
126590,GOLD27JUL159100CE,GOLD,29JUL2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126602,SILVERM27JAN296250PE,SILVERM,21JAN2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
126603,GOLD27JUL159300PE,GOLD,29JUL2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126609,SILVERM26AUG124750CE,SILVERM,24AUG2026,12475000.000000,1,OPTFUT,NCO,50.000000,120,False
126663,GOLD26OCT131300PE,GOLD,29OCT2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
126680,GOLDM26SEP151900PE,GOLDM,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126693,GOLDM26OCT149400PE,GOLDM,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
126706,SILVERM27MAR264250CE,SILVERM,24MAR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126708,SILVERM27MAR264500CE,SILVERM,24MAR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126709,GOLDM26OCT149800PE,GOLDM,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
126713,SILVERM27MAR264500PE,SILVERM,24MAR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126733,GOLDM26OCT150500CE,GOLDM,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126747,GOLDM26OCT150700PE,GOLDM,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126760,SILVERM27APR262750CE,SILVERM,23APR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
126762,SILVERM27APR263000CE,SILVERM,23APR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
126764,SILVERM27APR263250CE,SILVERM,23APR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
126770,SILVERM27APR264000CE,SILVERM,23APR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
126771,SILVERM27APR264000PE,SILVERM,23APR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
126772,SILVERM27APR264250CE,SILVERM,23APR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126783,SILVERM27APR265500PE,SILVERM,23APR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
126790,SILVERM27MAR265000CE,SILVERM,24MAR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
126791,SILVERM27APR266250PE,SILVERM,23APR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
126799,GOLDM26OCT151400PE,GOLDM,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126800,GOLDM26OCT151500CE,GOLDM,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
126802,GOLDM26OCT151600CE,GOLDM,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126818,GOLDM26AUG141600CE,GOLDM,28AUG2026,14160000.000000,1,OPTFUT,NCO,50.000000,100,False
126823,SILVERM27JAN299500CE,SILVERM,21JAN2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
126824,SILVERM27JAN299500PE,SILVERM,21JAN2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
126828,GOLDM26AUG141700CE,GOLDM,28AUG2026,14170000.000000,1,OPTFUT,NCO,50.000000,100,False
126831,SILVERM27APR266750CE,SILVERM,23APR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
126839,SILVERM26AUG126750CE,SILVERM,24AUG2026,12675000.000000,1,OPTFUT,NCO,50.000000,120,False
126850,SILVERM27JAN301000CE,SILVERM,21JAN2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
126878,SILVERM26OCT165500CE,SILVERM,23OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
126886,GOLDM26AUG142500CE,GOLDM,28AUG2026,14250000.000000,1,OPTFUT,NCO,50.000000,100,False
126890,GOLDM26AUG142700CE,GOLDM,28AUG2026,14270000.000000,1,OPTFUT,NCO,50.000000,100,False
126896,GOLDM26AUG142800CE,GOLDM,28AUG2026,14280000.000000,1,OPTFUT,NCO,50.000000,100,False
126901,SILVERM27APR267500CE,SILVERM,23APR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
126906,SILVERM27APR268000PE,SILVERM,23APR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
126914,SILVERM26OCT167000CE,SILVERM,23OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
126916,GOLDM26AUG142800PE,GOLDM,28AUG2026,14280000.000000,1,OPTFUT,NCO,50.000000,100,False
126918,SILVERM27APR268250CE,SILVERM,23APR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
126919,SILVERM27APR268250PE,SILVERM,23APR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
126923,SILVERM27APR268750PE,SILVERM,23APR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126925,SILVERM27APR269000PE,SILVERM,23APR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126943,SILVERM27APR269500PE,SILVERM,23APR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
126947,SILVERM26AUG127500PE,SILVERM,24AUG2026,12750000.000000,1,OPTFUT,NCO,50.000000,120,False
126988,SILVERM26DEC246500PE,SILVERM,23DEC2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
126990,SILVERM26DEC246750PE,SILVERM,23DEC2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
126996,SILVERM26DEC247500PE,SILVERM,23DEC2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
127031,SILVERM26AUG127750PE,SILVERM,24AUG2026,12775000.000000,1,OPTFUT,NCO,50.000000,120,False
127032,SILVERM26AUG128000CE,SILVERM,24AUG2026,12800000.000000,1,OPTFUT,NCO,50.000000,120,False
127035,SILVERM26AUG128250PE,SILVERM,24AUG2026,12825000.000000,1,OPTFUT,NCO,50.000000,120,False
127036,SILVERM26AUG128500CE,SILVERM,24AUG2026,12850000.000000,1,OPTFUT,NCO,50.000000,120,False
127037,SILVERM26AUG128500PE,SILVERM,24AUG2026,12850000.000000,1,OPTFUT,NCO,50.000000,120,False
127040,SILVER26SEP257000PE,SILVER,01SEP2026,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
127071,SILVER26SEP261000CE,SILVER,01SEP2026,26100000.000000,1,OPTBLN,NCO,50.000000,20,False
127106,SILVERM26DEC252500CE,SILVERM,23DEC2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
127114,GOLD27APR162100CE,GOLD,28APR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
127117,GOLDM26OCT152600PE,GOLDM,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
127133,SILVERM27MAR272750PE,SILVERM,24MAR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127134,SILVERM27MAR273000CE,SILVERM,24MAR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127143,SILVER26SEP270250CE,SILVER,01SEP2026,27025000.000000,1,OPTBLN,NCO,50.000000,20,False
127151,SILVER26SEP271250CE,SILVER,01SEP2026,27125000.000000,1,OPTBLN,NCO,50.000000,20,False
127167,SILVERM26AUG130500CE,SILVERM,24AUG2026,13050000.000000,1,OPTFUT,NCO,50.000000,120,False
127172,SILVERM26AUG131000PE,SILVERM,24AUG2026,13100000.000000,1,OPTFUT,NCO,50.000000,120,False
127175,SILVERM27MAR273250PE,SILVERM,24MAR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127194,SILVERM27APR270500PE,SILVERM,23APR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
127201,SILVERM27FEB291750PE,SILVERM,19FEB2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
127209,SILVERM27MAY285500CE,SILVERM,24MAY2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
127218,SILVERM27FEB293000CE,SILVERM,19FEB2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
127222,SILVERM27FEB293500CE,SILVERM,19FEB2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
127226,SILVERM27FEB294000CE,SILVERM,19FEB2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
127260,SILVERM27FEB297000PE,SILVERM,19FEB2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
127253,SILVERM27FEB296250CE,SILVERM,19FEB2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
127256,SILVERM27FEB296500PE,SILVERM,19FEB2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
127261,SILVERM27FEB297250CE,SILVERM,19FEB2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
127274,SILVERM27FEB298750PE,SILVERM,19FEB2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
127285,SILVERM27APR272000CE,SILVERM,23APR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127290,SILVERM27APR272500PE,SILVERM,23APR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
127293,SILVER26SEP212000PE,SILVER,01SEP2026,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
127294,SILVER26SEP212250CE,SILVER,01SEP2026,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
127297,SILVER26SEP212500PE,SILVER,01SEP2026,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
127299,SILVER26SEP212750PE,SILVER,01SEP2026,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
127300,SILVER26SEP213000CE,SILVER,01SEP2026,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
127301,SILVER26SEP213000PE,SILVER,01SEP2026,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
127313,SILVERM27FEB299750CE,SILVERM,19FEB2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
127320,SILVERM27FEB300500PE,SILVERM,19FEB2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
127385,SILVERM27JUL246250CE,SILVERM,23JUL2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
127325,SILVERM27FEB301250CE,SILVERM,19FEB2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
127332,GOLD27MAR152600CE,GOLD,29MAR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
127375,GOLDM26AUG143700CE,GOLDM,28AUG2026,14370000.000000,1,OPTFUT,NCO,50.000000,100,False
127386,SILVERM27JUL246250PE,SILVERM,23JUL2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
127398,ZINC26OCT422.5PE,ZINC,23OCT2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127409,GOLD27JUN159200CE,GOLD,28JUN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
127421,SILVERM27JAN305500CE,SILVERM,21JAN2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
127426,SILVERM27JAN306000PE,SILVERM,21JAN2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
127435,SILVERM27JAN307250CE,SILVERM,21JAN2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
127440,SILVERM27JAN307750PE,SILVERM,21JAN2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
127445,SILVERM27JAN308500CE,SILVERM,21JAN2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
127483,GOLD27MAR155200PE,GOLD,29MAR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
127490,GOLD27MAR155600CE,GOLD,29MAR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
127491,GOLD27MAR155600PE,GOLD,29MAR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
127502,GOLD27MAR156200CE,GOLD,29MAR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
127505,GOLD27MAR156300PE,GOLD,29MAR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
127514,GOLD27MAR156800CE,GOLD,29MAR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
127525,SILVERM27APR276000CE,SILVERM,23APR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
127527,SILVERM27APR276250CE,SILVERM,23APR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127536,ZINC26SEP372.5CE,ZINC,23SEP2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
127554,SILVERM27MAR229500PE,SILVERM,24MAR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
127555,SILVERM27MAR229750CE,SILVERM,24MAR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
127556,SILVERM27MAR229750PE,SILVERM,24MAR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
127560,GOLD27JUN159500PE,GOLD,28JUN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
127570,GOLD27JUN160000PE,GOLD,28JUN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127576,GOLD27JUL159900PE,GOLD,29JUL2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127577,COPPER26AUG1415CE,COPPER,24AUG2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
127578,COPPER26AUG1415PE,COPPER,24AUG2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
127582,COPPER26AUG1425PE,COPPER,24AUG2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
127594,COPPER26AUG1455PE,COPPER,24AUG2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
127587,COPPER26AUG1440CE,COPPER,24AUG2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
127604,GOLD27APR162600PE,GOLD,28APR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
127606,GOLD27APR162700PE,GOLD,28APR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
127641,SILVER26DEC224000CE,SILVER,01DEC2026,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
127689,SILVER26DEC230000CE,SILVER,01DEC2026,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
127703,SILVER26DEC231750CE,SILVER,01DEC2026,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
127715,SILVERM27FEB302250CE,SILVERM,19FEB2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
127726,SILVERM27FEB303500PE,SILVERM,19FEB2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
127732,SILVERM27FEB304250PE,SILVERM,19FEB2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
127734,GOLD27MAR157100PE,GOLD,29MAR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
127743,GOLD27MAR157600CE,GOLD,29MAR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
127745,SILVER26DEC232500PE,SILVER,01DEC2026,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
127746,SILVER26DEC232750CE,SILVER,01DEC2026,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
127754,GOLD27APR162800PE,GOLD,28APR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
127761,GOLD27JUL160300CE,GOLD,29JUL2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
127763,SILVER26DEC233750CE,SILVER,01DEC2026,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
127766,SILVER26DEC234000PE,SILVER,01DEC2026,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
127789,GOLD27JUL160500CE,GOLD,29JUL2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
127799,SILVERM27MAR277250CE,SILVERM,24MAR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
127804,SILVERM27MAR277750PE,SILVERM,24MAR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
127807,SILVERM27MAR278250CE,SILVERM,24MAR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
127814,GOLD27JUL160700PE,GOLD,29JUL2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
127818,GOLDM26SEP152000PE,GOLDM,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
127825,SILVERM26AUG194750CE,SILVERM,24AUG2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
127831,SILVERM26AUG195500CE,SILVERM,24AUG2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
127832,SILVERM26AUG195500PE,SILVERM,24AUG2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
127844,SILVERM27JAN310500PE,SILVERM,21JAN2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
127851,SILVERM27JAN311500CE,SILVERM,21JAN2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
127857,SILVERM27JAN312250CE,SILVERM,21JAN2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
127873,SILVER26DEC238500CE,SILVER,01DEC2026,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
127888,SILVERM27MAR279250PE,SILVERM,24MAR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
127898,ZINC26SEP385PE,ZINC,23SEP2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
127915,SILVERM27MAR230750PE,SILVERM,24MAR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
127941,GOLD26OCT132600PE,GOLD,29OCT2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
127946,GOLD26OCT132900CE,GOLD,29OCT2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
127950,GOLD26OCT133100CE,GOLD,29OCT2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
127956,GOLD26OCT133400CE,GOLD,29OCT2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
127962,SILVER26DEC240000PE,SILVER,01DEC2026,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
127972,SILVERM27MAR280250PE,SILVERM,24MAR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
127985,SILVERM27MAR282000CE,SILVERM,24MAR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
127990,SILVERM27MAY269750PE,SILVERM,24MAY2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
127998,SILVER26SEP217500CE,SILVER,01SEP2026,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
128013,SILVERM26AUG196000CE,SILVERM,24AUG2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128029,SILVERM26AUG198000CE,SILVERM,24AUG2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128031,SILVERM26AUG198250CE,SILVERM,24AUG2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128035,SILVERM26AUG198750CE,SILVERM,24AUG2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128038,SILVERM26AUG199000PE,SILVERM,24AUG2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128040,SILVERM26AUG199250PE,SILVERM,24AUG2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128049,SILVERM27JAN312500CE,SILVERM,21JAN2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128059,SILVERM27JAN313750CE,SILVERM,21JAN2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128072,SILVERM27JAN315250PE,SILVERM,21JAN2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128120,GOLD26OCT133700CE,GOLD,29OCT2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
128122,GOLD26OCT133800CE,GOLD,29OCT2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
128127,SILVERM27JAN316750PE,SILVERM,21JAN2027,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
128133,SILVERM27JAN317500PE,SILVERM,21JAN2027,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
128140,SILVERM27JAN318500CE,SILVERM,21JAN2027,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
128147,SILVERM27JAN319250PE,SILVERM,21JAN2027,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
128159,SILVERM27JAN320750PE,SILVERM,21JAN2027,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
128180,SILVERM27FEB305000PE,SILVERM,19FEB2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
128189,SILVERM26OCT168000PE,SILVERM,23OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
128205,SILVERM27MAR236750PE,SILVERM,24MAR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
128221,SILVERM27MAR238750PE,SILVERM,24MAR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
128224,SILVERM27MAR239250CE,SILVERM,24MAR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
128226,SILVERM27MAR239500CE,SILVERM,24MAR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
128228,SILVERM27MAR239750CE,SILVERM,24MAR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
128230,SILVERM27MAR240000CE,SILVERM,24MAR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
128235,SILVERM27MAR282500PE,SILVERM,24MAR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128248,SILVERM27MAR284250CE,SILVERM,24MAR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128273,SILVERM27APR277750PE,SILVERM,23APR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
128280,SILVERM27APR278750CE,SILVERM,23APR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
128281,SILVERM27APR278750PE,SILVERM,23APR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
