token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128363,SILVERM26SEP197000CE,SILVERM,23SEP2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128369,SILVERM26SEP197750CE,SILVERM,23SEP2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128373,SILVERM26SEP198250CE,SILVERM,23SEP2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128380,SILVERM26SEP199000PE,SILVERM,23SEP2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128381,SILVERM26SEP199250CE,SILVERM,23SEP2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128387,SILVERM26SEP200000CE,SILVERM,23SEP2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128390,SILVERM26SEP200250PE,SILVERM,23SEP2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
128396,SILVERM26OCT195750PE,SILVERM,23OCT2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128398,SILVERM26OCT196000PE,SILVERM,23OCT2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128414,SILVERM27JAN323250PE,SILVERM,21JAN2027,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
128415,SILVERM27JAN323500CE,SILVERM,21JAN2027,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
128448,GOLDM26SEP152300PE,GOLDM,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
128450,SILVERM27MAR266750CE,SILVERM,24MAR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
128456,SILVERM27APR282250PE,SILVERM,23APR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128461,SILVER26SEP214750CE,SILVER,01SEP2026,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
128477,GOLD27MAR158200CE,GOLD,29MAR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
128485,SILVERM27APR283250CE,SILVERM,23APR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128488,SILVERM27APR283500PE,SILVERM,23APR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128498,SILVERM27FEB305250PE,SILVERM,19FEB2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
128500,SILVERM27FEB305500PE,SILVERM,19FEB2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
128519,SILVERM27FEB308000CE,SILVERM,19FEB2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
128522,SILVERM27FEB308250PE,SILVERM,19FEB2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
128531,SILVERM27FEB309500CE,SILVERM,19FEB2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
128532,SILVERM27FEB309500PE,SILVERM,19FEB2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
128548,SILVERM27FEB311500PE,SILVERM,19FEB2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
128561,SILVERM27FEB313250CE,SILVERM,19FEB2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128572,SILVERM27FEB314500PE,SILVERM,19FEB2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128578,SILVERM27FEB315250PE,SILVERM,19FEB2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128582,SILVERM27FEB315750PE,SILVERM,19FEB2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128593,SILVERM27JUN251000PE,SILVERM,23JUN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
128595,SILVERM27JUN251250PE,SILVERM,23JUN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
128616,GOLD27MAR159300CE,GOLD,29MAR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
128622,GOLD27MAR159600CE,GOLD,29MAR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
128623,GOLD27MAR159600PE,GOLD,29MAR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
128628,SILVER26DEC245250PE,SILVER,01DEC2026,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
128633,SILVER26DEC246000CE,SILVER,01DEC2026,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
128635,SILVER26DEC246250CE,SILVER,01DEC2026,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
128636,SILVER26DEC246250PE,SILVER,01DEC2026,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
128642,SILVER26DEC247000PE,SILVER,01DEC2026,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
128660,SILVER26DEC249250PE,SILVER,01DEC2026,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
128664,SILVER26DEC249750PE,SILVER,01DEC2026,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
128665,COPPER26OCT1255CE,COPPER,23OCT2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
128678,SILVERM27MAR267500PE,SILVERM,24MAR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
128694,GOLD27MAR160600CE,GOLD,29MAR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
128696,GOLD27MAR160700CE,GOLD,29MAR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
128710,SILVER26SEP225000CE,SILVER,01SEP2026,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
128723,SILVER26SEP226500PE,SILVER,01SEP2026,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
128728,SILVER26SEP227250CE,SILVER,01SEP2026,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
128743,SILVER26SEP229000PE,SILVER,01SEP2026,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
128775,GOLD27MAY157400PE,GOLD,28MAY2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
128805,SILVERM27JUN252000PE,SILVERM,23JUN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
128806,SILVERM26OCT168500CE,SILVERM,23OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
128823,SILVERM26OCT170500PE,SILVERM,23OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
128829,SILVERM26OCT171250PE,SILVERM,23OCT2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
128834,SILVERM26OCT172000CE,SILVERM,23OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
128846,SILVERM26OCT196250CE,SILVERM,23OCT2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128851,SILVERM26OCT196750PE,SILVERM,23OCT2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128854,SILVERM26OCT197250CE,SILVERM,23OCT2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128858,SILVERM26OCT197750CE,SILVERM,23OCT2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128871,SILVERM26OCT199250PE,SILVERM,23OCT2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128875,SILVERM26OCT199750PE,SILVERM,23OCT2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128880,SILVERM26OCT200500CE,SILVERM,23OCT2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
128881,SILVERM26OCT200500PE,SILVERM,23OCT2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
128887,SILVERM26OCT201250PE,SILVERM,23OCT2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
128893,SILVERM26NOV196750PE,SILVERM,23NOV2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128899,SILVERM26NOV197500PE,SILVERM,23NOV2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128904,SILVERM26DEC252750CE,SILVERM,23DEC2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
128913,GOLD27MAY159100PE,GOLD,28MAY2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128919,GOLD27MAY159400PE,GOLD,28MAY2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
128927,GOLD26OCT134600PE,GOLD,29OCT2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
128935,SILVERM26DEC253500PE,SILVERM,23DEC2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
128940,SILVERM27JUN252500PE,SILVERM,23JUN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
128950,SILVERM27MAR268750PE,SILVERM,24MAR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
128951,SILVERM27MAR269000CE,SILVERM,24MAR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
128974,COPPER26OCT1280PE,COPPER,23OCT2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
128977,COPPER26OCT1290CE,COPPER,23OCT2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
128984,SILVERM27APR230500PE,SILVERM,23APR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
128996,GOLD26OCT134900CE,GOLD,29OCT2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
129005,SILVERM27APR287250PE,SILVERM,23APR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
129006,SILVERM27APR231250PE,SILVERM,23APR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
129011,GOLD27MAR161100CE,GOLD,29MAR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
129017,GOLD27MAY159600PE,GOLD,28MAY2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
129035,GOLD27MAY160100PE,GOLD,28MAY2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
129046,GOLD26OCT135300CE,GOLD,29OCT2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
129054,SILVERM27APR287750CE,SILVERM,23APR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
129062,GOLD27MAY160600CE,GOLD,28MAY2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
129064,GOLD27MAY160700CE,GOLD,28MAY2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
129077,SILVERM27APR232250PE,SILVERM,23APR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
129127,GOLDM26OCT152900PE,GOLDM,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129131,GOLDM26OCT153100PE,GOLDM,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
129145,GOLDM26AUG150100PE,GOLDM,28AUG2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
129147,GOLDM26AUG150200PE,GOLDM,28AUG2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
129155,SILVER26SEP273750PE,SILVER,01SEP2026,27375000.000000,1,OPTBLN,NCO,50.000000,20,False
129163,GOLD27MAR161400CE,GOLD,29MAR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
129166,GOLD27MAR161500PE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
129171,SILVER26SEP275000PE,SILVER,01SEP2026,27500000.000000,1,OPTBLN,NCO,50.000000,20,False
129173,GOLDM26AUG150400PE,GOLDM,28AUG2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
129181,SILVERM27MAY230750PE,SILVERM,24MAY2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
129182,GOLDM26AUG150700CE,GOLDM,28AUG2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
129198,GOLD26OCT136400CE,GOLD,29OCT2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
129199,GOLD26OCT136400PE,GOLD,29OCT2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
129205,SILVERM26NOV199250PE,SILVERM,23NOV2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
129226,SILVERM27JUN234500CE,SILVERM,23JUN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129229,SILVERM27JUN234750PE,SILVERM,23JUN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129235,SILVERM27JUN235500PE,SILVERM,23JUN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
129269,SILVERM27JAN328250PE,SILVERM,21JAN2027,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
129271,SILVER26SEP275750PE,SILVER,01SEP2026,27575000.000000,1,OPTBLN,NCO,50.000000,20,False
129273,SILVER26SEP276000PE,SILVER,01SEP2026,27600000.000000,1,OPTBLN,NCO,50.000000,20,False
129314,SILVER26SEP281250CE,SILVER,01SEP2026,28125000.000000,1,OPTBLN,NCO,50.000000,20,False
129317,SILVER26SEP281500PE,SILVER,01SEP2026,28150000.000000,1,OPTBLN,NCO,50.000000,20,False
129332,SILVER26SEP283500CE,SILVER,01SEP2026,28350000.000000,1,OPTBLN,NCO,50.000000,20,False
129340,GOLDM26AUG150900PE,GOLDM,28AUG2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
129355,SILVERM27JUN237500PE,SILVERM,23JUN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
129359,SILVERM27JUN238000PE,SILVERM,23JUN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
129372,SILVERM27JUN239750CE,SILVERM,23JUN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
129393,GOLDM26OCT153500CE,GOLDM,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
129407,SILVERM27MAY232750PE,SILVERM,24MAY2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129422,SILVERM26AUG149750CE,SILVERM,24AUG2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
129425,SILVERM27JUL248000CE,SILVERM,23JUL2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
129431,SILVERM27JUL248750CE,SILVERM,23JUL2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
129441,SILVERM26AUG150500PE,SILVERM,24AUG2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
129463,SILVERM26NOV200750PE,SILVERM,23NOV2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
129475,GOLDM26AUG151500CE,GOLDM,28AUG2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
129488,SILVER26SEP284250CE,SILVER,01SEP2026,28425000.000000,1,OPTBLN,NCO,50.000000,20,False
129490,SILVER26SEP284500CE,SILVER,01SEP2026,28450000.000000,1,OPTBLN,NCO,50.000000,20,False
129502,SILVER26SEP286000CE,SILVER,01SEP2026,28600000.000000,1,OPTBLN,NCO,50.000000,20,False
129504,SILVER26SEP286250CE,SILVER,01SEP2026,28625000.000000,1,OPTBLN,NCO,50.000000,20,False
129524,SILVERM27JUN242500CE,SILVERM,23JUN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
129528,SILVER26SEP287500CE,SILVER,01SEP2026,28750000.000000,1,OPTBLN,NCO,50.000000,20,False
129537,SILVER26SEP288500PE,SILVER,01SEP2026,28850000.000000,1,OPTBLN,NCO,50.000000,20,False
129543,GOLDM26AUG152200CE,GOLDM,28AUG2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
129550,GOLDM26AUG152500PE,GOLDM,28AUG2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
129555,GOLDM26AUG152800CE,GOLDM,28AUG2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129573,SILVERM27JUL249750CE,SILVERM,23JUL2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
129587,SILVERM27JUL251000CE,SILVERM,23JUL2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129644,SILVERM27JAN331500PE,SILVERM,21JAN2027,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
129659,SILVERM27JAN333500CE,SILVERM,21JAN2027,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
129661,SILVERM27JAN333750CE,SILVERM,21JAN2027,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
129672,GOLDM26AUG153000CE,GOLDM,28AUG2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129693,SILVERM26AUG154750CE,SILVERM,24AUG2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
129694,SILVERM26AUG154750PE,SILVERM,24AUG2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
129709,SILVERM26AUG156750CE,SILVERM,24AUG2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
129733,SILVERM26OCT173750CE,SILVERM,23OCT2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
129738,SILVERM26OCT174250PE,SILVERM,23OCT2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
129749,SILVERM26OCT175750CE,SILVERM,23OCT2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
129751,SILVERM26OCT176000CE,SILVERM,23OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
129769,SILVER26SEP291500CE,SILVER,01SEP2026,29150000.000000,1,OPTBLN,NCO,50.000000,20,False
129781,SILVER26SEP293000CE,SILVER,01SEP2026,29300000.000000,1,OPTBLN,NCO,50.000000,20,False
129782,SILVER26SEP293000PE,SILVER,01SEP2026,29300000.000000,1,OPTBLN,NCO,50.000000,20,False
129786,SILVER26SEP293500PE,SILVER,01SEP2026,29350000.000000,1,OPTBLN,NCO,50.000000,20,False
129793,GOLDM26AUG153000PE,GOLDM,28AUG2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129808,GOLDM26AUG153400CE,GOLDM,28AUG2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
129815,SILVERM27MAY250000PE,SILVERM,24MAY2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129820,SILVERM27MAY250750CE,SILVERM,24MAY2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129822,SILVERM27MAY251000CE,SILVERM,24MAY2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129833,SILVERM27MAY252250PE,SILVERM,24MAY2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129841,SILVERM27MAY253250PE,SILVERM,24MAY2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
129845,COPPER26AUG1460CE,COPPER,24AUG2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
129869,GOLD27MAR164800CE,GOLD,29MAR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
129871,GOLD27MAR164900CE,GOLD,29MAR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
129872,GOLD27MAR164900PE,GOLD,29MAR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
129878,GOLD27MAR165200PE,GOLD,29MAR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
129892,GOLD27MAR165900PE,GOLD,29MAR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
129906,GOLD27MAR166600PE,GOLD,29MAR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
129915,GOLD27MAR167100CE,GOLD,29MAR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
129917,GOLD27MAR167200CE,GOLD,29MAR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
129918,GOLD27MAR167200PE,GOLD,29MAR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
129920,GOLD27MAR167300PE,GOLD,29MAR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
129958,ZINC26OCT360PE,ZINC,23OCT2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
129966,SILVERM27MAY253750PE,SILVERM,24MAY2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
129974,SILVERM27MAR262250CE,SILVERM,24MAR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
129978,GOLD27MAR168100PE,GOLD,29MAR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
129981,GOLD27MAR168300CE,GOLD,29MAR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
129985,GOLD27MAR168500CE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
129991,GOLD27MAR168800CE,GOLD,29MAR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
129993,GOLD27MAR168900CE,GOLD,29MAR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
129999,GOLD27MAR169200CE,GOLD,29MAR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130007,GOLD27MAR169600CE,GOLD,29MAR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130016,GOLD27MAR170000PE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130022,SILVERM27MAY254500CE,SILVERM,24MAY2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130027,SILVERM27MAY255000PE,SILVERM,24MAY2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
130029,SILVERM27MAY255250PE,SILVERM,24MAY2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
130033,SILVERM27MAY255750PE,SILVERM,24MAY2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
130035,SILVERM27MAY256000PE,SILVERM,24MAY2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
130085,SILVERM27JUN254500PE,SILVERM,23JUN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130091,COPPER26OCT1360CE,COPPER,23OCT2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
130164,SILVERM26AUG132250PE,SILVERM,24AUG2026,13225000.000000,1,OPTFUT,NCO,50.000000,120,False
130181,SILVERM26AUG134500CE,SILVERM,24AUG2026,13450000.000000,1,OPTFUT,NCO,50.000000,120,False
130189,SILVERM26AUG135500CE,SILVERM,24AUG2026,13550000.000000,1,OPTFUT,NCO,50.000000,120,False
130203,GOLD27MAR170300CE,GOLD,29MAR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130210,GOLD27MAR170600PE,GOLD,29MAR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130219,GOLD27MAR171100CE,GOLD,29MAR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130246,GOLD27APR163800PE,GOLD,28APR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
130249,GOLD27APR164000CE,GOLD,28APR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
130252,GOLD27APR164100PE,GOLD,28APR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
130264,GOLD27APR164700PE,GOLD,28APR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
130265,GOLD27APR164800CE,GOLD,28APR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
130274,GOLD27APR165200PE,GOLD,28APR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
130301,GOLDM26SEP144700CE,GOLDM,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
130302,GOLDM26SEP144700PE,GOLDM,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
130310,SILVERM27MAR262750CE,SILVERM,24MAR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130313,SILVERM26OCT177250CE,SILVERM,23OCT2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
130321,SILVERM26OCT177750CE,SILVERM,23OCT2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
130331,SILVERM26OCT179000CE,SILVERM,23OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
130338,GOLD27APR166300CE,GOLD,28APR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
130352,GOLD26NOV138700PE,GOLD,27NOV2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
130360,SILVERM26AUG158500PE,SILVERM,24AUG2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
130361,GOLDM26SEP145100CE,GOLDM,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
130367,ZINC26OCT397.5CE,ZINC,23OCT2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
130374,GOLD27JUN149900PE,GOLD,28JUN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
130375,SILVER26SEP195250CE,SILVER,01SEP2026,19525000.000000,1,OPTBLN,NCO,50.000000,20,False
130390,SILVER26SEP195500CE,SILVER,01SEP2026,19550000.000000,1,OPTBLN,NCO,50.000000,20,False
130402,GOLD27APR166800CE,GOLD,28APR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
130403,GOLD27APR166800PE,GOLD,28APR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
130413,ZINC26OCT367.5PE,ZINC,23OCT2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
130414,ZINC26OCT370CE,ZINC,23OCT2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
130416,ZINC26OCT372.5CE,ZINC,23OCT2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
130437,SILVER26SEP197250CE,SILVER,01SEP2026,19725000.000000,1,OPTBLN,NCO,50.000000,20,False
130442,SILVER26SEP197750CE,SILVER,01SEP2026,19775000.000000,1,OPTBLN,NCO,50.000000,20,False
130448,SILVER26SEP198500CE,SILVER,01SEP2026,19850000.000000,1,OPTBLN,NCO,50.000000,20,False
130450,COPPER26AUG1240CE,COPPER,24AUG2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
130457,GOLD27JUN150100CE,GOLD,28JUN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
130475,COPPER26AUG1255CE,COPPER,24AUG2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
130485,SILVERM26AUG137250CE,SILVERM,24AUG2026,13725000.000000,1,OPTFUT,NCO,50.000000,120,False
130493,GOLD27JUN150500PE,GOLD,28JUN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
