token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130500,COPPER26SEP1255CE,COPPER,23SEP2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
130509,GOLD27APR167200PE,GOLD,28APR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
130541,SILVERM27MAY261750PE,SILVERM,24MAY2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
130542,SILVERM27MAY262000CE,SILVERM,24MAY2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
130550,ZINC26OCT390CE,ZINC,23OCT2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
130584,GOLD26AUG111400PE,GOLD,28AUG2026,11140000.000000,1,OPTFUT,NCO,50.000000,10,False
130592,GOLD26AUG111800PE,GOLD,28AUG2026,11180000.000000,1,OPTFUT,NCO,50.000000,10,False
130596,GOLD26AUG112000PE,GOLD,28AUG2026,11200000.000000,1,OPTFUT,NCO,50.000000,10,False
130597,GOLD26AUG112100CE,GOLD,28AUG2026,11210000.000000,1,OPTFUT,NCO,50.000000,10,False
130598,GOLD26AUG112100PE,GOLD,28AUG2026,11210000.000000,1,OPTFUT,NCO,50.000000,10,False
130605,GOLD26AUG112500CE,GOLD,28AUG2026,11250000.000000,1,OPTFUT,NCO,50.000000,10,False
130611,GOLD26AUG112800CE,GOLD,28AUG2026,11280000.000000,1,OPTFUT,NCO,50.000000,10,False
130613,GOLD26AUG112900CE,GOLD,28AUG2026,11290000.000000,1,OPTFUT,NCO,50.000000,10,False
130616,GOLD26AUG113000PE,GOLD,28AUG2026,11300000.000000,1,OPTFUT,NCO,50.000000,10,False
130617,GOLD26AUG113100CE,GOLD,28AUG2026,11310000.000000,1,OPTFUT,NCO,50.000000,10,False
130618,GOLD26AUG113100PE,GOLD,28AUG2026,11310000.000000,1,OPTFUT,NCO,50.000000,10,False
130622,GOLD26AUG113300PE,GOLD,28AUG2026,11330000.000000,1,OPTFUT,NCO,50.000000,10,False
130627,GOLD26AUG113600CE,GOLD,28AUG2026,11360000.000000,1,OPTFUT,NCO,50.000000,10,False
130629,GOLD26AUG113700CE,GOLD,28AUG2026,11370000.000000,1,OPTFUT,NCO,50.000000,10,False
130630,GOLD26AUG113700PE,GOLD,28AUG2026,11370000.000000,1,OPTFUT,NCO,50.000000,10,False
130637,GOLD26AUG114100CE,GOLD,28AUG2026,11410000.000000,1,OPTFUT,NCO,50.000000,10,False
130649,GOLD26AUG114700CE,GOLD,28AUG2026,11470000.000000,1,OPTFUT,NCO,50.000000,10,False
130650,GOLD26AUG114700PE,GOLD,28AUG2026,11470000.000000,1,OPTFUT,NCO,50.000000,10,False
130658,GOLD26AUG115100PE,GOLD,28AUG2026,11510000.000000,1,OPTFUT,NCO,50.000000,10,False
130669,GOLD27APR168100PE,GOLD,28APR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
130671,GOLD27APR168200PE,GOLD,28APR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
130689,GOLD27APR169100PE,GOLD,28APR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130699,GOLD27APR169500CE,GOLD,28APR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130710,GOLD27FEB168600PE,GOLD,26FEB2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130725,SILVERM27MAR271000PE,SILVERM,24MAR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
130726,SILVERM27MAR271250CE,SILVERM,24MAR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
130730,SILVERM27MAY262500PE,SILVERM,24MAY2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
130743,SILVER26SEP216000PE,SILVER,01SEP2026,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
130746,GOLD27APR170000CE,GOLD,28APR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130747,GOLD27APR170000PE,GOLD,28APR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130759,GOLD27APR170600PE,GOLD,28APR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130764,GOLD27APR170900CE,GOLD,28APR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130769,GOLD27APR171100PE,GOLD,28APR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130775,GOLD27APR171400PE,GOLD,28APR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130778,SILVERM27MAY263000PE,SILVERM,24MAY2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130786,GOLD27FEB169400CE,GOLD,26FEB2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130790,GOLD27APR171500PE,GOLD,28APR2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
130804,SILVERM27MAY263250CE,SILVERM,24MAY2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130814,SILVERM26SEP145000CE,SILVERM,23SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,120,False
130836,SILVERM27MAY265250PE,SILVERM,24MAY2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
130854,GOLD27MAR144600CE,GOLD,29MAR2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
130856,GOLD27MAR144700CE,GOLD,29MAR2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
130864,GOLD27MAR145100CE,GOLD,29MAR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
130892,GOLD27APR172300CE,GOLD,28APR2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
130913,GOLD26DEC141900PE,GOLD,29DEC2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
130917,GOLD26DEC142100PE,GOLD,29DEC2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
130932,SILVERM27JAN336500PE,SILVERM,21JAN2027,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
130908,GOLD26DEC141700CE,GOLD,29DEC2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
130943,SILVERM27JAN338000CE,SILVERM,21JAN2027,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
130948,SILVERM27JAN338500PE,SILVERM,21JAN2027,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
130953,SILVERM27JAN339250CE,SILVERM,21JAN2027,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
130954,SILVERM27JAN339250PE,SILVERM,21JAN2027,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
130955,SILVERM27JAN339500CE,SILVERM,21JAN2027,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
130956,SILVERM27JAN339500PE,SILVERM,21JAN2027,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
130959,GOLD27FEB169500PE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130989,GOLD27FEB171000PE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
131001,GOLD27MAR151600CE,GOLD,29MAR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
131013,GOLD27JUN147900CE,GOLD,28JUN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
131020,GOLD27JUN148200PE,GOLD,28JUN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
131027,SILVERM27MAR221750CE,SILVERM,24MAR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
131036,GOLDM26SEP143400PE,GOLDM,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,100,False
131038,GOLDM26SEP143500PE,GOLDM,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,100,False
131039,GOLDM26SEP143600CE,GOLDM,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,100,False
131043,GOLDM26SEP143800CE,GOLDM,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,100,False
131054,GOLDM26SEP144300PE,GOLDM,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
131055,GOLDM26SEP144400CE,GOLDM,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
131065,SILVERM27MAY266250PE,SILVERM,24MAY2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
131071,ZINC26SEP357.5PE,ZINC,23SEP2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
131072,ZINC26SEP360CE,ZINC,23SEP2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
131083,GOLD27MAR152500PE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131091,GOLD27APR152500PE,GOLD,28APR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131094,GOLD27APR152700CE,GOLD,28APR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
131104,SILVER26DEC198750PE,SILVER,01DEC2026,19875000.000000,1,OPTBLN,NCO,50.000000,20,False
131107,GOLD27JUN148400CE,GOLD,28JUN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
131175,GOLD26AUG115400CE,GOLD,28AUG2026,11540000.000000,1,OPTFUT,NCO,50.000000,10,False
131177,GOLD26AUG115500CE,GOLD,28AUG2026,11550000.000000,1,OPTFUT,NCO,50.000000,10,False
131180,GOLD26AUG115600PE,GOLD,28AUG2026,11560000.000000,1,OPTFUT,NCO,50.000000,10,False
131181,GOLD26AUG115700CE,GOLD,28AUG2026,11570000.000000,1,OPTFUT,NCO,50.000000,10,False
131208,SILVERM26SEP146250CE,SILVERM,23SEP2026,14625000.000000,1,OPTFUT,NCO,50.000000,120,False
131223,SILVERM26SEP148000PE,SILVERM,23SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,120,False
131231,SILVERM26SEP149000PE,SILVERM,23SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
131239,SILVERM26SEP150000PE,SILVERM,23SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
131251,SILVERM26AUG199750PE,SILVERM,24AUG2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
131258,SILVERM26AUG200750CE,SILVERM,24AUG2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
131260,SILVERM26AUG201000CE,SILVERM,24AUG2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
131268,SILVERM26AUG202000CE,SILVERM,24AUG2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131289,SILVERM26SEP201750PE,SILVERM,23SEP2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131290,SILVERM26SEP202000CE,SILVERM,23SEP2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131302,SILVERM26SEP203500CE,SILVERM,23SEP2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131321,SILVERM26OCT202250PE,SILVERM,23OCT2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131323,SILVERM26OCT202500PE,SILVERM,23OCT2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131326,SILVERM26OCT203000CE,SILVERM,23OCT2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131327,SILVERM26OCT203000PE,SILVERM,23OCT2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131334,GOLD27MAR145600PE,GOLD,29MAR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
131335,GOLD27MAR145700CE,GOLD,29MAR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
131371,GOLD27APR152900PE,GOLD,28APR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
131375,GOLD27APR153100PE,GOLD,28APR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131383,GOLD27MAR146100CE,GOLD,29MAR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
131384,GOLD27MAR146100PE,GOLD,29MAR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
131399,SILVERM26AUG138000CE,SILVERM,24AUG2026,13800000.000000,1,OPTFUT,NCO,50.000000,120,False
131410,SILVERM26SEP151500CE,SILVERM,23SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
131412,SILVERM26SEP151750CE,SILVERM,23SEP2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
131421,SILVERM26SEP152750PE,SILVERM,23SEP2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
131424,SILVERM26SEP153250CE,SILVERM,23SEP2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
131428,SILVERM26SEP153750CE,SILVERM,23SEP2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
131437,SILVERM26OCT204000PE,SILVERM,23OCT2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131476,GOLD27FEB171700PE,GOLD,26FEB2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
131487,GOLD26DEC142500PE,GOLD,29DEC2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
131493,GOLD26DEC142800PE,GOLD,29DEC2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
131501,GOLD26DEC143200PE,GOLD,29DEC2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
131523,SILVERM27JAN341000CE,SILVERM,21JAN2027,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
131533,SILVERM27JAN342250CE,SILVERM,21JAN2027,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
131535,SILVERM27JAN342500CE,SILVERM,21JAN2027,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
131552,GOLD27FEB172700PE,GOLD,26FEB2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
131565,GOLD27FEB173400CE,GOLD,26FEB2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
131595,SILVERM27JUN225750CE,SILVERM,23JUN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
131597,SILVERM27JUN226000CE,SILVERM,23JUN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
131617,SILVERM27JUN229500CE,SILVERM,23JUN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
131630,GOLD27MAY153000CE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
131636,GOLD27MAY153300CE,GOLD,28MAY2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131640,GOLD27MAY153500CE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
131646,GOLD27MAY153800CE,GOLD,28MAY2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
131647,GOLD27MAY153800PE,GOLD,28MAY2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
131657,SILVERM27JUN231000CE,SILVERM,23JUN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
131660,SILVERM27JUN231250PE,SILVERM,23JUN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
131669,SILVERM27JUN226500CE,SILVERM,23JUN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
131678,SILVERM27JUN227500PE,SILVERM,23JUN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
131714,GOLD26AUG117100PE,GOLD,28AUG2026,11710000.000000,1,OPTFUT,NCO,50.000000,10,False
131715,GOLD26AUG117200CE,GOLD,28AUG2026,11720000.000000,1,OPTFUT,NCO,50.000000,10,False
131722,GOLD26AUG117500PE,GOLD,28AUG2026,11750000.000000,1,OPTFUT,NCO,50.000000,10,False
131750,SILVERM26SEP156000CE,SILVERM,23SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
131765,CRUDEOIL26SEP10100PE,CRUDEOIL,10SEP2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
131770,GOLD27MAY154400CE,GOLD,28MAY2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
131786,GOLD27MAY155200CE,GOLD,28MAY2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
131789,GOLD27MAY155300PE,GOLD,28MAY2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
131795,GOLD27MAY155600PE,GOLD,28MAY2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
131802,GOLD27JUN147200PE,GOLD,28JUN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
131808,GOLD27JUN147500PE,GOLD,28JUN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
131813,GOLD27JUN147800CE,GOLD,28JUN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
131816,GOLDM26SEP140600PE,GOLDM,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,100,False
131818,GOLDM26SEP140700PE,GOLDM,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,100,False
131820,GOLDM26SEP140800PE,GOLDM,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,100,False
131829,GOLD27MAR146300CE,GOLD,29MAR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
131830,GOLD27MAR146300PE,GOLD,29MAR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
131833,GOLD27MAY155900CE,GOLD,28MAY2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
131839,SILVER26DEC193250CE,SILVER,01DEC2026,19325000.000000,1,OPTBLN,NCO,50.000000,20,False
131842,GOLD27MAY156000PE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
131872,SILVERM27MAR221500PE,SILVERM,24MAR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
131899,GOLD27MAY156300PE,GOLD,28MAY2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
131927,SILVER26SEP191750PE,SILVER,01SEP2026,19175000.000000,1,OPTBLN,NCO,50.000000,20,False
131930,SILVER26SEP192250CE,SILVER,01SEP2026,19225000.000000,1,OPTBLN,NCO,50.000000,20,False
131951,GOLD26DEC144400CE,GOLD,29DEC2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
131980,SILVER26DEC191250PE,SILVER,01DEC2026,19125000.000000,1,OPTBLN,NCO,50.000000,20,False
131982,SILVER26DEC191500PE,SILVER,01DEC2026,19150000.000000,1,OPTBLN,NCO,50.000000,20,False
132064,CRUDEOIL26SEP10250CE,CRUDEOIL,10SEP2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
132066,CRUDEOIL26SEP10300CE,CRUDEOIL,10SEP2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
132134,GOLDM26AUG146200CE,GOLDM,28AUG2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
132137,SILVERM27FEB275000CE,SILVERM,19FEB2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
132142,SILVERM27FEB275500PE,SILVERM,19FEB2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
132151,SILVERM27FEB276750CE,SILVERM,19FEB2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
132169,GOLD27JUN146700CE,GOLD,28JUN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132176,GOLD27JUN147000PE,GOLD,28JUN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132233,GOLDM26AUG147500PE,GOLDM,28AUG2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
132256,GOLD27APR146400PE,GOLD,28APR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132307,SILVERM26AUG141250CE,SILVERM,24AUG2026,14125000.000000,1,OPTFUT,NCO,50.000000,120,False
132314,SILVERM26AUG142000PE,SILVERM,24AUG2026,14200000.000000,1,OPTFUT,NCO,50.000000,120,False
132329,GOLDM26AUG148100CE,GOLDM,28AUG2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
132338,GOLDM26AUG148300PE,GOLDM,28AUG2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
132343,SILVERM27FEB277500CE,SILVERM,19FEB2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
132350,SILVERM27FEB278250PE,SILVERM,19FEB2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
132361,SILVERM27MAR219250PE,SILVERM,24MAR2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
132395,GOLD26AUG140300PE,GOLD,28AUG2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132398,GOLD26SEP140500CE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132404,GOLD26SEP140800CE,GOLD,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132424,GOLD26DEC145400CE,GOLD,29DEC2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132427,GOLD26DEC145500PE,GOLD,29DEC2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
132429,GOLD26DEC145600PE,GOLD,29DEC2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
132437,GOLD26DEC146000PE,GOLD,29DEC2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
132458,GOLDM26AUG148500CE,GOLDM,28AUG2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
132448,SILVERM27JAN347000PE,SILVERM,21JAN2027,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
132459,GOLDM26AUG148500PE,GOLDM,28AUG2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
132467,SILVERM27MAR220250CE,SILVERM,24MAR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132471,SILVERM27MAR220750CE,SILVERM,24MAR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132480,SILVERM27APR220250PE,SILVERM,23APR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132527,GOLDM26AUG148700PE,GOLDM,28AUG2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
132603,GOLD26AUG119200CE,GOLD,28AUG2026,11920000.000000,1,OPTFUT,NCO,50.000000,10,False
132610,GOLD26AUG119500PE,GOLD,28AUG2026,11950000.000000,1,OPTFUT,NCO,50.000000,10,False
132616,GOLD26OCT139300CE,GOLD,29OCT2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132637,GOLD26OCT140300PE,GOLD,29OCT2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132645,GOLD26OCT140700PE,GOLD,29OCT2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132665,GOLD26OCT141700PE,GOLD,29OCT2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
132681,GOLD26NOV139600PE,GOLD,27NOV2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132686,GOLD26NOV139900CE,GOLD,27NOV2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132689,GOLD26NOV140000PE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132690,GOLD26NOV140100CE,GOLD,27NOV2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132701,GOLD26NOV140600PE,GOLD,27NOV2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132729,COPPER26OCT1390CE,COPPER,23OCT2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
132734,CRUDEOIL26OCT5650PE,CRUDEOIL,08OCT2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
132747,SILVERM27APR240750PE,SILVERM,23APR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
132752,GOLD27APR146700PE,GOLD,28APR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132754,GOLD27APR146800PE,GOLD,28APR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132780,CRUDEOIL26OCT5800PE,CRUDEOIL,08OCT2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
132796,GOLD26NOV141200CE,GOLD,27NOV2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132798,GOLD26NOV141300CE,GOLD,27NOV2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132802,GOLD26NOV141500CE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132811,GOLD26NOV141700PE,GOLD,27NOV2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
132962,SILVERM27APR242500PE,SILVERM,23APR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
132997,CRUDEOIL26OCT8300PE,CRUDEOIL,08OCT2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
132998,CRUDEOIL26OCT8350CE,CRUDEOIL,08OCT2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
133000,CRUDEOIL26OCT8400CE,CRUDEOIL,08OCT2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
133028,GOLD26AUG120000PE,GOLD,28AUG2026,12000000.000000,1,OPTFUT,NCO,50.000000,10,False
133036,GOLD26AUG120400PE,GOLD,28AUG2026,12040000.000000,1,OPTFUT,NCO,50.000000,10,False
133050,CRUDEOIL26OCT8550CE,CRUDEOIL,08OCT2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
133052,GOLD27APR147100CE,GOLD,28APR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
133053,GOLD27APR147100PE,GOLD,28APR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
133072,GOLD27JAN160300PE,GOLD,29JAN2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
133079,GOLD27JAN160700CE,GOLD,29JAN2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
133102,GOLD27JAN161800PE,GOLD,29JAN2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
133104,GOLD27JAN161900PE,GOLD,29JAN2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
133164,CRUDEOIL26OCT9200PE,CRUDEOIL,08OCT2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
133247,SILVERM27MAR290000PE,SILVERM,24MAR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133253,SILVERM27MAR290750PE,SILVERM,24MAR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133258,SILVERM27MAR291500CE,SILVERM,24MAR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
133260,SILVERM27MAR291750CE,SILVERM,24MAR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
