token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133267,SILVERM27MAR292500PE,SILVERM,24MAR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133269,SILVERM27MAR292750PE,SILVERM,24MAR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
133271,SILVERM27MAR293000PE,SILVERM,24MAR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133276,SILVERM27MAR293750CE,SILVERM,24MAR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133279,SILVERM27MAR294000PE,SILVERM,24MAR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133287,SILVERM27MAR295000PE,SILVERM,24MAR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133294,SILVERM27MAR296000CE,SILVERM,24MAR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
133288,SILVERM27MAR295250CE,SILVERM,24MAR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
133299,SILVERM27MAR296500PE,SILVERM,24MAR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133300,SILVERM27MAR296750CE,SILVERM,24MAR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133305,SILVERM27MAR297250PE,SILVERM,24MAR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133309,SILVERM27MAR297750PE,SILVERM,24MAR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133325,SILVERM27MAR299750PE,SILVERM,24MAR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133328,SILVERM27MAR300250CE,SILVERM,24MAR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133331,SILVERM27MAR300500PE,SILVERM,24MAR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133352,SILVERM27APR246500PE,SILVERM,23APR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133380,GOLD27MAY145600PE,GOLD,28MAY2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
133383,GOLD27MAY145800CE,GOLD,28MAY2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
133388,GOLD27MAY146000PE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
133397,GOLD27MAY146500CE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
133401,GOLD27MAY146700CE,GOLD,28MAY2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
133440,SILVERM26AUG144000PE,SILVERM,24AUG2026,14400000.000000,1,OPTFUT,NCO,50.000000,120,False
133455,SILVERM26AUG146000CE,SILVERM,24AUG2026,14600000.000000,1,OPTFUT,NCO,50.000000,120,False
133447,SILVERM26AUG145000CE,SILVERM,24AUG2026,14500000.000000,1,OPTFUT,NCO,50.000000,120,False
133457,SILVERM26AUG146250CE,SILVERM,24AUG2026,14625000.000000,1,OPTFUT,NCO,50.000000,120,False
133458,SILVERM26AUG146250PE,SILVERM,24AUG2026,14625000.000000,1,OPTFUT,NCO,50.000000,120,False
133460,SILVERM26AUG146500PE,SILVERM,24AUG2026,14650000.000000,1,OPTFUT,NCO,50.000000,120,False
133461,SILVERM26AUG146750CE,SILVERM,24AUG2026,14675000.000000,1,OPTFUT,NCO,50.000000,120,False
133507,GOLD27JAN163600PE,GOLD,29JAN2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
133509,GOLD27JAN163700PE,GOLD,29JAN2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
133522,SILVERM27MAR303500CE,SILVERM,24MAR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133538,GOLD27FEB168500CE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
133541,SILVERM27MAY243500PE,SILVERM,24MAY2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
133563,SILVERM26AUG226500PE,SILVERM,24AUG2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
133564,SILVERM26AUG226750CE,SILVERM,24AUG2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
133565,SILVERM26AUG226750PE,SILVERM,24AUG2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
133580,SILVERM26AUG228750CE,SILVERM,24AUG2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
133581,SILVERM26AUG228750PE,SILVERM,24AUG2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
133589,SILVERM26AUG229750PE,SILVERM,24AUG2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
133602,SILVERM27MAR305500PE,SILVERM,24MAR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133607,SILVERM27MAR306250CE,SILVERM,24MAR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133621,SILVERM27MAR308000CE,SILVERM,24MAR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133639,SILVERM27APR288750CE,SILVERM,23APR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
133627,SILVERM27MAR308750CE,SILVERM,24MAR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133641,SILVERM27APR289000CE,SILVERM,23APR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133650,SILVERM27APR290000PE,SILVERM,23APR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133663,SILVERM27APR291750CE,SILVERM,23APR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133665,SILVERM27APR292000CE,SILVERM,23APR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
133688,SILVERM27APR293750PE,SILVERM,23APR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133728,SILVERM27APR298750PE,SILVERM,23APR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133729,SILVERM27MAY246000CE,SILVERM,24MAY2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133731,SILVERM27MAY246250CE,SILVERM,24MAY2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133735,SILVERM27MAY246750CE,SILVERM,24MAY2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
133741,SILVERM27MAY247500CE,SILVERM,24MAY2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
133750,SILVERM27MAY248500PE,SILVERM,24MAY2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
133757,SILVERM27FEB272750CE,SILVERM,19FEB2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
133760,SILVERM27FEB273000PE,SILVERM,19FEB2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
133763,SILVERM27FEB273500CE,SILVERM,19FEB2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
133777,SILVERM27APR299500CE,SILVERM,23APR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133789,SILVERM27APR301000CE,SILVERM,23APR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133802,SILVERM27APR302500PE,SILVERM,23APR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
133820,SILVERM27APR304750PE,SILVERM,23APR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133848,SILVERM27APR308250PE,SILVERM,23APR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133856,SILVERM27APR309250PE,SILVERM,23APR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133861,SILVERM27APR310000CE,SILVERM,23APR2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
133875,COPPER26SEP1305CE,COPPER,23SEP2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
133884,GOLD27MAR149800PE,GOLD,29MAR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
133901,GOLD27MAR150700CE,GOLD,29MAR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
133911,CRUDEOIL26OCT9500CE,CRUDEOIL,08OCT2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
133912,CRUDEOIL26OCT9500PE,CRUDEOIL,08OCT2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
133913,CRUDEOIL26OCT9550CE,CRUDEOIL,08OCT2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
133915,CRUDEOIL26OCT9600CE,CRUDEOIL,08OCT2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
133924,CRUDEOIL26OCT9800PE,CRUDEOIL,08OCT2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
133934,CRUDEOIL26OCT10050PE,CRUDEOIL,08OCT2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
133938,CRUDEOIL26OCT10150PE,CRUDEOIL,08OCT2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
133942,CRUDEOIL26OCT10250PE,CRUDEOIL,08OCT2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
133954,CRUDEOIL26OCT10550PE,CRUDEOIL,08OCT2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
134029,GOLD26AUG122100CE,GOLD,28AUG2026,12210000.000000,1,OPTFUT,NCO,50.000000,10,False
134038,GOLD26AUG122500PE,GOLD,28AUG2026,12250000.000000,1,OPTFUT,NCO,50.000000,10,False
134061,GOLD27MAY147100CE,GOLD,28MAY2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
134092,GOLD27APR150500PE,GOLD,28APR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
134103,ZINC26AUG395CE,ZINC,24AUG2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
134110,CRUDEOIL26SEP10700PE,CRUDEOIL,10SEP2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134122,CRUDEOIL26AUG8100PE,CRUDEOIL,10AUG2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
134136,GOLD27FEB163000CE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
134148,CRUDEOIL26AUG8400PE,CRUDEOIL,10AUG2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
134130,GOLD27FEB173900CE,GOLD,26FEB2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
134146,CRUDEOIL26AUG8350PE,CRUDEOIL,10AUG2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
134149,CRUDEOIL26AUG8450CE,CRUDEOIL,10AUG2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
134159,CRUDEOIL26AUG8700CE,CRUDEOIL,10AUG2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
134166,CRUDEOIL26AUG8850PE,CRUDEOIL,10AUG2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
134174,CRUDEOIL26AUG9050PE,CRUDEOIL,10AUG2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
134183,CRUDEOIL26AUG9300CE,CRUDEOIL,10AUG2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
134191,CRUDEOIL26AUG9500CE,CRUDEOIL,10AUG2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
134201,CRUDEOIL26AUG9750CE,CRUDEOIL,10AUG2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
134230,SILVERM26AUG231250PE,SILVERM,24AUG2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
134234,SILVERM26AUG231750PE,SILVERM,24AUG2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
134241,CRUDEOIL26AUG10300CE,CRUDEOIL,10AUG2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
134242,CRUDEOIL26AUG10300PE,CRUDEOIL,10AUG2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
134244,CRUDEOIL26AUG10350PE,CRUDEOIL,10AUG2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
134245,CRUDEOIL26AUG10400CE,CRUDEOIL,10AUG2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
134249,CRUDEOIL26AUG10500CE,CRUDEOIL,10AUG2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
134258,CRUDEOIL26AUG10700PE,CRUDEOIL,10AUG2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134266,GOLD27FEB163400PE,GOLD,26FEB2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
134275,GOLD27FEB163900CE,GOLD,26FEB2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
134277,GOLD27FEB164000CE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
134280,CRUDEOIL26AUG10800PE,CRUDEOIL,10AUG2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134292,CRUDEOIL26AUG11100PE,CRUDEOIL,10AUG2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
134353,CRUDEOIL26OCT10800CE,CRUDEOIL,08OCT2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134377,SILVERM26AUG147250CE,SILVERM,24AUG2026,14725000.000000,1,OPTFUT,NCO,50.000000,120,False
134379,SILVERM26AUG147500CE,SILVERM,24AUG2026,14750000.000000,1,OPTFUT,NCO,50.000000,120,False
134383,SILVERM26AUG148000CE,SILVERM,24AUG2026,14800000.000000,1,OPTFUT,NCO,50.000000,120,False
134389,SILVERM26AUG148750CE,SILVERM,24AUG2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
134397,CRUDEOIL26AUG11750CE,CRUDEOIL,10AUG2026,1175000.000000,1,OPTFUT,NCO,10.000000,100,False
134399,CRUDEOIL26AUG11800CE,CRUDEOIL,10AUG2026,1180000.000000,1,OPTFUT,NCO,10.000000,100,False
134400,CRUDEOIL26AUG11800PE,CRUDEOIL,10AUG2026,1180000.000000,1,OPTFUT,NCO,10.000000,100,False
134413,CRUDEOIL26AUG12150CE,CRUDEOIL,10AUG2026,1215000.000000,1,OPTFUT,NCO,10.000000,100,False
134423,CRUDEOIL26AUG12400CE,CRUDEOIL,10AUG2026,1240000.000000,1,OPTFUT,NCO,10.000000,100,False
134454,CRUDEOIL26AUG12950PE,CRUDEOIL,10AUG2026,1295000.000000,1,OPTFUT,NCO,10.000000,100,False
134461,ZINC26AUG397.5CE,ZINC,24AUG2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
134470,GOLD27APR152000PE,GOLD,28APR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
134503,GOLD27MAY152700CE,GOLD,28MAY2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
134505,COPPER26OCT1400CE,COPPER,23OCT2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
134593,GOLD26AUG124300CE,GOLD,28AUG2026,12430000.000000,1,OPTFUT,NCO,50.000000,10,False
134610,GOLD26AUG125100PE,GOLD,28AUG2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
134626,GOLD26AUG125900PE,GOLD,28AUG2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
134731,SILVERM26AUG233000CE,SILVERM,24AUG2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
134732,SILVERM26AUG233000PE,SILVERM,24AUG2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
134749,SILVERM26AUG233250CE,SILVERM,24AUG2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
134756,SILVERM26AUG234000PE,SILVERM,24AUG2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
134760,CRUDEOIL26AUG7150CE,CRUDEOIL,10AUG2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
134765,GOLD27FEB164100CE,GOLD,26FEB2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
134773,CRUDEOIL26AUG7250PE,CRUDEOIL,10AUG2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
134783,CRUDEOIL26AUG7500PE,CRUDEOIL,10AUG2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
134818,SILVERM26AUG159250PE,SILVERM,24AUG2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
134822,SILVERM26SEP157250PE,SILVERM,23SEP2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
134850,GOLD27JAN164200CE,GOLD,29JAN2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
134864,SILVERM26AUG234250CE,SILVERM,24AUG2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
134831,SILVERM26SEP158500CE,SILVERM,23SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
134855,GOLD27FEB164600CE,GOLD,26FEB2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
134868,CRUDEOIL26AUG7700PE,CRUDEOIL,10AUG2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
134871,CRUDEOIL26AUG7800CE,CRUDEOIL,10AUG2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
134887,GOLD26SEP121500PE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,NCO,50.000000,10,False
134911,GOLD26SEP122700PE,GOLD,25SEP2026,12270000.000000,1,OPTFUT,NCO,50.000000,10,False
134914,GOLD26SEP122900CE,GOLD,25SEP2026,12290000.000000,1,OPTFUT,NCO,50.000000,10,False
134920,GOLD26SEP123200CE,GOLD,25SEP2026,12320000.000000,1,OPTFUT,NCO,50.000000,10,False
134922,GOLD26SEP123300CE,GOLD,25SEP2026,12330000.000000,1,OPTFUT,NCO,50.000000,10,False
134924,GOLD26SEP123400CE,GOLD,25SEP2026,12340000.000000,1,OPTFUT,NCO,50.000000,10,False
134928,GOLD26SEP123600CE,GOLD,25SEP2026,12360000.000000,1,OPTFUT,NCO,50.000000,10,False
134938,GOLD26SEP124100CE,GOLD,25SEP2026,12410000.000000,1,OPTFUT,NCO,50.000000,10,False
134943,GOLD26SEP124300PE,GOLD,25SEP2026,12430000.000000,1,OPTFUT,NCO,50.000000,10,False
134953,GOLD26SEP124800PE,GOLD,25SEP2026,12480000.000000,1,OPTFUT,NCO,50.000000,10,False
134954,GOLD26SEP124900CE,GOLD,25SEP2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
134957,GOLD26SEP125000PE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
134958,GOLD26SEP125100CE,GOLD,25SEP2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
134963,GOLD26SEP125300PE,GOLD,25SEP2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
134964,GOLD26SEP125400CE,GOLD,25SEP2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
134972,GOLD26SEP125800CE,GOLD,25SEP2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
134994,CRUDEOIL26AUG7000PE,CRUDEOIL,10AUG2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
135025,GOLD27FEB164800PE,GOLD,26FEB2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
135031,GOLD27FEB165100PE,GOLD,26FEB2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
135037,GOLD27FEB165400PE,GOLD,26FEB2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
135041,GOLD27FEB165600PE,GOLD,26FEB2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
135056,GOLD27FEB166400CE,GOLD,26FEB2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
135060,GOLDM26AUG144400CE,GOLDM,28AUG2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
135067,GOLDM26AUG144700PE,GOLDM,28AUG2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
135071,GOLDM26AUG144900PE,GOLDM,28AUG2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
135077,GOLDM26AUG145200PE,GOLDM,28AUG2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
135078,GOLDM26AUG145300CE,GOLDM,28AUG2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
135098,SILVERM26SEP227250CE,SILVERM,23SEP2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
135103,GOLDM26AUG145700PE,GOLDM,28AUG2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
135107,SILVERM26AUG203250CE,SILVERM,24AUG2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
135133,GOLDM26AUG146000CE,GOLDM,28AUG2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
135134,GOLDM26AUG146000PE,GOLDM,28AUG2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
135192,SILVERM26SEP204750PE,SILVERM,23SEP2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
135193,SILVERM26SEP205000CE,SILVERM,23SEP2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
135201,SILVERM26SEP206000CE,SILVERM,23SEP2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135204,SILVERM26SEP206250PE,SILVERM,23SEP2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135214,SILVERM26SEP207500PE,SILVERM,23SEP2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135231,SILVERM26OCT205250CE,SILVERM,23OCT2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135233,SILVERM26OCT205500CE,SILVERM,23OCT2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135239,SILVERM26OCT206250CE,SILVERM,23OCT2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135268,CRUDEOIL26AUG5300PE,CRUDEOIL,10AUG2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
135271,CRUDEOIL26AUG5400CE,CRUDEOIL,10AUG2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
135278,CRUDEOIL26AUG5550PE,CRUDEOIL,10AUG2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
135302,SILVERM27JAN252750PE,SILVERM,21JAN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
135318,CRUDEOIL26AUG4850CE,CRUDEOIL,10AUG2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
135319,CRUDEOIL26AUG4850PE,CRUDEOIL,10AUG2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
135321,CRUDEOIL26AUG4900PE,CRUDEOIL,10AUG2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
135357,CRUDEOIL26SEP5050PE,CRUDEOIL,10SEP2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
135364,CRUDEOIL26SEP5250CE,CRUDEOIL,10SEP2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
135370,CRUDEOIL26SEP5400CE,CRUDEOIL,10SEP2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
135375,CRUDEOIL26SEP5500PE,CRUDEOIL,10SEP2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
135381,CRUDEOIL26SEP5650PE,CRUDEOIL,10SEP2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
135397,CRUDEOIL26SEP6050PE,CRUDEOIL,10SEP2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
135405,CRUDEOIL26SEP6250PE,CRUDEOIL,10SEP2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
135406,CRUDEOIL26SEP6300CE,CRUDEOIL,10SEP2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
135407,CRUDEOIL26SEP6300PE,CRUDEOIL,10SEP2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
135431,CRUDEOIL26SEP6900PE,CRUDEOIL,10SEP2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
135447,CRUDEOIL26SEP7300PE,CRUDEOIL,10SEP2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
135455,CRUDEOIL26SEP7500PE,CRUDEOIL,10SEP2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
135457,CRUDEOIL26SEP7550PE,CRUDEOIL,10SEP2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
135538,GOLD26AUG126500PE,GOLD,28AUG2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
135555,GOLD26AUG127400CE,GOLD,28AUG2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
135556,GOLD26AUG127400PE,GOLD,28AUG2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
135570,GOLD26AUG128100PE,GOLD,28AUG2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
135572,GOLD26SEP126400PE,GOLD,25SEP2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
135577,GOLD26SEP126700CE,GOLD,25SEP2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
135578,GOLD26SEP126700PE,GOLD,25SEP2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
135595,GOLD26SEP127600CE,GOLD,25SEP2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
135605,GOLD26SEP128100CE,GOLD,25SEP2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
135630,SILVERM26OCT208500PE,SILVERM,23OCT2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135634,SILVERM26OCT209000PE,SILVERM,23OCT2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135644,SILVERM26OCT210250PE,SILVERM,23OCT2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
135649,SILVERM26NOV206500CE,SILVERM,23NOV2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135657,SILVERM26NOV207500CE,SILVERM,23NOV2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135659,SILVERM26NOV207750CE,SILVERM,23NOV2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135682,SILVERM26NOV210500PE,SILVERM,23NOV2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135692,CRUDEOIL26SEP7700CE,CRUDEOIL,10SEP2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
135700,CRUDEOIL26SEP7900CE,CRUDEOIL,10SEP2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
135708,CRUDEOIL26SEP8100CE,CRUDEOIL,10SEP2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
135711,CRUDEOIL26SEP8150PE,CRUDEOIL,10SEP2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
135719,CRUDEOIL26SEP8350PE,CRUDEOIL,10SEP2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
135720,CRUDEOIL26SEP8400CE,CRUDEOIL,10SEP2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
