token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135724,CRUDEOIL26SEP8500CE,CRUDEOIL,10SEP2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
135737,SILVERM26NOV211750CE,SILVERM,23NOV2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
135739,SILVERM26SEP228250CE,SILVERM,23SEP2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
135749,SILVERM27JAN255000CE,SILVERM,21JAN2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
135761,CRUDEOIL26SEP9000CE,CRUDEOIL,10SEP2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
135765,CRUDEOIL26SEP9100CE,CRUDEOIL,10SEP2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
135767,CRUDEOIL26SEP9150CE,CRUDEOIL,10SEP2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
135787,SILVERM27JAN255750CE,SILVERM,21JAN2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
135799,SILVERM26SEP229750CE,SILVERM,23SEP2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
135800,SILVERM26SEP229750PE,SILVERM,23SEP2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
135801,SILVERM26SEP230000CE,SILVERM,23SEP2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
135805,SILVERM26SEP230500CE,SILVERM,23SEP2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
135809,SILVERM26SEP231000CE,SILVERM,23SEP2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
135821,SILVERM26SEP232500CE,SILVERM,23SEP2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135840,SILVERM27JAN258500PE,SILVERM,21JAN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135844,SILVERM27JAN259000PE,SILVERM,21JAN2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135848,SILVERM27JAN259500PE,SILVERM,21JAN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135861,SILVERM27FEB256750PE,SILVERM,19FEB2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135868,SILVERM27FEB257750CE,SILVERM,19FEB2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135871,SILVERM27FEB258000PE,SILVERM,19FEB2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135872,SILVERM27FEB258250CE,SILVERM,19FEB2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135879,SILVERM27FEB259000PE,SILVERM,19FEB2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135883,SILVERM27FEB259500PE,SILVERM,19FEB2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135912,CRUDEOIL26SEP9850CE,CRUDEOIL,10SEP2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
135917,GOLD27MAR149300PE,GOLD,29MAR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
135923,GOLD27APR150100PE,GOLD,28APR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
135926,GOLD27APR150300CE,GOLD,28APR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
135950,GOLDM26AUG144100CE,GOLDM,28AUG2026,14410000.000000,1,OPTFUT,NCO,50.000000,100,False
135957,SILVERM27APR239250PE,SILVERM,23APR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
135959,SILVERM27APR239500PE,SILVERM,23APR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
135962,SILVERM27APR240000CE,SILVERM,23APR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
135969,SILVERM27MAY241000PE,SILVERM,24MAY2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
136039,SILVERM26AUG160250CE,SILVERM,24AUG2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
136079,SILVERM26SEP162250CE,SILVERM,23SEP2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
136102,SILVERM27FEB260000CE,SILVERM,19FEB2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
136107,SILVERM26SEP233000CE,SILVERM,23SEP2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
136110,SILVERM27JAN261250PE,SILVERM,21JAN2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136113,SILVERM27FEB260250PE,SILVERM,19FEB2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
136121,SILVERM27FEB261250PE,SILVERM,19FEB2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136146,GOLDM26AUG139200CE,GOLDM,28AUG2026,13920000.000000,1,OPTFUT,NCO,50.000000,100,False
136149,SILVERM27JAN262000CE,SILVERM,21JAN2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136157,GOLD27JAN164400CE,GOLD,29JAN2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
136159,GOLD27JAN164500CE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
136165,SILVERM27FEB263000PE,SILVERM,19FEB2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
136167,SILVERM27FEB263250PE,SILVERM,19FEB2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
136185,SILVERM27APR237500PE,SILVERM,23APR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136187,SILVERM27APR237750PE,SILVERM,23APR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136188,SILVERM27APR238000CE,SILVERM,23APR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136200,SILVERM27MAY236000CE,SILVERM,24MAY2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
136207,SILVERM27MAY236750PE,SILVERM,24MAY2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136246,GOLD26SEP128800PE,GOLD,25SEP2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
136278,SILVERM27MAY239500CE,SILVERM,24MAY2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
136295,SILVERM27MAY240000PE,SILVERM,24MAY2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
136299,GOLDM26AUG139900CE,GOLDM,28AUG2026,13990000.000000,1,OPTFUT,NCO,50.000000,100,False
136302,SILVERM26SEP233250PE,SILVERM,23SEP2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
136319,SILVERM26AUG163750CE,SILVERM,24AUG2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
136322,SILVERM26SEP164500PE,SILVERM,23SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
136326,GOLDM26AUG140600PE,GOLDM,28AUG2026,14060000.000000,1,OPTFUT,NCO,50.000000,100,False
136339,GOLDM26AUG141300CE,GOLDM,28AUG2026,14130000.000000,1,OPTFUT,NCO,50.000000,100,False
136356,SILVERM27FEB265500CE,SILVERM,19FEB2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
136367,SILVERM27FEB266750PE,SILVERM,19FEB2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
136416,GOLD26AUG140800PE,GOLD,28AUG2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
136445,GOLD26SEP142000CE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136449,GOLD26OCT141900CE,GOLD,29OCT2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
136467,GOLD26NOV142500CE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136524,SILVERM26AUG249750CE,SILVERM,24AUG2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
136529,GOLD27JAN164900CE,GOLD,29JAN2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
136537,GOLD27JAN165300CE,GOLD,29JAN2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
136545,GOLD27JAN165700CE,GOLD,29JAN2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
136553,GOLD27JAN166100CE,GOLD,29JAN2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
136575,SILVERM27FEB267250PE,SILVERM,19FEB2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
136576,SILVERM27FEB267500CE,SILVERM,19FEB2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
136581,SILVERM27FEB268000PE,SILVERM,19FEB2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
136582,SILVERM27FEB268250CE,SILVERM,19FEB2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
136588,SILVERM27FEB269000CE,SILVERM,19FEB2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
136601,SILVERM27FEB270500PE,SILVERM,19FEB2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
136604,SILVERM27FEB271000CE,SILVERM,19FEB2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
136614,NATURALGAS26SEP245PE,NATURALGAS,21SEP2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
136626,NATURALGAS26SEP275PE,NATURALGAS,21SEP2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
136634,NATURALGAS26SEP295PE,NATURALGAS,21SEP2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
136644,NATURALGAS26SEP320PE,NATURALGAS,21SEP2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
136645,NATURALGAS26SEP325CE,NATURALGAS,21SEP2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
136649,NATURALGAS26SEP335CE,NATURALGAS,21SEP2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
136650,NATURALGAS26SEP335PE,NATURALGAS,21SEP2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
136652,NATURALGAS26SEP340PE,NATURALGAS,21SEP2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
136675,SILVERM27MAR223500CE,SILVERM,24MAR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
136685,SILVERM27MAR224750CE,SILVERM,24MAR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136694,SILVERM27MAR225750PE,SILVERM,24MAR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136700,SILVERM27MAR226500PE,SILVERM,24MAR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136703,SILVERM27MAR227000CE,SILVERM,24MAR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136713,SILVERM27APR224250CE,SILVERM,23APR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136716,SILVERM27APR224500PE,SILVERM,23APR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
136720,SILVERM27APR225000PE,SILVERM,23APR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136721,SILVERM27APR225250CE,SILVERM,23APR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136739,SILVERM27APR227500CE,SILVERM,23APR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136767,SILVERM27MAY227250CE,SILVERM,24MAY2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136775,SILVERM27MAY228250CE,SILVERM,24MAY2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136885,GOLD26AUG129000CE,GOLD,28AUG2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
136899,GOLD26AUG129700CE,GOLD,28AUG2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
136907,GOLD26AUG130100CE,GOLD,28AUG2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
136910,GOLD26AUG130200PE,GOLD,28AUG2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
136912,GOLD26AUG130300PE,GOLD,28AUG2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
136916,GOLD26AUG130500PE,GOLD,28AUG2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
136921,GOLD26AUG130800CE,GOLD,28AUG2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
136927,GOLD26AUG131100CE,GOLD,28AUG2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
136930,GOLD26AUG131200PE,GOLD,28AUG2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
136941,GOLD26SEP129900CE,GOLD,25SEP2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
136944,GOLD26SEP130000PE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
136947,GOLD26SEP130200CE,GOLD,25SEP2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
136955,GOLD26SEP130600CE,GOLD,25SEP2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
136958,GOLD26SEP130700PE,GOLD,25SEP2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
136965,GOLD26SEP131100CE,GOLD,25SEP2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
136972,GOLD26SEP131400PE,GOLD,25SEP2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
136975,GOLD26SEP131600CE,GOLD,25SEP2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
136978,GOLD26SEP131700PE,GOLD,25SEP2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
137005,SILVERM26AUG251500PE,SILVERM,24AUG2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
137014,GOLD27JAN167300PE,GOLD,29JAN2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
137019,SILVERM27MAY228500CE,SILVERM,24MAY2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137050,SILVERM27JAN249750PE,SILVERM,21JAN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
137090,SILVERM26AUG253500CE,SILVERM,24AUG2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
137107,SILVERM26SEP251750PE,SILVERM,23SEP2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137166,CRUDEOIL26SEP4100CE,CRUDEOIL,10SEP2026,410000.000000,1,OPTFUT,NCO,10.000000,100,False
137187,SILVERM26SEP234250CE,SILVERM,23SEP2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137193,SILVERM26SEP235000CE,SILVERM,23SEP2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137198,SILVERM26SEP235500PE,SILVERM,23SEP2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
137200,SILVERM26OCT228250PE,SILVERM,23OCT2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
137201,SILVERM26OCT228500CE,SILVERM,23OCT2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137204,SILVERM26OCT228750PE,SILVERM,23OCT2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137400,SILVERM26AUG164500PE,SILVERM,24AUG2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
137421,SILVERM26AUG167250CE,SILVERM,24AUG2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
137423,SILVERM26SEP164750CE,SILVERM,23SEP2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
137444,SILVERM26SEP167250PE,SILVERM,23SEP2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
137450,SILVERM26SEP168000PE,SILVERM,23SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
137486,SILVERM26OCT230750PE,SILVERM,23OCT2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137493,SILVERM26OCT231750CE,SILVERM,23OCT2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137572,SILVERM26OCT235750PE,SILVERM,23OCT2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
137578,SILVERM26SEP255000CE,SILVERM,23SEP2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
137633,GOLD26AUG131500CE,GOLD,28AUG2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
137658,SILVERM26OCT252250CE,SILVERM,23OCT2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137747,SILVERM26OCT236750CE,SILVERM,23OCT2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
137756,SILVERM26NOV230000PE,SILVERM,23NOV2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137757,SILVERM26NOV230250CE,SILVERM,23NOV2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137775,SILVERM26NOV232500CE,SILVERM,23NOV2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137776,SILVERM26NOV232500PE,SILVERM,23NOV2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137777,SILVERM26NOV232750CE,SILVERM,23NOV2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
138097,SILVERM26AUG169000CE,SILVERM,24AUG2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
138099,SILVERM26AUG169250CE,SILVERM,24AUG2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
138102,SILVERM26AUG169500PE,SILVERM,24AUG2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
138108,SILVERM26AUG170250PE,SILVERM,24AUG2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
138114,SILVERM26AUG171000PE,SILVERM,24AUG2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
138116,SILVERM26AUG171250PE,SILVERM,24AUG2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
138134,SILVERM26SEP169000PE,SILVERM,23SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
138137,SILVERM26SEP169500CE,SILVERM,23SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
138220,GOLD27JAN154800CE,GOLD,29JAN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
138230,GOLD27JAN155300CE,GOLD,29JAN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138248,GOLD27JAN156200CE,GOLD,29JAN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138260,SILVERM26OCT253000CE,SILVERM,23OCT2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
138261,SILVERM26OCT253000PE,SILVERM,23OCT2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
138263,SILVERM26OCT253250PE,SILVERM,23OCT2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
138378,SILVERM26NOV235500PE,SILVERM,23NOV2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
138402,GOLD27JAN156900CE,GOLD,29JAN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138466,GOLD27JAN158000CE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138477,GOLD27JAN158500PE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
138711,SILVERM26AUG173750CE,SILVERM,24AUG2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
138713,SILVERM26AUG174000CE,SILVERM,24AUG2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
138714,SILVERM26AUG174000PE,SILVERM,24AUG2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
138730,SILVERM26AUG176000PE,SILVERM,24AUG2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
138732,SILVERM26AUG176250PE,SILVERM,24AUG2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
138737,SILVERM26AUG177000CE,SILVERM,24AUG2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
138739,SILVERM26AUG177250CE,SILVERM,24AUG2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
138746,SILVERM26AUG178000PE,SILVERM,24AUG2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
138767,SILVERM26SEP176250CE,SILVERM,23SEP2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
138787,SILVERM26SEP178750CE,SILVERM,23SEP2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
138788,SILVERM26SEP178750PE,SILVERM,23SEP2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
138864,GOLD27FEB156300CE,GOLD,26FEB2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138891,GOLD27FEB157600PE,GOLD,26FEB2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138895,GOLD27FEB157800PE,GOLD,26FEB2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
138903,GOLD27FEB158200PE,GOLD,26FEB2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
138969,SILVERM26OCT254000PE,SILVERM,23OCT2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
138970,SILVERM26OCT254250CE,SILVERM,23OCT2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
138979,SILVERM26OCT255250PE,SILVERM,23OCT2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
139013,GOLD27FEB159000PE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
139014,GOLD27FEB159100CE,GOLD,26FEB2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
139016,GOLD27FEB159200CE,GOLD,26FEB2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
139018,GOLD27FEB159300CE,GOLD,26FEB2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
139031,GOLD27FEB159900PE,GOLD,26FEB2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
139033,GOLD27FEB160000PE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
139163,GOLD26AUG131900CE,GOLD,28AUG2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
139187,GOLD26SEP132500CE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
139193,GOLD26SEP132800CE,GOLD,25SEP2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139202,GOLD26SEP133200PE,GOLD,25SEP2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
139206,GOLD26SEP133400PE,GOLD,25SEP2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
139209,GOLD26SEP133600CE,GOLD,25SEP2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
139213,SILVERM26AUG209250CE,SILVERM,24AUG2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
139242,SILVERM26AUG212750PE,SILVERM,24AUG2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139256,SILVERM26AUG214500PE,SILVERM,24AUG2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139262,SILVERM26NOV253750CE,SILVERM,23NOV2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
139271,SILVERM26NOV254750PE,SILVERM,23NOV2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
139291,SILVERM26SEP210500CE,SILVERM,23SEP2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
139303,SILVERM26SEP212000CE,SILVERM,23SEP2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139330,SILVERM26SEP215250PE,SILVERM,23SEP2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
139332,SILVERM26SEP215500PE,SILVERM,23SEP2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139345,SILVERM26OCT211750CE,SILVERM,23OCT2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139347,SILVERM26OCT212000CE,SILVERM,23OCT2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139375,SILVERM26OCT215500CE,SILVERM,23OCT2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139380,SILVERM26OCT216000PE,SILVERM,23OCT2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139387,SILVERM26OCT217000CE,SILVERM,23OCT2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
139388,SILVERM26OCT217000PE,SILVERM,23OCT2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
139394,SILVERM26NOV212500PE,SILVERM,23NOV2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139405,SILVERM26NOV214000CE,SILVERM,23NOV2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139419,GOLD27FEB160700PE,GOLD,26FEB2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
139436,GOLD27FEB161600CE,GOLD,26FEB2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
139438,GOLD27FEB161700CE,GOLD,26FEB2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
139446,GOLD27FEB162100CE,GOLD,26FEB2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
139937,SILVERM26AUG178250CE,SILVERM,24AUG2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
139985,SILVERM26AUG184250CE,SILVERM,24AUG2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
140012,SILVERM26SEP180000PE,SILVERM,23SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
140025,SILVERM26SEP181750CE,SILVERM,23SEP2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
140027,SILVERM26SEP182000CE,SILVERM,23SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
140050,SILVERM26SEP184750PE,SILVERM,23SEP2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
140054,SILVERM26SEP185250PE,SILVERM,23SEP2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
140061,SILVERM26SEP186250CE,SILVERM,23SEP2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
140071,SILVERM26NOV214500CE,SILVERM,23NOV2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
