token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140073,SILVERM26NOV214750CE,SILVERM,23NOV2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
140097,SILVERM26NOV217750CE,SILVERM,23NOV2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
140206,SILVERM27JAN242250CE,SILVERM,21JAN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140208,SILVERM27JAN242500CE,SILVERM,21JAN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140218,SILVERM27FEB241500CE,SILVERM,19FEB2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140222,SILVERM27FEB242000CE,SILVERM,19FEB2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
140224,SILVERM27FEB242250CE,SILVERM,19FEB2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140225,SILVERM27FEB242250PE,SILVERM,19FEB2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140228,SILVERM27FEB242750CE,SILVERM,19FEB2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
140258,SILVERM27FEB246500CE,SILVERM,19FEB2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
140268,SILVERM27FEB247750CE,SILVERM,19FEB2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
140284,SILVERM26NOV257500CE,SILVERM,23NOV2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140286,SILVERM26NOV257750CE,SILVERM,23NOV2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140293,SILVERM26DEC254250PE,SILVERM,23DEC2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140297,SILVERM26DEC254750PE,SILVERM,23DEC2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140305,SILVERM26DEC255750PE,SILVERM,23DEC2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140307,SILVERM26DEC256000PE,SILVERM,23DEC2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
140308,SILVERM26DEC256250CE,SILVERM,23DEC2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140343,GOLD27JAN167900CE,GOLD,29JAN2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
140348,GOLD27JAN168100PE,GOLD,29JAN2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
140349,GOLD27JAN168200CE,GOLD,29JAN2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
140366,SILVERM27FEB248750CE,SILVERM,19FEB2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
140652,GOLD26AUG133800PE,GOLD,28AUG2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
140680,GOLD26AUG135200PE,GOLD,28AUG2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140683,GOLD26SEP133800CE,GOLD,25SEP2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
140685,GOLD26SEP133900CE,GOLD,25SEP2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
140698,GOLD26SEP134500PE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
140703,GOLD26SEP134800CE,GOLD,25SEP2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
140716,GOLD26SEP135400PE,GOLD,25SEP2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
140733,SILVERM27FEB254750PE,SILVERM,19FEB2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140779,SILVERM26AUG215500CE,SILVERM,24AUG2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
140782,SILVERM26AUG215750PE,SILVERM,24AUG2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
140790,SILVERM26OCT217250PE,SILVERM,23OCT2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140794,SILVERM26OCT217750PE,SILVERM,23OCT2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
140820,SILVERM26DEC258250CE,SILVERM,23DEC2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
140822,SILVERM26DEC258500CE,SILVERM,23DEC2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
140840,GOLD27JAN153500PE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
140841,GOLD27JAN153600CE,GOLD,29JAN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
140842,GOLD27JAN153600PE,GOLD,29JAN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
140865,GOLD27FEB154300CE,GOLD,26FEB2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
140877,GOLD27FEB154900CE,GOLD,26FEB2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
141444,SILVERM26AUG187500PE,SILVERM,24AUG2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
141448,SILVERM26AUG188000PE,SILVERM,24AUG2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
141451,SILVERM26AUG188500CE,SILVERM,24AUG2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
141463,SILVERM26AUG190000CE,SILVERM,24AUG2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
141476,SILVERM26AUG191500PE,SILVERM,24AUG2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
141479,SILVERM26AUG192000CE,SILVERM,24AUG2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
141486,SILVERM26AUG192750PE,SILVERM,24AUG2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
141491,SILVERM26AUG193500CE,SILVERM,24AUG2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
141493,SILVERM26AUG193750CE,SILVERM,24AUG2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
141499,SILVERM26SEP188000CE,SILVERM,23SEP2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
141501,SILVERM26SEP188250CE,SILVERM,23SEP2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
141502,SILVERM26SEP188250PE,SILVERM,23SEP2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
141503,SILVERM26SEP188500CE,SILVERM,23SEP2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
141509,SILVERM26SEP189250CE,SILVERM,23SEP2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
141510,SILVERM26SEP189250PE,SILVERM,23SEP2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
141514,SILVERM26SEP189750PE,SILVERM,23SEP2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
141516,SILVERM26SEP190000PE,SILVERM,23SEP2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
141517,SILVERM26SEP190250CE,SILVERM,23SEP2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
141519,SILVERM26SEP190500CE,SILVERM,23SEP2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
141521,SILVERM26SEP190750CE,SILVERM,23SEP2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
141522,SILVERM26SEP190750PE,SILVERM,23SEP2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
141532,SILVERM26SEP192000PE,SILVERM,23SEP2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
141549,SILVERM26SEP194250CE,SILVERM,23SEP2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
141731,GOLD26AUG135900CE,GOLD,28AUG2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
141749,GOLD26SEP136700CE,GOLD,25SEP2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
141750,GOLD26SEP136700PE,GOLD,25SEP2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
141908,GOLD26SEP136800PE,GOLD,25SEP2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
141923,GOLD26AUG141400CE,GOLD,28AUG2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142404,GOLD26AUG136600PE,GOLD,28AUG2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
142424,GOLD26AUG137600PE,GOLD,28AUG2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
142439,GOLD26AUG138400CE,GOLD,28AUG2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
142443,GOLD26AUG138600CE,GOLD,28AUG2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
142447,GOLD26AUG138800CE,GOLD,28AUG2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
142452,GOLD26AUG139000PE,GOLD,28AUG2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
142453,GOLD26AUG139100CE,GOLD,28AUG2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
142458,GOLD26AUG139300PE,GOLD,28AUG2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
142469,GOLD26SEP137500CE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
142472,GOLD26SEP137600PE,GOLD,25SEP2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
142478,GOLD26SEP137900PE,GOLD,25SEP2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
142496,GOLD26SEP138800PE,GOLD,25SEP2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
142502,GOLD26SEP139100PE,GOLD,25SEP2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
142504,GOLD26SEP139200PE,GOLD,25SEP2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
142523,GOLD26SEP140200CE,GOLD,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
142534,GOLD26SEP142400PE,GOLD,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
142535,GOLD26SEP142500CE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
142539,GOLD26OCT142800CE,GOLD,29OCT2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
142542,GOLD26OCT142900PE,GOLD,29OCT2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142552,GOLD26NOV143400PE,GOLD,27NOV2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
142671,GOLD26DEC147100CE,GOLD,29DEC2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
142708,GOLD26DEC141100PE,GOLD,29DEC2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
142712,GOLD26DEC141300PE,GOLD,29DEC2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
142714,GOLD26DEC141400PE,GOLD,29DEC2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132812,GOLD26NOV141800CE,GOLD,27NOV2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
132837,CRUDEOIL26OCT6100CE,CRUDEOIL,08OCT2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
132844,GOLD27FEBFUT,GOLD,05FEB2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
132868,CRUDEOIL26OCT6700CE,CRUDEOIL,08OCT2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
132869,CRUDEOIL26OCT6700PE,CRUDEOIL,08OCT2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
132882,GOLD27JAN159600PE,GOLD,29JAN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
132883,GOLD27JAN159700CE,GOLD,29JAN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
132886,GOLD27JAN159800PE,GOLD,29JAN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
132911,CRUDEOIL26OCT7250PE,CRUDEOIL,08OCT2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
132913,CRUDEOIL26OCT7300PE,CRUDEOIL,08OCT2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
132892,CRUDEOIL26OCT6800CE,CRUDEOIL,08OCT2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
132912,CRUDEOIL26OCT7300CE,CRUDEOIL,08OCT2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
132965,SILVERM27APR243000CE,SILVERM,23APR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
132973,SILVERM27APR244000CE,SILVERM,23APR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
132978,SILVERM27APR244500PE,SILVERM,23APR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
132996,CRUDEOIL26OCT8300CE,CRUDEOIL,08OCT2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
133043,GOLD26AUG120800CE,GOLD,28AUG2026,12080000.000000,1,OPTFUT,NCO,50.000000,10,False
133062,CRUDEOIL26OCT8750CE,CRUDEOIL,08OCT2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
133078,GOLD27JAN160600PE,GOLD,29JAN2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
133085,GOLD27JAN161000CE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
133088,GOLD27JAN161100PE,GOLD,29JAN2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
133103,GOLD27JAN161900CE,GOLD,29JAN2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
133111,SILVERM27APR244750PE,SILVERM,23APR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133124,GOLD27JAN162200PE,GOLD,29JAN2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
133173,CRUDEOIL26OCT9450CE,CRUDEOIL,08OCT2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
133194,SILVERM27MAR287250CE,SILVERM,24MAR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
133228,SILVERM27MAR287750CE,SILVERM,24MAR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
133230,SILVERM27MAR288000CE,SILVERM,24MAR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
133232,SILVERM27MAR288250CE,SILVERM,24MAR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
133243,SILVERM27MAR289500PE,SILVERM,24MAR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133251,SILVERM27MAR290500PE,SILVERM,24MAR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133261,SILVERM27MAR291750PE,SILVERM,24MAR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133283,SILVERM27MAR294500PE,SILVERM,24MAR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133290,SILVERM27MAR295500CE,SILVERM,24MAR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133291,SILVERM27MAR295500PE,SILVERM,24MAR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133302,SILVERM27MAR297000CE,SILVERM,24MAR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
133322,SILVERM27MAR299500CE,SILVERM,24MAR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133342,SILVERM27MAR302000CE,SILVERM,24MAR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133344,SILVERM27APR245500PE,SILVERM,23APR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133356,SILVERM27APR247000PE,SILVERM,23APR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133365,SILVERM27MAY242500CE,SILVERM,24MAY2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
133389,GOLD27MAY146100CE,GOLD,28MAY2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
133395,GOLD27MAY146400CE,GOLD,28MAY2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
133449,SILVERM26AUG145250CE,SILVERM,24AUG2026,14525000.000000,1,OPTFUT,NCO,50.000000,120,False
133467,SILVERM27MAR302500PE,SILVERM,24MAR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
133473,GOLD27FEB166600PE,GOLD,26FEB2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
133497,GOLD27FEB167800PE,GOLD,26FEB2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
133500,GOLD27FEB168000CE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
133501,GOLD27FEB168000PE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
133514,GOLD27JAN164000CE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
133530,SILVERM27MAR304500CE,SILVERM,24MAR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133531,GOLD27FEB168100PE,GOLD,26FEB2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
133547,SILVERM27MAY244250PE,SILVERM,24MAY2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
133549,SILVERM27MAY244500PE,SILVERM,24MAY2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
133567,SILVERM26AUG227000PE,SILVERM,24AUG2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
133588,SILVERM26AUG229750CE,SILVERM,24AUG2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
133613,SILVERM27MAR307000CE,SILVERM,24MAR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133625,SILVERM27MAR308500CE,SILVERM,24MAR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133626,SILVERM27MAR308500PE,SILVERM,24MAR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133632,SILVERM27MAR309250PE,SILVERM,24MAR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133655,SILVERM27APR290750CE,SILVERM,23APR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133658,SILVERM27APR291000PE,SILVERM,23APR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133659,SILVERM27APR291250CE,SILVERM,23APR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133666,SILVERM27APR292000PE,SILVERM,23APR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
133693,SILVERM27APR294500CE,SILVERM,23APR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133696,SILVERM27APR294750PE,SILVERM,23APR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133698,SILVERM27APR295000PE,SILVERM,23APR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133712,SILVERM27APR296750PE,SILVERM,23APR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133726,SILVERM27APR298500PE,SILVERM,23APR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133737,SILVERM27MAY247000CE,SILVERM,24MAY2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133747,SILVERM27MAY248250CE,SILVERM,24MAY2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
133754,SILVERM27MAY249000PE,SILVERM,24MAY2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
133758,SILVERM27FEB272750PE,SILVERM,19FEB2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
133768,SILVERM27FEB274000PE,SILVERM,19FEB2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
133770,SILVERM27FEB274250PE,SILVERM,19FEB2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
133782,SILVERM27APR300000PE,SILVERM,23APR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133786,SILVERM27APR300500PE,SILVERM,23APR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133787,SILVERM27APR300750CE,SILVERM,23APR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133794,SILVERM27APR301500PE,SILVERM,23APR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
133810,SILVERM27APR303500PE,SILVERM,23APR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133826,SILVERM27APR305500PE,SILVERM,23APR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133847,SILVERM27APR308250CE,SILVERM,23APR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133860,SILVERM27APR309750PE,SILVERM,23APR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133870,SILVERM27MAY249750PE,SILVERM,24MAY2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
133878,COPPER26SEP1310PE,COPPER,23SEP2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
133882,GOLD27MAR149700PE,GOLD,29MAR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
133883,GOLD27MAR149800CE,GOLD,29MAR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
133890,GOLD27MAR150100PE,GOLD,29MAR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
133898,GOLD27MAR150500PE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
133900,GOLD27MAR150600PE,GOLD,29MAR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
133910,GOLD27MAR151100PE,GOLD,29MAR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
133916,CRUDEOIL26OCT9600PE,CRUDEOIL,08OCT2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
133920,CRUDEOIL26OCT9700PE,CRUDEOIL,08OCT2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
133926,CRUDEOIL26OCT9850PE,CRUDEOIL,08OCT2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
133946,CRUDEOIL26OCT10350PE,CRUDEOIL,08OCT2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
134005,GOLD26AUG120900CE,GOLD,28AUG2026,12090000.000000,1,OPTFUT,NCO,50.000000,10,False
134007,GOLD26AUG121000CE,GOLD,28AUG2026,12100000.000000,1,OPTFUT,NCO,50.000000,10,False
134008,GOLD26AUG121000PE,GOLD,28AUG2026,12100000.000000,1,OPTFUT,NCO,50.000000,10,False
134035,GOLD26AUG122400CE,GOLD,28AUG2026,12240000.000000,1,OPTFUT,NCO,50.000000,10,False
134059,GOLD27MAY147000CE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
134083,GOLD27MAY147400CE,GOLD,28MAY2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
134073,GOLD27MAR151300CE,GOLD,29MAR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134078,GOLD27MAY147300PE,GOLD,28MAY2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
134080,SILVERM27APR311000PE,SILVERM,23APR2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
134084,GOLD27MAY147400PE,GOLD,28MAY2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
134096,GOLD27MAY147600PE,GOLD,28MAY2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
134104,ZINC26AUG395PE,ZINC,24AUG2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
134109,CRUDEOIL26SEP10700CE,CRUDEOIL,10SEP2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134111,CRUDEOIL26SEP10750CE,CRUDEOIL,10SEP2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134153,CRUDEOIL26AUG8550CE,CRUDEOIL,10AUG2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
134184,CRUDEOIL26AUG9300PE,CRUDEOIL,10AUG2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
134185,CRUDEOIL26AUG9350CE,CRUDEOIL,10AUG2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
134211,CRUDEOIL26AUG10000CE,CRUDEOIL,10AUG2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
134226,SILVERM26AUG230750PE,SILVERM,24AUG2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
134231,SILVERM26AUG231500CE,SILVERM,24AUG2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
134238,SILVERM26AUG232250PE,SILVERM,24AUG2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
134250,CRUDEOIL26AUG10500PE,CRUDEOIL,10AUG2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
134251,CRUDEOIL26AUG10550CE,CRUDEOIL,10AUG2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
134256,CRUDEOIL26AUG10650PE,CRUDEOIL,10AUG2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134271,GOLD27FEB163700CE,GOLD,26FEB2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
134286,CRUDEOIL26AUG10950PE,CRUDEOIL,10AUG2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134287,CRUDEOIL26AUG11000CE,CRUDEOIL,10AUG2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
134288,CRUDEOIL26AUG11000PE,CRUDEOIL,10AUG2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
134289,CRUDEOIL26AUG11050CE,CRUDEOIL,10AUG2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
134293,CRUDEOIL26AUG11150CE,CRUDEOIL,10AUG2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
134298,CRUDEOIL26AUG11250PE,CRUDEOIL,10AUG2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
134309,CRUDEOIL26AUG11550CE,CRUDEOIL,10AUG2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
134313,CRUDEOIL26AUG11650CE,CRUDEOIL,10AUG2026,1165000.000000,1,OPTFUT,NCO,10.000000,100,False
134328,GOLD27APR151300PE,GOLD,28APR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134333,GOLD27APR151600CE,GOLD,28APR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134351,CRUDEOIL26OCT10750CE,CRUDEOIL,08OCT2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134387,SILVERM26AUG148500CE,SILVERM,24AUG2026,14850000.000000,1,OPTFUT,NCO,50.000000,120,False
