token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
134390,SILVERM26AUG148750PE,SILVERM,24AUG2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
134395,CRUDEOIL26AUG11700CE,CRUDEOIL,10AUG2026,1170000.000000,1,OPTFUT,NCO,10.000000,100,False
134406,CRUDEOIL26AUG11950PE,CRUDEOIL,10AUG2026,1195000.000000,1,OPTFUT,NCO,10.000000,100,False
134408,CRUDEOIL26AUG12000PE,CRUDEOIL,10AUG2026,1200000.000000,1,OPTFUT,NCO,10.000000,100,False
134409,CRUDEOIL26AUG12050CE,CRUDEOIL,10AUG2026,1205000.000000,1,OPTFUT,NCO,10.000000,100,False
134416,CRUDEOIL26AUG12200PE,CRUDEOIL,10AUG2026,1220000.000000,1,OPTFUT,NCO,10.000000,100,False
134422,CRUDEOIL26AUG12350PE,CRUDEOIL,10AUG2026,1235000.000000,1,OPTFUT,NCO,10.000000,100,False
134426,CRUDEOIL26AUG12450PE,CRUDEOIL,10AUG2026,1245000.000000,1,OPTFUT,NCO,10.000000,100,False
134463,GOLD27APR151700CE,GOLD,28APR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
134477,GOLD27MAY151400CE,GOLD,28MAY2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134478,GOLD27MAY151400PE,GOLD,28MAY2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134482,GOLD27MAY151600PE,GOLD,28MAY2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134483,GOLD27MAY151700CE,GOLD,28MAY2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
134485,GOLD27MAY151800CE,GOLD,28MAY2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134495,GOLD27MAY152300CE,GOLD,28MAY2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
134508,COPPER26OCT1405PE,COPPER,23OCT2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
134522,ZINC26AUG405PE,ZINC,24AUG2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
134524,ZINC26SEP407.5PE,ZINC,23SEP2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
134526,ZINC26OCT410PE,ZINC,23OCT2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
134600,GOLD26AUG124600PE,GOLD,28AUG2026,12460000.000000,1,OPTFUT,NCO,50.000000,10,False
134605,GOLD26AUG124900CE,GOLD,28AUG2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
134615,GOLD26AUG125400CE,GOLD,28AUG2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
134622,GOLD26AUG125700PE,GOLD,28AUG2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
134624,GOLD26AUG125800PE,GOLD,28AUG2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
134633,GOLD26AUG126300CE,GOLD,28AUG2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
134750,SILVERM26AUG233250PE,SILVERM,24AUG2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
134625,GOLD26AUG125900CE,GOLD,28AUG2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
134637,GOLD27MAY152800PE,GOLD,28MAY2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
134761,CRUDEOIL26AUG7150PE,CRUDEOIL,10AUG2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
134774,CRUDEOIL26AUG7300CE,CRUDEOIL,10AUG2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
134779,CRUDEOIL26AUG7400PE,CRUDEOIL,10AUG2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
134784,CRUDEOIL26AUG7550CE,CRUDEOIL,10AUG2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
134786,CRUDEOIL26AUG7600CE,CRUDEOIL,10AUG2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
134787,CRUDEOIL26AUG7600PE,CRUDEOIL,10AUG2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
134817,SILVERM26AUG159250CE,SILVERM,24AUG2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
134834,SILVERM26SEP158750PE,SILVERM,23SEP2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
134842,SILVERM26SEP159750PE,SILVERM,23SEP2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
134844,SILVERM26SEP160000PE,SILVERM,23SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
134854,GOLD27FEB164500PE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
134872,CRUDEOIL26AUG7800PE,CRUDEOIL,10AUG2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
134882,GOLD26SEP121300CE,GOLD,25SEP2026,12130000.000000,1,OPTFUT,NCO,50.000000,10,False
134888,GOLD26SEP121600CE,GOLD,25SEP2026,12160000.000000,1,OPTFUT,NCO,50.000000,10,False
134890,GOLD26SEP121700CE,GOLD,25SEP2026,12170000.000000,1,OPTFUT,NCO,50.000000,10,False
134927,GOLD26SEP123500PE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,NCO,50.000000,10,False
134931,GOLD26SEP123700PE,GOLD,25SEP2026,12370000.000000,1,OPTFUT,NCO,50.000000,10,False
134937,GOLD26SEP124000PE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,NCO,50.000000,10,False
134939,GOLD26SEP124100PE,GOLD,25SEP2026,12410000.000000,1,OPTFUT,NCO,50.000000,10,False
134952,GOLD26SEP124800CE,GOLD,25SEP2026,12480000.000000,1,OPTFUT,NCO,50.000000,10,False
134986,CRUDEOIL26AUG6900PE,CRUDEOIL,10AUG2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
135033,GOLD27FEB165200PE,GOLD,26FEB2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
135049,GOLD27FEB166000PE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
135053,GOLD27FEB166200PE,GOLD,26FEB2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
135101,SILVERM26SEP227500PE,SILVERM,23SEP2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
135108,SILVERM26AUG203250PE,SILVERM,24AUG2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
135111,SILVERM26AUG203750CE,SILVERM,24AUG2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
135123,SILVERM26AUG205250CE,SILVERM,24AUG2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135130,SILVERM26AUG206000PE,SILVERM,24AUG2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135169,SILVERM26SEP228000CE,SILVERM,23SEP2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
135177,SILVERM26AUG207500CE,SILVERM,24AUG2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135179,SILVERM26AUG207750CE,SILVERM,24AUG2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135182,SILVERM26AUG208000PE,SILVERM,24AUG2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135188,SILVERM26SEP204250PE,SILVERM,23SEP2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
135205,SILVERM26SEP206500CE,SILVERM,23SEP2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135221,SILVERM26SEP208500CE,SILVERM,23SEP2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135224,SILVERM26SEP208750PE,SILVERM,23SEP2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135237,SILVERM26OCT206000CE,SILVERM,23OCT2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135241,SILVERM26OCT206500CE,SILVERM,23OCT2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135223,SILVERM26SEP208750CE,SILVERM,23SEP2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135263,CRUDEOIL26AUG5200CE,CRUDEOIL,10AUG2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
135275,CRUDEOIL26AUG5500CE,CRUDEOIL,10AUG2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
135279,CRUDEOIL26AUG5600CE,CRUDEOIL,10AUG2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
135311,SILVERM27JAN254000CE,SILVERM,21JAN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
135315,SILVERM27JAN254500CE,SILVERM,21JAN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
135322,CRUDEOIL26AUG4950CE,CRUDEOIL,10AUG2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
135345,CRUDEOIL26SEP4750PE,CRUDEOIL,10SEP2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
135351,CRUDEOIL26SEP4900PE,CRUDEOIL,10SEP2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
135354,CRUDEOIL26SEP5000CE,CRUDEOIL,10SEP2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
135365,CRUDEOIL26SEP5250PE,CRUDEOIL,10SEP2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
135366,CRUDEOIL26SEP5300CE,CRUDEOIL,10SEP2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
135391,CRUDEOIL26SEP5900PE,CRUDEOIL,10SEP2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
135394,CRUDEOIL26SEP6000CE,CRUDEOIL,10SEP2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
135396,CRUDEOIL26SEP6050CE,CRUDEOIL,10SEP2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
135403,CRUDEOIL26SEP6200PE,CRUDEOIL,10SEP2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
135408,CRUDEOIL26SEP6350CE,CRUDEOIL,10SEP2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
135429,CRUDEOIL26SEP6850PE,CRUDEOIL,10SEP2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
135430,CRUDEOIL26SEP6900CE,CRUDEOIL,10SEP2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
135434,CRUDEOIL26SEP7000CE,CRUDEOIL,10SEP2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
135446,CRUDEOIL26SEP7300CE,CRUDEOIL,10SEP2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
135460,CRUDEOIL26SEP7650CE,CRUDEOIL,10SEP2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
135563,GOLD26AUG127800CE,GOLD,28AUG2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
135576,GOLD26SEP126600PE,GOLD,25SEP2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
135579,GOLD26SEP126800CE,GOLD,25SEP2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
135583,GOLD26SEP127000CE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
135584,GOLD26SEP127000PE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
135586,GOLD26SEP127100PE,GOLD,25SEP2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
135587,GOLD26SEP127200CE,GOLD,25SEP2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
135588,GOLD26SEP127200PE,GOLD,25SEP2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
135593,GOLD26SEP127500CE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
135598,GOLD26SEP127700PE,GOLD,25SEP2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
135600,GOLD26SEP127800PE,GOLD,25SEP2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
135603,GOLD26SEP128000CE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
135608,GOLD26SEP128200PE,GOLD,25SEP2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
135610,GOLD26SEP128300PE,GOLD,25SEP2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
135615,GOLD26SEP128600CE,GOLD,25SEP2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
135636,SILVERM26OCT209250PE,SILVERM,23OCT2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135655,SILVERM26NOV207250CE,SILVERM,23NOV2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135669,SILVERM26NOV209000CE,SILVERM,23NOV2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135679,SILVERM26NOV210250CE,SILVERM,23NOV2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
135695,CRUDEOIL26SEP7750PE,CRUDEOIL,10SEP2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
135702,CRUDEOIL26SEP7950CE,CRUDEOIL,10SEP2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
135715,CRUDEOIL26SEP8250PE,CRUDEOIL,10SEP2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
135723,CRUDEOIL26SEP8450PE,CRUDEOIL,10SEP2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
135725,CRUDEOIL26SEP8500PE,CRUDEOIL,10SEP2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
135738,SILVERM26NOV211750PE,SILVERM,23NOV2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
135744,SILVERM26SEP228750PE,SILVERM,23SEP2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
135746,SILVERM26SEP229000PE,SILVERM,23SEP2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
135753,CRUDEOIL26SEP8800PE,CRUDEOIL,10SEP2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
135756,CRUDEOIL26SEP8900CE,CRUDEOIL,10SEP2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
135793,SILVERM27JAN256500CE,SILVERM,21JAN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135794,SILVERM27JAN256500PE,SILVERM,21JAN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135811,SILVERM26SEP231250CE,SILVERM,23SEP2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
135816,SILVERM26SEP231750PE,SILVERM,23SEP2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
135824,SILVERM26SEP232750PE,SILVERM,23SEP2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
135839,SILVERM27JAN258500CE,SILVERM,21JAN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135842,SILVERM27JAN258750PE,SILVERM,21JAN2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135846,SILVERM27JAN259250PE,SILVERM,21JAN2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135853,SILVERM27JAN260250CE,SILVERM,21JAN2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135854,SILVERM27JAN260250PE,SILVERM,21JAN2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135855,SILVERM27FEB256000PE,SILVERM,19FEB2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135857,SILVERM27FEB256250PE,SILVERM,19FEB2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135875,SILVERM27FEB258500PE,SILVERM,19FEB2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135878,SILVERM27FEB259000CE,SILVERM,19FEB2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135882,SILVERM27FEB259500CE,SILVERM,19FEB2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135886,CRUDEOIL26SEP9350CE,CRUDEOIL,10SEP2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
135894,CRUDEOIL26SEP9550CE,CRUDEOIL,10SEP2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
135914,CRUDEOIL26SEP9900CE,CRUDEOIL,10SEP2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
135919,GOLD27MAR149400PE,GOLD,29MAR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
135929,GOLD27MAY150900PE,GOLD,28MAY2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
135930,GOLD27MAY151000CE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
136043,SILVERM26AUG160750CE,SILVERM,24AUG2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
136051,SILVERM26AUG161750CE,SILVERM,24AUG2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
136064,SILVERM26AUG163250PE,SILVERM,24AUG2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
136066,SILVERM26AUG163500PE,SILVERM,24AUG2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
136070,SILVERM26SEP161000PE,SILVERM,23SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
136080,SILVERM26SEP162250PE,SILVERM,23SEP2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
136082,SILVERM26SEP162500PE,SILVERM,23SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
136084,SILVERM26SEP162750PE,SILVERM,23SEP2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
136090,SILVERM26SEP163500PE,SILVERM,23SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
136108,SILVERM26SEP233000PE,SILVERM,23SEP2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
136127,SILVERM27FEB262000PE,SILVERM,19FEB2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136143,GOLDM26AUG139000PE,GOLDM,28AUG2026,13900000.000000,1,OPTFUT,NCO,50.000000,100,False
136152,SILVERM27JAN262250PE,SILVERM,21JAN2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136154,SILVERM27JAN262500PE,SILVERM,21JAN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
136158,GOLD27JAN164400PE,GOLD,29JAN2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
136181,SILVERM27APR237000PE,SILVERM,23APR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136182,SILVERM27APR237250CE,SILVERM,23APR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136235,GOLD26AUG128300CE,GOLD,28AUG2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
136245,GOLD26SEP128800CE,GOLD,25SEP2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
136250,GOLD26SEP129000PE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
136258,GOLD26SEP129400PE,GOLD,25SEP2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
136259,SILVERM27MAY237000PE,SILVERM,24MAY2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136286,GOLDM26AUG139400CE,GOLDM,28AUG2026,13940000.000000,1,OPTFUT,NCO,50.000000,100,False
136271,SILVERM27MAY238500PE,SILVERM,24MAY2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136282,SILVERM27MAY240000CE,SILVERM,24MAY2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
136300,GOLDM26AUG139900PE,GOLDM,28AUG2026,13990000.000000,1,OPTFUT,NCO,50.000000,100,False
136311,GOLDM26AUG140200CE,GOLDM,28AUG2026,14020000.000000,1,OPTFUT,NCO,50.000000,100,False
136316,GOLDM26AUG140400PE,GOLDM,28AUG2026,14040000.000000,1,OPTFUT,NCO,50.000000,100,False
136334,GOLDM26AUG141000PE,GOLDM,28AUG2026,14100000.000000,1,OPTFUT,NCO,50.000000,100,False
136419,GOLD26AUG141000CE,GOLD,28AUG2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
136433,GOLD26SEP141400CE,GOLD,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
136453,GOLD26OCT142100CE,GOLD,29OCT2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
136455,GOLD26OCT142200CE,GOLD,29OCT2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
136472,GOLD26NOV142700PE,GOLD,27NOV2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
136546,GOLD27JAN165700PE,GOLD,29JAN2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
136555,GOLD27JAN166200CE,GOLD,29JAN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
136560,GOLD27JAN166400PE,GOLD,29JAN2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
136562,GOLD27JAN166500PE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
136591,SILVERM27FEB269250PE,SILVERM,19FEB2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
136611,SILVERM27FEB271750PE,SILVERM,19FEB2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
136613,NATURALGAS26SEP245CE,NATURALGAS,21SEP2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
136615,NATURALGAS26SEP250CE,NATURALGAS,21SEP2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
136632,NATURALGAS26SEP290PE,NATURALGAS,21SEP2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
136637,NATURALGAS26SEP305CE,NATURALGAS,21SEP2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
136639,NATURALGAS26SEP310CE,NATURALGAS,21SEP2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
136664,NATURALGAS26SEP370PE,NATURALGAS,21SEP2026,37000.000000,1,OPTFUT,NCO,5.000000,48,False
136690,SILVERM27MAR225250PE,SILVERM,24MAR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136691,SILVERM27MAR225500CE,SILVERM,24MAR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136699,SILVERM27MAR226500CE,SILVERM,24MAR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136709,SILVERM27MAR227750CE,SILVERM,24MAR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136717,SILVERM27APR224750CE,SILVERM,23APR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136718,SILVERM27APR224750PE,SILVERM,23APR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136753,SILVERM27MAY225500CE,SILVERM,24MAY2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136754,SILVERM27MAY225500PE,SILVERM,24MAY2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136760,SILVERM27MAY226250PE,SILVERM,24MAY2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136883,GOLD26AUG128900CE,GOLD,28AUG2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
136920,GOLD26AUG130700PE,GOLD,28AUG2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
136929,GOLD26AUG131200CE,GOLD,28AUG2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
136935,GOLD26SEP129600CE,GOLD,25SEP2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
136945,GOLD26SEP130100CE,GOLD,25SEP2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
136946,GOLD26SEP130100PE,GOLD,25SEP2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
136953,GOLD26SEP130500CE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
136959,GOLD26SEP130800CE,GOLD,25SEP2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
136973,GOLD26SEP131500CE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
136982,GOLD26SEP131900PE,GOLD,25SEP2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
136983,GOLD26SEP132000CE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
136986,GOLD26NOV143000PE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
137000,SILVERM26AUG251000CE,SILVERM,24AUG2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
137011,GOLD27JAN167200CE,GOLD,29JAN2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
137012,GOLD27JAN167200PE,GOLD,29JAN2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
137027,SILVERM27MAY229500CE,SILVERM,24MAY2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137029,SILVERM27MAY229750CE,SILVERM,24MAY2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137096,SILVERM26SEP250500CE,SILVERM,23SEP2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
137101,SILVERM26SEP251000PE,SILVERM,23SEP2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
137102,SILVERM26SEP251250CE,SILVERM,23SEP2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
137106,SILVERM26SEP251750CE,SILVERM,23SEP2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137112,SILVERM26SEP252500CE,SILVERM,23SEP2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137114,SILVERM26SEP252750CE,SILVERM,23SEP2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137120,SILVERM26SEP253500CE,SILVERM,23SEP2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
137124,SILVERM26SEP254000CE,SILVERM,23SEP2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
137127,SILVERM26SEP254250PE,SILVERM,23SEP2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
137163,CRUDEOIL26AUG4100PE,CRUDEOIL,10AUG2026,410000.000000,1,OPTFUT,NCO,10.000000,100,False
137168,CRUDEOIL26SEP4150CE,CRUDEOIL,10SEP2026,415000.000000,1,OPTFUT,NCO,10.000000,100,False
137401,SILVERM26AUG164750CE,SILVERM,24AUG2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
137409,SILVERM26AUG165750CE,SILVERM,24AUG2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
137433,SILVERM26SEP166000CE,SILVERM,23SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
