token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
137412,SILVERM26AUG166000PE,SILVERM,24AUG2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
137422,SILVERM26AUG167250PE,SILVERM,24AUG2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
137424,SILVERM26SEP164750PE,SILVERM,23SEP2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
137434,SILVERM26SEP166000PE,SILVERM,23SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
137448,SILVERM26SEP167750PE,SILVERM,23SEP2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
137477,SILVERM26OCT229750CE,SILVERM,23OCT2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137481,SILVERM26OCT230250CE,SILVERM,23OCT2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137495,SILVERM26OCT232000CE,SILVERM,23OCT2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
137554,SILVERM26OCT234000PE,SILVERM,23OCT2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
137556,SILVERM26OCT234250PE,SILVERM,23OCT2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137564,SILVERM26OCT234750PE,SILVERM,23OCT2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137579,SILVERM26SEP255000PE,SILVERM,23SEP2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
137580,SILVERM26OCT251750CE,SILVERM,23OCT2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137581,SILVERM26OCT251750PE,SILVERM,23OCT2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137660,SILVERM26OCT252500CE,SILVERM,23OCT2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137662,SILVERM26OCT252750CE,SILVERM,23OCT2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137781,SILVERM26NOV233250CE,SILVERM,23NOV2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
137864,GOLD27JAN154300CE,GOLD,29JAN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
137867,GOLD27JAN154400PE,GOLD,29JAN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
138089,SILVERM26AUG168000CE,SILVERM,24AUG2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
138095,SILVERM26AUG168750CE,SILVERM,24AUG2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
138106,SILVERM26AUG170000PE,SILVERM,24AUG2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
138109,SILVERM26AUG170500CE,SILVERM,24AUG2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
138111,SILVERM26AUG170750CE,SILVERM,24AUG2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
138115,SILVERM26AUG171250CE,SILVERM,24AUG2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
138119,SILVERM26AUG171750CE,SILVERM,24AUG2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
138123,SILVERM26AUG172250CE,SILVERM,24AUG2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
138125,SILVERM26AUG172500CE,SILVERM,24AUG2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
138128,SILVERM26SEP168250PE,SILVERM,23SEP2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
138133,SILVERM26SEP169000CE,SILVERM,23SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
138140,SILVERM26SEP169750PE,SILVERM,23SEP2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
138153,SILVERM26SEP171500CE,SILVERM,23SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
138159,SILVERM26SEP172250CE,SILVERM,23SEP2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
138227,GOLD27JAN155100PE,GOLD,29JAN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
138228,GOLD27JAN155200CE,GOLD,29JAN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138237,GOLD27JAN155600PE,GOLD,29JAN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138242,GOLD27JAN155900CE,GOLD,29JAN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138250,GOLD27JAN156300CE,GOLD,29JAN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138251,GOLD27JAN156300PE,GOLD,29JAN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138253,GOLD27JAN156400PE,GOLD,29JAN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138255,GOLD27JAN156500PE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138371,SILVERM26NOV234750CE,SILVERM,23NOV2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
138381,SILVERM26NOV236000CE,SILVERM,23NOV2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
138384,SILVERM26NOV236250PE,SILVERM,23NOV2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
138390,SILVERM26NOV237000PE,SILVERM,23NOV2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
138393,SILVERM26NOV237500CE,SILVERM,23NOV2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
138394,SILVERM26NOV237500PE,SILVERM,23NOV2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
138405,GOLD27JAN157000PE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138457,GOLD27JAN157500PE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
138462,GOLD27JAN157800CE,GOLD,29JAN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
138469,GOLD27JAN158100PE,GOLD,29JAN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138471,GOLD27JAN158200PE,GOLD,29JAN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
138487,GOLD27FEB155600PE,GOLD,26FEB2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138727,SILVERM26AUG175750CE,SILVERM,24AUG2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
138488,GOLD27FEB155700CE,GOLD,26FEB2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138731,SILVERM26AUG176250CE,SILVERM,24AUG2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
138741,SILVERM26AUG177500CE,SILVERM,24AUG2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
138743,SILVERM26AUG177750CE,SILVERM,24AUG2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
138754,SILVERM26SEP174500PE,SILVERM,23SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
138760,SILVERM26SEP175250PE,SILVERM,23SEP2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
138763,SILVERM26SEP175750CE,SILVERM,23SEP2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
138777,SILVERM26SEP177500CE,SILVERM,23SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
138781,SILVERM26SEP178000CE,SILVERM,23SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
138783,SILVERM26SEP178250CE,SILVERM,23SEP2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
138855,GOLD27FEB155800PE,GOLD,26FEB2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138856,GOLD27FEB155900CE,GOLD,26FEB2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138858,GOLD27FEB156000CE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138872,GOLD27FEB156700CE,GOLD,26FEB2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
138885,GOLD27FEB157300PE,GOLD,26FEB2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
138888,GOLD27FEB157500CE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
138890,GOLD27FEB157600CE,GOLD,26FEB2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138900,GOLD27FEB158100CE,GOLD,26FEB2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138901,GOLD27FEB158100PE,GOLD,26FEB2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138912,GOLD27FEB158700CE,GOLD,26FEB2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
138917,GOLD27FEB158900PE,GOLD,26FEB2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
138982,SILVERM26OCT255750CE,SILVERM,23OCT2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
138988,SILVERM26NOV253000CE,SILVERM,23NOV2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
139020,GOLD27FEB159400CE,GOLD,26FEB2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
139029,GOLD27FEB159800PE,GOLD,26FEB2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
139174,GOLD26AUG132400PE,GOLD,28AUG2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
139176,GOLD26AUG132500PE,GOLD,28AUG2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
139180,GOLD26AUG132700PE,GOLD,28AUG2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
139207,GOLD26SEP133500CE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
139222,SILVERM26AUG210250PE,SILVERM,24AUG2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
139241,SILVERM26AUG212750CE,SILVERM,24AUG2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139244,SILVERM26AUG213000PE,SILVERM,24AUG2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139255,SILVERM26AUG214500CE,SILVERM,24AUG2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139282,SILVERM26AUG214750PE,SILVERM,24AUG2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139284,SILVERM26AUG215000PE,SILVERM,24AUG2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139308,SILVERM26SEP212500PE,SILVERM,23SEP2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139311,SILVERM26SEP213000CE,SILVERM,23SEP2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139313,SILVERM26SEP213250CE,SILVERM,23SEP2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139323,SILVERM26SEP214500CE,SILVERM,23SEP2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139343,SILVERM26OCT211500CE,SILVERM,23OCT2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139361,SILVERM26OCT213750CE,SILVERM,23OCT2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139367,SILVERM26OCT214500CE,SILVERM,23OCT2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139368,SILVERM26OCT214500PE,SILVERM,23OCT2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139382,SILVERM26OCT216250PE,SILVERM,23OCT2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
139389,SILVERM26NOV212000CE,SILVERM,23NOV2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139392,SILVERM26NOV212250PE,SILVERM,23NOV2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139401,SILVERM26NOV213500CE,SILVERM,23NOV2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139410,GOLD27FEB160300CE,GOLD,26FEB2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
139416,GOLD27FEB160600CE,GOLD,26FEB2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
139418,GOLD27FEB160700CE,GOLD,26FEB2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
139426,GOLD27FEB161100CE,GOLD,26FEB2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
139427,GOLD27FEB161100PE,GOLD,26FEB2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
139431,GOLD27FEB161300PE,GOLD,26FEB2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
139433,GOLD27FEB161400PE,GOLD,26FEB2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
139434,GOLD27FEB161500CE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
139441,GOLD27FEB161800PE,GOLD,26FEB2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
139444,GOLD27FEB162000CE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
139450,GOLD27FEB162300CE,GOLD,26FEB2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
139455,GOLD27FEB162500PE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
139456,GOLD27FEB162600CE,GOLD,26FEB2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
139945,SILVERM26AUG179250CE,SILVERM,24AUG2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
139947,SILVERM26AUG179500CE,SILVERM,24AUG2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
139961,SILVERM26AUG181250CE,SILVERM,24AUG2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
139962,SILVERM26AUG181250PE,SILVERM,24AUG2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
139974,SILVERM26AUG182750PE,SILVERM,24AUG2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
139975,SILVERM26AUG183000CE,SILVERM,24AUG2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
139980,SILVERM26AUG183500PE,SILVERM,24AUG2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
139987,SILVERM26AUG184500CE,SILVERM,24AUG2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
139997,SILVERM26AUG185750CE,SILVERM,24AUG2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
140006,SILVERM26SEP179250PE,SILVERM,23SEP2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
140024,SILVERM26SEP181500PE,SILVERM,23SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
140035,SILVERM26SEP183000CE,SILVERM,23SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
140038,SILVERM26SEP183250PE,SILVERM,23SEP2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
140044,SILVERM26SEP184000PE,SILVERM,23SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
140049,SILVERM26SEP184750CE,SILVERM,23SEP2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
140068,SILVERM26SEP187000PE,SILVERM,23SEP2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
140072,SILVERM26NOV214500PE,SILVERM,23NOV2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
140093,SILVERM26NOV217250CE,SILVERM,23NOV2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140188,SILVERM27JAN240000CE,SILVERM,21JAN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
140192,SILVERM27JAN240500CE,SILVERM,21JAN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140193,SILVERM27JAN240500PE,SILVERM,21JAN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140210,SILVERM27FEB240500CE,SILVERM,19FEB2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140217,SILVERM27FEB241250PE,SILVERM,19FEB2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140240,SILVERM27FEB244250CE,SILVERM,19FEB2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
140245,SILVERM27FEB244750PE,SILVERM,19FEB2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
140248,SILVERM27FEB245250CE,SILVERM,19FEB2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
140256,SILVERM27FEB246250CE,SILVERM,19FEB2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
140263,SILVERM27FEB247000PE,SILVERM,19FEB2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
140266,SILVERM27FEB247500CE,SILVERM,19FEB2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
140271,SILVERM27FEB248000PE,SILVERM,19FEB2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
140276,SILVERM26NOV256500CE,SILVERM,23NOV2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140282,SILVERM26NOV257250CE,SILVERM,23NOV2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140303,SILVERM26DEC255500PE,SILVERM,23DEC2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140309,SILVERM26DEC256250PE,SILVERM,23DEC2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140310,SILVERM26DEC256500CE,SILVERM,23DEC2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140314,SILVERM26DEC257000CE,SILVERM,23DEC2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140347,GOLD27JAN168100CE,GOLD,29JAN2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
140350,GOLD27JAN168200PE,GOLD,29JAN2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
140376,SILVERM27FEB250000CE,SILVERM,19FEB2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
140638,GOLD26AUG133100PE,GOLD,28AUG2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
140650,GOLD26AUG133700PE,GOLD,28AUG2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
140657,GOLD26AUG134100CE,GOLD,28AUG2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
140662,GOLD26AUG134300PE,GOLD,28AUG2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
140664,GOLD26AUG134400PE,GOLD,28AUG2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
140669,GOLD26AUG134700CE,GOLD,28AUG2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
140675,GOLD26AUG135000CE,GOLD,28AUG2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
140679,GOLD26AUG135200CE,GOLD,28AUG2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140682,GOLD26SEP133700PE,GOLD,25SEP2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
140706,GOLD26SEP134900PE,GOLD,25SEP2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
140710,GOLD26SEP135100PE,GOLD,25SEP2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
140721,GOLD26SEP135700CE,GOLD,25SEP2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
140725,GOLD26SEP135900CE,GOLD,25SEP2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
140727,SILVERM27FEB254000PE,SILVERM,19FEB2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140732,SILVERM27FEB254750CE,SILVERM,19FEB2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140791,SILVERM26OCT217500CE,SILVERM,23OCT2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140795,SILVERM26NOV218250CE,SILVERM,23NOV2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
140843,GOLD27JAN153700CE,GOLD,29JAN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
140851,GOLD27JAN154100CE,GOLD,29JAN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
140871,GOLD27FEB154600CE,GOLD,26FEB2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
140874,GOLD27FEB154700PE,GOLD,26FEB2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
140881,GOLD27FEB155100CE,GOLD,26FEB2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
140882,GOLD27FEB155100PE,GOLD,26FEB2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
141440,SILVERM26AUG187000PE,SILVERM,24AUG2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
141458,SILVERM26AUG189250PE,SILVERM,24AUG2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
141469,SILVERM26AUG190750CE,SILVERM,24AUG2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
141484,SILVERM26AUG192500PE,SILVERM,24AUG2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
141489,SILVERM26AUG193250CE,SILVERM,24AUG2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
141504,SILVERM26SEP188500PE,SILVERM,23SEP2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
141507,SILVERM26SEP189000CE,SILVERM,23SEP2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
141520,SILVERM26SEP190500PE,SILVERM,23SEP2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
141524,SILVERM26SEP191000PE,SILVERM,23SEP2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
141533,SILVERM26SEP192250CE,SILVERM,23SEP2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
141538,SILVERM26SEP192750PE,SILVERM,23SEP2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
141552,SILVERM26SEP194500PE,SILVERM,23SEP2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
141614,GOLD27JAN158800PE,GOLD,29JAN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
141724,GOLD26AUG135500PE,GOLD,28AUG2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
141732,GOLD26AUG135900PE,GOLD,28AUG2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
141740,GOLD26SEP136200PE,GOLD,25SEP2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
141748,GOLD26SEP136600PE,GOLD,25SEP2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
141914,GOLD26SEP137100PE,GOLD,25SEP2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
141915,GOLD26SEP137200CE,GOLD,25SEP2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
142411,GOLD26AUG137000CE,GOLD,28AUG2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
142412,GOLD26AUG137000PE,GOLD,28AUG2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
142413,GOLD26AUG137100CE,GOLD,28AUG2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
142427,GOLD26AUG137800CE,GOLD,28AUG2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
142428,GOLD26AUG137800PE,GOLD,28AUG2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
142430,GOLD26AUG137900PE,GOLD,28AUG2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
142432,GOLD26AUG138000PE,GOLD,28AUG2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
142437,GOLD26AUG138300CE,GOLD,28AUG2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
142442,GOLD26AUG138500PE,GOLD,28AUG2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
142461,GOLD26AUG139500CE,GOLD,28AUG2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
142462,GOLD26AUG139500PE,GOLD,28AUG2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
142477,GOLD26SEP137900CE,GOLD,25SEP2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
142495,GOLD26SEP138800CE,GOLD,25SEP2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
142511,GOLD26SEP139600CE,GOLD,25SEP2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
142512,GOLD26SEP139600PE,GOLD,25SEP2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
142526,GOLD26SEP140300PE,GOLD,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
142528,GOLD26SEP142100PE,GOLD,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142532,GOLD26SEP142300PE,GOLD,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142543,GOLD26OCT143000CE,GOLD,29OCT2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142707,GOLD26DEC141100CE,GOLD,29DEC2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
142716,GOLD26DEC141500PE,GOLD,29DEC2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142717,GOLD26DEC141600CE,GOLD,29DEC2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
142742,GOLD26DEC147400PE,GOLD,29DEC2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
142791,GOLD26DEC140700CE,GOLD,29DEC2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
125411,SILVERM27MAR246250PE,SILVERM,24MAR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
125419,SILVERM27MAR275500PE,SILVERM,24MAR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
125421,SILVERM27MAR247000PE,SILVERM,24MAR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
142793,GOLD26DEC140800CE,GOLD,29DEC2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
125431,SILVERM27JAN271750CE,SILVERM,21JAN2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
125435,SILVERM27JAN272250CE,SILVERM,21JAN2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
125436,GOLD26NOV132900PE,GOLD,27NOV2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
