token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125448,SILVERM27MAR247750CE,SILVERM,24MAR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
125449,SILVERM27MAR247750PE,SILVERM,24MAR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
125452,SILVERM27MAR248250CE,SILVERM,24MAR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
125458,SILVERM27MAR249000CE,SILVERM,24MAR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
125459,SILVERM27MAR249000PE,SILVERM,24MAR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
125463,SILVERM27MAR249500PE,SILVERM,24MAR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
125466,SILVERM27MAR250000CE,SILVERM,24MAR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
125483,SILVERM27JAN273000CE,SILVERM,21JAN2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
125485,SILVERM27JAN273250CE,SILVERM,21JAN2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
125502,SILVERM27MAR251500CE,SILVERM,24MAR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
125525,SILVERM27MAR252250CE,SILVERM,24MAR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
125528,GOLD26NOV133100CE,GOLD,27NOV2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
125540,GOLDM26AUG158600CE,GOLDM,28AUG2026,15860000.000000,1,OPTFUT,NCO,50.000000,100,False
125549,SILVER26SEP263000CE,SILVER,01SEP2026,26300000.000000,1,OPTBLN,NCO,50.000000,20,False
125555,SILVER26SEP248000CE,SILVER,01SEP2026,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
125566,SILVERM26OCT148750PE,SILVERM,23OCT2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
125567,SILVERM27MAY267250CE,SILVERM,24MAY2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125578,SILVERM26OCT149750CE,SILVERM,23OCT2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
125587,GOLDM26OCT148600CE,GOLDM,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
125594,GOLDM26OCT148700PE,GOLDM,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
125597,SILVER26SEP264000PE,SILVER,01SEP2026,26400000.000000,1,OPTBLN,NCO,50.000000,20,False
125599,SILVER26SEP264250PE,SILVER,01SEP2026,26425000.000000,1,OPTBLN,NCO,50.000000,20,False
125604,SILVER26SEP265000CE,SILVER,01SEP2026,26500000.000000,1,OPTBLN,NCO,50.000000,20,False
125614,SILVER26SEP249000PE,SILVER,01SEP2026,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
125621,SILVERM27MAY278000PE,SILVERM,24MAY2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125622,SILVERM27MAY278250CE,SILVERM,24MAY2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125645,SILVER26SEP251000PE,SILVER,01SEP2026,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
125649,SILVER26SEP251500PE,SILVER,01SEP2026,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
125662,SILVERM27JAN278000CE,SILVERM,21JAN2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125677,SILVERM27JAN279750PE,SILVERM,21JAN2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
125680,SILVERM27JAN280250CE,SILVERM,21JAN2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
125695,SILVERM27JAN282000PE,SILVERM,21JAN2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
125703,SILVERM27JAN282750PE,SILVERM,21JAN2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
125709,SILVERM27JAN283500CE,SILVERM,21JAN2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
125710,SILVERM27JAN283500PE,SILVERM,21JAN2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
125716,SILVERM27JAN284250PE,SILVERM,21JAN2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
125718,SILVERM27JAN284500PE,SILVERM,21JAN2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
125723,GOLDM26OCT149000CE,GOLDM,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
125726,SILVER26SEP253250CE,SILVER,01SEP2026,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
125736,SILVERM27JAN286000PE,SILVERM,21JAN2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
125743,SILVERM27JAN287000CE,SILVERM,21JAN2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
125745,SILVERM27JAN287250CE,SILVERM,21JAN2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
125749,SILVERM27JAN287750CE,SILVERM,21JAN2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
125759,SILVERM27JAN289000CE,SILVERM,21JAN2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
125764,SILVERM27JAN289500PE,SILVERM,21JAN2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
125766,SILVERM27JAN289750PE,SILVERM,21JAN2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
125789,SILVERM27MAR253000CE,SILVERM,24MAR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
125793,SILVERM27MAR253500CE,SILVERM,24MAR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
125796,SILVERM27JUL238500CE,SILVERM,23JUL2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
125797,SILVERM27JUL238500PE,SILVERM,23JUL2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
125798,SILVERM27JUL238750CE,SILVERM,23JUL2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
125801,SILVERM27JUL239000PE,SILVERM,23JUL2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125845,SILVER26SEP254750PE,SILVER,01SEP2026,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
125849,GOLD26NOV132800PE,GOLD,27NOV2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
125862,SILVERM27JUL243000PE,SILVERM,23JUL2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125869,SILVERM27JUL244000CE,SILVERM,23JUL2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125877,SILVERM27JUL244500PE,SILVERM,23JUL2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125881,SILVERM27JUL245000PE,SILVERM,23JUL2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125889,SILVERM27MAR253750CE,SILVERM,24MAR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
125902,SILVERM26OCT151250CE,SILVERM,23OCT2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
125913,SILVERM27JAN293000CE,SILVERM,21JAN2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
125920,SILVER26SEP267750CE,SILVER,01SEP2026,26775000.000000,1,OPTBLN,NCO,50.000000,20,False
125922,SILVERM26OCT151500CE,SILVERM,23OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
125935,GOLD27JUN157600PE,GOLD,28JUN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
125938,SILVERM27JAN293250PE,SILVERM,21JAN2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
125958,GOLD27JUN157900CE,GOLD,28JUN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
125962,SILVER26SEP269000CE,SILVER,01SEP2026,26900000.000000,1,OPTBLN,NCO,50.000000,20,False
125967,SILVER26SEP269500PE,SILVER,01SEP2026,26950000.000000,1,OPTBLN,NCO,50.000000,20,False
125969,SILVER26SEP269750PE,SILVER,01SEP2026,26975000.000000,1,OPTBLN,NCO,50.000000,20,False
125977,GOLD27JAN171800PE,GOLD,29JAN2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
125984,GOLD27JUN158100PE,GOLD,28JUN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
125992,COPPER26AUG1375CE,COPPER,24AUG2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
126000,GOLD27JAN172100CE,GOLD,29JAN2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
126001,GOLD27JAN172100PE,GOLD,29JAN2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
126020,SILVERM27JAN294250PE,SILVERM,21JAN2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
126023,GOLD26OCT124900CE,GOLD,29OCT2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
126024,GOLD26OCT124900PE,GOLD,29OCT2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
126033,GOLD27APR158800PE,GOLD,28APR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126041,GOLD27JAN173200CE,GOLD,29JAN2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
126055,GOLD27JUN158600PE,GOLD,28JUN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126060,GOLD27JUL156100CE,GOLD,29JUL2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
126063,GOLD27JAN173400CE,GOLD,29JAN2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
126073,SILVERM26AUG332250PE,SILVERM,24AUG2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
126079,SILVERM26AUG333000PE,SILVERM,24AUG2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
126100,SILVERM26SEP335250CE,SILVERM,23SEP2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
126109,SILVERM26OCT336000PE,SILVERM,23OCT2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
126115,SILVERM26OCT336750PE,SILVERM,23OCT2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
126129,SILVERM27JAN295000PE,SILVERM,21JAN2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
126136,GOLD27JAN173900PE,GOLD,29JAN2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
126137,GOLD27JAN174000CE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
126143,GOLD27JAN174300CE,GOLD,29JAN2027,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
126151,GOLD27JAN174600PE,GOLD,29JAN2027,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
126155,SILVERM27JAN295500CE,SILVERM,21JAN2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
126171,GOLD27JAN175400PE,GOLD,29JAN2027,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
126174,GOLD27JAN175600CE,GOLD,29JAN2027,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
126180,GOLD27JAN175900CE,GOLD,29JAN2027,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
126184,SILVERM26NOV337250CE,SILVERM,23NOV2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
126185,SILVERM26NOV337250PE,SILVERM,23NOV2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
126190,GOLD26OCT130400CE,GOLD,29OCT2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
126195,GOLD27JAN176100PE,GOLD,29JAN2027,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
126200,GOLD27JAN176400CE,GOLD,29JAN2027,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
126224,SILVERM27MAR255500PE,SILVERM,24MAR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
126227,SILVERM27MAR256000CE,SILVERM,24MAR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
126236,SILVERM27MAR256250PE,SILVERM,24MAR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
126243,GOLD27JUL157300CE,GOLD,29JUL2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
126244,SILVERM26NOV337750CE,SILVERM,23NOV2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
126267,SILVERM27MAR257250PE,SILVERM,24MAR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
126272,SILVERM27MAR258000CE,SILVERM,24MAR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
126275,SILVERM27MAR258250PE,SILVERM,24MAR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
126286,GOLD27JAN176700PE,GOLD,29JAN2027,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
126290,GOLD27JAN176900PE,GOLD,29JAN2027,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
126296,SILVERM27MAR259250CE,SILVERM,24MAR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
126297,SILVERM27MAR259250PE,SILVERM,24MAR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
126304,SILVERM27MAR260250CE,SILVERM,24MAR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
126314,GOLD27APR159400CE,GOLD,28APR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126316,GOLD27APR159500CE,GOLD,28APR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126319,GOLD27JUL157400CE,GOLD,29JUL2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
126327,GOLD27JAN177600CE,GOLD,29JAN2027,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
126331,GOLD27JAN177800CE,GOLD,29JAN2027,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
126354,SILVERM27MAY268500CE,SILVERM,24MAY2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126360,SILVERM27MAY269250CE,SILVERM,24MAY2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126364,GOLD27APR160400CE,GOLD,28APR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
126370,SILVER26DEC218500CE,SILVER,01DEC2026,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
126377,SILVERM27MAY279000PE,SILVERM,24MAY2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
126433,GOLD27JAN178500CE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
126437,SILVERM26AUG119750PE,SILVERM,24AUG2026,11975000.000000,1,OPTFUT,NCO,50.000000,120,False
126438,SILVERM26AUG120000CE,SILVERM,24AUG2026,12000000.000000,1,OPTFUT,NCO,50.000000,120,False
126439,GOLD27JUL157900CE,GOLD,29JUL2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
126442,SILVERM26AUG120250CE,SILVERM,24AUG2026,12025000.000000,1,OPTFUT,NCO,50.000000,120,False
126453,GOLD27JAN178800CE,GOLD,29JAN2027,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
126475,SILVERM26AUG121250PE,SILVERM,24AUG2026,12125000.000000,1,OPTFUT,NCO,50.000000,120,False
126480,GOLD27JAN179500PE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
126495,SILVERM27MAY279750CE,SILVERM,24MAY2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
126503,GOLD27JAN179800CE,GOLD,29JAN2027,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
126505,SILVERM27MAY280500CE,SILVERM,24MAY2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
126524,GOLD26OCT130500PE,GOLD,29OCT2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
126527,GOLD26OCT130700CE,GOLD,29OCT2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
126532,GOLD27JUL158300PE,GOLD,29JUL2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
126540,GOLD27JAN180200CE,GOLD,29JAN2027,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
126547,GOLD27JAN180500PE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
126553,GOLD27JUL158700PE,GOLD,29JUL2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126558,SILVERM27MAY281750PE,SILVERM,24MAY2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
126586,SILVERM27MAY283750PE,SILVERM,24MAY2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
126589,GOLD26OCT131100PE,GOLD,29OCT2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
126596,SILVERM27MAY284500CE,SILVERM,24MAY2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
126597,SILVERM27JAN296000CE,SILVERM,21JAN2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
126631,SILVERM27JAN297500CE,SILVERM,21JAN2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
126638,SILVERM27JAN298250PE,SILVERM,21JAN2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
126643,GOLDM26SEP150800PE,GOLDM,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
126644,GOLDM26SEP150900CE,GOLDM,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
126645,GOLDM26SEP150900PE,GOLDM,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
126648,GOLDM26SEP151100CE,GOLDM,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126649,GOLDM26SEP151100PE,GOLDM,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126650,GOLDM26SEP151200CE,GOLDM,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
126653,GOLDM26SEP151300PE,GOLDM,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126659,GOLDM26SEP151600PE,GOLDM,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126662,GOLD26OCT131300CE,GOLD,29OCT2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
126681,GOLDM26OCT149300CE,GOLDM,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
126686,SILVERM27MAR261750CE,SILVERM,24MAR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
126689,SILVERM27MAR262000PE,SILVERM,24MAR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126721,GOLDM26OCT150200CE,GOLDM,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
126725,GOLD26OCT131700PE,GOLD,29OCT2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
126782,SILVERM27APR265500CE,SILVERM,23APR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
126788,SILVERM27APR266250CE,SILVERM,23APR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
126789,SILVERM27MAR264750PE,SILVERM,24MAR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
126795,GOLDM26OCT151200PE,GOLDM,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
126797,GOLDM26OCT151300PE,GOLDM,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126804,GOLDM26OCT151700CE,GOLDM,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126834,SILVERM27JAN300250CE,SILVERM,21JAN2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
126836,SILVERM27JAN300500CE,SILVERM,21JAN2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
126866,SILVERM26OCT164500CE,SILVERM,23OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
126881,GOLDM26AUG142200PE,GOLDM,28AUG2026,14220000.000000,1,OPTFUT,NCO,50.000000,100,False
126888,GOLDM26AUG142600CE,GOLDM,28AUG2026,14260000.000000,1,OPTFUT,NCO,50.000000,100,False
126904,SILVERM27APR267750PE,SILVERM,23APR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
126921,SILVERM27APR268500PE,SILVERM,23APR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126944,SILVERM26AUG127250CE,SILVERM,24AUG2026,12725000.000000,1,OPTFUT,NCO,50.000000,120,False
126950,SILVERM27APR269750PE,SILVERM,23APR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
126962,GOLDM26AUG143200PE,GOLDM,28AUG2026,14320000.000000,1,OPTFUT,NCO,50.000000,100,False
126966,GOLDM26AUG143400PE,GOLDM,28AUG2026,14340000.000000,1,OPTFUT,NCO,50.000000,100,False
126967,GOLDM26AUG143500CE,GOLDM,28AUG2026,14350000.000000,1,OPTFUT,NCO,50.000000,100,False
126968,GOLDM26AUG143500PE,GOLDM,28AUG2026,14350000.000000,1,OPTFUT,NCO,50.000000,100,False
126999,SILVERM26DEC247750CE,SILVERM,23DEC2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
127020,SILVERM26DEC249000PE,SILVERM,23DEC2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
127022,SILVERM26DEC249250PE,SILVERM,23DEC2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
127033,SILVERM26AUG128000PE,SILVERM,24AUG2026,12800000.000000,1,OPTFUT,NCO,50.000000,120,False
127048,SILVER26SEP258000PE,SILVER,01SEP2026,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
127055,SILVER26SEP259000CE,SILVER,01SEP2026,25900000.000000,1,OPTBLN,NCO,50.000000,20,False
127060,SILVER26SEP259500PE,SILVER,01SEP2026,25950000.000000,1,OPTBLN,NCO,50.000000,20,False
127061,SILVER26SEP259750CE,SILVER,01SEP2026,25975000.000000,1,OPTBLN,NCO,50.000000,20,False
127064,SILVER26SEP260000PE,SILVER,01SEP2026,26000000.000000,1,OPTBLN,NCO,50.000000,20,False
127068,SILVER26SEP260500PE,SILVER,01SEP2026,26050000.000000,1,OPTBLN,NCO,50.000000,20,False
127080,GOLDM26AUG143600PE,GOLDM,28AUG2026,14360000.000000,1,OPTFUT,NCO,50.000000,100,False
127082,SILVERM26DEC237250CE,SILVERM,23DEC2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
127084,GOLDM26OCT152400CE,GOLDM,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
127111,GOLD27APR161900PE,GOLD,28APR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
127118,GOLDM26OCT152700CE,GOLDM,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
127123,SILVERM27MAR271500PE,SILVERM,24MAR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127138,SILVERM27MAR266000CE,SILVERM,24MAR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
127154,SILVER26SEP271500PE,SILVER,01SEP2026,27150000.000000,1,OPTBLN,NCO,50.000000,20,False
127176,SILVERM27MAR273500CE,SILVERM,24MAR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
127156,SILVERM26AUG129000PE,SILVERM,24AUG2026,12900000.000000,1,OPTFUT,NCO,50.000000,120,False
127225,SILVERM27FEB293750PE,SILVERM,19FEB2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
127230,SILVERM27FEB294500CE,SILVERM,19FEB2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
127238,SILVER26SEP211750CE,SILVER,01SEP2026,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
127245,SILVERM27FEB295500CE,SILVERM,19FEB2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
127268,SILVERM27FEB298000PE,SILVERM,19FEB2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
127247,SILVERM27FEB295750CE,SILVERM,19FEB2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
127252,SILVERM27FEB296000PE,SILVERM,19FEB2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
127262,SILVERM27FEB297250PE,SILVERM,19FEB2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
127269,SILVERM27FEB298250CE,SILVERM,19FEB2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
127273,SILVERM27FEB298750CE,SILVERM,19FEB2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
127275,SILVERM27FEB299000CE,SILVERM,19FEB2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
127276,SILVERM27FEB299000PE,SILVERM,19FEB2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
127279,SILVERM27APR271250CE,SILVERM,23APR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
127308,SILVER26SEP214000CE,SILVER,01SEP2026,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
127312,SILVERM27FEB299500PE,SILVERM,19FEB2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
127328,SILVER26SEP214250CE,SILVER,01SEP2026,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
127329,SILVER26SEP214250PE,SILVER,01SEP2026,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
127331,SILVER26SEP214500PE,SILVER,01SEP2026,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
127342,GOLD27MAR153100CE,GOLD,29MAR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
127345,GOLD27MAR153200PE,GOLD,29MAR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
127361,SILVERM27APR273750CE,SILVERM,23APR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
127369,SILVERM27APR274750CE,SILVERM,23APR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127370,SILVERM27APR274750PE,SILVERM,23APR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
