token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127393,ZINC26SEP420CE,ZINC,23SEP2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127401,ZINC26NOV425CE,ZINC,23NOV2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
127411,GOLD27JUN159300CE,GOLD,28JUN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
127419,SILVERM27JAN305250CE,SILVERM,21JAN2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
127433,SILVERM27JAN307000CE,SILVERM,21JAN2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
127461,GOLD27MAR154100PE,GOLD,29MAR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
127467,GOLD27MAR154400PE,GOLD,29MAR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
127472,GOLD27MAR154700CE,GOLD,29MAR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
127478,GOLD27MAR155000CE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
127481,GOLD27MAR155100PE,GOLD,29MAR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
127495,GOLD27MAR155800PE,GOLD,29MAR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
127501,GOLD27MAR156100PE,GOLD,29MAR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
127529,ZINC26SEP362.5PE,ZINC,23SEP2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
127533,ZINC26SEP367.5PE,ZINC,23SEP2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
127548,SILVERM27MAR228750PE,SILVERM,24MAR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
127566,GOLD27JUN159800PE,GOLD,28JUN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127584,COPPER26AUG1430PE,COPPER,24AUG2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
127585,COPPER26AUG1435CE,COPPER,24AUG2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
127586,COPPER26AUG1435PE,COPPER,24AUG2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
127607,GOLD27APR162800CE,GOLD,28APR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
127608,SILVER26DEC219750PE,SILVER,01DEC2026,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
127619,SILVER26DEC221250CE,SILVER,01DEC2026,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
127627,SILVER26DEC222250CE,SILVER,01DEC2026,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
127628,SILVER26DEC222250PE,SILVER,01DEC2026,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
127629,SILVER26DEC222500CE,SILVER,01DEC2026,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
127663,SILVER26DEC226750CE,SILVER,01DEC2026,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
127680,SILVER26DEC228750PE,SILVER,01DEC2026,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
127686,SILVER26DEC229500PE,SILVER,01DEC2026,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
127688,SILVER26DEC229750PE,SILVER,01DEC2026,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
127690,SILVER26DEC230000PE,SILVER,01DEC2026,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
127702,SILVER26DEC231500PE,SILVER,01DEC2026,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127731,SILVERM27FEB304250CE,SILVERM,19FEB2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
127750,SILVER26DEC233250CE,SILVER,01DEC2026,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
127751,SILVER26DEC233250PE,SILVER,01DEC2026,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
127757,GOLD27JUL160100CE,GOLD,29JUL2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
127768,SILVER26DEC234250PE,SILVER,01DEC2026,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
127793,SILVERM27MAR276500CE,SILVERM,24MAR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
127838,SILVERM27JAN309750PE,SILVERM,21JAN2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
127855,SILVERM27JAN312000CE,SILVERM,21JAN2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
127861,SILVER26DEC237000CE,SILVER,01DEC2026,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
127869,SILVER26DEC238000CE,SILVER,01DEC2026,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
127881,SILVER26DEC239500CE,SILVER,01DEC2026,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
127885,SILVERM27MAR279000CE,SILVERM,24MAR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
127895,ZINC26SEP382.5CE,ZINC,23SEP2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
127901,ZINC26SEP390CE,ZINC,23SEP2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
127905,ZINC26SEP395CE,ZINC,23SEP2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
127909,SILVERM27MAY269250PE,SILVERM,24MAY2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
127912,SILVERM27MAR230500CE,SILVERM,24MAR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
127927,SILVERM27MAR232250PE,SILVERM,24MAR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
127940,GOLD26OCT132600CE,GOLD,29OCT2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
127943,GOLD26OCT132700PE,GOLD,29OCT2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
127944,GOLD26OCT132800CE,GOLD,29OCT2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
127951,GOLD26OCT133100PE,GOLD,29OCT2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
127953,GOLD26OCT133200PE,GOLD,29OCT2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
127955,GOLD26OCT133300PE,GOLD,29OCT2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
127958,GOLD26OCT133500CE,GOLD,29OCT2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
127959,SILVER26DEC239750CE,SILVER,01DEC2026,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
127961,SILVER26DEC240000CE,SILVER,01DEC2026,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
127967,SILVER26DEC240750CE,SILVER,01DEC2026,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
127969,SILVERM27MAR280000CE,SILVERM,24MAR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
127989,SILVERM27MAY269750CE,SILVERM,24MAY2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
127991,SILVERM27MAY270000CE,SILVERM,24MAY2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
128004,SILVER26SEP218250CE,SILVER,01SEP2026,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
128007,SILVER26SEP218500PE,SILVER,01SEP2026,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
128023,SILVERM26AUG197250CE,SILVERM,24AUG2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128039,SILVERM26AUG199250CE,SILVERM,24AUG2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128048,SILVERM26SEP195500PE,SILVERM,23SEP2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128051,SILVERM27JAN312750CE,SILVERM,21JAN2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128066,SILVERM27JAN314500PE,SILVERM,21JAN2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128070,SILVERM27JAN315000PE,SILVERM,21JAN2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128076,SILVERM27JAN315750PE,SILVERM,21JAN2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128094,SILVER26DEC242250CE,SILVER,01DEC2026,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
128095,SILVER26DEC242250PE,SILVER,01DEC2026,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
128101,SILVER26DEC243000PE,SILVER,01DEC2026,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
128110,SILVER26DEC244250CE,SILVER,01DEC2026,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
128117,GOLD26OCT133500PE,GOLD,29OCT2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
128118,GOLD26OCT133600CE,GOLD,29OCT2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
128119,GOLD26OCT133600PE,GOLD,29OCT2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
128124,GOLD26OCT133900CE,GOLD,29OCT2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
128125,GOLD26OCT133900PE,GOLD,29OCT2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
128145,SILVERM27JAN319000PE,SILVERM,21JAN2027,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
128149,SILVERM27JAN319500PE,SILVERM,21JAN2027,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
128154,SILVERM27JAN320250CE,SILVERM,21JAN2027,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
128155,SILVERM27JAN320250PE,SILVERM,21JAN2027,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
128158,SILVERM27JAN320750CE,SILVERM,21JAN2027,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
128162,SILVERM27JAN321250CE,SILVERM,21JAN2027,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
128168,SILVERM26SEP196250CE,SILVERM,23SEP2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128172,SILVERM27MAR234750CE,SILVERM,24MAR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
128197,SILVERM27MAR235750PE,SILVERM,24MAR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
128199,SILVERM27MAR236000PE,SILVERM,24MAR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
128201,SILVERM27MAR236250PE,SILVERM,24MAR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
128206,SILVERM27MAR237000CE,SILVERM,24MAR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
128233,SILVERM27MAR282250PE,SILVERM,24MAR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128238,SILVERM27MAR283000CE,SILVERM,24MAR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128239,SILVERM27MAR283000PE,SILVERM,24MAR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128256,SILVERM27MAR285250CE,SILVERM,24MAR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128257,SILVERM27MAR285250PE,SILVERM,24MAR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128259,SILVERM27MAR285500PE,SILVERM,24MAR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128267,SILVERM27MAR286500PE,SILVERM,24MAR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
128270,SILVERM27APR277500CE,SILVERM,23APR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
128277,SILVERM27APR278250PE,SILVERM,23APR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
128309,SILVER26SEP219500CE,SILVER,01SEP2026,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
128319,SILVER26SEP220750CE,SILVER,01SEP2026,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
128330,SILVER26SEP222000PE,SILVER,01SEP2026,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
128340,SILVER26SEP223250PE,SILVER,01SEP2026,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
128370,SILVERM26SEP197750PE,SILVERM,23SEP2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128383,SILVERM26SEP199500CE,SILVERM,23SEP2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128386,SILVERM26SEP199750PE,SILVERM,23SEP2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128388,SILVERM26SEP200000PE,SILVERM,23SEP2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128399,SILVERM27JAN321500CE,SILVERM,21JAN2027,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
128403,SILVERM27JAN322000CE,SILVERM,21JAN2027,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
128405,SILVERM27JAN322250CE,SILVERM,21JAN2027,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
128412,SILVERM27JAN323000PE,SILVERM,21JAN2027,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
128431,SILVERM27JAN325500CE,SILVERM,21JAN2027,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
128432,SILVERM27JAN325500PE,SILVERM,21JAN2027,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
128434,SILVERM27JAN325750PE,SILVERM,21JAN2027,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
128437,SILVERM27JAN326250CE,SILVERM,21JAN2027,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
128439,SILVERM27JAN326500CE,SILVERM,21JAN2027,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
128447,GOLDM26SEP152300CE,GOLDM,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
128451,SILVERM27MAR266750PE,SILVERM,24MAR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
128457,SILVERM27APR282500CE,SILVERM,23APR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128468,GOLD27MAR157700PE,GOLD,29MAR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128475,GOLD27MAR158100CE,GOLD,29MAR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128493,SILVERM27APR284250CE,SILVERM,23APR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128495,SILVERM27APR284500CE,SILVERM,23APR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
128509,SILVERM27FEB306750CE,SILVERM,19FEB2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
128516,SILVERM27FEB307500PE,SILVERM,19FEB2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
128518,SILVERM27FEB307750PE,SILVERM,19FEB2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
128528,SILVERM27FEB309000PE,SILVERM,19FEB2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
128529,SILVERM27FEB309250CE,SILVERM,19FEB2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
128545,SILVERM27FEB311250CE,SILVERM,19FEB2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
128566,SILVERM27FEB313750PE,SILVERM,19FEB2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128580,SILVERM27FEB315500PE,SILVERM,19FEB2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128584,SILVERM27FEB316000PE,SILVERM,19FEB2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128601,GOLD27MAR158500PE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128602,GOLD27MAR158600CE,GOLD,29MAR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128606,GOLD27MAR158800CE,GOLD,29MAR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128609,GOLD27MAR158900PE,GOLD,29MAR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128610,GOLD27MAR159000CE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
128617,GOLD27MAR159300PE,GOLD,29MAR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
128624,GOLD27MAR159700CE,GOLD,29MAR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
128641,SILVER26DEC247000CE,SILVER,01DEC2026,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
128643,SILVER26DEC247250CE,SILVER,01DEC2026,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
128645,SILVER26DEC247500CE,SILVER,01DEC2026,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
128661,SILVER26DEC249500CE,SILVER,01DEC2026,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
128673,GOLDM26SEP152400PE,GOLDM,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
128686,GOLD27MAR160200CE,GOLD,29MAR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
128693,GOLD27MAR160500PE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
128702,SILVER26SEP224000CE,SILVER,01SEP2026,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
128713,SILVER26SEP225250PE,SILVER,01SEP2026,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
128716,SILVER26SEP225750CE,SILVER,01SEP2026,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
128741,SILVER26SEP228750PE,SILVER,01SEP2026,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
128752,SILVER26SEP230250CE,SILVER,01SEP2026,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
128761,COPPER26SEP1335PE,COPPER,23SEP2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
128773,GOLD27MAY157300PE,GOLD,28MAY2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
128787,GOLD27MAY158000PE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128789,GOLD27MAY158100PE,GOLD,28MAY2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128792,GOLD27MAY158300CE,GOLD,28MAY2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128797,GOLD27MAY158500PE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128798,GOLD27MAY158600CE,GOLD,28MAY2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128799,GOLD27MAY158600PE,GOLD,28MAY2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128803,GOLD27MAY158800PE,GOLD,28MAY2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128804,SILVERM27JUN252000CE,SILVERM,23JUN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
128813,SILVERM26OCT169250PE,SILVERM,23OCT2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
128848,SILVERM26OCT196500CE,SILVERM,23OCT2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128855,SILVERM26OCT197250PE,SILVERM,23OCT2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128874,SILVERM26OCT199750CE,SILVERM,23OCT2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128895,SILVERM26NOV197000PE,SILVERM,23NOV2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128897,SILVERM26NOV197250PE,SILVERM,23NOV2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128902,SILVERM26NOV198000CE,SILVERM,23NOV2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128923,GOLD26OCT134400PE,GOLD,29OCT2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
128925,GOLD26OCT134500PE,GOLD,29OCT2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
128928,GOLD26OCT134700CE,GOLD,29OCT2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
128931,GOLD26OCT134800PE,GOLD,29OCT2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
128933,SILVERM26DEC253250PE,SILVERM,23DEC2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
128941,SILVERM27JUN252750CE,SILVERM,23JUN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
128944,SILVERM27MAR268000PE,SILVERM,24MAR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
128946,SILVERM27MAR268250PE,SILVERM,24MAR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
128958,SILVERM27APR285250CE,SILVERM,23APR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128961,SILVERM27APR285500PE,SILVERM,23APR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128964,SILVERM27APR286000CE,SILVERM,23APR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
128971,COPPER26OCT1275CE,COPPER,23OCT2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
128976,COPPER26OCT1285PE,COPPER,23OCT2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
128982,COPPER26OCT1300PE,COPPER,23OCT2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
128999,GOLD26OCT135000PE,GOLD,29OCT2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
129002,SILVERM27APR287000CE,SILVERM,23APR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
129008,GOLD27MAR163500PE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
129016,GOLD27MAY159600CE,GOLD,28MAY2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
129018,GOLD27MAY159700CE,GOLD,28MAY2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
129029,SILVERM27APR287500PE,SILVERM,23APR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
129033,GOLD27MAY160000PE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
129044,GOLD26OCT135200CE,GOLD,29OCT2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
129047,GOLD26OCT135300PE,GOLD,29OCT2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
129058,SILVERM27APR288250CE,SILVERM,23APR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
129065,GOLD27MAY160700PE,GOLD,28MAY2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
129071,GOLD27MAY160800PE,GOLD,28MAY2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
129073,GOLD27MAY160900PE,GOLD,28MAY2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129080,GOLDM26SEP153000CE,GOLDM,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129082,GOLDM26OCT152800CE,GOLDM,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129099,COPPER26OCT1320CE,COPPER,23OCT2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
129109,SILVERM27APR232500PE,SILVERM,23APR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129113,SILVERM27APR233000PE,SILVERM,23APR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
129122,GOLDM26AUG149900CE,GOLDM,28AUG2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
129138,GOLD26OCT136000CE,GOLD,29OCT2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
129148,GOLDM26AUG150300CE,GOLDM,28AUG2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
129156,SILVER26SEP274000CE,SILVER,01SEP2026,27400000.000000,1,OPTBLN,NCO,50.000000,20,False
129176,GOLDM26AUG150600CE,GOLDM,28AUG2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
129193,SILVERM27MAY231000PE,SILVERM,24MAY2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
129206,SILVERM26NOV199500CE,SILVERM,23NOV2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
129213,SILVERM26NOV200250PE,SILVERM,23NOV2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
129219,SILVER26SEP275500PE,SILVER,01SEP2026,27550000.000000,1,OPTBLN,NCO,50.000000,20,False
129239,SILVERM27JUN236000PE,SILVERM,23JUN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
129245,SILVERM27JUN236750PE,SILVERM,23JUN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
129265,SILVERM27JAN327750PE,SILVERM,21JAN2027,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
129274,SILVER26SEP276250CE,SILVER,01SEP2026,27625000.000000,1,OPTBLN,NCO,50.000000,20,False
129283,SILVER26SEP277250PE,SILVER,01SEP2026,27725000.000000,1,OPTBLN,NCO,50.000000,20,False
129301,SILVER26SEP279500PE,SILVER,01SEP2026,27950000.000000,1,OPTBLN,NCO,50.000000,20,False
129325,SILVER26SEP282500PE,SILVER,01SEP2026,28250000.000000,1,OPTBLN,NCO,50.000000,20,False
129335,SILVER26SEP283750PE,SILVER,01SEP2026,28375000.000000,1,OPTBLN,NCO,50.000000,20,False
129376,SILVERM27JUN240250CE,SILVERM,23JUN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
129381,SILVERM27JUN240750PE,SILVERM,23JUN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
129415,SILVERM27JUL247000CE,SILVERM,23JUL2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
129416,SILVERM27JUL247000PE,SILVERM,23JUL2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
129427,SILVERM27JUL248250CE,SILVERM,23JUL2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
129470,SILVERM26NOV201750CE,SILVERM,23NOV2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
129471,SILVERM26NOV201750PE,SILVERM,23NOV2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
