token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129482,GOLDM26AUG151800PE,GOLDM,28AUG2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
129484,GOLDM26AUG151900PE,GOLDM,28AUG2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
129498,SILVER26SEP285500CE,SILVER,01SEP2026,28550000.000000,1,OPTBLN,NCO,50.000000,20,False
129503,SILVER26SEP286000PE,SILVER,01SEP2026,28600000.000000,1,OPTBLN,NCO,50.000000,20,False
129514,GOLD27MAR161600PE,GOLD,29MAR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
129552,GOLDM26AUG152600PE,GOLDM,28AUG2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
129533,SILVER26SEP288000PE,SILVER,01SEP2026,28800000.000000,1,OPTBLN,NCO,50.000000,20,False
129559,SILVERM27MAY233250PE,SILVERM,24MAY2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129568,SILVERM27MAY234500CE,SILVERM,24MAY2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129572,SILVERM27JUL249500PE,SILVERM,23JUL2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
129591,SILVERM27JUL251500CE,SILVERM,23JUL2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129595,SILVERM27JUL252000CE,SILVERM,23JUL2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129599,SILVERM27JUL252500CE,SILVERM,23JUL2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129647,SILVERM27JAN332000CE,SILVERM,21JAN2027,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
129656,SILVERM27JAN333000PE,SILVERM,21JAN2027,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
129681,SILVERM26AUG153250CE,SILVERM,24AUG2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
129696,SILVERM26AUG155000PE,SILVERM,24AUG2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
129703,SILVERM26AUG156000CE,SILVERM,24AUG2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
129713,SILVERM26AUG157250CE,SILVERM,24AUG2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
129714,SILVERM26AUG157250PE,SILVERM,24AUG2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
129720,SILVER26SEP290000PE,SILVER,01SEP2026,29000000.000000,1,OPTBLN,NCO,50.000000,20,False
129721,SILVER26SEP290250CE,SILVER,01SEP2026,29025000.000000,1,OPTBLN,NCO,50.000000,20,False
129729,SILVERM26OCT173250CE,SILVERM,23OCT2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
129743,SILVERM26OCT175000CE,SILVERM,23OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
129750,SILVERM26OCT175750PE,SILVERM,23OCT2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
129757,SILVERM26OCT176750CE,SILVERM,23OCT2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
129760,SILVERM26OCT177000PE,SILVERM,23OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
129761,SILVER26SEP290500CE,SILVER,01SEP2026,29050000.000000,1,OPTBLN,NCO,50.000000,20,False
129762,SILVER26SEP290500PE,SILVER,01SEP2026,29050000.000000,1,OPTBLN,NCO,50.000000,20,False
129763,SILVER26SEP290750CE,SILVER,01SEP2026,29075000.000000,1,OPTBLN,NCO,50.000000,20,False
129777,SILVER26SEP292500CE,SILVER,01SEP2026,29250000.000000,1,OPTBLN,NCO,50.000000,20,False
129779,SILVER26SEP292750CE,SILVER,01SEP2026,29275000.000000,1,OPTBLN,NCO,50.000000,20,False
129794,GOLDM26AUG153100CE,GOLDM,28AUG2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
129795,SILVERM27MAY234750CE,SILVERM,24MAY2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129797,SILVERM27MAY235000CE,SILVERM,24MAY2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129804,GOLDM26AUG153200CE,GOLDM,28AUG2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
129827,SILVERM27MAY251500PE,SILVERM,24MAY2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129846,COPPER26AUG1460PE,COPPER,24AUG2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
129859,GOLD27MAR164300CE,GOLD,29MAR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
129864,GOLD27MAR164500PE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
129866,GOLD27MAR164600PE,GOLD,29MAR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
129886,GOLD27MAR165600PE,GOLD,29MAR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
129887,GOLD27MAR165700CE,GOLD,29MAR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
129912,GOLD27MAR166900PE,GOLD,29MAR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
129928,GOLD27MAR167700PE,GOLD,29MAR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
129936,SILVERM27JUN243250PE,SILVERM,23JUN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
129952,SILVERM27JUN245250PE,SILVERM,23JUN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
129968,SILVERM27MAY254000PE,SILVERM,24MAY2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
129973,SILVERM27APR234500PE,SILVERM,23APR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129976,SILVERM27MAR262500CE,SILVERM,24MAR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
129987,GOLD27MAR168600CE,GOLD,29MAR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130018,GOLD27MAR170100PE,GOLD,29MAR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130020,GOLD27MAR170200PE,GOLD,29MAR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130026,SILVERM27MAY255000CE,SILVERM,24MAY2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
130037,SILVERM27MAY256250PE,SILVERM,24MAY2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
130039,SILVERM27MAY256500PE,SILVERM,24MAY2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
130041,SILVERM27MAY256750PE,SILVERM,24MAY2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
130049,SILVERM27MAY257750PE,SILVERM,24MAY2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
130056,SILVERM27MAY258750CE,SILVERM,24MAY2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
130069,NATGASMINI26DECFUT,NATGASMINI,28DEC2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
130074,SILVERM27JUN253250CE,SILVERM,23JUN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
130080,SILVERM27JUN254000CE,SILVERM,23JUN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
130084,SILVERM27JUN254500CE,SILVERM,23JUN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130088,COPPER26OCT1350PE,COPPER,23OCT2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
130093,GOLD27JUN151300CE,GOLD,28JUN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
130095,GOLD27JUN151400CE,GOLD,28JUN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
130101,GOLD27JUN151700CE,GOLD,28JUN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
130103,GOLD27JUN151800CE,GOLD,28JUN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
130183,SILVERM26AUG134750CE,SILVERM,24AUG2026,13475000.000000,1,OPTFUT,NCO,50.000000,120,False
130195,SILVERM26AUG136250CE,SILVERM,24AUG2026,13625000.000000,1,OPTFUT,NCO,50.000000,120,False
130199,SILVERM26AUG136750CE,SILVERM,24AUG2026,13675000.000000,1,OPTFUT,NCO,50.000000,120,False
130205,GOLD27MAR170400CE,GOLD,29MAR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130213,GOLD27MAR170800CE,GOLD,29MAR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130220,GOLD27MAR171100PE,GOLD,29MAR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130228,GOLD27APR162900PE,GOLD,28APR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
130229,GOLD27APR163000CE,GOLD,28APR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
130232,GOLD27APR163100PE,GOLD,28APR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
130247,GOLD27APR163900CE,GOLD,28APR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
130262,GOLD27APR164600PE,GOLD,28APR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
130270,GOLD27APR165000PE,GOLD,28APR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
130272,GOLD27APR165100PE,GOLD,28APR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
130275,GOLD27APR165300CE,GOLD,28APR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
130277,GOLD27APR165400CE,GOLD,28APR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
130278,GOLD27APR165400PE,GOLD,28APR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
130282,GOLD27APR165600PE,GOLD,28APR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
130305,GOLD27APR165900PE,GOLD,28APR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
130314,SILVERM26OCT177250PE,SILVERM,23OCT2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
130316,GOLD27APR166200CE,GOLD,28APR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
130317,SILVER26SEP194500CE,SILVER,01SEP2026,19450000.000000,1,OPTBLN,NCO,50.000000,20,False
130329,SILVERM26OCT178750CE,SILVERM,23OCT2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
130336,SILVERM26OCT179500PE,SILVERM,23OCT2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
130340,SILVERM26AUG158250PE,SILVERM,24AUG2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
130344,GOLD27APR166400CE,GOLD,28APR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
130349,SILVER26SEP195000CE,SILVER,01SEP2026,19500000.000000,1,OPTBLN,NCO,50.000000,20,False
130358,GOLDM26SEP145000PE,GOLDM,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
130363,GOLDM26SEP145200CE,GOLDM,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
130384,SILVERM27JAN334000PE,SILVERM,21JAN2027,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
130398,SILVERM27MAR263250CE,SILVERM,24MAR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130400,SILVERM27MAR263500CE,SILVERM,24MAR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
130405,GOLD27APR166900PE,GOLD,28APR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
130406,GOLD27APR167000CE,GOLD,28APR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
130440,SILVER26SEP197500CE,SILVER,01SEP2026,19750000.000000,1,OPTBLN,NCO,50.000000,20,False
130443,SILVER26SEP197750PE,SILVER,01SEP2026,19775000.000000,1,OPTBLN,NCO,50.000000,20,False
130454,COPPER26AUG1250CE,COPPER,24AUG2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
130455,COPPER26AUG1250PE,COPPER,24AUG2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
130501,COPPER26SEP1255PE,COPPER,23SEP2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
130506,GOLD27MAR163600PE,GOLD,29MAR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130517,SILVERM27JAN335250CE,SILVERM,21JAN2027,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
130521,ZINC26OCT377.5PE,ZINC,23OCT2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
130524,ZINC26OCT382.5CE,ZINC,23OCT2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
130531,SILVERM27APR234750PE,SILVERM,23APR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
130585,GOLD26AUG111500CE,GOLD,28AUG2026,11150000.000000,1,OPTFUT,NCO,50.000000,10,False
130535,GOLD27APR167600PE,GOLD,28APR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
130565,GOLD26AUG110500CE,GOLD,28AUG2026,11050000.000000,1,OPTFUT,NCO,50.000000,10,False
130573,GOLD26AUG110900CE,GOLD,28AUG2026,11090000.000000,1,OPTFUT,NCO,50.000000,10,False
130602,GOLD26AUG112300PE,GOLD,28AUG2026,11230000.000000,1,OPTFUT,NCO,50.000000,10,False
130610,GOLD26AUG112700PE,GOLD,28AUG2026,11270000.000000,1,OPTFUT,NCO,50.000000,10,False
130587,GOLD26AUG111600CE,GOLD,28AUG2026,11160000.000000,1,OPTFUT,NCO,50.000000,10,False
130603,GOLD26AUG112400CE,GOLD,28AUG2026,11240000.000000,1,OPTFUT,NCO,50.000000,10,False
130624,GOLD26AUG113400PE,GOLD,28AUG2026,11340000.000000,1,OPTFUT,NCO,50.000000,10,False
130626,GOLD26AUG113500PE,GOLD,28AUG2026,11350000.000000,1,OPTFUT,NCO,50.000000,10,False
130645,GOLD26AUG114500CE,GOLD,28AUG2026,11450000.000000,1,OPTFUT,NCO,50.000000,10,False
130646,GOLD26AUG114500PE,GOLD,28AUG2026,11450000.000000,1,OPTFUT,NCO,50.000000,10,False
130653,GOLD26AUG114900CE,GOLD,28AUG2026,11490000.000000,1,OPTFUT,NCO,50.000000,10,False
130657,GOLD26AUG115100CE,GOLD,28AUG2026,11510000.000000,1,OPTFUT,NCO,50.000000,10,False
130660,SILVERM27MAR269500PE,SILVERM,24MAR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
130664,GOLD27APR167900CE,GOLD,28APR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
130687,GOLD27APR169000PE,GOLD,28APR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130701,GOLD27APR169600CE,GOLD,28APR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130722,SILVERM27MAR270750CE,SILVERM,24MAR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
130716,GOLD27FEB168900PE,GOLD,26FEB2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130731,SILVERM27MAY262750CE,SILVERM,24MAY2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130745,SILVER26SEP216250PE,SILVER,01SEP2026,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
130754,GOLD27APR170400CE,GOLD,28APR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130783,GOLD27FEB169200PE,GOLD,26FEB2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130791,GOLD27APR171600CE,GOLD,28APR2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
130803,GOLD27APR172200CE,GOLD,28APR2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
130812,SILVERM26SEP144750CE,SILVERM,23SEP2026,14475000.000000,1,OPTFUT,NCO,50.000000,120,False
130819,SILVERM26SEP145500PE,SILVERM,23SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,120,False
130826,SILVERM27MAY264000PE,SILVERM,24MAY2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130831,SILVERM27MAY264750CE,SILVERM,24MAY2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
130832,SILVERM27MAY264750PE,SILVERM,24MAY2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
130840,SILVERM27MAY265750PE,SILVERM,24MAY2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
130844,GOLD27MAR144100CE,GOLD,29MAR2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
130852,GOLD27MAR144500CE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
130863,GOLD27MAR145000PE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
130865,GOLD27MAR145100PE,GOLD,29MAR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
130897,ZINC26OCT395CE,ZINC,23OCT2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
130902,GOLD27JUN150900CE,GOLD,28JUN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
130925,SILVERM27JAN335750CE,SILVERM,21JAN2027,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
130927,SILVERM27JAN336000CE,SILVERM,21JAN2027,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
130928,SILVERM27JAN336000PE,SILVERM,21JAN2027,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
130930,SILVERM27JAN336250PE,SILVERM,21JAN2027,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
130945,SILVERM27JAN338250CE,SILVERM,21JAN2027,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
130952,SILVERM27JAN339000PE,SILVERM,21JAN2027,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
130963,GOLD27FEB169700PE,GOLD,26FEB2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130967,GOLD27FEB169900PE,GOLD,26FEB2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130971,GOLD27FEB170100PE,GOLD,26FEB2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130978,GOLD27FEB170500CE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130988,GOLD27FEB171000CE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130995,COPPER26SEP1315CE,COPPER,23SEP2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
130999,GOLD27MAR151500CE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
131008,GOLD27MAR151900PE,GOLD,29MAR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
131017,GOLD27JUN148100CE,GOLD,28JUN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
131018,GOLD27JUN148100PE,GOLD,28JUN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
131019,GOLD27JUN148200CE,GOLD,28JUN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
131032,GOLDM26SEP143200PE,GOLDM,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,100,False
131045,GOLDM26SEP143900CE,GOLDM,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,100,False
131058,SILVER26DEC197250PE,SILVER,01DEC2026,19725000.000000,1,OPTBLN,NCO,50.000000,20,False
131062,SILVER26DEC197750PE,SILVER,01DEC2026,19775000.000000,1,OPTBLN,NCO,50.000000,20,False
131064,SILVER26DEC198000PE,SILVER,01DEC2026,19800000.000000,1,OPTBLN,NCO,50.000000,20,False
131067,SILVERM27MAY266500PE,SILVERM,24MAY2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
131079,GOLD27MAR152300PE,GOLD,29MAR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131084,GOLD27APR152200CE,GOLD,28APR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131086,GOLD27APR152300CE,GOLD,28APR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131087,GOLD27APR152300PE,GOLD,28APR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131089,GOLD27APR152400PE,GOLD,28APR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131118,GOLD27JUN148900PE,GOLD,28JUN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
131124,GOLD27JUN149200PE,GOLD,28JUN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
131172,GOLD26AUG115200PE,GOLD,28AUG2026,11520000.000000,1,OPTFUT,NCO,50.000000,10,False
131190,GOLD26AUG116100PE,GOLD,28AUG2026,11610000.000000,1,OPTFUT,NCO,50.000000,10,False
131192,GOLD26AUG116200PE,GOLD,28AUG2026,11620000.000000,1,OPTFUT,NCO,50.000000,10,False
131198,GOLD26AUG116500PE,GOLD,28AUG2026,11650000.000000,1,OPTFUT,NCO,50.000000,10,False
131202,GOLD26AUG116700PE,GOLD,28AUG2026,11670000.000000,1,OPTFUT,NCO,50.000000,10,False
131204,GOLD26AUG116800PE,GOLD,28AUG2026,11680000.000000,1,OPTFUT,NCO,50.000000,10,False
131209,SILVERM26SEP146250PE,SILVERM,23SEP2026,14625000.000000,1,OPTFUT,NCO,50.000000,120,False
131217,SILVERM26SEP147250PE,SILVERM,23SEP2026,14725000.000000,1,OPTFUT,NCO,50.000000,120,False
131236,SILVERM26SEP149750CE,SILVERM,23SEP2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
131254,SILVERM26AUG200250CE,SILVERM,24AUG2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
131285,SILVERM26SEP201250PE,SILVERM,23SEP2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
131295,SILVERM26SEP202500PE,SILVERM,23SEP2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131296,SILVERM26SEP202750CE,SILVERM,23SEP2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131311,SILVERM26SEP150500PE,SILVERM,23SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
131312,SILVERM26SEP150750CE,SILVERM,23SEP2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
131322,SILVERM26OCT202500CE,SILVERM,23OCT2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131330,SILVERM26OCT203500CE,SILVERM,23OCT2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131344,GOLDM26SEP141700PE,GOLDM,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,100,False
131350,GOLD27FEB171400CE,GOLD,26FEB2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
131355,SILVERM27MAR222000CE,SILVERM,24MAR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
131376,GOLD27APR153200CE,GOLD,28APR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131377,GOLD27APR153200PE,GOLD,28APR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131385,GOLD27MAR146200CE,GOLD,29MAR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
131398,SILVERM26AUG137750PE,SILVERM,24AUG2026,13775000.000000,1,OPTFUT,NCO,50.000000,120,False
131415,SILVERM26SEP152000PE,SILVERM,23SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
131434,SILVERM26SEP154500CE,SILVERM,23SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
131436,SILVERM26OCT204000CE,SILVERM,23OCT2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131442,SILVERM26OCT204750CE,SILVERM,23OCT2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131451,SILVERM26NOV203000PE,SILVERM,23NOV2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131458,SILVERM26NOV204000CE,SILVERM,23NOV2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131461,SILVERM26NOV204250PE,SILVERM,23NOV2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
131463,SILVERM26NOV204500PE,SILVERM,23NOV2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
131471,SILVERM26NOV205500PE,SILVERM,23NOV2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
131480,GOLD27FEB171900PE,GOLD,26FEB2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
131509,GOLD26DEC143600PE,GOLD,29DEC2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
131511,GOLD26DEC143700PE,GOLD,29DEC2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
131522,SILVERM27JAN340750PE,SILVERM,21JAN2027,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
131540,SILVERM27JAN343000PE,SILVERM,21JAN2027,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
131545,GOLD27FEB172400CE,GOLD,26FEB2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
131587,SILVERM27MAY225000CE,SILVERM,24MAY2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
131607,GOLDM26SEP142700CE,GOLDM,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,100,False
131622,SILVERM27JUN230000PE,SILVERM,23JUN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
131629,GOLD27APR153400PE,GOLD,28APR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131634,GOLD27MAY153200CE,GOLD,28MAY2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131637,GOLD27MAY153300PE,GOLD,28MAY2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131644,GOLD27MAY153700CE,GOLD,28MAY2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
131651,GOLD27MAY154000PE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
131665,NATURALGAS26SEP225CE,NATURALGAS,21SEP2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
