token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131675,SILVERM27JUN227250CE,SILVERM,23JUN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
131682,SILVERM27JUN228000PE,SILVERM,23JUN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
131721,GOLD26AUG117500CE,GOLD,28AUG2026,11750000.000000,1,OPTFUT,NCO,50.000000,10,False
131735,GOLD26AUG118200CE,GOLD,28AUG2026,11820000.000000,1,OPTFUT,NCO,50.000000,10,False
131736,GOLD26AUG118200PE,GOLD,28AUG2026,11820000.000000,1,OPTFUT,NCO,50.000000,10,False
131738,GOLD26AUG118300PE,GOLD,28AUG2026,11830000.000000,1,OPTFUT,NCO,50.000000,10,False
131754,SILVERM26SEP156500CE,SILVERM,23SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
131757,SILVERM26SEP156750PE,SILVERM,23SEP2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
131762,CRUDEOIL26SEP10050CE,CRUDEOIL,10SEP2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
131764,CRUDEOIL26SEP10100CE,CRUDEOIL,10SEP2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
131775,GOLD27MAY154600PE,GOLD,28MAY2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
131787,GOLD27MAY155200PE,GOLD,28MAY2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
131810,GOLD27JUN147600PE,GOLD,28JUN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
131788,GOLD27MAY155300CE,GOLD,28MAY2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
131794,GOLD27MAY155600CE,GOLD,28MAY2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
131803,GOLD27JUN147300CE,GOLD,28JUN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
131811,GOLD27JUN147700CE,GOLD,28JUN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
131819,GOLDM26SEP140800CE,GOLDM,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,100,False
131832,ZINC26OCT407.5PE,ZINC,23OCT2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
131838,SILVER26SEP193500PE,SILVER,01SEP2026,19350000.000000,1,OPTBLN,NCO,50.000000,20,False
131862,GOLD27MAY156200PE,GOLD,28MAY2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
131864,NATURALGAS26AUG200PE,NATURALGAS,20AUG2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
131874,SILVERM27APR222500PE,SILVERM,23APR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131875,GOLD27MAR146500CE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
131901,GOLD27MAY156400PE,GOLD,28MAY2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
131903,GOLD27MAY156500PE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
131910,SILVERM27MAY223750CE,SILVERM,24MAY2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131926,SILVER26SEP191750CE,SILVER,01SEP2026,19175000.000000,1,OPTBLN,NCO,50.000000,20,False
131928,SILVER26SEP192000CE,SILVER,01SEP2026,19200000.000000,1,OPTBLN,NCO,50.000000,20,False
131933,SILVER26SEP192500PE,SILVER,01SEP2026,19250000.000000,1,OPTBLN,NCO,50.000000,20,False
131936,GOLD27APR144900PE,GOLD,28APR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
131988,GOLD26AUG118500PE,GOLD,28AUG2026,11850000.000000,1,OPTFUT,NCO,50.000000,10,False
131999,GOLD26DEC144800CE,GOLD,29DEC2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
132021,SILVERM27JAN344500PE,SILVERM,21JAN2027,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
132023,SILVERM27JAN344750PE,SILVERM,21JAN2027,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
132055,SILVER26DEC192000PE,SILVER,01DEC2026,19200000.000000,1,OPTBLN,NCO,50.000000,20,False
132147,SILVERM27FEB276250CE,SILVERM,19FEB2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
132161,CRUDEOIL26SEP10450CE,CRUDEOIL,10SEP2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
132170,GOLD27JUN146700PE,GOLD,28JUN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132173,GOLD27JUN146900CE,GOLD,28JUN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132221,GOLDM26AUG146900PE,GOLDM,28AUG2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
132222,GOLDM26AUG147000CE,GOLDM,28AUG2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
132223,GOLDM26AUG147000PE,GOLDM,28AUG2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
132224,GOLDM26AUG147100CE,GOLDM,28AUG2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
132226,GOLDM26AUG147200CE,GOLDM,28AUG2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
132227,GOLDM26AUG147200PE,GOLDM,28AUG2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
132230,GOLDM26AUG147400CE,GOLDM,28AUG2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
132232,GOLDM26AUG147500CE,GOLDM,28AUG2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
132238,GOLD27APR145500PE,GOLD,28APR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
132239,GOLD27APR145600CE,GOLD,28APR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
132260,GOLD27APR146600PE,GOLD,28APR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132288,SILVERM26AUG138750PE,SILVERM,24AUG2026,13875000.000000,1,OPTFUT,NCO,50.000000,120,False
132289,SILVERM26AUG139000CE,SILVERM,24AUG2026,13900000.000000,1,OPTFUT,NCO,50.000000,120,False
132293,SILVERM26AUG139500CE,SILVERM,24AUG2026,13950000.000000,1,OPTFUT,NCO,50.000000,120,False
132299,SILVERM26AUG140250CE,SILVERM,24AUG2026,14025000.000000,1,OPTFUT,NCO,50.000000,120,False
132300,SILVERM26AUG140250PE,SILVERM,24AUG2026,14025000.000000,1,OPTFUT,NCO,50.000000,120,False
132342,GOLDM26SEP140300CE,GOLDM,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,100,False
132349,SILVERM27FEB278250CE,SILVERM,19FEB2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
132359,SILVERM27MAR219000PE,SILVERM,24MAR2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
132392,GOLD26AUG140200CE,GOLD,28AUG2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132396,GOLD26SEP140400CE,GOLD,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132438,GOLD26DEC146100CE,GOLD,29DEC2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132457,GOLDM26AUG148400PE,GOLDM,28AUG2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
132461,GOLDM26AUG148600PE,GOLDM,28AUG2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
132468,SILVERM27MAR220250PE,SILVERM,24MAR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132473,SILVERM27MAR221000CE,SILVERM,24MAR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132482,SILVERM27APR220500PE,SILVERM,23APR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
132498,SILVERM27MAY221250PE,SILVERM,24MAY2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132500,SILVERM27MAY221500PE,SILVERM,24MAY2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132504,SILVERM27MAY222000PE,SILVERM,24MAY2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132539,GOLDM26AUG149300PE,GOLDM,28AUG2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
132542,GOLDM26AUG149500CE,GOLDM,28AUG2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
132544,GOLDM26AUG149600CE,GOLDM,28AUG2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
132548,SILVERM27APR240250CE,SILVERM,23APR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
132551,SILVERM27MAY222750CE,SILVERM,24MAY2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132568,SILVERM27JUN223250PE,SILVERM,23JUN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132608,GOLD26AUG119400PE,GOLD,28AUG2026,11940000.000000,1,OPTFUT,NCO,50.000000,10,False
132620,GOLD26OCT139500CE,GOLD,29OCT2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132622,GOLD26OCT139600CE,GOLD,29OCT2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132624,GOLD26OCT139700CE,GOLD,29OCT2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132626,GOLD26OCT139800CE,GOLD,29OCT2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132633,GOLD26OCT140100PE,GOLD,29OCT2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132640,GOLD26OCT140500CE,GOLD,29OCT2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132649,GOLD26OCT140900PE,GOLD,29OCT2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132650,GOLD26OCT141000CE,GOLD,29OCT2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132672,GOLD26NOV139200CE,GOLD,27NOV2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
132675,GOLD26NOV139300PE,GOLD,27NOV2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132677,GOLD26NOV139400PE,GOLD,27NOV2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132680,GOLD26NOV139600CE,GOLD,27NOV2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132683,GOLD26NOV139700PE,GOLD,27NOV2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132694,GOLD26NOV140300CE,GOLD,27NOV2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132700,GOLD26NOV140600CE,GOLD,27NOV2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132727,CRUDEOIL27JANFUT,CRUDEOIL,19JAN2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
132728,CRUDEOILM27JANFUT,CRUDEOILM,19JAN2027,-1.000000,1,FUTENR,NCO,100.000000,1000,False
132745,SILVERM27APR240500PE,SILVERM,23APR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
132769,SILVERM26AUG142500CE,SILVERM,24AUG2026,14250000.000000,1,OPTFUT,NCO,50.000000,120,False
132776,CRUDEOIL26OCT5700PE,CRUDEOIL,08OCT2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
132779,CRUDEOIL26OCT5800CE,CRUDEOIL,08OCT2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
132793,GOLD26NOV141000PE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132808,GOLD26DEC146400CE,GOLD,29DEC2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132823,GOLD26NOV142300PE,GOLD,27NOV2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
132833,CRUDEOIL26OCT6000CE,CRUDEOIL,08OCT2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
132845,SILVERM27APR241250PE,SILVERM,23APR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
132859,CRUDEOIL26OCT6450PE,CRUDEOIL,08OCT2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
132880,GOLD27JAN159500PE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
132898,CRUDEOIL26OCT6950CE,CRUDEOIL,08OCT2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
132905,CRUDEOIL26OCT7100PE,CRUDEOIL,08OCT2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
132907,CRUDEOIL26OCT7150PE,CRUDEOIL,08OCT2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
132914,CRUDEOIL26OCT7350CE,CRUDEOIL,08OCT2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
132917,CRUDEOIL26OCT7400PE,CRUDEOIL,08OCT2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
132929,CRUDEOIL26OCT7700PE,CRUDEOIL,08OCT2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
132969,SILVERM27APR243500CE,SILVERM,23APR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
132974,SILVERM27APR244000PE,SILVERM,23APR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
132989,CRUDEOIL26OCT8100PE,CRUDEOIL,08OCT2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
132991,CRUDEOIL26OCT8150PE,CRUDEOIL,08OCT2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
132993,CRUDEOIL26OCT8200PE,CRUDEOIL,08OCT2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
133029,GOLD26AUG120100CE,GOLD,28AUG2026,12010000.000000,1,OPTFUT,NCO,50.000000,10,False
133037,GOLD26AUG120500CE,GOLD,28AUG2026,12050000.000000,1,OPTFUT,NCO,50.000000,10,False
133047,CRUDEOIL26OCT8450PE,CRUDEOIL,08OCT2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
133056,CRUDEOIL26OCT8600CE,CRUDEOIL,08OCT2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
133057,CRUDEOIL26OCT8600PE,CRUDEOIL,08OCT2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
133086,GOLD27JAN161000PE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
133092,GOLD27JAN161300PE,GOLD,29JAN2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
133122,CRUDEOIL26OCT8900CE,CRUDEOIL,08OCT2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
133128,GOLD27JAN162400PE,GOLD,29JAN2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
133137,GOLD27JAN162900CE,GOLD,29JAN2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
133141,GOLD27JAN163100CE,GOLD,29JAN2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
133145,GOLD27JAN163300CE,GOLD,29JAN2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
133151,CRUDEOIL26OCT9000CE,CRUDEOIL,08OCT2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
133158,CRUDEOIL26OCT9050PE,CRUDEOIL,08OCT2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
133159,CRUDEOIL26OCT9100CE,CRUDEOIL,08OCT2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
133167,CRUDEOIL26OCT9300CE,CRUDEOIL,08OCT2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
133231,SILVERM27MAR288000PE,SILVERM,24MAR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
133237,SILVERM27MAR288750PE,SILVERM,24MAR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
133248,SILVERM27MAR290250CE,SILVERM,24MAR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133249,SILVERM27MAR290250PE,SILVERM,24MAR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133265,SILVERM27MAR292250PE,SILVERM,24MAR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133268,SILVERM27MAR292750CE,SILVERM,24MAR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
133275,SILVERM27MAR293500PE,SILVERM,24MAR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133278,SILVERM27MAR294000CE,SILVERM,24MAR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133282,SILVERM27MAR294500CE,SILVERM,24MAR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133297,SILVERM27MAR296250PE,SILVERM,24MAR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133311,SILVERM27MAR298000PE,SILVERM,24MAR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133316,SILVERM27MAR298750CE,SILVERM,24MAR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133318,SILVERM27MAR299000CE,SILVERM,24MAR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133319,SILVERM27MAR299000PE,SILVERM,24MAR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133335,SILVERM27MAR301000PE,SILVERM,24MAR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133348,SILVERM27APR246000PE,SILVERM,23APR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133357,SILVERM27MAY241500CE,SILVERM,24MAY2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
133364,SILVERM27MAY242250PE,SILVERM,24MAY2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
133369,SILVERM27MAY243000CE,SILVERM,24MAY2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
133399,GOLD27MAY146600CE,GOLD,28MAY2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
133400,GOLD27MAY146600PE,GOLD,28MAY2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
133437,SILVERM26AUG143750CE,SILVERM,24AUG2026,14375000.000000,1,OPTFUT,NCO,50.000000,120,False
133446,SILVERM26AUG144750PE,SILVERM,24AUG2026,14475000.000000,1,OPTFUT,NCO,50.000000,120,False
133450,SILVERM26AUG145250PE,SILVERM,24AUG2026,14525000.000000,1,OPTFUT,NCO,50.000000,120,False
133451,SILVERM26AUG145500CE,SILVERM,24AUG2026,14550000.000000,1,OPTFUT,NCO,50.000000,120,False
133469,SILVERM27MAR302750PE,SILVERM,24MAR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
133470,GOLD27FEB166500CE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
133477,GOLD27FEB166800PE,GOLD,26FEB2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
133494,GOLD27FEB167700CE,GOLD,26FEB2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
133496,GOLD27FEB167800CE,GOLD,26FEB2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
133502,GOLD27FEB168100CE,GOLD,26FEB2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
133504,GOLD27JAN163500CE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
133505,GOLD27JAN163500PE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
133506,GOLD27JAN163600CE,GOLD,29JAN2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
133510,GOLD27JAN163800CE,GOLD,29JAN2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
133524,SILVERM27MAR303750CE,SILVERM,24MAR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133528,SILVERM27MAR304250CE,SILVERM,24MAR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133566,SILVERM26AUG227000CE,SILVERM,24AUG2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
133568,SILVERM26AUG227250CE,SILVERM,24AUG2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
133570,SILVERM26AUG227500CE,SILVERM,24AUG2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
133574,SILVERM26AUG228000CE,SILVERM,24AUG2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
133584,SILVERM26AUG229250CE,SILVERM,24AUG2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
133594,SILVERM27MAR304500PE,SILVERM,24MAR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133600,SILVERM27MAR305250PE,SILVERM,24MAR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
133605,SILVERM27MAR306000CE,SILVERM,24MAR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
133617,SILVERM27MAR307500CE,SILVERM,24MAR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133620,SILVERM27MAR307750PE,SILVERM,24MAR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133640,SILVERM27APR288750PE,SILVERM,23APR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
133677,SILVERM27MAY245500PE,SILVERM,24MAY2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133680,SILVERM27APR292750PE,SILVERM,23APR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
133682,SILVERM27APR293000PE,SILVERM,23APR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133692,SILVERM27APR294250PE,SILVERM,23APR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133700,SILVERM27APR295250PE,SILVERM,23APR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
133702,SILVERM27APR295500PE,SILVERM,23APR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133708,SILVERM27APR296250PE,SILVERM,23APR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133709,SILVERM27APR296500CE,SILVERM,23APR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133710,SILVERM27APR296500PE,SILVERM,23APR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133711,SILVERM27APR296750CE,SILVERM,23APR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133721,SILVERM27APR298000CE,SILVERM,23APR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133727,SILVERM27APR298750CE,SILVERM,23APR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133740,SILVERM27MAY247250PE,SILVERM,24MAY2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
133744,SILVERM27MAY247750PE,SILVERM,24MAY2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
133765,SILVERM27FEB273750CE,SILVERM,19FEB2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
133767,SILVERM27FEB274000CE,SILVERM,19FEB2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
133783,SILVERM27APR300250CE,SILVERM,23APR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133784,SILVERM27APR300250PE,SILVERM,23APR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133785,SILVERM27APR300500CE,SILVERM,23APR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133788,SILVERM27APR300750PE,SILVERM,23APR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133805,SILVERM27APR303000CE,SILVERM,23APR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133812,SILVERM27APR303750PE,SILVERM,23APR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133818,SILVERM27APR304500PE,SILVERM,23APR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133833,SILVERM27APR306500CE,SILVERM,23APR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133843,SILVERM27APR307750CE,SILVERM,23APR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133845,SILVERM27APR308000CE,SILVERM,23APR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133864,SILVERM27APR310250PE,SILVERM,23APR2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
133865,SILVERM27MAY249250CE,SILVERM,24MAY2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
133866,SILVERM27MAY249250PE,SILVERM,24MAY2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
133872,ZINC26SEP355PE,ZINC,23SEP2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
133894,GOLD27MAR150300PE,GOLD,29MAR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
133903,GOLD27MAR150800CE,GOLD,29MAR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
133906,GOLD27MAR150900PE,GOLD,29MAR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
133927,CRUDEOIL26OCT9900CE,CRUDEOIL,08OCT2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
133929,CRUDEOIL26OCT9950CE,CRUDEOIL,08OCT2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
133930,CRUDEOIL26OCT9950PE,CRUDEOIL,08OCT2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
133932,CRUDEOIL26OCT10000PE,CRUDEOIL,08OCT2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
133937,CRUDEOIL26OCT10150CE,CRUDEOIL,08OCT2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
133939,CRUDEOIL26OCT10200CE,CRUDEOIL,08OCT2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
133956,CRUDEOIL26OCT10600PE,CRUDEOIL,08OCT2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
134019,GOLD26AUG121600CE,GOLD,28AUG2026,12160000.000000,1,OPTFUT,NCO,50.000000,10,False
134020,GOLD26AUG121600PE,GOLD,28AUG2026,12160000.000000,1,OPTFUT,NCO,50.000000,10,False
134028,GOLD26AUG122000PE,GOLD,28AUG2026,12200000.000000,1,OPTFUT,NCO,50.000000,10,False
134044,GOLD26AUG122800PE,GOLD,28AUG2026,12280000.000000,1,OPTFUT,NCO,50.000000,10,False
134052,GOLD26AUG123200PE,GOLD,28AUG2026,12320000.000000,1,OPTFUT,NCO,50.000000,10,False
