token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
134053,SILVERM27FEB274750CE,SILVERM,19FEB2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
134072,GOLD27MAR151200PE,GOLD,29MAR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134075,GOLD27MAY147200CE,GOLD,28MAY2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
134099,GOLD27MAY147700PE,GOLD,28MAY2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
134113,CRUDEOIL26AUG7900CE,CRUDEOIL,10AUG2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
134118,CRUDEOIL26AUG8000PE,CRUDEOIL,10AUG2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
134119,CRUDEOIL26AUG8050CE,CRUDEOIL,10AUG2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
134123,CRUDEOIL26AUG8150CE,CRUDEOIL,10AUG2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
134124,CRUDEOIL26AUG8150PE,CRUDEOIL,10AUG2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
134133,GOLD27APR150600PE,GOLD,28APR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
134137,GOLD27FEB163000PE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
134139,GOLD27FEB163100PE,GOLD,26FEB2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
134141,CRUDEOIL26AUG8250CE,CRUDEOIL,10AUG2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
134169,CRUDEOIL26AUG8950CE,CRUDEOIL,10AUG2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
134176,CRUDEOIL26AUG9100PE,CRUDEOIL,10AUG2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
134179,CRUDEOIL26AUG9200CE,CRUDEOIL,10AUG2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
134181,CRUDEOIL26AUG9250CE,CRUDEOIL,10AUG2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
134186,CRUDEOIL26AUG9350PE,CRUDEOIL,10AUG2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
134193,CRUDEOIL26AUG9550CE,CRUDEOIL,10AUG2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
134195,CRUDEOIL26AUG9600CE,CRUDEOIL,10AUG2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
134209,CRUDEOIL26AUG9950CE,CRUDEOIL,10AUG2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
134212,CRUDEOIL26AUG10000PE,CRUDEOIL,10AUG2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
134213,CRUDEOIL26AUG10050CE,CRUDEOIL,10AUG2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
134214,CRUDEOIL26AUG10050PE,CRUDEOIL,10AUG2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
134217,CRUDEOIL26AUG10150CE,CRUDEOIL,10AUG2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
134225,SILVERM26AUG230750CE,SILVERM,24AUG2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
134227,SILVERM26AUG231000CE,SILVERM,24AUG2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
134232,SILVERM26AUG231500PE,SILVERM,24AUG2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
134246,CRUDEOIL26AUG10400PE,CRUDEOIL,10AUG2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
134248,CRUDEOIL26AUG10450PE,CRUDEOIL,10AUG2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
134265,GOLD27FEB163400CE,GOLD,26FEB2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
134269,GOLD27FEB163600CE,GOLD,26FEB2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
134272,GOLD27FEB163700PE,GOLD,26FEB2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
134283,CRUDEOIL26AUG10900CE,CRUDEOIL,10AUG2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134284,CRUDEOIL26AUG10900PE,CRUDEOIL,10AUG2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134285,CRUDEOIL26AUG10950CE,CRUDEOIL,10AUG2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134291,CRUDEOIL26AUG11100CE,CRUDEOIL,10AUG2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
134295,CRUDEOIL26AUG11200CE,CRUDEOIL,10AUG2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
134304,CRUDEOIL26AUG11400PE,CRUDEOIL,10AUG2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
134319,GOLD27APR150900CE,GOLD,28APR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
134321,GOLD27APR151000CE,GOLD,28APR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
134330,GOLD27APR151400PE,GOLD,28APR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134339,GOLD27MAY148000CE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
134349,CRUDEOIL26OCT10700CE,CRUDEOIL,08OCT2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134378,SILVERM26AUG147250PE,SILVERM,24AUG2026,14725000.000000,1,OPTFUT,NCO,50.000000,120,False
134385,SILVERM26AUG148250CE,SILVERM,24AUG2026,14825000.000000,1,OPTFUT,NCO,50.000000,120,False
134405,CRUDEOIL26AUG11950CE,CRUDEOIL,10AUG2026,1195000.000000,1,OPTFUT,NCO,10.000000,100,False
134410,CRUDEOIL26AUG12050PE,CRUDEOIL,10AUG2026,1205000.000000,1,OPTFUT,NCO,10.000000,100,False
134431,CRUDEOIL26AUG12600CE,CRUDEOIL,10AUG2026,1260000.000000,1,OPTFUT,NCO,10.000000,100,False
134435,CRUDEOIL26AUG12700CE,CRUDEOIL,10AUG2026,1270000.000000,1,OPTFUT,NCO,10.000000,100,False
134442,CRUDEOIL26AUG12850PE,CRUDEOIL,10AUG2026,1285000.000000,1,OPTFUT,NCO,10.000000,100,False
134443,CRUDEOIL26AUG12900CE,CRUDEOIL,10AUG2026,1290000.000000,1,OPTFUT,NCO,10.000000,100,False
134476,GOLD27MAY151300PE,GOLD,28MAY2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134481,GOLD27MAY151600CE,GOLD,28MAY2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134490,GOLD27MAY152000PE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
134494,GOLD27MAY152200PE,GOLD,28MAY2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
134496,GOLD27MAY152300PE,GOLD,28MAY2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
134500,GOLD27MAY152500PE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
134504,GOLD27MAY152700PE,GOLD,28MAY2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
134510,CRUDEOIL26SEP10800PE,CRUDEOIL,10SEP2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134516,CRUDEOIL26OCT10850PE,CRUDEOIL,08OCT2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134523,ZINC26SEP407.5CE,ZINC,23SEP2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
134628,GOLD26AUG126000PE,GOLD,28AUG2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
134630,GOLD26AUG126100PE,GOLD,28AUG2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
134751,SILVERM26AUG233500CE,SILVERM,24AUG2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
134758,CRUDEOIL26AUG7100CE,CRUDEOIL,10AUG2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
134771,GOLD27FEB164400CE,GOLD,26FEB2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
134772,GOLD27FEB164400PE,GOLD,26FEB2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
134830,SILVERM26SEP158250PE,SILVERM,23SEP2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
134832,SILVERM26SEP158500PE,SILVERM,23SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
134839,SILVERM26SEP159500CE,SILVERM,23SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
134883,GOLD26SEP121300PE,GOLD,25SEP2026,12130000.000000,1,OPTFUT,NCO,50.000000,10,False
134885,GOLD26SEP121400PE,GOLD,25SEP2026,12140000.000000,1,OPTFUT,NCO,50.000000,10,False
134896,GOLD26SEP122000CE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,NCO,50.000000,10,False
134900,GOLD26SEP122200CE,GOLD,25SEP2026,12220000.000000,1,OPTFUT,NCO,50.000000,10,False
134904,GOLD26SEP122400CE,GOLD,25SEP2026,12240000.000000,1,OPTFUT,NCO,50.000000,10,False
134905,GOLD26SEP122400PE,GOLD,25SEP2026,12240000.000000,1,OPTFUT,NCO,50.000000,10,False
134926,GOLD26SEP123500CE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,NCO,50.000000,10,False
134940,GOLD26SEP124200CE,GOLD,25SEP2026,12420000.000000,1,OPTFUT,NCO,50.000000,10,False
134950,GOLD26SEP124700CE,GOLD,25SEP2026,12470000.000000,1,OPTFUT,NCO,50.000000,10,False
134968,GOLD26SEP125600CE,GOLD,25SEP2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
134976,GOLD26SEP126000CE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
134978,GOLD26SEP126100CE,GOLD,25SEP2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
134989,GOLD27FEB164600PE,GOLD,26FEB2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
135028,GOLD27FEB165000CE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
135036,GOLD27FEB165400CE,GOLD,26FEB2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
135038,GOLD27FEB165500CE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
135045,GOLD27FEB165800PE,GOLD,26FEB2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
135051,GOLD27FEB166100PE,GOLD,26FEB2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
135055,GOLD27FEB166300PE,GOLD,26FEB2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
135059,GOLDM26AUG144300PE,GOLDM,28AUG2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
135070,GOLDM26AUG144900CE,GOLDM,28AUG2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
135080,GOLDM26AUG145400CE,GOLDM,28AUG2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
135109,SILVERM26AUG203500CE,SILVERM,24AUG2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
135110,SILVERM26AUG203500PE,SILVERM,24AUG2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
135159,SILVERM26AUG206250CE,SILVERM,24AUG2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135168,SILVERM26SEP227750PE,SILVERM,23SEP2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
135176,SILVERM26AUG207250PE,SILVERM,24AUG2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135178,SILVERM26AUG207500PE,SILVERM,24AUG2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135198,SILVERM26SEP205500PE,SILVERM,23SEP2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135207,SILVERM26SEP206750CE,SILVERM,23SEP2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135208,SILVERM26SEP206750PE,SILVERM,23SEP2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135212,SILVERM26SEP207250PE,SILVERM,23SEP2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135222,SILVERM26SEP208500PE,SILVERM,23SEP2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135264,CRUDEOIL26AUG5200PE,CRUDEOIL,10AUG2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
135297,GOLD27JAN164300CE,GOLD,29JAN2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
135299,CRUDEOIL26AUG4750PE,CRUDEOIL,10AUG2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
135308,SILVERM27JAN253500PE,SILVERM,21JAN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
135312,SILVERM27JAN254000PE,SILVERM,21JAN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
135323,CRUDEOIL26AUG4950PE,CRUDEOIL,10AUG2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
135327,CRUDEOIL26AUG5050PE,CRUDEOIL,10AUG2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
135341,CRUDEOIL26AUG4700PE,CRUDEOIL,10AUG2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
135361,CRUDEOIL26SEP5150PE,CRUDEOIL,10SEP2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
135363,CRUDEOIL26SEP5200PE,CRUDEOIL,10SEP2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
135377,CRUDEOIL26SEP5550PE,CRUDEOIL,10SEP2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
135393,CRUDEOIL26SEP5950PE,CRUDEOIL,10SEP2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
135413,CRUDEOIL26SEP6450PE,CRUDEOIL,10SEP2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
135418,CRUDEOIL26SEP6600CE,CRUDEOIL,10SEP2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
135440,CRUDEOIL26SEP7150CE,CRUDEOIL,10SEP2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
135456,CRUDEOIL26SEP7550CE,CRUDEOIL,10SEP2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
135548,GOLD26AUG127000PE,GOLD,28AUG2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
135567,GOLD26AUG128000CE,GOLD,28AUG2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
135568,GOLD26AUG128000PE,GOLD,28AUG2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
135582,GOLD26SEP126900PE,GOLD,25SEP2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
135607,GOLD26SEP128200CE,GOLD,25SEP2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
135618,GOLD26SEP128700PE,GOLD,25SEP2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
135627,SILVERM26OCT208250CE,SILVERM,23OCT2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135639,SILVERM26OCT209750CE,SILVERM,23OCT2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135645,SILVERM26OCT210500CE,SILVERM,23OCT2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135668,SILVERM26NOV208750PE,SILVERM,23NOV2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135661,SILVERM26NOV208000CE,SILVERM,23NOV2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135673,SILVERM26NOV209500CE,SILVERM,23NOV2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135680,SILVERM26NOV210250PE,SILVERM,23NOV2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
135696,CRUDEOIL26SEP7800CE,CRUDEOIL,10SEP2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
135699,CRUDEOIL26SEP7850PE,CRUDEOIL,10SEP2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
135701,CRUDEOIL26SEP7900PE,CRUDEOIL,10SEP2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
135704,CRUDEOIL26SEP8000CE,CRUDEOIL,10SEP2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
135717,CRUDEOIL26SEP8300PE,CRUDEOIL,10SEP2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
135726,CRUDEOIL26SEP8550CE,CRUDEOIL,10SEP2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
135727,CRUDEOIL26SEP8550PE,CRUDEOIL,10SEP2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
135743,SILVERM26SEP228750CE,SILVERM,23SEP2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
135810,SILVERM26SEP231000PE,SILVERM,23SEP2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
135826,SILVERM27JAN256750PE,SILVERM,21JAN2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135837,SILVERM27JAN258250CE,SILVERM,21JAN2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135838,SILVERM27JAN258250PE,SILVERM,21JAN2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135847,SILVERM27JAN259500CE,SILVERM,21JAN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135852,SILVERM27JAN260000PE,SILVERM,21JAN2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135856,SILVERM27FEB256250CE,SILVERM,19FEB2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135885,CRUDEOIL26SEP9300PE,CRUDEOIL,10SEP2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
135895,CRUDEOIL26SEP9550PE,CRUDEOIL,10SEP2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
135905,SILVER26SEP208250PE,SILVER,01SEP2026,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
135906,SILVER26SEP208500CE,SILVER,01SEP2026,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
135928,GOLD27MAY150900CE,GOLD,28MAY2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
135961,SILVERM27APR239750PE,SILVERM,23APR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
135963,SILVERM27APR240000PE,SILVERM,23APR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
135971,SILVERM27MAY241250PE,SILVERM,24MAY2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
136041,SILVERM26AUG160500CE,SILVERM,24AUG2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
136055,SILVERM26AUG162250CE,SILVERM,24AUG2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
136068,SILVERM26SEP160750PE,SILVERM,23SEP2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
136088,SILVERM26SEP163250PE,SILVERM,23SEP2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
136095,SILVERM26SEP164250CE,SILVERM,23SEP2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
136111,SILVERM27JAN261500CE,SILVERM,21JAN2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
136128,SILVERM27FEB262250CE,SILVERM,19FEB2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136129,SILVERM27FEB262250PE,SILVERM,19FEB2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136151,SILVERM27JAN262250CE,SILVERM,21JAN2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136170,SILVERM27FEB263750CE,SILVERM,19FEB2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
136176,SILVERM27APR236500CE,SILVERM,23APR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136206,SILVERM27MAY236750CE,SILVERM,24MAY2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136242,GOLD26AUG128600PE,GOLD,28AUG2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
136266,SILVERM27MAY238000CE,SILVERM,24MAY2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136268,SILVERM27MAY238250CE,SILVERM,24MAY2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136289,GOLDM26AUG139500PE,GOLDM,28AUG2026,13950000.000000,1,OPTFUT,NCO,50.000000,100,False
136294,GOLDM26AUG139800CE,GOLDM,28AUG2026,13980000.000000,1,OPTFUT,NCO,50.000000,100,False
136298,GOLDM26AUG139800PE,GOLDM,28AUG2026,13980000.000000,1,OPTFUT,NCO,50.000000,100,False
136307,GOLDM26AUG140000CE,GOLDM,28AUG2026,14000000.000000,1,OPTFUT,NCO,50.000000,100,False
136325,GOLDM26AUG140600CE,GOLDM,28AUG2026,14060000.000000,1,OPTFUT,NCO,50.000000,100,False
136328,GOLDM26AUG140700PE,GOLDM,28AUG2026,14070000.000000,1,OPTFUT,NCO,50.000000,100,False
136336,GOLDM26AUG141100PE,GOLDM,28AUG2026,14110000.000000,1,OPTFUT,NCO,50.000000,100,False
136347,SILVERM27FEB264250PE,SILVERM,19FEB2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
136379,GOLD27JAN164700CE,GOLD,29JAN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
136414,GOLD26AUG140700PE,GOLD,28AUG2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
136425,GOLD26AUG141300CE,GOLD,28AUG2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
136431,GOLD26SEP141300CE,GOLD,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
136439,GOLD26SEP141700CE,GOLD,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
136440,GOLD26SEP141700PE,GOLD,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
136441,GOLD26SEP141800CE,GOLD,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136451,GOLD26OCT142000CE,GOLD,29OCT2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136459,GOLD26OCT142400CE,GOLD,29OCT2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
136460,GOLD26OCT142400PE,GOLD,29OCT2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
136465,GOLD26OCT142700CE,GOLD,29OCT2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
136474,GOLD26NOV142800PE,GOLD,27NOV2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
136478,GOLDM26AUG141500PE,GOLDM,28AUG2026,14150000.000000,1,OPTFUT,NCO,50.000000,100,False
136479,NATURALGAS26SEP240CE,NATURALGAS,21SEP2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
136552,GOLD27JAN166000PE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
136559,GOLD27JAN166400CE,GOLD,29JAN2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
136566,GOLD27JAN166700PE,GOLD,29JAN2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
136567,GOLD27JAN166800CE,GOLD,29JAN2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
136568,GOLD27JAN166800PE,GOLD,29JAN2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
136573,GOLD27JAN167100CE,GOLD,29JAN2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
136589,SILVERM27FEB269000PE,SILVERM,19FEB2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
136599,SILVERM27FEB270250PE,SILVERM,19FEB2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
136603,SILVERM27FEB270750PE,SILVERM,19FEB2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
136606,SILVERM27FEB271250CE,SILVERM,19FEB2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
136625,NATURALGAS26SEP275CE,NATURALGAS,21SEP2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
136628,NATURALGAS26SEP280PE,NATURALGAS,21SEP2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
136633,NATURALGAS26SEP295CE,NATURALGAS,21SEP2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
136642,NATURALGAS26SEP315PE,NATURALGAS,21SEP2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
136672,NATURALGAS26SEP390PE,NATURALGAS,21SEP2026,39000.000000,1,OPTFUT,NCO,5.000000,48,False
136680,SILVERM27MAR224000PE,SILVERM,24MAR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
136681,SILVERM27MAR224250CE,SILVERM,24MAR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136683,SILVERM27MAR224500CE,SILVERM,24MAR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
136687,SILVERM27MAR225000CE,SILVERM,24MAR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136733,SILVERM27APR226750CE,SILVERM,23APR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136735,SILVERM27APR227000CE,SILVERM,23APR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136737,SILVERM27APR227250CE,SILVERM,23APR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136749,SILVERM27APR228750CE,SILVERM,23APR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
136761,SILVERM27MAY226500CE,SILVERM,24MAY2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136895,GOLD26AUG129500CE,GOLD,28AUG2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
136913,GOLD26AUG130400CE,GOLD,28AUG2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
136917,GOLD26AUG130600CE,GOLD,28AUG2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
136923,GOLD26AUG130900CE,GOLD,28AUG2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
136926,GOLD26AUG131000PE,GOLD,28AUG2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
136936,GOLD26SEP129600PE,GOLD,25SEP2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
136939,GOLD26SEP129800CE,GOLD,25SEP2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
136962,GOLD26SEP130900PE,GOLD,25SEP2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
136966,GOLD26SEP131100PE,GOLD,25SEP2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
