token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136969,GOLD26SEP131300CE,GOLD,25SEP2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
136971,GOLD26SEP131400CE,GOLD,25SEP2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
136985,GOLD26NOV143000CE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
136991,GOLD26NOV143300CE,GOLD,27NOV2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
136995,SILVERM26AUG250250PE,SILVERM,24AUG2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
136999,SILVERM26AUG250750PE,SILVERM,24AUG2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
137013,GOLD27JAN167300CE,GOLD,29JAN2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
137091,SILVERM26AUG253500PE,SILVERM,24AUG2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
137022,SILVERM27MAY228750PE,SILVERM,24MAY2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137118,SILVERM26SEP253250CE,SILVERM,23SEP2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
137121,SILVERM26SEP253500PE,SILVERM,23SEP2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
137167,CRUDEOIL26SEP4100PE,CRUDEOIL,10SEP2026,410000.000000,1,OPTFUT,NCO,10.000000,100,False
137126,SILVERM26SEP254250CE,SILVERM,23SEP2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
137171,CRUDEOIL26SEP4200PE,CRUDEOIL,10SEP2026,420000.000000,1,OPTFUT,NCO,10.000000,100,False
137189,SILVERM26SEP234500CE,SILVERM,23SEP2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137195,SILVERM26SEP235250CE,SILVERM,23SEP2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137398,SILVERM26AUG164250PE,SILVERM,24AUG2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
137399,SILVERM26AUG164500CE,SILVERM,24AUG2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
137413,SILVERM26AUG166250CE,SILVERM,24AUG2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
137415,SILVERM26AUG166500CE,SILVERM,24AUG2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
137418,SILVERM26AUG166750PE,SILVERM,24AUG2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
137438,SILVERM26SEP166500PE,SILVERM,23SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
137483,SILVERM26OCT230500CE,SILVERM,23OCT2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
137548,SILVERM26OCT233250PE,SILVERM,23OCT2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
137549,SILVERM26OCT233500CE,SILVERM,23OCT2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
137641,GOLD26SEP132300CE,GOLD,25SEP2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
137657,SILVERM26OCT252000PE,SILVERM,23OCT2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137744,SILVERM26OCT236250PE,SILVERM,23OCT2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
137746,SILVERM26OCT236500PE,SILVERM,23OCT2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
137755,SILVERM26NOV230000CE,SILVERM,23NOV2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137758,SILVERM26NOV230250PE,SILVERM,23NOV2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137770,SILVERM26NOV231750PE,SILVERM,23NOV2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137783,SILVERM26NOV233500CE,SILVERM,23NOV2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
138110,SILVERM26AUG170500PE,SILVERM,24AUG2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
138118,SILVERM26AUG171500PE,SILVERM,24AUG2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
138126,SILVERM26AUG172500PE,SILVERM,24AUG2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
138127,SILVERM26SEP168250CE,SILVERM,23SEP2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
138130,SILVERM26SEP168500PE,SILVERM,23SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
138135,SILVERM26SEP169250CE,SILVERM,23SEP2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
138156,SILVERM26SEP171750PE,SILVERM,23SEP2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
138167,SILVERM26SEP173250CE,SILVERM,23SEP2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
138222,GOLD27JAN154900CE,GOLD,29JAN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
138224,GOLD27JAN155000CE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
138236,GOLD27JAN155600CE,GOLD,29JAN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138245,GOLD27JAN156000PE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138257,GOLD27JAN156600PE,GOLD,29JAN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
138258,GOLD27JAN156700CE,GOLD,29JAN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
138262,SILVERM26OCT253250CE,SILVERM,23OCT2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
138385,SILVERM26NOV236500CE,SILVERM,23NOV2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
138400,GOLD27JAN156800CE,GOLD,29JAN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
138406,GOLD27JAN157100CE,GOLD,29JAN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138458,GOLD27JAN157600CE,GOLD,29JAN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138465,GOLD27JAN157900PE,GOLD,29JAN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138476,GOLD27JAN158500CE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
138483,GOLD27FEB155400PE,GOLD,26FEB2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138707,SILVERM26AUG173250CE,SILVERM,24AUG2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
138718,SILVERM26AUG174500PE,SILVERM,24AUG2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
138722,SILVERM26AUG175000PE,SILVERM,24AUG2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
138728,SILVERM26AUG175750PE,SILVERM,24AUG2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
138734,SILVERM26AUG176500PE,SILVERM,24AUG2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
138736,SILVERM26AUG176750PE,SILVERM,24AUG2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
138748,SILVERM26SEP173750PE,SILVERM,23SEP2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
138750,SILVERM26SEP174000PE,SILVERM,23SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
138753,SILVERM26SEP174500CE,SILVERM,23SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
138771,SILVERM26SEP176750CE,SILVERM,23SEP2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
138780,SILVERM26SEP177750PE,SILVERM,23SEP2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
138857,GOLD27FEB155900PE,GOLD,26FEB2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138868,GOLD27FEB156500CE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138878,GOLD27FEB157000CE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138892,GOLD27FEB157700CE,GOLD,26FEB2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138896,GOLD27FEB157900CE,GOLD,26FEB2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138897,GOLD27FEB157900PE,GOLD,26FEB2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138905,GOLD27FEB158300PE,GOLD,26FEB2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138906,GOLD27FEB158400CE,GOLD,26FEB2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138907,GOLD27FEB158400PE,GOLD,26FEB2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138914,GOLD27FEB158800CE,GOLD,26FEB2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
138968,SILVERM26OCT254000CE,SILVERM,23OCT2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
138972,SILVERM26OCT254500CE,SILVERM,23OCT2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
138973,SILVERM26OCT254500PE,SILVERM,23OCT2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
138978,SILVERM26OCT255250CE,SILVERM,23OCT2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
138983,SILVERM26OCT255750PE,SILVERM,23OCT2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
139035,GOLD27FEB160100PE,GOLD,26FEB2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
139178,GOLD26AUG132600PE,GOLD,28AUG2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
139185,GOLD26SEP132400CE,GOLD,25SEP2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
139197,GOLD26SEP133000CE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
139199,GOLD26SEP133100CE,GOLD,25SEP2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
139203,GOLD26SEP133300CE,GOLD,25SEP2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
139204,GOLD26SEP133300PE,GOLD,25SEP2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
139211,SILVERM26AUG209000CE,SILVERM,24AUG2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
139216,SILVERM26AUG209500PE,SILVERM,24AUG2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
139229,SILVERM26AUG211250CE,SILVERM,24AUG2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139247,SILVERM26AUG213500CE,SILVERM,24AUG2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139257,SILVERM26NOV253000PE,SILVERM,23NOV2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
139260,SILVERM26NOV253500CE,SILVERM,23NOV2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
139266,SILVERM26NOV254250CE,SILVERM,23NOV2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
139280,SILVERM26NOV256000CE,SILVERM,23NOV2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
139300,SILVERM26SEP211500PE,SILVERM,23SEP2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139305,SILVERM26SEP212250CE,SILVERM,23SEP2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139321,SILVERM26SEP214250CE,SILVERM,23SEP2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139322,SILVERM26SEP214250PE,SILVERM,23SEP2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139328,SILVERM26SEP215000PE,SILVERM,23SEP2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139335,SILVERM26SEP216000CE,SILVERM,23SEP2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139348,SILVERM26OCT212000PE,SILVERM,23OCT2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139355,SILVERM26OCT213000CE,SILVERM,23OCT2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139365,SILVERM26OCT214250CE,SILVERM,23OCT2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139369,SILVERM26OCT214750CE,SILVERM,23OCT2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139371,SILVERM26OCT215000CE,SILVERM,23OCT2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139381,SILVERM26OCT216250CE,SILVERM,23OCT2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
139393,SILVERM26NOV212500CE,SILVERM,23NOV2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139411,GOLD27FEB160300PE,GOLD,26FEB2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
139413,GOLD27FEB160400PE,GOLD,26FEB2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
139420,GOLD27FEB160800CE,GOLD,26FEB2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
139448,GOLD27FEB162200CE,GOLD,26FEB2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
139449,GOLD27FEB162200PE,GOLD,26FEB2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
139458,GOLD27FEB162700CE,GOLD,26FEB2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
139944,SILVERM26AUG179000PE,SILVERM,24AUG2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
139948,SILVERM26AUG179500PE,SILVERM,24AUG2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
139950,SILVERM26AUG179750PE,SILVERM,24AUG2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
139951,SILVERM26AUG180000CE,SILVERM,24AUG2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
139959,SILVERM26AUG181000CE,SILVERM,24AUG2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
139978,SILVERM26AUG183250PE,SILVERM,24AUG2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
139991,SILVERM26AUG185000CE,SILVERM,24AUG2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
139993,SILVERM26AUG185250CE,SILVERM,24AUG2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
140000,SILVERM26AUG186000PE,SILVERM,24AUG2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
140002,SILVERM26AUG186250PE,SILVERM,24AUG2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
140007,SILVERM26SEP179500CE,SILVERM,23SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
140014,SILVERM26SEP180250PE,SILVERM,23SEP2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
140056,SILVERM26SEP185500PE,SILVERM,23SEP2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
140060,SILVERM26SEP186000PE,SILVERM,23SEP2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
140075,SILVERM26NOV215000CE,SILVERM,23NOV2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
140079,SILVERM26NOV215500CE,SILVERM,23NOV2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
140083,SILVERM26NOV216000CE,SILVERM,23NOV2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
140183,SILVERM26NOV256000PE,SILVERM,23NOV2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
140194,SILVERM27JAN240750CE,SILVERM,21JAN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
140195,SILVERM27JAN240750PE,SILVERM,21JAN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
140199,SILVERM27JAN241250PE,SILVERM,21JAN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140203,SILVERM27JAN241750PE,SILVERM,21JAN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140233,SILVERM27FEB243250PE,SILVERM,19FEB2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
140235,SILVERM27FEB243500PE,SILVERM,19FEB2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
140250,SILVERM27FEB245500CE,SILVERM,19FEB2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
140257,SILVERM27FEB246250PE,SILVERM,19FEB2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
140267,SILVERM27FEB247500PE,SILVERM,19FEB2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
140273,SILVERM27FEB248250PE,SILVERM,19FEB2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
140277,SILVERM26NOV256500PE,SILVERM,23NOV2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140279,SILVERM26NOV256750PE,SILVERM,23NOV2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140295,SILVERM26DEC254500PE,SILVERM,23DEC2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140313,SILVERM26DEC256750PE,SILVERM,23DEC2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140368,SILVERM27FEB249000CE,SILVERM,19FEB2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
140374,SILVERM27FEB249750CE,SILVERM,19FEB2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
140378,SILVERM27FEB250250CE,SILVERM,19FEB2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
140384,SILVERM27FEB251000CE,SILVERM,19FEB2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
140392,SILVERM27FEB252000CE,SILVERM,19FEB2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
140401,SILVERM27FEB253000PE,SILVERM,19FEB2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
140636,GOLD26AUG133000PE,GOLD,28AUG2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
140642,GOLD26AUG133300PE,GOLD,28AUG2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
140646,GOLD26AUG133500PE,GOLD,28AUG2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
140647,GOLD26AUG133600CE,GOLD,28AUG2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
140651,GOLD26AUG133800CE,GOLD,28AUG2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
140663,GOLD26AUG134400CE,GOLD,28AUG2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
140696,GOLD26SEP134400PE,GOLD,25SEP2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
140713,GOLD26SEP135300CE,GOLD,25SEP2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
140715,GOLD26SEP135400CE,GOLD,25SEP2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
140722,GOLD26SEP135700PE,GOLD,25SEP2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
140723,GOLD26SEP135800CE,GOLD,25SEP2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
140743,SILVERM27FEB255250PE,SILVERM,19FEB2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
140786,SILVERM26SEP216500PE,SILVERM,23SEP2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140799,SILVERM26NOV218750CE,SILVERM,23NOV2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
140845,GOLD27JAN153800CE,GOLD,29JAN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
140850,GOLD27JAN154000PE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
140878,GOLD27FEB154900PE,GOLD,26FEB2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
140879,GOLD27FEB155000CE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
140902,SILVERM27JAN239000PE,SILVERM,21JAN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
141449,SILVERM26AUG188250CE,SILVERM,24AUG2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
141456,SILVERM26AUG189000PE,SILVERM,24AUG2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
141464,SILVERM26AUG190000PE,SILVERM,24AUG2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
141488,SILVERM26AUG193000PE,SILVERM,24AUG2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
141506,SILVERM26SEP188750PE,SILVERM,23SEP2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
141512,SILVERM26SEP189500PE,SILVERM,23SEP2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
141515,SILVERM26SEP190000CE,SILVERM,23SEP2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
141528,SILVERM26SEP191500PE,SILVERM,23SEP2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
141529,SILVERM26SEP191750CE,SILVERM,23SEP2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
141535,SILVERM26SEP192500CE,SILVERM,23SEP2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
141575,SILVERM27JAN250000CE,SILVERM,21JAN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
141609,GOLD27JAN158600CE,GOLD,29JAN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
141612,GOLD27JAN158700PE,GOLD,29JAN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
141727,GOLD26AUG135700CE,GOLD,28AUG2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
141736,GOLD26SEP136000PE,GOLD,25SEP2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
141900,GOLD26AUG136200PE,GOLD,28AUG2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
141905,GOLD26AUG136500CE,GOLD,28AUG2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
141906,GOLD26AUG136500PE,GOLD,28AUG2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
141907,GOLD26SEP136800CE,GOLD,25SEP2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
141925,GOLD26AUG141500CE,GOLD,28AUG2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
141930,GOLD26AUG141700PE,GOLD,28AUG2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
141932,GOLD26AUG141800PE,GOLD,28AUG2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
141933,GOLD26AUG141900CE,GOLD,28AUG2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
142405,GOLD26AUG136700CE,GOLD,28AUG2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
142408,GOLD26AUG136800PE,GOLD,28AUG2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
142426,GOLD26AUG137700PE,GOLD,28AUG2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
142441,GOLD26AUG138500CE,GOLD,28AUG2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
142444,GOLD26AUG138600PE,GOLD,28AUG2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
142475,GOLD26SEP137800CE,GOLD,25SEP2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
142522,GOLD26SEP140100PE,GOLD,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
142490,GOLD26SEP138500PE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
142517,GOLD26SEP139900CE,GOLD,25SEP2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
142518,GOLD26SEP139900PE,GOLD,25SEP2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
142530,GOLD26SEP142200PE,GOLD,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142533,GOLD26SEP142400CE,GOLD,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
142540,GOLD26OCT142800PE,GOLD,29OCT2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
142541,GOLD26OCT142900CE,GOLD,29OCT2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142665,GOLD26DEC146800CE,GOLD,29DEC2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
142667,GOLD26DEC146900CE,GOLD,29DEC2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
142709,GOLD26DEC141200CE,GOLD,29DEC2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
142715,GOLD26DEC141500CE,GOLD,29DEC2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142739,GOLD26DEC147300CE,GOLD,29DEC2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
142741,GOLD26DEC147400CE,GOLD,29DEC2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
142787,GOLD26DEC140500CE,GOLD,29DEC2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
142788,GOLD26DEC140500PE,GOLD,29DEC2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
142802,GOLD27JAN141600PE,GOLD,29JAN2027,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
142805,GOLD27JAN141800CE,GOLD,29JAN2027,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
142807,GOLD27JAN141900CE,GOLD,29JAN2027,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
142811,GOLD27JAN142100CE,GOLD,29JAN2027,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142800,GOLD27JAN141500PE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142817,GOLD27JAN142400CE,GOLD,29JAN2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
142821,GOLD27JAN142600CE,GOLD,29JAN2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142833,GOLD27JAN142700CE,GOLD,29JAN2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
142836,GOLD27JAN142800PE,GOLD,29JAN2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
