token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
142893,GOLD27JAN142900CE,GOLD,29JAN2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142899,GOLD27JAN143200CE,GOLD,29JAN2027,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142902,GOLD27JAN143300PE,GOLD,29JAN2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142913,GOLD27JAN143900CE,GOLD,29JAN2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142917,GOLD27JAN144100CE,GOLD,29JAN2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
142923,GOLD27JAN144400CE,GOLD,29JAN2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
142924,GOLD27JAN144400PE,GOLD,29JAN2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
142941,GOLD27JAN145300CE,GOLD,29JAN2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
142945,GOLD27JAN145500CE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
142948,GOLD27JAN145600PE,GOLD,29JAN2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
143235,SILVERM26AUG216000CE,SILVERM,24AUG2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
143267,SILVERM26AUG220000CE,SILVERM,24AUG2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143276,SILVERM26AUG221000PE,SILVERM,24AUG2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143293,SILVERM26SEP217000CE,SILVERM,23SEP2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
143307,SILVERM26SEP218750CE,SILVERM,23SEP2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143315,SILVERM26SEP219750CE,SILVERM,23SEP2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143323,SILVERM26SEP220750CE,SILVERM,23SEP2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143341,SILVERM26SEP223000CE,SILVERM,23SEP2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143350,SILVERM26SEP224000PE,SILVERM,23SEP2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143356,SILVERM26OCT218500PE,SILVERM,23OCT2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143357,SILVERM26OCT218750CE,SILVERM,23OCT2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143359,SILVERM26OCT219000CE,SILVERM,23OCT2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143364,SILVERM26OCT219500PE,SILVERM,23OCT2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143389,SILVERM26OCT222750CE,SILVERM,23OCT2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143397,SILVERM26OCT223750CE,SILVERM,23OCT2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143398,SILVERM26OCT223750PE,SILVERM,23OCT2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143399,SILVERM26OCT224000CE,SILVERM,23OCT2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143403,SILVERM26OCT224500CE,SILVERM,23OCT2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
143408,SILVERM26OCT225000PE,SILVERM,23OCT2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143410,SILVERM26NOV219000PE,SILVERM,23NOV2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143424,SILVERM26NOV220750PE,SILVERM,23NOV2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143431,SILVERM26NOV221750CE,SILVERM,23NOV2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143432,SILVERM26NOV221750PE,SILVERM,23NOV2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143442,SILVERM26NOV223000PE,SILVERM,23NOV2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143444,SILVERM26NOV223250PE,SILVERM,23NOV2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143449,SILVERM26NOV224000CE,SILVERM,23NOV2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143457,SILVERM26NOV225000CE,SILVERM,23NOV2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143468,SILVERM26NOV226250PE,SILVERM,23NOV2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
143486,GOLD27JAN146600PE,GOLD,29JAN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
143542,GOLD27JAN147200PE,GOLD,29JAN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
143555,GOLD27JAN147900CE,GOLD,29JAN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
143620,GOLD27JAN148700PE,GOLD,29JAN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
143622,GOLD27JAN148800PE,GOLD,29JAN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
143631,GOLD27JAN149300CE,GOLD,29JAN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
143639,GOLD27JAN149700CE,GOLD,29JAN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
143640,GOLD27JAN149700PE,GOLD,29JAN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
143642,GOLD27JAN149800PE,GOLD,29JAN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
143884,GOLD26AUG142200PE,GOLD,28AUG2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
143892,GOLD26AUG142600PE,GOLD,28AUG2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
143897,GOLD26AUG142900CE,GOLD,28AUG2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
143904,GOLD26AUG143200PE,GOLD,28AUG2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
143934,GOLD26SEP143100PE,GOLD,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
143940,GOLD26SEP143400PE,GOLD,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143944,GOLD26SEP143600PE,GOLD,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143946,GOLD26SEP143700PE,GOLD,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143963,GOLD26SEP144600CE,GOLD,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144002,GOLD26OCT144900PE,GOLD,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144020,GOLD26NOV144200PE,GOLD,27NOV2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144022,GOLD26NOV144300PE,GOLD,27NOV2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144026,GOLD26NOV144500PE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144030,GOLD26NOV144700PE,GOLD,27NOV2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144034,GOLD26NOV144900PE,GOLD,27NOV2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144036,GOLD26NOV145000PE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144043,GOLD26NOV145400CE,GOLD,27NOV2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144050,GOLD26NOV145700PE,GOLD,27NOV2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144112,GOLD27JAN150600PE,GOLD,29JAN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
144115,GOLD27JAN150800CE,GOLD,29JAN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
144116,GOLD27JAN150800PE,GOLD,29JAN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
144124,GOLD27JAN151200PE,GOLD,29JAN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
144179,GOLD27FEB142700CE,GOLD,26FEB2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
144213,GOLD27FEB143400CE,GOLD,26FEB2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
144229,GOLD27FEB144200CE,GOLD,26FEB2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144343,SILVERM26AUG223250CE,SILVERM,24AUG2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
144347,SILVERM26AUG223750CE,SILVERM,24AUG2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
144348,SILVERM26AUG223750PE,SILVERM,24AUG2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
144349,SILVERM26AUG224000CE,SILVERM,24AUG2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
144357,SILVERM26AUG225000CE,SILVERM,24AUG2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
144359,SILVERM26AUG225250CE,SILVERM,24AUG2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144364,SILVERM26AUG225750PE,SILVERM,24AUG2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144370,SILVERM26SEP224750PE,SILVERM,23SEP2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
144381,SILVERM26SEP226250CE,SILVERM,23SEP2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144383,SILVERM26SEP226500CE,SILVERM,23SEP2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144408,SILVERM26OCT227750PE,SILVERM,23OCT2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
144445,GOLD27FEB145000CE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144460,GOLD27FEB145700PE,GOLD,26FEB2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144532,GOLD27FEB146300PE,GOLD,26FEB2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144546,GOLD27FEB147000PE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144552,GOLD27FEB147300PE,GOLD,26FEB2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144555,GOLD27FEB147500CE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144557,GOLD27FEB147600CE,GOLD,26FEB2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144719,GOLD26AUG145000CE,GOLD,28AUG2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144722,GOLD26AUG145100PE,GOLD,28AUG2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144724,GOLD26AUG145200PE,GOLD,28AUG2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144736,GOLD26AUG145800PE,GOLD,28AUG2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144725,GOLD26AUG145300CE,GOLD,28AUG2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144741,GOLD26SEP145400CE,GOLD,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144771,GOLD26OCT146300CE,GOLD,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144777,GOLD26OCT146600CE,GOLD,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144795,GOLD26NOV146800CE,GOLD,27NOV2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144817,GOLD26NOV147900CE,GOLD,27NOV2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144820,GOLD26NOV148000PE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
144869,GOLD27FEB149700CE,GOLD,26FEB2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
144874,GOLD27FEB149900PE,GOLD,26FEB2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
144878,GOLD27FEB150100PE,GOLD,26FEB2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
144882,GOLD27FEB150300PE,GOLD,26FEB2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
144891,GOLD27FEB150800CE,GOLD,26FEB2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
144896,GOLD27FEB151000PE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
145042,GOLD27FEB151300PE,GOLD,26FEB2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
145045,GOLD27FEB151500CE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
145072,GOLD27FEB152800PE,GOLD,26FEB2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
145078,GOLD27FEB153100PE,GOLD,26FEB2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
145089,GOLD27FEB153700CE,GOLD,26FEB2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
145090,GOLD27FEB153700PE,GOLD,26FEB2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
145093,GOLD27FEB153900CE,GOLD,26FEB2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
145094,GOLD27FEB153900PE,GOLD,26FEB2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
145515,SILVERM26AUG234500CE,SILVERM,24AUG2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
145544,SILVERM26AUG238000PE,SILVERM,24AUG2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145588,SILVERM26AUG243500PE,SILVERM,24AUG2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145590,SILVERM26AUG243750PE,SILVERM,24AUG2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145595,SILVERM26AUG244500CE,SILVERM,24AUG2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145617,SILVERM26SEP238250CE,SILVERM,23SEP2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145629,SILVERM26SEP239750CE,SILVERM,23SEP2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145633,SILVERM26SEP240250CE,SILVERM,23SEP2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145644,SILVERM26SEP241500PE,SILVERM,23SEP2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145647,SILVERM26SEP242000CE,SILVERM,23SEP2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145655,SILVERM26SEP243000CE,SILVERM,23SEP2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145659,SILVERM26SEP243500CE,SILVERM,23SEP2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145663,SILVERM26SEP244000CE,SILVERM,23SEP2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145679,SILVERM26OCT237250CE,SILVERM,23OCT2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145681,SILVERM26OCT237500CE,SILVERM,23OCT2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
145685,SILVERM26OCT238000CE,SILVERM,23OCT2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145689,SILVERM26OCT238500CE,SILVERM,23OCT2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145699,SILVERM26OCT239750CE,SILVERM,23OCT2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145708,SILVERM26OCT240750PE,SILVERM,23OCT2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145722,SILVERM26OCT242500PE,SILVERM,23OCT2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145726,SILVERM26OCT243000PE,SILVERM,23OCT2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145731,SILVERM26OCT243750CE,SILVERM,23OCT2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145746,SILVERM26OCT245500PE,SILVERM,23OCT2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145754,SILVERM26OCT246500PE,SILVERM,23OCT2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
145757,SILVERM26NOV238000CE,SILVERM,23NOV2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145763,SILVERM26NOV238750CE,SILVERM,23NOV2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145764,SILVERM26NOV238750PE,SILVERM,23NOV2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145766,SILVERM26NOV239000PE,SILVERM,23NOV2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145804,SILVERM26NOV243750PE,SILVERM,23NOV2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145808,SILVERM26NOV244250PE,SILVERM,23NOV2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145836,SILVERM26NOV247750PE,SILVERM,23NOV2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
145927,GOLD26AUG162800CE,GOLD,28AUG2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
145938,GOLD26AUG163300PE,GOLD,28AUG2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
145939,GOLD26AUG163400CE,GOLD,28AUG2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
145940,GOLD26AUG163400PE,GOLD,28AUG2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
146177,SILVERM26AUG246250CE,SILVERM,24AUG2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
146206,SILVERM26SEP246250PE,SILVERM,23SEP2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
146212,SILVERM26SEP247000PE,SILVERM,23SEP2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146225,SILVERM26SEP248750CE,SILVERM,23SEP2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146230,SILVERM26SEP249250PE,SILVERM,23SEP2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146233,SILVERM26SEP249750CE,SILVERM,23SEP2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146247,SILVERM26OCT248000CE,SILVERM,23OCT2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146248,SILVERM26OCT248000PE,SILVERM,23OCT2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146280,SILVERM26NOV248500PE,SILVERM,23NOV2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146289,SILVERM26NOV249750CE,SILVERM,23NOV2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146290,SILVERM26NOV249750PE,SILVERM,23NOV2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146306,SILVERM26NOV251750PE,SILVERM,23NOV2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
146307,SILVERM26NOV252000CE,SILVERM,23NOV2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
146309,SILVERM26NOV252250CE,SILVERM,23NOV2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
146356,SILVERM26AUG254250PE,SILVERM,24AUG2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
146366,SILVERM26AUG255500PE,SILVERM,24AUG2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
146372,SILVERM26AUG256250PE,SILVERM,24AUG2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
146374,SILVERM26AUG256500PE,SILVERM,24AUG2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146389,SILVERM26SEP256000CE,SILVERM,23SEP2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
146414,SILVERM26OCT256500PE,SILVERM,23OCT2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146415,SILVERM26OCT256750CE,SILVERM,23OCT2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146434,SILVERM26OCT259000PE,SILVERM,23OCT2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146458,SILVERM26NOV259750PE,SILVERM,23NOV2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146459,SILVERM26NOV260000CE,SILVERM,23NOV2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146463,SILVERM26NOV260500CE,SILVERM,23NOV2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146470,SILVERM26NOV261250PE,SILVERM,23NOV2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146474,SILVERM26DEC259500PE,SILVERM,23DEC2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146482,SILVERM26DEC260500PE,SILVERM,23DEC2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146485,SILVERM26DEC261000CE,SILVERM,23DEC2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146487,SILVERM26DEC261250CE,SILVERM,23DEC2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146490,SILVERM26DEC261500PE,SILVERM,23DEC2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146495,SILVERM26DEC262250CE,SILVERM,23DEC2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146585,GOLD26AUG164200CE,GOLD,28AUG2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
146587,GOLD26AUG164300CE,GOLD,28AUG2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
146636,GOLD26AUG164900PE,GOLD,28AUG2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
146653,GOLD26AUG165800CE,GOLD,28AUG2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
146654,GOLD26AUG165800PE,GOLD,28AUG2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
146660,GOLD26AUG166100PE,GOLD,28AUG2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
146900,SILVERM26AUG258250PE,SILVERM,24AUG2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146903,SILVERM26AUG258750CE,SILVERM,24AUG2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146918,SILVERM26AUG260500PE,SILVERM,24AUG2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146941,SILVERM26SEP260000CE,SILVERM,23SEP2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146945,SILVERM26SEP260500CE,SILVERM,23SEP2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146953,SILVERM26SEP261500CE,SILVERM,23SEP2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146981,SILVERM26OCT261500CE,SILVERM,23OCT2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146987,SILVERM26OCT262250CE,SILVERM,23OCT2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
147004,SILVERM26OCT264250PE,SILVERM,23OCT2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147008,SILVERM26OCT264750PE,SILVERM,23OCT2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147011,SILVERM26NOV261500CE,SILVERM,23NOV2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
147021,SILVERM26NOV262750CE,SILVERM,23NOV2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147033,SILVERM26NOV264250CE,SILVERM,23NOV2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147039,SILVERM26NOV265000CE,SILVERM,23NOV2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147046,SILVERM26NOV265750PE,SILVERM,23NOV2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147059,SILVERM26DEC263750CE,SILVERM,23DEC2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147062,SILVERM26DEC264000PE,SILVERM,23DEC2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147075,SILVERM26DEC265750CE,SILVERM,23DEC2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147087,SILVERM26DEC267250CE,SILVERM,23DEC2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
147443,GOLD26AUG146000CE,GOLD,28AUG2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
147476,GOLD26AUG147600PE,GOLD,28AUG2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147480,GOLD26SEP146700PE,GOLD,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
147481,GOLD26SEP146800CE,GOLD,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
147485,GOLD26SEP147000CE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
147493,GOLD26SEP147400CE,GOLD,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147496,GOLD26SEP147500PE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
147499,GOLD26SEP147700CE,GOLD,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147504,GOLD26SEP147900PE,GOLD,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147513,GOLD26SEP148400CE,GOLD,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147514,GOLD26SEP148400PE,GOLD,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147523,GOLD26OCT147700CE,GOLD,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147533,GOLD26OCT148200CE,GOLD,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147535,GOLD26OCT148300CE,GOLD,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147561,GOLD26NOV148400CE,GOLD,27NOV2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147576,GOLD26NOV149100PE,GOLD,27NOV2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147577,GOLD26NOV149200CE,GOLD,27NOV2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147582,GOLD26NOV149400PE,GOLD,27NOV2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147584,GOLD26NOV149500PE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
