token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
147604,GOLD26DEC148100PE,GOLD,29DEC2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147605,GOLD26DEC148200CE,GOLD,29DEC2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147616,GOLD26DEC148700PE,GOLD,29DEC2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147642,GOLD26DEC150000PE,GOLD,29DEC2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
147699,SILVERM26DEC212500CE,SILVERM,23DEC2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
147705,SILVERM26DEC213250CE,SILVERM,23DEC2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
147707,SILVERM26DEC213500CE,SILVERM,23DEC2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
147713,SILVERM26DEC214250CE,SILVERM,23DEC2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
147726,SILVERM26DEC215750PE,SILVERM,23DEC2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
147806,GOLD26AUG166900PE,GOLD,28AUG2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
147811,GOLD26AUG167200CE,GOLD,28AUG2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
147812,GOLD26AUG167200PE,GOLD,28AUG2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
147813,GOLD26AUG167300CE,GOLD,28AUG2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
147817,GOLD26SEP163700CE,GOLD,25SEP2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
147821,GOLD26SEP163900CE,GOLD,25SEP2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
147826,GOLD26SEP164100PE,GOLD,25SEP2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
147833,GOLD26SEP164500CE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
147858,GOLD26SEP165700PE,GOLD,25SEP2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
147862,GOLD26SEP165900PE,GOLD,25SEP2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
147866,GOLD26SEP166100PE,GOLD,25SEP2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
147879,SILVERM26DEC217750CE,SILVERM,23DEC2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
142834,GOLD27JAN142700PE,GOLD,29JAN2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
147891,SILVERM26DEC219250CE,SILVERM,23DEC2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
147899,SILVERM26DEC220250CE,SILVERM,23DEC2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
147920,SILVERM26DEC222750PE,SILVERM,23DEC2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
142903,GOLD27JAN143400CE,GOLD,29JAN2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
142909,GOLD27JAN143700CE,GOLD,29JAN2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
142918,GOLD27JAN144100PE,GOLD,29JAN2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
142937,GOLD27JAN145100CE,GOLD,29JAN2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
142939,GOLD27JAN145200CE,GOLD,29JAN2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
142940,GOLD27JAN145200PE,GOLD,29JAN2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
143238,SILVERM26AUG216250PE,SILVERM,24AUG2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
143242,SILVERM26AUG216750PE,SILVERM,24AUG2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
143253,SILVERM26AUG218250CE,SILVERM,24AUG2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143258,SILVERM26AUG218750PE,SILVERM,24AUG2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143268,SILVERM26AUG220000PE,SILVERM,24AUG2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143280,SILVERM26AUG221500PE,SILVERM,24AUG2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143287,SILVERM26AUG222500CE,SILVERM,24AUG2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143292,SILVERM26AUG223000PE,SILVERM,24AUG2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143316,SILVERM26SEP219750PE,SILVERM,23SEP2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143319,SILVERM26SEP220250CE,SILVERM,23SEP2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143332,SILVERM26SEP221750PE,SILVERM,23SEP2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143339,SILVERM26SEP222750CE,SILVERM,23SEP2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143355,SILVERM26OCT218500CE,SILVERM,23OCT2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143373,SILVERM26OCT220750CE,SILVERM,23OCT2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143375,SILVERM26OCT221000CE,SILVERM,23OCT2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143377,SILVERM26OCT221250CE,SILVERM,23OCT2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143390,SILVERM26OCT222750PE,SILVERM,23OCT2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143423,SILVERM26NOV220750CE,SILVERM,23NOV2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143430,SILVERM26NOV221500PE,SILVERM,23NOV2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143445,SILVERM26NOV223500CE,SILVERM,23NOV2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143455,SILVERM26NOV224750CE,SILVERM,23NOV2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
143464,SILVERM26NOV225750PE,SILVERM,23NOV2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
143471,GOLD27JAN145900CE,GOLD,29JAN2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
143474,GOLD27JAN146000PE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
143479,GOLD27JAN146300CE,GOLD,29JAN2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
143517,GOLD27JAN146900CE,GOLD,29JAN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
143544,GOLD27JAN147300PE,GOLD,29JAN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
143551,GOLD27JAN147700CE,GOLD,29JAN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
143553,GOLD27JAN147800CE,GOLD,29JAN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
143564,GOLD27JAN148300PE,GOLD,29JAN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
143566,GOLD27JAN148400PE,GOLD,29JAN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
143626,GOLD27JAN149000PE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
143633,GOLD27JAN149400CE,GOLD,29JAN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
143880,GOLD26AUG142000PE,GOLD,28AUG2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
143890,GOLD26AUG142500PE,GOLD,28AUG2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
143903,GOLD26AUG143200CE,GOLD,28AUG2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
143912,GOLD26AUG143600PE,GOLD,28AUG2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143913,GOLD26AUG143700CE,GOLD,28AUG2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143914,GOLD26AUG143700PE,GOLD,28AUG2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143915,GOLD26AUG143800CE,GOLD,28AUG2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143919,GOLD26AUG144000CE,GOLD,28AUG2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143927,GOLD26SEP142800CE,GOLD,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
143932,GOLD26SEP143000PE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
143935,GOLD26SEP143200CE,GOLD,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
143937,GOLD26SEP143300CE,GOLD,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
143945,GOLD26SEP143700CE,GOLD,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143954,GOLD26SEP144100PE,GOLD,25SEP2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143962,GOLD26SEP144500PE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
143966,GOLD26SEP144700PE,GOLD,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143970,GOLD26SEP144900PE,GOLD,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
143972,GOLD26OCT143400PE,GOLD,29OCT2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143973,GOLD26OCT143500CE,GOLD,29OCT2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143975,GOLD26OCT143600CE,GOLD,29OCT2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143985,GOLD26OCT144100CE,GOLD,29OCT2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143987,GOLD26OCT144200CE,GOLD,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
143989,GOLD26OCT144300CE,GOLD,29OCT2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
143992,GOLD26OCT144400PE,GOLD,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143998,GOLD26OCT144700PE,GOLD,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144009,GOLD26OCT145300CE,GOLD,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144011,GOLD26OCT145400CE,GOLD,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144017,GOLD26NOV144100CE,GOLD,27NOV2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
144023,GOLD26NOV144400CE,GOLD,27NOV2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144029,GOLD26NOV144700CE,GOLD,27NOV2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144044,GOLD26NOV145400PE,GOLD,27NOV2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144055,GOLD26NOV146000CE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144056,GOLD26NOV146000PE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144133,GOLD27JAN151700CE,GOLD,29JAN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
144138,GOLD27JAN151900PE,GOLD,29JAN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
144139,GOLD27JAN152000CE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
144140,GOLD27JAN152000PE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
144143,GOLD27JAN152200CE,GOLD,29JAN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
144144,GOLD27JAN152200PE,GOLD,29JAN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
144147,GOLD27JAN152400CE,GOLD,29JAN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
144155,GOLD27JAN152800CE,GOLD,29JAN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
144169,GOLD27FEB142200CE,GOLD,26FEB2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
144170,GOLD27FEB142200PE,GOLD,26FEB2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
144188,GOLD27FEB143100PE,GOLD,26FEB2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
144231,GOLD27FEB144300CE,GOLD,26FEB2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144346,SILVERM26AUG223500PE,SILVERM,24AUG2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
144355,SILVERM26AUG224750CE,SILVERM,24AUG2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
144366,SILVERM26SEP224250PE,SILVERM,23SEP2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
144393,SILVERM26OCT226000CE,SILVERM,23OCT2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144413,SILVERM26NOV226750CE,SILVERM,23NOV2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144415,SILVERM26NOV227000CE,SILVERM,23NOV2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144427,SILVERM26NOV228500CE,SILVERM,23NOV2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
144432,SILVERM26NOV229000PE,SILVERM,23NOV2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
144437,GOLD27FEB144600CE,GOLD,26FEB2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144449,GOLD27FEB145200CE,GOLD,26FEB2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144459,GOLD27FEB145700CE,GOLD,26FEB2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144530,GOLD27FEB146200PE,GOLD,26FEB2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144542,GOLD27FEB146800PE,GOLD,26FEB2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144543,GOLD27FEB146900CE,GOLD,26FEB2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144548,GOLD27FEB147100PE,GOLD,26FEB2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144563,GOLD27FEB147900CE,GOLD,26FEB2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144567,GOLD27FEB148100CE,GOLD,26FEB2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
144728,GOLD26AUG145400PE,GOLD,28AUG2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144734,GOLD26AUG145700PE,GOLD,28AUG2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144749,GOLD26SEP145800CE,GOLD,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144763,GOLD26SEP146500CE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144784,GOLD26OCT146900PE,GOLD,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144788,GOLD26OCT147100PE,GOLD,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144793,GOLD26NOV146700CE,GOLD,27NOV2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144847,GOLD27FEB148600CE,GOLD,26FEB2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
144850,GOLD27FEB148700PE,GOLD,26FEB2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
144861,GOLD27FEB149300CE,GOLD,26FEB2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
144862,GOLD27FEB149300PE,GOLD,26FEB2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
144870,GOLD27FEB149700PE,GOLD,26FEB2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
144875,GOLD27FEB150000CE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
144881,GOLD27FEB150300CE,GOLD,26FEB2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
144887,GOLD27FEB150600CE,GOLD,26FEB2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
144897,GOLD27FEB151100CE,GOLD,26FEB2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
145053,GOLD27FEB151900CE,GOLD,26FEB2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
145058,GOLD27FEB152100PE,GOLD,26FEB2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
145059,GOLD27FEB152200CE,GOLD,26FEB2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
145066,GOLD27FEB152500PE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
145091,GOLD27FEB153800CE,GOLD,26FEB2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
145519,SILVERM26AUG235000CE,SILVERM,24AUG2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
145521,SILVERM26AUG235250CE,SILVERM,24AUG2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
145522,SILVERM26AUG235250PE,SILVERM,24AUG2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
145523,SILVERM26AUG235500CE,SILVERM,24AUG2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
145529,SILVERM26AUG236250CE,SILVERM,24AUG2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
145549,SILVERM26AUG238750CE,SILVERM,24AUG2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145562,SILVERM26AUG240250PE,SILVERM,24AUG2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145568,SILVERM26AUG241000PE,SILVERM,24AUG2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145569,SILVERM26AUG241250CE,SILVERM,24AUG2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145574,SILVERM26AUG241750PE,SILVERM,24AUG2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145584,SILVERM26AUG243000PE,SILVERM,24AUG2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145592,SILVERM26AUG244000PE,SILVERM,24AUG2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145606,SILVERM26SEP236750PE,SILVERM,23SEP2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
145627,SILVERM26SEP239500CE,SILVERM,23SEP2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145628,SILVERM26SEP239500PE,SILVERM,23SEP2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145637,SILVERM26SEP240750CE,SILVERM,23SEP2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145638,SILVERM26SEP240750PE,SILVERM,23SEP2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145641,SILVERM26SEP241250CE,SILVERM,23SEP2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145653,SILVERM26SEP242750CE,SILVERM,23SEP2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145658,SILVERM26SEP243250PE,SILVERM,23SEP2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145683,SILVERM26OCT237750CE,SILVERM,23OCT2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145684,SILVERM26OCT237750PE,SILVERM,23OCT2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145716,SILVERM26OCT241750PE,SILVERM,23OCT2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145729,SILVERM26OCT243500CE,SILVERM,23OCT2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145732,SILVERM26OCT243750PE,SILVERM,23OCT2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145693,SILVERM26OCT239000CE,SILVERM,23OCT2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145735,SILVERM26OCT244250CE,SILVERM,23OCT2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145748,SILVERM26OCT245750PE,SILVERM,23OCT2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145759,SILVERM26NOV238250CE,SILVERM,23NOV2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145760,SILVERM26NOV238250PE,SILVERM,23NOV2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145761,SILVERM26NOV238500CE,SILVERM,23NOV2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145762,SILVERM26NOV238500PE,SILVERM,23NOV2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145770,SILVERM26NOV239500PE,SILVERM,23NOV2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145777,SILVERM26NOV240500CE,SILVERM,23NOV2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145785,SILVERM26NOV241500CE,SILVERM,23NOV2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145786,SILVERM26NOV241500PE,SILVERM,23NOV2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145788,SILVERM26NOV241750PE,SILVERM,23NOV2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145791,SILVERM26NOV242250CE,SILVERM,23NOV2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145796,SILVERM26NOV242750PE,SILVERM,23NOV2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145815,SILVERM26NOV245250CE,SILVERM,23NOV2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145826,SILVERM26NOV246500PE,SILVERM,23NOV2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
145837,SILVERM26NOV248000CE,SILVERM,23NOV2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
145931,GOLD26AUG163000CE,GOLD,28AUG2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
145933,GOLD26AUG163100CE,GOLD,28AUG2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
146179,SILVERM26AUG246500CE,SILVERM,24AUG2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146194,SILVERM26AUG248250PE,SILVERM,24AUG2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146202,SILVERM26SEP245750PE,SILVERM,23SEP2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
146211,SILVERM26SEP247000CE,SILVERM,23SEP2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146226,SILVERM26SEP248750PE,SILVERM,23SEP2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146253,SILVERM26OCT248750CE,SILVERM,23OCT2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146256,SILVERM26OCT249000PE,SILVERM,23OCT2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146260,SILVERM26OCT249500PE,SILVERM,23OCT2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146277,SILVERM26NOV248250CE,SILVERM,23NOV2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146281,SILVERM26NOV248750CE,SILVERM,23NOV2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146283,SILVERM26NOV249000CE,SILVERM,23NOV2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146293,SILVERM26NOV250250CE,SILVERM,23NOV2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146295,SILVERM26NOV250500CE,SILVERM,23NOV2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146363,SILVERM26AUG255250CE,SILVERM,24AUG2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
146375,SILVERM26AUG256750CE,SILVERM,24AUG2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146377,SILVERM26AUG257000CE,SILVERM,24AUG2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146379,SILVERM26AUG257250CE,SILVERM,24AUG2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146381,SILVERM26AUG257500CE,SILVERM,24AUG2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146392,SILVERM26SEP256250PE,SILVERM,23SEP2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
146393,SILVERM26SEP256500CE,SILVERM,23SEP2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146407,SILVERM26SEP258250CE,SILVERM,23SEP2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146412,SILVERM26SEP258750PE,SILVERM,23SEP2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146426,SILVERM26OCT258000PE,SILVERM,23OCT2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146448,SILVERM26NOV258500PE,SILVERM,23NOV2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146457,SILVERM26NOV259750CE,SILVERM,23NOV2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146476,SILVERM26DEC259750PE,SILVERM,23DEC2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146484,SILVERM26DEC260750PE,SILVERM,23DEC2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146486,SILVERM26DEC261000PE,SILVERM,23DEC2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146496,SILVERM26DEC262250PE,SILVERM,23DEC2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146579,GOLD26AUG163900CE,GOLD,28AUG2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
146581,GOLD26AUG164000CE,GOLD,28AUG2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
146626,GOLD26AUG164400PE,GOLD,28AUG2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
146629,GOLD26AUG164600CE,GOLD,28AUG2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
146635,GOLD26AUG164900CE,GOLD,28AUG2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
146657,GOLD26AUG166000CE,GOLD,28AUG2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
146902,SILVERM26AUG258500PE,SILVERM,24AUG2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
