token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
146906,SILVERM26AUG259000PE,SILVERM,24AUG2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146913,SILVERM26AUG260000CE,SILVERM,24AUG2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146915,SILVERM26AUG260250CE,SILVERM,24AUG2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146916,SILVERM26AUG260250PE,SILVERM,24AUG2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146968,SILVERM26SEP263250PE,SILVERM,23SEP2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
146972,SILVERM26OCT260250PE,SILVERM,23OCT2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146986,SILVERM26OCT262000PE,SILVERM,23OCT2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146993,SILVERM26OCT263000CE,SILVERM,23OCT2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147002,SILVERM26OCT264000PE,SILVERM,23OCT2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147031,SILVERM26NOV264000CE,SILVERM,23NOV2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147041,SILVERM26NOV265250CE,SILVERM,23NOV2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
147042,SILVERM26NOV265250PE,SILVERM,23NOV2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
147051,SILVERM26DEC262750CE,SILVERM,23DEC2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147056,SILVERM26DEC263250PE,SILVERM,23DEC2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147064,SILVERM26DEC264250PE,SILVERM,23DEC2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147073,SILVERM26DEC265500CE,SILVERM,23DEC2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
147448,GOLD26AUG146200PE,GOLD,28AUG2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
147449,GOLD26AUG146300CE,GOLD,28AUG2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
147473,GOLD26AUG147500CE,GOLD,28AUG2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
147475,GOLD26AUG147600CE,GOLD,28AUG2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147486,GOLD26SEP147000PE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
147460,GOLD26AUG146800PE,GOLD,28AUG2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
147487,GOLD26SEP147100CE,GOLD,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
147500,GOLD26SEP147700PE,GOLD,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147517,GOLD26OCT147400CE,GOLD,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147518,GOLD26OCT147400PE,GOLD,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147534,GOLD26OCT148200PE,GOLD,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147543,GOLD26OCT148700CE,GOLD,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147546,GOLD26OCT148800PE,GOLD,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147553,GOLD26OCT149200CE,GOLD,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147580,GOLD26NOV149300PE,GOLD,27NOV2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
147598,GOLD26DEC147800PE,GOLD,29DEC2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147600,GOLD26DEC147900PE,GOLD,29DEC2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147606,GOLD26DEC148200PE,GOLD,29DEC2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147607,GOLD26DEC148300CE,GOLD,29DEC2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147612,GOLD26DEC148500PE,GOLD,29DEC2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147617,GOLD26DEC148800CE,GOLD,29DEC2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147648,GOLD26DEC150300PE,GOLD,29DEC2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
147700,SILVERM26DEC212500PE,SILVERM,23DEC2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
147715,SILVERM26DEC214500CE,SILVERM,23DEC2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
147797,GOLD26AUG166500CE,GOLD,28AUG2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
147832,GOLD26SEP164400PE,GOLD,25SEP2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
147848,GOLD26SEP165200PE,GOLD,25SEP2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
147853,GOLD26SEP165500CE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
147860,GOLD26SEP165800PE,GOLD,25SEP2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
147863,GOLD26SEP166000CE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
147877,SILVERM26DEC217500CE,SILVERM,23DEC2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
147885,SILVERM26DEC218500CE,SILVERM,23DEC2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
147892,SILVERM26DEC219250PE,SILVERM,23DEC2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
147894,SILVERM26DEC219500PE,SILVERM,23DEC2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
147912,SILVERM26DEC221750PE,SILVERM,23DEC2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
147931,SILVERM26DEC224250CE,SILVERM,23DEC2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
147935,SILVERM26DEC224750CE,SILVERM,23DEC2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
147936,SILVERM26DEC224750PE,SILVERM,23DEC2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
147937,SILVERM26DEC225000CE,SILVERM,23DEC2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
148350,SILVERM26AUG264000PE,SILVERM,24AUG2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
148352,SILVERM26AUG264250PE,SILVERM,24AUG2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
148363,SILVERM26AUG265750CE,SILVERM,24AUG2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148366,SILVERM26AUG266000PE,SILVERM,24AUG2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148385,SILVERM26AUG268500CE,SILVERM,24AUG2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148386,SILVERM26AUG268500PE,SILVERM,24AUG2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148395,SILVERM26AUG269750CE,SILVERM,24AUG2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148420,SILVERM26SEP264000PE,SILVERM,23SEP2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
148428,SILVERM26SEP265000PE,SILVERM,23SEP2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
148431,SILVERM26SEP265500CE,SILVERM,23SEP2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148437,SILVERM26SEP266250CE,SILVERM,23SEP2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148440,SILVERM26SEP266500PE,SILVERM,23SEP2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148454,SILVERM26SEP268250PE,SILVERM,23SEP2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148464,SILVERM26SEP269500PE,SILVERM,23SEP2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148473,SILVERM26SEP270750CE,SILVERM,23SEP2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148483,SILVERM26SEP272000CE,SILVERM,23SEP2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148492,SILVERM26SEP273000PE,SILVERM,23SEP2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148494,SILVERM26SEP273250PE,SILVERM,23SEP2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148503,SILVERM26OCT266000CE,SILVERM,23OCT2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148510,SILVERM26OCT266750PE,SILVERM,23OCT2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148511,SILVERM26OCT267000CE,SILVERM,23OCT2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148512,SILVERM26OCT267000PE,SILVERM,23OCT2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148514,SILVERM26OCT267250PE,SILVERM,23OCT2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148519,SILVERM26OCT268000CE,SILVERM,23OCT2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148530,SILVERM26OCT269250PE,SILVERM,23OCT2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148544,SILVERM26OCT271000PE,SILVERM,23OCT2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148558,SILVERM26OCT272750PE,SILVERM,23OCT2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148576,SILVERM26OCT275000PE,SILVERM,23OCT2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148577,SILVERM26NOV266500CE,SILVERM,23NOV2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148586,SILVERM26NOV267500PE,SILVERM,23NOV2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148588,SILVERM26NOV267750PE,SILVERM,23NOV2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148598,SILVERM26NOV269000PE,SILVERM,23NOV2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148610,SILVERM26NOV270500PE,SILVERM,23NOV2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148618,SILVERM26NOV271500PE,SILVERM,23NOV2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148647,SILVERM26NOV275250CE,SILVERM,23NOV2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148660,SILVERM26DEC268000PE,SILVERM,23DEC2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148663,SILVERM26DEC268500CE,SILVERM,23DEC2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148664,SILVERM26DEC268500PE,SILVERM,23DEC2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148672,SILVERM26DEC269500PE,SILVERM,23DEC2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148692,SILVERM26DEC272000PE,SILVERM,23DEC2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148706,SILVERM26DEC273750PE,SILVERM,23DEC2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148708,SILVERM26DEC274000PE,SILVERM,23DEC2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148733,SILVERM26DEC277250CE,SILVERM,23DEC2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
148737,SILVERM26DEC277750CE,SILVERM,23DEC2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
148740,SILVERM26DEC226250PE,SILVERM,23DEC2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
148762,SILVERM26DEC229000PE,SILVERM,23DEC2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
148765,SILVERM26DEC229500CE,SILVERM,23DEC2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
148768,SILVERM26DEC229750PE,SILVERM,23DEC2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
148769,SILVERM26DEC230000CE,SILVERM,23DEC2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
148772,SILVERM26DEC230250PE,SILVERM,23DEC2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
148784,SILVERM26DEC231750PE,SILVERM,23DEC2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
148787,SILVERM26DEC232250CE,SILVERM,23DEC2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
148842,SILVERM26DEC232750PE,SILVERM,23DEC2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
148847,GOLD26SEP166300CE,GOLD,25SEP2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
148852,GOLD26SEP166500PE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
148864,GOLD26SEP167100PE,GOLD,25SEP2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
148883,GOLD26SEP168100CE,GOLD,25SEP2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
148887,GOLD26OCT164400CE,GOLD,29OCT2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
148895,GOLD26OCT164800CE,GOLD,29OCT2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
148899,SILVERM26DEC233750CE,SILVERM,23DEC2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
148900,SILVERM26DEC233750PE,SILVERM,23DEC2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
148901,SILVERM26DEC234000CE,SILVERM,23DEC2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
148904,SILVERM26DEC234250PE,SILVERM,23DEC2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
148914,SILVERM26DEC235500PE,SILVERM,23DEC2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
148934,SILVERM27JAN215500PE,SILVERM,21JAN2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
148937,SILVERM27JAN216000CE,SILVERM,21JAN2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149204,SILVERM26AUG273750PE,SILVERM,24AUG2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
149214,SILVERM26AUG275000PE,SILVERM,24AUG2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
149220,SILVERM26AUG275750PE,SILVERM,24AUG2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149232,SILVERM26AUG277250PE,SILVERM,24AUG2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149233,SILVERM26AUG277500CE,SILVERM,24AUG2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149235,SILVERM26AUG277750CE,SILVERM,24AUG2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149243,SILVERM26SEP273750CE,SILVERM,23SEP2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
149251,SILVERM26SEP274750CE,SILVERM,23SEP2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
149254,SILVERM26SEP275000PE,SILVERM,23SEP2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
149266,SILVERM26SEP276500PE,SILVERM,23SEP2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149277,SILVERM26SEP278000CE,SILVERM,23SEP2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149287,SILVERM26SEP279250CE,SILVERM,23SEP2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149288,SILVERM26SEP279250PE,SILVERM,23SEP2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149300,SILVERM26OCT275750PE,SILVERM,23OCT2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149322,SILVERM26OCT278500PE,SILVERM,23OCT2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149333,SILVERM26OCT280000CE,SILVERM,23OCT2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149346,SILVERM26NOV276500PE,SILVERM,23NOV2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149351,SILVERM26NOV277250CE,SILVERM,23NOV2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149353,SILVERM26NOV277500CE,SILVERM,23NOV2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149356,SILVERM26NOV277750PE,SILVERM,23NOV2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149360,SILVERM26NOV278250PE,SILVERM,23NOV2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149372,SILVERM26NOV279750PE,SILVERM,23NOV2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149387,SILVERM26NOV281750CE,SILVERM,23NOV2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149389,SILVERM26NOV282000CE,SILVERM,23NOV2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149402,SILVERM26DEC278500PE,SILVERM,23DEC2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149417,SILVERM26DEC280500CE,SILVERM,23DEC2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149420,SILVERM26DEC280750PE,SILVERM,23DEC2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149434,SILVERM26DEC282500PE,SILVERM,23DEC2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
149452,SILVERM27JAN217250PE,SILVERM,21JAN2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
149462,SILVERM27JAN217750PE,SILVERM,21JAN2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149477,SILVERM27JAN218500CE,SILVERM,21JAN2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149491,SILVERM27JAN220250CE,SILVERM,21JAN2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
149499,SILVERM27JAN221250CE,SILVERM,21JAN2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
149501,SILVERM27JAN221500CE,SILVERM,21JAN2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
149572,SILVERM27JAN230250PE,SILVERM,21JAN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
149578,SILVERM27JAN231000PE,SILVERM,21JAN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
149593,SILVERM27JAN233000CE,SILVERM,21JAN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
149597,SILVERM27JAN233500CE,SILVERM,21JAN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
149605,SILVERM27JAN234500CE,SILVERM,21JAN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
149615,SILVERM27JAN235750CE,SILVERM,21JAN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
149621,SILVERM27JAN236500CE,SILVERM,21JAN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
149625,SILVERM27JAN237000CE,SILVERM,21JAN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
149635,SILVERM27JAN238250CE,SILVERM,21JAN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
149641,SILVERM27FEB214750CE,SILVERM,19FEB2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
149933,SILVERM27FEB217500CE,SILVERM,19FEB2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
149934,SILVERM27FEB217500PE,SILVERM,19FEB2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
149935,SILVERM27FEB217750CE,SILVERM,19FEB2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149938,SILVERM27FEB218000PE,SILVERM,19FEB2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149945,SILVERM27FEB219000CE,SILVERM,19FEB2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149949,SILVERM27FEB219500CE,SILVERM,19FEB2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149963,SILVERM27FEB221250CE,SILVERM,19FEB2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
150109,GOLD26AUG147900CE,GOLD,28AUG2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
150116,GOLD26AUG148200PE,GOLD,28AUG2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
150126,GOLD26AUG148700PE,GOLD,28AUG2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
150181,GOLD26OCT150100CE,GOLD,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
150191,GOLD26OCT150600CE,GOLD,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150209,GOLD26NOV150700CE,GOLD,27NOV2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150212,GOLD26NOV150800PE,GOLD,27NOV2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150215,GOLD26NOV151000CE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150217,GOLD26NOV151100CE,GOLD,27NOV2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150228,GOLD26DEC150900PE,GOLD,29DEC2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150230,GOLD26DEC151000PE,GOLD,29DEC2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150255,SILVERM27FEB222000CE,SILVERM,19FEB2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
150262,SILVERM27FEB222750PE,SILVERM,19FEB2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
150268,SILVERM27FEB223500PE,SILVERM,19FEB2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
150274,SILVERM27FEB224250PE,SILVERM,19FEB2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
150276,SILVERM27FEB224500PE,SILVERM,19FEB2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
150293,SILVERM27FEB226750CE,SILVERM,19FEB2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
150298,SILVERM27FEB227250PE,SILVERM,19FEB2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
150304,SILVERM27FEB228000PE,SILVERM,19FEB2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
150340,GOLD26OCT165300PE,GOLD,29OCT2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150364,GOLD26OCT166500PE,GOLD,29OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
150387,GOLD26OCT167700CE,GOLD,29OCT2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150388,GOLD26OCT167700PE,GOLD,29OCT2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150404,GOLD26OCT168500PE,GOLD,29OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150411,GOLD26OCT168900CE,GOLD,29OCT2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150413,GOLD26OCT169000CE,GOLD,29OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150422,GOLD26NOV165500PE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150434,GOLD26NOV166100PE,GOLD,27NOV2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150445,GOLD26NOV166700CE,GOLD,27NOV2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150457,GOLD26NOV167300CE,GOLD,27NOV2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150459,GOLD26NOV167400CE,GOLD,27NOV2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150466,GOLD26NOV167700PE,GOLD,27NOV2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150468,GOLD26NOV167800PE,GOLD,27NOV2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150482,GOLD26NOV168500PE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150484,GOLD26NOV168600PE,GOLD,27NOV2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150496,GOLD26NOV169200PE,GOLD,27NOV2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
150504,GOLD26NOV169600PE,GOLD,27NOV2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
150506,GOLD26NOV169700PE,GOLD,27NOV2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
150517,SILVERM27FEB230250CE,SILVERM,19FEB2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
150519,SILVERM27FEB230500CE,SILVERM,19FEB2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
150521,SILVERM27FEB230750CE,SILVERM,19FEB2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
150529,SILVERM27FEB231750CE,SILVERM,19FEB2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
150541,SILVERM27FEB233250CE,SILVERM,19FEB2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
150542,SILVERM27FEB233250PE,SILVERM,19FEB2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
150547,SILVERM27FEB234000CE,SILVERM,19FEB2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
150557,SILVERM27FEB235250CE,SILVERM,19FEB2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
150559,SILVERM27FEB235500CE,SILVERM,19FEB2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
150566,SILVERM27FEB236250PE,SILVERM,19FEB2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
150578,SILVERM27FEB237750PE,SILVERM,19FEB2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
150580,SILVERM27FEB238000PE,SILVERM,19FEB2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
150587,SILVERM27FEB239000CE,SILVERM,19FEB2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
