token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
150590,SILVERM27FEB239250PE,SILVERM,19FEB2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
150592,SILVERM27FEB239500PE,SILVERM,19FEB2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
151540,SILVERM26AUG279000PE,SILVERM,24AUG2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
151541,SILVERM26AUG279250CE,SILVERM,24AUG2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
151546,SILVERM26AUG279750PE,SILVERM,24AUG2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
151564,SILVERM26AUG282000PE,SILVERM,24AUG2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151548,SILVERM26AUG280000PE,SILVERM,24AUG2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
151570,SILVERM26AUG282750PE,SILVERM,24AUG2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151605,SILVERM26AUG287250CE,SILVERM,24AUG2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151610,SILVERM26AUG287750PE,SILVERM,24AUG2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151612,SILVERM26AUG288000PE,SILVERM,24AUG2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151613,SILVERM26AUG288250CE,SILVERM,24AUG2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151616,SILVERM26AUG288500PE,SILVERM,24AUG2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151627,SILVERM26AUG290000CE,SILVERM,24AUG2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151629,SILVERM26AUG290250CE,SILVERM,24AUG2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151648,SILVERM26AUG292500PE,SILVERM,24AUG2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151654,SILVERM26AUG293250PE,SILVERM,24AUG2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151659,SILVERM26AUG294000CE,SILVERM,24AUG2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151661,SILVERM26AUG294250CE,SILVERM,24AUG2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
151665,SILVERM26AUG294750CE,SILVERM,24AUG2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
151676,SILVERM26AUG296000PE,SILVERM,24AUG2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
151689,SILVERM26AUG297750CE,SILVERM,24AUG2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
151709,SILVERM26AUG300250CE,SILVERM,24AUG2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
151713,SILVERM26SEP280250CE,SILVERM,23SEP2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
151734,SILVERM26SEP282750PE,SILVERM,23SEP2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151740,SILVERM26SEP283500PE,SILVERM,23SEP2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151742,SILVERM26SEP283750PE,SILVERM,23SEP2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151751,SILVERM26SEP285000CE,SILVERM,23SEP2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151764,SILVERM26SEP286500PE,SILVERM,23SEP2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151767,SILVERM26SEP287000CE,SILVERM,23SEP2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151778,SILVERM26SEP288250PE,SILVERM,23SEP2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151784,SILVERM26SEP289000PE,SILVERM,23SEP2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151789,SILVERM26SEP289750CE,SILVERM,23SEP2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151796,SILVERM26SEP290500PE,SILVERM,23SEP2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151804,SILVERM26SEP291500PE,SILVERM,23SEP2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151810,SILVERM26SEP292250PE,SILVERM,23SEP2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151820,SILVERM26SEP293500PE,SILVERM,23SEP2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151805,SILVERM26SEP291750CE,SILVERM,23SEP2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151816,SILVERM26SEP293000PE,SILVERM,23SEP2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151829,SILVERM26SEP294750CE,SILVERM,23SEP2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
151838,SILVERM26SEP295750PE,SILVERM,23SEP2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
151826,SILVERM26SEP294250PE,SILVERM,23SEP2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
151830,SILVERM26SEP294750PE,SILVERM,23SEP2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
151856,SILVERM26SEP298000PE,SILVERM,23SEP2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
151876,SILVERM26SEP300500PE,SILVERM,23SEP2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
151843,SILVERM26SEP296500CE,SILVERM,23SEP2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
151858,SILVERM26SEP298250PE,SILVERM,23SEP2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
151879,SILVERM26SEP301000CE,SILVERM,23SEP2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
151912,SILVERM26OCT284500PE,SILVERM,23OCT2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151921,SILVERM26OCT285750CE,SILVERM,23OCT2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151960,SILVERM26OCT290500PE,SILVERM,23OCT2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151969,SILVERM26OCT291750CE,SILVERM,23OCT2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151973,SILVERM26OCT292250CE,SILVERM,23OCT2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151979,SILVERM26OCT293000CE,SILVERM,23OCT2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152010,SILVERM26OCT296750PE,SILVERM,23OCT2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152013,SILVERM26OCT297250CE,SILVERM,23OCT2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152018,SILVERM26OCT297750PE,SILVERM,23OCT2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152020,SILVERM26OCT298000PE,SILVERM,23OCT2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152021,SILVERM26OCT298250CE,SILVERM,23OCT2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152031,SILVERM26OCT299500CE,SILVERM,23OCT2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152034,SILVERM26OCT299750PE,SILVERM,23OCT2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152043,SILVERM26OCT301000CE,SILVERM,23OCT2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152042,SILVERM26OCT300750PE,SILVERM,23OCT2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152051,SILVERM26OCT302000CE,SILVERM,23OCT2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152077,SILVERM26NOV284750CE,SILVERM,23NOV2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152087,SILVERM26NOV286000CE,SILVERM,23NOV2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
152090,SILVERM26NOV286250PE,SILVERM,23NOV2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152101,SILVERM26NOV287750CE,SILVERM,23NOV2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
152103,SILVERM26NOV288000CE,SILVERM,23NOV2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152131,SILVERM26NOV291500CE,SILVERM,23NOV2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152136,SILVERM26NOV292000PE,SILVERM,23NOV2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152153,SILVERM26NOV294250CE,SILVERM,23NOV2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152157,SILVERM26NOV294750CE,SILVERM,23NOV2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152163,SILVERM26NOV295500CE,SILVERM,23NOV2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152171,SILVERM26NOV296500CE,SILVERM,23NOV2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152188,SILVERM26NOV298500PE,SILVERM,23NOV2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152196,SILVERM26NOV299500PE,SILVERM,23NOV2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152199,SILVERM26NOV300000CE,SILVERM,23NOV2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152225,SILVERM26NOV303250CE,SILVERM,23NOV2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152230,SILVERM26NOV303750PE,SILVERM,23NOV2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
152236,SILVERM26NOV304500PE,SILVERM,23NOV2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152242,SILVERM26DEC284750PE,SILVERM,23DEC2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152265,SILVERM26DEC287750CE,SILVERM,23DEC2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
152274,SILVERM26DEC288750PE,SILVERM,23DEC2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
152276,SILVERM26DEC289000PE,SILVERM,23DEC2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152277,SILVERM26DEC289250CE,SILVERM,23DEC2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152286,SILVERM26DEC290250PE,SILVERM,23DEC2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
152290,SILVERM26DEC290750PE,SILVERM,23DEC2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152294,SILVERM26DEC291250PE,SILVERM,23DEC2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152326,SILVERM26DEC295250PE,SILVERM,23DEC2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152346,SILVERM26DEC297750PE,SILVERM,23DEC2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152348,SILVERM26DEC298000PE,SILVERM,23DEC2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152350,SILVERM26DEC298250PE,SILVERM,23DEC2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152358,SILVERM26DEC299250PE,SILVERM,23DEC2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152368,SILVERM26DEC300500PE,SILVERM,23DEC2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152379,SILVERM26DEC302000CE,SILVERM,23DEC2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152387,SILVERM26DEC303000CE,SILVERM,23DEC2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152389,SILVERM26DEC303250CE,SILVERM,23DEC2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152402,SILVERM26DEC304750PE,SILVERM,23DEC2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152404,SILVERM26DEC305000PE,SILVERM,23DEC2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
152406,SILVERM26DEC305250PE,SILVERM,23DEC2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
152415,SILVERM26DEC306500CE,SILVERM,23DEC2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
152904,GOLD26AUG149300PE,GOLD,28AUG2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
152906,GOLD26AUG149400PE,GOLD,28AUG2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
152916,GOLD26AUG149900PE,GOLD,28AUG2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
152920,GOLD26AUG150100PE,GOLD,28AUG2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
152922,GOLD26AUG150200PE,GOLD,28AUG2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
152923,GOLD26AUG150300CE,GOLD,28AUG2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
152929,GOLD26AUG150600CE,GOLD,28AUG2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
152933,GOLD26AUG150800CE,GOLD,28AUG2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
152934,GOLD26AUG150800PE,GOLD,28AUG2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
152941,GOLD26AUG151200CE,GOLD,28AUG2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
152965,GOLD26SEP150700CE,GOLD,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
152983,GOLD26SEP151600CE,GOLD,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
152985,GOLD26SEP151700CE,GOLD,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
152993,GOLD26SEP152100CE,GOLD,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153023,GOLD26OCT151900CE,GOLD,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153032,GOLD26OCT152300PE,GOLD,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153035,GOLD26OCT152500CE,GOLD,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153041,GOLD26OCT152800CE,GOLD,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153052,GOLD26NOV151600PE,GOLD,27NOV2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153059,GOLD26NOV152000CE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153077,GOLD26NOV152900CE,GOLD,27NOV2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153081,GOLD26NOV153100CE,GOLD,27NOV2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153091,GOLD26NOV153600CE,GOLD,27NOV2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153096,GOLD26NOV153800PE,GOLD,27NOV2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153105,GOLD26DEC152600CE,GOLD,29DEC2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153110,GOLD26DEC152800PE,GOLD,29DEC2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153121,GOLD26DEC153400CE,GOLD,29DEC2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153124,GOLD26DEC153500PE,GOLD,29DEC2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
153127,GOLD26DEC153700CE,GOLD,29DEC2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153131,GOLD26DEC153900CE,GOLD,29DEC2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153138,GOLD26DEC154200PE,GOLD,29DEC2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
153142,GOLD26DEC154400PE,GOLD,29DEC2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
153143,GOLD26DEC154500CE,GOLD,29DEC2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
153145,GOLD26DEC154600CE,GOLD,29DEC2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
153146,GOLD26DEC154600PE,GOLD,29DEC2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
153322,GOLD26DEC167500PE,GOLD,29DEC2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
153327,GOLD26DEC167800CE,GOLD,29DEC2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
153342,GOLD26DEC168500PE,GOLD,29DEC2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
153343,GOLD26DEC168600CE,GOLD,29DEC2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
153355,GOLD26DEC169200CE,GOLD,29DEC2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
153357,GOLD26DEC169300CE,GOLD,29DEC2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
153358,GOLD26DEC169300PE,GOLD,29DEC2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
153363,GOLD26DEC169600CE,GOLD,29DEC2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
153834,SILVERM26AUG300750PE,SILVERM,24AUG2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
153844,SILVERM26AUG302000PE,SILVERM,24AUG2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
153850,SILVERM26AUG302750PE,SILVERM,24AUG2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153854,SILVERM26AUG303250PE,SILVERM,24AUG2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
153862,SILVERM26AUG304250PE,SILVERM,24AUG2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
153884,SILVERM26AUG307000PE,SILVERM,24AUG2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
153888,SILVERM26AUG307500PE,SILVERM,24AUG2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
153898,SILVERM26AUG308750PE,SILVERM,24AUG2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
153905,SILVERM26AUG309750CE,SILVERM,24AUG2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
153910,SILVERM26AUG310250PE,SILVERM,24AUG2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
153917,SILVERM26SEP302500CE,SILVERM,23SEP2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
153920,SILVERM26SEP302750PE,SILVERM,23SEP2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153977,SILVERM26SEP310000CE,SILVERM,23SEP2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
153984,SILVERM26SEP310750PE,SILVERM,23SEP2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154010,SILVERM26OCT305250PE,SILVERM,23OCT2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
154036,SILVERM26OCT308500PE,SILVERM,23OCT2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154049,SILVERM26OCT310250CE,SILVERM,23OCT2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154070,SILVERM26OCT312750PE,SILVERM,23OCT2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154087,SILVERM26NOV306250CE,SILVERM,23NOV2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
154099,SILVERM26NOV307750CE,SILVERM,23NOV2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154107,SILVERM26NOV308750CE,SILVERM,23NOV2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154111,SILVERM26NOV309250CE,SILVERM,23NOV2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154128,SILVERM26NOV311250PE,SILVERM,23NOV2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154146,SILVERM26NOV313500PE,SILVERM,23NOV2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154174,SILVERM26DEC308500PE,SILVERM,23DEC2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154197,SILVERM26DEC311500CE,SILVERM,23DEC2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154207,SILVERM26DEC312750CE,SILVERM,23DEC2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154217,SILVERM26DEC314000CE,SILVERM,23DEC2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154224,SILVERM26DEC314750PE,SILVERM,23DEC2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154226,SILVERM26DEC315000PE,SILVERM,23DEC2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
154230,SILVERM26DEC315500PE,SILVERM,23DEC2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
155009,GOLD26AUG152200CE,GOLD,28AUG2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
155012,GOLD26AUG152300PE,GOLD,28AUG2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
155043,GOLD26AUG153900CE,GOLD,28AUG2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155047,GOLD26AUG154100CE,GOLD,28AUG2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155054,GOLD26AUG154400PE,GOLD,28AUG2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155056,GOLD26AUG154500PE,GOLD,28AUG2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155059,GOLD26AUG154700CE,GOLD,28AUG2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155060,GOLD26AUG154700PE,GOLD,28AUG2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155066,GOLD26AUG155000PE,GOLD,28AUG2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155071,GOLD26SEP152500CE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
155072,GOLD26SEP152500PE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
155074,GOLD26SEP152600PE,GOLD,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
155080,GOLD26SEP152900PE,GOLD,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
155092,GOLD26SEP153500PE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155114,GOLD26SEP154600PE,GOLD,25SEP2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155116,GOLD26SEP154700PE,GOLD,25SEP2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155143,GOLD26OCT153200CE,GOLD,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155158,GOLD26OCT153900PE,GOLD,29OCT2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155159,GOLD26OCT154000CE,GOLD,29OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155162,GOLD26OCT154100PE,GOLD,29OCT2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155188,GOLD26OCT155400PE,GOLD,29OCT2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155200,GOLD26OCT156000PE,GOLD,29OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155206,GOLD26OCT156300PE,GOLD,29OCT2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155219,GOLD26NOV154100CE,GOLD,27NOV2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155252,GOLD26NOV155700PE,GOLD,27NOV2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155258,GOLD26NOV156000PE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155263,GOLD26NOV156300CE,GOLD,27NOV2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155267,GOLD26NOV156500CE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155294,GOLD26DEC155000PE,GOLD,29DEC2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155296,GOLD26DEC155100PE,GOLD,29DEC2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155306,GOLD26DEC155600PE,GOLD,29DEC2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155313,GOLD26DEC156000CE,GOLD,29DEC2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155333,GOLD26DEC157000CE,GOLD,29DEC2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155342,GOLD26DEC157400PE,GOLD,29DEC2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155345,GOLD26DEC157600CE,GOLD,29DEC2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
155351,GOLD26DEC157900CE,GOLD,29DEC2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
155355,GOLD26DEC158100CE,GOLD,29DEC2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
155577,GOLD26DEC170000CE,GOLD,29DEC2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
155580,GOLD26DEC170100PE,GOLD,29DEC2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
155594,GOLD26DEC170800PE,GOLD,29DEC2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
156491,SILVERM26AUG311250CE,SILVERM,24AUG2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
156501,SILVERM26AUG312500CE,SILVERM,24AUG2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
156509,SILVERM26AUG313500CE,SILVERM,24AUG2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
156510,SILVERM26AUG313500PE,SILVERM,24AUG2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
156513,SILVERM26AUG314000CE,SILVERM,24AUG2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156523,SILVERM26AUG315250CE,SILVERM,24AUG2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156539,SILVERM26AUG317250CE,SILVERM,24AUG2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156545,SILVERM26AUG318000CE,SILVERM,24AUG2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156562,SILVERM26AUG320000PE,SILVERM,24AUG2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
