token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
156568,SILVERM26AUG320750PE,SILVERM,24AUG2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156574,SILVERM26AUG321500PE,SILVERM,24AUG2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156581,SILVERM26AUG322500CE,SILVERM,24AUG2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156596,SILVERM26AUG324250PE,SILVERM,24AUG2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156599,SILVERM26AUG324750CE,SILVERM,24AUG2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156612,SILVERM26AUG326250PE,SILVERM,24AUG2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156630,SILVERM26SEP313500PE,SILVERM,23SEP2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
156633,SILVERM26SEP314000CE,SILVERM,23SEP2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156637,SILVERM26SEP314500CE,SILVERM,23SEP2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156638,SILVERM26SEP314500PE,SILVERM,23SEP2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156640,SILVERM26SEP314750PE,SILVERM,23SEP2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156642,SILVERM26SEP315000PE,SILVERM,23SEP2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156645,SILVERM26SEP315500CE,SILVERM,23SEP2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156650,SILVERM26SEP316000PE,SILVERM,23SEP2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156652,SILVERM26SEP316250PE,SILVERM,23SEP2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156669,SILVERM26SEP318500CE,SILVERM,23SEP2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156671,SILVERM26SEP318750CE,SILVERM,23SEP2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156695,SILVERM26SEP321750CE,SILVERM,23SEP2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156704,SILVERM26SEP322750PE,SILVERM,23SEP2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156708,SILVERM26SEP323250PE,SILVERM,23SEP2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156735,SILVERM26SEP326750CE,SILVERM,23SEP2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156741,SILVERM26SEP327500CE,SILVERM,23SEP2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156743,SILVERM26SEP327750CE,SILVERM,23SEP2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
156745,SILVERM26SEP328000CE,SILVERM,23SEP2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156770,SILVERM26OCT315750PE,SILVERM,23OCT2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156801,SILVERM26OCT319750CE,SILVERM,23OCT2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156802,SILVERM26OCT319750PE,SILVERM,23OCT2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156816,SILVERM26OCT321500PE,SILVERM,23OCT2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156817,SILVERM26OCT321750CE,SILVERM,23OCT2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156841,SILVERM26OCT324750CE,SILVERM,23OCT2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156842,SILVERM26OCT324750PE,SILVERM,23OCT2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156850,SILVERM26OCT325750PE,SILVERM,23OCT2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156856,SILVERM26OCT326500PE,SILVERM,23OCT2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156863,SILVERM26OCT327500CE,SILVERM,23OCT2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156866,SILVERM26OCT327750PE,SILVERM,23OCT2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
156878,SILVERM26OCT329250PE,SILVERM,23OCT2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
156881,SILVERM26OCT329750CE,SILVERM,23OCT2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
156888,SILVERM26NOV315250PE,SILVERM,23NOV2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156889,SILVERM26NOV315500CE,SILVERM,23NOV2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156892,SILVERM26NOV315750PE,SILVERM,23NOV2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156903,SILVERM26NOV317250CE,SILVERM,23NOV2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156905,SILVERM26NOV317500CE,SILVERM,23NOV2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156909,SILVERM26NOV318000CE,SILVERM,23NOV2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156931,SILVERM26NOV320750CE,SILVERM,23NOV2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156943,SILVERM26NOV322250CE,SILVERM,23NOV2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156949,SILVERM26NOV323000CE,SILVERM,23NOV2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156991,SILVERM26NOV328250CE,SILVERM,23NOV2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
157007,SILVERM26NOV330250CE,SILVERM,23NOV2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
156964,SILVERM26NOV324750PE,SILVERM,23NOV2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156992,SILVERM26NOV328250PE,SILVERM,23NOV2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
157019,SILVERM26NOV331750CE,SILVERM,23NOV2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
157021,SILVERM26NOV332000CE,SILVERM,23NOV2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
157038,SILVERM26DEC318750PE,SILVERM,23DEC2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
157044,SILVERM26DEC319500PE,SILVERM,23DEC2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
157051,SILVERM26DEC320500CE,SILVERM,23DEC2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
157055,SILVERM26DEC321000CE,SILVERM,23DEC2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
157056,SILVERM26DEC321000PE,SILVERM,23DEC2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
157060,SILVERM26DEC321500PE,SILVERM,23DEC2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
157067,SILVERM26DEC322500CE,SILVERM,23DEC2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
157071,SILVERM26DEC323000CE,SILVERM,23DEC2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
157076,SILVERM26DEC323500PE,SILVERM,23DEC2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
157085,SILVERM26DEC324750CE,SILVERM,23DEC2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
157091,SILVERM26DEC325500CE,SILVERM,23DEC2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
157096,SILVERM26DEC326000PE,SILVERM,23DEC2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
157101,SILVERM26DEC326750CE,SILVERM,23DEC2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
157109,SILVERM26DEC327750CE,SILVERM,23DEC2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
157110,SILVERM26DEC327750PE,SILVERM,23DEC2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
157112,SILVERM26DEC328000PE,SILVERM,23DEC2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
157114,SILVERM26DEC328250PE,SILVERM,23DEC2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
157116,SILVERM26DEC328500PE,SILVERM,23DEC2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
157118,SILVERM26DEC328750PE,SILVERM,23DEC2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
157120,SILVERM26DEC329000PE,SILVERM,23DEC2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157125,SILVERM26DEC329750CE,SILVERM,23DEC2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157128,SILVERM26DEC330000PE,SILVERM,23DEC2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
157136,SILVERM26DEC331000PE,SILVERM,23DEC2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
157137,SILVERM26DEC331250CE,SILVERM,23DEC2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
157138,SILVERM26DEC331250PE,SILVERM,23DEC2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
157141,SILVERM26DEC331750CE,SILVERM,23DEC2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
157145,SILVERM26DEC332250CE,SILVERM,23DEC2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
157146,SILVERM26DEC332250PE,SILVERM,23DEC2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
157149,SILVERM26DEC332750CE,SILVERM,23DEC2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
157151,SILVERM26DEC333000CE,SILVERM,23DEC2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
158195,GOLD26AUG156700CE,GOLD,28AUG2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
158235,GOLD26AUG158700CE,GOLD,28AUG2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158250,GOLD26AUG159400PE,GOLD,28AUG2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158257,GOLD26AUG159800CE,GOLD,28AUG2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158273,GOLD26AUG160600CE,GOLD,28AUG2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158293,GOLD26AUG161600CE,GOLD,28AUG2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158296,GOLD26AUG161700PE,GOLD,28AUG2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158317,GOLD26SEP156800CE,GOLD,25SEP2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
158323,GOLD26SEP157100CE,GOLD,25SEP2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158330,GOLD26SEP157400PE,GOLD,25SEP2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158334,GOLD26SEP157600PE,GOLD,25SEP2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158340,GOLD26SEP157900PE,GOLD,25SEP2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158343,GOLD26SEP158100CE,GOLD,25SEP2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
158380,GOLD26SEP159900PE,GOLD,25SEP2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158386,GOLD26SEP160200PE,GOLD,25SEP2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158391,GOLD26SEP160500CE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158392,GOLD26SEP160500PE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158397,GOLD26SEP160800CE,GOLD,25SEP2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158402,GOLD26SEP161000PE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158407,GOLD26SEP161300CE,GOLD,25SEP2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158416,GOLD26SEP161700PE,GOLD,25SEP2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158423,GOLD26SEP162100CE,GOLD,25SEP2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158431,GOLD26SEP162500CE,GOLD,25SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158447,GOLD26OCT157200CE,GOLD,29OCT2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
158451,GOLD26OCT157400CE,GOLD,29OCT2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158454,GOLD26OCT157500PE,GOLD,29OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158457,GOLD26OCT157700CE,GOLD,29OCT2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158465,GOLD26OCT158100CE,GOLD,29OCT2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
147914,SILVERM26DEC222000PE,SILVERM,23DEC2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
147929,SILVERM26DEC224000CE,SILVERM,23DEC2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
147930,SILVERM26DEC224000PE,SILVERM,23DEC2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
158479,GOLD26OCT158800CE,GOLD,29OCT2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
147934,SILVERM26DEC224500PE,SILVERM,23DEC2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
147943,SILVERM26DEC225750CE,SILVERM,23DEC2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
148353,SILVERM26AUG264500CE,SILVERM,24AUG2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
148354,SILVERM26AUG264500PE,SILVERM,24AUG2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
148355,SILVERM26AUG264750CE,SILVERM,24AUG2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
148356,SILVERM26AUG264750PE,SILVERM,24AUG2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
148357,SILVERM26AUG265000CE,SILVERM,24AUG2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
148361,SILVERM26AUG265500CE,SILVERM,24AUG2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148371,SILVERM26AUG266750CE,SILVERM,24AUG2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148374,SILVERM26AUG267000PE,SILVERM,24AUG2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148407,SILVERM26AUG271250CE,SILVERM,24AUG2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148412,SILVERM26AUG271750PE,SILVERM,24AUG2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148436,SILVERM26SEP266000PE,SILVERM,23SEP2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148445,SILVERM26SEP267250CE,SILVERM,23SEP2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148449,SILVERM26SEP267750CE,SILVERM,23SEP2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148460,SILVERM26SEP269000PE,SILVERM,23SEP2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148466,SILVERM26SEP269750PE,SILVERM,23SEP2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148472,SILVERM26SEP270500PE,SILVERM,23SEP2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148476,SILVERM26SEP271000PE,SILVERM,23SEP2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148488,SILVERM26SEP272500PE,SILVERM,23SEP2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148493,SILVERM26SEP273250CE,SILVERM,23SEP2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148500,SILVERM26OCT265500PE,SILVERM,23OCT2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148516,SILVERM26OCT267500PE,SILVERM,23OCT2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148524,SILVERM26OCT268500PE,SILVERM,23OCT2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148528,SILVERM26OCT269000PE,SILVERM,23OCT2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148529,SILVERM26OCT269250CE,SILVERM,23OCT2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148531,SILVERM26OCT269500CE,SILVERM,23OCT2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148534,SILVERM26OCT269750PE,SILVERM,23OCT2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148535,SILVERM26OCT270000CE,SILVERM,23OCT2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148549,SILVERM26OCT271750CE,SILVERM,23OCT2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148552,SILVERM26OCT272000PE,SILVERM,23OCT2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148553,SILVERM26OCT272250CE,SILVERM,23OCT2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148555,SILVERM26OCT272500CE,SILVERM,23OCT2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148562,SILVERM26OCT273250PE,SILVERM,23OCT2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148563,SILVERM26OCT273500CE,SILVERM,23OCT2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148565,SILVERM26OCT273750CE,SILVERM,23OCT2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148570,SILVERM26OCT274250PE,SILVERM,23OCT2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148605,SILVERM26NOV270000CE,SILVERM,23NOV2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148608,SILVERM26NOV270250PE,SILVERM,23NOV2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148613,SILVERM26NOV271000CE,SILVERM,23NOV2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148632,SILVERM26NOV273250PE,SILVERM,23NOV2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148637,SILVERM26NOV274000CE,SILVERM,23NOV2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148650,SILVERM26NOV275500PE,SILVERM,23NOV2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148658,SILVERM26DEC267750PE,SILVERM,23DEC2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148662,SILVERM26DEC268250PE,SILVERM,23DEC2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148666,SILVERM26DEC268750PE,SILVERM,23DEC2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148671,SILVERM26DEC269500CE,SILVERM,23DEC2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148673,SILVERM26DEC269750CE,SILVERM,23DEC2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148679,SILVERM26DEC270500CE,SILVERM,23DEC2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148684,SILVERM26DEC271000PE,SILVERM,23DEC2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148685,SILVERM26DEC271250CE,SILVERM,23DEC2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148695,SILVERM26DEC272500CE,SILVERM,23DEC2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148720,SILVERM26DEC275500PE,SILVERM,23DEC2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148722,SILVERM26DEC275750PE,SILVERM,23DEC2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148726,SILVERM26DEC276250PE,SILVERM,23DEC2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
148734,SILVERM26DEC277250PE,SILVERM,23DEC2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
148746,SILVERM26DEC227000PE,SILVERM,23DEC2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
148763,SILVERM26DEC229250CE,SILVERM,23DEC2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
148764,SILVERM26DEC229250PE,SILVERM,23DEC2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
148770,SILVERM26DEC230000PE,SILVERM,23DEC2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
148845,SILVERM26DEC233250CE,SILVERM,23DEC2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
148849,GOLD26SEP166400CE,GOLD,25SEP2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
148850,GOLD26SEP166400PE,GOLD,25SEP2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
148853,GOLD26SEP166600CE,GOLD,25SEP2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
148855,GOLD26SEP166700CE,GOLD,25SEP2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
148866,GOLD26SEP167200PE,GOLD,25SEP2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
148886,GOLD26SEP168200PE,GOLD,25SEP2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
148888,GOLD26OCT164400PE,GOLD,29OCT2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
148894,GOLD26OCT164700PE,GOLD,29OCT2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
148930,SILVERM27JAN215000PE,SILVERM,21JAN2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
148939,SILVERM27JAN216250CE,SILVERM,21JAN2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
148942,SILVERM27JAN216500PE,SILVERM,21JAN2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149201,SILVERM26AUG273500CE,SILVERM,24AUG2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
149202,SILVERM26AUG273500PE,SILVERM,24AUG2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
149227,SILVERM26AUG276750CE,SILVERM,24AUG2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149260,SILVERM26SEP275750PE,SILVERM,23SEP2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149276,SILVERM26SEP277750PE,SILVERM,23SEP2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149289,SILVERM26SEP279500CE,SILVERM,23SEP2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149291,SILVERM26SEP279750CE,SILVERM,23SEP2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149293,SILVERM26SEP280000CE,SILVERM,23SEP2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149301,SILVERM26OCT276000CE,SILVERM,23OCT2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149306,SILVERM26OCT276500PE,SILVERM,23OCT2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149311,SILVERM26OCT277250CE,SILVERM,23OCT2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149315,SILVERM26OCT277750CE,SILVERM,23OCT2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149335,SILVERM26OCT280250CE,SILVERM,23OCT2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149342,SILVERM26OCT281000PE,SILVERM,23OCT2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149343,SILVERM26OCT281250CE,SILVERM,23OCT2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149370,SILVERM26NOV279500PE,SILVERM,23NOV2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149379,SILVERM26NOV280750CE,SILVERM,23NOV2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149382,SILVERM26NOV281000PE,SILVERM,23NOV2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149396,SILVERM26NOV282750PE,SILVERM,23NOV2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
149398,SILVERM26DEC278000PE,SILVERM,23DEC2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149412,SILVERM26DEC279750PE,SILVERM,23DEC2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149415,SILVERM26DEC280250CE,SILVERM,23DEC2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149418,SILVERM26DEC280500PE,SILVERM,23DEC2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149455,GOLD26OCT164900CE,GOLD,29OCT2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
149456,GOLD26OCT164900PE,GOLD,29OCT2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
149466,SILVERM27JAN218250PE,SILVERM,21JAN2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149488,SILVERM27JAN219750PE,SILVERM,21JAN2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149497,SILVERM27JAN221000CE,SILVERM,21JAN2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
149507,SILVERM27JAN222250CE,SILVERM,21JAN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
149509,SILVERM27JAN222500CE,SILVERM,21JAN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
149511,SILVERM27JAN222750CE,SILVERM,21JAN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
149517,SILVERM27JAN223500CE,SILVERM,21JAN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
149519,SILVERM27JAN223750CE,SILVERM,21JAN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
149525,SILVERM27JAN224500CE,SILVERM,21JAN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
149528,SILVERM27JAN224750PE,SILVERM,21JAN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
