token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
149533,SILVERM27JAN225500CE,SILVERM,21JAN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
149541,SILVERM27JAN226500CE,SILVERM,21JAN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
149551,SILVERM27JAN227750CE,SILVERM,21JAN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
149585,SILVERM27JAN232000CE,SILVERM,21JAN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
149589,SILVERM27JAN232500CE,SILVERM,21JAN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
149624,SILVERM27JAN236750PE,SILVERM,21JAN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
149642,SILVERM27FEB214750PE,SILVERM,19FEB2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
149606,SILVERM27JAN234500PE,SILVERM,21JAN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
149636,SILVERM27JAN238250PE,SILVERM,21JAN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
149643,SILVERM27FEB215000CE,SILVERM,19FEB2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
149916,SILVERM27FEB215250PE,SILVERM,19FEB2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
149918,SILVERM27FEB215500PE,SILVERM,19FEB2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
149946,SILVERM27FEB219000PE,SILVERM,19FEB2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149956,SILVERM27FEB220250PE,SILVERM,19FEB2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
150122,GOLD26AUG148500PE,GOLD,28AUG2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
150130,GOLD26AUG148900PE,GOLD,28AUG2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
150138,GOLD26SEP148600PE,GOLD,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
150144,GOLD26SEP148900PE,GOLD,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
150148,GOLD26SEP149100PE,GOLD,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
150152,GOLD26SEP149300PE,GOLD,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
150155,GOLD26SEP149500CE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150163,GOLD26SEP149900CE,GOLD,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150185,GOLD26OCT150300CE,GOLD,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150189,GOLD26OCT150500CE,GOLD,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
150190,GOLD26OCT150500PE,GOLD,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
150194,GOLD26OCT150700PE,GOLD,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150211,GOLD26NOV150800CE,GOLD,27NOV2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150220,GOLD26NOV151200PE,GOLD,27NOV2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150235,GOLD26DEC151300CE,GOLD,29DEC2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
150239,GOLD26DEC151500CE,GOLD,29DEC2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
150242,GOLD26DEC151600PE,GOLD,29DEC2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
150263,SILVERM27FEB223000CE,SILVERM,19FEB2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
150265,SILVERM27FEB223250CE,SILVERM,19FEB2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
150282,SILVERM27FEB225250PE,SILVERM,19FEB2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
150283,SILVERM27FEB225500CE,SILVERM,19FEB2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
150290,SILVERM27FEB226250PE,SILVERM,19FEB2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
150296,SILVERM27FEB227000PE,SILVERM,19FEB2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
150300,SILVERM27FEB227500PE,SILVERM,19FEB2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
150337,SILVERM27FEB228750CE,SILVERM,19FEB2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
150346,GOLD26OCT165600PE,GOLD,29OCT2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150352,GOLD26OCT165900PE,GOLD,29OCT2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150355,GOLD26OCT166100CE,GOLD,29OCT2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150360,GOLD26OCT166300PE,GOLD,29OCT2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150367,GOLD26OCT166700CE,GOLD,29OCT2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150381,GOLD26OCT167400CE,GOLD,29OCT2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150391,GOLD26OCT167900CE,GOLD,29OCT2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150401,GOLD26OCT168400CE,GOLD,29OCT2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150409,GOLD26OCT168800CE,GOLD,29OCT2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150416,GOLD26NOV165200PE,GOLD,27NOV2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150419,GOLD26NOV165400CE,GOLD,27NOV2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150424,GOLD26NOV165600PE,GOLD,27NOV2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150451,GOLD26NOV167000CE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150472,GOLD26NOV168000PE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150514,SILVERM27FEB229750PE,SILVERM,19FEB2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
150481,GOLD26NOV168500CE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150492,GOLD26NOV169000PE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150511,SILVERM27FEB229500CE,SILVERM,19FEB2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
150530,SILVERM27FEB231750PE,SILVERM,19FEB2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
150539,SILVERM27FEB233000CE,SILVERM,19FEB2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
150546,SILVERM27FEB233750PE,SILVERM,19FEB2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
150560,SILVERM27FEB235500PE,SILVERM,19FEB2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
150565,SILVERM27FEB236250CE,SILVERM,19FEB2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
150576,SILVERM27FEB237500PE,SILVERM,19FEB2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
150585,SILVERM27FEB238750CE,SILVERM,19FEB2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
150593,SILVERM27FEB239750CE,SILVERM,19FEB2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
151550,SILVERM26AUG280250PE,SILVERM,24AUG2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
151555,SILVERM26AUG281000CE,SILVERM,24AUG2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
151557,SILVERM26AUG281250CE,SILVERM,24AUG2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
151558,SILVERM26AUG281250PE,SILVERM,24AUG2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
151565,SILVERM26AUG282250CE,SILVERM,24AUG2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151567,SILVERM26AUG282500CE,SILVERM,24AUG2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151574,SILVERM26AUG283250PE,SILVERM,24AUG2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151584,SILVERM26AUG284500PE,SILVERM,24AUG2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151587,SILVERM26AUG285000CE,SILVERM,24AUG2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151597,SILVERM26AUG286250CE,SILVERM,24AUG2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151602,SILVERM26AUG286750PE,SILVERM,24AUG2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151609,SILVERM26AUG287750CE,SILVERM,24AUG2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151632,SILVERM26AUG290500PE,SILVERM,24AUG2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151674,SILVERM26AUG295750PE,SILVERM,24AUG2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
151680,SILVERM26AUG296500PE,SILVERM,24AUG2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
151688,SILVERM26AUG297500PE,SILVERM,24AUG2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
151692,SILVERM26AUG298000PE,SILVERM,24AUG2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
151693,SILVERM26AUG298250CE,SILVERM,24AUG2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
151696,SILVERM26AUG298500PE,SILVERM,24AUG2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
151706,SILVERM26AUG299750PE,SILVERM,24AUG2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
151725,SILVERM26SEP281750CE,SILVERM,23SEP2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151736,SILVERM26SEP283000PE,SILVERM,23SEP2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151737,SILVERM26SEP283250CE,SILVERM,23SEP2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151754,SILVERM26SEP285250PE,SILVERM,23SEP2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151757,SILVERM26SEP285750CE,SILVERM,23SEP2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151759,SILVERM26SEP286000CE,SILVERM,23SEP2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151771,SILVERM26SEP287500CE,SILVERM,23SEP2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151821,SILVERM26SEP293750CE,SILVERM,23SEP2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151833,SILVERM26SEP295250CE,SILVERM,23SEP2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
151836,SILVERM26SEP295500PE,SILVERM,23SEP2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
151841,SILVERM26SEP296250CE,SILVERM,23SEP2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
151862,SILVERM26SEP298750PE,SILVERM,23SEP2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
151871,SILVERM26SEP300000CE,SILVERM,23SEP2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
151875,SILVERM26SEP300500CE,SILVERM,23SEP2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
151878,SILVERM26SEP300750PE,SILVERM,23SEP2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
151880,SILVERM26SEP301000PE,SILVERM,23SEP2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
151895,SILVERM26OCT282500CE,SILVERM,23OCT2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151900,SILVERM26OCT283000PE,SILVERM,23OCT2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151917,SILVERM26OCT285250CE,SILVERM,23OCT2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151936,SILVERM26OCT287500PE,SILVERM,23OCT2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151937,SILVERM26OCT287750CE,SILVERM,23OCT2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151938,SILVERM26OCT287750PE,SILVERM,23OCT2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151958,SILVERM26OCT290250PE,SILVERM,23OCT2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151966,SILVERM26OCT291250PE,SILVERM,23OCT2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151971,SILVERM26OCT292000CE,SILVERM,23OCT2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151980,SILVERM26OCT293000PE,SILVERM,23OCT2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151993,SILVERM26OCT294750CE,SILVERM,23OCT2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152005,SILVERM26OCT296250CE,SILVERM,23OCT2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152012,SILVERM26OCT297000PE,SILVERM,23OCT2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152024,SILVERM26OCT298500PE,SILVERM,23OCT2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152026,SILVERM26OCT298750PE,SILVERM,23OCT2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152033,SILVERM26OCT299750CE,SILVERM,23OCT2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152036,SILVERM26OCT300000PE,SILVERM,23OCT2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152038,SILVERM26OCT300250PE,SILVERM,23OCT2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152041,SILVERM26OCT300750CE,SILVERM,23OCT2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152050,SILVERM26OCT301750PE,SILVERM,23OCT2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152062,SILVERM26OCT303250PE,SILVERM,23OCT2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152065,SILVERM26NOV283250CE,SILVERM,23NOV2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
152088,SILVERM26NOV286000PE,SILVERM,23NOV2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
152093,SILVERM26NOV286750CE,SILVERM,23NOV2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152095,SILVERM26NOV287000CE,SILVERM,23NOV2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152096,SILVERM26NOV287000PE,SILVERM,23NOV2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152107,SILVERM26NOV288500CE,SILVERM,23NOV2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152109,SILVERM26NOV288750CE,SILVERM,23NOV2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
152113,SILVERM26NOV289250CE,SILVERM,23NOV2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152122,SILVERM26NOV290250PE,SILVERM,23NOV2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
152140,SILVERM26NOV292500PE,SILVERM,23NOV2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152147,SILVERM26NOV293500CE,SILVERM,23NOV2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152148,SILVERM26NOV293500PE,SILVERM,23NOV2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152159,SILVERM26NOV295000CE,SILVERM,23NOV2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152184,SILVERM26NOV298000PE,SILVERM,23NOV2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152186,SILVERM26NOV298250PE,SILVERM,23NOV2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152194,SILVERM26NOV299250PE,SILVERM,23NOV2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152203,SILVERM26NOV300500CE,SILVERM,23NOV2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152222,SILVERM26NOV302750PE,SILVERM,23NOV2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152237,SILVERM26NOV304750CE,SILVERM,23NOV2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152247,SILVERM26DEC285500CE,SILVERM,23DEC2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
152255,SILVERM26DEC286500CE,SILVERM,23DEC2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152258,SILVERM26DEC286750PE,SILVERM,23DEC2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152263,SILVERM26DEC287500CE,SILVERM,23DEC2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152268,SILVERM26DEC288000PE,SILVERM,23DEC2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152275,SILVERM26DEC289000CE,SILVERM,23DEC2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152278,SILVERM26DEC289250PE,SILVERM,23DEC2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152282,SILVERM26DEC289750PE,SILVERM,23DEC2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152283,SILVERM26DEC290000CE,SILVERM,23DEC2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152292,SILVERM26DEC291000PE,SILVERM,23DEC2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
152312,SILVERM26DEC293500PE,SILVERM,23DEC2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152318,SILVERM26DEC294250PE,SILVERM,23DEC2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152327,SILVERM26DEC295500CE,SILVERM,23DEC2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152331,SILVERM26DEC296000CE,SILVERM,23DEC2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152353,SILVERM26DEC298750CE,SILVERM,23DEC2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152359,SILVERM26DEC299500CE,SILVERM,23DEC2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152364,SILVERM26DEC300000PE,SILVERM,23DEC2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152370,SILVERM26DEC300750PE,SILVERM,23DEC2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152372,SILVERM26DEC301000PE,SILVERM,23DEC2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152373,SILVERM26DEC301250CE,SILVERM,23DEC2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152377,SILVERM26DEC301750CE,SILVERM,23DEC2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152380,SILVERM26DEC302000PE,SILVERM,23DEC2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152390,SILVERM26DEC303250PE,SILVERM,23DEC2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152405,SILVERM26DEC305250CE,SILVERM,23DEC2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
152909,GOLD26AUG149600CE,GOLD,28AUG2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
152915,GOLD26AUG149900CE,GOLD,28AUG2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
152925,GOLD26AUG150400CE,GOLD,28AUG2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
152931,GOLD26AUG150700CE,GOLD,28AUG2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
152948,GOLD26AUG151500PE,GOLD,28AUG2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
152949,GOLD26AUG151600CE,GOLD,28AUG2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
152951,GOLD26SEP150000CE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
152955,GOLD26SEP150200CE,GOLD,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
152959,GOLD26SEP150400CE,GOLD,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
152963,GOLD26SEP150600CE,GOLD,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
152964,GOLD26SEP150600PE,GOLD,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
152977,GOLD26SEP151300CE,GOLD,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
152982,GOLD26SEP151500PE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
152986,GOLD26SEP151700PE,GOLD,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153002,GOLD26OCT150800PE,GOLD,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
153005,GOLD26OCT151000CE,GOLD,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
153037,GOLD26OCT152600CE,GOLD,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153046,GOLD26OCT153000PE,GOLD,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153070,GOLD26NOV152500PE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153075,GOLD26NOV152800CE,GOLD,27NOV2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153078,GOLD26NOV152900PE,GOLD,27NOV2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153085,GOLD26NOV153300CE,GOLD,27NOV2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153092,GOLD26NOV153600PE,GOLD,27NOV2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153102,GOLD26DEC152400PE,GOLD,29DEC2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153103,GOLD26DEC152500CE,GOLD,29DEC2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153109,GOLD26DEC152800CE,GOLD,29DEC2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153115,GOLD26DEC153100CE,GOLD,29DEC2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153125,GOLD26DEC153600CE,GOLD,29DEC2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153132,GOLD26DEC153900PE,GOLD,29DEC2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153136,GOLD26DEC154100PE,GOLD,29DEC2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
153140,GOLD26DEC154300PE,GOLD,29DEC2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
153144,GOLD26DEC154500PE,GOLD,29DEC2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
153296,GOLD26DEC166200PE,GOLD,29DEC2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
153298,GOLD26DEC166300PE,GOLD,29DEC2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
153306,GOLD26DEC166700PE,GOLD,29DEC2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
153316,GOLD26DEC167200PE,GOLD,29DEC2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
153323,GOLD26DEC167600CE,GOLD,29DEC2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
153333,GOLD26DEC168100CE,GOLD,29DEC2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
153335,GOLD26DEC168200CE,GOLD,29DEC2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
153345,GOLD26DEC168700CE,GOLD,29DEC2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
153833,SILVERM26AUG300750CE,SILVERM,24AUG2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
153840,SILVERM26AUG301500PE,SILVERM,24AUG2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
153841,SILVERM26AUG301750CE,SILVERM,24AUG2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
153845,SILVERM26AUG302250CE,SILVERM,24AUG2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
153861,SILVERM26AUG304250CE,SILVERM,24AUG2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
153871,SILVERM26AUG305500CE,SILVERM,24AUG2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153880,SILVERM26AUG306500PE,SILVERM,24AUG2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
153883,SILVERM26AUG307000CE,SILVERM,24AUG2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
153885,SILVERM26AUG307250CE,SILVERM,24AUG2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
153893,SILVERM26AUG308250CE,SILVERM,24AUG2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
153899,SILVERM26AUG309000CE,SILVERM,24AUG2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
153913,SILVERM26SEP302000CE,SILVERM,23SEP2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
153918,SILVERM26SEP302500PE,SILVERM,23SEP2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
153919,SILVERM26SEP302750CE,SILVERM,23SEP2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153922,SILVERM26SEP303000PE,SILVERM,23SEP2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
153927,SILVERM26SEP303750CE,SILVERM,23SEP2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
153934,SILVERM26SEP304500PE,SILVERM,23SEP2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153940,SILVERM26SEP305250PE,SILVERM,23SEP2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
153949,SILVERM26SEP306500CE,SILVERM,23SEP2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
