token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
153951,SILVERM26SEP306750CE,SILVERM,23SEP2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
153968,SILVERM26SEP308750PE,SILVERM,23SEP2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
153980,SILVERM26SEP310250PE,SILVERM,23SEP2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
153985,SILVERM26SEP311000CE,SILVERM,23SEP2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
153990,SILVERM26SEP311500PE,SILVERM,23SEP2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
153991,SILVERM26SEP311750CE,SILVERM,23SEP2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
153992,SILVERM26SEP311750PE,SILVERM,23SEP2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154009,SILVERM26OCT305250CE,SILVERM,23OCT2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
154017,SILVERM26OCT306250CE,SILVERM,23OCT2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
154028,SILVERM26OCT307500PE,SILVERM,23OCT2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154032,SILVERM26OCT308000PE,SILVERM,23OCT2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154040,SILVERM26OCT309000PE,SILVERM,23OCT2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154041,SILVERM26OCT309250CE,SILVERM,23OCT2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154054,SILVERM26OCT310750PE,SILVERM,23OCT2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154064,SILVERM26OCT312000PE,SILVERM,23OCT2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154093,SILVERM26NOV307000CE,SILVERM,23NOV2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154097,SILVERM26NOV307500CE,SILVERM,23NOV2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154138,SILVERM26NOV312500PE,SILVERM,23NOV2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154144,SILVERM26NOV313250PE,SILVERM,23NOV2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154149,SILVERM26NOV314000CE,SILVERM,23NOV2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154151,SILVERM26NOV314250CE,SILVERM,23NOV2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
154156,SILVERM26NOV314750PE,SILVERM,23NOV2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154165,SILVERM26DEC307500CE,SILVERM,23DEC2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154173,SILVERM26DEC308500CE,SILVERM,23DEC2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154185,SILVERM26DEC310000CE,SILVERM,23DEC2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154193,SILVERM26DEC311000CE,SILVERM,23DEC2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154202,SILVERM26DEC312000PE,SILVERM,23DEC2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154205,SILVERM26DEC312500CE,SILVERM,23DEC2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154213,SILVERM26DEC313500CE,SILVERM,23DEC2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154221,SILVERM26DEC314500CE,SILVERM,23DEC2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154222,SILVERM26DEC314500PE,SILVERM,23DEC2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154227,SILVERM26DEC315250CE,SILVERM,23DEC2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
154232,SILVERM26DEC315750PE,SILVERM,23DEC2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
154233,SILVERM26DEC316000CE,SILVERM,23DEC2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
154236,SILVERM26DEC316250PE,SILVERM,23DEC2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
154237,SILVERM26DEC316500CE,SILVERM,23DEC2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
155003,GOLD26AUG151900CE,GOLD,28AUG2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
155004,GOLD26AUG151900PE,GOLD,28AUG2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
155017,GOLD26AUG152600CE,GOLD,28AUG2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
155033,GOLD26AUG153400CE,GOLD,28AUG2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155048,GOLD26AUG154100PE,GOLD,28AUG2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155086,GOLD26SEP153200PE,GOLD,25SEP2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155087,GOLD26SEP153300CE,GOLD,25SEP2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155096,GOLD26SEP153700PE,GOLD,25SEP2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155103,GOLD26SEP154100CE,GOLD,25SEP2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155104,GOLD26SEP154100PE,GOLD,25SEP2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155112,GOLD26SEP154500PE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155117,GOLD26SEP154800CE,GOLD,25SEP2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155134,GOLD26SEP155600PE,GOLD,25SEP2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155150,GOLD26OCT153500PE,GOLD,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155156,GOLD26OCT153800PE,GOLD,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155160,GOLD26OCT154000PE,GOLD,29OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155165,GOLD26OCT154300CE,GOLD,29OCT2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155166,GOLD26OCT154300PE,GOLD,29OCT2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155170,GOLD26OCT154500PE,GOLD,29OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155171,GOLD26OCT154600CE,GOLD,29OCT2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155174,GOLD26OCT154700PE,GOLD,29OCT2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155179,GOLD26OCT155000CE,GOLD,29OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155203,GOLD26OCT156200CE,GOLD,29OCT2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155211,GOLD26OCT156600CE,GOLD,29OCT2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155215,GOLD26OCT156800CE,GOLD,29OCT2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155225,GOLD26NOV154400CE,GOLD,27NOV2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155239,GOLD26NOV155100CE,GOLD,27NOV2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155241,GOLD26NOV155200CE,GOLD,27NOV2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155262,GOLD26NOV156200PE,GOLD,27NOV2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155270,GOLD26NOV156600PE,GOLD,27NOV2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155273,GOLD26NOV156800CE,GOLD,27NOV2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155275,GOLD26NOV156900CE,GOLD,27NOV2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155282,GOLD26NOV157200PE,GOLD,27NOV2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155291,GOLD26DEC154900CE,GOLD,29DEC2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155300,GOLD26DEC155300PE,GOLD,29DEC2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155302,GOLD26DEC155400PE,GOLD,29DEC2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155314,GOLD26DEC156000PE,GOLD,29DEC2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155328,GOLD26DEC156700PE,GOLD,29DEC2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155330,GOLD26DEC156800PE,GOLD,29DEC2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155339,GOLD26DEC157300CE,GOLD,29DEC2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155590,GOLD26DEC170600PE,GOLD,29DEC2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
156489,SILVERM26AUG311000CE,SILVERM,24AUG2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
156493,SILVERM26AUG311500CE,SILVERM,24AUG2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
156504,SILVERM26AUG312750PE,SILVERM,24AUG2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
156522,SILVERM26AUG315000PE,SILVERM,24AUG2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156525,SILVERM26AUG315500CE,SILVERM,24AUG2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156529,SILVERM26AUG316000CE,SILVERM,24AUG2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156531,SILVERM26AUG316250CE,SILVERM,24AUG2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156532,SILVERM26AUG316250PE,SILVERM,24AUG2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156552,SILVERM26AUG318750PE,SILVERM,24AUG2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156559,SILVERM26AUG319750CE,SILVERM,24AUG2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156569,SILVERM26AUG321000CE,SILVERM,24AUG2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156573,SILVERM26AUG321500CE,SILVERM,24AUG2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156576,SILVERM26AUG321750PE,SILVERM,24AUG2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156594,SILVERM26AUG324000PE,SILVERM,24AUG2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156601,SILVERM26AUG325000CE,SILVERM,24AUG2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156619,SILVERM26SEP312250CE,SILVERM,23SEP2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
156628,SILVERM26SEP313250PE,SILVERM,23SEP2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
156647,SILVERM26SEP315750CE,SILVERM,23SEP2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156685,SILVERM26SEP320500CE,SILVERM,23SEP2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156686,SILVERM26SEP320500PE,SILVERM,23SEP2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156693,SILVERM26SEP321500CE,SILVERM,23SEP2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156702,SILVERM26SEP322500PE,SILVERM,23SEP2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156703,SILVERM26SEP322750CE,SILVERM,23SEP2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156707,SILVERM26SEP323250CE,SILVERM,23SEP2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156722,SILVERM26SEP325000PE,SILVERM,23SEP2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156728,SILVERM26SEP325750PE,SILVERM,23SEP2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156737,SILVERM26SEP327000CE,SILVERM,23SEP2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156718,SILVERM26SEP324500PE,SILVERM,23SEP2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156749,SILVERM26SEP328500CE,SILVERM,23SEP2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
156751,SILVERM26SEP328750CE,SILVERM,23SEP2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156758,SILVERM26OCT314250PE,SILVERM,23OCT2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
156763,SILVERM26OCT315000CE,SILVERM,23OCT2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156766,SILVERM26OCT315250PE,SILVERM,23OCT2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156769,SILVERM26OCT315750CE,SILVERM,23OCT2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156772,SILVERM26OCT316000PE,SILVERM,23OCT2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156778,SILVERM26OCT316750PE,SILVERM,23OCT2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156785,SILVERM26OCT317750CE,SILVERM,23OCT2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156803,SILVERM26OCT320000CE,SILVERM,23OCT2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156811,SILVERM26OCT321000CE,SILVERM,23OCT2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156813,SILVERM26OCT321250CE,SILVERM,23OCT2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156824,SILVERM26OCT322500PE,SILVERM,23OCT2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156834,SILVERM26OCT323750PE,SILVERM,23OCT2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156839,SILVERM26OCT324500CE,SILVERM,23OCT2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156848,SILVERM26OCT325500PE,SILVERM,23OCT2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156852,SILVERM26OCT326000PE,SILVERM,23OCT2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156855,SILVERM26OCT326500CE,SILVERM,23OCT2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156861,SILVERM26OCT327250CE,SILVERM,23OCT2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156874,SILVERM26OCT328750PE,SILVERM,23OCT2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156890,SILVERM26NOV315500PE,SILVERM,23NOV2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156912,SILVERM26NOV318250PE,SILVERM,23NOV2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156914,SILVERM26NOV318500PE,SILVERM,23NOV2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156916,SILVERM26NOV318750PE,SILVERM,23NOV2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156922,SILVERM26NOV319500PE,SILVERM,23NOV2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156937,SILVERM26NOV321500CE,SILVERM,23NOV2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156956,SILVERM26NOV323750PE,SILVERM,23NOV2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156963,SILVERM26NOV324750CE,SILVERM,23NOV2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156969,SILVERM26NOV325500CE,SILVERM,23NOV2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156984,SILVERM26NOV327250PE,SILVERM,23NOV2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156986,SILVERM26NOV327500PE,SILVERM,23NOV2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156995,SILVERM26NOV328750CE,SILVERM,23NOV2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
157008,SILVERM26NOV330250PE,SILVERM,23NOV2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
157017,SILVERM26NOV331500CE,SILVERM,23NOV2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
157018,SILVERM26NOV331500PE,SILVERM,23NOV2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
157022,SILVERM26NOV332000PE,SILVERM,23NOV2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
157025,SILVERM26DEC317250CE,SILVERM,23DEC2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
157029,SILVERM26DEC317750CE,SILVERM,23DEC2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
157034,SILVERM26DEC318250PE,SILVERM,23DEC2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
157053,SILVERM26DEC320750CE,SILVERM,23DEC2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
157057,SILVERM26DEC321250CE,SILVERM,23DEC2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
157065,SILVERM26DEC322250CE,SILVERM,23DEC2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
157081,SILVERM26DEC324250CE,SILVERM,23DEC2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
157084,SILVERM26DEC324500PE,SILVERM,23DEC2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
157087,SILVERM26DEC325000CE,SILVERM,23DEC2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
157093,SILVERM26DEC325750CE,SILVERM,23DEC2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
157097,SILVERM26DEC326250CE,SILVERM,23DEC2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
157106,SILVERM26DEC327250PE,SILVERM,23DEC2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
157115,SILVERM26DEC328500CE,SILVERM,23DEC2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
157130,SILVERM26DEC330250PE,SILVERM,23DEC2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
157134,SILVERM26DEC330750PE,SILVERM,23DEC2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
157140,SILVERM26DEC331500PE,SILVERM,23DEC2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
158171,GOLD26AUG155500CE,GOLD,28AUG2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
158185,GOLD26AUG156200CE,GOLD,28AUG2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
158193,GOLD26AUG156600CE,GOLD,28AUG2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
158201,GOLD26AUG157000CE,GOLD,28AUG2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158212,GOLD26AUG157500PE,GOLD,28AUG2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158216,GOLD26AUG157700PE,GOLD,28AUG2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158238,GOLD26AUG158800PE,GOLD,28AUG2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158255,GOLD26AUG159700CE,GOLD,28AUG2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158265,GOLD26AUG160200CE,GOLD,28AUG2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158294,GOLD26AUG161600PE,GOLD,28AUG2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158299,GOLD26AUG161900CE,GOLD,28AUG2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158304,GOLD26SEP156100PE,GOLD,25SEP2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
158305,GOLD26SEP156200CE,GOLD,25SEP2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
158321,GOLD26SEP157000CE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158322,GOLD26SEP157000PE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158324,GOLD26SEP157100PE,GOLD,25SEP2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158329,GOLD26SEP157400CE,GOLD,25SEP2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158482,GOLD26OCT158900PE,GOLD,29OCT2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158491,GOLD26OCT159400CE,GOLD,29OCT2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158494,GOLD26OCT159500PE,GOLD,29OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158497,GOLD26OCT159700CE,GOLD,29OCT2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158507,GOLD26OCT160200CE,GOLD,29OCT2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158514,GOLD26OCT160500PE,GOLD,29OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158519,GOLD26OCT160800CE,GOLD,29OCT2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158524,GOLD26OCT161000PE,GOLD,29OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158535,GOLD26OCT161600CE,GOLD,29OCT2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158536,GOLD26OCT161600PE,GOLD,29OCT2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158538,GOLD26OCT161700PE,GOLD,29OCT2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158539,GOLD26OCT161800CE,GOLD,29OCT2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158548,GOLD26OCT162200PE,GOLD,29OCT2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158573,GOLD26OCT163500CE,GOLD,29OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158596,GOLD26NOV158400PE,GOLD,27NOV2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158608,GOLD26NOV159000PE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158615,GOLD26NOV159400CE,GOLD,27NOV2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158619,GOLD26NOV159600CE,GOLD,27NOV2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158623,GOLD26NOV159800CE,GOLD,27NOV2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158625,GOLD26NOV159900CE,GOLD,27NOV2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158632,GOLD26NOV160200PE,GOLD,27NOV2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158633,GOLD26NOV160300CE,GOLD,27NOV2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158636,GOLD26NOV160400PE,GOLD,27NOV2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158654,GOLD26NOV161300PE,GOLD,27NOV2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158659,GOLD26NOV161600CE,GOLD,27NOV2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158663,GOLD26NOV161800CE,GOLD,27NOV2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158667,GOLD26NOV162000CE,GOLD,27NOV2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158683,GOLD26NOV162800CE,GOLD,27NOV2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158687,GOLD26NOV163000CE,GOLD,27NOV2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
158690,GOLD26NOV163100PE,GOLD,27NOV2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
158705,GOLD26NOV163900CE,GOLD,27NOV2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
158721,GOLD26DEC158500CE,GOLD,29DEC2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158729,GOLD26DEC158900CE,GOLD,29DEC2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158733,GOLD26DEC159100CE,GOLD,29DEC2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158735,GOLD26DEC159200CE,GOLD,29DEC2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158737,GOLD26DEC159300CE,GOLD,29DEC2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158743,GOLD26DEC159600CE,GOLD,29DEC2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158748,GOLD26DEC159800PE,GOLD,29DEC2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158752,GOLD26DEC160000PE,GOLD,29DEC2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158755,GOLD26DEC160200CE,GOLD,29DEC2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158763,GOLD26DEC160600CE,GOLD,29DEC2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158766,GOLD26DEC160700PE,GOLD,29DEC2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158772,GOLD26DEC161000PE,GOLD,29DEC2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158778,GOLD26DEC161300PE,GOLD,29DEC2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158780,GOLD26DEC161400PE,GOLD,29DEC2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158783,GOLD26DEC161600CE,GOLD,29DEC2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158785,GOLD26DEC161700CE,GOLD,29DEC2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158786,GOLD26DEC161700PE,GOLD,29DEC2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158787,GOLD26DEC161800CE,GOLD,29DEC2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158798,GOLD26DEC162300PE,GOLD,29DEC2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158817,GOLD26DEC163300CE,GOLD,29DEC2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
158818,GOLD26DEC163300PE,GOLD,29DEC2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
158855,GOLD26DEC165200CE,GOLD,29DEC2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
