token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
159536,SILVERM26AUG327250PE,SILVERM,24AUG2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
159542,SILVERM26AUG328000PE,SILVERM,24AUG2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
159559,SILVERM26AUG330250CE,SILVERM,24AUG2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
159586,SILVERM26SEP330250PE,SILVERM,23SEP2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
159587,SILVERM26SEP330500CE,SILVERM,23SEP2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
159598,SILVERM26SEP331750PE,SILVERM,23SEP2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
159603,SILVERM26SEP332500CE,SILVERM,23SEP2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159604,SILVERM26SEP332500PE,SILVERM,23SEP2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159610,SILVERM26SEP333250PE,SILVERM,23SEP2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
159611,SILVERM26SEP333500CE,SILVERM,23SEP2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159652,SILVERM26OCT335250PE,SILVERM,23OCT2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
159619,SILVERM26OCT331250CE,SILVERM,23OCT2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159629,SILVERM26OCT332500CE,SILVERM,23OCT2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159633,SILVERM26OCT333000CE,SILVERM,23OCT2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159653,SILVERM26NOV332250CE,SILVERM,23NOV2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159662,SILVERM26NOV333250PE,SILVERM,23NOV2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
159684,SILVERM26NOV336000PE,SILVERM,23NOV2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
159692,SILVERM26NOV337000PE,SILVERM,23NOV2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
159697,SILVERM26DEC334500CE,SILVERM,23DEC2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159720,SILVERM26DEC337250PE,SILVERM,23DEC2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
159723,SILVERM26DEC337750CE,SILVERM,23DEC2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
159728,SILVERM26DEC338250PE,SILVERM,23DEC2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
161451,SILVERM26AUG335000CE,SILVERM,24AUG2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
161490,SILVERM26AUG339750PE,SILVERM,24AUG2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
161498,SILVERM26AUG340750PE,SILVERM,24AUG2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161511,SILVERM26AUG342500CE,SILVERM,24AUG2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
161513,SILVERM26AUG342750CE,SILVERM,24AUG2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161521,SILVERM26AUG343750CE,SILVERM,24AUG2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
161528,SILVERM26AUG344500PE,SILVERM,24AUG2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
161535,SILVERM26AUG345500CE,SILVERM,24AUG2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
161544,SILVERM26AUG346500PE,SILVERM,24AUG2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
161556,SILVERM26AUG348000PE,SILVERM,24AUG2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
161596,SILVERM26AUG353000PE,SILVERM,24AUG2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
161608,SILVERM26AUG354500PE,SILVERM,24AUG2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
161615,SILVERM26AUG355500CE,SILVERM,24AUG2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
161620,SILVERM26AUG356000PE,SILVERM,24AUG2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
161628,SILVERM26AUG357000PE,SILVERM,24AUG2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
161643,SILVERM26AUG359000CE,SILVERM,24AUG2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
161644,SILVERM26AUG359000PE,SILVERM,24AUG2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
161646,SILVERM26AUG359250PE,SILVERM,24AUG2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
161648,SILVERM26AUG359500PE,SILVERM,24AUG2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
161652,SILVERM26AUG360000PE,SILVERM,24AUG2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
161656,SILVERM26AUG360500PE,SILVERM,24AUG2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
161659,SILVERM26AUG361000CE,SILVERM,24AUG2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
161665,SILVERM26AUG361750CE,SILVERM,24AUG2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
161667,SILVERM26AUG362000CE,SILVERM,24AUG2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
161673,SILVERM26AUG362750CE,SILVERM,24AUG2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
161689,SILVERM26SEP335750CE,SILVERM,23SEP2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
161701,SILVERM26SEP337250CE,SILVERM,23SEP2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
161712,SILVERM26SEP338500PE,SILVERM,23SEP2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161723,SILVERM26SEP340000CE,SILVERM,23SEP2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
161776,SILVERM26SEP346500PE,SILVERM,23SEP2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
161717,SILVERM26SEP339250CE,SILVERM,23SEP2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
161743,SILVERM26SEP342500CE,SILVERM,23SEP2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
161785,SILVERM26SEP347750CE,SILVERM,23SEP2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
161795,SILVERM26SEP349000CE,SILVERM,23SEP2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
161806,SILVERM26SEP350250PE,SILVERM,23SEP2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
161812,SILVERM26SEP351000PE,SILVERM,23SEP2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
161815,SILVERM26SEP351500CE,SILVERM,23SEP2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
161825,SILVERM26SEP352750CE,SILVERM,23SEP2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
161828,SILVERM26SEP353000PE,SILVERM,23SEP2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
161831,SILVERM26SEP353500CE,SILVERM,23SEP2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
161836,SILVERM26SEP354000PE,SILVERM,23SEP2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
161837,SILVERM26SEP354250CE,SILVERM,23SEP2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
161848,SILVERM26SEP355500PE,SILVERM,23SEP2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
161876,SILVERM26SEP359000PE,SILVERM,23SEP2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
161890,SILVERM26SEP360750PE,SILVERM,23SEP2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
161894,SILVERM26SEP361250PE,SILVERM,23SEP2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
161939,SILVERM26OCT338000CE,SILVERM,23OCT2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161954,SILVERM26OCT339750PE,SILVERM,23OCT2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
161955,SILVERM26OCT340000CE,SILVERM,23OCT2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
161957,SILVERM26OCT340250CE,SILVERM,23OCT2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
161962,SILVERM26OCT340750PE,SILVERM,23OCT2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161967,SILVERM26OCT341500CE,SILVERM,23OCT2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
161982,SILVERM26OCT343250PE,SILVERM,23OCT2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
161993,SILVERM26OCT344750CE,SILVERM,23OCT2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
161997,SILVERM26OCT345250CE,SILVERM,23OCT2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
161999,SILVERM26OCT345500CE,SILVERM,23OCT2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162010,SILVERM26OCT346750PE,SILVERM,23OCT2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162013,SILVERM26OCT347250CE,SILVERM,23OCT2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162014,SILVERM26OCT347250PE,SILVERM,23OCT2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162020,SILVERM26OCT348000PE,SILVERM,23OCT2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162023,SILVERM26OCT348500CE,SILVERM,23OCT2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162026,SILVERM26OCT348750PE,SILVERM,23OCT2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162031,SILVERM26OCT349500CE,SILVERM,23OCT2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162033,SILVERM26OCT349750CE,SILVERM,23OCT2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162035,SILVERM26OCT350000CE,SILVERM,23OCT2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162046,SILVERM26OCT351250PE,SILVERM,23OCT2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162049,SILVERM26OCT351750CE,SILVERM,23OCT2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162052,SILVERM26OCT352000PE,SILVERM,23OCT2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162076,SILVERM26OCT355000PE,SILVERM,23OCT2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162077,SILVERM26OCT355250CE,SILVERM,23OCT2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
162078,SILVERM26OCT355250PE,SILVERM,23OCT2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
162079,SILVERM26OCT355500CE,SILVERM,23OCT2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162081,SILVERM26OCT355750CE,SILVERM,23OCT2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162085,SILVERM26OCT356250CE,SILVERM,23OCT2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162086,SILVERM26OCT356250PE,SILVERM,23OCT2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162090,SILVERM26OCT356750PE,SILVERM,23OCT2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162104,SILVERM26OCT358500PE,SILVERM,23OCT2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162122,SILVERM26OCT360750PE,SILVERM,23OCT2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162132,SILVERM26OCT362000PE,SILVERM,23OCT2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162133,SILVERM26OCT362250CE,SILVERM,23OCT2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162142,SILVERM26OCT363250PE,SILVERM,23OCT2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162149,SILVERM26OCT364250CE,SILVERM,23OCT2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162158,SILVERM26OCT365250PE,SILVERM,23OCT2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162159,SILVERM26OCT365500CE,SILVERM,23OCT2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162197,SILVERM26NOV341250CE,SILVERM,23NOV2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
162215,SILVERM26NOV343500CE,SILVERM,23NOV2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
162226,SILVERM26NOV344750PE,SILVERM,23NOV2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
162232,SILVERM26NOV345500PE,SILVERM,23NOV2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162237,SILVERM26NOV346250CE,SILVERM,23NOV2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162243,SILVERM26NOV347000CE,SILVERM,23NOV2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162249,SILVERM26NOV347750CE,SILVERM,23NOV2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162250,SILVERM26NOV347750PE,SILVERM,23NOV2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162270,SILVERM26NOV350250PE,SILVERM,23NOV2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
162272,SILVERM26NOV350500PE,SILVERM,23NOV2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162277,SILVERM26NOV351250CE,SILVERM,23NOV2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162289,SILVERM26NOV352750CE,SILVERM,23NOV2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162292,SILVERM26NOV353000PE,SILVERM,23NOV2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162313,SILVERM26NOV355750CE,SILVERM,23NOV2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162316,SILVERM26NOV356000PE,SILVERM,23NOV2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162329,SILVERM26NOV357750CE,SILVERM,23NOV2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162343,SILVERM26NOV359500CE,SILVERM,23NOV2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162350,SILVERM26NOV360250PE,SILVERM,23NOV2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162352,SILVERM26NOV360500PE,SILVERM,23NOV2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162363,SILVERM26NOV362000CE,SILVERM,23NOV2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162382,SILVERM26NOV364250PE,SILVERM,23NOV2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162391,SILVERM26NOV365500CE,SILVERM,23NOV2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162393,SILVERM26NOV365750CE,SILVERM,23NOV2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162395,SILVERM26NOV366000CE,SILVERM,23NOV2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162402,SILVERM26NOV366750PE,SILVERM,23NOV2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162403,SILVERM26NOV367000CE,SILVERM,23NOV2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162417,SILVERM26NOV368750CE,SILVERM,23NOV2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
162421,SILVERM26NOV369250CE,SILVERM,23NOV2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
162423,SILVERM26NOV369500CE,SILVERM,23NOV2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162424,SILVERM26NOV369500PE,SILVERM,23NOV2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162430,SILVERM26DEC341000PE,SILVERM,23DEC2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
162433,SILVERM26DEC341500CE,SILVERM,23DEC2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
162447,SILVERM26DEC343250CE,SILVERM,23DEC2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
162485,SILVERM26DEC348000CE,SILVERM,23DEC2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162489,SILVERM26DEC348500CE,SILVERM,23DEC2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162493,SILVERM26DEC349000CE,SILVERM,23DEC2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162500,SILVERM26DEC349750PE,SILVERM,23DEC2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162507,SILVERM26DEC350750CE,SILVERM,23DEC2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
162527,SILVERM26DEC353250CE,SILVERM,23DEC2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162537,SILVERM26DEC354500CE,SILVERM,23DEC2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162539,SILVERM26DEC354750CE,SILVERM,23DEC2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162550,SILVERM26DEC356000PE,SILVERM,23DEC2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162551,SILVERM26DEC356250CE,SILVERM,23DEC2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162555,SILVERM26DEC356750CE,SILVERM,23DEC2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162572,SILVERM26DEC358750PE,SILVERM,23DEC2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162583,SILVERM26DEC360250CE,SILVERM,23DEC2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162585,SILVERM26DEC360500CE,SILVERM,23DEC2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162586,SILVERM26DEC360500PE,SILVERM,23DEC2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162590,SILVERM26DEC361000PE,SILVERM,23DEC2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162596,SILVERM26DEC361750PE,SILVERM,23DEC2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162605,SILVERM26DEC363000CE,SILVERM,23DEC2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162608,SILVERM26DEC363250PE,SILVERM,23DEC2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162615,SILVERM26DEC364250CE,SILVERM,23DEC2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162625,SILVERM26DEC365500CE,SILVERM,23DEC2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162628,SILVERM26DEC365750PE,SILVERM,23DEC2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162635,SILVERM26DEC366750CE,SILVERM,23DEC2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162663,SILVERM26DEC370250CE,SILVERM,23DEC2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
162674,SILVERM26DEC371500PE,SILVERM,23DEC2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
163808,GOLD26AUG167800PE,GOLD,28AUG2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
163811,GOLD26AUG168000CE,GOLD,28AUG2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
163816,GOLD26AUG168200PE,GOLD,28AUG2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
163822,GOLD26AUG168500PE,GOLD,28AUG2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
163835,GOLD26AUG169200CE,GOLD,28AUG2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
163880,GOLD26AUG171400PE,GOLD,28AUG2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
163920,GOLD26AUG173400PE,GOLD,28AUG2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
163924,GOLD26SEP168300PE,GOLD,25SEP2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
163935,GOLD26SEP168900CE,GOLD,25SEP2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
163947,GOLD26SEP169500CE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
163960,GOLD26SEP170100PE,GOLD,25SEP2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
163964,GOLD26SEP170300PE,GOLD,25SEP2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
163971,GOLD26SEP170700CE,GOLD,25SEP2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
164004,GOLD26SEP172300PE,GOLD,25SEP2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164074,GOLD26OCT170400PE,GOLD,29OCT2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
164076,GOLD26OCT170500PE,GOLD,29OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164078,GOLD26OCT170600PE,GOLD,29OCT2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164087,GOLD26OCT171100CE,GOLD,29OCT2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
164092,GOLD26OCT171300PE,GOLD,29OCT2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164098,GOLD26OCT171600PE,GOLD,29OCT2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164103,GOLD26OCT171900CE,GOLD,29OCT2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164108,GOLD26OCT172100PE,GOLD,29OCT2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164116,GOLD26OCT172500PE,GOLD,29OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164121,GOLD26OCT172800CE,GOLD,29OCT2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164126,GOLD26OCT173000PE,GOLD,29OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164129,GOLD26OCT173200CE,GOLD,29OCT2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164139,GOLD26OCT173700CE,GOLD,29OCT2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164148,GOLD26OCT174100PE,GOLD,29OCT2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164151,GOLD26OCT174300CE,GOLD,29OCT2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164161,GOLD26OCT174800CE,GOLD,29OCT2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164162,GOLD26OCT174800PE,GOLD,29OCT2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164187,GOLD26NOV170700CE,GOLD,27NOV2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
164191,GOLD26NOV170900CE,GOLD,27NOV2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164192,GOLD26NOV170900PE,GOLD,27NOV2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164193,GOLD26NOV171000CE,GOLD,27NOV2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164208,GOLD26NOV171700PE,GOLD,27NOV2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164215,GOLD26NOV172100CE,GOLD,27NOV2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164217,GOLD26NOV172200CE,GOLD,27NOV2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164219,GOLD26NOV172300CE,GOLD,27NOV2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164222,GOLD26NOV172400PE,GOLD,27NOV2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164249,GOLD26NOV173800CE,GOLD,27NOV2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164257,GOLD26NOV174200CE,GOLD,27NOV2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164271,GOLD26NOV174900CE,GOLD,27NOV2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164278,GOLD26NOV175200PE,GOLD,27NOV2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164290,GOLD26NOV175800PE,GOLD,27NOV2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
164291,GOLD26NOV175900CE,GOLD,27NOV2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164297,GOLD26NOV176200CE,GOLD,27NOV2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
164310,GOLD26DEC171400PE,GOLD,29DEC2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164336,GOLD26DEC172700PE,GOLD,29DEC2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164355,GOLD26DEC173700CE,GOLD,29DEC2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164368,GOLD26DEC174300PE,GOLD,29DEC2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164371,GOLD26DEC174500CE,GOLD,29DEC2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164372,GOLD26DEC174500PE,GOLD,29DEC2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164377,GOLD26DEC174800CE,GOLD,29DEC2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164387,GOLD26DEC175300CE,GOLD,29DEC2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164398,GOLD26DEC175800PE,GOLD,29DEC2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
164413,GOLD26DEC176600CE,GOLD,29DEC2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
164414,GOLD26DEC176600PE,GOLD,29DEC2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
165615,SILVERM26AUG367000CE,SILVERM,24AUG2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
