token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
165632,SILVERM26AUG369000PE,SILVERM,24AUG2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165641,SILVERM26AUG370250CE,SILVERM,24AUG2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165642,SILVERM26AUG370250PE,SILVERM,24AUG2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165649,SILVERM26AUG371250CE,SILVERM,24AUG2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165653,SILVERM26AUG371750CE,SILVERM,24AUG2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165658,SILVERM26AUG372250PE,SILVERM,24AUG2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165662,SILVERM26AUG372750PE,SILVERM,24AUG2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
165699,SILVERM26AUG377500CE,SILVERM,24AUG2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
165720,SILVERM26AUG380000PE,SILVERM,24AUG2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165723,SILVERM26AUG380500CE,SILVERM,24AUG2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165729,SILVERM26SEP366750CE,SILVERM,23SEP2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
165742,SILVERM26SEP368250PE,SILVERM,23SEP2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165748,SILVERM26SEP369000PE,SILVERM,23SEP2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165749,SILVERM26SEP369250CE,SILVERM,23SEP2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165764,SILVERM26SEP371000PE,SILVERM,23SEP2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
165772,SILVERM26SEP372000PE,SILVERM,23SEP2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165774,SILVERM26SEP372250PE,SILVERM,23SEP2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165782,SILVERM26SEP373250PE,SILVERM,23SEP2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165783,SILVERM26SEP373500CE,SILVERM,23SEP2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165803,SILVERM26SEP376000CE,SILVERM,23SEP2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165823,SILVERM26SEP378500CE,SILVERM,23SEP2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165827,SILVERM26SEP379000CE,SILVERM,23SEP2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165832,SILVERM26SEP379500PE,SILVERM,23SEP2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165867,SILVERM26OCT369250CE,SILVERM,23OCT2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165870,SILVERM26OCT369500PE,SILVERM,23OCT2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165889,SILVERM26OCT372000CE,SILVERM,23OCT2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165892,SILVERM26OCT372250PE,SILVERM,23OCT2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165911,SILVERM26OCT374750CE,SILVERM,23OCT2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165928,SILVERM26OCT376750PE,SILVERM,23OCT2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165953,SILVERM26OCT380000CE,SILVERM,23OCT2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165962,SILVERM26OCT381000PE,SILVERM,23OCT2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
165972,SILVERM26OCT382250PE,SILVERM,23OCT2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
165979,SILVERM26OCT383250CE,SILVERM,23OCT2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
165998,SILVERM26NOV370750PE,SILVERM,23NOV2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
166002,SILVERM26NOV371250PE,SILVERM,23NOV2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
166003,SILVERM26NOV371500CE,SILVERM,23NOV2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
166007,SILVERM26NOV372000CE,SILVERM,23NOV2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
166018,SILVERM26NOV373250PE,SILVERM,23NOV2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
166020,SILVERM26NOV373500PE,SILVERM,23NOV2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
166026,SILVERM26NOV374250PE,SILVERM,23NOV2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
166029,SILVERM26NOV374750CE,SILVERM,23NOV2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
166034,SILVERM26NOV375250PE,SILVERM,23NOV2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
166046,SILVERM26NOV376750PE,SILVERM,23NOV2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166069,SILVERM26NOV379750CE,SILVERM,23NOV2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166129,SILVERM26DEC372500CE,SILVERM,23DEC2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166136,SILVERM26DEC373250PE,SILVERM,23DEC2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
166146,SILVERM26DEC374500PE,SILVERM,23DEC2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166162,SILVERM26DEC376500PE,SILVERM,23DEC2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
166171,SILVERM26DEC377750CE,SILVERM,23DEC2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
166188,SILVERM26DEC379750PE,SILVERM,23DEC2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166196,SILVERM26DEC380750PE,SILVERM,23DEC2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166198,SILVERM26DEC381000PE,SILVERM,23DEC2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
166206,SILVERM26DEC382000PE,SILVERM,23DEC2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166210,SILVERM26DEC382500PE,SILVERM,23DEC2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
166213,SILVERM26DEC383000CE,SILVERM,23DEC2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
166220,SILVERM26DEC383750PE,SILVERM,23DEC2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
166221,SILVERM26DEC384000CE,SILVERM,23DEC2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
166232,SILVERM26DEC385250PE,SILVERM,23DEC2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
167969,GOLD26AUG173900CE,GOLD,28AUG2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
167976,GOLD26AUG174200PE,GOLD,28AUG2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
167977,GOLD26AUG174300CE,GOLD,28AUG2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
167990,GOLD26AUG174900PE,GOLD,28AUG2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
167991,GOLD26AUG175000CE,GOLD,28AUG2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
168004,GOLD26AUG175600PE,GOLD,28AUG2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168007,GOLD26AUG175800CE,GOLD,28AUG2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168030,GOLD26AUG176900PE,GOLD,28AUG2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168051,GOLD26AUG178000CE,GOLD,28AUG2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168052,GOLD26AUG178000PE,GOLD,28AUG2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168057,GOLD26AUG178300CE,GOLD,28AUG2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168094,GOLD26AUG180100PE,GOLD,28AUG2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168096,GOLD26AUG180200PE,GOLD,28AUG2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168104,GOLD26AUG180600PE,GOLD,28AUG2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168109,GOLD26AUG180900CE,GOLD,28AUG2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168111,GOLD26AUG181000CE,GOLD,28AUG2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168114,GOLD26AUG181100PE,GOLD,28AUG2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168115,GOLD26AUG181200CE,GOLD,28AUG2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168132,GOLD26AUG182000PE,GOLD,28AUG2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168139,GOLD26AUG182400CE,GOLD,28AUG2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168142,GOLD26AUG182500PE,GOLD,28AUG2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168166,GOLD26AUG183700PE,GOLD,28AUG2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168174,GOLD26AUG184100PE,GOLD,28AUG2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168175,GOLD26AUG184200CE,GOLD,28AUG2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168180,GOLD26SEP174500PE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
168194,GOLD26SEP175200PE,GOLD,25SEP2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
168197,GOLD26SEP175400CE,GOLD,25SEP2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168209,GOLD26SEP176000CE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168216,GOLD26SEP176300PE,GOLD,25SEP2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168217,GOLD26SEP176400CE,GOLD,25SEP2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168244,GOLD26SEP177700PE,GOLD,25SEP2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168247,GOLD26SEP177900CE,GOLD,25SEP2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168252,GOLD26SEP178100PE,GOLD,25SEP2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168256,GOLD26SEP178300PE,GOLD,25SEP2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168267,GOLD26SEP178900CE,GOLD,25SEP2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168270,GOLD26SEP179000PE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168275,GOLD26SEP179300CE,GOLD,25SEP2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168289,GOLD26SEP180000CE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168295,GOLD26SEP180300CE,GOLD,25SEP2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168298,GOLD26SEP180400PE,GOLD,25SEP2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168299,GOLD26SEP180500CE,GOLD,25SEP2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168309,GOLD26SEP181000CE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168311,GOLD26SEP181100CE,GOLD,25SEP2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168339,GOLD26SEP182500CE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168342,GOLD26SEP182600PE,GOLD,25SEP2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168345,GOLD26SEP182800CE,GOLD,25SEP2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168358,GOLD26SEP183400PE,GOLD,25SEP2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168372,GOLD26SEP184100PE,GOLD,25SEP2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168385,GOLD26SEP184800CE,GOLD,25SEP2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168387,GOLD26SEP184900CE,GOLD,25SEP2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168397,GOLD26OCT175400CE,GOLD,29OCT2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168401,GOLD26OCT175600CE,GOLD,29OCT2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168405,GOLD26OCT175800CE,GOLD,29OCT2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168424,GOLD26OCT176700PE,GOLD,29OCT2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168439,GOLD26OCT177500CE,GOLD,29OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168450,GOLD26OCT178000PE,GOLD,29OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168465,GOLD26OCT178800CE,GOLD,29OCT2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168469,GOLD26OCT179000CE,GOLD,29OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168472,GOLD26OCT179100PE,GOLD,29OCT2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168474,GOLD26OCT179200PE,GOLD,29OCT2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168490,GOLD26OCT180000PE,GOLD,29OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168492,GOLD26OCT180100PE,GOLD,29OCT2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168501,GOLD26OCT180600CE,GOLD,29OCT2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168502,GOLD26OCT180600PE,GOLD,29OCT2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168505,GOLD26OCT180800CE,GOLD,29OCT2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168515,GOLD26OCT181300CE,GOLD,29OCT2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168526,GOLD26OCT181800PE,GOLD,29OCT2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168534,GOLD26OCT182200PE,GOLD,29OCT2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168546,GOLD26OCT182800PE,GOLD,29OCT2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168555,GOLD26OCT183300CE,GOLD,29OCT2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168565,GOLD26OCT183800CE,GOLD,29OCT2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168588,GOLD26OCT184900PE,GOLD,29OCT2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168600,GOLD26OCT185500PE,GOLD,29OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
168604,GOLD26OCT185700PE,GOLD,29OCT2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
168606,GOLD26OCT185800PE,GOLD,29OCT2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168641,GOLD26NOV177500CE,GOLD,27NOV2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168646,GOLD26NOV177700PE,GOLD,27NOV2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168685,GOLD26NOV179700CE,GOLD,27NOV2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168689,GOLD26NOV179900CE,GOLD,27NOV2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168696,GOLD26NOV180200PE,GOLD,27NOV2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168699,GOLD26NOV180400CE,GOLD,27NOV2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168712,GOLD26NOV181000PE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168727,GOLD26NOV181800CE,GOLD,27NOV2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168730,GOLD26NOV181900PE,GOLD,27NOV2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168739,GOLD26NOV182400CE,GOLD,27NOV2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168752,GOLD26NOV183000PE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168759,GOLD26NOV183400CE,GOLD,27NOV2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168772,GOLD26NOV184000PE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168780,GOLD26NOV184400PE,GOLD,27NOV2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168781,GOLD26NOV184500CE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168783,GOLD26NOV184600CE,GOLD,27NOV2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168792,GOLD26NOV185000PE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168807,GOLD26NOV185800CE,GOLD,27NOV2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168816,GOLD26NOV186200PE,GOLD,27NOV2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168826,GOLD26NOV186700PE,GOLD,27NOV2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
168835,GOLD26NOV187200CE,GOLD,27NOV2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
168838,GOLD26DEC177200PE,GOLD,29DEC2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168843,GOLD26DEC177500CE,GOLD,29DEC2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168846,GOLD26DEC177600PE,GOLD,29DEC2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168853,GOLD26DEC178000CE,GOLD,29DEC2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168854,GOLD26DEC178000PE,GOLD,29DEC2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168857,GOLD26DEC178200CE,GOLD,29DEC2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168861,GOLD26DEC178400CE,GOLD,29DEC2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168862,GOLD26DEC178400PE,GOLD,29DEC2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168896,GOLD26DEC180100PE,GOLD,29DEC2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168904,GOLD26DEC180500PE,GOLD,29DEC2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168922,GOLD26DEC181400PE,GOLD,29DEC2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168931,GOLD26DEC181900CE,GOLD,29DEC2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168963,GOLD26DEC183500CE,GOLD,29DEC2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168965,GOLD26DEC183600CE,GOLD,29DEC2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168971,GOLD26DEC183900CE,GOLD,29DEC2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168972,GOLD26DEC183900PE,GOLD,29DEC2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168974,GOLD26DEC184000PE,GOLD,29DEC2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168978,GOLD26DEC184200PE,GOLD,29DEC2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168980,GOLD26DEC184300PE,GOLD,29DEC2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168982,GOLD26DEC184400PE,GOLD,29DEC2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168987,GOLD26DEC184700CE,GOLD,29DEC2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168994,GOLD26DEC185000PE,GOLD,29DEC2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168998,GOLD26DEC185200PE,GOLD,29DEC2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
169012,GOLD26DEC185900PE,GOLD,29DEC2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
169042,GOLD26DEC187400PE,GOLD,29DEC2026,18740000.000000,1,OPTFUT,NCO,50.000000,10,False
169044,GOLD26DEC187500PE,GOLD,29DEC2026,18750000.000000,1,OPTFUT,NCO,50.000000,10,False
169053,GOLD26DEC188000CE,GOLD,29DEC2026,18800000.000000,1,OPTFUT,NCO,50.000000,10,False
169057,GOLD26DEC188200CE,GOLD,29DEC2026,18820000.000000,1,OPTFUT,NCO,50.000000,10,False
170623,SILVERM26AUG381500CE,SILVERM,24AUG2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
170625,SILVERM26AUG381750CE,SILVERM,24AUG2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
170626,SILVERM26AUG381750PE,SILVERM,24AUG2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
170634,SILVERM26AUG382750PE,SILVERM,24AUG2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
170645,SILVERM26AUG384250CE,SILVERM,24AUG2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
170654,SILVERM26AUG385250PE,SILVERM,24AUG2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
170659,SILVERM26AUG386000CE,SILVERM,24AUG2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170678,SILVERM26AUG388250PE,SILVERM,24AUG2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
170682,SILVERM26AUG388750PE,SILVERM,24AUG2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
170694,SILVERM26AUG390250PE,SILVERM,24AUG2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
170705,SILVERM26AUG391750CE,SILVERM,24AUG2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
170711,SILVERM26AUG392500CE,SILVERM,24AUG2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
170714,SILVERM26AUG392750PE,SILVERM,24AUG2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
170725,SILVERM26AUG394250CE,SILVERM,24AUG2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
170741,SILVERM26AUG396250CE,SILVERM,24AUG2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
170743,SILVERM26AUG396500CE,SILVERM,24AUG2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
170751,SILVERM26AUG397500CE,SILVERM,24AUG2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
170763,SILVERM26AUG399000CE,SILVERM,24AUG2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
170783,SILVERM26AUG401500CE,SILVERM,24AUG2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
170795,SILVERM26SEP382750CE,SILVERM,23SEP2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
170812,SILVERM26SEP384750PE,SILVERM,23SEP2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170815,SILVERM26SEP385250CE,SILVERM,23SEP2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
170824,SILVERM26SEP386250PE,SILVERM,23SEP2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
170830,SILVERM26SEP387000PE,SILVERM,23SEP2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
170843,SILVERM26SEP388750CE,SILVERM,23SEP2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
170846,SILVERM26SEP389000PE,SILVERM,23SEP2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
170848,SILVERM26SEP389250PE,SILVERM,23SEP2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
170853,SILVERM26SEP390000CE,SILVERM,23SEP2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
170866,SILVERM26SEP391500PE,SILVERM,23SEP2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
170877,SILVERM26SEP393000CE,SILVERM,23SEP2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
170897,SILVERM26SEP395500CE,SILVERM,23SEP2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
170917,SILVERM26SEP398000CE,SILVERM,23SEP2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
170927,SILVERM26SEP399250CE,SILVERM,23SEP2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
170935,SILVERM26SEP400250CE,SILVERM,23SEP2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
170940,SILVERM26SEP400750PE,SILVERM,23SEP2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
170962,SILVERM26SEP403500PE,SILVERM,23SEP2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
170969,SILVERM26SEP404500CE,SILVERM,23SEP2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
170972,SILVERM26SEP404750PE,SILVERM,23SEP2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
170974,SILVERM26OCT384750PE,SILVERM,23OCT2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170975,SILVERM26OCT385000CE,SILVERM,23OCT2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
170988,SILVERM26OCT386500PE,SILVERM,23OCT2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170991,SILVERM26OCT387000CE,SILVERM,23OCT2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
170992,SILVERM26OCT387000PE,SILVERM,23OCT2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
171004,SILVERM26OCT388500PE,SILVERM,23OCT2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171008,SILVERM26OCT389000PE,SILVERM,23OCT2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171013,SILVERM26OCT389750CE,SILVERM,23OCT2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
