token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162039,SILVERM26OCT350500CE,SILVERM,23OCT2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162051,SILVERM26OCT352000CE,SILVERM,23OCT2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162060,SILVERM26OCT353000PE,SILVERM,23OCT2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162072,SILVERM26OCT354500PE,SILVERM,23OCT2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162082,SILVERM26OCT355750PE,SILVERM,23OCT2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162098,SILVERM26OCT357750PE,SILVERM,23OCT2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162112,SILVERM26OCT359500PE,SILVERM,23OCT2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162115,SILVERM26OCT360000CE,SILVERM,23OCT2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162124,SILVERM26OCT361000PE,SILVERM,23OCT2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162172,SILVERM26OCT367000PE,SILVERM,23OCT2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162174,SILVERM26OCT367250PE,SILVERM,23OCT2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162175,SILVERM26OCT367500CE,SILVERM,23OCT2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
162184,SILVERM26NOV339500PE,SILVERM,23NOV2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
162186,SILVERM26NOV339750PE,SILVERM,23NOV2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
162190,SILVERM26NOV340250PE,SILVERM,23NOV2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
162198,SILVERM26NOV341250PE,SILVERM,23NOV2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
162201,SILVERM26NOV341750CE,SILVERM,23NOV2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162212,SILVERM26NOV343000PE,SILVERM,23NOV2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
162222,SILVERM26NOV344250PE,SILVERM,23NOV2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
162229,SILVERM26NOV345250CE,SILVERM,23NOV2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162231,SILVERM26NOV345500CE,SILVERM,23NOV2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162233,SILVERM26NOV345750CE,SILVERM,23NOV2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162239,SILVERM26NOV346500CE,SILVERM,23NOV2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162240,SILVERM26NOV346500PE,SILVERM,23NOV2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162241,SILVERM26NOV346750CE,SILVERM,23NOV2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162245,SILVERM26NOV347250CE,SILVERM,23NOV2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162251,SILVERM26NOV348000CE,SILVERM,23NOV2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162253,SILVERM26NOV348250CE,SILVERM,23NOV2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162262,SILVERM26NOV349250PE,SILVERM,23NOV2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162267,SILVERM26NOV350000CE,SILVERM,23NOV2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162269,SILVERM26NOV350250CE,SILVERM,23NOV2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
162291,SILVERM26NOV353000CE,SILVERM,23NOV2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162296,SILVERM26NOV353500PE,SILVERM,23NOV2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162304,SILVERM26NOV354500PE,SILVERM,23NOV2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162305,SILVERM26NOV354750CE,SILVERM,23NOV2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162325,SILVERM26NOV357250CE,SILVERM,23NOV2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162334,SILVERM26NOV358250PE,SILVERM,23NOV2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162340,SILVERM26NOV359000PE,SILVERM,23NOV2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162359,SILVERM26NOV361500CE,SILVERM,23NOV2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162364,SILVERM26NOV362000PE,SILVERM,23NOV2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162374,SILVERM26NOV363250PE,SILVERM,23NOV2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162378,SILVERM26NOV363750PE,SILVERM,23NOV2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162379,SILVERM26NOV364000CE,SILVERM,23NOV2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162386,SILVERM26NOV364750PE,SILVERM,23NOV2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162397,SILVERM26NOV366250CE,SILVERM,23NOV2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162420,SILVERM26NOV369000PE,SILVERM,23NOV2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162428,SILVERM26DEC340750PE,SILVERM,23DEC2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
162466,SILVERM26DEC345500PE,SILVERM,23DEC2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162472,SILVERM26DEC346250PE,SILVERM,23DEC2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162473,SILVERM26DEC346500CE,SILVERM,23DEC2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162477,SILVERM26DEC347000CE,SILVERM,23DEC2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162483,SILVERM26DEC347750CE,SILVERM,23DEC2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162495,SILVERM26DEC349250CE,SILVERM,23DEC2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162496,SILVERM26DEC349250PE,SILVERM,23DEC2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162509,SILVERM26DEC351000CE,SILVERM,23DEC2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162512,SILVERM26DEC351250PE,SILVERM,23DEC2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162529,SILVERM26DEC353500CE,SILVERM,23DEC2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162532,SILVERM26DEC353750PE,SILVERM,23DEC2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162535,SILVERM26DEC354250CE,SILVERM,23DEC2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162540,SILVERM26DEC354750PE,SILVERM,23DEC2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162553,SILVERM26DEC356500CE,SILVERM,23DEC2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162559,SILVERM26DEC357250CE,SILVERM,23DEC2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162564,SILVERM26DEC357750PE,SILVERM,23DEC2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162587,SILVERM26DEC360750CE,SILVERM,23DEC2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162592,SILVERM26DEC361250PE,SILVERM,23DEC2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162595,SILVERM26DEC361750CE,SILVERM,23DEC2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162602,SILVERM26DEC362500PE,SILVERM,23DEC2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162607,SILVERM26DEC363250CE,SILVERM,23DEC2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162618,SILVERM26DEC364500PE,SILVERM,23DEC2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162621,SILVERM26DEC365000CE,SILVERM,23DEC2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162622,SILVERM26DEC365000PE,SILVERM,23DEC2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162640,SILVERM26DEC367250PE,SILVERM,23DEC2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162645,SILVERM26DEC368000CE,SILVERM,23DEC2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162648,SILVERM26DEC368250PE,SILVERM,23DEC2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
162657,SILVERM26DEC369500CE,SILVERM,23DEC2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162662,SILVERM26DEC370000PE,SILVERM,23DEC2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
162664,SILVERM26DEC370250PE,SILVERM,23DEC2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
162666,SILVERM26DEC370500PE,SILVERM,23DEC2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
162669,SILVERM26DEC371000CE,SILVERM,23DEC2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
163804,GOLD26AUG167600PE,GOLD,28AUG2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
163820,GOLD26AUG168400PE,GOLD,28AUG2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
163821,GOLD26AUG168500CE,GOLD,28AUG2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
163826,GOLD26AUG168700PE,GOLD,28AUG2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
163828,GOLD26AUG168800PE,GOLD,28AUG2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
163841,GOLD26AUG169500CE,GOLD,28AUG2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
163844,GOLD26AUG169600PE,GOLD,28AUG2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
163846,GOLD26AUG169700PE,GOLD,28AUG2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
163847,GOLD26AUG169800CE,GOLD,28AUG2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
163850,GOLD26AUG169900PE,GOLD,28AUG2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
163856,GOLD26AUG170200PE,GOLD,28AUG2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
163864,GOLD26AUG170600PE,GOLD,28AUG2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
163882,GOLD26AUG171500PE,GOLD,28AUG2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
163901,GOLD26AUG172500CE,GOLD,28AUG2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
163909,GOLD26AUG172900CE,GOLD,28AUG2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
163918,GOLD26AUG173300PE,GOLD,28AUG2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
163967,GOLD26SEP170500CE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
163972,GOLD26SEP170700PE,GOLD,25SEP2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
163986,GOLD26SEP171400PE,GOLD,25SEP2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
163990,GOLD26SEP171600PE,GOLD,25SEP2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
163997,GOLD26SEP172000CE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164019,GOLD26SEP173100CE,GOLD,25SEP2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164023,GOLD26SEP173300CE,GOLD,25SEP2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164025,GOLD26SEP173400CE,GOLD,25SEP2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164044,GOLD26SEP174300PE,GOLD,25SEP2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164050,GOLD26OCT169200PE,GOLD,29OCT2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
164057,GOLD26OCT169600CE,GOLD,29OCT2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
164060,GOLD26OCT169700PE,GOLD,29OCT2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
164062,GOLD26OCT169800PE,GOLD,29OCT2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
164072,GOLD26OCT170300PE,GOLD,29OCT2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164073,GOLD26OCT170400CE,GOLD,29OCT2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
164079,GOLD26OCT170700CE,GOLD,29OCT2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
164081,GOLD26OCT170800CE,GOLD,29OCT2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
164085,GOLD26OCT171000CE,GOLD,29OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164106,GOLD26OCT172000PE,GOLD,29OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164112,GOLD26OCT172300PE,GOLD,29OCT2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164113,GOLD26OCT172400CE,GOLD,29OCT2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164183,GOLD26NOV170500CE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164185,GOLD26NOV170600CE,GOLD,27NOV2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164220,GOLD26NOV172300PE,GOLD,27NOV2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164221,GOLD26NOV172400CE,GOLD,27NOV2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164223,GOLD26NOV172500CE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164224,GOLD26NOV172500PE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164233,GOLD26NOV173000CE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164240,GOLD26NOV173300PE,GOLD,27NOV2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164247,GOLD26NOV173700CE,GOLD,27NOV2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164275,GOLD26NOV175100CE,GOLD,27NOV2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164250,GOLD26NOV173800PE,GOLD,27NOV2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164267,GOLD26NOV174700CE,GOLD,27NOV2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164268,GOLD26NOV174700PE,GOLD,27NOV2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164281,GOLD26NOV175400CE,GOLD,27NOV2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164287,GOLD26NOV175700CE,GOLD,27NOV2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
164300,GOLD26DEC170900PE,GOLD,29DEC2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164308,GOLD26DEC171300PE,GOLD,29DEC2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164319,GOLD26DEC171900CE,GOLD,29DEC2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164320,GOLD26DEC171900PE,GOLD,29DEC2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164332,GOLD26DEC172500PE,GOLD,29DEC2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164339,GOLD26DEC172900CE,GOLD,29DEC2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164340,GOLD26DEC172900PE,GOLD,29DEC2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164361,GOLD26DEC174000CE,GOLD,29DEC2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164364,GOLD26DEC174100PE,GOLD,29DEC2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164367,GOLD26DEC174300CE,GOLD,29DEC2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164376,GOLD26DEC174700PE,GOLD,29DEC2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164393,GOLD26DEC175600CE,GOLD,29DEC2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
164405,GOLD26DEC176200CE,GOLD,29DEC2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
164407,GOLD26DEC176300CE,GOLD,29DEC2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
164415,GOLD26DEC176700CE,GOLD,29DEC2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
164424,GOLD26DEC177100PE,GOLD,29DEC2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
165604,SILVERM26AUG365500PE,SILVERM,24AUG2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
165623,SILVERM26AUG368000CE,SILVERM,24AUG2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165626,SILVERM26AUG368250PE,SILVERM,24AUG2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165627,SILVERM26AUG368500CE,SILVERM,24AUG2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165628,SILVERM26AUG368500PE,SILVERM,24AUG2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165655,SILVERM26AUG372000CE,SILVERM,24AUG2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165661,SILVERM26AUG372750CE,SILVERM,24AUG2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
165677,SILVERM26AUG374750CE,SILVERM,24AUG2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165687,SILVERM26AUG376000CE,SILVERM,24AUG2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165697,SILVERM26AUG377250CE,SILVERM,24AUG2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
165702,SILVERM26AUG377750PE,SILVERM,24AUG2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165712,SILVERM26AUG379000PE,SILVERM,24AUG2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165698,SILVERM26AUG377250PE,SILVERM,24AUG2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
165711,SILVERM26AUG379000CE,SILVERM,24AUG2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165721,SILVERM26AUG380250CE,SILVERM,24AUG2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165734,SILVERM26SEP367250PE,SILVERM,23SEP2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
165739,SILVERM26SEP368000CE,SILVERM,23SEP2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165753,SILVERM26SEP369750CE,SILVERM,23SEP2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165755,SILVERM26SEP370000CE,SILVERM,23SEP2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165763,SILVERM26SEP371000CE,SILVERM,23SEP2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
165770,SILVERM26SEP371750PE,SILVERM,23SEP2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165773,SILVERM26SEP372250CE,SILVERM,23SEP2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165780,SILVERM26SEP373000PE,SILVERM,23SEP2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
165792,SILVERM26SEP374500PE,SILVERM,23SEP2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
165795,SILVERM26SEP375000CE,SILVERM,23SEP2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165798,SILVERM26SEP375250PE,SILVERM,23SEP2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165804,SILVERM26SEP376000PE,SILVERM,23SEP2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165835,SILVERM26SEP380000CE,SILVERM,23SEP2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165846,SILVERM26SEP381250PE,SILVERM,23SEP2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
165854,SILVERM26SEP382250PE,SILVERM,23SEP2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
165855,SILVERM26SEP382500CE,SILVERM,23SEP2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165874,SILVERM26OCT370000PE,SILVERM,23OCT2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165883,SILVERM26OCT371250CE,SILVERM,23OCT2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165886,SILVERM26OCT371500PE,SILVERM,23OCT2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165896,SILVERM26OCT372750PE,SILVERM,23OCT2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
165914,SILVERM26OCT375000PE,SILVERM,23OCT2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165915,SILVERM26OCT375250CE,SILVERM,23OCT2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165916,SILVERM26OCT375250PE,SILVERM,23OCT2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165920,SILVERM26OCT375750PE,SILVERM,23OCT2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165926,SILVERM26OCT376500PE,SILVERM,23OCT2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165935,SILVERM26OCT377750CE,SILVERM,23OCT2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165973,SILVERM26OCT382500CE,SILVERM,23OCT2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165980,SILVERM26OCT383250PE,SILVERM,23OCT2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
165991,SILVERM26NOV370000CE,SILVERM,23NOV2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
166009,SILVERM26NOV372250CE,SILVERM,23NOV2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
166010,SILVERM26NOV372250PE,SILVERM,23NOV2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
166016,SILVERM26NOV373000PE,SILVERM,23NOV2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166033,SILVERM26NOV375250CE,SILVERM,23NOV2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
166049,SILVERM26NOV377250CE,SILVERM,23NOV2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
166050,SILVERM26NOV377250PE,SILVERM,23NOV2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
166055,SILVERM26NOV378000CE,SILVERM,23NOV2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
166072,SILVERM26NOV380000PE,SILVERM,23NOV2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166088,SILVERM26NOV382000PE,SILVERM,23NOV2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166094,SILVERM26NOV382750PE,SILVERM,23NOV2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166095,SILVERM26NOV383000CE,SILVERM,23NOV2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
166111,SILVERM26NOV385000CE,SILVERM,23NOV2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
166121,SILVERM26NOV386250CE,SILVERM,23NOV2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
166135,SILVERM26DEC373250CE,SILVERM,23DEC2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
166158,SILVERM26DEC376000PE,SILVERM,23DEC2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
166187,SILVERM26DEC379750CE,SILVERM,23DEC2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166194,SILVERM26DEC380500PE,SILVERM,23DEC2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
166217,SILVERM26DEC383500CE,SILVERM,23DEC2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
166227,SILVERM26DEC384750CE,SILVERM,23DEC2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
166234,SILVERM26DEC385500PE,SILVERM,23DEC2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
166237,SILVERM26DEC386000CE,SILVERM,23DEC2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
166246,SILVERM26DEC387000PE,SILVERM,23DEC2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
166256,SILVERM26DEC388250PE,SILVERM,23DEC2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
167965,GOLD26AUG173700CE,GOLD,28AUG2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
167966,GOLD26AUG173700PE,GOLD,28AUG2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
167978,GOLD26AUG174300PE,GOLD,28AUG2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
167982,GOLD26AUG174500PE,GOLD,28AUG2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
168002,GOLD26AUG175500PE,GOLD,28AUG2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168003,GOLD26AUG175600CE,GOLD,28AUG2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168005,GOLD26AUG175700CE,GOLD,28AUG2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168008,GOLD26AUG175800PE,GOLD,28AUG2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168021,GOLD26AUG176500CE,GOLD,28AUG2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168027,GOLD26AUG176800CE,GOLD,28AUG2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
