token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
171399,SILVERM26DEC397250CE,SILVERM,23DEC2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171401,SILVERM26DEC397500CE,SILVERM,23DEC2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171424,SILVERM26DEC400250PE,SILVERM,23DEC2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171425,SILVERM26DEC400500CE,SILVERM,23DEC2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171433,SILVERM26DEC401500CE,SILVERM,23DEC2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171450,SILVERM26DEC403500PE,SILVERM,23DEC2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171453,SILVERM26DEC404000CE,SILVERM,23DEC2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171459,SILVERM26DEC404750CE,SILVERM,23DEC2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171460,SILVERM26DEC404750PE,SILVERM,23DEC2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171469,SILVERM26DEC406000CE,SILVERM,23DEC2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171471,SILVERM26DEC406250CE,SILVERM,23DEC2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171477,SILVERM26DEC407000CE,SILVERM,23DEC2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171491,SILVERM26DEC408750CE,SILVERM,23DEC2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
171497,SILVERM26DEC409500CE,SILVERM,23DEC2026,40950000.000000,1,OPTFUT,NCO,50.000000,120,False
171498,SILVERM26DEC409500PE,SILVERM,23DEC2026,40950000.000000,1,OPTFUT,NCO,50.000000,120,False
171501,SILVERM26DEC410000CE,SILVERM,23DEC2026,41000000.000000,1,OPTFUT,NCO,50.000000,120,False
171512,SILVERM26DEC411250PE,SILVERM,23DEC2026,41125000.000000,1,OPTFUT,NCO,50.000000,120,False
5,BRENTCRUDEOILMINI,BRCRUDEM,,-1.000000,1,UNDCOM,NCO,100.000000,1000,False
142907,GOLD27JAN143600CE,GOLD,29JAN2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
142920,GOLD27JAN144200PE,GOLD,29JAN2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
142921,GOLD27JAN144300CE,GOLD,29JAN2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
142928,GOLD27JAN144600PE,GOLD,29JAN2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
142929,GOLD27JAN144700CE,GOLD,29JAN2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143246,SILVERM26AUG217250PE,SILVERM,24AUG2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
143247,SILVERM26AUG217500CE,SILVERM,24AUG2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
143272,SILVERM26AUG220500PE,SILVERM,24AUG2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143274,SILVERM26AUG220750PE,SILVERM,24AUG2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143282,SILVERM26AUG221750PE,SILVERM,24AUG2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143288,SILVERM26AUG222500PE,SILVERM,24AUG2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143299,SILVERM26SEP217750CE,SILVERM,23SEP2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143304,SILVERM26SEP218250PE,SILVERM,23SEP2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143305,SILVERM26SEP218500CE,SILVERM,23SEP2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143314,SILVERM26SEP219500PE,SILVERM,23SEP2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143325,SILVERM26SEP221000CE,SILVERM,23SEP2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143326,SILVERM26SEP221000PE,SILVERM,23SEP2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143328,SILVERM26SEP221250PE,SILVERM,23SEP2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143337,SILVERM26SEP222500CE,SILVERM,23SEP2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143348,SILVERM26SEP223750PE,SILVERM,23SEP2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143363,SILVERM26OCT219500CE,SILVERM,23OCT2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143387,SILVERM26OCT222500CE,SILVERM,23OCT2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143388,SILVERM26OCT222500PE,SILVERM,23OCT2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143412,SILVERM26NOV219250PE,SILVERM,23NOV2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143440,SILVERM26NOV222750PE,SILVERM,23NOV2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143443,SILVERM26NOV223250CE,SILVERM,23NOV2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143467,SILVERM26NOV226250CE,SILVERM,23NOV2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
143519,GOLD27JAN147000CE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
143520,GOLD27JAN147000PE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
143562,GOLD27JAN148200PE,GOLD,29JAN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
143563,GOLD27JAN148300CE,GOLD,29JAN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
143623,GOLD27JAN148900CE,GOLD,29JAN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
143644,GOLD27JAN149900PE,GOLD,29JAN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
143648,GOLD27JAN150100PE,GOLD,29JAN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
143649,GOLD27JAN150200CE,GOLD,29JAN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
143653,GOLD27JAN150400CE,GOLD,29JAN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
143879,GOLD26AUG142000CE,GOLD,28AUG2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
143881,GOLD26AUG142100CE,GOLD,28AUG2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
143889,GOLD26AUG142500CE,GOLD,28AUG2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
143899,GOLD26AUG143000CE,GOLD,28AUG2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
143922,GOLD26AUG144100PE,GOLD,28AUG2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143929,GOLD26SEP142900CE,GOLD,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
143942,GOLD26SEP143500PE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143952,GOLD26SEP144000PE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143956,GOLD26SEP144200PE,GOLD,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
143959,GOLD26SEP144400CE,GOLD,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143961,GOLD26SEP144500CE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
143976,GOLD26OCT143600PE,GOLD,29OCT2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143977,GOLD26OCT143700CE,GOLD,29OCT2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143982,GOLD26OCT143900PE,GOLD,29OCT2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
143993,GOLD26OCT144500CE,GOLD,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
143994,GOLD26OCT144500PE,GOLD,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144005,GOLD26OCT145100CE,GOLD,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144010,GOLD26OCT145300PE,GOLD,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144013,GOLD26OCT145500CE,GOLD,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144031,GOLD26NOV144800CE,GOLD,27NOV2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144032,GOLD26NOV144800PE,GOLD,27NOV2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144039,GOLD26NOV145200CE,GOLD,27NOV2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144047,GOLD26NOV145600CE,GOLD,27NOV2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144052,GOLD26NOV145800PE,GOLD,27NOV2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144114,GOLD27JAN150700PE,GOLD,29JAN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
144118,GOLD27JAN150900PE,GOLD,29JAN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
144151,GOLD27JAN152600CE,GOLD,29JAN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
144152,GOLD27JAN152600PE,GOLD,29JAN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
144160,GOLD27JAN153000PE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
144161,GOLD27JAN153100CE,GOLD,29JAN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
144166,GOLD27JAN153300PE,GOLD,29JAN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
144181,GOLD27FEB142800CE,GOLD,26FEB2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
144184,GOLD27FEB142900PE,GOLD,26FEB2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
144185,GOLD27FEB143000CE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
144219,GOLD27FEB143700CE,GOLD,26FEB2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
144226,GOLD27FEB144000PE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
144232,GOLD27FEB144300PE,GOLD,26FEB2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144360,SILVERM26AUG225250PE,SILVERM,24AUG2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144367,SILVERM26SEP224500CE,SILVERM,23SEP2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
144382,SILVERM26SEP226250PE,SILVERM,23SEP2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144392,SILVERM26OCT225750PE,SILVERM,23OCT2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144395,SILVERM26OCT226250CE,SILVERM,23OCT2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144398,SILVERM26OCT226500PE,SILVERM,23OCT2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144406,SILVERM26OCT227500PE,SILVERM,23OCT2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144407,SILVERM26OCT227750CE,SILVERM,23OCT2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
144419,SILVERM26NOV227500CE,SILVERM,23NOV2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144420,SILVERM26NOV227500PE,SILVERM,23NOV2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144423,SILVERM26NOV228000CE,SILVERM,23NOV2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
144457,GOLD27FEB145600CE,GOLD,26FEB2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144529,GOLD27FEB146200CE,GOLD,26FEB2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144531,GOLD27FEB146300CE,GOLD,26FEB2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144547,GOLD27FEB147100CE,GOLD,26FEB2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144556,GOLD27FEB147500PE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144560,GOLD27FEB147700PE,GOLD,26FEB2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
144711,GOLD26AUG144600CE,GOLD,28AUG2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144726,GOLD26AUG145300PE,GOLD,28AUG2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144730,GOLD26AUG145500PE,GOLD,28AUG2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144739,GOLD26SEP145300CE,GOLD,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144742,GOLD26SEP145400PE,GOLD,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144743,GOLD26SEP145500CE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144760,GOLD26SEP146300PE,GOLD,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144774,GOLD26OCT146400PE,GOLD,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144783,GOLD26OCT146900CE,GOLD,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144816,GOLD26NOV147800PE,GOLD,27NOV2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144859,GOLD27FEB149200CE,GOLD,26FEB2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
144868,GOLD27FEB149600PE,GOLD,26FEB2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
144879,GOLD27FEB150200CE,GOLD,26FEB2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
144895,GOLD27FEB151000CE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
145057,GOLD27FEB152100CE,GOLD,26FEB2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
145039,GOLD27FEB151200CE,GOLD,26FEB2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
145043,GOLD27FEB151400CE,GOLD,26FEB2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
145055,GOLD27FEB152000CE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
145062,GOLD27FEB152300PE,GOLD,26FEB2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
145077,GOLD27FEB153100CE,GOLD,26FEB2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
145082,GOLD27FEB153300PE,GOLD,26FEB2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
145516,SILVERM26AUG234500PE,SILVERM,24AUG2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
145520,SILVERM26AUG235000PE,SILVERM,24AUG2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
145524,SILVERM26AUG235500PE,SILVERM,24AUG2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
145527,SILVERM26AUG236000CE,SILVERM,24AUG2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
145548,SILVERM26AUG238500PE,SILVERM,24AUG2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145550,SILVERM26AUG238750PE,SILVERM,24AUG2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145551,SILVERM26AUG239000CE,SILVERM,24AUG2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145585,SILVERM26AUG243250CE,SILVERM,24AUG2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145604,SILVERM26SEP236500PE,SILVERM,23SEP2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
145610,SILVERM26SEP237250PE,SILVERM,23SEP2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145634,SILVERM26SEP240250PE,SILVERM,23SEP2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145648,SILVERM26SEP242000PE,SILVERM,23SEP2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145664,SILVERM26SEP244000PE,SILVERM,23SEP2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145677,SILVERM26OCT237000CE,SILVERM,23OCT2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145692,SILVERM26OCT238750PE,SILVERM,23OCT2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145694,SILVERM26OCT239000PE,SILVERM,23OCT2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145704,SILVERM26OCT240250PE,SILVERM,23OCT2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145721,SILVERM26OCT242500CE,SILVERM,23OCT2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145725,SILVERM26OCT243000CE,SILVERM,23OCT2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145742,SILVERM26OCT245000PE,SILVERM,23OCT2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145773,SILVERM26NOV240000CE,SILVERM,23NOV2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145778,SILVERM26NOV240500PE,SILVERM,23NOV2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145783,SILVERM26NOV241250CE,SILVERM,23NOV2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145787,SILVERM26NOV241750CE,SILVERM,23NOV2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145929,GOLD26AUG162900CE,GOLD,28AUG2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
145934,GOLD26AUG163100PE,GOLD,28AUG2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
145944,GOLD26AUG163600PE,GOLD,28AUG2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
145948,GOLD26AUG163800PE,GOLD,28AUG2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
146185,SILVERM26AUG247250CE,SILVERM,24AUG2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146200,SILVERM26AUG249000PE,SILVERM,24AUG2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146201,SILVERM26SEP245750CE,SILVERM,23SEP2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
146208,SILVERM26SEP246500PE,SILVERM,23SEP2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146235,SILVERM26SEP250000CE,SILVERM,23SEP2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146246,SILVERM26OCT247750PE,SILVERM,23OCT2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146255,SILVERM26OCT249000CE,SILVERM,23OCT2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146262,SILVERM26OCT249750PE,SILVERM,23OCT2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146273,SILVERM26OCT251250CE,SILVERM,23OCT2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146284,SILVERM26NOV249000PE,SILVERM,23NOV2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146294,SILVERM26NOV250250PE,SILVERM,23NOV2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146310,SILVERM26NOV252250PE,SILVERM,23NOV2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
146355,SILVERM26AUG254250CE,SILVERM,24AUG2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
146361,SILVERM26AUG255000CE,SILVERM,24AUG2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
146373,SILVERM26AUG256500CE,SILVERM,24AUG2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146382,SILVERM26AUG257500PE,SILVERM,24AUG2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146403,SILVERM26SEP257750CE,SILVERM,23SEP2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
146409,SILVERM26SEP258500CE,SILVERM,23SEP2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146410,SILVERM26SEP258500PE,SILVERM,23SEP2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146413,SILVERM26OCT256500CE,SILVERM,23OCT2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146419,SILVERM26OCT257250CE,SILVERM,23OCT2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146421,SILVERM26OCT257500CE,SILVERM,23OCT2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146424,SILVERM26OCT257750PE,SILVERM,23OCT2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
146433,SILVERM26OCT259000CE,SILVERM,23OCT2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146449,SILVERM26NOV258750CE,SILVERM,23NOV2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146454,SILVERM26NOV259250PE,SILVERM,23NOV2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146460,SILVERM26NOV260000PE,SILVERM,23NOV2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146472,SILVERM26DEC259250PE,SILVERM,23DEC2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146488,SILVERM26DEC261250PE,SILVERM,23DEC2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146582,GOLD26AUG164000PE,GOLD,28AUG2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
146640,GOLD26AUG165100PE,GOLD,28AUG2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
146642,GOLD26AUG165200PE,GOLD,28AUG2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
146646,GOLD26AUG165400PE,GOLD,28AUG2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
146651,GOLD26AUG165700CE,GOLD,28AUG2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
146659,GOLD26AUG166100CE,GOLD,28AUG2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
146921,SILVERM26AUG261000CE,SILVERM,24AUG2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146926,SILVERM26AUG261500PE,SILVERM,24AUG2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146930,SILVERM26AUG262000PE,SILVERM,24AUG2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146932,SILVERM26AUG262250PE,SILVERM,24AUG2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146948,SILVERM26SEP260750PE,SILVERM,23SEP2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146956,SILVERM26SEP261750PE,SILVERM,23SEP2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146961,SILVERM26SEP262500CE,SILVERM,23SEP2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146962,SILVERM26SEP262500PE,SILVERM,23SEP2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146969,SILVERM26SEP263500CE,SILVERM,23SEP2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
146974,SILVERM26OCT260500PE,SILVERM,23OCT2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146980,SILVERM26OCT261250PE,SILVERM,23OCT2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146982,SILVERM26OCT261500PE,SILVERM,23OCT2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146991,SILVERM26OCT262750CE,SILVERM,23OCT2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
146995,SILVERM26OCT263250CE,SILVERM,23OCT2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
146997,SILVERM26OCT263500CE,SILVERM,23OCT2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
146998,SILVERM26OCT263500PE,SILVERM,23OCT2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147006,SILVERM26OCT264500PE,SILVERM,23OCT2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147032,SILVERM26NOV264000PE,SILVERM,23NOV2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147035,SILVERM26NOV264500CE,SILVERM,23NOV2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147036,SILVERM26NOV264500PE,SILVERM,23NOV2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147040,SILVERM26NOV265000PE,SILVERM,23NOV2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147052,SILVERM26DEC262750PE,SILVERM,23DEC2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147055,SILVERM26DEC263250CE,SILVERM,23DEC2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147067,SILVERM26DEC264750CE,SILVERM,23DEC2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147070,SILVERM26DEC265000PE,SILVERM,23DEC2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147082,SILVERM26DEC266500PE,SILVERM,23DEC2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
147468,GOLD26AUG147200PE,GOLD,28AUG2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
147492,GOLD26SEP147300PE,GOLD,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
147515,GOLD26SEP148500CE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147532,GOLD26OCT148100PE,GOLD,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147547,GOLD26OCT148900CE,GOLD,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147559,GOLD26NOV148300CE,GOLD,27NOV2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147575,GOLD26NOV149100CE,GOLD,27NOV2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147578,GOLD26NOV149200PE,GOLD,27NOV2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
