token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
147592,GOLD26NOV149900PE,GOLD,27NOV2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147602,GOLD26DEC148000PE,GOLD,29DEC2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147609,GOLD26DEC148400CE,GOLD,29DEC2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147615,GOLD26DEC148700CE,GOLD,29DEC2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147629,GOLD26DEC149400CE,GOLD,29DEC2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147639,GOLD26DEC149900CE,GOLD,29DEC2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147641,GOLD26DEC150000CE,GOLD,29DEC2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
147645,GOLD26DEC150200CE,GOLD,29DEC2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
147655,GOLD26DEC150700CE,GOLD,29DEC2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
147702,SILVERM26DEC212750PE,SILVERM,23DEC2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
147703,SILVERM26DEC213000CE,SILVERM,23DEC2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
147710,SILVERM26DEC213750PE,SILVERM,23DEC2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
147711,SILVERM26DEC214000CE,SILVERM,23DEC2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
147714,SILVERM26DEC214250PE,SILVERM,23DEC2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
147721,SILVERM26DEC215250CE,SILVERM,23DEC2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
147793,GOLD26AUG166300CE,GOLD,28AUG2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
147799,GOLD26AUG166600CE,GOLD,28AUG2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
147803,GOLD26AUG166800CE,GOLD,28AUG2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
147840,GOLD26SEP164800PE,GOLD,25SEP2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
147842,GOLD26SEP164900PE,GOLD,25SEP2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
147852,GOLD26SEP165400PE,GOLD,25SEP2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
147843,GOLD26SEP165000CE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
147844,GOLD26SEP165000PE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
147849,GOLD26SEP165300CE,GOLD,25SEP2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
147867,GOLD26SEP166200CE,GOLD,25SEP2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
147882,SILVERM26DEC218000PE,SILVERM,23DEC2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
147901,SILVERM26DEC220500CE,SILVERM,23DEC2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
147940,SILVERM26DEC225250PE,SILVERM,23DEC2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
147945,SILVERM26DEC226000CE,SILVERM,23DEC2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
148337,SILVERM26AUG262500CE,SILVERM,24AUG2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
148343,SILVERM26AUG263250CE,SILVERM,24AUG2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
148349,SILVERM26AUG264000CE,SILVERM,24AUG2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
148362,SILVERM26AUG265500PE,SILVERM,24AUG2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148373,SILVERM26AUG267000CE,SILVERM,24AUG2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148381,SILVERM26AUG268000CE,SILVERM,24AUG2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148388,SILVERM26AUG268750PE,SILVERM,24AUG2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148396,SILVERM26AUG269750PE,SILVERM,24AUG2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148400,SILVERM26AUG270250PE,SILVERM,24AUG2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148413,SILVERM26AUG272000CE,SILVERM,24AUG2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148447,SILVERM26SEP267500CE,SILVERM,23SEP2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148451,SILVERM26SEP268000CE,SILVERM,23SEP2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148470,SILVERM26SEP270250PE,SILVERM,23SEP2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148481,SILVERM26SEP271750CE,SILVERM,23SEP2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148487,SILVERM26SEP272500CE,SILVERM,23SEP2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148521,SILVERM26OCT268250CE,SILVERM,23OCT2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148525,SILVERM26OCT268750CE,SILVERM,23OCT2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148543,SILVERM26OCT271000CE,SILVERM,23OCT2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148554,SILVERM26OCT272250PE,SILVERM,23OCT2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148559,SILVERM26OCT273000CE,SILVERM,23OCT2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148564,SILVERM26OCT273500PE,SILVERM,23OCT2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148575,SILVERM26OCT275000CE,SILVERM,23OCT2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148607,SILVERM26NOV270250CE,SILVERM,23NOV2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148624,SILVERM26NOV272250PE,SILVERM,23NOV2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148625,SILVERM26NOV272500CE,SILVERM,23NOV2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148627,SILVERM26NOV272750CE,SILVERM,23NOV2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148629,SILVERM26NOV273000CE,SILVERM,23NOV2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148642,SILVERM26NOV274500PE,SILVERM,23NOV2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
148643,SILVERM26NOV274750CE,SILVERM,23NOV2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148659,SILVERM26DEC268000CE,SILVERM,23DEC2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148674,SILVERM26DEC269750PE,SILVERM,23DEC2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148690,SILVERM26DEC271750PE,SILVERM,23DEC2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148704,SILVERM26DEC273500PE,SILVERM,23DEC2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148709,SILVERM26DEC274250CE,SILVERM,23DEC2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148723,SILVERM26DEC276000CE,SILVERM,23DEC2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148741,SILVERM26DEC226500CE,SILVERM,23DEC2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
148742,SILVERM26DEC226500PE,SILVERM,23DEC2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
148747,SILVERM26DEC227250CE,SILVERM,23DEC2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
148748,SILVERM26DEC227250PE,SILVERM,23DEC2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
148755,SILVERM26DEC228250CE,SILVERM,23DEC2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
148756,SILVERM26DEC228250PE,SILVERM,23DEC2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
148757,SILVERM26DEC228500CE,SILVERM,23DEC2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
148773,SILVERM26DEC230500CE,SILVERM,23DEC2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
148777,SILVERM26DEC231000CE,SILVERM,23DEC2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
148783,SILVERM26DEC231750CE,SILVERM,23DEC2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
148867,GOLD26SEP167300CE,GOLD,25SEP2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
148880,GOLD26SEP167900PE,GOLD,25SEP2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
148892,GOLD26OCT164600PE,GOLD,29OCT2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
148893,GOLD26OCT164700CE,GOLD,29OCT2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
148897,SILVERM26DEC233500CE,SILVERM,23DEC2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
148915,SILVERM26DEC235750CE,SILVERM,23DEC2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
148918,SILVERM26DEC236000PE,SILVERM,23DEC2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
148919,SILVERM27JAN213750CE,SILVERM,21JAN2027,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
148920,SILVERM27JAN213750PE,SILVERM,21JAN2027,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
148923,SILVERM27JAN214250CE,SILVERM,21JAN2027,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
148927,SILVERM27JAN214750CE,SILVERM,21JAN2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
148935,SILVERM27JAN215750CE,SILVERM,21JAN2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
148944,SILVERM27JAN216750PE,SILVERM,21JAN2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149194,SILVERM26AUG272500PE,SILVERM,24AUG2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
149205,SILVERM26AUG274000CE,SILVERM,24AUG2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
149223,SILVERM26AUG276250CE,SILVERM,24AUG2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149236,SILVERM26AUG277750PE,SILVERM,24AUG2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149241,SILVERM26AUG278500CE,SILVERM,24AUG2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149247,SILVERM26SEP274250CE,SILVERM,23SEP2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
149253,SILVERM26SEP275000CE,SILVERM,23SEP2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
149263,SILVERM26SEP276250CE,SILVERM,23SEP2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149270,SILVERM26SEP277000PE,SILVERM,23SEP2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149271,SILVERM26SEP277250CE,SILVERM,23SEP2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149274,SILVERM26SEP277500PE,SILVERM,23SEP2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149286,SILVERM26SEP279000PE,SILVERM,23SEP2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149325,SILVERM26OCT279000CE,SILVERM,23OCT2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149327,SILVERM26OCT279250CE,SILVERM,23OCT2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149329,SILVERM26OCT279500CE,SILVERM,23OCT2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149339,SILVERM26OCT280750CE,SILVERM,23OCT2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149341,SILVERM26OCT281000CE,SILVERM,23OCT2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149347,SILVERM26NOV276750CE,SILVERM,23NOV2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149368,SILVERM26NOV279250PE,SILVERM,23NOV2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149373,SILVERM26NOV280000CE,SILVERM,23NOV2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149375,SILVERM26NOV280250CE,SILVERM,23NOV2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149384,SILVERM26NOV281250PE,SILVERM,23NOV2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149388,SILVERM26NOV281750PE,SILVERM,23NOV2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149391,SILVERM26NOV282250CE,SILVERM,23NOV2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149401,SILVERM26DEC278500CE,SILVERM,23DEC2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149411,SILVERM26DEC279750CE,SILVERM,23DEC2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149423,SILVERM26DEC281250CE,SILVERM,23DEC2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149424,SILVERM26DEC281250PE,SILVERM,23DEC2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149453,SILVERM27JAN217500CE,SILVERM,21JAN2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
149459,GOLD26OCT165100CE,GOLD,29OCT2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
149463,SILVERM27JAN218000CE,SILVERM,21JAN2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149478,SILVERM27JAN218500PE,SILVERM,21JAN2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149482,SILVERM27JAN219000PE,SILVERM,21JAN2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149487,SILVERM27JAN219750CE,SILVERM,21JAN2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149494,SILVERM27JAN220500PE,SILVERM,21JAN2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149503,SILVERM27JAN221750CE,SILVERM,21JAN2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
149504,SILVERM27JAN221750PE,SILVERM,21JAN2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
149516,SILVERM27JAN223250PE,SILVERM,21JAN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
149520,SILVERM27JAN223750PE,SILVERM,21JAN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
149537,SILVERM27JAN226000CE,SILVERM,21JAN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
149546,SILVERM27JAN227000PE,SILVERM,21JAN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
149563,SILVERM27JAN229250CE,SILVERM,21JAN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
149564,SILVERM27JAN229250PE,SILVERM,21JAN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
149565,SILVERM27JAN229500CE,SILVERM,21JAN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
149579,SILVERM27JAN231250CE,SILVERM,21JAN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
149580,SILVERM27JAN231250PE,SILVERM,21JAN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
149582,SILVERM27JAN231500PE,SILVERM,21JAN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
149604,SILVERM27JAN234250PE,SILVERM,21JAN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
149609,SILVERM27JAN235000CE,SILVERM,21JAN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
149623,SILVERM27JAN236750CE,SILVERM,21JAN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
149627,SILVERM27JAN237250CE,SILVERM,21JAN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
149629,SILVERM27JAN237500CE,SILVERM,21JAN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
149634,SILVERM27JAN238000PE,SILVERM,21JAN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
149637,SILVERM27JAN238500CE,SILVERM,21JAN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
149927,SILVERM27FEB216750CE,SILVERM,19FEB2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149929,SILVERM27FEB217000CE,SILVERM,19FEB2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149939,SILVERM27FEB218250CE,SILVERM,19FEB2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149942,SILVERM27FEB218500PE,SILVERM,19FEB2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149947,SILVERM27FEB219250CE,SILVERM,19FEB2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149955,SILVERM27FEB220250CE,SILVERM,19FEB2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
149957,SILVERM27FEB220500CE,SILVERM,19FEB2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149960,SILVERM27FEB220750PE,SILVERM,19FEB2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
149968,SILVERM27FEB221750PE,SILVERM,19FEB2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
150117,GOLD26AUG148300CE,GOLD,28AUG2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
150118,GOLD26AUG148300PE,GOLD,28AUG2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
150132,GOLD26AUG149000PE,GOLD,28AUG2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
150134,GOLD26AUG149100PE,GOLD,28AUG2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
150146,GOLD26SEP149000PE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
150150,GOLD26SEP149200PE,GOLD,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
150154,GOLD26SEP149400PE,GOLD,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150159,GOLD26SEP149700CE,GOLD,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150171,GOLD26OCT149600CE,GOLD,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150176,GOLD26OCT149800PE,GOLD,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150177,GOLD26OCT149900CE,GOLD,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150184,GOLD26OCT150200PE,GOLD,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150188,GOLD26OCT150400PE,GOLD,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150198,GOLD26NOV150100PE,GOLD,27NOV2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
150204,GOLD26NOV150400PE,GOLD,27NOV2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150213,GOLD26NOV150900CE,GOLD,27NOV2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150216,GOLD26NOV151000PE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150226,GOLD26DEC150800PE,GOLD,29DEC2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150229,GOLD26DEC151000CE,GOLD,29DEC2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150244,GOLD26DEC151700PE,GOLD,29DEC2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
150249,GOLD26DEC152000CE,GOLD,29DEC2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
150253,GOLD26DEC152200CE,GOLD,29DEC2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
150254,GOLD26DEC152200PE,GOLD,29DEC2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
150257,SILVERM27FEB222250CE,SILVERM,19FEB2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
150258,SILVERM27FEB222250PE,SILVERM,19FEB2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
150259,SILVERM27FEB222500CE,SILVERM,19FEB2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
150260,SILVERM27FEB222500PE,SILVERM,19FEB2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
150264,SILVERM27FEB223000PE,SILVERM,19FEB2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
150266,SILVERM27FEB223250PE,SILVERM,19FEB2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
150285,SILVERM27FEB225750CE,SILVERM,19FEB2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
150289,SILVERM27FEB226250CE,SILVERM,19FEB2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
150361,GOLD26OCT166400CE,GOLD,29OCT2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150372,GOLD26OCT166900PE,GOLD,29OCT2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
150374,GOLD26OCT167000PE,GOLD,29OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150377,GOLD26OCT167200CE,GOLD,29OCT2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150397,GOLD26OCT168200CE,GOLD,29OCT2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150402,GOLD26OCT168400PE,GOLD,29OCT2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150405,GOLD26OCT168600CE,GOLD,29OCT2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150408,GOLD26OCT168700PE,GOLD,29OCT2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150410,GOLD26OCT168800PE,GOLD,29OCT2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150435,GOLD26NOV166200CE,GOLD,27NOV2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150458,GOLD26NOV167300PE,GOLD,27NOV2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150467,GOLD26NOV167800CE,GOLD,27NOV2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150483,GOLD26NOV168600CE,GOLD,27NOV2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150497,GOLD26NOV169300CE,GOLD,27NOV2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
150533,SILVERM27FEB232250CE,SILVERM,19FEB2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
150540,SILVERM27FEB233000PE,SILVERM,19FEB2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
150544,SILVERM27FEB233500PE,SILVERM,19FEB2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
150556,SILVERM27FEB235000PE,SILVERM,19FEB2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
150573,SILVERM27FEB237250CE,SILVERM,19FEB2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
150575,SILVERM27FEB237500CE,SILVERM,19FEB2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
150577,SILVERM27FEB237750CE,SILVERM,19FEB2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
150582,SILVERM27FEB238250PE,SILVERM,19FEB2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
151544,SILVERM26AUG279500PE,SILVERM,24AUG2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
151556,SILVERM26AUG281000PE,SILVERM,24AUG2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
151563,SILVERM26AUG282000CE,SILVERM,24AUG2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151576,SILVERM26AUG283500PE,SILVERM,24AUG2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151585,SILVERM26AUG284750CE,SILVERM,24AUG2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151588,SILVERM26AUG285000PE,SILVERM,24AUG2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151611,SILVERM26AUG288000CE,SILVERM,24AUG2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151619,SILVERM26AUG289000CE,SILVERM,24AUG2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151623,SILVERM26AUG289500CE,SILVERM,24AUG2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151652,SILVERM26AUG293000PE,SILVERM,24AUG2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151666,SILVERM26AUG294750PE,SILVERM,24AUG2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
151675,SILVERM26AUG296000CE,SILVERM,24AUG2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
151628,SILVERM26AUG290000PE,SILVERM,24AUG2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151701,SILVERM26AUG299250CE,SILVERM,24AUG2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
151721,SILVERM26SEP281250CE,SILVERM,23SEP2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
151698,SILVERM26AUG298750PE,SILVERM,24AUG2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
151720,SILVERM26SEP281000PE,SILVERM,23SEP2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
151727,SILVERM26SEP282000CE,SILVERM,23SEP2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151729,SILVERM26SEP282250CE,SILVERM,23SEP2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151731,SILVERM26SEP282500CE,SILVERM,23SEP2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
