token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151746,SILVERM26SEP284250PE,SILVERM,23SEP2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151753,SILVERM26SEP285250CE,SILVERM,23SEP2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151758,SILVERM26SEP285750PE,SILVERM,23SEP2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151794,SILVERM26SEP290250PE,SILVERM,23SEP2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151798,SILVERM26SEP290750PE,SILVERM,23SEP2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151815,SILVERM26SEP293000CE,SILVERM,23SEP2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151817,SILVERM26SEP293250CE,SILVERM,23SEP2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151822,SILVERM26SEP293750PE,SILVERM,23SEP2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151837,SILVERM26SEP295750CE,SILVERM,23SEP2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
151845,SILVERM26SEP296750CE,SILVERM,23SEP2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
151847,SILVERM26SEP297000CE,SILVERM,23SEP2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
151848,SILVERM26SEP297000PE,SILVERM,23SEP2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
151851,SILVERM26SEP297500CE,SILVERM,23SEP2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
151855,SILVERM26SEP298000CE,SILVERM,23SEP2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
151863,SILVERM26SEP299000CE,SILVERM,23SEP2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
151870,SILVERM26SEP299750PE,SILVERM,23SEP2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
151874,SILVERM26SEP300250PE,SILVERM,23SEP2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
151884,SILVERM26SEP301500PE,SILVERM,23SEP2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
151887,SILVERM26OCT281500CE,SILVERM,23OCT2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151892,SILVERM26OCT282000PE,SILVERM,23OCT2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151896,SILVERM26OCT282500PE,SILVERM,23OCT2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151914,SILVERM26OCT284750PE,SILVERM,23OCT2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151915,SILVERM26OCT285000CE,SILVERM,23OCT2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151918,SILVERM26OCT285250PE,SILVERM,23OCT2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151925,SILVERM26OCT286250CE,SILVERM,23OCT2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151930,SILVERM26OCT286750PE,SILVERM,23OCT2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151932,SILVERM26OCT287000PE,SILVERM,23OCT2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151951,SILVERM26OCT289500CE,SILVERM,23OCT2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151962,SILVERM26OCT290750PE,SILVERM,23OCT2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151963,SILVERM26OCT291000CE,SILVERM,23OCT2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151982,SILVERM26OCT293250PE,SILVERM,23OCT2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151986,SILVERM26OCT293750PE,SILVERM,23OCT2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151999,SILVERM26OCT295500CE,SILVERM,23OCT2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152003,SILVERM26OCT296000CE,SILVERM,23OCT2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152019,SILVERM26OCT298000CE,SILVERM,23OCT2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152029,SILVERM26OCT299250CE,SILVERM,23OCT2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152025,SILVERM26OCT298750CE,SILVERM,23OCT2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152044,SILVERM26OCT301000PE,SILVERM,23OCT2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152057,SILVERM26OCT302750CE,SILVERM,23OCT2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152059,SILVERM26OCT303000CE,SILVERM,23OCT2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152063,SILVERM26NOV283000CE,SILVERM,23NOV2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
152080,SILVERM26NOV285000PE,SILVERM,23NOV2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152092,SILVERM26NOV286500PE,SILVERM,23NOV2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152102,SILVERM26NOV287750PE,SILVERM,23NOV2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
152114,SILVERM26NOV289250PE,SILVERM,23NOV2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152137,SILVERM26NOV292250CE,SILVERM,23NOV2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152141,SILVERM26NOV292750CE,SILVERM,23NOV2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152142,SILVERM26NOV292750PE,SILVERM,23NOV2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152152,SILVERM26NOV294000PE,SILVERM,23NOV2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152158,SILVERM26NOV294750PE,SILVERM,23NOV2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152213,SILVERM26NOV301750CE,SILVERM,23NOV2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152218,SILVERM26NOV302250PE,SILVERM,23NOV2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152223,SILVERM26NOV303000CE,SILVERM,23NOV2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152224,SILVERM26NOV303000PE,SILVERM,23NOV2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152227,SILVERM26NOV303500CE,SILVERM,23NOV2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152232,SILVERM26NOV304000PE,SILVERM,23NOV2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152240,SILVERM26DEC284500PE,SILVERM,23DEC2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152241,SILVERM26DEC284750CE,SILVERM,23DEC2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152244,SILVERM26DEC285000PE,SILVERM,23DEC2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152246,SILVERM26DEC285250PE,SILVERM,23DEC2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152249,SILVERM26DEC285750CE,SILVERM,23DEC2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
152261,SILVERM26DEC287250CE,SILVERM,23DEC2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152271,SILVERM26DEC288500CE,SILVERM,23DEC2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152280,SILVERM26DEC289500PE,SILVERM,23DEC2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
152288,SILVERM26DEC290500PE,SILVERM,23DEC2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152303,SILVERM26DEC292500CE,SILVERM,23DEC2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152321,SILVERM26DEC294750CE,SILVERM,23DEC2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152336,SILVERM26DEC296500PE,SILVERM,23DEC2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152342,SILVERM26DEC297250PE,SILVERM,23DEC2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152349,SILVERM26DEC298250CE,SILVERM,23DEC2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152352,SILVERM26DEC298500PE,SILVERM,23DEC2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152361,SILVERM26DEC299750CE,SILVERM,23DEC2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152362,SILVERM26DEC299750PE,SILVERM,23DEC2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152375,SILVERM26DEC301500CE,SILVERM,23DEC2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152382,SILVERM26DEC302250PE,SILVERM,23DEC2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152386,SILVERM26DEC302750PE,SILVERM,23DEC2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152397,SILVERM26DEC304250CE,SILVERM,23DEC2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152907,GOLD26AUG149500CE,GOLD,28AUG2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
152917,GOLD26AUG150000CE,GOLD,28AUG2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
152412,SILVERM26DEC306000PE,SILVERM,23DEC2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
152908,GOLD26AUG149500PE,GOLD,28AUG2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
152962,GOLD26SEP150500PE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
152979,GOLD26SEP151400CE,GOLD,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
152984,GOLD26SEP151600PE,GOLD,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153004,GOLD26OCT150900PE,GOLD,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
153008,GOLD26OCT151100PE,GOLD,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
153020,GOLD26OCT151700PE,GOLD,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153027,GOLD26OCT152100CE,GOLD,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153029,GOLD26OCT152200CE,GOLD,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153042,GOLD26OCT152800PE,GOLD,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153068,GOLD26NOV152400PE,GOLD,27NOV2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153084,GOLD26NOV153200PE,GOLD,27NOV2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153089,GOLD26NOV153500CE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
153094,GOLD26NOV153700PE,GOLD,27NOV2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153101,GOLD26DEC152400CE,GOLD,29DEC2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153106,GOLD26DEC152600PE,GOLD,29DEC2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153133,GOLD26DEC154000CE,GOLD,29DEC2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
153293,GOLD26DEC166100CE,GOLD,29DEC2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
153294,GOLD26DEC166100PE,GOLD,29DEC2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
153310,GOLD26DEC166900PE,GOLD,29DEC2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
153311,GOLD26DEC167000CE,GOLD,29DEC2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
153325,GOLD26DEC167700CE,GOLD,29DEC2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
153326,GOLD26DEC167700PE,GOLD,29DEC2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
153348,GOLD26DEC168800PE,GOLD,29DEC2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
153847,SILVERM26AUG302500CE,SILVERM,24AUG2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
153852,SILVERM26AUG303000PE,SILVERM,24AUG2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
153860,SILVERM26AUG304000PE,SILVERM,24AUG2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
153864,SILVERM26AUG304500PE,SILVERM,24AUG2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153868,SILVERM26AUG305000PE,SILVERM,24AUG2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
153889,SILVERM26AUG307750CE,SILVERM,24AUG2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
153891,SILVERM26AUG308000CE,SILVERM,24AUG2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
153900,SILVERM26AUG309000PE,SILVERM,24AUG2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
153901,SILVERM26AUG309250CE,SILVERM,24AUG2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
153908,SILVERM26AUG310000PE,SILVERM,24AUG2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
153909,SILVERM26AUG310250CE,SILVERM,24AUG2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
153921,SILVERM26SEP303000CE,SILVERM,23SEP2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
153935,SILVERM26SEP304750CE,SILVERM,23SEP2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
153945,SILVERM26SEP306000CE,SILVERM,23SEP2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
153946,SILVERM26SEP306000PE,SILVERM,23SEP2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
153948,SILVERM26SEP306250PE,SILVERM,23SEP2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
153965,SILVERM26SEP308500CE,SILVERM,23SEP2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
153971,SILVERM26SEP309250CE,SILVERM,23SEP2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
153983,SILVERM26SEP310750CE,SILVERM,23SEP2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
153998,SILVERM26OCT303750PE,SILVERM,23OCT2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
154003,SILVERM26OCT304500CE,SILVERM,23OCT2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
154022,SILVERM26OCT306750PE,SILVERM,23OCT2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154037,SILVERM26OCT308750CE,SILVERM,23OCT2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154047,SILVERM26OCT310000CE,SILVERM,23OCT2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154074,SILVERM26OCT313250PE,SILVERM,23OCT2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154076,SILVERM26OCT313500PE,SILVERM,23OCT2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154089,SILVERM26NOV306500CE,SILVERM,23NOV2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154090,SILVERM26NOV306500PE,SILVERM,23NOV2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154109,SILVERM26NOV309000CE,SILVERM,23NOV2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154124,SILVERM26NOV310750PE,SILVERM,23NOV2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154129,SILVERM26NOV311500CE,SILVERM,23NOV2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154135,SILVERM26NOV312250CE,SILVERM,23NOV2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154147,SILVERM26NOV313750CE,SILVERM,23NOV2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154148,SILVERM26NOV313750PE,SILVERM,23NOV2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154152,SILVERM26NOV314250PE,SILVERM,23NOV2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
154153,SILVERM26NOV314500CE,SILVERM,23NOV2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154183,SILVERM26DEC309750CE,SILVERM,23DEC2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154189,SILVERM26DEC310500CE,SILVERM,23DEC2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154196,SILVERM26DEC311250PE,SILVERM,23DEC2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154216,SILVERM26DEC313750PE,SILVERM,23DEC2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154238,SILVERM26DEC316500PE,SILVERM,23DEC2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
155028,GOLD26AUG153100PE,GOLD,28AUG2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
155029,GOLD26AUG153200CE,GOLD,28AUG2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155034,GOLD26AUG153400PE,GOLD,28AUG2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155037,GOLD26AUG153600CE,GOLD,28AUG2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155040,GOLD26AUG153700PE,GOLD,28AUG2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155041,GOLD26AUG153800CE,GOLD,28AUG2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155067,GOLD26AUG155100CE,GOLD,28AUG2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155070,GOLD26AUG155200PE,GOLD,28AUG2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155089,GOLD26SEP153400CE,GOLD,25SEP2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155090,GOLD26SEP153400PE,GOLD,25SEP2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155108,GOLD26SEP154300PE,GOLD,25SEP2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155111,GOLD26SEP154500CE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155115,GOLD26SEP154700CE,GOLD,25SEP2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155120,GOLD26SEP154900PE,GOLD,25SEP2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155123,GOLD26SEP155100CE,GOLD,25SEP2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155131,GOLD26SEP155500CE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155164,GOLD26OCT154200PE,GOLD,29OCT2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155177,GOLD26OCT154900CE,GOLD,29OCT2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155184,GOLD26OCT155200PE,GOLD,29OCT2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155192,GOLD26OCT155600PE,GOLD,29OCT2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155195,GOLD26OCT155800CE,GOLD,29OCT2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155196,GOLD26OCT155800PE,GOLD,29OCT2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155216,GOLD26OCT156800PE,GOLD,29OCT2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155218,GOLD26NOV154000PE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155242,GOLD26NOV155200PE,GOLD,27NOV2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155257,GOLD26NOV156000CE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155264,GOLD26NOV156300PE,GOLD,27NOV2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155281,GOLD26NOV157200CE,GOLD,27NOV2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155283,GOLD26NOV157300CE,GOLD,27NOV2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155318,GOLD26DEC156200PE,GOLD,29DEC2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155320,GOLD26DEC156300PE,GOLD,29DEC2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155326,GOLD26DEC156600PE,GOLD,29DEC2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155334,GOLD26DEC157000PE,GOLD,29DEC2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155335,GOLD26DEC157100CE,GOLD,29DEC2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155337,GOLD26DEC157200CE,GOLD,29DEC2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155344,GOLD26DEC157500PE,GOLD,29DEC2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155356,GOLD26DEC158100PE,GOLD,29DEC2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
155582,GOLD26DEC170200PE,GOLD,29DEC2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
155585,GOLD26DEC170400CE,GOLD,29DEC2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
156494,SILVERM26AUG311500PE,SILVERM,24AUG2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
156496,SILVERM26AUG311750PE,SILVERM,24AUG2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
156535,SILVERM26AUG316750CE,SILVERM,24AUG2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156546,SILVERM26AUG318000PE,SILVERM,24AUG2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156577,SILVERM26AUG322000CE,SILVERM,24AUG2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156585,SILVERM26AUG323000CE,SILVERM,24AUG2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156602,SILVERM26AUG325000PE,SILVERM,24AUG2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156603,SILVERM26AUG325250CE,SILVERM,24AUG2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156605,SILVERM26AUG325500CE,SILVERM,24AUG2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156615,SILVERM26AUG326750CE,SILVERM,24AUG2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156607,SILVERM26AUG325750CE,SILVERM,24AUG2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156608,SILVERM26AUG325750PE,SILVERM,24AUG2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156614,SILVERM26AUG326500PE,SILVERM,24AUG2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156620,SILVERM26SEP312250PE,SILVERM,23SEP2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
156624,SILVERM26SEP312750PE,SILVERM,23SEP2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
156626,SILVERM26SEP313000PE,SILVERM,23SEP2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
156627,SILVERM26SEP313250CE,SILVERM,23SEP2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
156636,SILVERM26SEP314250PE,SILVERM,23SEP2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
156639,SILVERM26SEP314750CE,SILVERM,23SEP2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156648,SILVERM26SEP315750PE,SILVERM,23SEP2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156654,SILVERM26SEP316500PE,SILVERM,23SEP2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156655,SILVERM26SEP316750CE,SILVERM,23SEP2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156664,SILVERM26SEP317750PE,SILVERM,23SEP2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156666,SILVERM26SEP318000PE,SILVERM,23SEP2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156668,SILVERM26SEP318250PE,SILVERM,23SEP2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156691,SILVERM26SEP321250CE,SILVERM,23SEP2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156698,SILVERM26SEP322000PE,SILVERM,23SEP2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156709,SILVERM26SEP323500CE,SILVERM,23SEP2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156715,SILVERM26SEP324250CE,SILVERM,23SEP2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156732,SILVERM26SEP326250PE,SILVERM,23SEP2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156738,SILVERM26SEP327000PE,SILVERM,23SEP2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156746,SILVERM26SEP328000PE,SILVERM,23SEP2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156754,SILVERM26OCT313750PE,SILVERM,23OCT2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156783,SILVERM26OCT317500CE,SILVERM,23OCT2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156791,SILVERM26OCT318500CE,SILVERM,23OCT2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156792,SILVERM26OCT318500PE,SILVERM,23OCT2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156797,SILVERM26OCT319250CE,SILVERM,23OCT2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156798,SILVERM26OCT319250PE,SILVERM,23OCT2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156799,SILVERM26OCT319500CE,SILVERM,23OCT2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156800,SILVERM26OCT319500PE,SILVERM,23OCT2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
