token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168097,GOLD26AUG180300CE,GOLD,28AUG2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168098,GOLD26AUG180300PE,GOLD,28AUG2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168102,GOLD26AUG180500PE,GOLD,28AUG2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168122,GOLD26AUG181500PE,GOLD,28AUG2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168125,GOLD26AUG181700CE,GOLD,28AUG2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168127,GOLD26AUG181800CE,GOLD,28AUG2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168128,GOLD26AUG181800PE,GOLD,28AUG2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168134,GOLD26AUG182100PE,GOLD,28AUG2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168136,GOLD26AUG182200PE,GOLD,28AUG2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168144,GOLD26AUG182600PE,GOLD,28AUG2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168160,GOLD26AUG183400PE,GOLD,28AUG2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168168,GOLD26AUG183800PE,GOLD,28AUG2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168184,GOLD26SEP174700PE,GOLD,25SEP2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
168187,GOLD26SEP174900CE,GOLD,25SEP2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
168189,GOLD26SEP175000CE,GOLD,25SEP2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
168195,GOLD26SEP175300CE,GOLD,25SEP2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
168207,GOLD26SEP175900CE,GOLD,25SEP2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168211,GOLD26SEP176100CE,GOLD,25SEP2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168215,GOLD26SEP176300CE,GOLD,25SEP2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168220,GOLD26SEP176500PE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168225,GOLD26SEP176800CE,GOLD,25SEP2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168228,GOLD26SEP176900PE,GOLD,25SEP2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168231,GOLD26SEP177100CE,GOLD,25SEP2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168239,GOLD26SEP177500CE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168249,GOLD26SEP178000CE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168251,GOLD26SEP178100CE,GOLD,25SEP2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168259,GOLD26SEP178500CE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168277,GOLD26SEP179400CE,GOLD,25SEP2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168279,GOLD26SEP179500CE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168281,GOLD26SEP179600CE,GOLD,25SEP2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168282,GOLD26SEP179600PE,GOLD,25SEP2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168283,GOLD26SEP179700CE,GOLD,25SEP2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168296,GOLD26SEP180300PE,GOLD,25SEP2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168314,GOLD26SEP181200PE,GOLD,25SEP2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168319,GOLD26SEP181500CE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168321,GOLD26SEP181600CE,GOLD,25SEP2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168330,GOLD26SEP182000PE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168331,GOLD26SEP182100CE,GOLD,25SEP2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168343,GOLD26SEP182700CE,GOLD,25SEP2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168353,GOLD26SEP183200CE,GOLD,25SEP2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168354,GOLD26SEP183200PE,GOLD,25SEP2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168360,GOLD26SEP183500PE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168361,GOLD26SEP183600CE,GOLD,25SEP2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168365,GOLD26SEP183800CE,GOLD,25SEP2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168381,GOLD26SEP184600CE,GOLD,25SEP2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168415,GOLD26OCT176300CE,GOLD,29OCT2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168418,GOLD26OCT176400PE,GOLD,29OCT2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168421,GOLD26OCT176600CE,GOLD,29OCT2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168433,GOLD26OCT177200CE,GOLD,29OCT2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168442,GOLD26OCT177600PE,GOLD,29OCT2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168445,GOLD26OCT177800CE,GOLD,29OCT2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168484,GOLD26OCT179700PE,GOLD,29OCT2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168488,GOLD26OCT179900PE,GOLD,29OCT2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168494,GOLD26OCT180200PE,GOLD,29OCT2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168511,GOLD26OCT181100CE,GOLD,29OCT2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168523,GOLD26OCT181700CE,GOLD,29OCT2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168535,GOLD26OCT182300CE,GOLD,29OCT2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168548,GOLD26OCT182900PE,GOLD,29OCT2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168549,GOLD26OCT183000CE,GOLD,29OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168550,GOLD26OCT183000PE,GOLD,29OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168553,GOLD26OCT183200CE,GOLD,29OCT2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168560,GOLD26OCT183500PE,GOLD,29OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168562,GOLD26OCT183600PE,GOLD,29OCT2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168585,GOLD26OCT184800CE,GOLD,29OCT2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168605,GOLD26OCT185800CE,GOLD,29OCT2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168618,GOLD26NOV176300PE,GOLD,27NOV2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168659,GOLD26NOV178400CE,GOLD,27NOV2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168663,GOLD26NOV178600CE,GOLD,27NOV2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168664,GOLD26NOV178600PE,GOLD,27NOV2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168668,GOLD26NOV178800PE,GOLD,27NOV2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168680,GOLD26NOV179400PE,GOLD,27NOV2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168695,GOLD26NOV180200CE,GOLD,27NOV2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168704,GOLD26NOV180600PE,GOLD,27NOV2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168715,GOLD26NOV181200CE,GOLD,27NOV2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168722,GOLD26NOV181500PE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168734,GOLD26NOV182100PE,GOLD,27NOV2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168750,GOLD26NOV182900PE,GOLD,27NOV2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168754,GOLD26NOV183100PE,GOLD,27NOV2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168770,GOLD26NOV183900PE,GOLD,27NOV2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168776,GOLD26NOV184200PE,GOLD,27NOV2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168782,GOLD26NOV184500PE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168784,GOLD26NOV184600PE,GOLD,27NOV2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168793,GOLD26NOV185100CE,GOLD,27NOV2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168802,GOLD26NOV185500PE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
168803,GOLD26NOV185600CE,GOLD,27NOV2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168808,GOLD26NOV185800PE,GOLD,27NOV2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168819,GOLD26NOV186400CE,GOLD,27NOV2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
168820,GOLD26NOV186400PE,GOLD,27NOV2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
168821,GOLD26NOV186500CE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
168823,GOLD26NOV186600CE,GOLD,27NOV2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
168824,GOLD26NOV186600PE,GOLD,27NOV2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
168828,GOLD26NOV186800PE,GOLD,27NOV2026,18680000.000000,1,OPTFUT,NCO,50.000000,10,False
168830,GOLD26NOV186900PE,GOLD,27NOV2026,18690000.000000,1,OPTFUT,NCO,50.000000,10,False
168832,GOLD26NOV187000PE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
168841,GOLD26DEC177400CE,GOLD,29DEC2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168842,GOLD26DEC177400PE,GOLD,29DEC2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168845,GOLD26DEC177600CE,GOLD,29DEC2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168867,GOLD26DEC178700CE,GOLD,29DEC2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168873,GOLD26DEC179000CE,GOLD,29DEC2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168876,GOLD26DEC179100PE,GOLD,29DEC2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168877,GOLD26DEC179200CE,GOLD,29DEC2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168900,GOLD26DEC180300PE,GOLD,29DEC2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168907,GOLD26DEC180700CE,GOLD,29DEC2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168910,GOLD26DEC180800PE,GOLD,29DEC2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168911,GOLD26DEC180900CE,GOLD,29DEC2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168933,GOLD26DEC182000CE,GOLD,29DEC2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168940,GOLD26DEC182300PE,GOLD,29DEC2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168943,GOLD26DEC182500CE,GOLD,29DEC2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168986,GOLD26DEC184600PE,GOLD,29DEC2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168948,GOLD26DEC182700PE,GOLD,29DEC2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168991,GOLD26DEC184900CE,GOLD,29DEC2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168993,GOLD26DEC185000CE,GOLD,29DEC2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
169021,GOLD26DEC186400CE,GOLD,29DEC2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
169029,GOLD26DEC186800CE,GOLD,29DEC2026,18680000.000000,1,OPTFUT,NCO,50.000000,10,False
169030,GOLD26DEC186800PE,GOLD,29DEC2026,18680000.000000,1,OPTFUT,NCO,50.000000,10,False
169034,GOLD26DEC187000PE,GOLD,29DEC2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
169038,GOLD26DEC187200PE,GOLD,29DEC2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
169043,GOLD26DEC187500CE,GOLD,29DEC2026,18750000.000000,1,OPTFUT,NCO,50.000000,10,False
17,ELECTRICITYFUTURES,ELECMBL,,-1.000000,1,UNDCOM,NCO,100.000000,50,False
169055,GOLD26DEC188100CE,GOLD,29DEC2026,18810000.000000,1,OPTFUT,NCO,50.000000,10,False
170620,SILVERM26AUG381000PE,SILVERM,24AUG2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
170622,SILVERM26AUG381250PE,SILVERM,24AUG2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
170628,SILVERM26AUG382000PE,SILVERM,24AUG2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
170632,SILVERM26AUG382500PE,SILVERM,24AUG2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
170642,SILVERM26AUG383750PE,SILVERM,24AUG2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
170660,SILVERM26AUG386000PE,SILVERM,24AUG2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170666,SILVERM26AUG386750PE,SILVERM,24AUG2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170684,SILVERM26AUG389000PE,SILVERM,24AUG2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
170689,SILVERM26AUG389750CE,SILVERM,24AUG2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
170695,SILVERM26AUG390500CE,SILVERM,24AUG2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
170716,SILVERM26AUG393000PE,SILVERM,24AUG2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
170727,SILVERM26AUG394500CE,SILVERM,24AUG2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
170734,SILVERM26AUG395250PE,SILVERM,24AUG2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
170744,SILVERM26AUG396500PE,SILVERM,24AUG2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
170772,SILVERM26AUG400000PE,SILVERM,24AUG2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
170773,SILVERM26AUG400250CE,SILVERM,24AUG2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
170775,SILVERM26AUG400500CE,SILVERM,24AUG2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
170782,SILVERM26AUG401250PE,SILVERM,24AUG2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
170790,SILVERM26AUG402250PE,SILVERM,24AUG2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
170794,SILVERM26AUG402750PE,SILVERM,24AUG2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
170800,SILVERM26SEP383250PE,SILVERM,23SEP2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
170788,SILVERM26AUG402000PE,SILVERM,24AUG2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
170803,SILVERM26SEP383750CE,SILVERM,23SEP2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
170808,SILVERM26SEP384250PE,SILVERM,23SEP2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
170810,SILVERM26SEP384500PE,SILVERM,23SEP2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
170813,SILVERM26SEP385000CE,SILVERM,23SEP2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
170837,SILVERM26SEP388000CE,SILVERM,23SEP2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
170847,SILVERM26SEP389250CE,SILVERM,23SEP2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
170858,SILVERM26SEP390500PE,SILVERM,23SEP2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
170861,SILVERM26SEP391000CE,SILVERM,23SEP2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
170871,SILVERM26SEP392250CE,SILVERM,23SEP2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
170874,SILVERM26SEP392500PE,SILVERM,23SEP2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
170885,SILVERM26SEP394000CE,SILVERM,23SEP2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
170886,SILVERM26SEP394000PE,SILVERM,23SEP2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
170887,SILVERM26SEP394250CE,SILVERM,23SEP2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
170890,SILVERM26SEP394500PE,SILVERM,23SEP2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
170894,SILVERM26SEP395000PE,SILVERM,23SEP2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
170895,SILVERM26SEP395250CE,SILVERM,23SEP2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
170899,SILVERM26SEP395750CE,SILVERM,23SEP2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
170900,SILVERM26SEP395750PE,SILVERM,23SEP2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
170906,SILVERM26SEP396500PE,SILVERM,23SEP2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
170915,SILVERM26SEP397750CE,SILVERM,23SEP2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
170926,SILVERM26SEP399000PE,SILVERM,23SEP2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
170931,SILVERM26SEP399750CE,SILVERM,23SEP2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
170936,SILVERM26SEP400250PE,SILVERM,23SEP2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
170944,SILVERM26SEP401250PE,SILVERM,23SEP2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
170960,SILVERM26SEP403250PE,SILVERM,23SEP2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
170964,SILVERM26SEP403750PE,SILVERM,23SEP2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
170999,SILVERM26OCT388000CE,SILVERM,23OCT2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
171001,SILVERM26OCT388250CE,SILVERM,23OCT2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171009,SILVERM26OCT389250CE,SILVERM,23OCT2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171033,SILVERM26OCT392250CE,SILVERM,23OCT2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171038,SILVERM26OCT392750PE,SILVERM,23OCT2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171061,SILVERM26OCT395750CE,SILVERM,23OCT2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171067,SILVERM26OCT396500CE,SILVERM,23OCT2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171074,SILVERM26OCT397250PE,SILVERM,23OCT2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171080,SILVERM26OCT398000PE,SILVERM,23OCT2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171091,SILVERM26OCT399500CE,SILVERM,23OCT2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171114,SILVERM26OCT402250PE,SILVERM,23OCT2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171132,SILVERM26OCT404500PE,SILVERM,23OCT2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
171138,SILVERM26OCT405250PE,SILVERM,23OCT2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171140,SILVERM26OCT405500PE,SILVERM,23OCT2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171144,SILVERM26OCT406000PE,SILVERM,23OCT2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171145,SILVERM26OCT406250CE,SILVERM,23OCT2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171152,SILVERM26NOV386750PE,SILVERM,23NOV2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
171187,SILVERM26NOV391250CE,SILVERM,23NOV2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171190,SILVERM26NOV391500PE,SILVERM,23NOV2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171193,SILVERM26NOV392000CE,SILVERM,23NOV2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171201,SILVERM26NOV393000CE,SILVERM,23NOV2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171205,SILVERM26NOV393500CE,SILVERM,23NOV2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171208,SILVERM26NOV393750PE,SILVERM,23NOV2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171245,SILVERM26NOV398500CE,SILVERM,23NOV2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171246,SILVERM26NOV398500PE,SILVERM,23NOV2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171248,SILVERM26NOV398750PE,SILVERM,23NOV2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171250,SILVERM26NOV399000PE,SILVERM,23NOV2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
171259,SILVERM26NOV400250CE,SILVERM,23NOV2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171263,SILVERM26NOV400750CE,SILVERM,23NOV2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171275,SILVERM26NOV402250CE,SILVERM,23NOV2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171298,SILVERM26NOV405000PE,SILVERM,23NOV2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171310,SILVERM26NOV406500PE,SILVERM,23NOV2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171322,SILVERM26NOV408000PE,SILVERM,23NOV2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171333,SILVERM26DEC389000CE,SILVERM,23DEC2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171351,SILVERM26DEC391250CE,SILVERM,23DEC2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171361,SILVERM26DEC392500CE,SILVERM,23DEC2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171363,SILVERM26DEC392750CE,SILVERM,23DEC2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171372,SILVERM26DEC393750PE,SILVERM,23DEC2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171374,SILVERM26DEC394000PE,SILVERM,23DEC2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171379,SILVERM26DEC394750CE,SILVERM,23DEC2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171382,SILVERM26DEC395000PE,SILVERM,23DEC2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171400,SILVERM26DEC397250PE,SILVERM,23DEC2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171403,SILVERM26DEC397750CE,SILVERM,23DEC2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171416,SILVERM26DEC399250PE,SILVERM,23DEC2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171418,SILVERM26DEC399500PE,SILVERM,23DEC2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171423,SILVERM26DEC400250CE,SILVERM,23DEC2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171435,SILVERM26DEC401750CE,SILVERM,23DEC2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171441,SILVERM26DEC402500CE,SILVERM,23DEC2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
171454,SILVERM26DEC404000PE,SILVERM,23DEC2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171456,SILVERM26DEC404250PE,SILVERM,23DEC2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171458,SILVERM26DEC404500PE,SILVERM,23DEC2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
171473,SILVERM26DEC406500CE,SILVERM,23DEC2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171475,SILVERM26DEC406750CE,SILVERM,23DEC2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171481,SILVERM26DEC407500CE,SILVERM,23DEC2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171488,SILVERM26DEC408250PE,SILVERM,23DEC2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
171490,SILVERM26DEC408500PE,SILVERM,23DEC2026,40850000.000000,1,OPTFUT,NCO,50.000000,120,False
171493,SILVERM26DEC409000CE,SILVERM,23DEC2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171505,SILVERM26DEC410500CE,SILVERM,23DEC2026,41050000.000000,1,OPTFUT,NCO,50.000000,120,False
2,GOLDMINI,GOLDM,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
3,SILVER,SILVER,,-1.000000,1,UNDCOM,NCO,100.000000,20,False
21,ALUMINIUMMINIFUTURES,ALUMINI,,-1.000000,1,UNDCOM,NCO,5.000000,150,False
171508,SILVERM26DEC410750PE,SILVERM,23DEC2026,41075000.000000,1,OPTFUT,NCO,50.000000,120,False
8,COPPER,COPPER,,-1.000000,1,UNDCOM,NCO,5.000000,70,False
