token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
99926000,Nifty 50,NIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926001,Nifty GrowSect 15,NIFTY GROWSECT 15,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926002,Nifty50 PR 2x Lev,NIFTY50 PR 2X LEV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926004,Nifty 500,NIFTY 500,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926008,Nifty IT,NIFTY IT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926009,Nifty Bank,BANKNIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926011,NIFTY MIDCAP 100,NIFTY MIDCAP 100,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926012,Nifty 100,NIFTY 100,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926013,Nifty Next 50,NIFTYNXT50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926014,Nifty Midcap 50,NIFTY MIDCAP 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926016,HangSeng BeES-NAV,HANGSENG BEES-NAV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926017,India VIX,INDIA VIX,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926018,Nifty Realty,NIFTY REALTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926019,Nifty Infra,NIFTY INFRA,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926020,Nifty Energy,NIFTY ENERGY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926021,Nifty FMCG,NIFTY FMCG,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926022,Nifty MNC,NIFTY MNC,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926023,Nifty Pharma,NIFTY PHARMA,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926024,Nifty PSE,NIFTY PSE,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926025,Nifty PSU Bank,NIFTY PSU BANK,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926026,Nifty Serv Sector,NIFTY SERV SECTOR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926029,Nifty Auto,NIFTY AUTO,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926030,Nifty Metal,NIFTY METAL,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926031,Nifty Media,NIFTY MEDIA,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926032,NIFTY SMLCAP 100,NIFTY SMLCAP 100,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926033,Nifty 200,NIFTY 200,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926034,Nifty Div Opps 50,NIFTY DIV OPPS 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926035,Nifty Commodities,NIFTY COMMODITIES,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926036,Nifty Consumption,NIFTY CONSUMPTION,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926037,Nifty Fin Service,FINNIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926038,Nifty50 Div Point,NIFTY50 DIV POINT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926040,Nifty100 Liq 15,NIFTY100 LIQ 15,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926041,Nifty CPSE,NIFTY CPSE,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926042,Nifty50 PR 1x Inv,NIFTY50 PR 1X INV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926043,Nifty50 TR 2x Lev,NIFTY50 TR 2X LEV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926044,Nifty50 TR 1x Inv,NIFTY50 TR 1X INV,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926045,Nifty50 Value 20,NIFTY50 VALUE 20,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926046,Nifty Mid Liq 15,NIFTY MID LIQ 15,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926047,Nifty Pvt Bank,NIFTY PVT BANK,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926048,NIFTY100 Qualty30,NIFTY100 QUALTY30,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926049,Nifty GS 8 13Yr,NIFTY GS 8 13YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926050,Nifty GS 10Yr,NIFTY GS 10YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926051,Nifty GS 10Yr Cln,NIFTY GS 10YR CLN,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926052,Nifty GS 4 8Yr,NIFTY GS 4 8YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926053,Nifty GS 11 15Yr,NIFTY GS 11 15YR,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926054,Nifty GS 15YrPlus,NIFTY GS 15YRPLUS,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926055,Nifty GS Compsite,NIFTY GS COMPSITE,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926056,NIFTY50 EQL Wgt,NIFTY50 EQL WGT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926057,NIFTY100 EQL Wgt,NIFTY100 EQL WGT,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926058,NIFTY100 LowVol30,NIFTY100 LOWVOL30,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926059,NIFTY Alpha 50,NIFTY ALPHA 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926060,NIFTY MIDCAP 150,NIFTY MIDCAP 150,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926061,NIFTY SMLCAP 50,NIFTY SMLCAP 50,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926062,NIFTY SMLCAP 250,NIFTY SMLCAP 250,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926063,NIFTY MIDSML 400,NIFTY MIDSML 400,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926064,NIFTY200 QUALTY30,NIFTY200 QUALTY30,,0.000000,1,AMXIDX,NSE,0.000000,0,False
99926074,NIFTY MID SELECT,MIDCPNIFTY,,0.000000,1,AMXIDX,NSE,0.000000,0,False
1009,68JK35-SG,68JK35,,-1.000000,100,,NSE,1.000000,999960,False
1015,688WB40-SG,688WB40,,-1.000000,100,,NSE,1.000000,1000000,False
10084,EMAMIPAP-BE,EMAMIPAP,,-1.000000,1,,NSE,1.000000,862050,False
10099,GODREJCP-EQ,GODREJCP,,-1.000000,1,,NSE,5.000000,114603,True
10176,SETFNIF50-EQ,SETFNIF50,,-1.000000,1,,NSE,1.000000,395935,False
10204,793TS34-SG,793TS34,,-1.000000,100,,NSE,1.000000,999200,False
10234,765TN29-SG,765TN29,,-1.000000,100,,NSE,1.000000,1000000,False
10268,804PN42-SG,804PN42,,-1.000000,100,,NSE,1.000000,1000000,False
10304,RAMASTEEL-BE,RAMASTEEL,,-1.000000,1,,NSE,1.000000,25443709,False
10321,PKTEA-EQ,PKTEA,,-1.000000,1,,NSE,5.000000,89145,False
10333,794PN42-SG,794PN42,,-1.000000,100,,NSE,1.000000,999960,False
10337,792AP41-SG,792AP41,,-1.000000,100,,NSE,1.000000,1000000,False
10470,782SK32-SG,782SK32,,-1.000000,100,,NSE,1.000000,490500,False
10473,POWERMECH-EQ,POWERMECH,,-1.000000,1,,NSE,10.000000,41290,False
10477,806JK37-SG,806JK37,,-1.000000,100,,NSE,1.000000,1000000,False
10491,AGNI-SM,AGNI,,-1.000000,2500,,NSE,5.000000,638787,False
10527,772AP34-SG,772AP34,,-1.000000,100,,NSE,1.000000,1000000,False
10532,785KL35-SG,785KL35,,-1.000000,100,,NSE,1.000000,952800,False
10553,789WB37-SG,789WB37,,-1.000000,100,,NSE,1.000000,1000000,False
10599,GUJENERGY-EQ,GUJENERGY,,-1.000000,1,,NSE,1.000000,413366,False
10604,BHARTIARTL-EQ,BHARTIARTL,,-1.000000,1,,NSE,10.000000,48746,True
10645,793RJ45-SG,793RJ45,,-1.000000,100,,NSE,1.000000,1000000,False
10652,777HR32-SG,777HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10661,PONNIERODE-EQ,PONNIERODE,,-1.000000,1,,NSE,5.000000,269465,False
10700,SURANAT&P-EQ,SURANAT&P,,-1.000000,1,,NSE,1.000000,4439350,False
10710,VEEKAYEM-SM,VEEKAYEM,,-1.000000,500,,NSE,5.000000,192136,False
10717,TEAMGTY-EQ,TEAMGTY,,-1.000000,1,,NSE,1.000000,294075,False
1074,655GA30-SG,655GA30,,-1.000000,100,,NSE,1.000000,654000,False
10719,774AP38-SG,774AP38,,-1.000000,100,,NSE,1.000000,1010100,False
10733,SPORTKING-EQ,SPORTKING,,-1.000000,1,,NSE,1.000000,465583,False
1086,66UP30-SG,66UP30,,-1.000000,100,,NSE,1.000000,1000000,False
10744,737NTPC35C-NA,737NTPC35C,,-1.000000,1,,NSE,1.000000,59702,False
10844,77TN42-SG,77TN42,,-1.000000,100,,NSE,1.000000,1000000,False
10853,761HR32-SG,761HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10904,747TS31-SG,747TS31,,-1.000000,100,,NSE,1.000000,1000000,False
10907,758PN42-SG,758PN42,,-1.000000,100,,NSE,1.000000,1000000,False
10932,RADAAN-EQ,RADAAN,,-1.000000,1,,NSE,1.000000,1771082,False
10948,STCINDIA-EQ,STCINDIA,,-1.000000,1,,NSE,1.000000,888060,False
1095,679MP40-SG,679MP40,,-1.000000,100,,NSE,1.000000,1000000,False
10955,745HR32-SG,745HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10959,749HP34-SG,749HP34,,-1.000000,100,,NSE,1.000000,1000000,False
10964,746TS48-SG,746TS48,,-1.000000,100,,NSE,1.000000,1030900,False
10965,746TS49-SG,746TS49,,-1.000000,100,,NSE,1.000000,1026050,False
10981,74GS2062-GS,74GS2062,,-1.000000,1,,NSE,1.000000,975600,False
11006,LIQUIDBEES-EQ,LIQUIDBEES,,-1.000000,1,,NSE,1.000000,99960,False
11039,DCMNVL-EQ,DCMNVL,,-1.000000,1,,NSE,1.000000,559361,False
11060,KSOLVES-EQ,KSOLVES,,-1.000000,1,,NSE,5.000000,387425,False
11096,757JK34-SG,757JK34,,-1.000000,100,,NSE,1.000000,999500,False
11155,CNL-EQ,CNL,,-1.000000,1,,NSE,10.000000,89529,False
11284,767HR32-SG,767HR32,,-1.000000,100,,NSE,1.000000,999900,False
11287,UPL-EQ,UPL,,-1.000000,1,,NSE,5.000000,173898,True
11233,SUVEN-EQ,SUVEN,,-1.000000,1,,NSE,5.000000,281149,False
1129,GTECJAINX-EQ,GTECJAINX,,-1.000000,1,,NSE,1.000000,333183,False
11343,AFFLE-EQ,AFFLE,,-1.000000,1,,NSE,10.000000,63780,False
11359,DHANBANK-EQ,DHANBANK,,-1.000000,1,,NSE,1.000000,3210085,False
11365,865SCL24B-Z8,865SCL24B,,-1.000000,1,,NSE,1.000000,115,False
11368,905SC24B-Z9,905SC24B,,-1.000000,1,,NSE,1.000000,4500,False
11374,TIPSFILMS-EQ,TIPSFILMS,,-1.000000,1,,NSE,5.000000,141358,False
11439,BANKBEES-EQ,BANKBEES,,-1.000000,1,,NSE,1.000000,170494,False
11511,CENTEXT-EQ,CENTEXT,,-1.000000,1,,NSE,1.000000,2616000,False
11530,EMIL-EQ,EMIL,,-1.000000,1,,NSE,1.000000,530568,False
11536,TCS-EQ,TCS,,-1.000000,1,,NSE,10.000000,43417,True
11543,COFORGE-EQ,COFORGE,,-1.000000,1,,NSE,10.000000,54003,True
1157,654AR30-SG,654AR30,,-1.000000,100,,NSE,1.000000,173310,False
11571,PPLPHARMA-EQ,PPLPHARMA,,-1.000000,1,,NSE,1.000000,472628,False
11591,HDFCNIFTY-EQ,HDFCNIFTY,,-1.000000,1,,NSE,1.000000,378987,False
11627,NARMADA-EQ,NARMADA,,-1.000000,1,,NSE,1.000000,2481040,False
11682,785BR32A-SG,785BR32A,,-1.000000,100,,NSE,1.000000,982200,False
11701,787RJ40-SG,787RJ40,,-1.000000,100,,NSE,1.000000,1000000,False
11759,786AP33-SG,786AP33,,-1.000000,100,,NSE,1.000000,999982,False
11770,78KL45-SG,78KL45,,-1.000000,100,,NSE,1.000000,1000000,False
11787,GOYALALUM-EQ,GOYALALUM,,-1.000000,1,,NSE,1.000000,4667361,False
11796,HPIL-EQ,HPIL,,-1.000000,1,,NSE,1.000000,373568,False
11829,SSWL-EQ,SSWL,,-1.000000,1,,NSE,5.000000,269721,False
1185,AMBER-EQ,AMBER,,-1.000000,1,,NSE,50.000000,13789,True
11857,89SCL24A-ZM,89SCL24A,,-1.000000,1,,NSE,1.000000,3,False
11861,93SCL24A-ZN,93SCL24A,,-1.000000,1,,NSE,1.000000,2011,False
11864,PRIMESECU-EQ,PRIMESECU,,-1.000000,1,,NSE,5.000000,353284,False
11866,757GJ26-SG,757GJ26,,-1.000000,100,,NSE,1.000000,996000,False
11872,GRANULES-EQ,GRANULES,,-1.000000,1,,NSE,5.000000,109774,False
11932,FUSION-EQ,FUSION,,-1.000000,1,,NSE,1.000000,527089,False
1205,GOODYEAR-EQ,GOODYEAR,,-1.000000,1,,NSE,5.000000,138491,False
12015,AEROENTER-EQ,AEROENTER,,-1.000000,1,,NSE,1.000000,729398,False
12313,766KA42-SG,766KA42,,-1.000000,100,,NSE,1.000000,1021600,False
12328,763TS44-SG,763TS44,,-1.000000,100,,NSE,1.000000,983750,False
1241,659RJ30A-SG,659RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
1247,GSFC-EQ,GSFC,,-1.000000,1,,NSE,1.000000,641150,False
1254,673TN40-SG,673TN40,,-1.000000,100,,NSE,1.000000,1000000,False
1267,GUJALKALI-EQ,GUJALKALI,,-1.000000,1,,NSE,5.000000,141822,False
12814,HYBRIDFIN-BE,HYBRIDFIN,,-1.000000,1,,NSE,1.000000,962566,False
12978,NPBET-EQ,NPBET,,-1.000000,1,,NSE,1.000000,23341,False
13050,754KA41-SG,754KA41,,-1.000000,100,,NSE,1.000000,1010000,False
13111,ORIENTCER-EQ,ORIENTCER,,-1.000000,1,,NSE,1.000000,2173365,False
13116,QUICKHEAL-EQ,QUICKHEAL,,-1.000000,1,,NSE,1.000000,677831,False
13121,KERNEX-EQ,KERNEX,,-1.000000,1,,NSE,10.000000,57733,False
13175,NITINSPIN-EQ,NITINSPIN,,-1.000000,1,,NSE,5.000000,153593,False
13244,763HR32-SG,763HR32,,-1.000000,100,,NSE,1.000000,1000000,False
13373,762GA32A-SG,762GA32A,,-1.000000,100,,NSE,1.000000,327000,False
13397,769PY37-SG,769PY37,,-1.000000,100,,NSE,1.000000,490500,False
13409,GPIL-EQ,GPIL,,-1.000000,1,,NSE,1.000000,408570,False
13414,RSYSTEMS-EQ,RSYSTEMS,,-1.000000,1,,NSE,1.000000,416006,False
13441,BALPHARMA-EQ,BALPHARMA,,-1.000000,1,,NSE,1.000000,520612,False
13492,939SCL27-ZZ,939SCL27,,-1.000000,1,,NSE,1.000000,57,False
13533,NECCLTD-BE,NECCLTD,,-1.000000,1,,NSE,1.000000,3417150,False
13536,VIDHIING-EQ,VIDHIING,,-1.000000,1,,NSE,5.000000,298970,False
13585,ATLANTAA-EQ,ATLANTAA,,-1.000000,1,,NSE,1.000000,2665050,False
1363,HINDALCO-EQ,HINDALCO,,-1.000000,1,,NSE,10.000000,101125,True
13621,764WB42-SG,764WB42,,-1.000000,100,,NSE,1.000000,1000000,False
1365,653KA30-SG,653KA30,,-1.000000,100,,NSE,1.000000,1075200,False
1368,66MN30-SG,66MN30,,-1.000000,100,,NSE,1.000000,588600,False
1369,662RJ30-SG,662RJ30,,-1.000000,100,,NSE,1.000000,999900,False
13680,NRL-BE,NRL,,-1.000000,1,,NSE,1.000000,751539,False
13702,VISHWARAJ-EQ,VISHWARAJ,,-1.000000,1,,NSE,1.000000,7122965,False
13717,759AP33-SG,759AP33,,-1.000000,100,,NSE,1.000000,1006700,False
1375,HCC-EQ,HCC,,-1.000000,1,,NSE,1.000000,4398086,False
13750,FLUOROCHEM-EQ,FLUOROCHEM,,-1.000000,1,,NSE,10.000000,20871,False
13786,TORNTPOWER-EQ,TORNTPOWER,,-1.000000,1,,NSE,10.000000,76593,False
13796,MANALIPETC-EQ,MANALIPETC,,-1.000000,1,,NSE,1.000000,1177334,False
13812,FEL-BZ,FEL,,-1.000000,1,,NSE,1.000000,14876224,False
13870,KUANTUM-EQ,KUANTUM,,-1.000000,1,,NSE,1.000000,1308343,False
13882,765HR33-SG,765HR33,,-1.000000,100,,NSE,1.000000,1000000,False
13885,ARIHANT-EQ,ARIHANT,,-1.000000,1,,NSE,5.000000,112641,False
13920,PLASTIBLEN-EQ,PLASTIBLEN,,-1.000000,1,,NSE,1.000000,518718,False
13925,NFL-EQ,NFL,,-1.000000,1,,NSE,1.000000,1459961,False
13950,LIQUID1-EQ,LIQUID1,,-1.000000,1,,NSE,1.000000,89068,False
13982,JASH-EQ,JASH,,-1.000000,1,,NSE,5.000000,194510,False
13992,77PN40-SG,77PN40,,-1.000000,100,,NSE,1.000000,999960,False
14068,SAGCEM-EQ,SAGCEM,,-1.000000,1,,NSE,1.000000,683731,False
14096,SIYSIL-EQ,SIYSIL,,-1.000000,1,,NSE,5.000000,186834,False
14168,759PY41-SG,759PY41,,-1.000000,100,,NSE,1.000000,817500,False
14174,IZMO-EQ,IZMO,,-1.000000,1,,NSE,5.000000,110274,False
1424,HINDZINC-EQ,HINDZINC,,-1.000000,1,,NSE,5.000000,173238,True
14255,REDINGTON-EQ,REDINGTON,,-1.000000,1,,NSE,5.000000,253294,False
14272,765HR33A-SG,765HR33A,,-1.000000,100,,NSE,1.000000,1000000,False
14279,759PN39-SG,759PN39,,-1.000000,100,,NSE,1.000000,1000000,False
14316,VIAZ-SM,VIAZ,,-1.000000,2000,,NSE,5.000000,467838,False
144,GODREJAGRO-EQ,GODREJAGRO,,-1.000000,1,,NSE,5.000000,147924,False
14378,774MH33-SG,774MH33,,-1.000000,100,,NSE,1.000000,1000000,False
14421,77AP29-SG,77AP29,,-1.000000,100,,NSE,1.000000,1009923,False
14436,773TS34-SG,773TS34,,-1.000000,100,,NSE,1.000000,1000000,False
14446,775WB39-SG,775WB39,,-1.000000,100,,NSE,1.000000,1000000,False
14601,ALPHAGEO-BE,ALPHAGEO,,-1.000000,1,,NSE,5.000000,208127,False
14598,SGBMAR31IV-GB,SGBMAR31IV,,-1.000000,1,,NSE,1.000000,6526,False
14635,766HR29-SG,766HR29,,-1.000000,100,,NSE,1.000000,1000000,False
14645,773MH34-SG,773MH34,,-1.000000,100,,NSE,1.000000,1031250,False
14655,774WB41-SG,774WB41,,-1.000000,100,,NSE,1.000000,1000000,False
14658,774WB43-SG,774WB43,,-1.000000,100,,NSE,1.000000,1000000,False
14718,971SCL28-AN,971SCL28,,-1.000000,1,,NSE,1.000000,4352,False
1472,ACCURACY-BE,ACCURACY,,-1.000000,1,,NSE,1.000000,4923312,False
14747,011NSETEST-EQ,011NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14753,031NSETEST-EQ,031NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14781,141NSETEST-EQ,141NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
1482,IFBAGRO-EQ,IFBAGRO,,-1.000000,1,,NSE,5.000000,113061,False
14782,151NSETEST-EQ,151NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14836,797PN38-SG,797PN38,,-1.000000,100,,NSE,1.000000,999826,False
14843,VIPCLOTHNG-EQ,VIPCLOTHNG,,-1.000000,1,,NSE,1.000000,2947235,False
14854,783RJ50-SG,783RJ50,,-1.000000,100,,NSE,1.000000,943254,False
14924,LAL-EQ,LAL,,-1.000000,1,,NSE,1.000000,5648485,False
14938,GSEC10YEAR-EQ,GSEC10YEAR,,-1.000000,1,,NSE,1.000000,855534,False
15017,MAANALU-EQ,MAANALU,,-1.000000,1,,NSE,1.000000,905771,False
15050,717GS2030-GS,717GS2030,,-1.000000,1,,NSE,1.000000,961100,False
15061,PSUBANK-EQ,PSUBANK,,-1.000000,1,,NSE,1.000000,1198735,False
15078,CUBEINVIT-IV,CUBEINVIT,,-1.000000,1,,NSE,1.000000,637089,False
1516,654GA30A-SG,654GA30A,,-1.000000,100,,NSE,1.000000,327000,False
15112,735IRFC31-NM,735IRFC31,,-1.000000,1,,NSE,1.000000,88953,False
15141,COLPAL-EQ,COLPAL,,-1.000000,1,,NSE,10.000000,55485,True
15160,KALYANIFRG-BE,KALYANIFRG,,-1.000000,1,,NSE,5.000000,97880,False
1525,656UP30-SG,656UP30,,-1.000000,100,,NSE,1.000000,1000000,False
1528,66ML30-SG,66ML30,,-1.000000,100,,NSE,1.000000,866550,False
15223,PATINTLOG-BE,PATINTLOG,,-1.000000,1,,NSE,1.000000,2098873,False
15308,SEPC-EQ,SEPC,,-1.000000,1,,NSE,1.000000,18975213,False
15319,747PN43-SG,747PN43,,-1.000000,100,,NSE,1.000000,1034850,False
15332,NMDC-EQ,NMDC,,-1.000000,1,,NSE,1.000000,1213270,True
15380,MANKIND-EQ,MANKIND,,-1.000000,1,,NSE,10.000000,43777,True
154,APCOTEXIND-EQ,APCOTEXIND,,-1.000000,1,,NSE,5.000000,166318,False
1547,RKEC-EQ,RKEC,,-1.000000,1,,NSE,1.000000,844333,False
15404,ATAM-EQ,ATAM,,-1.000000,1,,NSE,1.000000,374840,False
1576,GILLETTE-EQ,GILLETTE,,-1.000000,1,,NSE,50.000000,13653,False
15578,737AP43-SG,737AP43,,-1.000000,100,,NSE,1.000000,1000000,False
15638,AVG-BE,AVG,,-1.000000,1,,NSE,1.000000,566854,False
15780,732AP43-SG,732AP43,,-1.000000,100,,NSE,1.000000,1000000,False
15815,NXST-RR,NXST,,-1.000000,1,,NSE,1.000000,598425,False
15971,72MH28-SG,72MH28,,-1.000000,100,,NSE,1.000000,999900,False
16071,73AP38-SG,73AP38,,-1.000000,100,,NSE,1.000000,1000000,False
16092,729KL49-SG,729KL49,,-1.000000,100,,NSE,1.000000,1000000,False
1621,TATAINVEST-EQ,TATAINVEST,,-1.000000,1,,NSE,5.000000,153303,False
16220,729HR29-SG,729HR29,,-1.000000,100,,NSE,1.000000,1000000,False
16227,732MH32-SG,732MH32,,-1.000000,100,,NSE,1.000000,999900,False
1649,66UP30A-SG,66UP30A,,-1.000000,100,,NSE,1.000000,999900,False
16229,736MP33-SG,736MP33,,-1.000000,100,,NSE,1.000000,1000000,False
16364,736HR33-SG,736HR33,,-1.000000,100,,NSE,1.000000,1000000,False
166,ANDHRAPAP-EQ,ANDHRAPAP,,-1.000000,1,,NSE,1.000000,1363118,False
1652,663TN35-SG,663TN35,,-1.000000,100,,NSE,1.000000,1098900,False
1660,ITC-EQ,ITC,,-1.000000,1,,NSE,5.000000,375884,True
16646,734RJ33A-SG,734RJ33A,,-1.000000,100,,NSE,1.000000,1024500,False
16736,MKPL-EQ,MKPL,,-1.000000,1,,NSE,1.000000,12274664,False
16784,734HR31-SG,734HR31,,-1.000000,100,,NSE,1.000000,999975,False
16805,74MP34-SG,74MP34,,-1.000000,100,,NSE,1.000000,1000000,False
16808,736AP38-SG,736AP38,,-1.000000,100,,NSE,1.000000,1000000,False
16814,735TN43-SG,735TN43,,-1.000000,100,,NSE,1.000000,1033400,False
16821,VINYLINDIA-EQ,VINYLINDIA,,-1.000000,1,,NSE,1.000000,454687,False
16927,JOCIL-EQ,JOCIL,,-1.000000,1,,NSE,1.000000,290413,False
16929,736JK35-SG,736JK35,,-1.000000,100,,NSE,1.000000,1000000,False
17039,865IFL28-NZ,865IFL28,,-1.000000,1,,NSE,1.000000,29074,False
17062,PALREDTEC-EQ,PALREDTEC,,-1.000000,1,,NSE,1.000000,400004,False
17092,GREENCHEF-SM,GREENCHEF,,-1.000000,800,,NSE,5.000000,760989,False
1715,66RJ30C-SG,66RJ30C,,-1.000000,100,,NSE,1.000000,1000000,False
17140,IDEAFORGE-EQ,IDEAFORGE,,-1.000000,1,,NSE,5.000000,136237,False
17152,MIDCAPIETF-EQ,MIDCAPIETF,,-1.000000,1,,NSE,1.000000,4217492,False
17159,875SFL27-ZF,875SFL27,,-1.000000,1,,NSE,1.000000,4522,False
17221,742TN33-SG,742TN33,,-1.000000,100,,NSE,1.000000,999900,False
17279,BLS-EQ,BLS,,-1.000000,1,,NSE,1.000000,431504,False
17307,AJMERA-EQ,AJMERA,,-1.000000,1,,NSE,1.000000,856454,False
17327,736KL38-SG,736KL38,,-1.000000,100,,NSE,1.000000,999900,False
17328,734TS44-SG,734TS44,,-1.000000,100,,NSE,1.000000,1000000,False
17400,NHPC-EQ,NHPC,,-1.000000,1,,NSE,1.000000,1305854,True
17457,743AP35-SG,743AP35,,-1.000000,100,,NSE,1.000000,1000000,False
17475,NV20IETF-EQ,NV20IETF,,-1.000000,1,,NSE,1.000000,4213494,False
17569,DAMODARIND-BE,DAMODARIND,,-1.000000,1,,NSE,1.000000,761910,False
17653,745KL40-SG,745KL40,,-1.000000,100,,NSE,1.000000,1000000,False
17685,GPTINFRA-EQ,GPTINFRA,,-1.000000,1,,NSE,1.000000,891123,False
17795,TREL-EQ,TREL,,-1.000000,1,,NSE,1.000000,3707791,False
179,669TN30-SG,669TN30,,-1.000000,100,,NSE,1.000000,1000000,False
17841,743PN48A-SG,743PN48A,,-1.000000,100,,NSE,1.000000,999975,False
17903,ABBOTINDIA-EQ,ABBOTINDIA,,-1.000000,1,,NSE,500.000000,3909,False
17933,BEARDSELL-EQ,BEARDSELL,,-1.000000,1,,NSE,1.000000,1289589,False
17964,CIFC28-NB,CIFC28,,-1.000000,1,,NSE,1.000000,3157,False
17986,PGIMCSA2D-MF,PGIMCSA2D,,-1.000000,1,,NSE,1.000000,32,False
1802,JYOTISTRUC-EQ,JYOTISTRUC,,-1.000000,1,,NSE,1.000000,10319190,False
18007,BPF02D3D-MF,BPF02D3D,,-1.000000,1,,NSE,1.000000,3,False
18018,GATECH-BE,GATECH,,-1.000000,1,,NSE,1.000000,52246171,False
18025,718GS2033-GS,718GS2033,,-1.000000,1,,NSE,1.000000,970200,False
18026,SBFC-EQ,SBFC,,-1.000000,1,,NSE,1.000000,1017614,False
18049,MINDTECK-EQ,MINDTECK,,-1.000000,1,,NSE,1.000000,630456,False
18066,BPF02IMR-MF,BPF02IMR,,-1.000000,1,,NSE,1.000000,27,False
18087,751PN36-SG,751PN36,,-1.000000,100,,NSE,1.000000,999900,False
18088,749PN37-SG,749PN37,,-1.000000,100,,NSE,1.000000,1000000,False
18093,BPF02IQR-MF,BPF02IQR,,-1.000000,1,,NSE,1.000000,0,False
18102,NIFTY1-EQ,NIFTY1,,-1.000000,1,,NSE,1.000000,383917,False
18124,DBREALTY-EQ,DBREALTY,,-1.000000,1,,NSE,1.000000,1022436,False
