token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
18131,YASHO-EQ,YASHO,,-1.000000,1,,NSE,10.000000,23873,False
18160,BPF02RGG-MF,BPF02RGG,,-1.000000,1,,NSE,1.000000,158,False
18161,BPF02RMD-MF,BPF02RMD,,-1.000000,1,,NSE,1.000000,0,False
18174,IF3DPD-MF,IF3DPD,,-1.000000,1,,NSE,1.000000,651676,False
18176,IFD3DPD-MF,IFD3DPD,,-1.000000,1,,NSE,1.000000,64618,False
18185,HFMPCC50DD-MF,HFMPCC50DD,,-1.000000,1,,NSE,1.000000,1750242,False
18200,FISTIPD3QD-MF,FISTIPD3QD,,-1.000000,1,,NSE,1.000000,3524,False
18203,747AS28-SG,747AS28,,-1.000000,100,,NSE,1.000000,817500,False
18252,SPAL-EQ,SPAL,,-1.000000,1,,NSE,10.000000,97739,False
18347,MIDCAPBETA-EQ,MIDCAPBETA,,-1.000000,1,,NSE,1.000000,18536,False
1838,KARURVYSYA-EQ,KARURVYSYA,,-1.000000,1,,NSE,5.000000,298646,False
18371,NDGL-EQ,NDGL,,-1.000000,1,,NSE,10.000000,32700,False
18388,FISTIPIP3G-MF,FISTIPIP3G,,-1.000000,1,,NSE,1.000000,940,False
18402,747UK33-SG,747UK33,,-1.000000,100,,NSE,1.000000,1000000,False
18406,744MN35-SG,744MN35,,-1.000000,100,,NSE,1.000000,327000,False
18413,74AP43-SG,74AP43,,-1.000000,100,,NSE,1.000000,1000100,False
18423,RATNAVEER-EQ,RATNAVEER,,-1.000000,1,,NSE,5.000000,346783,False
18422,ASIANHOTNR-EQ,ASIANHOTNR,,-1.000000,1,,NSE,5.000000,263984,False
18442,BASILIC-SM,BASILIC,,-1.000000,300,,NSE,5.000000,523263,False
18522,746GA38-SG,746GA38,,-1.000000,100,,NSE,1.000000,327000,False
18562,MITTAL-EQ,MITTAL,,-1.000000,1,,NSE,1.000000,7325346,False
18571,GNA-EQ,GNA,,-1.000000,1,,NSE,5.000000,181425,False
18644,DIAMINESQ-EQ,DIAMINESQ,,-1.000000,1,,NSE,1.000000,328745,False
18649,HOLMARC-SM,HOLMARC,,-1.000000,750,,NSE,5.000000,328635,False
18654,CHAVDA-SM,CHAVDA,,-1.000000,1000,,NSE,5.000000,798079,False
18688,74GJ27-SG,74GJ27,,-1.000000,100,,NSE,1.000000,967100,False
18703,744MP35-SG,744MP35,,-1.000000,100,,NSE,1.000000,1000000,False
18708,VISDEM-SM,VISDEM,,-1.000000,1200,,NSE,5.000000,335894,False
1888,664SK31-SG,664SK31,,-1.000000,100,,NSE,1.000000,667080,False
18741,GRETEX-SM,GRETEX,,-1.000000,750,,NSE,5.000000,465104,False
18879,957SCL30-BX,957SCL30,,-1.000000,1,,NSE,1.000000,620,False
18897,1025SCL33A-N1,1025SCL33A,,-1.000000,1,,NSE,1.000000,65,False
18904,980SCL33A-N3,980SCL33A,,-1.000000,1,,NSE,1.000000,3,False
18923,748MP29-SG,748MP29,,-1.000000,100,,NSE,1.000000,1000000,False
18979,UNIVASTU-BE,UNIVASTU,,-1.000000,1,,NSE,1.000000,653591,False
18994,746MP38A-SG,746MP38A,,-1.000000,100,,NSE,1.000000,1000000,False
1902,663WB41-SG,663WB41,,-1.000000,100,,NSE,1.000000,1000000,False
18999,745KL39-SG,745KL39,,-1.000000,100,,NSE,1.000000,1000000,False
19011,MASTER-SM,MASTER,,-1.000000,500,,NSE,5.000000,130800,False
19073,AARVI-EQ,AARVI,,-1.000000,1,,NSE,1.000000,485402,False
19162,752TN33-SG,752TN33,,-1.000000,100,,NSE,1.000000,1020400,False
19165,755MP35-SG,755MP35,,-1.000000,100,,NSE,1.000000,1052600,False
19181,762BR31-SG,762BR31,,-1.000000,100,,NSE,1.000000,1007400,False
19185,755TS32-SG,755TS32,,-1.000000,100,,NSE,1.000000,1002500,False
1919,KOPRAN-EQ,KOPRAN,,-1.000000,1,,NSE,1.000000,425027,False
1922,KOTAKBANK-EQ,KOTAKBANK,,-1.000000,1,,NSE,5.000000,228769,True
19220,VALIANTLAB-BE,VALIANTLAB,,-1.000000,1,,NSE,1.000000,781774,False
19234,LAURUSLABS-EQ,LAURUSLABS,,-1.000000,1,,NSE,10.000000,50746,True
19253,ARABIAN-SM,ARABIAN,,-1.000000,2000,,NSE,5.000000,356168,False
19277,EMAMIREAL-EQ,EMAMIREAL,,-1.000000,1,,NSE,1.000000,1432649,False
19292,TERASOFT-EQ,TERASOFT,,-1.000000,1,,NSE,5.000000,401918,False
19401,BOROLTD-EQ,BOROLTD,,-1.000000,1,,NSE,1.000000,388301,False
19410,ROSSARI-EQ,ROSSARI,,-1.000000,1,,NSE,5.000000,224114,False
19451,CAPTRUST-BE,CAPTRUST,,-1.000000,1,,NSE,1.000000,1112434,False
19483,775SK33A-SG,775SK33A,,-1.000000,100,,NSE,1.000000,1000000,False
1949,KSB-EQ,KSB,,-1.000000,1,,NSE,5.000000,124264,False
19488,762TN53-SG,762TN53,,-1.000000,100,,NSE,1.000000,1013000,False
19503,TICL-BE,TICL,,-1.000000,1,,NSE,1.000000,5068500,False
19524,765TN33A-SG,765TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
19525,IITL-EQ,IITL,,-1.000000,1,,NSE,1.000000,671088,False
19552,761AP43-SG,761AP43,,-1.000000,100,,NSE,1.000000,1000000,False
19566,737GS2028-GS,737GS2028,,-1.000000,1,,NSE,1.000000,959000,False
19585,BSE-EQ,BSE,,-1.000000,1,,NSE,10.000000,29367,True
19606,77KA34-SG,77KA34,,-1.000000,100,,NSE,1.000000,1000000,False
19617,771RJ33-SG,771RJ33,,-1.000000,100,,NSE,1.000000,1029800,False
19653,KALYANI-BE,KALYANI,,-1.000000,1,,NSE,1.000000,32700,False
19698,HMT-BZ,HMT,,-1.000000,1,,NSE,1.000000,1578158,False
19752,SHANTHALA-SM,SHANTHALA,,-1.000000,1200,,NSE,5.000000,219026,False
19783,MUFIN-EQ,MUFIN,,-1.000000,1,,NSE,1.000000,741919,False
19884,ESAFSFB-BE,ESAFSFB,,-1.000000,1,,NSE,1.000000,2524552,False
199,MASFIN-EQ,MASFIN,,-1.000000,1,,NSE,5.000000,337866,False
19899,77MH34-SG,77MH34,,-1.000000,100,,NSE,1.000000,1000000,False
19903,775RJ36-SG,775RJ36,,-1.000000,100,,NSE,1.000000,1025550,False
19933,EGOLD-EQ,EGOLD,,-1.000000,1,,NSE,5.000000,661958,False
20019,714AP34-SG,714AP34,,-1.000000,100,,NSE,1.000000,940300,False
20045,940SCL26A-NK,940SCL26A,,-1.000000,1,,NSE,1.000000,886,False
2013,61CG27-SG,61CG27,,-1.000000,100,,NSE,1.000000,1000000,False
20108,718HP32-SG,718HP32,,-1.000000,100,,NSE,1.000000,943000,False
20111,1050SCL30-NU,1050SCL30,,-1.000000,1,,NSE,1.000000,577,False
2017,661TS51-SG,661TS51,,-1.000000,100,,NSE,1.000000,1000000,False
2018,LUMAXIND-EQ,LUMAXIND,,-1.000000,1,,NSE,50.000000,17003,False
20155,69AS30-SG,69AS30,,-1.000000,100,,NSE,1.000000,966050,False
20182,ASHOKA-EQ,ASHOKA,,-1.000000,1,,NSE,1.000000,878102,False
20203,URJA-EQ,URJA,,-1.000000,1,,NSE,1.000000,11086015,False
20230,756JK48-SG,756JK48,,-1.000000,100,,NSE,1.000000,1006470,False
20277,745GJ30-SG,745GJ30,,-1.000000,100,,NSE,1.000000,931500,False
20279,657GJ29-SG,657GJ29,,-1.000000,100,,NSE,1.000000,984450,False
2031,M&M-EQ,M&M,,-1.000000,1,,NSE,10.000000,31088,True
20296,SHAH-EQ,SHAH,,-1.000000,1,,NSE,1.000000,28489600,False
20303,GANDHAR-EQ,GANDHAR,,-1.000000,1,,NSE,5.000000,366656,False
20311,718AS29-SG,718AS29,,-1.000000,100,,NSE,1.000000,948404,False
20314,NRAIL-EQ,NRAIL,,-1.000000,1,,NSE,5.000000,159247,False
20342,774CG31-SG,774CG31,,-1.000000,100,,NSE,1.000000,1000000,False
20349,775UP33-SG,775UP33,,-1.000000,100,,NSE,1.000000,990400,False
20357,776MP37A-SG,776MP37A,,-1.000000,100,,NSE,1.000000,977000,False
20363,771WB43-SG,771WB43,,-1.000000,100,,NSE,1.000000,1000000,False
20365,774JK43-SG,774JK43,,-1.000000,100,,NSE,1.000000,999960,False
20400,781MZ37-SG,781MZ37,,-1.000000,100,,NSE,1.000000,294300,False
20414,MARINETRAN-ST,MARINETRAN,,-1.000000,4000,,NSE,5.000000,416140,False
20448,724GR2033-GS,724GR2033,,-1.000000,1,,NSE,1.000000,1000000,False
20453,APCL-EQ,APCL,,-1.000000,1,,NSE,1.000000,960554,False
20483,763JK53A-SG,763JK53A,,-1.000000,100,,NSE,1.000000,999960,False
20603,SHREEOSFM-SM,SHREEOSFM,,-1.000000,1000,,NSE,5.000000,503691,False
20648,884LTF29-N6,884LTF29,,-1.000000,1,,NSE,1.000000,229,False
20654,65AP30-SG,65AP30,,-1.000000,100,,NSE,1.000000,991500,False
20698,SCHAND-EQ,SCHAND,,-1.000000,1,,NSE,1.000000,726078,False
2073,VTL-EQ,VTL,,-1.000000,1,,NSE,5.000000,176580,False
20732,762UP33-SG,762UP33,,-1.000000,100,,NSE,1.000000,1010000,False
20733,763GA33-SG,763GA33,,-1.000000,100,,NSE,1.000000,490500,False
20735,762UP34-SG,762UP34,,-1.000000,100,,NSE,1.000000,1036800,False
20740,76KA38-SG,76KA38,,-1.000000,100,,NSE,1.000000,1010000,False
20778,JAMNAAUTO-EQ,JAMNAAUTO,,-1.000000,1,,NSE,1.000000,738006,False
20784,1050ISFL28-N5,1050ISFL28,,-1.000000,1,,NSE,1.000000,51573,False
20779,1003ISFL28-N4,1003ISFL28,,-1.000000,1,,NSE,1.000000,26285,False
2081,69AP32-SG,69AP32,,-1.000000,100,,NSE,1.000000,999984,False
20788,MOTISONS-EQ,MOTISONS,,-1.000000,1,,NSE,1.000000,6268798,False
20790,SUMEETINDS-EQ,SUMEETINDS,,-1.000000,1,,NSE,1.000000,9284637,False
20825,HUDCO-EQ,HUDCO,,-1.000000,1,,NSE,1.000000,578549,False
2085,MAHSCOOTER-EQ,MAHSCOOTER,,-1.000000,1,,NSE,100.000000,7702,False
2088,MAHSEAMLES-EQ,MAHSEAMLES,,-1.000000,1,,NSE,5.000000,137081,False
20862,699GA30-SG,699GA30,,-1.000000,100,,NSE,1.000000,245250,False
20899,EFORCE-SM,EFORCE,,-1.000000,1200,,NSE,5.000000,765180,False
20923,654AP30-SG,654AP30,,-1.000000,100,,NSE,1.000000,985100,False
20937,767GA33A-SG,767GA33A,,-1.000000,100,,NSE,1.000000,327000,False
20944,767HR35-SG,767HR35,,-1.000000,100,,NSE,1.000000,973600,False
20946,764WB43A-SG,764WB43A,,-1.000000,100,,NSE,1.000000,999889,False
21047,788GA30-SG,788GA30,,-1.000000,100,,NSE,1.000000,327000,False
21049,773GJ29-SG,773GJ29,,-1.000000,100,,NSE,1.000000,888784,False
21054,688AP35-SG,688AP35,,-1.000000,100,,NSE,1.000000,957800,False
2106,MANGLMCEM-EQ,MANGLMCEM,,-1.000000,1,,NSE,10.000000,97257,False
21078,TECHLABS-SM,TECHLABS,,-1.000000,125,,NSE,5.000000,565090,False
21131,TEJASNET-EQ,TEJASNET,,-1.000000,1,,NSE,5.000000,180874,False
21235,657AP30-SG,657AP30,,-1.000000,100,,NSE,1.000000,990000,False
21236,703HR40-SG,703HR40,,-1.000000,100,,NSE,1.000000,943550,False
21252,NIFTYAXIS-EQ,NIFTYAXIS,,-1.000000,1,,NSE,1.000000,385443,False
21362,SALASAR-EQ,SALASAR,,-1.000000,1,,NSE,1.000000,19800780,False
21392,MAGADSUGAR-EQ,MAGADSUGAR,,-1.000000,1,,NSE,5.000000,183881,False
21394,757NHB31-N8,757NHB31,,-1.000000,1,,NSE,1.000000,1000,False
2146,698HR41-SG,698HR41,,-1.000000,100,,NSE,1.000000,1000000,False
21478,NEXT50BETA-EQ,NEXT50BETA,,-1.000000,1,,NSE,1.000000,1280857,False
21499,768CG32-SG,768CG32,,-1.000000,100,,NSE,1.000000,958300,False
21503,764GJ34-SG,764GJ34,,-1.000000,100,,NSE,1.000000,969400,False
21510,767AP38A-SG,767AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
21542,76TS43-SG,76TS43,,-1.000000,100,,NSE,1.000000,1010100,False
21547,76TS47-SG,76TS47,,-1.000000,100,,NSE,1.000000,1000000,False
21711,68PN26-SG,68PN26,,-1.000000,100,,NSE,1.000000,965900,False
21726,MATRIMONY-EQ,MATRIMONY,,-1.000000,1,,NSE,5.000000,194247,False
21792,MPTODAY-SM,MPTODAY,,-1.000000,2000,,NSE,5.000000,149373,False
21808,SBILIFE-EQ,SBILIFE,,-1.000000,1,,NSE,10.000000,59187,True
21858,763GJ34-SG,763GJ34,,-1.000000,100,,NSE,1.000000,953200,False
21901,655KL30-SG,655KL30,,-1.000000,100,,NSE,1.000000,988100,False
21914,716KL30-SG,716KL30,,-1.000000,100,,NSE,1.000000,949368,False
21920,705MN30-SG,705MN30,,-1.000000,100,,NSE,1.000000,624570,False
21923,8MN30-SG,8MN30,,-1.000000,100,,NSE,1.000000,654000,False
21936,657MH31-SG,657MH31,,-1.000000,100,,NSE,1.000000,984000,False
21937,66MH31-SG,66MH31,,-1.000000,100,,NSE,1.000000,982400,False
21946,697MH28-SG,697MH28,,-1.000000,100,,NSE,1.000000,956100,False
21963,711MP30-SG,711MP30,,-1.000000,100,,NSE,1.000000,951650,False
2200,SGBFEB29XI-GB,SGBFEB29XI,,-1.000000,1,,NSE,1.000000,6651,False
21995,80NL30-SG,80NL30,,-1.000000,100,,NSE,1.000000,654000,False
22009,652ML30-SG,652ML30,,-1.000000,100,,NSE,1.000000,654000,False
22057,697RJ30-SG,697RJ30,,-1.000000,100,,NSE,1.000000,962000,False
22072,718RJ30-SG,718RJ30,,-1.000000,100,,NSE,1.000000,817500,False
22104,775TN30-SG,775TN30,,-1.000000,100,,NSE,1.000000,916500,False
22120,715TN27-SG,715TN27,,-1.000000,100,,NSE,1.000000,944200,False
22126,694TN50-SG,694TN50,,-1.000000,100,,NSE,1.000000,950277,False
22139,721TR29-SG,721TR29,,-1.000000,100,,NSE,1.000000,946608,False
22144,718WB35-SG,718WB35,,-1.000000,100,,NSE,1.000000,938600,False
22151,71WB30-SG,71WB30,,-1.000000,100,,NSE,1.000000,955000,False
22156,695SK30-SG,695SK30,,-1.000000,100,,NSE,1.000000,706320,False
22159,708CG30-SG,708CG30,,-1.000000,100,,NSE,1.000000,953800,False
22160,717CG30-SG,717CG30,,-1.000000,100,,NSE,1.000000,949000,False
22163,718CG30-SG,718CG30,,-1.000000,100,,NSE,1.000000,948100,False
22169,711UK30-SG,711UK30,,-1.000000,100,,NSE,1.000000,817500,False
22188,765TS30-SG,765TS30,,-1.000000,100,,NSE,1.000000,918400,False
22189,750TS28-SG,750TS28,,-1.000000,100,,NSE,1.000000,933500,False
22195,660TS30-SG,660TS30,,-1.000000,100,,NSE,1.000000,984600,False
22201,785UK30-SG,785UK30,,-1.000000,100,,NSE,1.000000,909000,False
2230,693GJ31-SG,693GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
22239,EBBETF0431-EQ,EBBETF0431,,-1.000000,1,,NSE,1.000000,69753,False
22299,648HR40-SG,648HR40,,-1.000000,100,,NSE,1.000000,1000000,False
22336,649KA31-SG,649KA31,,-1.000000,100,,NSE,1.000000,1000000,False
22422,677AP40-SG,677AP40,,-1.000000,100,,NSE,1.000000,817500,False
22448,645GJ30-SG,645GJ30,,-1.000000,100,,NSE,1.000000,999900,False
22492,76TN31-SG,76TN31,,-1.000000,100,,NSE,1.000000,1015800,False
2259,MOREPENLAB-EQ,MOREPENLAB,,-1.000000,1,,NSE,1.000000,863575,False
22496,765GA34-SG,765GA34,,-1.000000,100,,NSE,1.000000,327000,False
22507,767WB43-SG,767WB43,,-1.000000,100,,NSE,1.000000,1000000,False
22553,CIF27-NM,CIF27,,-1.000000,1,,NSE,1.000000,1597,False
2260,695TN31-SG,695TN31,,-1.000000,100,,NSE,1.000000,1034000,False
22611,751RJ34-SG,751RJ34,,-1.000000,100,,NSE,1.000000,999900,False
22621,752MZ40-SG,752MZ40,,-1.000000,100,,NSE,1.000000,261600,False
22625,746TS45-SG,746TS45,,-1.000000,100,,NSE,1.000000,1000000,False
2263,BANDHANBNK-EQ,BANDHANBNK,,-1.000000,1,,NSE,1.000000,565467,True
22649,PARKHOTELS-EQ,PARKHOTELS,,-1.000000,1,,NSE,1.000000,902573,False
22696,746CG31-SG,746CG31,,-1.000000,100,,NSE,1.000000,1050400,False
22701,744AP39-SG,744AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22707,746JK49-SG,746JK49,,-1.000000,100,,NSE,1.000000,1000000,False
22737,890NCPL28-N1,890NCPL28,,-1.000000,1,,NSE,1.000000,327,False
22744,747CG31-SG,747CG31,,-1.000000,100,,NSE,1.000000,1000000,False
22749,748UP34-SG,748UP34,,-1.000000,100,,NSE,1.000000,999900,False
22767,ESCONET-ST,ESCONET,,-1.000000,400,,NSE,5.000000,400796,False
22815,764RL27-NM,764RL27,,-1.000000,1,,NSE,1.000000,999,False
22854,830TFSIL27-N2,830TFSIL27,,-1.000000,1,,NSE,1.000000,654,False
22872,742MP44-SG,742MP44,,-1.000000,100,,NSE,1.000000,1000000,False
22875,746UK34-SG,746UK34,,-1.000000,100,,NSE,1.000000,1000000,False
22927,AAFS34-N2,AAFS34,,-1.000000,1,,NSE,1.000000,191,False
22987,74RJ42-SG,74RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
23012,860CIFC29-NQ,860CIFC29,,-1.000000,1,,NSE,1.000000,1000,False
2303,HAL-EQ,HAL,,-1.000000,1,,NSE,10.000000,20063,True
2307,MUNJALSHOW-EQ,MUNJALSHOW,,-1.000000,1,,NSE,1.000000,783302,False
23041,764ABL34-N0,764ABL34,,-1.000000,1,,NSE,1.000000,999,False
23078,738CG32-SG,738CG32,,-1.000000,100,,NSE,1.000000,1000000,False
23089,738UP36-SG,738UP36,,-1.000000,100,,NSE,1.000000,1000000,False
23092,737KA38A-SG,737KA38A,,-1.000000,100,,NSE,1.000000,1025400,False
23096,737TS41-SG,737TS41,,-1.000000,100,,NSE,1.000000,1000000,False
2316,HEIDELBERG-EQ,HEIDELBERG,,-1.000000,1,,NSE,1.000000,667375,False
23127,SCILAL-EQ,SCILAL,,-1.000000,1,,NSE,1.000000,2621516,False
23184,MOREALTY-EQ,MOREALTY,,-1.000000,1,,NSE,1.000000,1012065,False
23189,744TS30-SG,744TS30,,-1.000000,100,,NSE,1.000000,1000000,False
23193,744TN34A-SG,744TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
23195,747CG34-SG,747CG34,,-1.000000,100,,NSE,1.000000,1000000,False
23196,747UK34-SG,747UK34,,-1.000000,100,,NSE,1.000000,999900,False
23222,765HDFC34-N1,765HDFC34,,-1.000000,1,,NSE,1.000000,999,False
23252,768SIDBI27-N3,768SIDBI27,,-1.000000,1,,NSE,1.000000,999,False
23307,971SCL29-Z0,971SCL29,,-1.000000,1,,NSE,1.000000,6673,False
23323,1025SCL34-Z8,1025SCL34,,-1.000000,1,,NSE,1.000000,4715,False
23337,75TN54-SG,75TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23341,746AS31-SG,746AS31,,-1.000000,100,,NSE,1.000000,1000000,False
23347,747CG34A-SG,747CG34A,,-1.000000,100,,NSE,1.000000,1000000,False
23344,744KA33-SG,744KA33,,-1.000000,100,,NSE,1.000000,1000000,False
23354,745MH39-SG,745MH39,,-1.000000,100,,NSE,1.000000,1000000,False
23426,746ML34-SG,746ML34,,-1.000000,100,,NSE,1.000000,327000,False
23434,746AP43A-SG,746AP43A,,-1.000000,100,,NSE,1.000000,1000000,False
23541,742MH37-SG,742MH37,,-1.000000,100,,NSE,1.000000,999900,False
23626,751NHB31-NC,751NHB31,,-1.000000,1,,NSE,1.000000,999,False
23641,749AP44-SG,749AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23656,789SDIL29-N1,789SDIL29,,-1.000000,1,,NSE,1.000000,999,False
23658,859CIFCL29-NT,859CIFCL29,,-1.000000,1,,NSE,1.000000,999,False
23671,AAFS34A-N5,AAFS34A,,-1.000000,1,,NSE,1.000000,185,False
23674,743TN34A-SG,743TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
23679,743AP42A-SG,743AP42A,,-1.000000,100,,NSE,1.000000,1000000,False
23704,0MOFSL27-N3,0MOFSL27,,-1.000000,1,,NSE,1.000000,8938,False
23757,742AP45-SG,742AP45,,-1.000000,100,,NSE,1.000000,1000000,False
23799,GODIGIT-EQ,GODIGIT,,-1.000000,1,,NSE,5.000000,390170,False
2383,708MH31-SG,708MH31,,-1.000000,100,,NSE,1.000000,1000000,False
23874,736KL36-SG,736KL36,,-1.000000,100,,NSE,1.000000,1000000,False
23878,737MZ39-SG,737MZ39,,-1.000000,100,,NSE,1.000000,654000,False
23880,737WB40-SG,737WB40,,-1.000000,100,,NSE,1.000000,1000000,False
23888,GSMFOILS-SM,GSMFOILS,,-1.000000,500,,NSE,5.000000,460832,False
23898,825SMFG27-N1,825SMFG27,,-1.000000,1,,NSE,1.000000,654,False
23900,865CIFL29-NW,865CIFL29,,-1.000000,1,,NSE,1.000000,999,False
23919,704GS2029-GS,704GS2029,,-1.000000,1,,NSE,1.000000,970800,False
2394,734TR36-SG,734TR36,,-1.000000,100,,NSE,1.000000,464340,False
23942,94SCL27-ZG,94SCL27,,-1.000000,1,,NSE,1.000000,2321,False
23988,909MFL29-NP,909MFL29,,-1.000000,1,,NSE,1.000000,999,False
23995,746HP36-SG,746HP36,,-1.000000,100,,NSE,1.000000,999950,False
24001,743AP46-SG,743AP46,,-1.000000,100,,NSE,1.000000,1000000,False
24010,743AP42B-SG,743AP42B,,-1.000000,100,,NSE,1.000000,1000000,False
24011,743TS43-SG,743TS43,,-1.000000,100,,NSE,1.000000,1000000,False
24023,75IREDA34-ND,75IREDA34,,-1.000000,1,,NSE,1.000000,1000,False
1000,656MH32-SG,656MH32,,-1.000000,100,,NSE,1.000000,999900,False
10046,757GS2033-GS,757GS2033,,-1.000000,1,,NSE,1.000000,952000,False
10192,SHYAMCENT-BE,SHYAMCENT,,-1.000000,1,,NSE,1.000000,6938056,False
10196,782GJ32-SG,782GJ32,,-1.000000,100,,NSE,1.000000,999900,False
10216,795AP40-SG,795AP40,,-1.000000,100,,NSE,1.000000,1000000,False
10218,792AP42-SG,792AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10219,781RJ47-SG,781RJ47,,-1.000000,100,,NSE,1.000000,1000000,False
10227,MANORAMA-EQ,MANORAMA,,-1.000000,1,,NSE,10.000000,48604,False
10232,SGBJUN30-GB,SGBJUN30,,-1.000000,1,,NSE,1.000000,6535,False
10272,792TS45-SG,792TS45,,-1.000000,100,,NSE,1.000000,1000000,False
1038,FINCABLES-EQ,FINCABLES,,-1.000000,1,,NSE,10.000000,70199,False
10332,79HR34-SG,79HR34,,-1.000000,100,,NSE,1.000000,1000000,False
10368,783MN32-SG,783MN32,,-1.000000,100,,NSE,1.000000,817500,False
10393,801WB41-SG,801WB41,,-1.000000,100,,NSE,1.000000,1000000,False
1044,BNKETFAXIS-EQ,BNKETFAXIS,,-1.000000,1,,NSE,1.000000,171124,False
10394,785PN32-SG,785PN32,,-1.000000,100,,NSE,1.000000,1000000,False
10407,KSHITIJPOL-EQ,KSHITIJPOL,,-1.000000,1,,NSE,1.000000,7061330,False
10415,MUTHOOTCAP-EQ,MUTHOOTCAP,,-1.000000,1,,NSE,1.000000,440810,False
10440,LUPIN-EQ,LUPIN,,-1.000000,1,,NSE,10.000000,47552,True
10458,779AP31-SG,779AP31,,-1.000000,100,,NSE,1.000000,1000000,False
10474,805RJ37-SG,805RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
10512,CONS-EQ,CONS,,-1.000000,1,,NSE,1.000000,936948,False
10545,784TS36-SG,784TS36,,-1.000000,100,,NSE,1.000000,1000000,False
10557,NAVKARCORP-EQ,NAVKARCORP,,-1.000000,1,,NSE,1.000000,1068535,False
10718,772AP35-SG,772AP35,,-1.000000,100,,NSE,1.000000,1052600,False
10723,INFRAIETF-EQ,INFRAIETF,,-1.000000,1,,NSE,1.000000,952094,False
10741,728NTPC30B-N9,728NTPC30B,,-1.000000,1,,NSE,1.000000,42198,False
10770,AHIMSA-ST,AHIMSA,,-1.000000,3000,,NSE,5.000000,178999,False
10876,HDFCSILVER-EQ,HDFCSILVER,,-1.000000,1,,NSE,1.000000,461642,False
11161,756WB42-SG,756WB42,,-1.000000,100,,NSE,1.000000,1000000,False
11192,SGBAUG30-GB,SGBAUG30,,-1.000000,1,,NSE,1.000000,6586,False
11239,NSIL-EQ,NSIL,,-1.000000,1,,NSE,50.000000,18012,False
11273,749GJ26-SG,749GJ26,,-1.000000,100,,NSE,1.000000,1000000,False
1127,GHCL-EQ,GHCL,,-1.000000,1,,NSE,5.000000,237420,False
11265,TVSELECT-EQ,TVSELECT,,-1.000000,1,,NSE,5.000000,241614,False
11275,TVTODAY-EQ,TVTODAY,,-1.000000,1,,NSE,1.000000,914898,False
11277,762MH30A-SG,762MH30A,,-1.000000,100,,NSE,1.000000,1010000,False
11286,771MN32-SG,771MN32,,-1.000000,100,,NSE,1.000000,327000,False
11293,UNIENTER-EQ,UNIENTER,,-1.000000,1,,NSE,1.000000,1094999,False
11399,SALZERELEC-EQ,SALZERELEC,,-1.000000,1,,NSE,5.000000,181619,False
11573,FORCEMOT-EQ,FORCEMOT,,-1.000000,1,,NSE,100.000000,5643,True
11598,773BR32-SG,773BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11603,781UP34-SG,781UP34,,-1.000000,100,,NSE,1.000000,999900,False
11607,774WB39-SG,774WB39,,-1.000000,100,,NSE,1.000000,1000000,False
11618,ASTRAMICRO-EQ,ASTRAMICRO,,-1.000000,1,,NSE,10.000000,59435,False
11619,GOLDENTOBC-BZ,GOLDENTOBC,,-1.000000,1,,NSE,1.000000,575807,False
