token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11630,NTPC-EQ,NTPC,,-1.000000,1,,NSE,5.000000,290899,True
11669,79NHIT47-N3,79NHIT47,,-1.000000,1,,NSE,1.000000,239655,False
11677,INDOCO-EQ,INDOCO,,-1.000000,1,,NSE,1.000000,380198,False
11704,783TN42-SG,783TN42,,-1.000000,100,,NSE,1.000000,1000000,False
11754,753IRFC30-NJ,753IRFC30,,-1.000000,1,,NSE,1.000000,88064,False
11794,SAKSOFT-EQ,SAKSOFT,,-1.000000,1,,NSE,1.000000,682638,False
11840,NH-EQ,NH,,-1.000000,1,,NSE,10.000000,53338,False
11845,CYBERMEDIA-BE,CYBERMEDIA,,-1.000000,1,,NSE,1.000000,675529,False
11854,915SCL27A-ZL,915SCL27A,,-1.000000,1,,NSE,1.000000,2145,False
11956,MEDANTA-EQ,MEDANTA,,-1.000000,1,,NSE,10.000000,68830,False
11979,HTMEDIA-EQ,HTMEDIA,,-1.000000,1,,NSE,1.000000,4012753,False
12037,BASML-BE,BASML,,-1.000000,1,,NSE,1.000000,2613428,False
12081,SCPL-BE,SCPL,,-1.000000,1,,NSE,5.000000,154602,False
12153,BBTCL-EQ,BBTCL,,-1.000000,1,,NSE,1.000000,439535,False
12188,INOXGREEN-EQ,INOXGREEN,,-1.000000,1,,NSE,1.000000,560884,False
12289,739ML26-SG,739ML26,,-1.000000,100,,NSE,1.000000,1010074,False
12301,769GA32A-SG,769GA32A,,-1.000000,100,,NSE,1.000000,163500,False
1233,65GJ30A-SG,65GJ30A,,-1.000000,100,,NSE,1.000000,999900,False
1237,657GA30-SG,657GA30,,-1.000000,100,,NSE,1.000000,327000,False
1246,664AS30-SG,664AS30,,-1.000000,100,,NSE,1.000000,1000000,False
12661,755AP29-SG,755AP29,,-1.000000,100,,NSE,1.000000,1000000,False
12673,762PN32-SG,762PN32,,-1.000000,100,,NSE,1.000000,1000000,False
12716,TEAMLEASE-EQ,TEAMLEASE,,-1.000000,1,,NSE,10.000000,80548,False
1274,VASA-SM,VASA,,-1.000000,4000,,NSE,5.000000,195956,False
128,ROUTE-EQ,ROUTE,,-1.000000,1,,NSE,5.000000,202554,False
1289,GFLLIMITED-EQ,GFLLIMITED,,-1.000000,1,,NSE,1.000000,1716076,False
13001,DHARMAJ-EQ,DHARMAJ,,-1.000000,1,,NSE,5.000000,371263,False
13038,755BR32A-SG,755BR32A,,-1.000000,100,,NSE,1.000000,1000000,False
13091,EKC-EQ,EKC,,-1.000000,1,,NSE,1.000000,982266,False
13060,NAGAFERT-BZ,NAGAFERT,,-1.000000,1,,NSE,1.000000,19556725,False
13106,NAHARINDUS-EQ,NAHARINDUS,,-1.000000,1,,NSE,1.000000,759726,False
13135,761JK42-SG,761JK42,,-1.000000,100,,NSE,1.000000,1000000,False
1327,HCL-INSYS-EQ,HCL-INSYS,,-1.000000,1,,NSE,1.000000,9930288,False
13182,ROHLTD-EQ,ROHLTD,,-1.000000,1,,NSE,5.000000,326469,False
13241,758HR30-SG,758HR30,,-1.000000,100,,NSE,1.000000,1007850,False
13270,JKCEMENT-EQ,JKCEMENT,,-1.000000,1,,NSE,50.000000,20630,False
13290,BLKASHYAP-EQ,BLKASHYAP,,-1.000000,1,,NSE,1.000000,1854920,False
13295,VISACHROME-EQ,VISACHROME,,-1.000000,1,,NSE,1.000000,2854558,False
13300,NITCO-EQ,NITCO,,-1.000000,1,,NSE,1.000000,1066929,False
13369,757GJ31-SG,757GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
13376,UTTAMSUGAR-EQ,UTTAMSUGAR,,-1.000000,1,,NSE,5.000000,357316,False
13387,766TS34-SG,766TS34,,-1.000000,100,,NSE,1.000000,1000000,False
13389,767TS35-SG,767TS35,,-1.000000,100,,NSE,1.000000,1000000,False
13392,77JK37-SG,77JK37,,-1.000000,100,,NSE,1.000000,999970,False
13421,EMKAY-EQ,EMKAY,,-1.000000,1,,NSE,5.000000,398541,False
13472,645GS2029-GS,645GS2029,,-1.000000,1,,NSE,1.000000,984200,False
13510,AKASH-EQ,AKASH,,-1.000000,1,,NSE,1.000000,551404,False
1360,HIMATSEIDE-EQ,HIMATSEIDE,,-1.000000,1,,NSE,1.000000,1474202,False
13557,AVONMORE-EQ,AVONMORE,,-1.000000,1,,NSE,1.000000,7142660,False
13577,VOLTAMP-EQ,VOLTAMP,,-1.000000,1,,NSE,100.000000,8913,False
1361,622KL27-SG,622KL27,,-1.000000,100,,NSE,1.000000,1000000,False
13606,764KL34-SG,764KL34,,-1.000000,100,,NSE,1.000000,999951,False
13631,SKYGOLD-EQ,SKYGOLD,,-1.000000,1,,NSE,5.000000,120801,False
13637,JMFINANCIL-EQ,JMFINANCIL,,-1.000000,1,,NSE,1.000000,802475,False
13689,AERONEU-EQ,AERONEU,,-1.000000,1,,NSE,1.000000,843529,False
13712,754AP29-SG,754AP29,,-1.000000,100,,NSE,1.000000,1000000,False
13719,759TS37-SG,759TS37,,-1.000000,100,,NSE,1.000000,1020400,False
13810,GREENPANEL-EQ,GREENPANEL,,-1.000000,1,,NSE,1.000000,651028,False
1376,668JH32-SG,668JH32,,-1.000000,100,,NSE,1.000000,1000000,False
13773,757GJ32-SG,757GJ32,,-1.000000,100,,NSE,1.000000,999900,False
13778,762UP35-SG,762UP35,,-1.000000,100,,NSE,1.000000,999950,False
13890,HIRECT-EQ,HIRECT,,-1.000000,1,,NSE,10.000000,80293,False
13901,77HP38-SG,77HP38,,-1.000000,100,,NSE,1.000000,1000000,False
13911,76KL45-SG,76KL45,,-1.000000,100,,NSE,1.000000,1002450,False
13981,SGBOCT27-GB,SGBOCT27,,-1.000000,1,,NSE,1.000000,6598,False
14111,NETWORK18-EQ,NETWORK18,,-1.000000,1,,NSE,1.000000,3753228,False
14117,755TN53-SG,755TN53,,-1.000000,100,,NSE,1.000000,999900,False
14162,766UP33-SG,766UP33,,-1.000000,100,,NSE,1.000000,1000000,False
14165,762MN35-SG,762MN35,,-1.000000,100,,NSE,1.000000,654000,False
14167,759TS40A-SG,759TS40A,,-1.000000,100,,NSE,1.000000,1000000,False
14277,759MP38-SG,759MP38,,-1.000000,100,,NSE,1.000000,999900,False
14329,SMSPHARMA-EQ,SMSPHARMA,,-1.000000,1,,NSE,5.000000,215680,False
14336,HDFC2638DQ-MF,HDFC2638DQ,,-1.000000,1,,NSE,1.000000,65,False
1437,668KA36-SG,668KA36,,-1.000000,100,,NSE,1.000000,1000000,False
14355,758KL49-SG,758KL49,,-1.000000,100,,NSE,1.000000,1000000,False
14357,756TN53-SG,756TN53,,-1.000000,100,,NSE,1.000000,999900,False
14373,774AP32-SG,774AP32,,-1.000000,100,,NSE,1.000000,999990,False
14375,772BR33A-SG,772BR33A,,-1.000000,100,,NSE,1.000000,1000000,False
14413,PAGEIND-EQ,PAGEIND,,-1.000000,1,,NSE,500.000000,2821,True
14428,GOLDBEES-EQ,GOLDBEES,,-1.000000,1,,NSE,1.000000,797155,False
14440,NAHARSPING-EQ,NAHARSPING,,-1.000000,1,,NSE,5.000000,366134,False
14518,ABSLLIQUID-EQ,ABSLLIQUID,,-1.000000,1,,NSE,1.000000,13546,False
1455,BIRLANU-EQ,BIRLANU,,-1.000000,1,,NSE,10.000000,69036,False
14582,SRHHYPOLTD-EQ,SRHHYPOLTD,,-1.000000,1,,NSE,5.000000,190907,False
14637,772HP31-SG,772HP31,,-1.000000,100,,NSE,1.000000,999960,False
14672,NAVINFLUOR-EQ,NAVINFLUOR,,-1.000000,1,,NSE,50.000000,11690,False
14714,925SCL28-AM,925SCL28,,-1.000000,1,,NSE,1.000000,16,False
14722,NIRMAN-SM,NIRMAN,,-1.000000,300,,NSE,5.000000,261916,False
14742,SENSEXAXIS-EQ,SENSEXAXIS,,-1.000000,1,,NSE,1.000000,522553,False
14762,061NSETEST-EQ,061NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14771,TARMAT-EQ,TARMAT,,-1.000000,1,,NSE,1.000000,819601,False
14777,121NSETEST-EQ,121NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14813,ADSL-EQ,ADSL,,-1.000000,1,,NSE,1.000000,997868,False
14822,775SK33-SG,775SK33,,-1.000000,100,,NSE,1.000000,327000,False
14848,ALPA-EQ,ALPA,,-1.000000,1,,NSE,1.000000,688027,False
14908,KDDL-EQ,KDDL,,-1.000000,1,,NSE,10.000000,25754,False
14977,POWERGRID-EQ,POWERGRID,,-1.000000,1,,NSE,5.000000,362723,True
15001,ASCOM-SM,ASCOM,,-1.000000,500,,NSE,5.000000,383053,False
15009,736MH28-SG,736MH28,,-1.000000,100,,NSE,1.000000,1047000,False
15058,AVALON-EQ,AVALON,,-1.000000,1,,NSE,10.000000,44146,False
15073,BVCL-EQ,BVCL,,-1.000000,1,,NSE,1.000000,724632,False
15083,ADANIPORTS-EQ,ADANIPORTS,,-1.000000,1,,NSE,10.000000,55295,True
15140,KAUSHALYA-BE,KAUSHALYA,,-1.000000,1,,NSE,5.000000,11324,False
15137,PATTECH-SM,PATTECH,,-1.000000,1500,,NSE,5.000000,307288,False
15244,KAVDEFENCE-EQ,KAVDEFENCE,,-1.000000,1,,NSE,1.000000,1442320,False
15256,739HR29-SG,739HR29,,-1.000000,100,,NSE,1.000000,1000000,False
15266,JKIL-EQ,JKIL,,-1.000000,1,,NSE,5.000000,211863,False
15309,745RJ33-SG,745RJ33,,-1.000000,100,,NSE,1.000000,999600,False
15310,744TN33-SG,744TN33,,-1.000000,100,,NSE,1.000000,1000000,False
15337,RAIN-EQ,RAIN,,-1.000000,1,,NSE,1.000000,462811,False
15360,NAHARCAP-EQ,NAHARCAP,,-1.000000,1,,NSE,5.000000,386233,False
15362,VGUARD-EQ,VGUARD,,-1.000000,1,,NSE,5.000000,308881,False
15391,RACE-EQ,RACE,,-1.000000,1,,NSE,1.000000,564310,False
15475,734AP29-SG,734AP29,,-1.000000,100,,NSE,1.000000,1000000,False
157,APOLLOHOSP-EQ,APOLLOHOSP,,-1.000000,1,,NSE,50.000000,11215,True
1594,INFY-EQ,INFY,,-1.000000,1,,NSE,10.000000,93316,True
15572,738AP40-SG,738AP40,,-1.000000,100,,NSE,1.000000,1000000,False
1597,INGERRAND-EQ,INGERRAND,,-1.000000,1,,NSE,10.000000,21845,False
16019,734AS33-SG,734AS33,,-1.000000,100,,NSE,1.000000,1000000,False
16062,734RJ33-SG,734RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
1628,BECTORFOOD-EQ,BECTORFOOD,,-1.000000,1,,NSE,1.000000,412288,False
1644,657HP30-SG,657HP30,,-1.000000,100,,NSE,1.000000,1000000,False
16192,PAVNAIND-EQ,PAVNAIND,,-1.000000,1,,NSE,1.000000,4562631,False
16253,EBBETF0430-EQ,EBBETF0430,,-1.000000,1,,NSE,1.000000,62108,False
1,GOLDSTAR-SM,GOLDSTAR,,-1.000000,11250,,NSE,5.000000,9358690,False
1001,94SFL28-YL,94SFL28,,-1.000000,1,,NSE,1.000000,96152,False
165,674GA30-SG,674GA30,,-1.000000,100,,NSE,1.000000,654000,False
1650,651KA30B-SG,651KA30B,,-1.000000,100,,NSE,1.000000,1000000,False
16675,BAJAJFINSV-EQ,BAJAJFINSV,,-1.000000,1,,NSE,10.000000,51217,True
16683,DIGISPICE-EQ,DIGISPICE,,-1.000000,1,,NSE,1.000000,5927557,False
1006,675KA35-SG,675KA35,,-1.000000,100,,NSE,1.000000,1000000,False
1008,FACT-EQ,FACT,,-1.000000,1,,NSE,5.000000,128120,False
10055,SFMP6GD-MF,SFMP6GD,,-1.000000,1,,NSE,1.000000,632811,False
167,67GJ30-SG,67GJ30,,-1.000000,100,,NSE,1.000000,999900,False
16705,GOKUL-EQ,GOKUL,,-1.000000,1,,NSE,1.000000,2379245,False
16711,SAHANA-SM,SAHANA,,-1.000000,150,,NSE,5.000000,110562,False
16719,ALMONDZ-EQ,ALMONDZ,,-1.000000,1,,NSE,1.000000,5227229,False
10203,793AP33-SG,793AP33,,-1.000000,100,,NSE,1.000000,1000000,False
10214,795AP38-SG,795AP38,,-1.000000,100,,NSE,1.000000,1000000,False
10261,SGBJUN27-GB,SGBJUN27,,-1.000000,1,,NSE,1.000000,6655,False
10296,KCK-ST,KCK,,-1.000000,2500,,NSE,5.000000,2079775,False
1672,HGINFRA-EQ,HGINFRA,,-1.000000,1,,NSE,5.000000,206592,False
16733,725GS2063-GS,725GS2063,,-1.000000,1,,NSE,1.000000,1032000,False
16782,734MH31-SG,734MH31,,-1.000000,100,,NSE,1.000000,1000000,False
1041,FINPIPE-EQ,FINPIPE,,-1.000000,1,,NSE,1.000000,651500,False
10338,787TN33-SG,787TN33,,-1.000000,100,,NSE,1.000000,965200,False
16796,735TN33-SG,735TN33,,-1.000000,100,,NSE,1.000000,1000000,False
16803,741UP34-SG,741UP34,,-1.000000,100,,NSE,1.000000,1000000,False
16838,801TCH28-N7,801TCH28,,-1.000000,1,,NSE,1.000000,393,False
16913,ARTEMISMED-EQ,ARTEMISMED,,-1.000000,1,,NSE,5.000000,289858,False
1695,662UP30-SG,662UP30,,-1.000000,100,,NSE,1.000000,1000000,False
10435,OSEINTRUST-IV,OSEINTRUST,,-1.000000,25000,,NSE,1.000000,1239901,False
10457,ARVSMART-EQ,ARVSMART,,-1.000000,1,,NSE,5.000000,167185,False
10460,78TN32A-SG,78TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
16928,739TN33A-SG,739TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
16934,736MZ38-SG,736MZ38,,-1.000000,100,,NSE,1.000000,327000,False
16974,74CG30-SG,74CG30,,-1.000000,100,,NSE,1.000000,983400,False
1703,588CG26-SG,588CG26,,-1.000000,100,,NSE,1.000000,1000000,False
16975,74MH31-SG,74MH31,,-1.000000,100,,NSE,1.000000,1000000,False
17053,HMAAGRO-EQ,HMAAGRO,,-1.000000,1,,NSE,1.000000,4982158,False
1053,UFLEX-EQ,UFLEX,,-1.000000,1,,NSE,5.000000,153016,False
10485,RAMRAT-EQ,RAMRAT,,-1.000000,1,,NSE,5.000000,187818,False
10515,SENSEXBETA-EQ,SENSEXBETA,,-1.000000,1,,NSE,1.000000,119969,False
17101,75HP38-SG,75HP38,,-1.000000,100,,NSE,1.000000,1000000,False
17116,744ML31-SG,744ML31,,-1.000000,100,,NSE,1.000000,654000,False
10541,767NL32-SG,767NL32,,-1.000000,100,,NSE,1.000000,739020,False
10551,789HP37-SG,789HP37,,-1.000000,100,,NSE,1.000000,1000000,False
10555,782AP42-SG,782AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10642,795TS37-SG,795TS37,,-1.000000,100,,NSE,1.000000,1000000,False
17576,PVTBANKADD-EQ,PVTBANKADD,,-1.000000,1,,NSE,1.000000,3585325,False
17629,MOLDTECH-BE,MOLDTECH,,-1.000000,1,,NSE,1.000000,482168,False
17668,745AP40A-SG,745AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
1075,65GJ30-SG,65GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
10646,754AS28-SG,754AS28,,-1.000000,100,,NSE,1.000000,1030880,False
10768,OAL-EQ,OAL,,-1.000000,1,,NSE,5.000000,187921,False
10783,774TS45-SG,774TS45,,-1.000000,100,,NSE,1.000000,1000000,False
17702,MIDSELIETF-EQ,MIDSELIETF,,-1.000000,1,,NSE,1.000000,1916046,False
17781,KKVAPOW-SM,KKVAPOW,,-1.000000,171,,NSE,5.000000,20390,False
10854,762BR32-SG,762BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10786,NOIDATOLL-EQ,NOIDATOLL,,-1.000000,1,,NSE,1.000000,6088576,False
17833,AHLUCONT-EQ,AHLUCONT,,-1.000000,1,,NSE,5.000000,166330,False
17834,747TS32-SG,747TS32,,-1.000000,100,,NSE,1.000000,1000000,False
17852,747AP32-SG,747AP32,,-1.000000,100,,NSE,1.000000,1002500,False
17859,REDTAPE-EQ,REDTAPE,,-1.000000,1,,NSE,1.000000,861274,False
17920,HDIL-BZ,HDIL,,-1.000000,1,,NSE,1.000000,15499930,False
17958,84CIFCL28-NA,84CIFCL28,,-1.000000,1,,NSE,1.000000,97464,False
17963,NESTLEIND-EQ,NESTLEIND,,-1.000000,1,,NSE,10.000000,71347,True
10885,JFLLIFE-SM,JFLLIFE,,-1.000000,6000,,NSE,5.000000,2157894,False
10892,KORE-ST,KORE,,-1.000000,250,,NSE,5.000000,396487,False
10925,GODREJIND-EQ,GODREJIND,,-1.000000,1,,NSE,10.000000,88579,False
10963,745AP42-SG,745AP42,,-1.000000,100,,NSE,1.000000,1020400,False
1805,KABRAEXTRU-EQ,KABRAEXTRU,,-1.000000,1,,NSE,5.000000,138282,False
11162,HARSHA-EQ,HARSHA,,-1.000000,1,,NSE,5.000000,224696,False
18009,BPF02D4D-MF,BPF02D4D,,-1.000000,1,,NSE,1.000000,4,False
18024,SETUINFRA-BZ,SETUINFRA,,-1.000000,1,,NSE,1.000000,4109679,False
18059,SSFL-ST,SSFL,,-1.000000,500,,NSE,5.000000,280252,False
1814,KPIL-EQ,KPIL,,-1.000000,1,,NSE,10.000000,69504,False
11195,INDIGO-EQ,INDIGO,,-1.000000,1,,NSE,50.000000,20106,True
18060,CONCORDBIO-EQ,CONCORDBIO,,-1.000000,1,,NSE,10.000000,66326,False
18064,BPF02IGG-MF,BPF02IGG,,-1.000000,1,,NSE,1.000000,10653,False
18086,DBL-EQ,DBL,,-1.000000,1,,NSE,5.000000,248378,False
11236,JSL-EQ,JSL,,-1.000000,1,,NSE,5.000000,131907,False
11283,769GA32-SG,769GA32,,-1.000000,100,,NSE,1.000000,327000,False
11285,764MH32-SG,764MH32,,-1.000000,100,,NSE,1.000000,1000000,False
18154,HATHWAY-EQ,HATHWAY,,-1.000000,1,,NSE,1.000000,9774517,False
18162,BPF02RMR-MF,BPF02RMR,,-1.000000,1,,NSE,1.000000,1,False
18166,BPF01D2G-MF,BPF01D2G,,-1.000000,1,,NSE,1.000000,2294282,False
182,678KA32-SG,678KA32,,-1.000000,100,,NSE,1.000000,1000000,False
18177,IFD3GPD-MF,IFD3GPD,,-1.000000,1,,NSE,1.000000,2900817,False
18179,FICRF3GP-MF,FICRF3GP,,-1.000000,1,,NSE,1.000000,212277,False
18221,746MZ39-SG,746MZ39,,-1.000000,100,,NSE,1.000000,261600,False
11288,765RJ32A-SG,765RJ32A,,-1.000000,100,,NSE,1.000000,1000000,False
11299,76AP28-SG,76AP28,,-1.000000,100,,NSE,1.000000,1000000,False
11319,LICNETFN50-EQ,LICNETFN50,,-1.000000,1,,NSE,1.000000,379078,False
11356,87SCL27-Z6,87SCL27,,-1.000000,1,,NSE,1.000000,17,False
18250,PYRAMID-EQ,PYRAMID,,-1.000000,1,,NSE,1.000000,633949,False
18323,744HR33-SG,744HR33,,-1.000000,100,,NSE,1.000000,999900,False
18332,745AP34-SG,745AP34,,-1.000000,100,,NSE,1.000000,1023000,False
1145,GIPCL-EQ,GIPCL,,-1.000000,1,,NSE,1.000000,500571,False
11364,VAIBHAVGBL-EQ,VAIBHAVGBL,,-1.000000,1,,NSE,1.000000,470259,False
11377,MAHABANK-EQ,MAHABANK,,-1.000000,1,,NSE,1.000000,1184499,True
18407,744HR35-SG,744HR35,,-1.000000,100,,NSE,1.000000,1000000,False
18410,744TS39A-SG,744TS39A,,-1.000000,100,,NSE,1.000000,1022800,False
18417,RISHABH-EQ,RISHABH,,-1.000000,1,,NSE,5.000000,120505,False
18431,BIGBLOC-EQ,BIGBLOC,,-1.000000,1,,NSE,1.000000,2451525,False
1156,GLFL-EQ,GLFL,,-1.000000,1,,NSE,1.000000,887012,False
11593,HDFCSENSEX-EQ,HDFCSENSEX,,-1.000000,1,,NSE,1.000000,1172049,False
11596,LINCOLN-EQ,LINCOLN,,-1.000000,1,,NSE,5.000000,160378,False
18480,940CAGL27-NB,940CAGL27,,-1.000000,1,,NSE,1.000000,1750,False
18498,CAGL28-NE,CAGL28,,-1.000000,1,,NSE,1.000000,5819,False
18514,PRAMARA-SM,PRAMARA,,-1.000000,500,,NSE,5.000000,455974,False
18529,747HR33-SG,747HR33,,-1.000000,100,,NSE,1.000000,999900,False
1166,672KA33-SG,672KA33,,-1.000000,100,,NSE,1.000000,1000000,False
11604,777JK37-SG,777JK37,,-1.000000,100,,NSE,1.000000,1000000,False
11626,WELENT-EQ,WELENT,,-1.000000,1,,NSE,5.000000,127063,False
11634,SALSTEEL-EQ,SALSTEEL,,-1.000000,1,,NSE,1.000000,1336630,False
1854,66UK31-SG,66UK31,,-1.000000,100,,NSE,1.000000,1000000,False
1863,664JK36-SG,664JK36,,-1.000000,100,,NSE,1.000000,1000000,False
11693,782TN32-SG,782TN32,,-1.000000,100,,NSE,1.000000,1023600,False
11723,JSWSTEEL-EQ,JSWSTEEL,,-1.000000,1,,NSE,10.000000,78254,True
18531,746MH33-SG,746MH33,,-1.000000,100,,NSE,1.000000,1022800,False
18538,744TS45-SG,744TS45,,-1.000000,100,,NSE,1.000000,1010100,False
11697,791UP37-SG,791UP37,,-1.000000,100,,NSE,1.000000,999950,False
11699,PATELENG-EQ,PATELENG,,-1.000000,1,,NSE,1.000000,3757241,False
1871,665AP41-SG,665AP41,,-1.000000,100,,NSE,1.000000,1000000,False
1872,664TS51-SG,664TS51,,-1.000000,100,,NSE,1.000000,1000000,False
11767,784TS39-SG,784TS39,,-1.000000,100,,NSE,1.000000,983325,False
11804,SUKHJITS-EQ,SUKHJITS,,-1.000000,1,,NSE,1.000000,625848,False
18687,741JK53-SG,741JK53,,-1.000000,100,,NSE,1.000000,999975,False
1181,GODFRYPHLP-EQ,GODFRYPHLP,,-1.000000,1,,NSE,10.000000,51785,True
11852,SURYALAXMI-EQ,SURYALAXMI,,-1.000000,1,,NSE,1.000000,614932,False
11877,78TN42-SG,78TN42,,-1.000000,100,,NSE,1.000000,1000000,False
18743,SIGNATURE-EQ,SIGNATURE,,-1.000000,1,,NSE,5.000000,131377,False
18883,SJVN-EQ,SJVN,,-1.000000,1,,NSE,1.000000,1509041,False
18916,743RJ49-SG,743RJ49,,-1.000000,100,,NSE,1.000000,999900,False
18921,VBL-EQ,VBL,,-1.000000,1,,NSE,5.000000,236760,True
11886,787HP34-SG,787HP34,,-1.000000,100,,NSE,1.000000,1000000,False
11954,735NHAI31-N9,735NHAI31,,-1.000000,1,,NSE,1.000000,90037,False
11961,SEMAC-EQ,SEMAC,,-1.000000,1,,NSE,5.000000,101935,False
11975,RML-EQ,RML,,-1.000000,1,,NSE,10.000000,73514,False
1901,CUMMINSIND-EQ,CUMMINSIND,,-1.000000,1,,NSE,50.000000,19681,True
19020,JSWINFRA-EQ,JSWINFRA,,-1.000000,1,,NSE,5.000000,291250,False
1212,635MH28-SG,635MH28,,-1.000000,100,,NSE,1.000000,1000000,False
1910,663PN51-SG,663PN51,,-1.000000,100,,NSE,1.000000,1000000,False
19113,UDS-EQ,UDS,,-1.000000,1,,NSE,1.000000,481862,False
19179,753HR33-SG,753HR33,,-1.000000,100,,NSE,1.000000,1108000,False
12345,763TN47-SG,763TN47,,-1.000000,100,,NSE,1.000000,1000000,False
19191,754RJ33-SG,754RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
19196,TI-EQ,TI,,-1.000000,1,,NSE,5.000000,192039,False
1250,CASTROLIND-EQ,CASTROLIND,,-1.000000,1,,NSE,1.000000,531158,False
1923,WEALTH-EQ,WEALTH,,-1.000000,1,,NSE,5.000000,118302,False
12578,FINIETF-EQ,FINIETF,,-1.000000,1,,NSE,1.000000,2117787,False
12603,PRECAM-EQ,PRECAM,,-1.000000,1,,NSE,1.000000,856012,False
1937,KREBSBIO-EQ,KREBSBIO,,-1.000000,1,,NSE,1.000000,705031,False
19289,MOM50-EQ,MOM50,,-1.000000,1,,NSE,1.000000,99724,False
19368,CANARYS-SM,CANARYS,,-1.000000,4000,,NSE,5.000000,1920958,False
12666,762AS32-SG,762AS32,,-1.000000,100,,NSE,1.000000,1000000,False
19465,KARNIKA-SM,KARNIKA,,-1.000000,1000,,NSE,5.000000,838516,False
19481,77GA33-SG,77GA33,,-1.000000,100,,NSE,1.000000,327000,False
19487,767AP38-SG,767AP38,,-1.000000,100,,NSE,1.000000,1003005,False
19513,COMMITTED-SM,COMMITTED,,-1.000000,800,,NSE,5.000000,276239,False
12847,KRISHANA-EQ,KRISHANA,,-1.000000,1,,NSE,1.000000,556448,False
19532,768UP34-SG,768UP34,,-1.000000,100,,NSE,1.000000,1000000,False
19620,772AP36-SG,772AP36,,-1.000000,100,,NSE,1.000000,1000000,False
19685,733GS2026-GS,733GS2026,,-1.000000,1,,NSE,1.000000,976800,False
13081,TRIVENI-EQ,TRIVENI,,-1.000000,1,,NSE,5.000000,391389,False
13128,763KA39-SG,763KA39,,-1.000000,100,,NSE,1.000000,1000000,False
19727,776MP37-SG,776MP37,,-1.000000,100,,NSE,1.000000,1000000,False
19740,765RJ48-SG,765RJ48,,-1.000000,100,,NSE,1.000000,1052600,False
19746,773CG31-SG,773CG31,,-1.000000,100,,NSE,1.000000,1021900,False
19747,778BR31-SG,778BR31,,-1.000000,100,,NSE,1.000000,1000000,False
13211,JAGRAN-EQ,JAGRAN,,-1.000000,1,,NSE,1.000000,1610423,False
13337,GALLANTT-EQ,GALLANTT,,-1.000000,1,,NSE,5.000000,182890,False
13340,ARIHANTACA-SM,ARIHANTACA,,-1.000000,400,,NSE,5.000000,198005,False
13379,761TN32A-SG,761TN32A,,-1.000000,100,,NSE,1.000000,1010000,False
13384,765KA34-SG,765KA34,,-1.000000,100,,NSE,1.000000,976000,False
19887,MICROPRO-SM,MICROPRO,,-1.000000,1600,,NSE,5.000000,467590,False
19913,DMART-EQ,DMART,,-1.000000,1,,NSE,10.000000,26741,True
20,66GA30A-SG,66GA30A,,-1.000000,100,,NSE,1.000000,327000,False
2003,SGBJAN29X-GB,SGBJAN29X,,-1.000000,1,,NSE,1.000000,6646,False
19924,812REC27-NI,812REC27,,-1.000000,1,,NSE,1.000000,96955,False
20058,891IIFCL34-N4,891IIFCL34,,-1.000000,1,,NSE,1.000000,78736,False
20065,902SCL26A-NM,902SCL26A,,-1.000000,1,,NSE,1.000000,147,False
20104,925SCL28A-NS,925SCL28A,,-1.000000,1,,NSE,1.000000,1635,False
13487,894SCL27-ZY,894SCL27,,-1.000000,1,,NSE,1.000000,3590,False
13611,IRCTC-EQ,IRCTC,,-1.000000,1,,NSE,5.000000,216000,False
20148,69GA30-SG,69GA30,,-1.000000,100,,NSE,1.000000,327000,False
20151,725GR2028-GS,725GR2028,,-1.000000,1,,NSE,1.000000,1052500,False
20167,ROXHITECH-SM,ROXHITECH,,-1.000000,1600,,NSE,5.000000,750062,False
