token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
20190,769AP42-SG,769AP42,,-1.000000,100,,NSE,1.000000,1000000,False
13624,762KL53-SG,762KL53,,-1.000000,100,,NSE,1.000000,1010100,False
13643,ELECON-EQ,ELECON,,-1.000000,1,,NSE,5.000000,236741,False
13715,757TN33-SG,757TN33,,-1.000000,100,,NSE,1.000000,1062100,False
2020,662RJ41-SG,662RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
20218,750GA30-SG,750GA30,,-1.000000,100,,NSE,1.000000,470880,False
20293,TATATECH-EQ,TATATECH,,-1.000000,1,,NSE,5.000000,131154,False
203,ASHAPURMIN-EQ,ASHAPURMIN,,-1.000000,1,,NSE,5.000000,184174,False
13735,GLOBALVECT-EQ,GLOBALVECT,,-1.000000,1,,NSE,1.000000,457800,False
13756,SHIVAMAUTO-EQ,SHIVAMAUTO,,-1.000000,1,,NSE,1.000000,4299893,False
13794,BAIDFIN-EQ,BAIDFIN,,-1.000000,1,,NSE,1.000000,5064841,False
13821,RUCHIRA-EQ,RUCHIRA,,-1.000000,1,,NSE,1.000000,918837,False
20322,FEDFINA-EQ,FEDFINA,,-1.000000,1,,NSE,1.000000,630677,False
20352,774TS35-SG,774TS35,,-1.000000,100,,NSE,1.000000,974900,False
20394,774RJ33A-SG,774RJ33A,,-1.000000,100,,NSE,1.000000,1010100,False
2048,INDIGOPNTS-EQ,INDIGOPNTS,,-1.000000,1,,NSE,10.000000,91775,False
20503,AVATAR-ST,AVATAR,,-1.000000,2000,,NSE,5.000000,340638,False
2079,685RJ31-SG,685RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
20551,DOMS-EQ,DOMS,,-1.000000,1,,NSE,10.000000,47094,False
20771,10ISFL26-N3,10ISFL26,,-1.000000,1,,NSE,1.000000,24018,False
20877,PSPPROJECT-EQ,PSPPROJECT,,-1.000000,1,,NSE,5.000000,118132,False
20845,716KA30-SG,716KA30,,-1.000000,100,,NSE,1.000000,951900,False
20851,702AS30-SG,702AS30,,-1.000000,100,,NSE,1.000000,959650,False
20863,702AP30-SG,702AP30,,-1.000000,100,,NSE,1.000000,959300,False
2089,688RJ46-SG,688RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
13844,MMFL-EQ,MMFL,,-1.000000,1,,NSE,5.000000,158267,False
13878,769AP35-SG,769AP35,,-1.000000,100,,NSE,1.000000,1000000,False
20905,AZAD-EQ,AZAD,,-1.000000,1,,NSE,10.000000,35067,False
20922,648AP27-SG,648AP27,,-1.000000,100,,NSE,1.000000,983450,False
20945,768KA37-SG,768KA37,,-1.000000,100,,NSE,1.000000,1009500,False
20964,780KA30-SG,780KA30,,-1.000000,100,,NSE,1.000000,911000,False
20988,INDIGRID-IV,INDIGRID,,-1.000000,1,,NSE,1.000000,574396,False
21003,SCLZC26F-Y9,SCLZC26F,,-1.000000,1,,NSE,1.000000,16,False
21024,980SCL33D-YG,980SCL33D,,-1.000000,1,,NSE,1.000000,3312,False
21031,8HR30-SG,8HR30,,-1.000000,100,,NSE,1.000000,899500,False
21040,641GA30-SG,641GA30,,-1.000000,100,,NSE,1.000000,327000,False
13881,765RJ33-SG,765RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
13886,764MH33-SG,764MH33,,-1.000000,100,,NSE,1.000000,1000000,False
13916,763GJ32-SG,763GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
21044,980SCL33B-YL,980SCL33B,,-1.000000,1,,NSE,1.000000,9,False
21067,SUPREMEPWR-SM,SUPREMEPWR,,-1.000000,500,,NSE,5.000000,461336,False
21161,692BR32-SG,692BR32,,-1.000000,100,,NSE,1.000000,961400,False
13959,769AS33-SG,769AS33,,-1.000000,100,,NSE,1.000000,1000000,False
13972,771AP36-SG,771AP36,,-1.000000,100,,NSE,1.000000,1000000,False
13976,TANLA-EQ,TANLA,,-1.000000,1,,NSE,5.000000,198793,False
21197,865TCAPS27-N8,865TCAPS27,,-1.000000,1,,NSE,1.000000,98230,False
21225,910TCAP28-NA,910TCAP28,,-1.000000,1,,NSE,1.000000,96804,False
21237,705AP31-SG,705AP31,,-1.000000,100,,NSE,1.000000,952466,False
13997,765TN53-SG,765TN53,,-1.000000,100,,NSE,1.000000,1000000,False
14043,SARLAPOLY-EQ,SARLAPOLY,,-1.000000,1,,NSE,1.000000,997762,False
14058,SANGHVIMOV-EQ,SANGHVIMOV,,-1.000000,1,,NSE,5.000000,234447,False
21239,78NABARD27-N0,78NABARD27,,-1.000000,1,,NSE,1.000000,999,False
21254,LOWVOLIETF-EQ,LOWVOLIETF,,-1.000000,1,,NSE,1.000000,4657449,False
21259,753AS29-SG,753AS29,,-1.000000,100,,NSE,1.000000,1000000,False
21271,772MH35-SG,772MH35,,-1.000000,100,,NSE,1.000000,1006200,False
14063,WANBURY-EQ,WANBURY,,-1.000000,1,,NSE,5.000000,417770,False
14098,766BR33-SG,766BR33,,-1.000000,100,,NSE,1.000000,1000000,False
14102,767UK33-SG,767UK33,,-1.000000,100,,NSE,1.000000,999975,False
14107,76GJ35-SG,76GJ35,,-1.000000,100,,NSE,1.000000,999900,False
21288,768JK44-SG,768JK44,,-1.000000,100,,NSE,1.000000,999999,False
21315,765PGCIL34-N0,765PGCIL34,,-1.000000,1,,NSE,1.000000,1249,False
14113,756RJ48-SG,756RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
14166,762MZ36-SG,762MZ36,,-1.000000,100,,NSE,1.000000,327000,False
2140,694UP31-SG,694UP31,,-1.000000,100,,NSE,1.000000,999900,False
21406,AVADHSUGAR-EQ,AVADHSUGAR,,-1.000000,1,,NSE,5.000000,129919,False
21419,651KA31-SG,651KA31,,-1.000000,100,,NSE,1.000000,989600,False
1425,662AS30-SG,662AS30,,-1.000000,100,,NSE,1.000000,1000000,False
14203,HUBTOWN-EQ,HUBTOWN,,-1.000000,1,,NSE,1.000000,551776,False
2143,704MZ33-SG,704MZ33,,-1.000000,100,,NSE,1.000000,163500,False
21427,THEINVEST-EQ,THEINVEST,,-1.000000,1,,NSE,1.000000,1033037,False
21540,769KA40-SG,769KA40,,-1.000000,100,,NSE,1.000000,999900,False
21551,HALEOSLABS-EQ,HALEOSLABS,,-1.000000,1,,NSE,10.000000,68374,False
1430,668MZ31-SG,668MZ31,,-1.000000,100,,NSE,1.000000,327000,False
14252,SGBOCT27VI-GB,SGBOCT27VI,,-1.000000,1,,NSE,1.000000,6589,False
14304,FSL-EQ,FSL,,-1.000000,1,,NSE,5.000000,403557,False
14314,TTL-EQ,TTL,,-1.000000,1,,NSE,1.000000,8446767,False
21624,840TPL28-N2,840TPL28,,-1.000000,1,,NSE,1.000000,654,False
21642,729BR30-SG,729BR30,,-1.000000,100,,NSE,1.000000,941400,False
21704,DCAL-EQ,DCAL,,-1.000000,1,,NSE,1.000000,597813,False
21750,LIQUIDCASE-EQ,LIQUIDCASE,,-1.000000,1,,NSE,1.000000,861893,False
14327,HDFC2638RG-MF,HDFC2638RG,,-1.000000,1,,NSE,1.000000,13249,False
14332,HDFC2638RQ-MF,HDFC2638RQ,,-1.000000,1,,NSE,1.000000,212,False
14361,APOLLOPIPE-EQ,APOLLOPIPE,,-1.000000,1,,NSE,5.000000,180201,False
14451,777MP43-SG,777MP43,,-1.000000,100,,NSE,1.000000,999900,False
21760,832TFSIL29-N0,832TFSIL29,,-1.000000,1,,NSE,1.000000,490,False
21818,773KA41-SG,773KA41,,-1.000000,100,,NSE,1.000000,1000000,False
21825,77AP42-SG,77AP42,,-1.000000,100,,NSE,1.000000,999960,False
21851,768JH32-SG,768JH32,,-1.000000,100,,NSE,1.000000,1000000,False
2188,GENCON-EQ,GENCON,,-1.000000,1,,NSE,1.000000,1863449,False
14511,BANSWRAS-EQ,BANSWRAS,,-1.000000,1,,NSE,1.000000,886200,False
14535,GOLDBETA-EQ,GOLDBETA,,-1.000000,1,,NSE,5.000000,784118,False
21863,767RJ34-SG,767RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
21870,768AP37-SG,768AP37,,-1.000000,100,,NSE,1.000000,1000000,False
21895,692PN35-SG,692PN35,,-1.000000,100,,NSE,1.000000,956058,False
1454,655GA30A-SG,655GA30A,,-1.000000,100,,NSE,1.000000,327000,False
14539,772AS33-SG,772AS33,,-1.000000,100,,NSE,1.000000,1000000,False
14553,772GJ35-SG,772GJ35,,-1.000000,100,,NSE,1.000000,970800,False
14564,767TN53-SG,767TN53,,-1.000000,100,,NSE,1.000000,999900,False
21904,791KL30-SG,791KL30,,-1.000000,100,,NSE,1.000000,903400,False
21909,65KL27-SG,65KL27,,-1.000000,100,,NSE,1.000000,979700,False
21915,703KL30-SG,703KL30,,-1.000000,100,,NSE,1.000000,957400,False
21919,642MN30-SG,642MN30,,-1.000000,100,,NSE,1.000000,490500,False
14574,MCON-SM,MCON,,-1.000000,1000,,NSE,5.000000,239867,False
14584,PSUBNKIETF-EQ,PSUBNKIETF,,-1.000000,1,,NSE,1.000000,476975,False
21924,68MN30-SG,68MN30,,-1.000000,100,,NSE,1.000000,490500,False
21925,695MN30-SG,695MN30,,-1.000000,100,,NSE,1.000000,968048,False
21933,778MH29-SG,778MH29,,-1.000000,100,,NSE,1.000000,914000,False
21940,783MH30-SG,783MH30,,-1.000000,100,,NSE,1.000000,906500,False
14618,CHEMBOND-EQ,CHEMBOND,,-1.000000,1,,NSE,1.000000,439759,False
14707,TIMETECHNO-EQ,TIMETECHNO,,-1.000000,1,,NSE,1.000000,557314,False
14767,081NSETEST-EQ,081NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
21948,658MP35-SG,658MP35,,-1.000000,100,,NSE,1.000000,988300,False
21950,729MP35-SG,729MP35,,-1.000000,100,,NSE,1.000000,927859,False
21986,BANKBETF-EQ,BANKBETF,,-1.000000,1,,NSE,1.000000,1735761,False
21993,652NL30-SG,652NL30,,-1.000000,100,,NSE,1.000000,490500,False
22,ACC-EQ,ACC,,-1.000000,1,,NSE,10.000000,80185,False
14829,779UP33-SG,779UP33,,-1.000000,100,,NSE,1.000000,999900,False
21994,705NL30-SG,705NL30,,-1.000000,100,,NSE,1.000000,654000,False
22018,72MZ29-SG,72MZ29,,-1.000000,100,,NSE,1.000000,300840,False
22025,708PY26-SG,708PY26,,-1.000000,100,,NSE,1.000000,654000,False
1486,REPL-BE,REPL,,-1.000000,1,,NSE,1.000000,592605,False
14894,CENTRALBK-EQ,CENTRALBK,,-1.000000,1,,NSE,1.000000,3249453,False
22029,703PY28-SG,703PY28,,-1.000000,100,,NSE,1.000000,327000,False
22035,708RJ30-SG,708RJ30,,-1.000000,100,,NSE,1.000000,990050,False
22059,654RJ30-SG,654RJ30,,-1.000000,100,,NSE,1.000000,988400,False
22064,727RJ30-SG,727RJ30,,-1.000000,100,,NSE,1.000000,942650,False
1494,RBA-EQ,RBA,,-1.000000,1,,NSE,1.000000,1019181,False
14900,SAHYADRI-EQ,SAHYADRI,,-1.000000,1,,NSE,5.000000,255815,False
22084,793UP30-SG,793UP30,,-1.000000,100,,NSE,1.000000,903000,False
22124,72TN31-SG,72TN31,,-1.000000,100,,NSE,1.000000,939400,False
22129,66TN29-SG,66TN29,,-1.000000,100,,NSE,1.000000,983625,False
22135,633TN30-SG,633TN30,,-1.000000,100,,NSE,1.000000,997125,False
22145,695WB35-SG,695WB35,,-1.000000,100,,NSE,1.000000,957500,False
22150,715WB35-SG,715WB35,,-1.000000,100,,NSE,1.000000,940800,False
22161,718CG27-SG,718CG27,,-1.000000,100,,NSE,1.000000,939000,False
22166,706UK30-SG,706UK30,,-1.000000,100,,NSE,1.000000,942850,False
1497,SHIVAMILLS-EQ,SHIVAMILLS,,-1.000000,1,,NSE,1.000000,282587,False
14947,MOTILALOFS-EQ,MOTILALOFS,,-1.000000,1,,NSE,10.000000,96945,True
14954,76AP29-SG,76AP29,,-1.000000,100,,NSE,1.000000,1000000,False
22191,698TS28-SG,698TS28,,-1.000000,100,,NSE,1.000000,960200,False
22196,726JH27-SG,726JH27,,-1.000000,100,,NSE,1.000000,934900,False
22217,729GA29-SG,729GA29,,-1.000000,100,,NSE,1.000000,327000,False
22226,685WB30A-SG,685WB30A,,-1.000000,100,,NSE,1.000000,969000,False
14970,706GS2028-GS,706GS2028,,-1.000000,1,,NSE,1.000000,964800,False
15049,ENERGYDEV-EQ,ENERGYDEV,,-1.000000,1,,NSE,1.000000,1553250,False
2227,70TS51-SG,70TS51,,-1.000000,100,,NSE,1.000000,1000000,False
22266,64KA31-SG,64KA31,,-1.000000,100,,NSE,1.000000,1000000,False
22284,TIRUPATIFL-BE,TIRUPATIFL,,-1.000000,1,,NSE,1.000000,1446669,False
15098,75HR30-SG,75HR30,,-1.000000,100,,NSE,1.000000,987600,False
22292,577GS2030-GS,577GS2030,,-1.000000,1,,NSE,1.000000,1031400,False
22294,655AP35-SG,655AP35,,-1.000000,100,,NSE,1.000000,1000000,False
22308,MINDSPACE-RR,MINDSPACE,,-1.000000,1,,NSE,1.000000,203231,False
1512,INDHOTEL-EQ,INDHOTEL,,-1.000000,1,,NSE,5.000000,138072,True
15119,EDELWEISS-EQ,EDELWEISS,,-1.000000,1,,NSE,1.000000,754385,False
15129,RGL-EQ,RGL,,-1.000000,1,,NSE,1.000000,643037,False
2239,703MP31-SG,703MP31,,-1.000000,100,,NSE,1.000000,999900,False
22365,ITIETF-EQ,ITIETF,,-1.000000,1,,NSE,1.000000,3099749,False
22368,65KA30-SG,65KA30,,-1.000000,100,,NSE,1.000000,1000000,False
2242,705NL31-SG,705NL31,,-1.000000,100,,NSE,1.000000,999987,False
22450,646RJ30A-SG,646RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
22455,668AP39-SG,668AP39,,-1.000000,100,,NSE,1.000000,1000000,False
15151,MADHAV-EQ,MADHAV,,-1.000000,1,,NSE,1.000000,292566,False
15198,BURNPUR-BE,BURNPUR,,-1.000000,1,,NSE,1.000000,563253,False
1522,652KA30-SG,652KA30,,-1.000000,100,,NSE,1.000000,1000000,False
15254,CEATLTD-EQ,CEATLTD,,-1.000000,1,,NSE,10.000000,30499,False
22463,EPACK-EQ,EPACK,,-1.000000,1,,NSE,1.000000,540034,False
22493,76GJ33-SG,76GJ33,,-1.000000,100,,NSE,1.000000,1020400,False
22502,763MH36-SG,763MH36,,-1.000000,100,,NSE,1.000000,969250,False
22503,769PN36-SG,769PN36,,-1.000000,100,,NSE,1.000000,1030800,False
1530,INDIANHUME-EQ,INDIANHUME,,-1.000000,1,,NSE,5.000000,270573,False
2257,697RJ51A-SG,697RJ51A,,-1.000000,100,,NSE,1.000000,1000000,False
15260,738GJ30-SG,738GJ30,,-1.000000,100,,NSE,1.000000,1023800,False
15295,VIRINCHI-EQ,VIRINCHI,,-1.000000,1,,NSE,1.000000,3585453,False
15303,BANG-EQ,BANG,,-1.000000,1,,NSE,1.000000,443412,False
22564,860HFL29-N1,860HFL29,,-1.000000,1,,NSE,1.000000,81,False
15420,ACL-EQ,ACL,,-1.000000,1,,NSE,1.000000,2341909,False
22602,PFS-EQ,PFS,,-1.000000,1,,NSE,1.000000,3646884,False
22615,749AP36-SG,749AP36,,-1.000000,100,,NSE,1.000000,1000000,False
22616,749HR36-SG,749HR36,,-1.000000,100,,NSE,1.000000,981700,False
22623,748MP41-SG,748MP41,,-1.000000,100,,NSE,1.000000,999900,False
2264,708UP31-SG,708UP31,,-1.000000,100,,NSE,1.000000,1000000,False
2265,705WB31-SG,705WB31,,-1.000000,100,,NSE,1.000000,999900,False
15423,DPSCLTD-BE,DPSCLTD,,-1.000000,1,,NSE,1.000000,14005042,False
15759,735AP39-SG,735AP39,,-1.000000,100,,NSE,1.000000,1052600,False
15869,AUROIMPEX-SM,AUROIMPEX,,-1.000000,1600,,NSE,5.000000,398966,False
22633,769LIC34-N0,769LIC34,,-1.000000,1,,NSE,1.000000,999,False
22643,799TCL34-ND,799TCL34,,-1.000000,1,,NSE,1.000000,791,False
1627,LINDEINDIA-EQ,LINDEINDIA,,-1.000000,1,,NSE,50.000000,16033,False
2268,MOTOGENFIN-EQ,MOTOGENFIN,,-1.000000,1,,NSE,1.000000,1266379,False
16123,BHARATWIRE-EQ,BHARATWIRE,,-1.000000,1,,NSE,1.000000,579746,False
16274,732TN53-SG,732TN53,,-1.000000,100,,NSE,1.000000,1000000,False
22688,ALPEXSOLAR-SM,ALPEXSOLAR,,-1.000000,100,,NSE,5.000000,107025,False
22692,744CG30-SG,744CG30,,-1.000000,100,,NSE,1.000000,1040100,False
1663,SUNDROP-EQ,SUNDROP,,-1.000000,1,,NSE,5.000000,151051,False
16650,737JK38-SG,737JK38,,-1.000000,100,,NSE,1.000000,1000000,False
16653,733AP42-SG,733AP42,,-1.000000,100,,NSE,1.000000,1000000,False
22702,749BR39-SG,749BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22725,WTICAB-SM,WTICAB,,-1.000000,500,,NSE,5.000000,778647,False
22743,747CG30A-SG,747CG30A,,-1.000000,100,,NSE,1.000000,1000000,False
2275,IRISDOREME-EQ,IRISDOREME,,-1.000000,1,,NSE,1.000000,1626763,False
16725,RPGLIFE-EQ,RPGLIFE,,-1.000000,1,,NSE,10.000000,37047,False
16807,LOTUSEYE-EQ,LOTUSEYE,,-1.000000,1,,NSE,1.000000,680039,False
16827,KOKUYOCMLN-EQ,KOKUYOCMLN,,-1.000000,1,,NSE,1.000000,1283487,False
22745,748CG32-SG,748CG32,,-1.000000,100,,NSE,1.000000,1000000,False
22750,749NL34-SG,749NL34,,-1.000000,100,,NSE,1.000000,1000000,False
22753,747PY37-SG,747PY37,,-1.000000,100,,NSE,1.000000,981000,False
22756,744MP40-SG,744MP40,,-1.000000,100,,NSE,1.000000,999900,False
22759,745MP45-SG,745MP45,,-1.000000,100,,NSE,1.000000,1000000,False
22777,TCL-SM,TCL,,-1.000000,800,,NSE,5.000000,795964,False
22813,747RL34-NL,747RL34,,-1.000000,1,,NSE,1.000000,1000,False
16902,DPWIRES-BE,DPWIRES,,-1.000000,1,,NSE,1.000000,506864,False
16888,URBAN-SM,URBAN,,-1.000000,800,,NSE,5.000000,283182,False
22846,GPTHEALTH-EQ,GPTHEALTH,,-1.000000,1,,NSE,1.000000,627391,False
22871,744WB41-SG,744WB41,,-1.000000,100,,NSE,1.000000,999900,False
22878,743MH36-SG,743MH36,,-1.000000,100,,NSE,1.000000,999900,False
2294,MTNL-EQ,MTNL,,-1.000000,1,,NSE,1.000000,4041450,False
22879,744HR36-SG,744HR36,,-1.000000,100,,NSE,1.000000,1000000,False
22914,OWAIS-ST,OWAIS,,-1.000000,100,,NSE,5.000000,594564,False
22919,8258TCL27-NF,8258TCL27,,-1.000000,1,,NSE,1.000000,999,False
22944,755DDL39-N0,755DDL39,,-1.000000,1,,NSE,1.000000,999,False
22990,74TN34-SG,74TN34,,-1.000000,100,,NSE,1.000000,1046400,False
22994,742HR35-SG,742HR35,,-1.000000,100,,NSE,1.000000,999900,False
22999,738TS49-SG,738TS49,,-1.000000,100,,NSE,1.000000,1000000,False
23006,753IRED34-NA,753IRED34,,-1.000000,1,,NSE,1.000000,999,False
23036,INDUSINVIT-IV,INDUSINVIT,,-1.000000,1,,NSE,1.000000,753981,False
23061,735PGCIL34-N1,735PGCIL34,,-1.000000,1,,NSE,1.000000,999,False
23090,741HP36-SG,741HP36,,-1.000000,100,,NSE,1.000000,999960,False
23123,1065NFL27-NC,1065NFL27,,-1.000000,1,,NSE,1.000000,30833,False
23142,PVSL-EQ,PVSL,,-1.000000,1,,NSE,1.000000,987163,False
23153,824LTF27-NQ,824LTF27,,-1.000000,1,,NSE,1.000000,981,False
2320,SMCGLOBAL-EQ,SMCGLOBAL,,-1.000000,1,,NSE,1.000000,1162588,False
23194,746RJ34-SG,746RJ34,,-1.000000,100,,NSE,1.000000,1046087,False
23201,745KA35-SG,745KA35,,-1.000000,100,,NSE,1.000000,1052600,False
23205,745KA37-SG,745KA37,,-1.000000,100,,NSE,1.000000,1000000,False
23211,745WB42-SG,745WB42,,-1.000000,100,,NSE,1.000000,1000000,False
23212,746RJ42-SG,746RJ42,,-1.000000,100,,NSE,1.000000,999900,False
23215,747JK44-SG,747JK44,,-1.000000,100,,NSE,1.000000,654000,False
23244,885CIFCL34-NS,885CIFCL34,,-1.000000,1,,NSE,1.000000,654,False
23299,0SCL27-YW,0SCL27,,-1.000000,1,,NSE,1.000000,2209,False
23303,1015SCFL29-YY,1015SCFL29,,-1.000000,1,,NSE,1.000000,5027,False
16981,745PN34-SG,745PN34,,-1.000000,100,,NSE,1.000000,1000000,False
16988,742AP41-SG,742AP41,,-1.000000,100,,NSE,1.000000,1000000,False
16995,739RJ48-SG,739RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
23317,1025SCFL34-Z5,1025SCFL34,,-1.000000,1,,NSE,1.000000,1798,False
23348,749HR35-SG,749HR35,,-1.000000,100,,NSE,1.000000,1000000,False
23351,749KL36-SG,749KL36,,-1.000000,100,,NSE,1.000000,999900,False
23407,LIQUIDADD-EQ,LIQUIDADD,,-1.000000,1,,NSE,1.000000,87355,False
23451,YASHOPTICS-SM,YASHOPTICS,,-1.000000,800,,NSE,5.000000,809835,False
23465,975SCL27-Z9,975SCL27,,-1.000000,1,,NSE,1.000000,81,False
23480,SINCLAIR-EQ,SINCLAIR,,-1.000000,1,,NSE,1.000000,1245618,False
23489,BHARTIHEXA-EQ,BHARTIHEXA,,-1.000000,1,,NSE,10.000000,64500,False
23544,748UP42-SG,748UP42,,-1.000000,100,,NSE,1.000000,999900,False
23583,755PN32-SG,755PN32,,-1.000000,100,,NSE,1.000000,999900,False
23589,748AP44A-SG,748AP44A,,-1.000000,100,,NSE,1.000000,1000000,False
23630,754PN32-SG,754PN32,,-1.000000,100,,NSE,1.000000,1000000,False
23631,754AS34-SG,754AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23633,752RJ34-SG,752RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
23650,MUTHOOTFIN-EQ,MUTHOOTFIN,,-1.000000,1,,NSE,10.000000,35730,True
17084,ESFL-SM,ESFL,,-1.000000,360,,NSE,5.000000,812236,False
17094,CROMPTON-EQ,CROMPTON,,-1.000000,1,,NSE,1.000000,432710,True
17102,752AP39-SG,752AP39,,-1.000000,100,,NSE,1.000000,1000000,False
17113,743RJ48-SG,743RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
23675,748ML34-SG,748ML34,,-1.000000,100,,NSE,1.000000,654000,False
23682,746AP38A-SG,746AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
23708,935MOFSL29-N5,935MOFSL29,,-1.000000,1,,NSE,1.000000,26806,False
23722,935AKCF27-N0,935AKCF27,,-1.000000,1,,NSE,1.000000,130,False
17118,745HP33-SG,745HP33,,-1.000000,100,,NSE,1.000000,1000000,False
17122,744RJ33-SG,744RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
17130,PARAGMILK-EQ,PARAGMILK,,-1.000000,1,,NSE,5.000000,372432,False
17202,SGBJUN31I-GB,SGBJUN31I,,-1.000000,1,,NSE,1.000000,6526,False
23729,AADHARHFC-EQ,AADHARHFC,,-1.000000,1,,NSE,5.000000,218649,False
23734,858CIF27-NU,858CIF27,,-1.000000,1,,NSE,1.000000,1000,False
23779,MANDEEP-SM,MANDEEP,,-1.000000,2000,,NSE,5.000000,374019,False
23816,743MN36-SG,743MN36,,-1.000000,100,,NSE,1.000000,654000,False
17207,ITADD-EQ,ITADD,,-1.000000,1,,NSE,1.000000,1785252,False
17263,ARMANFIN-EQ,ARMANFIN,,-1.000000,1,,NSE,10.000000,49713,False
17325,736AP38A-SG,736AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
17351,SALONA-EQ,SALONA,,-1.000000,1,,NSE,5.000000,172080,False
23855,MIDSMALL-EQ,MIDSMALL,,-1.000000,1,,NSE,1.000000,1939448,False
23873,738TN34-SG,738TN34,,-1.000000,100,,NSE,1.000000,1000000,False
23881,734RJ45-SG,734RJ45,,-1.000000,100,,NSE,1.000000,999900,False
2397,SANDHAR-EQ,SANDHAR,,-1.000000,1,,NSE,5.000000,161612,False
23952,1015SCL29-ZL,1015SCL29,,-1.000000,1,,NSE,1.000000,2213,False
23980,817TFSIL27-N3,817TFSIL27,,-1.000000,1,,NSE,1.000000,866,False
23982,8277SMF27-N5,8277SMF27,,-1.000000,1,,NSE,1.000000,999,False
24000,745NL34-SG,745NL34,,-1.000000,100,,NSE,1.000000,981000,False
24002,738AP49-SG,738AP49,,-1.000000,100,,NSE,1.000000,1000000,False
17376,LANDSMILL-EQ,LANDSMILL,,-1.000000,1,,NSE,1.000000,46129728,False
24014,BOROSCI-EQ,BOROSCI,,-1.000000,1,,NSE,1.000000,798210,False
24039,830SMF29-N6,830SMF29,,-1.000000,1,,NSE,1.000000,163,False
24048,738PY38A-SG,738PY38A,,-1.000000,100,,NSE,1.000000,327000,False
1742,665TS40-SG,665TS40,,-1.000000,100,,NSE,1.000000,1000000,False
17399,SERVICE-SM,SERVICE,,-1.000000,2000,,NSE,5.000000,435841,False
17438,OIL-EQ,OIL,,-1.000000,1,,NSE,5.000000,203325,True
24051,739UK30-SG,739UK30,,-1.000000,100,,NSE,1.000000,1022900,False
24063,805SHFL29-N3,805SHFL29,,-1.000000,1,,NSE,1.000000,654,False
24104,735TS38-SG,735TS38,,-1.000000,100,,NSE,1.000000,1000000,False
17454,739TN33B-SG,739TN33B,,-1.000000,100,,NSE,1.000000,1000000,False
17507,INCREDIBLE-EQ,INCREDIBLE,,-1.000000,1,,NSE,1.000000,1529174,False
17531,MAHASTEEL-BE,MAHASTEEL,,-1.000000,1,,NSE,10.000000,78359,False
17546,925SCL28I-BA,925SCL28I,,-1.000000,1,,NSE,1.000000,208,False
2414,723WB41-SG,723WB41,,-1.000000,100,,NSE,1.000000,1000000,False
24108,GPECO-SM,GPECO,,-1.000000,200,,NSE,5.000000,242945,False
24117,BBNPNBETF-EQ,BBNPNBETF,,-1.000000,1,,NSE,1.000000,27375,False
24129,807NIIF29-N3,807NIIF29,,-1.000000,1,,NSE,1.000000,999,False
17572,LIQUID-EQ,LIQUID,,-1.000000,1,,NSE,1.000000,99997,False
17652,749RJ34-SG,749RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
