token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
17667,745TS40-SG,745TS40,,-1.000000,100,,NSE,1.000000,1000000,False
17672,744JK53-SG,744JK53,,-1.000000,100,,NSE,1.000000,1067300,False
24150,FALCONTECH-SM,FALCONTECH,,-1.000000,1200,,NSE,5.000000,875835,False
24171,768SID27-N0,768SID27,,-1.000000,1,,NSE,1.000000,999,False
24173,WINNY-SM,WINNY,,-1.000000,500,,NSE,5.000000,70959,False
24183,733HR36-SG,733HR36,,-1.000000,100,,NSE,1.000000,1010100,False
17675,ALOKINDS-EQ,ALOKINDS,,-1.000000,1,,NSE,1.000000,13584897,False
17752,SHILPAMED-EQ,SHILPAMED,,-1.000000,1,,NSE,5.000000,103853,False
2421,NILKAMAL-EQ,NILKAMAL,,-1.000000,1,,NSE,10.000000,48751,False
24191,732KL41-SG,732KL41,,-1.000000,100,,NSE,1.000000,999900,False
24231,OMINFRAL-EQ,OMINFRAL,,-1.000000,1,,NSE,1.000000,1256379,False
17770,GROBTEA-EQ,GROBTEA,,-1.000000,1,,NSE,5.000000,38008,False
24340,736AP45-SG,736AP45,,-1.000000,100,,NSE,1.000000,1000000,False
24343,736AP48-SG,736AP48,,-1.000000,100,,NSE,1.000000,1000000,False
17922,GEEKAYWIRE-EQ,GEEKAYWIRE,,-1.000000,1,,NSE,1.000000,3417804,False
17927,BAYERCROP-EQ,BAYERCROP,,-1.000000,1,,NSE,10.000000,25122,False
24370,823SFL34-N0,823SFL34,,-1.000000,1,,NSE,1.000000,981,False
24386,BANSALWIRE-EQ,BANSALWIRE,,-1.000000,1,,NSE,5.000000,323131,False
17945,COHANCE-EQ,COHANCE,,-1.000000,1,,NSE,5.000000,226862,False
17985,PGIMCSA1G-MF,PGIMCSA1G,,-1.000000,1,,NSE,1.000000,679753,False
2404,735KA40-SG,735KA40,,-1.000000,100,,NSE,1.000000,1000000,False
24050,735JK49-SG,735JK49,,-1.000000,100,,NSE,1.000000,1000000,False
18035,SANGANI-SM,SANGANI,,-1.000000,1500,,NSE,5.000000,450507,False
18040,YUDIZ-SM,YUDIZ,,-1.000000,800,,NSE,5.000000,337443,False
24101,736HR34-SG,736HR34,,-1.000000,100,,NSE,1.000000,999900,False
24141,1003IIFL29-NC,1003IIFL29,,-1.000000,1,,NSE,1.000000,17763,False
24181,734RJ34-SG,734RJ34,,-1.000000,100,,NSE,1.000000,999900,False
24190,SYMPHONY-EQ,SYMPHONY,,-1.000000,1,,NSE,5.000000,168725,False
18080,75BR31-SG,75BR31,,-1.000000,100,,NSE,1.000000,1000000,False
18094,BPF02IWR-MF,BPF02IWR,,-1.000000,1,,NSE,1.000000,55,False
24225,RELAXO-EQ,RELAXO,,-1.000000,1,,NSE,5.000000,307688,False
24253,842GIL27-N0,842GIL27,,-1.000000,1,,NSE,1.000000,1000,False
24290,PCCL-SM,PCCL,,-1.000000,400,,NSE,5.000000,230401,False
24364,743NBFID34-N0,743NBFID34,,-1.000000,1,,NSE,1.000000,1000,False
24385,KARMAENG-EQ,KARMAENG,,-1.000000,1,,NSE,1.000000,378336,False
18167,BPF01D3D-MF,BPF01D3D,,-1.000000,1,,NSE,1.000000,1451,False
18169,BPF01GPG-MF,BPF01GPG,,-1.000000,1,,NSE,1.000000,10086370,False
18171,BPF01MDR-MF,BPF01MDR,,-1.000000,1,,NSE,1.000000,14180,False
2442,NOCIL-EQ,NOCIL,,-1.000000,1,,NSE,1.000000,527130,False
24424,731TN54-SG,731TN54,,-1.000000,100,,NSE,1.000000,1000000,False
24423,736RJ46-SG,736RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
1824,582RJ27-SG,582RJ27,,-1.000000,100,,NSE,1.000000,999960,False
18180,FICRFD3DPD-MF,FICRFD3DPD,,-1.000000,1,,NSE,1.000000,127111,False
18181,FICRFD3GPD-MF,FICRFD3GPD,,-1.000000,1,,NSE,1.000000,12032163,False
18191,HFMPCC75DD-MF,HFMPCC75DD,,-1.000000,1,,NSE,1.000000,3654588,False
2454,CENTRUM-EQ,CENTRUM,,-1.000000,1,,NSE,1.000000,4475907,False
24490,733TS40-SG,733TS40,,-1.000000,100,,NSE,1.000000,1000000,False
24500,756RECL27-N0,756RECL27,,-1.000000,1,,NSE,1.000000,999,False
24556,835TPL27-N0,835TPL27,,-1.000000,1,,NSE,1.000000,817,False
18268,AEROFLEX-EQ,AEROFLEX,,-1.000000,1,,NSE,5.000000,177190,False
18283,74WB42-SG,74WB42,,-1.000000,100,,NSE,1.000000,1000000,False
24563,734TN34-SG,734TN34,,-1.000000,100,,NSE,1.000000,1007600,False
24568,735TS40-SG,735TS40,,-1.000000,100,,NSE,1.000000,1000000,False
24571,733KL54-SG,733KL54,,-1.000000,100,,NSE,1.000000,1000000,False
18334,741WB39-SG,741WB39,,-1.000000,100,,NSE,1.000000,1000000,False
24625,CHETANA-SM,CHETANA,,-1.000000,1600,,NSE,5.000000,667080,False
24629,MIEL-SM,MIEL,,-1.000000,2000,,NSE,5.000000,575412,False
24650,734HR36-SG,734HR36,,-1.000000,100,,NSE,1.000000,999900,False
24658,734RJ45A-SG,734RJ45A,,-1.000000,100,,NSE,1.000000,999900,False
1841,KCP-EQ,KCP,,-1.000000,1,,NSE,1.000000,615727,False
18392,MONOPHARMA-SM,MONOPHARMA,,-1.000000,2000,,NSE,5.000000,577762,False
18457,POWERINDIA-EQ,POWERINDIA,,-1.000000,1,,NSE,500.000000,3164,True
18487,970CAGL28-ND,970CAGL28,,-1.000000,1,,NSE,1.000000,82806,False
24705,697GR2034-GS,697GR2034,,-1.000000,1,,NSE,1.000000,1020305,False
24730,RUBFILA-EQ,RUBFILA,,-1.000000,1,,NSE,1.000000,1459633,False
24741,787SDIL30-N0,787SDIL30,,-1.000000,1,,NSE,1.000000,999,False
24755,726HR36-SG,726HR36,,-1.000000,100,,NSE,1.000000,1000000,False
185,678MH32-SG,678MH32,,-1.000000,100,,NSE,1.000000,999900,False
18508,TVVISION-BE,TVVISION,,-1.000000,1,,NSE,1.000000,1266945,False
18520,CUPID-EQ,CUPID,,-1.000000,1,,NSE,5.000000,356335,False
24758,729TS42-SG,729TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24766,729TS40-SG,729TS40,,-1.000000,100,,NSE,1.000000,1000000,False
24836,728TS45-SG,728TS45,,-1.000000,100,,NSE,1.000000,1000000,False
24840,726BR33-SG,726BR33,,-1.000000,100,,NSE,1.000000,1000000,False
24879,BALCO-SM,BALCO,,-1.000000,1200,,NSE,5.000000,142841,False
24883,781TCHE27-N0,781TCHE27,,-1.000000,1,,NSE,1.000000,999,False
24903,845NOM27A-N0,845NOM27A,,-1.000000,1,,NSE,1.000000,408,False
24944,MODEFENCE-EQ,MODEFENCE,,-1.000000,1,,NSE,1.000000,936891,False
18582,UNIHEALTH-SM,UNIHEALTH,,-1.000000,500,,NSE,5.000000,140444,False
18696,746GA33-SG,746GA33,,-1.000000,100,,NSE,1.000000,327000,False
18701,746SK33-SG,746SK33,,-1.000000,100,,NSE,1.000000,817500,False
24984,727MN36-SG,727MN36,,-1.000000,100,,NSE,1.000000,654000,False
24994,722MP45-SG,722MP45,,-1.000000,100,,NSE,1.000000,1000000,False
25,ADANIENT-EQ,ADANIENT,,-1.000000,1,,NSE,10.000000,32522,True
1891,661UP31-SG,661UP31,,-1.000000,100,,NSE,1.000000,1000000,False
18769,DIRL-SM,DIRL,,-1.000000,6000,,NSE,5.000000,311959,False
18868,10SCL30A-BV,10SCL30A,,-1.000000,1,,NSE,1.000000,2635,False
25013,724HR36A-SG,724HR36A,,-1.000000,100,,NSE,1.000000,1000000,False
18944,KINGFA-EQ,KINGFA,,-1.000000,1,,NSE,50.000000,16126,False
18967,KAPSTON-EQ,KAPSTON,,-1.000000,1,,NSE,5.000000,169994,False
19000,744WB42-SG,744WB42,,-1.000000,100,,NSE,1.000000,1000000,False
19015,MVGJL-EQ,MVGJL,,-1.000000,1,,NSE,1.000000,506645,False
25092,ASAHISONG-BE,ASAHISONG,,-1.000000,1,,NSE,5.000000,274761,False
25104,725AP47-SG,725AP47,,-1.000000,100,,NSE,1.000000,1000000,False
25105,706TN29A-SG,706TN29A,,-1.000000,100,,NSE,1.000000,1000000,False
25107,723AP34-SG,723AP34,,-1.000000,100,,NSE,1.000000,1000000,False
25203,BALAJEE-EQ,BALAJEE,,-1.000000,1,,NSE,1.000000,2667366,False
25258,EBANKNIFTY-EQ,EBANKNIFTY,,-1.000000,1,,NSE,1.000000,17705,False
25287,965AEL27-N4,965AEL27,,-1.000000,1,,NSE,1.000000,98911,False
19112,SAAKSHI-ST,SAAKSHI,,-1.000000,600,,NSE,5.000000,289505,False
25306,SPPPOLY-SM,SPPPOLY,,-1.000000,2000,,NSE,5.000000,503290,False
25318,724INBK34-N0,724INBK34,,-1.000000,1,,NSE,1.000000,1000,False
25390,799NIIF29-N0,799NIIF29,,-1.000000,1,,NSE,1.000000,999,False
25392,PANAMAPET-EQ,PANAMAPET,,-1.000000,1,,NSE,5.000000,206948,False
19134,MAL-SM,MAL,,-1.000000,1600,,NSE,5.000000,807229,False
25408,PELATRO-SM,PELATRO,,-1.000000,300,,NSE,5.000000,265952,False
25481,713RJ46-SG,713RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
19267,EFACTOR-SM,EFACTOR,,-1.000000,400,,NSE,5.000000,429396,False
19279,THEJO-EQ,THEJO,,-1.000000,1,,NSE,10.000000,45602,False
25483,714PN49-SG,714PN49,,-1.000000,100,,NSE,1.000000,1000000,False
25498,712GA34-SG,712GA34,,-1.000000,100,,NSE,1.000000,490500,False
25552,948SCL27D-N1,948SCL27D,,-1.000000,1,,NSE,1.000000,4994,False
1950,66KA37-SG,66KA37,,-1.000000,100,,NSE,1.000000,1000000,False
19440,SICALLOG-BE,SICALLOG,,-1.000000,1,,NSE,1.000000,1020368,False
2563,724JK36-SG,724JK36,,-1.000000,100,,NSE,1.000000,999971,False
25562,971SCL29B-N1,971SCL29B,,-1.000000,1,,NSE,1.000000,3064,False
25566,1003SCL31A-N1,1003SCL31A,,-1.000000,1,,NSE,1.000000,498,False
19518,762RJ43-SG,762RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
19522,77BR31-SG,77BR31,,-1.000000,100,,NSE,1.000000,1000000,False
19531,BAJAJCON-EQ,BAJAJCON,,-1.000000,1,,NSE,5.000000,192008,False
19578,UGARSUGAR-EQ,UGARSUGAR,,-1.000000,1,,NSE,1.000000,1841512,False
25651,THESL-ST,THESL,,-1.000000,3000,,NSE,5.000000,408329,False
25668,SAHASRA-SM,SAHASRA,,-1.000000,400,,NSE,5.000000,336577,False
25684,JISLDVREQS-EQ,JISLDVREQS,,-1.000000,1,,NSE,1.000000,630923,False
25685,711AP38-SG,711AP38,,-1.000000,100,,NSE,1.000000,1000000,False
25690,DSSL-EQ,DSSL,,-1.000000,1,,NSE,10.000000,94407,False
25692,714TS42-SG,714TS42,,-1.000000,100,,NSE,1.000000,1000000,False
25696,714AP44-SG,714AP44,,-1.000000,100,,NSE,1.000000,1000000,False
25715,SAJHOTELS-ST,SAJHOTELS,,-1.000000,2000,,NSE,5.000000,527287,False
1964,TRENT-EQ,TRENT,,-1.000000,1,,NSE,10.000000,35194,True
19614,768TN30-SG,768TN30,,-1.000000,100,,NSE,1.000000,1000000,False
19632,WOMANCART-ST,WOMANCART,,-1.000000,400,,NSE,5.000000,268558,False
19670,COMPINFO-BZ,COMPINFO,,-1.000000,1,,NSE,1.000000,2804615,False
2575,729KA37-SG,729KA37,,-1.000000,100,,NSE,1.000000,1000000,False
19677,ANSALAPI-BZ,ANSALAPI,,-1.000000,1,,NSE,1.000000,5147139,False
19679,GOLDIETF-EQ,GOLDIETF,,-1.000000,1,,NSE,1.000000,769964,False
19692,ONDOOR-SM,ONDOOR,,-1.000000,300,,NSE,5.000000,228916,False
19705,LIQUIDSBI-EQ,LIQUIDSBI,,-1.000000,1,,NSE,1.000000,18483,False
25736,679GS2034-GS,679GS2034,,-1.000000,1,,NSE,1.000000,990000,False
25765,705UK29-SG,705UK29,,-1.000000,100,,NSE,1.000000,1000000,False
25771,714SK34-SG,714SK34,,-1.000000,100,,NSE,1.000000,1000000,False
19716,773RJ33-SG,773RJ33,,-1.000000,100,,NSE,1.000000,1098900,False
19717,773GA33-SG,773GA33,,-1.000000,100,,NSE,1.000000,327000,False
19733,767TS45-SG,767TS45,,-1.000000,100,,NSE,1.000000,1052600,False
25776,715MP43-SG,715MP43,,-1.000000,100,,NSE,1.000000,1000000,False
25800,GARUDA-EQ,GARUDA,,-1.000000,1,,NSE,1.000000,549690,False
25807,LLOYDSENT-EQ,LLOYDSENT,,-1.000000,1,,NSE,1.000000,1432401,False
25825,709RJ35-SG,709RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
19774,888SCL25D-NC,888SCL25D,,-1.000000,1,,NSE,1.000000,493,False
19779,PARAGON-SM,PARAGON,,-1.000000,1200,,NSE,5.000000,639808,False
19801,TRANSTEEL-SM,TRANSTEEL,,-1.000000,1000,,NSE,5.000000,733788,False
19863,SARTELE-SM,SARTELE,,-1.000000,500,,NSE,5.000000,1251531,False
25884,710KA35-SG,710KA35,,-1.000000,100,,NSE,1.000000,1000000,False
25890,744SIDBI28-N0,744SIDBI28,,-1.000000,1,,NSE,1.000000,999,False
25892,DBEIL-EQ,DBEIL,,-1.000000,1,,NSE,1.000000,14163842,False
2595,3PLAND-EQ,3PLAND,,-1.000000,1,,NSE,1.000000,588600,False
19891,773UP33A-SG,773UP33A,,-1.000000,100,,NSE,1.000000,1020250,False
19892,774AS33-SG,774AS33,,-1.000000,100,,NSE,1.000000,1019800,False
19928,764HUDCO31-N8,764HUDCO31,,-1.000000,1,,NSE,1.000000,88727,False
19930,769HUDCO31-N9,769HUDCO31,,-1.000000,1,,NSE,1.000000,88096,False
25898,PREMIUM-SM,PREMIUM,,-1.000000,3000,,NSE,5.000000,624475,False
25923,OBSCP-SM,OBSCP,,-1.000000,400,,NSE,5.000000,104312,False
25941,GODAVARIB-EQ,GODAVARIB,,-1.000000,1,,NSE,1.000000,427984,False
2679,718MN31-SG,718MN31,,-1.000000,100,,NSE,1.000000,392400,False
25956,713TN34-SG,713TN34,,-1.000000,100,,NSE,1.000000,1000000,False
25965,716RJ45-SG,716RJ45,,-1.000000,100,,NSE,1.000000,1000000,False
27008,HEXATRADEX-EQ,HEXATRADEX,,-1.000000,1,,NSE,1.000000,641777,False
19966,858HUDCO29-NC,858HUDCO29,,-1.000000,1,,NSE,1.000000,41654,False
20063,HEALTHX-EQ,HEALTHX,,-1.000000,1,,NSE,5.000000,324498,False
20072,INFRABEES-EQ,INFRABEES,,-1.000000,1,,NSE,1.000000,63591,False
20094,965SCL28A-NQ,965SCL28A,,-1.000000,1,,NSE,1.000000,32,False
2711,PRECOT-EQ,PRECOT,,-1.000000,1,,NSE,5.000000,151896,False
27038,726IIFCL34-N0,726IIFCL34,,-1.000000,1,,NSE,1.000000,999,False
27181,722UCL34-N0,722UCL34,,-1.000000,1,,NSE,1.000000,1000,False
20146,718AS30-SG,718AS30,,-1.000000,100,,NSE,1.000000,948200,False
20183,772AP38-SG,772AP38,,-1.000000,100,,NSE,1.000000,1000000,False
27200,719MP38-SG,719MP38,,-1.000000,100,,NSE,1.000000,1000000,False
27225,LAMOSAIC-ST,LAMOSAIC,,-1.000000,600,,NSE,5.000000,338052,False
27207,716TN54A-SG,716TN54A,,-1.000000,100,,NSE,1.000000,1000000,False
20289,ROCKINGDCE-SM,ROCKINGDCE,,-1.000000,250,,NSE,5.000000,185049,False
27266,ITTL-ST,ITTL,,-1.000000,105,,NSE,5.000000,327000,False
27274,C2C-SM,C2C,,-1.000000,150,,NSE,5.000000,471349,False
27280,774LICH27-N0,774LICH27,,-1.000000,1,,NSE,1.000000,999,False
27316,711AP38A-SG,711AP38A,,-1.000000,100,,NSE,1.000000,999900,False
20335,768TN30B-SG,768TN30B,,-1.000000,100,,NSE,1.000000,1000000,False
20351,775UP34-SG,775UP34,,-1.000000,100,,NSE,1.000000,981800,False
20358,720AS30-SG,720AS30,,-1.000000,100,,NSE,1.000000,946912,False
20367,758GJ26-SG,758GJ26,,-1.000000,100,,NSE,1.000000,985200,False
20399,772WB37-SG,772WB37,,-1.000000,100,,NSE,1.000000,1000000,False
20402,764JK50-SG,764JK50,,-1.000000,100,,NSE,1.000000,1051500,False
2740,706CG29-SG,706CG29,,-1.000000,100,,NSE,1.000000,1000000,False
27319,713BR34B-SG,713BR34B,,-1.000000,100,,NSE,1.000000,1000000,False
27353,ROSSTECH-EQ,ROSSTECH,,-1.000000,1,,NSE,10.000000,82329,False
27441,935TSI34-N0,935TSI34,,-1.000000,1,,NSE,1.000000,930,False
27571,ODIGMA-EQ,ODIGMA,,-1.000000,1,,NSE,1.000000,1022151,False
27664,710TN34-SG,710TN34,,-1.000000,100,,NSE,1.000000,1000000,False
20477,772KA35A-SG,772KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
20534,GRAVITA-EQ,GRAVITA,,-1.000000,1,,NSE,10.000000,59932,False
20560,DOLLAR-EQ,DOLLAR,,-1.000000,1,,NSE,5.000000,365535,False
2077,685GA31-SG,685GA31,,-1.000000,100,,NSE,1.000000,327000,False
20741,763BR38-SG,763BR38,,-1.000000,100,,NSE,1.000000,1000000,False
20745,758TS41-SG,758TS41,,-1.000000,100,,NSE,1.000000,999990,False
20746,771JK48-SG,771JK48,,-1.000000,100,,NSE,1.000000,999960,False
27819,698GR2054-GS,698GR2054,,-1.000000,1,,NSE,1.000000,1058000,False
27969,VMM-EQ,VMM,,-1.000000,1,,NSE,1.000000,982038,True
2080,688UP31-SG,688UP31,,-1.000000,100,,NSE,1.000000,999900,False
20775,712HR40-SG,712HR40,,-1.000000,100,,NSE,1.000000,934752,False
28109,790LTFL34-N0,790LTFL34,,-1.000000,1,,NSE,1.000000,1000,False
28241,713MZ39-SG,713MZ39,,-1.000000,100,,NSE,1.000000,457800,False
28279,710TN54-SG,710TN54,,-1.000000,100,,NSE,1.000000,1000000,False
2086,689AP35-SG,689AP35,,-1.000000,100,,NSE,1.000000,1000000,False
20858,695HP34-SG,695HP34,,-1.000000,100,,NSE,1.000000,956550,False
28378,IGIL-EQ,IGIL,,-1.000000,1,,NSE,5.000000,318069,False
28828,715UK30-SG,715UK30,,-1.000000,100,,NSE,1.000000,1000000,False
20912,697KA30-SG,697KA30,,-1.000000,100,,NSE,1.000000,959600,False
20918,717KA30-SG,717KA30,,-1.000000,100,,NSE,1.000000,949000,False
20931,767UK33A-SG,767UK33A,,-1.000000,100,,NSE,1.000000,1000000,False
21030,1025SCL33-YJ,1025SCL33,,-1.000000,1,,NSE,1.000000,686,False
2097,685TN51-SG,685TN51,,-1.000000,100,,NSE,1.000000,1000000,False
20943,765UP34-SG,765UP34,,-1.000000,100,,NSE,1.000000,1007200,False
21016,925SCL28B-YC,925SCL28B,,-1.000000,1,,NSE,1.000000,2859,False
2107,STOVEKRAFT-EQ,STOVEKRAFT,,-1.000000,1,,NSE,5.000000,122695,False
21051,73HP30-SG,73HP30,,-1.000000,100,,NSE,1.000000,940002,False
21062,INNOVACAP-EQ,INNOVACAP,,-1.000000,1,,NSE,10.000000,87153,False
21113,BFINVEST-EQ,BFINVEST,,-1.000000,1,,NSE,5.000000,223030,False
21186,KLL-SM,KLL,,-1.000000,800,,NSE,5.000000,605931,False
21194,855TCAPS27-N7,855TCAPS27,,-1.000000,1,,NSE,1.000000,30241,False
21195,GTPL-EQ,GTPL,,-1.000000,1,,NSE,1.000000,1671875,False
21262,764GJ31-SG,764GJ31,,-1.000000,100,,NSE,1.000000,981300,False
21276,777HR36-SG,777HR36,,-1.000000,100,,NSE,1.000000,1003200,False
21281,772KA37-SG,772KA37,,-1.000000,100,,NSE,1.000000,1000000,False
21283,771KA38-SG,771KA38,,-1.000000,100,,NSE,1.000000,1012200,False
21308,777IREDA27-N9,777IREDA27,,-1.000000,1,,NSE,1.000000,999,False
21314,DYNPRO-EQ,DYNPRO,,-1.000000,1,,NSE,1.000000,406408,False
21399,GANGESSECU-EQ,GANGESSECU,,-1.000000,1,,NSE,1.000000,327120,False
2142,MFSL-EQ,MFSL,,-1.000000,1,,NSE,10.000000,67642,True
21401,TATAGOLD-EQ,TATAGOLD,,-1.000000,1,,NSE,1.000000,6799877,False
21484,STEL-EQ,STEL,,-1.000000,1,,NSE,5.000000,163625,False
28861,IHF261224-N1,IHF261224,,-1.000000,1,,NSE,1.000000,1843,False
28872,925IHFL29-N1,925IHFL29,,-1.000000,1,,NSE,1.000000,5297,False
28900,888SCL26X-N1,888SCL26X,,-1.000000,1,,NSE,1.000000,32,False
2150,697RJ51-SG,697RJ51,,-1.000000,100,,NSE,1.000000,999975,False
21500,764GJ33-SG,764GJ33,,-1.000000,100,,NSE,1.000000,1052600,False
21615,875GFL27-N0,875GFL27,,-1.000000,1,,NSE,1.000000,654,False
21621,757IRFC29-NP,757IRFC29,,-1.000000,1,,NSE,1.000000,1000,False
28913,ROSSELLIND-EQ,ROSSELLIND,,-1.000000,1,,NSE,1.000000,1816163,False
28914,94SCL27U-N1,94SCL27U,,-1.000000,1,,NSE,1.000000,7028,False
21645,724AP35-SG,724AP35,,-1.000000,100,,NSE,1.000000,933600,False
28924,965SCL29S-N1,965SCL29S,,-1.000000,1,,NSE,1.000000,8649,False
28926,925SCL29S-N1,925SCL29S,,-1.000000,1,,NSE,1.000000,212,False
28969,CONSUMER-EQ,CONSUMER,,-1.000000,1,,NSE,1.000000,1588142,False
21827,766WB43-SG,766WB43,,-1.000000,100,,NSE,1.000000,999900,False
21830,759TS46-SG,759TS46,,-1.000000,100,,NSE,1.000000,1000000,False
21841,758TN54-SG,758TN54,,-1.000000,100,,NSE,1.000000,1000000,False
2910,685GA31A-SG,685GA31A,,-1.000000,100,,NSE,1.000000,654000,False
29025,INDOFARM-EQ,INDOFARM,,-1.000000,1,,NSE,1.000000,705878,False
29058,715AS35-SG,715AS35,,-1.000000,100,,NSE,1.000000,1030500,False
21868,TIRUPATI-SM,TIRUPATI,,-1.000000,125,,NSE,5.000000,324667,False
21929,612KA27-SG,612KA27,,-1.000000,100,,NSE,1.000000,995100,False
21939,698MH28-SG,698MH28,,-1.000000,100,,NSE,1.000000,991800,False
29108,722TN35-SG,722TN35,,-1.000000,100,,NSE,1.000000,1000000,False
29111,738REC27TF-N2,738REC27TF,,-1.000000,1,,NSE,1.000000,93016,False
29120,722HR38-SG,722HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29135,INDUSTOWER-EQ,INDUSTOWER,,-1.000000,1,,NSE,5.000000,255901,True
21975,657MP30-SG,657MP30,,-1.000000,100,,NSE,1.000000,985900,False
21979,694MP35-SG,694MP35,,-1.000000,100,,NSE,1.000000,958400,False
21981,673MP30-SG,673MP30,,-1.000000,100,,NSE,1.000000,975300,False
22010,720ML30-SG,720ML30,,-1.000000,100,,NSE,1.000000,946402,False
29180,725IRFC35B-N0,725IRFC35B,,-1.000000,1,,NSE,1.000000,999,False
29184,867MUTF30-N0,867MUTF30,,-1.000000,1,,NSE,1.000000,835,False
29241,715TN35-SG,715TN35,,-1.000000,100,,NSE,1.000000,1000000,False
22016,750MZ30-SG,750MZ30,,-1.000000,100,,NSE,1.000000,291030,False
22026,688PY31-SG,688PY31,,-1.000000,100,,NSE,1.000000,327000,False
22028,735PY30-SG,735PY30,,-1.000000,100,,NSE,1.000000,228900,False
22033,655RJ55-SG,655RJ55,,-1.000000,100,,NSE,1.000000,999600,False
29242,712TN55-SG,712TN55,,-1.000000,100,,NSE,1.000000,1000000,False
29274,12VCCL29A-N0,12VCCL29A,,-1.000000,1,,NSE,1.000000,81,False
29282,712BR37-SG,712BR37,,-1.000000,100,,NSE,1.000000,1000000,False
29300,710RJ51-SG,710RJ51,,-1.000000,100,,NSE,1.000000,1000000,False
22036,745RJ30-SG,745RJ30,,-1.000000,100,,NSE,1.000000,930750,False
22068,684RJ30-SG,684RJ30,,-1.000000,100,,NSE,1.000000,968850,False
22083,710UP30-SG,710UP30,,-1.000000,100,,NSE,1.000000,953600,False
22092,719UP29-SG,719UP29,,-1.000000,100,,NSE,1.000000,947850,False
22103,641TN30-SG,641TN30,,-1.000000,100,,NSE,1.000000,997250,False
22111,66TN30-SG,66TN30,,-1.000000,100,,NSE,1.000000,985500,False
22113,669TN50-SG,669TN50,,-1.000000,100,,NSE,1.000000,980375,False
22125,719TN30-SG,719TN30,,-1.000000,100,,NSE,1.000000,943600,False
29457,790CANF30-N0,790CANF30,,-1.000000,1,,NSE,1.000000,1000,False
29498,707AP34-SG,707AP34,,-1.000000,100,,NSE,1.000000,1000000,False
29501,712MH36A-SG,712MH36A,,-1.000000,100,,NSE,1.000000,999900,False
29506,716KL38-SG,716KL38,,-1.000000,100,,NSE,1.000000,1000000,False
22134,668TN55-SG,668TN55,,-1.000000,100,,NSE,1.000000,984125,False
22141,731WB34-SG,731WB34,,-1.000000,100,,NSE,1.000000,925500,False
22142,72WB30-SG,72WB30,,-1.000000,100,,NSE,1.000000,946250,False
22146,726WB34-SG,726WB34,,-1.000000,100,,NSE,1.000000,929600,False
29507,712MH38A-SG,712MH38A,,-1.000000,100,,NSE,1.000000,1000000,False
29520,708AP35A-SG,708AP35A,,-1.000000,100,,NSE,1.000000,1000000,False
29533,950ISF27-N0,950ISF27,,-1.000000,1,,NSE,1.000000,245,False
29535,805PHFL30-N0,805PHFL30,,-1.000000,1,,NSE,1.000000,981,False
22149,698WB35-SG,698WB35,,-1.000000,100,,NSE,1.000000,955500,False
22162,735CG30-SG,735CG30,,-1.000000,100,,NSE,1.000000,936660,False
22170,704UK30-SG,704UK30,,-1.000000,100,,NSE,1.000000,817500,False
22190,699TS28-SG,699TS28,,-1.000000,100,,NSE,1.000000,959621,False
29567,714CG33-SG,714CG33,,-1.000000,100,,NSE,1.000000,1000000,False
29570,714HR38B-SG,714HR38B,,-1.000000,100,,NSE,1.000000,999900,False
29577,NIF100BEES-EQ,NIF100BEES,,-1.000000,1,,NSE,1.000000,382845,False
