token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
29588,NATCAPSUQ-BE,NATCAPSUQ,,-1.000000,1,,NSE,1.000000,340444,False
29639,810HLICL35-N0,810HLICL35,,-1.000000,1,,NSE,1.000000,1000,False
29708,708GJ33B-SG,708GJ33B,,-1.000000,100,,NSE,1.000000,999900,False
29710,715PY39A-SG,715PY39A,,-1.000000,100,,NSE,1.000000,327000,False
22197,737JH31-SG,737JH31,,-1.000000,100,,NSE,1.000000,934950,False
22199,810JH32-SG,810JH32,,-1.000000,100,,NSE,1.000000,881550,False
22210,725TS28-SG,725TS28,,-1.000000,100,,NSE,1.000000,945675,False
22219,685WB30-SG,685WB30,,-1.000000,100,,NSE,1.000000,968400,False
2988,SANDESH-EQ,SANDESH,,-1.000000,1,,NSE,10.000000,98553,False
29719,742PFC28-N0,742PFC28,,-1.000000,1,,NSE,1.000000,1000,False
29727,ROYALARC-SM,ROYALARC,,-1.000000,1200,,NSE,5.000000,362976,False
29922,719CG35-SG,719CG35,,-1.000000,100,,NSE,1.000000,1000000,False
22255,NDRAUTO-EQ,NDRAUTO,,-1.000000,1,,NSE,5.000000,144329,False
22263,649TS50-SG,649TS50,,-1.000000,100,,NSE,1.000000,1000000,False
22264,649AP33-SG,649AP33,,-1.000000,100,,NSE,1.000000,1000000,False
22265,64KA30-SG,64KA30,,-1.000000,100,,NSE,1.000000,1000000,False
2229,MODIRUBBER-EQ,MODIRUBBER,,-1.000000,1,,NSE,1.000000,807031,False
22267,636HP28-SG,636HP28,,-1.000000,100,,NSE,1.000000,1000000,False
22295,65AP38-SG,65AP38,,-1.000000,100,,NSE,1.000000,1000000,False
22373,668HR39-SG,668HR39,,-1.000000,100,,NSE,1.000000,1000000,False
22425,TOTAL-BE,TOTAL,,-1.000000,1,,NSE,1.000000,527352,False
22438,68GS2060-GS,68GS2060,,-1.000000,1,,NSE,1.000000,1092500,False
22451,643UK30-SG,643UK30,,-1.000000,100,,NSE,1.000000,1000000,False
22452,64KA30A-SG,64KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
29932,719MH40-SG,719MH40,,-1.000000,100,,NSE,1.000000,1000000,False
29937,72KL42-SG,72KL42,,-1.000000,100,,NSE,1.000000,999936,False
29940,72OR45-SG,72OR45,,-1.000000,100,,NSE,1.000000,1000000,False
29963,825TCSL28-N0,825TCSL28,,-1.000000,1,,NSE,1.000000,1000,False
22497,766RJ34-SG,766RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
22500,763MH35-SG,763MH35,,-1.000000,100,,NSE,1.000000,1031750,False
22504,769BR39-SG,769BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22505,763RJ41-SG,763RJ41,,-1.000000,100,,NSE,1.000000,1052550,False
22613,748MH35-SG,748MH35,,-1.000000,100,,NSE,1.000000,980250,False
22675,CAPITALSFB-EQ,CAPITALSFB,,-1.000000,1,,NSE,5.000000,368495,False
22700,745AP38-SG,745AP38,,-1.000000,100,,NSE,1.000000,1037100,False
22706,744TS46-SG,744TS46,,-1.000000,100,,NSE,1.000000,1000000,False
29975,AONETOTAL-EQ,AONETOTAL,,-1.000000,1,,NSE,1.000000,1194999,False
29994,727TS49-SG,727TS49,,-1.000000,100,,NSE,1.000000,1000000,False
29999,721TN32-SG,721TN32,,-1.000000,100,,NSE,1.000000,1000000,False
30006,722RJ35-SG,722RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
3001,BSE500IETF-EQ,BSE500IETF,,-1.000000,1,,NSE,1.000000,2578575,False
22717,ENTERO-EQ,ENTERO,,-1.000000,1,,NSE,10.000000,55050,False
22742,744CG29-SG,744CG29,,-1.000000,100,,NSE,1.000000,1000000,False
22747,744TN34-SG,744TN34,,-1.000000,100,,NSE,1.000000,1029200,False
30059,990IIFL27A-N0,990IIFL27A,,-1.000000,1,,NSE,1.000000,441,False
30083,723TN55-SG,723TN55,,-1.000000,100,,NSE,1.000000,1000000,False
30087,723MP47-SG,723MP47,,-1.000000,100,,NSE,1.000000,1000000,False
2283,MRPL-EQ,MRPL,,-1.000000,1,,NSE,1.000000,567842,False
22832,SMALLCAP-EQ,SMALLCAP,,-1.000000,1,,NSE,1.000000,2034931,False
22867,744RJ34-SG,744RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
30098,723RJ38-SG,723RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
30099,70TN29-SG,70TN29,,-1.000000,100,,NSE,1.000000,1000000,False
30101,724AS45-SG,724AS45,,-1.000000,100,,NSE,1.000000,999990,False
30147,860MFL28-N0,860MFL28,,-1.000000,1,,NSE,1.000000,999,False
22876,746UP34-SG,746UP34,,-1.000000,100,,NSE,1.000000,1062810,False
22964,925BCIPL28-N1,925BCIPL28,,-1.000000,1,,NSE,1.000000,1000,False
22997,74JK44-SG,74JK44,,-1.000000,100,,NSE,1.000000,1000000,False
23056,JGCHEM-EQ,JGCHEM,,-1.000000,1,,NSE,5.000000,168891,False
30162,717UP39-SG,717UP39,,-1.000000,100,,NSE,1.000000,1000000,False
30168,718OR46-SG,718OR46,,-1.000000,100,,NSE,1.000000,1000000,False
30182,715TN33-SG,715TN33,,-1.000000,100,,NSE,1.000000,1000000,False
23066,GOPAL-EQ,GOPAL,,-1.000000,1,,NSE,5.000000,388461,False
23081,739HP34-SG,739HP34,,-1.000000,100,,NSE,1.000000,1000000,False
23087,738HR35-SG,738HR35,,-1.000000,100,,NSE,1.000000,1000000,False
30198,732RL35-N0,732RL35,,-1.000000,1,,NSE,1.000000,999,False
30202,925SCL27A-N1,925SCL27A,,-1.000000,1,,NSE,1.000000,2033,False
30206,980SCL35-N1,980SCL35,,-1.000000,1,,NSE,1.000000,4,False
30226,SCL190325A-N1,SCL190325A,,-1.000000,1,,NSE,1.000000,2101,False
23093,738PY38-SG,738PY38,,-1.000000,100,,NSE,1.000000,654000,False
23181,MOSMALL250-EQ,MOSMALL250,,-1.000000,1,,NSE,1.000000,4715340,False
30236,1015SCL30-N1,1015SCL30,,-1.000000,1,,NSE,1.000000,2240,False
30423,704RJ32-SG,704RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
30429,709AP35-SG,709AP35,,-1.000000,100,,NSE,1.000000,999908,False
30434,706RJ35-SG,706RJ35,,-1.000000,100,,NSE,1.000000,999900,False
23305,925SCL29-YZ,925SCL29,,-1.000000,1,,NSE,1.000000,1205,False
30444,712MN40-SG,712MN40,,-1.000000,100,,NSE,1.000000,817500,False
30445,71KL43-SG,71KL43,,-1.000000,100,,NSE,1.000000,999900,False
30448,71PN45-SG,71PN45,,-1.000000,100,,NSE,1.000000,999999,False
23214,745WB44-SG,745WB44,,-1.000000,100,,NSE,1.000000,1041500,False
23217,74TN54-SG,74TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23242,950IIFL27-Y2,950IIFL27,,-1.000000,1,,NSE,1.000000,1000,False
3061,658GJ27-SG,658GJ27,,-1.000000,100,,NSE,1.000000,999900,False
3073,684JK31-SG,684JK31,,-1.000000,100,,NSE,1.000000,657270,False
23321,980SCL34-Z7,980SCL34,,-1.000000,1,,NSE,1.000000,127,False
23338,751JK54-SG,751JK54,,-1.000000,100,,NSE,1.000000,999980,False
23346,744RJ34A-SG,744RJ34A,,-1.000000,100,,NSE,1.000000,1000000,False
23363,MUTF27-NL,MUTF27,,-1.000000,1,,NSE,1.000000,621,False
30496,805TFSIL28-N0,805TFSIL28,,-1.000000,1,,NSE,1.000000,1000,False
30554,NEUEON-BE,NEUEON,,-1.000000,1,,NSE,1.000000,8360677,False
3082,682JH34-SG,682JH34,,-1.000000,100,,NSE,1.000000,1000000,False
3083,682KL35-SG,682KL35,,-1.000000,100,,NSE,1.000000,1000000,False
31111,DBSTOCKBRO-BE,DBSTOCKBRO,,-1.000000,1,,NSE,1.000000,1144500,False
23424,745HP44-SG,745HP44,,-1.000000,100,,NSE,1.000000,1000000,False
23427,744TS36-SG,744TS36,,-1.000000,100,,NSE,1.000000,1000000,False
312,TIINDIA-EQ,TIINDIA,,-1.000000,1,,NSE,10.000000,38325,True
315,704WB35-SG,704WB35,,-1.000000,100,,NSE,1.000000,1000000,False
3148,SIDDHIKA-SM,SIDDHIKA,,-1.000000,500,,NSE,5.000000,202053,False
31415,NBCC-EQ,NBCC,,-1.000000,1,,NSE,1.000000,1204200,True
23428,748PN37-SG,748PN37,,-1.000000,100,,NSE,1.000000,999900,False
23540,742MH34-SG,742MH34,,-1.000000,100,,NSE,1.000000,999900,False
23542,746UP39-SG,746UP39,,-1.000000,100,,NSE,1.000000,999900,False
23553,AIIL-EQ,AIIL,,-1.000000,1,,NSE,5.000000,183432,False
3188,VMARCIND-SM,VMARCIND,,-1.000000,1500,,NSE,5.000000,278982,False
31618,782UP46-SG,782UP46,,-1.000000,100,,NSE,1.000000,997500,False
31619,781JK51-SG,781JK51,,-1.000000,100,,NSE,1.000000,1000000,False
31966,863NHB29-N2,863NHB29,,-1.000000,1,,NSE,1.000000,17831,False
23559,BIRDYS-SM,BIRDYS,,-1.000000,1200,,NSE,5.000000,226342,False
23588,748TS42-SG,748TS42,,-1.000000,100,,NSE,1.000000,999900,False
23677,747AP37A-SG,747AP37A,,-1.000000,100,,NSE,1.000000,1000000,False
23683,742TS48-SG,742TS48,,-1.000000,100,,NSE,1.000000,1000000,False
3204,664GS2035-GS,664GS2035,,-1.000000,1,,NSE,1.000000,1014574,False
3237,JTEKTINDIA-EQ,JTEKTINDIA,,-1.000000,1,,NSE,1.000000,829416,False
23718,REFRACTORY-SM,REFRACTORY,,-1.000000,1000,,NSE,5.000000,712860,False
23736,SILKFLEX-SM,SILKFLEX,,-1.000000,1000,,NSE,5.000000,355800,False
23745,EMMIL-SM,EMMIL,,-1.000000,250,,NSE,5.000000,370376,False
31970,901NHB34-N6,901NHB34,,-1.000000,1,,NSE,1.000000,15641,False
3364,677TN31-SG,677TN31,,-1.000000,100,,NSE,1.000000,999900,False
23751,787LIC29-N3,787LIC29,,-1.000000,1,,NSE,1.000000,999,False
23797,770NABAR27-N4,770NABAR27,,-1.000000,1,,NSE,1.000000,999,False
23804,BSLGOLDETF-EQ,BSLGOLDETF,,-1.000000,1,,NSE,1.000000,750332,False
23864,AWFIS-EQ,AWFIS,,-1.000000,1,,NSE,5.000000,340998,False
338,BALMLAWRIE-EQ,BALMLAWRIE,,-1.000000,1,,NSE,1.000000,592528,False
3382,692HR36-SG,692HR36,,-1.000000,100,,NSE,1.000000,1000000,False
3453,TECILCHEM-EQ,TECILCHEM,,-1.000000,1,,NSE,1.000000,620112,False
2387,72UP31-SG,72UP31,,-1.000000,100,,NSE,1.000000,1000000,False
2389,724AS31-SG,724AS31,,-1.000000,100,,NSE,1.000000,1000000,False
23877,736RJ37-SG,736RJ37,,-1.000000,100,,NSE,1.000000,1074100,False
23883,734AP48-SG,734AP48,,-1.000000,100,,NSE,1.000000,1000000,False
3579,UNICHEMLAB-EQ,UNICHEMLAB,,-1.000000,1,,NSE,5.000000,185237,False
3586,MOKSH-EQ,MOKSH,,-1.000000,1,,NSE,1.000000,2885741,False
3645,699TN41-SG,699TN41,,-1.000000,100,,NSE,1.000000,952800,False
3727,ANMOL-EQ,ANMOL,,-1.000000,1,,NSE,1.000000,1861092,False
23946,902SCL27A-ZI,902SCL27A,,-1.000000,1,,NSE,1.000000,3368,False
23961,10SCL31A-ZO,10SCL31A,,-1.000000,1,,NSE,1.000000,457,False
23990,9CIFL34-NX,9CIFL34,,-1.000000,1,,NSE,1.000000,490,False
3757,VENKEYS-EQ,VENKEYS,,-1.000000,1,,NSE,10.000000,55940,False
3800,SGBJU29III-GB,SGBJU29III,,-1.000000,1,,NSE,1.000000,6660,False
3837,TOKYOPLAST-EQ,TOKYOPLAST,,-1.000000,1,,NSE,1.000000,310695,False
3980,TNPL-EQ,TNPL,,-1.000000,1,,NSE,1.000000,652379,False
4105,SILINV-EQ,SILINV,,-1.000000,1,,NSE,5.000000,215604,False
40,AEGISLOG-EQ,AEGISLOG,,-1.000000,1,,NSE,10.000000,73710,False
4014,NAVA-EQ,NAVA,,-1.000000,1,,NSE,5.000000,181120,False
4083,AMBANIORGO-SM,AMBANIORGO,,-1.000000,1000,,NSE,5.000000,282477,False
427,681MH28-SG,681MH28,,-1.000000,100,,NSE,1.000000,1000000,False
437,691NL30-SG,691NL30,,-1.000000,100,,NSE,1.000000,817500,False
4201,SOMATEX-EQ,SOMATEX,,-1.000000,1,,NSE,1.000000,1080179,False
4244,HDFCAMC-EQ,HDFCAMC,,-1.000000,1,,NSE,10.000000,41579,True
4409,GS151226C-GS,GS151226C,,-1.000000,100,,NSE,1.000000,813569,False
4431,GS220831C-GS,GS220831C,,-1.000000,100,,NSE,1.000000,55263,False
4491,BOSCH-HCIL-EQ,BOSCH-HCIL,,-1.000000,1,,NSE,10.000000,58677,False
4494,GS220836C-GS,GS220836C,,-1.000000,100,,NSE,1.000000,55263,False
4520,GS220240C-GS,GS220240C,,-1.000000,100,,NSE,1.000000,55263,False
4568,ATLASCYCLE-EQ,ATLASCYCLE,,-1.000000,1,,NSE,1.000000,212675,False
457,715JK32-SG,715JK32,,-1.000000,100,,NSE,1.000000,1000000,False
4580,683MH32B-SG,683MH32B,,-1.000000,100,,NSE,1.000000,1075200,False
4684,SONACOMS-EQ,SONACOMS,,-1.000000,1,,NSE,5.000000,126893,True
4717,GAIL-EQ,GAIL,,-1.000000,1,,NSE,1.000000,572033,True
4791,RELINFRA-BE,RELINFRA,,-1.000000,1,,NSE,1.000000,1863358,False
4926,931SFIL26A-NA,931SFIL26A,,-1.000000,1,,NSE,1.000000,19,False
4989,683WB28-SG,683WB28,,-1.000000,100,,NSE,1.000000,999900,False
4991,691GJ30-SG,691GJ30,,-1.000000,100,,NSE,1.000000,1227400,False
5005,719AP38-SG,719AP38,,-1.000000,100,,NSE,1.000000,1052600,False
5020,SVPGLOB-EQ,SVPGLOB,,-1.000000,1,,NSE,1.000000,4136550,False
5089,701UP31-SG,701UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5230,698TN31A-SG,698TN31A,,-1.000000,100,,NSE,1.000000,1000000,False
5232,71MH36-SG,71MH36,,-1.000000,100,,NSE,1.000000,1069400,False
5296,PRITIKAUTO-BE,PRITIKAUTO,,-1.000000,1,,NSE,1.000000,5444964,False
5336,70TN31-SG,70TN31,,-1.000000,100,,NSE,1.000000,1000000,False
5407,CARTRADE-EQ,CARTRADE,,-1.000000,1,,NSE,10.000000,32367,False
5457,DUGLOBAL-SM,DUGLOBAL,,-1.000000,2500,,NSE,5.000000,2352494,False
5473,698UP31-SG,698UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5507,SERVOTECH-EQ,SERVOTECH,,-1.000000,1,,NSE,1.000000,1293867,False
5524,628GJ27-SG,628GJ27,,-1.000000,100,,NSE,1.000000,999900,False
5528,KOTHARIPRO-EQ,KOTHARIPRO,,-1.000000,1,,NSE,1.000000,1520186,False
5556,685BR30-SG,685BR30,,-1.000000,100,,NSE,1.000000,1000000,False
5566,685WB31-SG,685WB31,,-1.000000,100,,NSE,1.000000,1000000,False
5592,SFMP50DD-MF,SFMP50DD,,-1.000000,1,,NSE,1.000000,3320,False
5593,SFMP50DR-MF,SFMP50DR,,-1.000000,1,,NSE,1.000000,7572,False
5662,BEWLTD-SM,BEWLTD,,-1.000000,500,,NSE,5.000000,427497,False
5677,685MP31-SG,685MP31,,-1.000000,100,,NSE,1.000000,1000000,False
5695,687UP31-SG,687UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5737,686KL35-SG,686KL35,,-1.000000,100,,NSE,1.000000,1000000,False
5740,686RJ36-SG,686RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
5741,687AP40-SG,687AP40,,-1.000000,100,,NSE,1.000000,1000000,False
5745,68SK31-SG,68SK31,,-1.000000,100,,NSE,1.000000,820770,False
590,669PN30-SG,669PN30,,-1.000000,100,,NSE,1.000000,1000000,False
5863,850SCL25A-NW,850SCL25A,,-1.000000,1,,NSE,1.000000,1385,False
5877,623RJ27-SG,623RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
5945,UWCSL-SM,UWCSL,,-1.000000,1000,,NSE,5.000000,170156,False
5997,69TN31-SG,69TN31,,-1.000000,100,,NSE,1.000000,1000000,False
6000,692UP31-SG,692UP31,,-1.000000,100,,NSE,1.000000,1000000,False
6017,EVERESTIND-BE,EVERESTIND,,-1.000000,1,,NSE,5.000000,245082,False
605,655MH28-SG,655MH28,,-1.000000,100,,NSE,1.000000,999900,False
6096,697TN31C-SG,697TN31C,,-1.000000,100,,NSE,1.000000,1000000,False
6103,70NL31-SG,70NL31,,-1.000000,100,,NSE,1.000000,291030,False
617,662UK30-SG,662UK30,,-1.000000,100,,NSE,1.000000,1000000,False
6149,930SFL28-YP,930SFL28,,-1.000000,1,,NSE,1.000000,10575,False
6141,PANSARI-EQ,PANSARI,,-1.000000,1,,NSE,5.000000,355234,False
6249,DKEGL-SM,DKEGL,,-1.000000,1500,,NSE,5.000000,245511,False
630,694TS50A-SG,694TS50A,,-1.000000,100,,NSE,1.000000,999900,False
6318,695BR30-SG,695BR30,,-1.000000,100,,NSE,1.000000,1000000,False
6320,693GJ31A-SG,693GJ31A,,-1.000000,100,,NSE,1.000000,990000,False
6478,698BR30-SG,698BR30,,-1.000000,100,,NSE,1.000000,1000000,False
6482,70WB31A-SG,70WB31A,,-1.000000,100,,NSE,1.000000,1000000,False
6483,70GA31-SG,70GA31,,-1.000000,100,,NSE,1.000000,327000,False
6488,708TS42-SG,708TS42,,-1.000000,100,,NSE,1.000000,1000000,False
6543,GRPLTD-EQ,GRPLTD,,-1.000000,1,,NSE,10.000000,51941,False
6558,693UP31-SG,693UP31,,-1.000000,100,,NSE,1.000000,1000000,False
6563,70AP38A-SG,70AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
6711,IVC-EQ,IVC,,-1.000000,1,,NSE,1.000000,10268870,False
6718,SAPPHIRE-EQ,SAPPHIRE,,-1.000000,1,,NSE,1.000000,442865,False
6866,601GS2028-GS,601GS2028,,-1.000000,1,,NSE,1.000000,976500,False
6877,687BR30A-SG,687BR30A,,-1.000000,100,,NSE,1.000000,1000000,False
6883,833GS2036-GS,833GS2036,,-1.000000,1,,NSE,1.000000,920200,False
7,AARTIIND-EQ,AARTIIND,,-1.000000,1,,NSE,5.000000,202690,False
6944,GANECOS-EQ,GANECOS,,-1.000000,1,,NSE,10.000000,98662,False
7043,683BR30-SG,683BR30,,-1.000000,100,,NSE,1.000000,1000000,False
7129,ZODIAC-EQ,ZODIAC,,-1.000000,1,,NSE,1.000000,438632,False
7155,683KA31B-SG,683KA31B,,-1.000000,100,,NSE,1.000000,1000000,False
7208,717GS2028-GS,717GS2028,,-1.000000,1,,NSE,1.000000,968200,False
7211,JETFREIGHT-EQ,JETFREIGHT,,-1.000000,1,,NSE,1.000000,1517403,False
7242,METROBRAND-EQ,METROBRAND,,-1.000000,1,,NSE,5.000000,106298,False
7304,696KA31A-SG,696KA31A,,-1.000000,100,,NSE,1.000000,1000000,False
7374,STAR-EQ,STAR,,-1.000000,1,,NSE,10.000000,84430,False
7482,MANAKSTEEL-BE,MANAKSTEEL,,-1.000000,1,,NSE,1.000000,848076,False
7506,WOCKPHARMA-EQ,WOCKPHARMA,,-1.000000,1,,NSE,10.000000,45822,False
751598,812LTFL29-N0,812LTFL29,,-1.000000,1,,NSE,1.000000,999,False
751692,795SFL29-N0,795SFL29,,-1.000000,1,,NSE,1.000000,999,False
751715,737NBFID29-N0,737NBFID29,,-1.000000,1,,NSE,1.000000,1000,False
753693,755PN33-SG,755PN33,,-1.000000,100,,NSE,1.000000,999923,False
753759,766AS36-SG,766AS36,,-1.000000,100,,NSE,1.000000,1000000,False
754233,74SIDBI31-N0,74SIDBI31,,-1.000000,1,,NSE,1.000000,999,False
755856,687TS47-SG,687TS47,,-1.000000,100,,NSE,1.000000,1000000,False
755873,704NBFID35-N0,704NBFID35,,-1.000000,1,,NSE,1.000000,999,False
755946,791ABCL34-N7,791ABCL34,,-1.000000,1,,NSE,1.000000,999,False
755984,852MFL28-N0,852MFL28,,-1.000000,1,,NSE,1.000000,999,False
756004,1050UCL28-NH,1050UCL28,,-1.000000,1,,NSE,1.000000,17964,False
756006,727SHFL27-N0,727SHFL27,,-1.000000,1,,NSE,1.000000,490,False
756008,735SFL27-N0,735SFL27,,-1.000000,1,,NSE,1.000000,999,False
756065,672MH40-SG,672MH40,,-1.000000,100,,NSE,1.000000,999900,False
756090,TURTLEMINT-EQ,TURTLEMINT,,-1.000000,1,,NSE,1.000000,734430,False
756141,930IIFL27-NX,930IIFL27,,-1.000000,1,,NSE,1.000000,33552,False
756331,678IRFC30-N0,678IRFC30,,-1.000000,1,,NSE,1.000000,999,False
756716,832HHFL27A-N0,832HHFL27A,,-1.000000,1,,NSE,1.000000,490,False
756808,651UP32-SG,651UP32,,-1.000000,100,,NSE,1.000000,999900,False
756823,7123TCHF27-N0,7123TCHF27,,-1.000000,1,,NSE,1.000000,999,False
756864,677MP37-SG,677MP37,,-1.000000,100,,NSE,1.000000,1000000,False
756865,677MP39-SG,677MP39,,-1.000000,100,,NSE,1.000000,1000000,False
756871,ENRIN-EQ,ENRIN,,-1.000000,1,,NSE,10.000000,31338,False
756882,803ABCL35-N0,803ABCL35,,-1.000000,1,,NSE,1.000000,1000,False
756947,665IRFC30-N0,665IRFC30,,-1.000000,1,,NSE,1.000000,999,False
757040,689KL51-SG,689KL51,,-1.000000,100,,NSE,1.000000,1000000,False
757116,688PN45A-SG,688PN45A,,-1.000000,100,,NSE,1.000000,999900,False
757118,686TS47-SG,686TS47,,-1.000000,100,,NSE,1.000000,1000000,False
757119,685TS50-SG,685TS50,,-1.000000,100,,NSE,1.000000,999990,False
757123,708TML28-N0,708TML28,,-1.000000,1,,NSE,1.000000,981,False
757180,930APMD28-N0,930APMD28,,-1.000000,1,,NSE,1.000000,984,False
757186,930APMD31-N0,930APMD31,,-1.000000,1,,NSE,1.000000,964,False
757341,699SFL27-N0,699SFL27,,-1.000000,1,,NSE,1.000000,1000,False
757392,692TS45-SG,692TS45,,-1.000000,100,,NSE,1.000000,999950,False
757343,738CIFL27-N0,738CIFL27,,-1.000000,1,,NSE,1.000000,999,False
757345,708JCL28-N0,708JCL28,,-1.000000,1,,NSE,1.000000,999,False
757394,692TN45-SG,692TN45,,-1.000000,100,,NSE,1.000000,1000000,False
757395,692WB45-SG,692WB45,,-1.000000,100,,NSE,1.000000,1000000,False
757396,694TN55-SG,694TN55,,-1.000000,100,,NSE,1.000000,1000000,False
757428,665AP34-SG,665AP34,,-1.000000,100,,NSE,1.000000,1000000,False
757435,703HR39-SG,703HR39,,-1.000000,100,,NSE,1.000000,1000000,False
757438,709PY40-SG,709PY40,,-1.000000,100,,NSE,1.000000,490500,False
757451,659PFCL30-N0,659PFCL30,,-1.000000,1,,NSE,1.000000,999,False
757472,902SCL2030-NG,902SCL2030,,-1.000000,1,,NSE,1.000000,26,False
757552,704MH40-SG,704MH40,,-1.000000,100,,NSE,1.000000,1000000,False
757555,71WB50-SG,71WB50,,-1.000000,100,,NSE,1.000000,1041600,False
757575,706RECL35-N0,706RECL35,,-1.000000,1,,NSE,1.000000,999,False
757583,SAFEENTP-SM,SAFEENTP,,-1.000000,500,,NSE,5.000000,388634,False
757587,MAYASHEEL-SM,MAYASHEEL,,-1.000000,3000,,NSE,5.000000,721035,False
757610,945SCL28-N0,945SCL28,,-1.000000,1,,NSE,1.000000,196,False
757628,714JK40-SG,714JK40,,-1.000000,100,,NSE,1.000000,1074080,False
757645,ATHERENERG-EQ,ATHERENERG,,-1.000000,1,,NSE,10.000000,60149,True
757651,712HR41-SG,712HR41,,-1.000000,100,,NSE,1.000000,1000000,False
757679,SILKY-SM,SILKY,,-1.000000,800,,NSE,5.000000,208221,False
757711,701BR37-SG,701BR37,,-1.000000,100,,NSE,1.000000,1000000,False
757713,711WB44-SG,711WB44,,-1.000000,100,,NSE,1.000000,1000000,False
757714,71KL45-SG,71KL45,,-1.000000,100,,NSE,1.000000,1000000,False
757719,115VCCL27-N0,115VCCL27,,-1.000000,1,,NSE,1.000000,81,False
757721,12VCCL29C-N0,12VCCL29C,,-1.000000,1,,NSE,1.000000,81,False
757723,760ABCL35-N0,760ABCL35,,-1.000000,1,,NSE,1.000000,719,False
757728,614TN28-SG,614TN28,,-1.000000,100,,NSE,1.000000,1000000,False
757751,706HR39-SG,706HR39,,-1.000000,100,,NSE,1.000000,1000000,False
757752,715HR40-SG,715HR40,,-1.000000,100,,NSE,1.000000,1000000,False
757753,591GS2028-GS,591GS2028,,-1.000000,1,,NSE,1.000000,994799,False
757759,750TCSL28-N0,750TCSL28,,-1.000000,1,,NSE,1.000000,999,False
757763,SUNTECH-SM,SUNTECH,,-1.000000,1600,,NSE,5.000000,633157,False
757791,MOGOLD-EQ,MOGOLD,,-1.000000,1,,NSE,5.000000,667471,False
757833,715RJ53-SG,715RJ53,,-1.000000,100,,NSE,1.000000,999900,False
757862,EBGNG-EQ,EBGNG,,-1.000000,1,,NSE,5.000000,147074,False
757873,AEL170725-ND,AEL170725,,-1.000000,1,,NSE,1.000000,10130,False
757875,930AEL30-NF,930AEL30,,-1.000000,1,,NSE,1.000000,73325,False
757913,682TN35-SG,682TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757917,652RL28-N0,652RL28,,-1.000000,1,,NSE,1.000000,999,False
757929,715MH49-SG,715MH49,,-1.000000,100,,NSE,1.000000,999900,False
758115,JSLL-EQ,JSLL,,-1.000000,1,,NSE,5.000000,195276,False
757991,CHEMBONDCH-BE,CHEMBONDCH,,-1.000000,1,,NSE,5.000000,381366,False
757995,71ABHFL27-N0,71ABHFL27,,-1.000000,1,,NSE,1.000000,981,False
758161,714SDIL32-N0,714SDIL32,,-1.000000,1,,NSE,1.000000,999,False
758173,PROSTARM-EQ,PROSTARM,,-1.000000,1,,NSE,1.000000,748296,False
758178,NIKITA-SM,NIKITA,,-1.000000,1200,,NSE,5.000000,806640,False
