token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
758201,677AP31-SG,677AP31,,-1.000000,100,,NSE,1.000000,999900,False
758342,118VCCL27-N0,118VCCL27,,-1.000000,1,,NSE,1.000000,49,False
758344,950ISF27B-N0,950ISF27B,,-1.000000,1,,NSE,1.000000,261,False
758411,733TS60-SG,733TS60,,-1.000000,100,,NSE,1.000000,1000000,False
758427,AMCL-SM,AMCL,,-1.000000,400,,NSE,5.000000,270661,False
758453,CONNPLEX-SM,CONNPLEX,,-1.000000,800,,NSE,5.000000,377778,False
758457,MOSILVER-EQ,MOSILVER,,-1.000000,1,,NSE,1.000000,445709,False
758471,757LICH29A-N0,757LICH29A,,-1.000000,1,,NSE,1.000000,999,False
758551,RAYMONDREL-EQ,RAYMONDREL,,-1.000000,1,,NSE,5.000000,171360,False
758563,ELLEN-EQ,ELLEN,,-1.000000,1,,NSE,5.000000,262985,False
758586,749KL56-SG,749KL56,,-1.000000,100,,NSE,1.000000,1000000,False
758595,INTERNET-EQ,INTERNET,,-1.000000,1,,NSE,1.000000,853259,False
758608,AAFS29B-N0,AAFS29B,,-1.000000,1,,NSE,1.000000,157,False
758691,76377AIF29-N0,76377AIF29,,-1.000000,1,,NSE,1.000000,310,False
758693,850TIAP28B-N0,850TIAP28B,,-1.000000,1,,NSE,1.000000,114,False
758728,758KL50-SG,758KL50,,-1.000000,100,,NSE,1.000000,1000000,False
758824,880MOF27-N0,880MOF27,,-1.000000,1,,NSE,1.000000,999,False
758832,729MH50-SG,729MH50,,-1.000000,100,,NSE,1.000000,1000000,False
758847,745BR34-SG,745BR34,,-1.000000,100,,NSE,1.000000,1000000,False
758919,773RJ55-SG,773RJ55,,-1.000000,100,,NSE,1.000000,999900,False
758924,701GJ31A-SG,701GJ31A,,-1.000000,100,,NSE,1.000000,999900,False
758934,772MN37-SG,772MN37,,-1.000000,100,,NSE,1.000000,999985,False
758946,SNEHAA-SM,SNEHAA,,-1.000000,1000,,NSE,5.000000,332853,False
758991,765TPREL40-N0,765TPREL40,,-1.000000,1,,NSE,1.000000,999,False
758973,VIKRAN-EQ,VIKRAN,,-1.000000,1,,NSE,1.000000,1751731,False
759021,673PFCL27-N0,673PFCL27,,-1.000000,1,,NSE,1.000000,999,False
759031,743MP43-SG,743MP43,,-1.000000,100,,NSE,1.000000,999900,False
759039,744TS51A-SG,744TS51A,,-1.000000,100,,NSE,1.000000,1030800,False
759053,SIDDHICOTS-SM,SIDDHICOTS,,-1.000000,1200,,NSE,5.000000,798092,False
759057,SAATVIKGL-EQ,SAATVIKGL,,-1.000000,1,,NSE,5.000000,252430,False
759101,677TCL28-N0,677TCL28,,-1.000000,1,,NSE,1.000000,1000,False
759130,ABCOTS-EQ,ABCOTS,,-1.000000,1,,NSE,1.000000,492446,False
759166,714NL30-SG,714NL30,,-1.000000,100,,NSE,1.000000,1000000,False
759183,733JH34-SG,733JH34,,-1.000000,100,,NSE,1.000000,1000000,False
759196,746TS53-SG,746TS53,,-1.000000,100,,NSE,1.000000,1000000,False
759204,RHFL-BZ,RHFL,,-1.000000,1,,NSE,1.000000,15844970,False
759271,735BTL27-N0,735BTL27,,-1.000000,1,,NSE,1.000000,999,False
759279,915SCL30-N0,915SCL30,,-1.000000,1,,NSE,1.000000,654,False
759291,BLUESTONE-EQ,BLUESTONE,,-1.000000,1,,NSE,5.000000,112167,False
759320,737GA36-SG,737GA36,,-1.000000,100,,NSE,1.000000,327000,False
759323,743HR39A-SG,743HR39A,,-1.000000,100,,NSE,1.000000,1000000,False
759332,751MP48-SG,751MP48,,-1.000000,100,,NSE,1.000000,999900,False
759335,753TS52-SG,753TS52,,-1.000000,100,,NSE,1.000000,1000000,False
759347,885TIAPL29-N0,885TIAPL29,,-1.000000,1,,NSE,1.000000,245,False
759354,MPEL-ST,MPEL,,-1.000000,1600,,NSE,5.000000,762825,False
759371,MONIFTY100-EQ,MONIFTY100,,-1.000000,1,,NSE,1.000000,230208,False
759386,714AP33-SG,714AP33,,-1.000000,100,,NSE,1.000000,999990,False
759391,726MH42-SG,726MH42,,-1.000000,100,,NSE,1.000000,1000000,False
759434,WEWORK-EQ,WEWORK,,-1.000000,1,,NSE,5.000000,149123,False
759477,CANHLIFE-EQ,CANHLIFE,,-1.000000,1,,NSE,1.000000,657400,False
759482,730SIHF28-N0,730SIHF28,,-1.000000,1,,NSE,1.000000,999,False
759507,702OIT40-N0,702OIT40,,-1.000000,1,,NSE,1.000000,1034,False
759560,912PFL27-N0,912PFL27,,-1.000000,1,,NSE,1.000000,490,False
759569,ORKLAINDIA-EQ,ORKLAINDIA,,-1.000000,1,,NSE,5.000000,169044,False
759587,STUDDS-EQ,STUDDS,,-1.000000,1,,NSE,5.000000,238835,False
759700,748KA37A-SG,748KA37A,,-1.000000,100,,NSE,1.000000,1065000,False
759745,746JK45-SG,746JK45,,-1.000000,100,,NSE,1.000000,999990,False
759769,ADVENTHTL-EQ,ADVENTHTL,,-1.000000,1,,NSE,1.000000,777802,False
759787,765TMCV27-N0,765TMCV27,,-1.000000,1,,NSE,1.000000,1000,False
759793,12DCCL27-N0,12DCCL27,,-1.000000,1,,NSE,1.000000,32,False
759797,EUROPRATIK-EQ,EUROPRATIK,,-1.000000,1,,NSE,5.000000,406960,False
759854,716TN35-SG,716TN35,,-1.000000,100,,NSE,1.000000,1000000,False
759859,745HP40-SG,745HP40,,-1.000000,100,,NSE,1.000000,981000,False
759872,726JCL30-N0,726JCL30,,-1.000000,1,,NSE,1.000000,1000,False
759901,725MPL29-N0,725MPL29,,-1.000000,1,,NSE,1.000000,490,False
759903,712MPL28-N0,712MPL28,,-1.000000,1,,NSE,1.000000,817,False
759905,732MPL30-N0,732MPL30,,-1.000000,1,,NSE,1.000000,490,False
759934,STYL-EQ,STYL,,-1.000000,1,,NSE,5.000000,258080,False
759969,PAUSHAKLTD-EQ,PAUSHAKLTD,,-1.000000,1,,NSE,5.000000,137043,False
760001,MOSERVICE-EQ,MOSERVICE,,-1.000000,1,,NSE,1.000000,66217,False
760026,745TS53-SG,745TS53,,-1.000000,100,,NSE,1.000000,1052600,False
760030,364D261126-TB,364D261126,,-1.000000,100,,NSE,1.000000,1024567,False
760033,ROCKPP-E1,ROCKPP,,-1.000000,1000,,NSE,5.000000,86328,False
760039,SUDEEPPHRM-EQ,SUDEEPPHRM,,-1.000000,1,,NSE,10.000000,83130,False
760057,753SK36-SG,753SK36,,-1.000000,100,,NSE,1.000000,817500,False
760070,744MP38-SG,744MP38,,-1.000000,100,,NSE,1.000000,1000000,False
760071,749TS39-SG,749TS39,,-1.000000,100,,NSE,1.000000,999900,False
760072,743MH40-SG,743MH40,,-1.000000,100,,NSE,1.000000,1000000,False
760086,768TS44-SG,768TS44,,-1.000000,100,,NSE,1.000000,999900,False
760087,755TS46-SG,755TS46,,-1.000000,100,,NSE,1.000000,999900,False
760093,744ML35-SG,744ML35,,-1.000000,100,,NSE,1.000000,1000000,False
760094,749PN35A-SG,749PN35A,,-1.000000,100,,NSE,1.000000,1000000,False
760149,772KL45-SG,772KL45,,-1.000000,100,,NSE,1.000000,1000000,False
760157,730SPRL27-N0,730SPRL27,,-1.000000,1,,NSE,1.000000,1000,False
760161,771UP46-SG,771UP46,,-1.000000,100,,NSE,1.000000,999900,False
760239,769HP46-SG,769HP46,,-1.000000,100,,NSE,1.000000,999924,False
760247,ABSL10BANK-EQ,ABSL10BANK,,-1.000000,1,,NSE,1.000000,597573,False
760264,702PGCIL35-N0,702PGCIL35,,-1.000000,1,,NSE,1.000000,999,False
760267,742TN35-SG,742TN35,,-1.000000,100,,NSE,1.000000,999900,False
760277,MODINATUR-EQ,MODINATUR,,-1.000000,1,,NSE,5.000000,294364,False
760288,757ML34-SG,757ML34,,-1.000000,100,,NSE,1.000000,999992,False
760294,752HR42-SG,752HR42,,-1.000000,100,,NSE,1.000000,1052600,False
760341,723TN35-SG,723TN35,,-1.000000,100,,NSE,1.000000,1000000,False
760359,SMALLADD-EQ,SMALLADD,,-1.000000,1,,NSE,1.000000,150825,False
760378,915APSBC34-N0,915APSBC34,,-1.000000,1,,NSE,1.000000,938,False
760383,746UP37-SG,746UP37,,-1.000000,100,,NSE,1.000000,1052600,False
760405,706TCHE28-N0,706TCHE28,,-1.000000,1,,NSE,1.000000,999,False
760415,TOP20-EQ,TOP20,,-1.000000,1,,NSE,1.000000,516147,False
760501,707GJ30-SG,707GJ30,,-1.000000,100,,NSE,1.000000,999900,False
760443,754MN38-SG,754MN38,,-1.000000,100,,NSE,1.000000,490500,False
760467,895PAPL28A-N0,895PAPL28A,,-1.000000,1,,NSE,1.000000,245,False
760519,76WB45-SG,76WB45,,-1.000000,100,,NSE,1.000000,1000000,False
760520,76JK45-SG,76JK45,,-1.000000,100,,NSE,1.000000,999951,False
760523,758TS53-SG,758TS53,,-1.000000,100,,NSE,1.000000,1000000,False
760543,729NHPC37-N0,729NHPC37,,-1.000000,1,,NSE,1.000000,654,False
760564,734KA34-SG,734KA34,,-1.000000,100,,NSE,1.000000,1000000,False
760583,759MP44-SG,759MP44,,-1.000000,100,,NSE,1.000000,1000000,False
760585,76AP45-SG,76AP45,,-1.000000,100,,NSE,1.000000,1000000,False
760609,765TS52-SG,765TS52,,-1.000000,100,,NSE,1.000000,1000000,False
760613,723TN33-SG,723TN33,,-1.000000,100,,NSE,1.000000,1051500,False
760649,743GS2076-GS,743GS2076,,-1.000000,1,,NSE,1.000000,1019200,False
760671,7EHPP46-N0,7EHPP46,,-1.000000,1,,NSE,1.000000,336,False
760681,765BR51-SG,765BR51,,-1.000000,100,,NSE,1.000000,1052550,False
760738,87MFL36-N0,87MFL36,,-1.000000,1,,NSE,1.000000,981,False
760765,14DCCL31A-N0,14DCCL31A,,-1.000000,1,,NSE,1.000000,35,False
760786,767WB46-SG,767WB46,,-1.000000,100,,NSE,1.000000,999900,False
760787,764KL47-SG,764KL47,,-1.000000,100,,NSE,1.000000,1000000,False
760788,763MP48-SG,763MP48,,-1.000000,100,,NSE,1.000000,1052600,False
760796,771AP41-SG,771AP41,,-1.000000,100,,NSE,1.000000,999900,False
760799,685PFCL31-N1,685PFCL31,,-1.000000,1,,NSE,1.000000,351,False
760805,PFCL36-N7,PFCL36,,-1.000000,1,,NSE,1.000000,1673,False
760808,705PFCL41-NA,705PFCL41,,-1.000000,1,,NSE,1.000000,2488,False
760842,733KA33-SG,733KA33,,-1.000000,100,,NSE,1.000000,1000000,False
760854,CKKRETAIL-SM,CKKRETAIL,,-1.000000,800,,NSE,5.000000,633333,False
760861,731PFCL36-N0,731PFCL36,,-1.000000,1,,NSE,1.000000,999,False
760885,74GJ36A-SG,74GJ36A,,-1.000000,100,,NSE,1.000000,999900,False
760920,782MP42-SG,782MP42,,-1.000000,100,,NSE,1.000000,934400,False
761021,GICL-BE,GICL,,-1.000000,1,,NSE,1.000000,3660915,False
760941,364D110227-TB,364D110227,,-1.000000,100,,NSE,1.000000,1031110,False
761019,712TN32-SG,712TN32,,-1.000000,100,,NSE,1.000000,1000000,False
761026,692PFCL28-N0,692PFCL28,,-1.000000,1,,NSE,1.000000,1000,False
761037,CEINSYS-EQ,CEINSYS,,-1.000000,1,,NSE,5.000000,141433,False
761148,VITAL-EQ,VITAL,,-1.000000,1,,NSE,1.000000,783200,False
761108,710BOB33-N0,710BOB33,,-1.000000,1,,NSE,1.000000,1000,False
761305,815CHLI36-N0,815CHLI36,,-1.000000,1,,NSE,1.000000,817,False
761342,848AEL29-NJ,848AEL29,,-1.000000,1,,NSE,1.000000,35553,False
761343,875AEL29-NK,875AEL29,,-1.000000,1,,NSE,1.000000,94963,False
761358,797TOPO35-N0,797TOPO35,,-1.000000,1,,NSE,1.000000,999,False
761367,AAFS31-N0,AAFS31,,-1.000000,1,,NSE,1.000000,847,False
761370,761AP41-SG,761AP41,,-1.000000,100,,NSE,1.000000,1052600,False
761377,772WB44-SG,772WB44,,-1.000000,100,,NSE,1.000000,1000000,False
761386,MARSONS-EQ,MARSONS,,-1.000000,1,,NSE,1.000000,785808,False
761412,77TS54-SG,77TS54,,-1.000000,100,,NSE,1.000000,1000000,False
761417,779PY41-SG,779PY41,,-1.000000,100,,NSE,1.000000,490500,False
761480,182D180926-TB,182D180926,,-1.000000,100,,NSE,1.000000,1000756,False
761504,915TIAPL33-N0,915TIAPL33,,-1.000000,1,,NSE,1.000000,245,False
761526,723EXIM31-N0,723EXIM31,,-1.000000,1,,NSE,1.000000,1000,False
761528,INNOVISION-EQ,INNOVISION,,-1.000000,1,,NSE,5.000000,384084,False
761540,ARSIFHRG-SF,ARSIFHRG,,-1.000000,1,,NSE,1.000000,140602,False
761566,762KA36-SG,762KA36,,-1.000000,100,,NSE,1.000000,1000000,False
761597,ALSRP-SF,ALSRP,,-1.000000,1,,NSE,1.000000,3269,False
761660,806RJ57-SG,806RJ57,,-1.000000,100,,NSE,1.000000,1042380,False
761720,NIMBSPROJ-EQ,NIMBSPROJ,,-1.000000,1,,NSE,1.000000,605140,False
761735,SIHF29A-N0,SIHF29A,,-1.000000,1,,NSE,1.000000,1635,False
761752,809UP51-SG,809UP51,,-1.000000,100,,NSE,1.000000,999900,False
761756,738HR31-SG,738HR31,,-1.000000,100,,NSE,1.000000,1000000,False
761803,87HMDA36-N0,87HMDA36,,-1.000000,1,,NSE,1.000000,630,False
761833,87HMDA32-N0,87HMDA32,,-1.000000,1,,NSE,1.000000,630,False
761843,87HMDA35-N0,87HMDA35,,-1.000000,1,,NSE,1.000000,630,False
761916,VOEPL-EQ,VOEPL,,-1.000000,1,,NSE,5.000000,194022,False
762425,786KL42-SG,786KL42,,-1.000000,100,,NSE,1.000000,999880,False
762708,HALDYNGL-BE,HALDYNGL,,-1.000000,1,,NSE,1.000000,686301,False
762712,HBESD-EQ,HBESD,,-1.000000,1,,NSE,1.000000,750790,False
762752,KOTIC-EQ,KOTIC,,-1.000000,1,,NSE,1.000000,747186,False
762797,METROGLOBL-EQ,METROGLOBL,,-1.000000,1,,NSE,1.000000,403334,False
762824,NITTAGELA-EQ,NITTAGELA,,-1.000000,1,,NSE,10.000000,60775,False
762844,PRAVEG-EQ,PRAVEG,,-1.000000,1,,NSE,5.000000,380137,False
763075,784PN38-SG,784PN38,,-1.000000,100,,NSE,1.000000,999960,False
763142,925ICFL27-N0,925ICFL27,,-1.000000,1,,NSE,1.000000,654,False
763193,783AS46-SG,783AS46,,-1.000000,100,,NSE,1.000000,1020400,False
763292,11MCS27-N0,11MCS27,,-1.000000,1,,NSE,1.000000,981,False
763346,1116AFL27-N0,1116AFL27,,-1.000000,1,,NSE,1.000000,654,False
763508,796SHFL31-N0,796SHFL31,,-1.000000,1,,NSE,1.000000,817,False
763526,182D191126-TB,182D191126,,-1.000000,100,,NSE,1.000000,1020240,False
763530,FMCGADD-EQ,FMCGADD,,-1.000000,1,,NSE,1.000000,46142,False
763540,ENEXT50-EQ,ENEXT50,,-1.000000,1,,NSE,1.000000,36932,False
763621,774GJ38-SG,774GJ38,,-1.000000,100,,NSE,1.000000,1052600,False
763622,784BR41-SG,784BR41,,-1.000000,100,,NSE,1.000000,999960,False
763643,767NHPCL32-N0,767NHPCL32,,-1.000000,1,,NSE,1.000000,654,False
763653,767NHPCL37-N0,767NHPCL37,,-1.000000,1,,NSE,1.000000,654,False
763681,850HMDA36-N0,850HMDA36,,-1.000000,1,,NSE,1.000000,982,False
763683,850HMDA37-N0,850HMDA37,,-1.000000,1,,NSE,1.000000,999,False
763689,850HMDA42-N0,850HMDA42,,-1.000000,1,,NSE,1.000000,972,False
763703,850HMDA31-N0,850HMDA31,,-1.000000,1,,NSE,1.000000,999,False
763777,764TS44A-SG,764TS44A,,-1.000000,100,,NSE,1.000000,1052600,False
763778,765TS49-SG,765TS49,,-1.000000,100,,NSE,1.000000,1052600,False
763791,LDL30-N0,LDL30,,-1.000000,1,,NSE,1.000000,981,False
763779,765RJ53-SG,765RJ53,,-1.000000,100,,NSE,1.000000,999975,False
763780,765TS55A-SG,765TS55A,,-1.000000,100,,NSE,1.000000,996800,False
763783,364D010727-TB,364D010727,,-1.000000,100,,NSE,1.000000,1058400,False
763837,716NBRD29-N0,716NBRD29,,-1.000000,1,,NSE,1.000000,1000,False
763855,INSIFHLSDR-SF,INSIFHLSDR,,-1.000000,1,,NSE,1.000000,3269,False
763857,INSIFHLSRD-SF,INSIFHLSRD,,-1.000000,1,,NSE,1.000000,19619,False
764036,73JH33-SG,73JH33,,-1.000000,100,,NSE,1.000000,981000,False
764173,SBIFUNDS-EQ,SBIFUNDS,,-1.000000,1,,NSE,5.000000,183314,False
764247,731DL33-SG,731DL33,,-1.000000,100,,NSE,1.000000,981000,False
764251,771WB47-SG,771WB47,,-1.000000,100,,NSE,1.000000,999900,False
764252,91D221026-TB,91D221026,,-1.000000,100,,NSE,1.000000,1006756,False
764329,182D280127-TB,182D280127,,-1.000000,100,,NSE,1.000000,1029962,False
764351,840HFL28-N0,840HFL28,,-1.000000,1,,NSE,1.000000,999,False
764425,91D051126-TB,91D051126,,-1.000000,100,,NSE,1.000000,1008778,False
764480,ARDEE-EQ,ARDEE,,-1.000000,1,,NSE,1.000000,1964017,False
764487,1305DCCL29-N0,1305DCCL29,,-1.000000,1,,NSE,1.000000,245,False
764489,1295DCCL28-N0,1295DCCL28,,-1.000000,1,,NSE,1.000000,245,False
764683,FREDUN-EQ,FREDUN,,-1.000000,1,,NSE,10.000000,70799,False
764703,HRYNSHP-EQ,HRYNSHP,,-1.000000,1,,NSE,1.000000,201650,False
764743,KJMCFIN-EQ,KJMCFIN,,-1.000000,1,,NSE,1.000000,156493,False
764753,KSE-EQ,KSE,,-1.000000,1,,NSE,1.000000,564256,False
764788,MUKESHB-EQ,MUKESHB,,-1.000000,1,,NSE,1.000000,227948,False
764925,SUNRAKSHAK-EQ,SUNRAKSHAK,,-1.000000,1,,NSE,5.000000,265200,False
764950,TERAI-EQ,TERAI,,-1.000000,1,,NSE,1.000000,224953,False
765055,DEEP-EQ,DEEP,,-1.000000,1,,NSE,1.000000,790686,False
765060,DHATRE-EQ,DHATRE,,-1.000000,1,,NSE,1.000000,3562812,False
765105,KDGREEN-EQ,KDGREEN,,-1.000000,1,,NSE,1.000000,1896943,False
765242,ONEGLOBAL-EQ,ONEGLOBAL,,-1.000000,1,,NSE,5.000000,185013,False
765252,VGCL-EQ,VGCL,,-1.000000,1,,NSE,1.000000,749071,False
765313,LARGEMID50-EQ,LARGEMID50,,-1.000000,1,,NSE,1.000000,211917,False
765330,IVZBANKNF-EQ,IVZBANKNF,,-1.000000,1,,NSE,1.000000,42886,False
765337,10PGL28-N0,10PGL28,,-1.000000,1,,NSE,1.000000,6540,False
765524,LUMINO-EQ,LUMINO,,-1.000000,1,,NSE,1.000000,918838,False
765547,772JH42-SG,772JH42,,-1.000000,100,,NSE,1.000000,981000,False
765970,16RARL29-N0,16RARL29,,-1.000000,1,,NSE,1.000000,212,False
773,647MH28-SG,647MH28,,-1.000000,100,,NSE,1.000000,1020900,False
7708,714PN32-SG,714PN32,,-1.000000,100,,NSE,1.000000,999900,False
7709,712UP32-SG,712UP32,,-1.000000,100,,NSE,1.000000,1000000,False
7765,875SCFL27-Y9,875SCFL27,,-1.000000,1,,NSE,1.000000,86,False
7769,925SCFL27-YA,925SCFL27,,-1.000000,1,,NSE,1.000000,3347,False
7862,GVPIL-EQ,GVPIL,,-1.000000,1,,NSE,5.000000,153211,False
7872,735KA36-SG,735KA36,,-1.000000,100,,NSE,1.000000,1000000,False
7889,MHLXMIRU-BE,MHLXMIRU,,-1.000000,1,,NSE,1.000000,347282,False
7907,725UK32-SG,725UK32,,-1.000000,100,,NSE,1.000000,1000000,False
7911,748WB37-SG,748WB37,,-1.000000,100,,NSE,1.000000,999900,False
7936,AVANTIFEED-EQ,AVANTIFEED,,-1.000000,1,,NSE,5.000000,125209,False
7975,1015ECL29-NR,1015ECL29,,-1.000000,1,,NSE,1.000000,36329,False
8123,737AP42-SG,737AP42,,-1.000000,100,,NSE,1.000000,1000000,False
817,DCW-EQ,DCW,,-1.000000,1,,NSE,1.000000,2144301,False
8153,MEGASTAR-EQ,MEGASTAR,,-1.000000,1,,NSE,5.000000,360359,False
8175,SAGARDEEP-EQ,SAGARDEEP,,-1.000000,1,,NSE,1.000000,557776,False
8287,702TN30-SG,702TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8352,712TN30-SG,712TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8357,725TN32-SG,725TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8366,731AP42-SG,731AP42,,-1.000000,100,,NSE,1.000000,1000000,False
8372,733TN57-SG,733TN57,,-1.000000,100,,NSE,1.000000,1000000,False
8401,SGBMAR30X-GB,SGBMAR30X,,-1.000000,1,,NSE,1.000000,6586,False
8437,VIPULLTD-BE,VIPULLTD,,-1.000000,1,,NSE,1.000000,4609374,False
8495,734TS35-SG,734TS35,,-1.000000,100,,NSE,1.000000,1000000,False
852,642GA30-SG,642GA30,,-1.000000,100,,NSE,1.000000,327000,False
8496,739JK37-SG,739JK37,,-1.000000,100,,NSE,1.000000,999950,False
8513,SURANI-SM,SURANI,,-1.000000,200,,NSE,5.000000,508420,False
8529,GMRP&UI-EQ,GMRP&UI,,-1.000000,1,,NSE,1.000000,1062964,False
8585,NLCINDIA-EQ,NLCINDIA,,-1.000000,1,,NSE,5.000000,377165,False
8587,743TN47-SG,743TN47,,-1.000000,100,,NSE,1.000000,1000000,False
8693,734UP32-SG,734UP32,,-1.000000,100,,NSE,1.000000,999900,False
878,678TS50-SG,678TS50,,-1.000000,100,,NSE,1.000000,999900,False
8718,737PN42-SG,737PN42,,-1.000000,100,,NSE,1.000000,1000000,False
8857,IVP-BE,IVP,,-1.000000,1,,NSE,1.000000,337668,False
8828,GAEL-EQ,GAEL,,-1.000000,1,,NSE,1.000000,612784,False
8833,BCG-EQ,BCG,,-1.000000,1,,NSE,1.000000,10008892,False
8998,UMIYA-MRO-EQ,UMIYA-MRO,,-1.000000,1,,NSE,1.000000,610986,False
9049,ROTO-EQ,ROTO,,-1.000000,1,,NSE,1.000000,1555430,False
9120,INDOAMIN-BE,INDOAMIN,,-1.000000,1,,NSE,1.000000,787865,False
9168,SNXT50BETA-EQ,SNXT50BETA,,-1.000000,1,,NSE,1.000000,116575,False
9219,TPLPLASTEH-EQ,TPLPLASTEH,,-1.000000,1,,NSE,1.000000,1488531,False
9255,875SCL27-YQ,875SCL27,,-1.000000,1,,NSE,1.000000,6,False
9262,925SCL27-YR,925SCL27,,-1.000000,1,,NSE,1.000000,3487,False
9288,KRITIKA-EQ,KRITIKA,,-1.000000,1,,NSE,1.000000,8707356,False
9356,MSTCLTD-EQ,MSTCLTD,,-1.000000,1,,NSE,5.000000,135379,False
9532,77RJ32-SG,77RJ32,,-1.000000,100,,NSE,1.000000,980300,False
9552,RVNL-EQ,RVNL,,-1.000000,1,,NSE,1.000000,487894,True
969,675RJ30-SG,675RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
9667,MEDICO-EQ,MEDICO,,-1.000000,1,,NSE,1.000000,2699054,False
9711,771AP32-SG,771AP32,,-1.000000,100,,NSE,1.000000,1000000,False
9741,PARADEEP-EQ,PARADEEP,,-1.000000,1,,NSE,1.000000,640551,False
9756,EMUDHRA-EQ,EMUDHRA,,-1.000000,1,,NSE,5.000000,202391,False
9774,78ML31-SG,78ML31,,-1.000000,100,,NSE,1.000000,654000,False
9780,781HR32-SG,781HR32,,-1.000000,100,,NSE,1.000000,1000000,False
9869,794TN32-SG,794TN32,,-1.000000,100,,NSE,1.000000,1000000,False
9953,784TN52-SG,784TN52,,-1.000000,100,,NSE,1.000000,903300,False
100,ARE&M-EQ,ARE&M,,-1.000000,1,,NSE,5.000000,122810,False
1011,SCHAEFFLER-EQ,SCHAEFFLER,,-1.000000,1,,NSE,10.000000,25164,False
1023,FEDERALBNK-EQ,FEDERALBNK,,-1.000000,1,,NSE,5.000000,288794,True
10190,781TN52-SG,781TN52,,-1.000000,100,,NSE,1.000000,1000000,False
10350,CSLFINANCE-EQ,CSLFINANCE,,-1.000000,1,,NSE,1.000000,452508,False
10382,795TS35-SG,795TS35,,-1.000000,100,,NSE,1.000000,1000000,False
10383,802AP38-SG,802AP38,,-1.000000,100,,NSE,1.000000,1030900,False
104,SHAREINDIA-EQ,SHAREINDIA,,-1.000000,1,,NSE,1.000000,502624,False
10406,STEELCITY-EQ,STEELCITY,,-1.000000,1,,NSE,1.000000,494002,False
10447,UNITDSPR-EQ,UNITDSPR,,-1.000000,1,,NSE,10.000000,71280,True
10508,MOHEALTH-EQ,MOHEALTH,,-1.000000,1,,NSE,1.000000,280092,False
10526,757HP31-SG,757HP31,,-1.000000,100,,NSE,1.000000,1000000,False
10559,743HP28-SG,743HP28,,-1.000000,100,,NSE,1.000000,999960,False
10576,NIFTYBEES-EQ,NIFTYBEES,,-1.000000,1,,NSE,1.000000,372429,False
10578,MPSLTD-EQ,MPSLTD,,-1.000000,1,,NSE,10.000000,38334,False
10633,HDFCNIF100-EQ,HDFCNIF100,,-1.000000,1,,NSE,1.000000,938071,False
10684,SHAIVAL-ST,SHAIVAL,,-1.000000,3600,,NSE,5.000000,378469,False
10726,INDIAMART-EQ,INDIAMART,,-1.000000,1,,NSE,10.000000,58940,False
10773,776KL38-SG,776KL38,,-1.000000,100,,NSE,1.000000,1003100,False
10822,MOQUALITY-EQ,MOQUALITY,,-1.000000,1,,NSE,1.000000,50405,False
1090,684MZ34-SG,684MZ34,,-1.000000,100,,NSE,1.000000,431640,False
10893,DBOL-EQ,DBOL,,-1.000000,1,,NSE,1.000000,843520,False
10956,745BR32-SG,745BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10995,ISHAN-SM,ISHAN,,-1.000000,48000,,NSE,5.000000,7070893,False
11050,SIRCA-EQ,SIRCA,,-1.000000,1,,NSE,5.000000,233986,False
11159,756WB39-SG,756WB39,,-1.000000,100,,NSE,1.000000,1000000,False
11160,756TS40-SG,756TS40,,-1.000000,100,,NSE,1.000000,1000000,False
