token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11165,COFFEEDAY-EQ,COFFEEDAY,,-1.000000,1,,NSE,1.000000,3157368,False
11226,BAGFILMS-EQ,BAGFILMS,,-1.000000,1,,NSE,1.000000,6786811,False
11271,DREDGECORP-EQ,DREDGECORP,,-1.000000,1,,NSE,10.000000,96180,False
11276,768PN42-SG,768PN42,,-1.000000,100,,NSE,1.000000,999884,False
11281,771AP34-SG,771AP34,,-1.000000,100,,NSE,1.000000,1000000,False
11301,LUXIND-EQ,LUXIND,,-1.000000,1,,NSE,10.000000,90996,False
11309,BALAXI-EQ,BALAXI,,-1.000000,1,,NSE,1.000000,1805285,False
11417,774AP42-SG,774AP42,,-1.000000,100,,NSE,1.000000,1000000,False
11424,77KL47-SG,77KL47,,-1.000000,100,,NSE,1.000000,1000000,False
11427,NDTV-EQ,NDTV,,-1.000000,1,,NSE,1.000000,1388420,False
11441,LICNETFSEN-EQ,LICNETFSEN,,-1.000000,1,,NSE,1.000000,118765,False
11452,CCL-EQ,CCL,,-1.000000,1,,NSE,10.000000,92401,False
11471,EXCELINDUS-EQ,EXCELINDUS,,-1.000000,1,,NSE,10.000000,101948,False
11496,AMBICAAGAR-EQ,AMBICAAGAR,,-1.000000,1,,NSE,1.000000,561700,False
11538,HDFCMOMENT-EQ,HDFCMOMENT,,-1.000000,1,,NSE,1.000000,1347678,False
11510,785UK32-SG,785UK32,,-1.000000,100,,NSE,1.000000,1000000,False
11515,785PN42-SG,785PN42,,-1.000000,100,,NSE,1.000000,1048650,False
11532,ULTRACEMCO-EQ,ULTRACEMCO,,-1.000000,1,,NSE,100.000000,8840,True
11612,PHANTOMFX-SM,PHANTOMFX,,-1.000000,300,,NSE,5.000000,520675,False
11655,JBMA-EQ,JBMA,,-1.000000,1,,NSE,5.000000,161052,False
1168,GMBREW-EQ,GMBREW,,-1.000000,1,,NSE,5.000000,109779,False
1169,678WB35-SG,678WB35,,-1.000000,100,,NSE,1.000000,1000000,False
11676,774HR29-SG,774HR29,,-1.000000,100,,NSE,1.000000,1000000,False
11679,784AS32-SG,784AS32,,-1.000000,100,,NSE,1.000000,1029119,False
117,OMFURN-SM,OMFURN,,-1.000000,1200,,NSE,5.000000,385022,False
11705,XCHANGING-EQ,XCHANGING,,-1.000000,1,,NSE,1.000000,1604102,False
11760,775AP29-SG,775AP29,,-1.000000,100,,NSE,1.000000,999950,False
11782,EVEREADY-EQ,EVEREADY,,-1.000000,1,,NSE,5.000000,275412,False
12108,HDFCPVTBAN-EQ,HDFCPVTBAN,,-1.000000,1,,NSE,1.000000,3579033,False
1215,653HP29-SG,653HP29,,-1.000000,100,,NSE,1.000000,1000000,False
12173,HNDFDS-EQ,HNDFDS,,-1.000000,1,,NSE,5.000000,161539,False
1221,66HP30-SG,66HP30,,-1.000000,100,,NSE,1.000000,1000000,False
12303,77HR34-SG,77HR34,,-1.000000,100,,NSE,1.000000,1000000,False
12384,ZIMLAB-EQ,ZIMLAB,,-1.000000,1,,NSE,1.000000,718253,False
1248,666KA32-SG,666KA32,,-1.000000,100,,NSE,1.000000,1000000,False
1251,667MH32-SG,667MH32,,-1.000000,100,,NSE,1.000000,1000000,False
12533,AAATECH-EQ,AAATECH,,-1.000000,1,,NSE,1.000000,419436,False
1256,673TS50-SG,673TS50,,-1.000000,100,,NSE,1.000000,999986,False
12710,763KA42-SG,763KA42,,-1.000000,100,,NSE,1.000000,1030800,False
12749,DJML-EQ,DJML,,-1.000000,1,,NSE,1.000000,1124155,False
12841,11NSETEST-EQ,11NSETEST,,-1.000000,1,,NSE,5.000000,1052600,False
12971,PRITIKA-SM,PRITIKA,,-1.000000,2000,,NSE,5.000000,862136,False
13049,759KA38-SG,759KA38,,-1.000000,100,,NSE,1.000000,1000000,False
13082,SILVER1-EQ,SILVER1,,-1.000000,1,,NSE,1.000000,4542756,False
13086,AIAENG-EQ,AIAENG,,-1.000000,1,,NSE,10.000000,24356,False
13112,757AS32-SG,757AS32,,-1.000000,100,,NSE,1.000000,1000000,False
13139,EBBETF0433-EQ,EBBETF0433,,-1.000000,1,,NSE,1.000000,76408,False
13162,CELEBRITY-EQ,CELEBRITY,,-1.000000,1,,NSE,1.000000,2110730,False
13218,SULA-EQ,SULA,,-1.000000,1,,NSE,1.000000,733170,False
13243,765GA32-SG,765GA32,,-1.000000,100,,NSE,1.000000,327000,False
13257,767JH37-SG,767JH37,,-1.000000,100,,NSE,1.000000,1000000,False
1341,585GS2030-GS,585GS2030,,-1.000000,1,,NSE,1.000000,1024800,False
13403,VARDHACRLC-BE,VARDHACRLC,,-1.000000,1,,NSE,1.000000,2269552,False
13372,762AR32-SG,762AR32,,-1.000000,100,,NSE,1.000000,999995,False
13528,GMRAIRPORT-EQ,GMRAIRPORT,,-1.000000,1,,NSE,1.000000,1013661,True
13565,RAMANEWS-EQ,RAMANEWS,,-1.000000,1,,NSE,1.000000,3230880,False
13580,RADIANTCMS-EQ,RADIANTCMS,,-1.000000,1,,NSE,1.000000,2778460,False
13598,ANTELOPUS-EQ,ANTELOPUS,,-1.000000,1,,NSE,5.000000,87765,False
13616,GOLDKART-SM,GOLDKART,,-1.000000,625,,NSE,5.000000,548880,False
1362,64AP28-SG,64AP28,,-1.000000,100,,NSE,1.000000,1000000,False
1373,665JK30-SG,665JK30,,-1.000000,100,,NSE,1.000000,1000000,False
13745,GTLINFRA-EQ,GTLINFRA,,-1.000000,1,,NSE,1.000000,86205323,False
13779,755JK38-SG,755JK38,,-1.000000,100,,NSE,1.000000,999950,False
13858,IIFLZC28A-NU,IIFLZC28A,,-1.000000,1,,NSE,1.000000,12379,False
13877,767AS33-SG,767AS33,,-1.000000,100,,NSE,1.000000,1000000,False
13891,769UP35-SG,769UP35,,-1.000000,100,,NSE,1.000000,999950,False
13900,CREST-EQ,CREST,,-1.000000,1,,NSE,5.000000,281482,False
1403,HINDOILEXP-EQ,HINDOILEXP,,-1.000000,1,,NSE,1.000000,539893,False
13977,772MP38-SG,772MP38,,-1.000000,100,,NSE,1.000000,1000000,False
13995,766TS44-SG,766TS44,,-1.000000,100,,NSE,1.000000,1000000,False
14052,GRCL-SM,GRCL,,-1.000000,250,,NSE,5.000000,173155,False
14109,764UP36-SG,764UP36,,-1.000000,100,,NSE,1.000000,999950,False
14112,756TS48-SG,756TS48,,-1.000000,100,,NSE,1.000000,1000000,False
14116,GANDHITUBE-EQ,GANDHITUBE,,-1.000000,1,,NSE,5.000000,112636,False
14139,SBGLP-EQ,SBGLP,,-1.000000,1,,NSE,1.000000,4638196,False
14164,762PY35-SG,762PY35,,-1.000000,100,,NSE,1.000000,817500,False
14172,SHERA-SM,SHERA,,-1.000000,1000,,NSE,5.000000,512688,False
14180,NSLNISP-EQ,NSLNISP,,-1.000000,1,,NSE,1.000000,2288803,False
14236,HDFCMID150-EQ,HDFCMID150,,-1.000000,1,,NSE,1.000000,2828150,False
14245,TVSSRICHAK-EQ,TVSSRICHAK,,-1.000000,1,,NSE,50.000000,19425,False
14296,VIYASH-EQ,VIYASH,,-1.000000,1,,NSE,5.000000,387945,False
14335,HDFC2638DG-MF,HDFC2638DG,,-1.000000,1,,NSE,1.000000,4188013,False
14340,769WB39-SG,769WB39,,-1.000000,100,,NSE,1.000000,1000000,False
14374,771GJ33-SG,771GJ33,,-1.000000,100,,NSE,1.000000,999900,False
14431,771BR33-SG,771BR33,,-1.000000,100,,NSE,1.000000,1000000,False
14442,775UP38-SG,775UP38,,-1.000000,100,,NSE,1.000000,1000000,False
14445,NAHARPOLY-EQ,NAHARPOLY,,-1.000000,1,,NSE,1.000000,431273,False
14447,779WB42-SG,779WB42,,-1.000000,100,,NSE,1.000000,1000000,False
14450,EMBDL-EQ,EMBDL,,-1.000000,1,,NSE,1.000000,1807823,False
14452,772TS46-SG,772TS46,,-1.000000,100,,NSE,1.000000,1015700,False
14485,THEMISMED-EQ,THEMISMED,,-1.000000,1,,NSE,1.000000,779719,False
14522,739NHAI31A-ND,739NHAI31A,,-1.000000,1,,NSE,1.000000,87255,False
14523,ICRA-EQ,ICRA,,-1.000000,1,,NSE,10.000000,21145,False
14531,769MH31-SG,769MH31,,-1.000000,100,,NSE,1.000000,1052500,False
14537,DISHTV-EQ,DISHTV,,-1.000000,1,,NSE,1.000000,39999446,False
14549,766MH33-SG,766MH33,,-1.000000,100,,NSE,1.000000,1000000,False
14547,NDLVENTURE-EQ,NDLVENTURE,,-1.000000,1,,NSE,1.000000,800441,False
14554,774UP37-SG,774UP37,,-1.000000,100,,NSE,1.000000,999900,False
14557,AROGRANITE-EQ,AROGRANITE,,-1.000000,1,,NSE,1.000000,500310,False
14592,FORTIS-EQ,FORTIS,,-1.000000,1,,NSE,5.000000,112488,True
14677,GUJAPOLLO-EQ,GUJAPOLLO,,-1.000000,1,,NSE,5.000000,287272,False
14627,HILTON-EQ,HILTON,,-1.000000,1,,NSE,1.000000,1682956,False
14636,77AP30A-SG,77AP30A,,-1.000000,100,,NSE,1.000000,999932,False
14704,965SCL28-AK,965SCL28,,-1.000000,1,,NSE,1.000000,8175,False
14755,041NSETEST-EQ,041NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14764,071NSETEST-EQ,071NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14845,784RJ41-SG,784RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
14816,775CG31-SG,775CG31,,-1.000000,100,,NSE,1.000000,1000000,False
14821,775NL33-SG,775NL33,,-1.000000,100,,NSE,1.000000,297570,False
14824,778RJ33-SG,778RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
14850,777MP47-SG,777MP47,,-1.000000,100,,NSE,1.000000,989200,False
14855,776KL51-SG,776KL51,,-1.000000,100,,NSE,1.000000,999979,False
14858,GOLD1-EQ,GOLD1,,-1.000000,1,,NSE,1.000000,792047,False
14868,FLFL-BZ,FLFL,,-1.000000,1,,NSE,1.000000,6598038,False
14972,KSCL-EQ,KSCL,,-1.000000,1,,NSE,5.000000,139657,False
1491,IFCI-EQ,IFCI,,-1.000000,1,,NSE,1.000000,1215135,False
14982,CENTUM-EQ,CENTUM,,-1.000000,1,,NSE,10.000000,23850,False
15021,758NL33-SG,758NL33,,-1.000000,100,,NSE,1.000000,981000,False
15036,INFINIUM-SM,INFINIUM,,-1.000000,500,,NSE,5.000000,375646,False
1508,ASTERDM-EQ,ASTERDM,,-1.000000,1,,NSE,5.000000,130750,False
15039,CERA-EQ,CERA,,-1.000000,1,,NSE,50.000000,17888,False
15085,SILVERBETA-EQ,SILVERBETA,,-1.000000,1,,NSE,1.000000,457580,False
15109,759RJ48-SG,759RJ48,,-1.000000,100,,NSE,1.000000,1052550,False
15146,JYOTHYLAB-EQ,JYOTHYLAB,,-1.000000,1,,NSE,1.000000,512631,False
15179,ECLERX-EQ,ECLERX,,-1.000000,1,,NSE,10.000000,52574,False
24512,897MFL27-N0,897MFL27,,-1.000000,1,,NSE,1.000000,999,False
24565,736RJ34-SG,736RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
15239,BIRLAMONEY-EQ,BIRLAMONEY,,-1.000000,1,,NSE,1.000000,825147,False
15271,CORDSCABLE-EQ,CORDSCABLE,,-1.000000,1,,NSE,5.000000,267798,False
24589,RNFI-SM,RNFI,,-1.000000,600,,NSE,5.000000,294487,False
24596,RELTD-EQ,RELTD,,-1.000000,1,,NSE,1.000000,642505,False
24653,730MH39-SG,730MH39,,-1.000000,100,,NSE,1.000000,999900,False
24657,733MH44-SG,733MH44,,-1.000000,100,,NSE,1.000000,999900,False
24678,ESPRIT-SM,ESPRIT,,-1.000000,1600,,NSE,5.000000,717608,False
24693,1650RARL27-N0,1650RARL27,,-1.000000,1,,NSE,1.000000,228,False
24695,818TFSIL27-N0,818TFSIL27,,-1.000000,1,,NSE,1.000000,981,False
1531,665KA35-SG,665KA35,,-1.000000,100,,NSE,1.000000,1000000,False
15313,IRB-EQ,IRB,,-1.000000,1,,NSE,1.000000,5084838,False
24761,729JK45-SG,729JK45,,-1.000000,100,,NSE,1.000000,1000000,False
24794,890MFL27A-N0,890MFL27A,,-1.000000,1,,NSE,1.000000,654,False
24762,728TS46-SG,728TS46,,-1.000000,100,,NSE,1.000000,1000000,False
24773,80956ABH26-N0,80956ABH26,,-1.000000,1,,NSE,1.000000,981,False
15500,739HR31-SG,739HR31,,-1.000000,100,,NSE,1.000000,1000000,False
15503,739TN33-SG,739TN33,,-1.000000,100,,NSE,1.000000,1002800,False
15508,74AS33-SG,74AS33,,-1.000000,100,,NSE,1.000000,1000000,False
24823,MANCREDIT-EQ,MANCREDIT,,-1.000000,1,,NSE,1.000000,454731,False
24847,GSEC10ABSL-EQ,GSEC10ABSL,,-1.000000,1,,NSE,1.000000,94080,False
16066,736AP34-SG,736AP34,,-1.000000,100,,NSE,1.000000,1000000,False
16290,737AP33-SG,737AP33,,-1.000000,100,,NSE,1.000000,1000000,False
16367,737PN38-SG,737PN38,,-1.000000,100,,NSE,1.000000,999900,False
24895,719TN34-SG,719TN34,,-1.000000,100,,NSE,1.000000,1000000,False
24932,GLOBALE-EQ,GLOBALE,,-1.000000,1,,NSE,1.000000,347282,False
16398,732KL53-SG,732KL53,,-1.000000,100,,NSE,1.000000,1000000,False
16483,PROV-SM,PROV,,-1.000000,80,,NSE,5.000000,58103,False
16649,736AP37-SG,736AP37,,-1.000000,100,,NSE,1.000000,1000000,False
16652,739TS39-SG,739TS39,,-1.000000,100,,NSE,1.000000,999900,False
24957,QVCEL-SM,QVCEL,,-1.000000,1600,,NSE,5.000000,341757,False
25005,722KL59-SG,722KL59,,-1.000000,100,,NSE,1.000000,1000000,False
16669,BAJAJ-AUTO-EQ,BAJAJ-AUTO,,-1.000000,1,,NSE,100.000000,8384,True
16696,GHCLTEXTIL-EQ,GHCLTEXTIL,,-1.000000,1,,NSE,1.000000,764686,False
16783,GVT&D-EQ,GVT&D,,-1.000000,1,,NSE,10.000000,21763,True
16801,736HR33A-SG,736HR33A,,-1.000000,100,,NSE,1.000000,999975,False
25012,724AP36-SG,724AP36,,-1.000000,100,,NSE,1.000000,1000000,False
25094,725HR36-SG,725HR36,,-1.000000,100,,NSE,1.000000,1000000,False
25095,725AP37-SG,725AP37,,-1.000000,100,,NSE,1.000000,1030900,False
25096,725TS38-SG,725TS38,,-1.000000,100,,NSE,1.000000,999900,False
25098,724MH40-SG,724MH40,,-1.000000,100,,NSE,1.000000,999900,False
25119,BOSS-SM,BOSS,,-1.000000,2000,,NSE,5.000000,145392,False
25136,BROOKS-EQ,BROOKS,,-1.000000,1,,NSE,1.000000,963252,False
16865,73GS2053-GS,73GS2053,,-1.000000,1,,NSE,1.000000,1010900,False
16872,83TCHF28-N9,83TCHF28,,-1.000000,1,,NSE,1.000000,3855,False
16894,TCHF30-NB,TCHF30,,-1.000000,1,,NSE,1.000000,25519,False
16921,20MICRONS-EQ,20MICRONS,,-1.000000,1,,NSE,1.000000,481060,False
25153,8887HFL26-N0,8887HFL26,,-1.000000,1,,NSE,1.000000,999,False
25157,RVTH-EQ,RVTH,,-1.000000,1,,NSE,5.000000,100289,False
25178,TDPOWERSYS-EQ,TDPOWERSYS,,-1.000000,1,,NSE,5.000000,124045,False
16959,ALKALI-EQ,ALKALI,,-1.000000,1,,NSE,1.000000,332967,False
16987,743AP39-SG,743AP39,,-1.000000,100,,NSE,1.000000,1046000,False
16992,742TN43-SG,742TN43,,-1.000000,100,,NSE,1.000000,1000000,False
25212,703TN29-SG,703TN29,,-1.000000,100,,NSE,1.000000,1000000,False
25218,723MZ38-SG,723MZ38,,-1.000000,100,,NSE,1.000000,294300,False
25270,BAJAJHFL-EQ,BAJAJHFL,,-1.000000,1,,NSE,1.000000,1183191,False
170,67KA30-SG,67KA30,,-1.000000,100,,NSE,1.000000,1000000,False
171,672RJ30-SG,672RJ30,,-1.000000,100,,NSE,1.000000,999975,False
16994,74TS45-SG,74TS45,,-1.000000,100,,NSE,1.000000,1000000,False
17117,745AS33-SG,745AS33,,-1.000000,100,,NSE,1.000000,1000000,False
25283,932AEL27-N3,932AEL27,,-1.000000,1,,NSE,1.000000,14451,False
25351,70CG29-SG,70CG29,,-1.000000,100,,NSE,1.000000,1034100,False
17139,PENTAGON-ST,PENTAGON,,-1.000000,1000,,NSE,5.000000,252117,False
17272,SETFGOLD-EQ,SETFGOLD,,-1.000000,1,,NSE,1.000000,774068,False
25353,711BR33-SG,711BR33,,-1.000000,100,,NSE,1.000000,1000000,False
25354,71TN34-SG,71TN34,,-1.000000,100,,NSE,1.000000,1000000,False
25356,712MH36-SG,712MH36,,-1.000000,100,,NSE,1.000000,999900,False
25365,714KL47-SG,714KL47,,-1.000000,100,,NSE,1.000000,999900,False
1733,662KA32A-SG,662KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
17397,PREMEXPLN-EQ,PREMEXPLN,,-1.000000,1,,NSE,5.000000,149671,False
17453,74UP33-SG,74UP33,,-1.000000,100,,NSE,1.000000,999900,False
17463,736TN43-SG,736TN43,,-1.000000,100,,NSE,1.000000,999900,False
25372,785TRPEL34-N0,785TRPEL34,,-1.000000,1,,NSE,1.000000,1000,False
25374,845GHFL29-N0,845GHFL29,,-1.000000,1,,NSE,1.000000,768,False
25376,765LICH31-N0,765LICH31,,-1.000000,1,,NSE,1.000000,999,False
25447,GROWWLIQID-EQ,GROWWLIQID,,-1.000000,1,,NSE,1.000000,345748,False
17613,SENSEXADD-EQ,SENSEXADD,,-1.000000,1,,NSE,1.000000,15780,False
17664,SGBFEB28IX-GB,SGBFEB28IX,,-1.000000,1,,NSE,1.000000,6653,False
25451,815SICC27-N0,815SICC27,,-1.000000,1,,NSE,1.000000,327,False
25474,713RJ39-SG,713RJ39,,-1.000000,100,,NSE,1.000000,999900,False
25477,714MP43-SG,714MP43,,-1.000000,100,,NSE,1.000000,1000000,False
25478,715WB44-SG,715WB44,,-1.000000,100,,NSE,1.000000,1000000,False
17722,DEN-EQ,DEN,,-1.000000,1,,NSE,1.000000,3706120,False
17738,YATHARTH-EQ,YATHARTH,,-1.000000,1,,NSE,10.000000,103484,False
2548,717AS31-SG,717AS31,,-1.000000,100,,NSE,1.000000,1000000,False
25494,71RJ34-SG,71RJ34,,-1.000000,100,,NSE,1.000000,999900,False
25501,712HR36-SG,712HR36,,-1.000000,100,,NSE,1.000000,1000000,False
1782,KANPRPLA-EQ,KANPRPLA,,-1.000000,1,,NSE,5.000000,377906,False
17839,GILLANDERS-EQ,GILLANDERS,,-1.000000,1,,NSE,1.000000,697894,False
17971,SBICARD-EQ,SBICARD,,-1.000000,1,,NSE,5.000000,152257,True
2551,717ML31-SG,717ML31,,-1.000000,100,,NSE,1.000000,313920,False
25584,TRITURBINE-EQ,TRITURBINE,,-1.000000,1,,NSE,5.000000,175478,False
25691,713AS39-SG,713AS39,,-1.000000,100,,NSE,1.000000,999975,False
18,66RJ30-SG,66RJ30,,-1.000000,100,,NSE,1.000000,999975,False
17997,PGIMCSR3D-MF,PGIMCSR3D,,-1.000000,1,,NSE,1.000000,9900,False
18011,WHIRLPOOL-EQ,WHIRLPOOL,,-1.000000,1,,NSE,5.000000,131058,False
18012,VLEGOV-EQ,VLEGOV,,-1.000000,1,,NSE,1.000000,3546358,False
25725,BANKPSU-EQ,BANKPSU,,-1.000000,1,,NSE,1.000000,183324,False
25769,712TN34-SG,712TN34,,-1.000000,100,,NSE,1.000000,1000000,False
181,ARENTERP-EQ,ARENTERP,,-1.000000,1,,NSE,1.000000,101641,False
18039,ADVENZYMES-EQ,ADVENZYMES,,-1.000000,1,,NSE,5.000000,340743,False
18062,BPF02D5R-MF,BPF02D5R,,-1.000000,1,,NSE,1.000000,3,False
25883,711BR33B-SG,711BR33B,,-1.000000,100,,NSE,1.000000,1000000,False
25907,WAAREEENER-EQ,WAAREEENER,,-1.000000,1,,NSE,10.000000,37969,True
1811,KAKATCEM-EQ,KAKATCEM,,-1.000000,1,,NSE,1.000000,254205,False
18116,ELECTCAST-W1,ELECTCAST,,-1.000000,33340,,NSE,5.000000,1097683,False
18118,THANGAMAYL-EQ,THANGAMAYL,,-1.000000,1,,NSE,50.000000,19488,False
18143,JIOFIN-EQ,JIOFIN,,-1.000000,1,,NSE,1.000000,429204,True
25958,715BR34-SG,715BR34,,-1.000000,100,,NSE,1.000000,1000000,False
25962,715AP39-SG,715AP39,,-1.000000,100,,NSE,1.000000,1000000,False
25968,716TS49-SG,716TS49,,-1.000000,100,,NSE,1.000000,1000000,False
25977,AFCONS-EQ,AFCONS,,-1.000000,1,,NSE,5.000000,393897,False
18165,BPF01D1R-MF,BPF01D1R,,-1.000000,1,,NSE,1.000000,3879,False
18172,BPF01QDD-MF,BPF01QDD,,-1.000000,1,,NSE,1.000000,19973,False
18173,BPF01QDR-MF,BPF01QDR,,-1.000000,1,,NSE,1.000000,485,False
18198,FISTIPD3GP-MF,FISTIPD3GP,,-1.000000,1,,NSE,1.000000,154920,False
26,67HR30-SG,67HR30,,-1.000000,100,,NSE,1.000000,999900,False
2643,PFIZER-EQ,PFIZER,,-1.000000,1,,NSE,10.000000,24612,False
25982,758SDIL31-N0,758SDIL31,,-1.000000,1,,NSE,1.000000,1000,False
2656,729KA39-SG,729KA39,,-1.000000,100,,NSE,1.000000,1000000,False
2670,702MH29-SG,702MH29,,-1.000000,100,,NSE,1.000000,1000000,False
2681,718SK31-SG,718SK31,,-1.000000,100,,NSE,1.000000,150420,False
18216,746AP38-SG,746AP38,,-1.000000,100,,NSE,1.000000,1000000,False
18220,KECL-EQ,KECL,,-1.000000,1,,NSE,1.000000,805071,False
18279,HDFCLIQUID-EQ,HDFCLIQUID,,-1.000000,1,,NSE,1.000000,24774,False
18337,74RJ41-SG,74RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
2708,PRAKASH-EQ,PRAKASH,,-1.000000,1,,NSE,1.000000,811957,False
18400,744AP33-SG,744AP33,,-1.000000,100,,NSE,1.000000,1010100,False
18403,747GA33-SG,747GA33,,-1.000000,100,,NSE,1.000000,327000,False
18404,743TN33-SG,743TN33,,-1.000000,100,,NSE,1.000000,1052600,False
18408,744RJ36-SG,744RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
27000,702TN29-SG,702TN29,,-1.000000,100,,NSE,1.000000,1000000,False
27079,KPEL-EQ,KPEL,,-1.000000,1,,NSE,1.000000,465298,False
27121,715IRFC39-N0,715IRFC39,,-1.000000,1,,NSE,1.000000,999,False
1842,66UP31-SG,66UP31,,-1.000000,100,,NSE,1.000000,999900,False
18518,748AP38A-SG,748AP38A,,-1.000000,100,,NSE,1.000000,1000000,False
27132,920DCBBL34-N0,920DCBBL34,,-1.000000,1,,NSE,1.000000,1000,False
27152,715OR38-SG,715OR38,,-1.000000,100,,NSE,1.000000,1000000,False
27153,711TN34-SG,711TN34,,-1.000000,100,,NSE,1.000000,1000000,False
27188,718BR34-SG,718BR34,,-1.000000,100,,NSE,1.000000,1000000,False
18521,748PN34-SG,748PN34,,-1.000000,100,,NSE,1.000000,1000000,False
18581,KIRLOSBROS-EQ,KIRLOSBROS,,-1.000000,1,,NSE,10.000000,55983,False
27189,716RJ34-SG,716RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
27211,751SIDBI28-N0,751SIDBI28,,-1.000000,1,,NSE,1.000000,999,False
27303,SAMPANN-EQ,SAMPANN,,-1.000000,1,,NSE,1.000000,1596087,False
27304,793NIIF30-N0,793NIIF30,,-1.000000,1,,NSE,1.000000,999,False
186,850NHAI29-N5,850NHAI29,,-1.000000,1,,NSE,1.000000,90480,False
18679,HPL-EQ,HPL,,-1.000000,1,,NSE,5.000000,342464,False
18680,745HR35A-SG,745HR35A,,-1.000000,100,,NSE,1.000000,1000000,False
18700,JETKNIT-ST,JETKNIT,,-1.000000,750,,NSE,5.000000,133520,False
27324,710TS44-SG,710TS44,,-1.000000,100,,NSE,1.000000,1000000,False
27325,710TS45-SG,710TS45,,-1.000000,100,,NSE,1.000000,1000000,False
27405,664GS2027-GS,664GS2027,,-1.000000,1,,NSE,1.000000,982100,False
27408,935TSI29-N0,935TSI29,,-1.000000,1,,NSE,1.000000,973,False
277,GICRE-EQ,GICRE,,-1.000000,1,,NSE,5.000000,285967,False
18754,KODYTECH-ST,KODYTECH,,-1.000000,100,,NSE,5.000000,68022,False
18806,CELLECOR-SM,CELLECOR,,-1.000000,3000,,NSE,5.000000,3267796,False
27526,935TSIIC33-N0,935TSIIC33,,-1.000000,1,,NSE,1.000000,929,False
27711,723DMEDL34-N0,723DMEDL34,,-1.000000,1,,NSE,1.000000,999,False
27723,DHANLAXMI-SM,DHANLAXMI,,-1.000000,2000,,NSE,5.000000,533925,False
278,AUTOAXLES-EQ,AUTOAXLES,,-1.000000,1,,NSE,10.000000,59586,False
18861,971SCL28C-BU,971SCL28C,,-1.000000,1,,NSE,1.000000,9,False
18862,SGBAPR28I-GB,SGBAPR28I,,-1.000000,1,,NSE,1.000000,6607,False
18863,VERTOZ-EQ,VERTOZ,,-1.000000,1,,NSE,1.000000,2605481,False
18870,MAZDA-BE,MAZDA,,-1.000000,1,,NSE,5.000000,391769,False
27928,775SFL26-N0,775SFL26,,-1.000000,1,,NSE,1.000000,1000,False
28044,PURPLEUTED-ST,PURPLEUTED,,-1.000000,250,,NSE,5.000000,222140,False
28069,SFML-SM,SFML,,-1.000000,1600,,NSE,5.000000,811914,False
2810,SGBMR29XII-GB,SGBMR29XII,,-1.000000,1,,NSE,1.000000,6655,False
28250,713WB40-SG,713WB40,,-1.000000,100,,NSE,1.000000,1000000,False
28267,710RJ46-SG,710RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
1896,661RJ31-SG,661RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
18939,746RJ33-SG,746RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
2866,RCF-EQ,RCF,,-1.000000,1,,NSE,1.000000,897044,False
2871,10IIFL28A-NE,10IIFL28A,,-1.000000,1,,NSE,1.000000,89824,False
28714,TRANSRAILL-EQ,TRANSRAILL,,-1.000000,1,,NSE,5.000000,243674,False
28816,716HR37-SG,716HR37,,-1.000000,100,,NSE,1.000000,1000000,False
18973,619GS2034-GS,619GS2034,,-1.000000,1,,NSE,1.000000,1007500,False
19025,KIRLOSIND-EQ,KIRLOSIND,,-1.000000,1,,NSE,10.000000,26115,False
19045,10IIFL29-N6,10IIFL29,,-1.000000,1,,NSE,1.000000,10142,False
19047,105IIFL29-N7,105IIFL29,,-1.000000,1,,NSE,1.000000,5051,False
