token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
28821,715MN39A-SG,715MN39A,,-1.000000,100,,NSE,1.000000,654000,False
28888,SENORES-EQ,SENORES,,-1.000000,1,,NSE,10.000000,68113,False
28898,965SCL26Y-N1,965SCL26Y,,-1.000000,1,,NSE,1.000000,3605,False
28929,1003SCL31P-N1,1003SCL31P,,-1.000000,1,,NSE,1.000000,1299,False
19163,754UK33-SG,754UK33,,-1.000000,100,,NSE,1.000000,1002500,False
19172,759WB39-SG,759WB39,,-1.000000,100,,NSE,1.000000,1000000,False
19174,75AP41-SG,75AP41,,-1.000000,100,,NSE,1.000000,1000000,False
19177,749TS44-SG,749TS44,,-1.000000,100,,NSE,1.000000,1000000,False
28930,1025SCL34U-N1,1025SCL34U,,-1.000000,1,,NSE,1.000000,49,False
28931,1075SCL34T-N1,1075SCL34T,,-1.000000,1,,NSE,1.000000,1451,False
193,ARVIND-EQ,ARVIND,,-1.000000,1,,NSE,5.000000,173798,False
19205,HEADSUP-EQ,HEADSUP,,-1.000000,1,,NSE,1.000000,722101,False
19224,SENSEXETF-EQ,SENSEXETF,,-1.000000,1,,NSE,1.000000,171515,False
28983,ANYA-SM,ANYA,,-1.000000,5000,,NSE,5.000000,3924000,False
29004,717MP38-SG,717MP38,,-1.000000,100,,NSE,1.000000,1000000,False
29005,712MP47-SG,712MP47,,-1.000000,100,,NSE,1.000000,1000000,False
29017,950ISF26A-N0,950ISF26A,,-1.000000,1,,NSE,1.000000,245,False
1938,662UP31-SG,662UP31,,-1.000000,100,,NSE,1.000000,1052400,False
19386,OLIL-SM,OLIL,,-1.000000,400,,NSE,5.000000,219473,False
19438,AHLEAST-EQ,AHLEAST,,-1.000000,1,,NSE,1.000000,565438,False
29047,701GJ31-SG,701GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
29057,706GJ34-SG,706GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
29060,715HR38-SG,715HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29069,713TS49-SG,713TS49,,-1.000000,100,,NSE,1.000000,1000000,False
19492,PLADAINFO-SM,PLADAINFO,,-1.000000,3000,,NSE,5.000000,280369,False
19533,766HR35-SG,766HR35,,-1.000000,100,,NSE,1.000000,1000000,False
19539,772MZ38-SG,772MZ38,,-1.000000,100,,NSE,1.000000,196200,False
19556,BHANDARI-EQ,BHANDARI,,-1.000000,1,,NSE,1.000000,14129322,False
2913,693SK31-SG,693SK31,,-1.000000,100,,NSE,1.000000,49050,False
29070,712TS54-SG,712TS54,,-1.000000,100,,NSE,1.000000,1000000,False
29131,72JK47-SG,72JK47,,-1.000000,100,,NSE,1.000000,981000,False
29205,STALLION-BE,STALLION,,-1.000000,1,,NSE,1.000000,444260,False
19618,772TN33-SG,772TN33,,-1.000000,100,,NSE,1.000000,1000000,False
19621,766AP42-SG,766AP42,,-1.000000,100,,NSE,1.000000,1000000,False
19646,MAXESTATES-EQ,MAXESTATES,,-1.000000,1,,NSE,5.000000,178364,False
29247,PFL230125A-N0,PFL230125A,,-1.000000,1,,NSE,1.000000,1389,False
29256,DENTA-EQ,DENTA,,-1.000000,1,,NSE,5.000000,347500,False
29266,720NHPC35-N0,720NHPC35,,-1.000000,1,,NSE,1.000000,999,False
29280,713RJ35-SG,713RJ35,,-1.000000,100,,NSE,1.000000,999900,False
19681,RCDL-SM,RCDL,,-1.000000,3000,,NSE,5.000000,1564096,False
19722,775HR35-SG,775HR35,,-1.000000,100,,NSE,1.000000,1111100,False
19725,775TS37-SG,775TS37,,-1.000000,100,,NSE,1.000000,1000000,False
2930,685AS31-SG,685AS31,,-1.000000,100,,NSE,1.000000,999999,False
2935,861REC34-ND,861REC34,,-1.000000,1,,NSE,1.000000,8052,False
2939,RUBYMILLS-EQ,RUBYMILLS,,-1.000000,1,,NSE,5.000000,219700,False
29299,710TS50-SG,710TS50,,-1.000000,100,,NSE,1.000000,1000000,False
19731,GPPL-EQ,GPPL,,-1.000000,1,,NSE,1.000000,619769,False
19742,763JK53-SG,763JK53,,-1.000000,100,,NSE,1.000000,999960,False
19745,768TN30A-SG,768TN30A,,-1.000000,100,,NSE,1.000000,1013100,False
19876,LGHL-EQ,LGHL,,-1.000000,1,,NSE,1.000000,543504,False
2940,686PN33-SG,686PN33,,-1.000000,100,,NSE,1.000000,959600,False
29469,865MFL28-N0,865MFL28,,-1.000000,1,,NSE,1.000000,999,False
29472,PROTEAN-EQ,PROTEAN,,-1.000000,1,,NSE,5.000000,203083,False
29482,MCLOUD-EQ,MCLOUD,,-1.000000,1,,NSE,1.000000,3895500,False
19905,779WB40-SG,779WB40,,-1.000000,100,,NSE,1.000000,1000000,False
20016,714BR30-SG,714BR30,,-1.000000,100,,NSE,1.000000,948400,False
20017,72KA31-SG,72KA31,,-1.000000,100,,NSE,1.000000,939700,False
29513,716AS40-SG,716AS40,,-1.000000,100,,NSE,1.000000,999990,False
29515,719PN45-SG,719PN45,,-1.000000,100,,NSE,1.000000,1000000,False
29523,718KL50-SG,718KL50,,-1.000000,100,,NSE,1.000000,1000000,False
29524,718TN55-SG,718TN55,,-1.000000,100,,NSE,1.000000,1000000,False
20071,INTENTECH-EQ,INTENTECH,,-1.000000,1,,NSE,1.000000,772519,False
20136,732GS2030-GS,732GS2030,,-1.000000,1,,NSE,1.000000,949200,False
20154,69KA30-SG,69KA30,,-1.000000,100,,NSE,1.000000,966000,False
20172,77MH33A-SG,77MH33A,,-1.000000,100,,NSE,1.000000,1010000,False
2963,SAIL-EQ,SAIL,,-1.000000,1,,NSE,1.000000,557620,True
29553,NIFTYIETF-EQ,NIFTYIETF,,-1.000000,1,,NSE,1.000000,375996,False
29595,ELGNZ-SM,ELGNZ,,-1.000000,1000,,NSE,5.000000,739007,False
29607,704IRFC28-N6,704IRFC28,,-1.000000,1,,NSE,1.000000,86290,False
2019,662HR41-SG,662HR41,,-1.000000,100,,NSE,1.000000,1000000,False
2022,663WB31-SG,663WB31,,-1.000000,100,,NSE,1.000000,1000000,False
2969,SAKHTISUG-EQ,SAKHTISUG,,-1.000000,1,,NSE,1.000000,3886363,False
20222,767KA36-SG,767KA36,,-1.000000,100,,NSE,1.000000,993200,False
29683,820CIFL28-N0,820CIFL28,,-1.000000,1,,NSE,1.000000,999,False
29694,712GJ37A-SG,712GJ37A,,-1.000000,100,,NSE,1.000000,999900,False
2970,SURYODAY-EQ,SURYODAY,,-1.000000,1,,NSE,1.000000,675365,False
20243,767NL33B-SG,767NL33B,,-1.000000,100,,NSE,1.000000,1002505,False
20348,775GA33-SG,775GA33,,-1.000000,100,,NSE,1.000000,327000,False
29698,706OR31A-SG,706OR31A,,-1.000000,100,,NSE,1.000000,1000000,False
29699,716UP39B-SG,716UP39B,,-1.000000,100,,NSE,1.000000,999900,False
29700,716PY40A-SG,716PY40A,,-1.000000,100,,NSE,1.000000,654000,False
29704,715BR37B-SG,715BR37B,,-1.000000,100,,NSE,1.000000,1000000,False
29721,738PFC32-N0,738PFC32,,-1.000000,1,,NSE,1.000000,999,False
29872,GROWWN200-EQ,GROWWN200,,-1.000000,1,,NSE,1.000000,471579,False
20350,773KA34-SG,773KA34,,-1.000000,100,,NSE,1.000000,975600,False
20353,775HR35A-SG,775HR35A,,-1.000000,100,,NSE,1.000000,1000000,False
20359,704GJ30-SG,704GJ30,,-1.000000,100,,NSE,1.000000,1052600,False
20360,779PN37-SG,779PN37,,-1.000000,100,,NSE,1.000000,1000000,False
29875,HPTL-SM,HPTL,,-1.000000,600,,NSE,5.000000,279209,False
29928,722HR38A-SG,722HR38A,,-1.000000,100,,NSE,1.000000,1000000,False
29931,72AS40-SG,72AS40,,-1.000000,100,,NSE,1.000000,999990,False
29944,NIFTY100EW-EQ,NIFTY100EW,,-1.000000,1,,NSE,1.000000,354614,False
20390,77AP29A-SG,77AP29A,,-1.000000,100,,NSE,1.000000,981500,False
20415,SHEETAL-SM,SHEETAL,,-1.000000,500,,NSE,5.000000,283283,False
20445,CIFCZC28-NH,CIFCZC28,,-1.000000,1,,NSE,1.000000,2914,False
20482,77AP38-SG,77AP38,,-1.000000,100,,NSE,1.000000,1010100,False
29949,749SIDBI29-N0,749SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
29971,74PFCL35-N0,74PFCL35,,-1.000000,1,,NSE,1.000000,999,False
30003,722AP35-SG,722AP35,,-1.000000,100,,NSE,1.000000,1000000,False
30009,728AP36-SG,728AP36,,-1.000000,100,,NSE,1.000000,1000000,False
2049,CHENNPETRO-EQ,CHENNPETRO,,-1.000000,1,,NSE,10.000000,63436,False
20518,720AR30-SG,720AR30,,-1.000000,100,,NSE,1.000000,946368,False
30014,726HR39-SG,726HR39,,-1.000000,100,,NSE,1.000000,1000000,False
30024,727OR41-SG,727OR41,,-1.000000,100,,NSE,1.000000,1000000,False
30034,734UCL30-N0,734UCL30,,-1.000000,1,,NSE,1.000000,1000,False
20573,717KA29-SG,717KA29,,-1.000000,100,,NSE,1.000000,951720,False
20586,810ABHF28-N0,810ABHF28,,-1.000000,1,,NSE,1.000000,999,False
20642,JINDWORLD-EQ,JINDWORLD,,-1.000000,1,,NSE,1.000000,1890907,False
30063,790ABHFL28-N0,790ABHFL28,,-1.000000,1,,NSE,1.000000,817,False
30074,728WB39-SG,728WB39,,-1.000000,100,,NSE,1.000000,999900,False
30086,722MP42-SG,722MP42,,-1.000000,100,,NSE,1.000000,1000000,False
30096,723OR47-SG,723OR47,,-1.000000,100,,NSE,1.000000,1000000,False
20715,865LTF26-NN,865LTF26,,-1.000000,1,,NSE,1.000000,94337,False
20849,717HR30-SG,717HR30,,-1.000000,100,,NSE,1.000000,948900,False
20861,699AR30-SG,699AR30,,-1.000000,100,,NSE,1.000000,284490,False
20864,697KA28-SG,697KA28,,-1.000000,100,,NSE,1.000000,957450,False
30097,719RJ35-SG,719RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
30109,SELECTIPO-EQ,SELECTIPO,,-1.000000,1,,NSE,1.000000,156408,False
30139,CASHIETF-EQ,CASHIETF,,-1.000000,1,,NSE,1.000000,92641,False
30144,745PFCL28-N0,745PFCL28,,-1.000000,1,,NSE,1.000000,1000,False
30160,715UP37A-SG,715UP37A,,-1.000000,100,,NSE,1.000000,999900,False
30173,718TN55B-SG,718TN55B,,-1.000000,100,,NSE,1.000000,1000000,False
30212,SCL190325-N1,SCL190325,,-1.000000,1,,NSE,1.000000,32,False
30228,1003SCL32-N1,1003SCL32,,-1.000000,1,,NSE,1.000000,384,False
20878,MUFTI-EQ,MUFTI,,-1.000000,1,,NSE,1.000000,1373995,False
20906,A2ZINFRA-EQ,A2ZINFRA,,-1.000000,1,,NSE,1.000000,5804981,False
20914,672AP28-SG,672AP28,,-1.000000,100,,NSE,1.000000,975100,False
20950,RKDL-EQ,RKDL,,-1.000000,1,,NSE,1.000000,784800,False
3024,JINDALSAW-EQ,JINDALSAW,,-1.000000,1,,NSE,5.000000,320393,False
30234,1025SCL35-N1,1025SCL35,,-1.000000,1,,NSE,1.000000,1308,False
30263,726NTPC40-N0,726NTPC40,,-1.000000,1,,NSE,1.000000,1000,False
30265,748NABF28-N0,748NABF28,,-1.000000,1,,NSE,1.000000,999,False
3048,SCI-EQ,SCI,,-1.000000,1,,NSE,5.000000,356336,False
20960,72AS29-SG,72AS29,,-1.000000,100,,NSE,1.000000,947200,False
20963,8AR30-SG,8AR30,,-1.000000,100,,NSE,1.000000,901120,False
21000,948SCL26B-Y8,948SCL26B,,-1.000000,1,,NSE,1.000000,3720,False
21008,SCLZC26G-YA,SCLZC26G,,-1.000000,1,,NSE,1.000000,1831,False
30441,709HR40-SG,709HR40,,-1.000000,100,,NSE,1.000000,1000000,False
30443,708KL40-SG,708KL40,,-1.000000,100,,NSE,1.000000,999999,False
30452,707TS52-SG,707TS52,,-1.000000,100,,NSE,1.000000,1000000,False
305,BAJAJHLDNG-EQ,BAJAJHLDNG,,-1.000000,1,,NSE,100.000000,8903,True
307,69UP30-SG,69UP30,,-1.000000,100,,NSE,1.000000,1000000,False
30564,MHLSDG-SF,MHLSDG,,-1.000000,1,,NSE,1.000000,9999834,False
21010,965SCL28B-YB,965SCL28B,,-1.000000,1,,NSE,1.000000,327,False
21019,971SCL28B-YD,971SCL28B,,-1.000000,1,,NSE,1.000000,1962,False
21099,SHEKHAWATI-BE,SHEKHAWATI,,-1.000000,1,,NSE,1.000000,1127169,False
3133,UFBL-BE,UFBL,,-1.000000,1,,NSE,5.000000,143056,False
31163,RHIM-EQ,RHIM,,-1.000000,1,,NSE,5.000000,265973,False
31234,SCHNEIDER-EQ,SCHNEIDER,,-1.000000,1,,NSE,10.000000,81295,False
31265,835PHFL31-N0,835PHFL31,,-1.000000,1,,NSE,1.000000,1000,False
21121,AKANKSHA-SM,AKANKSHA,,-1.000000,1000,,NSE,5.000000,640283,False
21165,778PN37-SG,778PN37,,-1.000000,100,,NSE,1.000000,1000000,False
21167,773BR39-SG,773BR39,,-1.000000,100,,NSE,1.000000,1074000,False
3150,SIEMENS-EQ,SIEMENS,,-1.000000,1,,NSE,10.000000,24928,True
31507,JPOLYINVST-EQ,JPOLYINVST,,-1.000000,1,,NSE,5.000000,101051,False
2134,698AS31-SG,698AS31,,-1.000000,100,,NSE,1.000000,1000000,False
21334,JYOTICNC-EQ,JYOTICNC,,-1.000000,1,,NSE,5.000000,101430,False
3195,675RJ31-SG,675RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
31766,873NTPC28-N5,873NTPC28,,-1.000000,1,,NSE,1.000000,29885,False
31942,GENXAI-SM,GENXAI,,-1.000000,1200,,NSE,5.000000,586756,False
21389,66GA30-SG,66GA30,,-1.000000,100,,NSE,1.000000,654000,False
21423,MOM100-EQ,MOM100,,-1.000000,1,,NSE,1.000000,1486021,False
322,694TS50-SG,694TS50,,-1.000000,100,,NSE,1.000000,999900,False
3200,678AP39-SG,678AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3241,678RJ31-SG,678RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
31967,863NHB34-N3,863NHB34,,-1.000000,1,,NSE,1.000000,15502,False
2149,697WB36-SG,697WB36,,-1.000000,100,,NSE,1.000000,999900,False
21451,APS-SM,APS,,-1.000000,250,,NSE,5.000000,417876,False
21509,767HP34-SG,767HP34,,-1.000000,100,,NSE,1.000000,1000000,False
21513,768KA39-SG,768KA39,,-1.000000,100,,NSE,1.000000,1000000,False
3247,NITIRAJ-EQ,NITIRAJ,,-1.000000,1,,NSE,1.000000,335207,False
3273,SRF-EQ,SRF,,-1.000000,1,,NSE,10.000000,40017,True
3345,SUNDRMFAST-EQ,SUNDRMFAST,,-1.000000,1,,NSE,10.000000,78588,False
3348,SUNFLAG-EQ,SUNFLAG,,-1.000000,1,,NSE,5.000000,296460,False
2168,RAJMET-EQ,RAJMET,,-1.000000,1,,NSE,1.000000,9040896,False
21614,ABCAPITAL-EQ,ABCAPITAL,,-1.000000,1,,NSE,5.000000,251697,True
21716,665PN50-SG,665PN50,,-1.000000,100,,NSE,1.000000,980750,False
342,CAMS-EQ,CAMS,,-1.000000,1,,NSE,5.000000,140607,True
3392,69JK33-SG,69JK33,,-1.000000,100,,NSE,1.000000,1000000,False
3507,MAFANG-EQ,MAFANG,,-1.000000,1,,NSE,1.000000,424372,False
21719,67PN30-SG,67PN30,,-1.000000,100,,NSE,1.000000,978880,False
21740,CHOLAHLDNG-EQ,CHOLAHLDNG,,-1.000000,1,,NSE,10.000000,65346,False
3509,TNPETRO-EQ,TNPETRO,,-1.000000,1,,NSE,1.000000,775734,False
3512,TNTELE-EQ,TNTELE,,-1.000000,1,,NSE,1.000000,1493454,False
3546,TTKPRESTIG-EQ,TTKPRESTIG,,-1.000000,1,,NSE,5.000000,185979,False
3563,ADANIGREEN-EQ,ADANIGREEN,,-1.000000,1,,NSE,10.000000,77417,True
2183,TSFINV-EQ,TSFINV,,-1.000000,1,,NSE,5.000000,228544,False
21823,CADSYS-SM,CADSYS,,-1.000000,500,,NSE,5.000000,327081,False
21899,705KL30-SG,705KL30,,-1.000000,100,,NSE,1.000000,957600,False
21912,718KL29-SG,718KL29,,-1.000000,100,,NSE,1.000000,953000,False
359,ROML-EQ,ROML,,-1.000000,1,,NSE,1.000000,490129,False
3578,696TN51-SG,696TN51,,-1.000000,100,,NSE,1.000000,999900,False
3608,HEALTHAXIS-EQ,HEALTHAXIS,,-1.000000,1,,NSE,1.000000,49199,False
21913,684KL30-SG,684KL30,,-1.000000,100,,NSE,1.000000,968894,False
21916,67KL27-SG,67KL27,,-1.000000,100,,NSE,1.000000,965700,False
21921,656MN30-SG,656MN30,,-1.000000,100,,NSE,1.000000,327000,False
21932,654MH30-SG,654MH30,,-1.000000,100,,NSE,1.000000,988500,False
3647,697TN46-SG,697TN46,,-1.000000,100,,NSE,1.000000,999900,False
3655,678KL31-SG,678KL31,,-1.000000,100,,NSE,1.000000,1000000,False
3724,VSTIND-EQ,VSTIND,,-1.000000,1,,NSE,1.000000,490219,False
3766,WHEELS-EQ,WHEELS,,-1.000000,1,,NSE,10.000000,44834,False
21973,717MP35-SG,717MP35,,-1.000000,100,,NSE,1.000000,939400,False
21991,709MP30-SG,709MP30,,-1.000000,100,,NSE,1.000000,953800,False
21998,729NL29-SG,729NL29,,-1.000000,100,,NSE,1.000000,817500,False
395,BEML-EQ,BEML,,-1.000000,1,,NSE,10.000000,49390,False
3908,PREMIERPOL-EQ,PREMIERPOL,,-1.000000,1,,NSE,1.000000,1164003,False
3912,KHAITANLTD-EQ,KHAITANLTD,,-1.000000,1,,NSE,1.000000,155325,False
22043,649RJ30-SG,649RJ30,,-1.000000,100,,NSE,1.000000,993600,False
22063,678RJ30-SG,678RJ30,,-1.000000,100,,NSE,1.000000,971600,False
22076,703RJ30-SG,703RJ30,,-1.000000,100,,NSE,1.000000,957650,False
22080,667RJ50-SG,667RJ50,,-1.000000,100,,NSE,1.000000,975600,False
4040,EIMCOELECO-EQ,EIMCOELECO,,-1.000000,1,,NSE,10.000000,42997,False
4410,JAGSNPHARM-EQ,JAGSNPHARM,,-1.000000,1,,NSE,1.000000,429378,False
4427,GS220830C-GS,GS220830C,,-1.000000,100,,NSE,1.000000,55263,False
22082,726UP29-SG,726UP29,,-1.000000,100,,NSE,1.000000,943200,False
22091,73UP30-SG,73UP30,,-1.000000,100,,NSE,1.000000,939821,False
22097,669UP30-SG,669UP30,,-1.000000,100,,NSE,1.000000,979000,False
22114,655TN30-SG,655TN30,,-1.000000,100,,NSE,1.000000,992250,False
449,686KA30-SG,686KA30,,-1.000000,100,,NSE,1.000000,1000000,False
454,684GJ30-SG,684GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
4552,GS220250C-GS,GS220250C,,-1.000000,100,,NSE,1.000000,55263,False
4578,678GA31-SG,678GA31,,-1.000000,100,,NSE,1.000000,327000,False
22127,725TN27-SG,725TN27,,-1.000000,100,,NSE,1.000000,938840,False
22128,670TN50-SG,670TN50,,-1.000000,100,,NSE,1.000000,975500,False
22147,723WB30-SG,723WB30,,-1.000000,100,,NSE,1.000000,945000,False
22152,730WB29-SG,730WB29,,-1.000000,100,,NSE,1.000000,941250,False
4748,709KL36-SG,709KL36,,-1.000000,100,,NSE,1.000000,1000000,False
4760,689MH32-SG,689MH32,,-1.000000,100,,NSE,1.000000,1000000,False
4780,704RJ36-SG,704RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
477,BIRLACABLE-EQ,BIRLACABLE,,-1.000000,1,,NSE,5.000000,254850,False
22164,710UK30-SG,710UK30,,-1.000000,100,,NSE,1.000000,952900,False
22167,717UK29-SG,717UK29,,-1.000000,100,,NSE,1.000000,949000,False
22179,658JK30-SG,658JK30,,-1.000000,100,,NSE,1.000000,988880,False
22204,799TS35-SG,799TS35,,-1.000000,100,,NSE,1.000000,768450,False
48,HAPPSTMNDS-EQ,HAPPSTMNDS,,-1.000000,1,,NSE,5.000000,300742,False
4792,706TS41-SG,706TS41,,-1.000000,100,,NSE,1.000000,1000000,False
4866,691RJ31-SG,691RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
22212,717PN30-SG,717PN30,,-1.000000,100,,NSE,1.000000,953260,False
22220,717PN30A-SG,717PN30A,,-1.000000,100,,NSE,1.000000,948710,False
22234,757BOB24-N0,757BOB24,,-1.000000,1,,NSE,1.000000,1000,False
22269,646WB30-SG,646WB30,,-1.000000,100,,NSE,1.000000,1000000,False
4870,INDSWFTLAB-EQ,INDSWFTLAB,,-1.000000,1,,NSE,5.000000,259467,False
4892,SAREGAMA-EQ,SAREGAMA,,-1.000000,1,,NSE,5.000000,197822,False
4900,718TS51-SG,718TS51,,-1.000000,100,,NSE,1.000000,1000000,False
4920,HINDCON-EQ,HINDCON,,-1.000000,1,,NSE,1.000000,1673933,False
22277,WORTHPERI-EQ,WORTHPERI,,-1.000000,1,,NSE,1.000000,515057,False
22302,632KA28-SG,632KA28,,-1.000000,100,,NSE,1.000000,1000000,False
22333,660AP40-SG,660AP40,,-1.000000,100,,NSE,1.000000,1000000,False
495,BLUEDART-EQ,BLUEDART,,-1.000000,1,,NSE,10.000000,20785,False
5002,701MH32-SG,701MH32,,-1.000000,100,,NSE,1.000000,1000000,False
5004,715AP37-SG,715AP37,,-1.000000,100,,NSE,1.000000,1000000,False
22338,661MP35-SG,661MP35,,-1.000000,100,,NSE,1.000000,1000000,False
22340,646RJ30-SG,646RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
22344,ALPL30IETF-EQ,ALPL30IETF,,-1.000000,1,,NSE,1.000000,3669491,False
22371,669TS50-SG,669TS50,,-1.000000,100,,NSE,1.000000,999900,False
5045,724TS51-SG,724TS51,,-1.000000,100,,NSE,1.000000,1000000,False
5086,697TN31-SG,697TN31,,-1.000000,100,,NSE,1.000000,1000000,False
5087,701MN31-SG,701MN31,,-1.000000,100,,NSE,1.000000,654000,False
5091,724TN51-SG,724TN51,,-1.000000,100,,NSE,1.000000,1000000,False
2241,MODTHREAD-EQ,MODTHREAD,,-1.000000,1,,NSE,1.000000,1137147,False
22405,668GA30-SG,668GA30,,-1.000000,100,,NSE,1.000000,327000,False
22410,663KA30-SG,663KA30,,-1.000000,100,,NSE,1.000000,1000000,False
22413,666TN30-SG,666TN30,,-1.000000,100,,NSE,1.000000,972500,False
5168,SBIETFCON-EQ,SBIETFCON,,-1.000000,1,,NSE,1.000000,55531,False
5173,697TN31A-SG,697TN31A,,-1.000000,100,,NSE,1.000000,1002200,False
5186,STYLAMIND-EQ,STYLAMIND,,-1.000000,1,,NSE,10.000000,30015,False
5192,KOVAI-EQ,KOVAI,,-1.000000,1,,NSE,50.000000,16117,False
2248,703RJ36-SG,703RJ36,,-1.000000,100,,NSE,1.000000,1007550,False
22453,668AP35-SG,668AP35,,-1.000000,100,,NSE,1.000000,1000000,False
22477,NOVAAGRI-EQ,NOVAAGRI,,-1.000000,1,,NSE,1.000000,3025397,False
22482,813LTF29-NP,813LTF29,,-1.000000,1,,NSE,1.000000,670,False
526,BPCL-EQ,BPCL,,-1.000000,1,,NSE,5.000000,325387,True
527,UTIAMC-EQ,UTIAMC,,-1.000000,1,,NSE,5.000000,109887,False
5214,96IIFL28-N5,96IIFL28,,-1.000000,1,,NSE,1.000000,99706,False
22506,767KL43-SG,767KL43,,-1.000000,100,,NSE,1.000000,999937,False
22513,885MFL29-NJ,885MFL29,,-1.000000,1,,NSE,1.000000,999,False
22533,DHTL-SM,DHTL,,-1.000000,800,,NSE,5.000000,102769,False
5343,709TS34-SG,709TS34,,-1.000000,100,,NSE,1.000000,1000000,False
5344,679WB28A-SG,679WB28A,,-1.000000,100,,NSE,1.000000,999900,False
5366,WINDLAS-EQ,WINDLAS,,-1.000000,1,,NSE,5.000000,88550,False
22571,BAWEJA-SM,BAWEJA,,-1.000000,800,,NSE,5.000000,602562,False
22595,HDFCPSUBK-EQ,HDFCPSUBK,,-1.000000,1,,NSE,1.000000,208704,False
22604,739AP29-SG,739AP29,,-1.000000,100,,NSE,1.000000,1010100,False
22614,749TS35-SG,749TS35,,-1.000000,100,,NSE,1.000000,1000000,False
5415,692HR30-SG,692HR30,,-1.000000,100,,NSE,1.000000,1000000,False
5418,697NL31-SG,697NL31,,-1.000000,100,,NSE,1.000000,490500,False
5419,697PN31-SG,697PN31,,-1.000000,100,,NSE,1.000000,1000000,False
5469,697GA31-SG,697GA31,,-1.000000,100,,NSE,1.000000,327000,False
22668,768SIDB27-N2,768SIDB27,,-1.000000,1,,NSE,1.000000,1000,False
22694,743CG29-SG,743CG29,,-1.000000,100,,NSE,1.000000,1075200,False
5479,719KL51-SG,719KL51,,-1.000000,100,,NSE,1.000000,1010100,False
5536,687HR31-SG,687HR31,,-1.000000,100,,NSE,1.000000,1000000,False
5541,691RJ31A-SG,691RJ31A,,-1.000000,100,,NSE,1.000000,1012650,False
22853,BSLIQPIRG-MF,BSLIQPIRG,,-1.000000,1,,NSE,1.000000,35823,False
22768,810TCHFL27-ND,810TCHFL27,,-1.000000,1,,NSE,1.000000,999,False
22770,INM-SM,INM,,-1.000000,600,,NSE,5.000000,457499,False
22844,BSLIQPIIDP-MF,BSLIQPIIDP,,-1.000000,1,,NSE,1.000000,327,False
5559,70MZ34-SG,70MZ34,,-1.000000,100,,NSE,1.000000,261600,False
5577,667GS2035-GS,667GS2035,,-1.000000,1,,NSE,1.000000,989617,False
5585,VIJAYA-EQ,VIJAYA,,-1.000000,1,,NSE,10.000000,66574,False
22856,ALPHA27-N1,ALPHA27,,-1.000000,1,,NSE,1.000000,545,False
22873,743RJ44-SG,743RJ44,,-1.000000,100,,NSE,1.000000,1000000,False
22874,744WB44-SG,744WB44,,-1.000000,100,,NSE,1.000000,999900,False
23,67JK30-SG,67JK30,,-1.000000,100,,NSE,1.000000,1000000,False
5610,ASTRAZEN-EQ,ASTRAZEN,,-1.000000,1,,NSE,50.000000,14775,False
5637,PAR-BE,PAR,,-1.000000,1,,NSE,1.000000,402361,False
5718,SHREMINVIT-IV,SHREMINVIT,,-1.000000,25000,,NSE,1.000000,994454,False
22980,MUKKA-EQ,MUKKA,,-1.000000,1,,NSE,1.000000,3108300,False
23018,VR-SM,VR,,-1.000000,400,,NSE,5.000000,290376,False
