token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
583,CANFINHOME-EQ,CANFINHOME,,-1.000000,1,,NSE,5.000000,128227,False
2313,MURUDCERA-EQ,MURUDCERA,,-1.000000,1,,NSE,1.000000,1979830,False
5732,CONSUMAXIS-EQ,CONSUMAXIS,,-1.000000,1,,NSE,1.000000,36115,False
5742,676TN31-SG,676TN31,,-1.000000,100,,NSE,1.000000,1000000,False
5890,698JK36-SG,698JK36,,-1.000000,100,,NSE,1.000000,1000000,False
23100,739WB44-SG,739WB44,,-1.000000,100,,NSE,1.000000,1000000,False
23151,GFL27-N1,GFL27,,-1.000000,1,,NSE,1.000000,327,False
592,GRAPHITE-EQ,GRAPHITE,,-1.000000,1,,NSE,5.000000,120937,False
5892,699TR36-SG,699TR36,,-1.000000,100,,NSE,1.000000,981000,False
5992,706MZ34-SG,706MZ34,,-1.000000,100,,NSE,1.000000,340080,False
6006,COASTCORP-EQ,COASTCORP,,-1.000000,1,,NSE,1.000000,2190155,False
23170,8254KSFP29-N1,8254KSFP29,,-1.000000,1,,NSE,1.000000,163,False
23198,747GA34-SG,747GA34,,-1.000000,100,,NSE,1.000000,327000,False
23200,75SK34-SG,75SK34,,-1.000000,100,,NSE,1.000000,999973,False
6066,ATGL-EQ,ATGL,,-1.000000,1,,NSE,5.000000,167171,False
6082,DYNAMIC-ST,DYNAMIC,,-1.000000,500,,NSE,5.000000,714788,False
23206,745MH37-SG,745MH37,,-1.000000,100,,NSE,1.000000,1052400,False
23228,820ABHFL27-N6,820ABHFL27,,-1.000000,1,,NSE,1.000000,999,False
23291,940SCL27-YS,940SCL27,,-1.000000,1,,NSE,1.000000,654,False
23295,902SCL27-YU,902SCL27,,-1.000000,1,,NSE,1.000000,16,False
609,665ML30-SG,665ML30,,-1.000000,100,,NSE,1.000000,817500,False
6099,697UP31A-SG,697UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
6101,70MN31A-SG,70MN31A,,-1.000000,100,,NSE,1.000000,457800,False
6112,713AP36A-SG,713AP36A,,-1.000000,100,,NSE,1.000000,1000000,False
2331,JAYNECOIND-EQ,JAYNECOIND,,-1.000000,1,,NSE,1.000000,1110821,False
23301,965SCL29-YX,965SCL29,,-1.000000,1,,NSE,1.000000,327,False
23325,747RJ33-SG,747RJ33,,-1.000000,100,,NSE,1.000000,999984,False
23326,743TN34-SG,743TN34,,-1.000000,100,,NSE,1.000000,1051400,False
6127,DIGJAMLMTD-EQ,DIGJAMLMTD,,-1.000000,1,,NSE,1.000000,654000,False
6156,ARTNIRMAN-EQ,ARTNIRMAN,,-1.000000,1,,NSE,1.000000,816061,False
6209,604GJ26-SG,604GJ26,,-1.000000,100,,NSE,1.000000,999900,False
6212,708KA34A-SG,708KA34A,,-1.000000,100,,NSE,1.000000,1000000,False
23327,749RJ40-SG,749RJ40,,-1.000000,100,,NSE,1.000000,999900,False
23333,752RJ44-SG,752RJ44,,-1.000000,100,,NSE,1.000000,999900,False
23343,747CG32-SG,747CG32,,-1.000000,100,,NSE,1.000000,1000000,False
23349,749CG35-SG,749CG35,,-1.000000,100,,NSE,1.000000,1000000,False
6226,SIKKO-BE,SIKKO,,-1.000000,1,,NSE,1.000000,14283360,False
6216,CAMLINFINE-EQ,CAMLINFINE,,-1.000000,1,,NSE,1.000000,983342,False
6240,3IINFOLTD-BE,3IINFOLTD,,-1.000000,1,,NSE,1.000000,4376219,False
6304,609AS26-SG,609AS26,,-1.000000,100,,NSE,1.000000,1000000,False
23379,NAMAN-SM,NAMAN,,-1.000000,800,,NSE,5.000000,427257,False
23462,K2INFRA-ST,K2INFRA,,-1.000000,600,,NSE,5.000000,412621,False
23532,745RL34-NN,745RL34,,-1.000000,1,,NSE,1.000000,999,False
23543,748UP40-SG,748UP40,,-1.000000,100,,NSE,1.000000,999900,False
6327,696RJ31-SG,696RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
6350,699UP31B-SG,699UP31B,,-1.000000,100,,NSE,1.000000,1000000,False
6479,703MN31-SG,703MN31,,-1.000000,100,,NSE,1.000000,654000,False
6429,RSSOFTWARE-EQ,RSSOFTWARE,,-1.000000,1,,NSE,1.000000,844680,False
6705,PAYTM-EQ,PAYTM,,-1.000000,1,,NSE,10.000000,55068,True
6743,69KA31-SG,69KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6835,795GS2032-GS,795GS2032,,-1.000000,1,,NSE,1.000000,921500,False
6863,BAJAJHCARE-EQ,BAJAJHCARE,,-1.000000,1,,NSE,5.000000,299328,False
23545,748UP44-SG,748UP44,,-1.000000,100,,NSE,1.000000,999900,False
23584,749TN34-SG,749TN34,,-1.000000,100,,NSE,1.000000,1000000,False
23587,749AP40-SG,749AP40,,-1.000000,100,,NSE,1.000000,1000000,False
23640,749TN44-SG,749TN44,,-1.000000,100,,NSE,1.000000,1000000,False
23712,97MOFSL34-N7,97MOFSL34,,-1.000000,1,,NSE,1.000000,74218,False
23714,WINSOL-SM,WINSOL,,-1.000000,400,,NSE,5.000000,377201,False
23749,753RECL34-NP,753RECL34,,-1.000000,1,,NSE,1.000000,999,False
23756,744TS41-SG,744TS41,,-1.000000,100,,NSE,1.000000,1000000,False
6873,75GS2034-GS,75GS2034,,-1.000000,1,,NSE,1.000000,961011,False
6964,GOCOLORS-EQ,GOCOLORS,,-1.000000,1,,NSE,5.000000,307905,False
7045,683KA31A-SG,683KA31A,,-1.000000,100,,NSE,1.000000,1000000,False
7115,817GS2044-GS,817GS2044,,-1.000000,1,,NSE,1.000000,756800,False
2381,707GJ31-SG,707GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
2385,NAVNETEDUL-EQ,NAVNETEDUL,,-1.000000,1,,NSE,1.000000,781988,False
7130,759GS2029-GS,759GS2029,,-1.000000,1,,NSE,1.000000,962367,False
7205,668GS2031-GS,668GS2031,,-1.000000,1,,NSE,1.000000,1016443,False
7315,704TS32-SG,704TS32,,-1.000000,100,,NSE,1.000000,1000000,False
23814,741RJ34-SG,741RJ34,,-1.000000,100,,NSE,1.000000,972750,False
7456,MIDQ50ADD-EQ,MIDQ50ADD,,-1.000000,1,,NSE,1.000000,1293771,False
23869,734TN29-SG,734TN29,,-1.000000,100,,NSE,1.000000,1000000,False
23915,LIQUIDBETF-EQ,LIQUIDBETF,,-1.000000,1,,NSE,1.000000,91017,False
23920,744PFCL34-NB,744PFCL34,,-1.000000,1,,NSE,1.000000,999,False
750368,VOGL-EQ,VOGL,,-1.000000,1,,NSE,1.000000,2721630,False
7511,696PY30-SG,696PY30,,-1.000000,100,,NSE,1.000000,408750,False
7518,TREJHARA-EQ,TREJHARA,,-1.000000,1,,NSE,1.000000,699192,False
7533,702TN31-SG,702TN31,,-1.000000,100,,NSE,1.000000,1000000,False
750588,815TCHFL31-N0,815TCHFL31,,-1.000000,1,,NSE,1.000000,991,False
23922,BEACON-SM,BEACON,,-1.000000,1000,,NSE,5.000000,590722,False
23955,925SCL29A-ZM,925SCL29A,,-1.000000,1,,NSE,1.000000,5395,False
23984,AIMTRON-SM,AIMTRON,,-1.000000,200,,NSE,5.000000,56386,False
24006,745ML34-SG,745ML34,,-1.000000,100,,NSE,1.000000,654000,False
7541,714KL35-SG,714KL35,,-1.000000,100,,NSE,1.000000,1000000,False
24035,825TPL27-N6,825TPL27,,-1.000000,1,,NSE,1.000000,817,False
24054,739TN32-SG,739TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24057,741PN34A-SG,741PN34A,,-1.000000,100,,NSE,1.000000,999900,False
754372,746RECL36-N0,746RECL36,,-1.000000,1,,NSE,1.000000,1000,False
754612,SMALLIETF-EQ,SMALLIETF,,-1.000000,1,,NSE,1.000000,162482,False
755263,RHEXHDDG-SF,RHEXHDDG,,-1.000000,1,,NSE,1.000000,6630385,False
2413,722RJ41-SG,722RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
24102,735TS36-SG,735TS36,,-1.000000,100,,NSE,1.000000,1000000,False
24159,AFIL-EQ,AFIL,,-1.000000,1,,NSE,1.000000,11210721,False
24197,734WB42-SG,734WB42,,-1.000000,100,,NSE,1.000000,999900,False
755276,RHEXHDDIR-SF,RHEXHDDIR,,-1.000000,1,,NSE,1.000000,3269,False
755830,823GIL31A-N0,823GIL31A,,-1.000000,1,,NSE,1.000000,1000,False
755944,805ABCL28-N5,805ABCL28,,-1.000000,1,,NSE,1.000000,76524,False
755988,703NBFID30-N0,703NBFID30,,-1.000000,1,,NSE,1.000000,999,False
24203,733RJ44-SG,733RJ44,,-1.000000,100,,NSE,1.000000,999900,False
24260,864CIFL29-N0,864CIFL29,,-1.000000,1,,NSE,1.000000,999,False
24278,MASON-SM,MASON,,-1.000000,500,,NSE,5.000000,782838,False
24331,738PN33-SG,738PN33,,-1.000000,100,,NSE,1.000000,999924,False
756037,18PVL29A-N0,18PVL29A,,-1.000000,1,,NSE,1.000000,179,False
756038,WAAREERTL-EQ,WAAREERTL,,-1.000000,1,,NSE,5.000000,120102,False
756092,674UK35-SG,674UK35,,-1.000000,100,,NSE,1.000000,1000000,False
756099,677PN43-SG,677PN43,,-1.000000,100,,NSE,1.000000,1000000,False
2435,CONSUMBEES-EQ,CONSUMBEES,,-1.000000,1,,NSE,1.000000,479876,False
24366,SBISILVER-EQ,SBISILVER,,-1.000000,1,,NSE,1.000000,450583,False
24398,EMCURE-EQ,EMCURE,,-1.000000,1,,NSE,10.000000,50449,False
24415,DHANSA-SM,DHANSA,,-1.000000,2000,,NSE,5.000000,879739,False
756144,975IIFL28-Y0,975IIFL28,,-1.000000,1,,NSE,1.000000,32242,False
756173,9TIAPL28-N0,9TIAPL28,,-1.000000,1,,NSE,1.000000,327,False
756405,ATCENERGY-ST,ATCENERGY,,-1.000000,1200,,NSE,5.000000,666707,False
24421,738JK49-SG,738JK49,,-1.000000,100,,NSE,1.000000,1000000,False
24422,732RJ34-SG,732RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
24435,EFFWA-SM,EFFWA,,-1.000000,400,,NSE,5.000000,266701,False
756707,707LICH30-N0,707LICH30,,-1.000000,1,,NSE,1.000000,999,False
756718,832HHFL27-N0,832HHFL27,,-1.000000,1,,NSE,1.000000,327,False
756741,702RECL40-N0,702RECL40,,-1.000000,1,,NSE,1.000000,999,False
756793,709TS61-SG,709TS61,,-1.000000,100,,NSE,1.000000,1000000,False
756811,664GJ36-SG,664GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
756814,672TR40-SG,672TR40,,-1.000000,100,,NSE,1.000000,981000,False
756817,685RJ51-SG,685RJ51,,-1.000000,100,,NSE,1.000000,1000000,False
24041,865TVSH29-N0,865TVSH29,,-1.000000,1,,NSE,1.000000,999,False
24053,74PY30-SG,74PY30,,-1.000000,100,,NSE,1.000000,490500,False
24056,738HR34-SG,738HR34,,-1.000000,100,,NSE,1.000000,1051900,False
24065,744IRF34-N0,744IRF34,,-1.000000,1,,NSE,1.000000,999,False
24067,IXIGO-EQ,IXIGO,,-1.000000,1,,NSE,1.000000,630367,False
24073,792LIC27-N5,792LIC27,,-1.000000,1,,NSE,1.000000,975,False
24114,759NH27-NE,759NH27,,-1.000000,1,,NSE,1.000000,1000,False
24164,DURLAX-SM,DURLAX,,-1.000000,2000,,NSE,5.000000,946082,False
756859,674AP37-SG,674AP37,,-1.000000,100,,NSE,1.000000,1000000,False
756861,679TS53-SG,679TS53,,-1.000000,100,,NSE,1.000000,1000000,False
756900,MON50EQUAL-EQ,MON50EQUAL,,-1.000000,1,,NSE,1.000000,1543113,False
756952,925PFL30-N0,925PFL30,,-1.000000,1,,NSE,1.000000,1000,False
24186,736MZ39-SG,736MZ39,,-1.000000,100,,NSE,1.000000,232170,False
24317,AAFS28-N0,AAFS28,,-1.000000,1,,NSE,1.000000,815,False
756992,755TPREL40-N0,755TPREL40,,-1.000000,1,,NSE,1.000000,1000,False
757020,660TN35-SG,660TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757029,740SIHF28-N0,740SIHF28,,-1.000000,1,,NSE,1.000000,817,False
757110,669GJ35-SG,669GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
24328,753ICICI34-N0,753ICICI34,,-1.000000,1,,NSE,1.000000,999,False
24330,737AP33A-SG,737AP33A,,-1.000000,100,,NSE,1.000000,1000000,False
24334,739ML34-SG,739ML34,,-1.000000,100,,NSE,1.000000,1000000,False
24336,739MN36-SG,739MN36,,-1.000000,100,,NSE,1.000000,654000,False
757113,677AS40-SG,677AS40,,-1.000000,100,,NSE,1.000000,1000000,False
757172,930APMD33-N0,930APMD33,,-1.000000,1,,NSE,1.000000,945,False
757176,930APMD35-N0,930APMD35,,-1.000000,1,,NSE,1.000000,934,False
757427,665AP33-SG,665AP33,,-1.000000,100,,NSE,1.000000,1000000,False
2439,NKIND-EQ,NKIND,,-1.000000,1,,NSE,1.000000,196523,False
24342,742KL46-SG,742KL46,,-1.000000,100,,NSE,1.000000,999900,False
24403,ASHIANA-EQ,ASHIANA,,-1.000000,1,,NSE,5.000000,288305,False
24514,74CB34-N0,74CB34,,-1.000000,1,,NSE,1.000000,1000,False
757431,MOPSE-EQ,MOPSE,,-1.000000,1,,NSE,1.000000,7848,False
757436,708MZ39-SG,708MZ39,,-1.000000,100,,NSE,1.000000,408750,False
757440,71TS55-SG,71TS55,,-1.000000,100,,NSE,1.000000,1000000,False
757441,708TS56-SG,708TS56,,-1.000000,100,,NSE,1.000000,1000000,False
757468,SCL0182025-NC,SCL0182025,,-1.000000,1,,NSE,1.000000,2186,False
757471,925SCL30-NF,925SCL30,,-1.000000,1,,NSE,1.000000,1827,False
757499,955SCL35-NO,955SCL35,,-1.000000,1,,NSE,1.000000,6053,False
24532,FILATEX-EQ,FILATEX,,-1.000000,1,,NSE,1.000000,1147890,False
24567,735AS39-SG,735AS39,,-1.000000,100,,NSE,1.000000,1000000,False
24587,975SCL29-N0,975SCL29,,-1.000000,1,,NSE,1.000000,196,False
24647,727MH34-SG,727MH34,,-1.000000,100,,NSE,1.000000,999900,False
24648,729RJ34-SG,729RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
24649,734PN35-SG,734PN35,,-1.000000,100,,NSE,1.000000,1000000,False
24656,734AP44-SG,734AP44,,-1.000000,100,,NSE,1.000000,1000000,False
24666,734PN32-SG,734PN32,,-1.000000,100,,NSE,1.000000,999900,False
757550,708MH39-SG,708MH39,,-1.000000,100,,NSE,1.000000,1000000,False
757558,709TN55-SG,709TN55,,-1.000000,100,,NSE,1.000000,1000000,False
757561,674UK35A-SG,674UK35A,,-1.000000,100,,NSE,1.000000,1000000,False
757571,925IIFL32-N0,925IIFL32,,-1.000000,1,,NSE,1.000000,817,False
24682,910CIFL31-N0,910CIFL31,,-1.000000,1,,NSE,1.000000,1000,False
24715,AKUMS-EQ,AKUMS,,-1.000000,1,,NSE,5.000000,128748,False
24751,725HP33-SG,725HP33,,-1.000000,100,,NSE,1.000000,1000000,False
757573,930IIFL35-N0,930IIFL35,,-1.000000,1,,NSE,1.000000,817,False
757579,AAKAAR-SM,AAKAAR,,-1.000000,1600,,NSE,5.000000,463451,False
757725,LIQGRWBEES-EQ,LIQGRWBEES,,-1.000000,1,,NSE,1.000000,53509,False
757743,714TS55-SG,714TS55,,-1.000000,100,,NSE,1.000000,999950,False
24753,723TN34-SG,723TN34,,-1.000000,100,,NSE,1.000000,1000000,False
24765,73AS39-SG,73AS39,,-1.000000,100,,NSE,1.000000,1000000,False
24775,799RCFL27-N0,799RCFL27,,-1.000000,1,,NSE,1.000000,981,False
24814,FIRSTCRY-EQ,FIRSTCRY,,-1.000000,1,,NSE,1.000000,592023,False
757744,713KL58-SG,713KL58,,-1.000000,100,,NSE,1.000000,1000000,False
757772,HDBFS-EQ,HDBFS,,-1.000000,1,,NSE,5.000000,148632,False
757777,RTL-SM,RTL,,-1.000000,2000,,NSE,5.000000,431618,False
757814,GROWWNET-EQ,GROWWNET,,-1.000000,1,,NSE,1.000000,1269038,False
24830,AESTHETIK-SM,AESTHETIK,,-1.000000,1000,,NSE,5.000000,563099,False
24887,725HR39-SG,725HR39,,-1.000000,100,,NSE,1.000000,1000000,False
24894,724BR33-SG,724BR33,,-1.000000,100,,NSE,1.000000,1000000,False
757839,9PFL27-N0,9PFL27,,-1.000000,1,,NSE,1.000000,949,False
757845,INDIQUBE-EQ,INDIQUBE,,-1.000000,1,,NSE,1.000000,492894,False
757847,668GS2040-GS,668GS2040,,-1.000000,1,,NSE,1.000000,1017600,False
757885,ANTHEM-EQ,ANTHEM,,-1.000000,1,,NSE,5.000000,105880,False
2493,ORIENTHOT-EQ,ORIENTHOT,,-1.000000,1,,NSE,1.000000,707431,False
2492,SILGO-EQ,SILGO,,-1.000000,1,,NSE,1.000000,1284790,False
24899,732PFCL39-N0,732PFCL39,,-1.000000,1,,NSE,1.000000,999,False
24909,INTERARCH-EQ,INTERARCH,,-1.000000,1,,NSE,10.000000,57862,False
757902,INTEGRITY-SM,INTEGRITY,,-1.000000,1200,,NSE,5.000000,143880,False
757927,718JK45A-SG,718JK45A,,-1.000000,100,,NSE,1.000000,999950,False
757930,716MH50-SG,716MH50,,-1.000000,100,,NSE,1.000000,999900,False
757933,687AP33-SG,687AP33,,-1.000000,100,,NSE,1.000000,999900,False
24942,775LICH29-N0,775LICH29,,-1.000000,1,,NSE,1.000000,999,False
24969,WINDMACHIN-EQ,WINDMACHIN,,-1.000000,1,,NSE,5.000000,332545,False
24975,73BOB34-N0,73BOB34,,-1.000000,1,,NSE,1.000000,1000,False
757935,713MH48-SG,713MH48,,-1.000000,100,,NSE,1.000000,999900,False
757982,SELLOWRAP-SM,SELLOWRAP,,-1.000000,1600,,NSE,5.000000,449435,False
758030,820TOPO36-N0,820TOPO36,,-1.000000,1,,NSE,1.000000,999,False
758123,721TS47-SG,721TS47,,-1.000000,100,,NSE,1.000000,1000000,False
758141,758ABHFL35-N0,758ABHFL35,,-1.000000,1,,NSE,1.000000,999,False
758147,LOTUSDEV-BE,LOTUSDEV,,-1.000000,1,,NSE,1.000000,477483,False
758199,716MH55-SG,716MH55,,-1.000000,100,,NSE,1.000000,1000000,False
24988,726AS39-SG,726AS39,,-1.000000,100,,NSE,1.000000,1000000,False
24999,IBULLSLTD-EQ,IBULLSLTD,,-1.000000,1,,NSE,1.000000,3823608,False
25010,720MH34-SG,720MH34,,-1.000000,100,,NSE,1.000000,999900,False
758203,696AP33-SG,696AP33,,-1.000000,100,,NSE,1.000000,999900,False
758216,AARADHYA-ST,AARADHYA,,-1.000000,1200,,NSE,5.000000,462312,False
758336,635LT28-N0,635LT28,,-1.000000,1,,NSE,1.000000,1000,False
758349,EEPL-ST,EEPL,,-1.000000,1000,,NSE,5.000000,423769,False
25037,JAYBEE-SM,JAYBEE,,-1.000000,500,,NSE,5.000000,737960,False
25065,AERON-SM,AERON,,-1.000000,1000,,NSE,5.000000,556554,False
25082,TREEHOUSE-EQ,TREEHOUSE,,-1.000000,1,,NSE,1.000000,1383560,False
25089,725GA35-SG,725GA35,,-1.000000,100,,NSE,1.000000,490500,False
758431,KRT-RR,KRT,,-1.000000,1,,NSE,1.000000,882445,False
758531,116VCCL27-N0,116VCCL27,,-1.000000,1,,NSE,1.000000,65,False
25109,724RJ34-SG,724RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
25110,726MH50-SG,726MH50,,-1.000000,100,,NSE,1.000000,999900,False
25145,8049ABHF27-N0,8049ABHF27,,-1.000000,1,,NSE,1.000000,866,False
25170,NAMOEWASTE-ST,NAMOEWASTE,,-1.000000,800,,NSE,5.000000,351793,False
758585,717GA35A-SG,717GA35A,,-1.000000,100,,NSE,1.000000,327000,False
758689,773AIFL30-N0,773AIFL30,,-1.000000,1,,NSE,1.000000,392,False
758710,754TS55-SG,754TS55,,-1.000000,100,,NSE,1.000000,1052600,False
25248,AUSL-SM,AUSL,,-1.000000,2000,,NSE,5.000000,812123,False
25262,TOLINS-EQ,TOLINS,,-1.000000,1,,NSE,1.000000,1118534,False
758836,SIMBHALS-BZ,SIMBHALS,,-1.000000,1,,NSE,1.000000,1349823,False
758815,72MH36-SG,72MH36,,-1.000000,100,,NSE,1.000000,999900,False
758818,715UP35-SG,715UP35,,-1.000000,100,,NSE,1.000000,1000000,False
25327,EXCELLENT-ST,EXCELLENT,,-1.000000,1600,,NSE,5.000000,146169,False
25328,APLLTD-EQ,APLLTD,,-1.000000,1,,NSE,5.000000,123245,False
758846,724MH34-SG,724MH34,,-1.000000,100,,NSE,1.000000,1000000,False
758848,752BR36-SG,752BR36,,-1.000000,100,,NSE,1.000000,1000000,False
758850,747HR40-SG,747HR40,,-1.000000,100,,NSE,1.000000,1000000,False
758851,751HR41-SG,751HR41,,-1.000000,100,,NSE,1.000000,1000000,False
2535,PGHH-EQ,PGHH,,-1.000000,1,,NSE,50.000000,13276,False
25352,71MH33-SG,71MH33,,-1.000000,100,,NSE,1.000000,1075200,False
25359,713HR36-SG,713HR36,,-1.000000,100,,NSE,1.000000,1055200,False
25421,DECCANTRAN-SM,DECCANTRAN,,-1.000000,1200,,NSE,5.000000,743056,False
758928,748AP33-SG,748AP33,,-1.000000,100,,NSE,1.000000,1000000,False
758935,763AP37-SG,763AP37,,-1.000000,100,,NSE,1.000000,999900,False
758930,731TN34-SG,731TN34,,-1.000000,100,,NSE,1.000000,1000000,False
758933,762AP36-SG,762AP36,,-1.000000,100,,NSE,1.000000,999900,False
25502,712MH38-SG,712MH38,,-1.000000,100,,NSE,1.000000,999900,False
25527,BIKEWO-ST,BIKEWO,,-1.000000,2000,,NSE,5.000000,426514,False
25564,1050SCL31A-N1,1050SCL31A,,-1.000000,1,,NSE,1.000000,566,False
25595,AAFS28C-N0,AAFS28C,,-1.000000,1,,NSE,1.000000,354,False
758958,STLNETWORK-EQ,STLNETWORK,,-1.000000,1,,NSE,1.000000,2731764,False
759032,745BR45-SG,745BR45,,-1.000000,100,,NSE,1.000000,1000000,False
25652,TECHERA-SM,TECHERA,,-1.000000,800,,NSE,5.000000,540234,False
25704,712GA35-SG,712GA35,,-1.000000,100,,NSE,1.000000,327000,False
25708,HVAX-SM,HVAX,,-1.000000,150,,NSE,5.000000,90803,False
759098,12AFIL27A-N0,12AFIL27A,,-1.000000,1,,NSE,1.000000,981,False
759148,789GIL30-N0,789GIL30,,-1.000000,1,,NSE,1.000000,1000,False
759168,709PY31-SG,709PY31,,-1.000000,100,,NSE,1.000000,490500,False
759203,DHARAN-BZ,DHARAN,,-1.000000,1,,NSE,1.000000,170980401,False
2578,722KA38A-SG,722KA38A,,-1.000000,100,,NSE,1.000000,1034100,False
25716,PARAMOUNT-SM,PARAMOUNT,,-1.000000,1200,,NSE,5.000000,227024,False
25764,71MH32A-SG,71MH32A,,-1.000000,100,,NSE,1.000000,999900,False
25812,12VCCL27A-N0,12VCCL27A,,-1.000000,1,,NSE,1.000000,49,False
759232,738HR41-SG,738HR41,,-1.000000,100,,NSE,1.000000,1000000,False
759287,70826LTF28-N0,70826LTF28,,-1.000000,1,,NSE,1.000000,817,False
25840,7712TCHF28-N0,7712TCHF28,,-1.000000,1,,NSE,1.000000,999,False
25849,757LICH29-N0,757LICH29,,-1.000000,1,,NSE,1.000000,999,False
25851,VAL30IETF-EQ,VAL30IETF,,-1.000000,1,,NSE,1.000000,1048910,False
759300,761ABCL35A-N0,761ABCL35A,,-1.000000,1,,NSE,1.000000,999,False
759324,749KL40-SG,749KL40,,-1.000000,100,,NSE,1.000000,1000000,False
759349,724TFSIL27-N0,724TFSIL27,,-1.000000,1,,NSE,1.000000,981,False
25876,MORARJEE-BZ,MORARJEE,,-1.000000,1,,NSE,1.000000,1188067,False
25957,713RJ34-SG,713RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
759387,727AP36-SG,727AP36,,-1.000000,100,,NSE,1.000000,1000000,False
759493,74MP47-SG,74MP47,,-1.000000,100,,NSE,1.000000,1000000,False
759496,840MCSL31-N0,840MCSL31,,-1.000000,1,,NSE,1.000000,490,False
759549,714TN35A-SG,714TN35A,,-1.000000,100,,NSE,1.000000,1000000,False
2598,AMJLAND-EQ,AMJLAND,,-1.000000,1,,NSE,1.000000,1340700,False
759563,920PFL28-N2,920PFL28,,-1.000000,1,,NSE,1.000000,23789,False
25967,716TS47-SG,716TS47,,-1.000000,100,,NSE,1.000000,1000000,False
25969,716TN54-SG,716TN54,,-1.000000,100,,NSE,1.000000,1000000,False
759559,930PFL29-N0,930PFL29,,-1.000000,1,,NSE,1.000000,408,False
759703,754KA39-SG,754KA39,,-1.000000,100,,NSE,1.000000,1000000,False
25989,732IREDA29-N0,732IREDA29,,-1.000000,1,,NSE,1.000000,999,False
26013,NIFTYNXT50,NIFTYNXT50,,-1.000000,1,,NSE,0.000000,0,False
759723,PWL-EQ,PWL,,-1.000000,1,,NSE,1.000000,732787,False
759740,725MH37-SG,725MH37,,-1.000000,100,,NSE,1.000000,1000000,False
759746,744TS56A-SG,744TS56A,,-1.000000,100,,NSE,1.000000,1000000,False
759802,SHETHJI-SM,SHETHJI,,-1.000000,1000,,NSE,5.000000,527690,False
2645,DRCSYSTEMS-EQ,DRCSYSTEMS,,-1.000000,1,,NSE,1.000000,4711459,False
2658,PHOENXINTL-EQ,PHOENXINTL,,-1.000000,1,,NSE,1.000000,549018,False
2659,72TS51-SG,72TS51,,-1.000000,100,,NSE,1.000000,999915,False
2664,PIDILITIND-EQ,PIDILITIND,,-1.000000,1,,NSE,10.000000,63102,True
759806,GROWW-EQ,GROWW,,-1.000000,1,,NSE,1.000000,495614,False
759908,689NL30-SG,689NL30,,-1.000000,100,,NSE,1.000000,1000000,False
759998,ENIFTY-EQ,ENIFTY,,-1.000000,1,,NSE,1.000000,214818,False
760013,714TN34A-SG,714TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
760014,719CG35A-SG,719CG35A,,-1.000000,100,,NSE,1.000000,1000000,False
760017,731MN37-SG,731MN37,,-1.000000,100,,NSE,1.000000,490500,False
760066,72MP33-SG,72MP33,,-1.000000,100,,NSE,1.000000,1000000,False
