token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
760095,735AP36-SG,735AP36,,-1.000000,100,,NSE,1.000000,1000000,False
2671,708GJ31-SG,708GJ31,,-1.000000,100,,NSE,1.000000,999900,False
2676,717UP31-SG,717UP31,,-1.000000,100,,NSE,1.000000,999900,False
27023,865BTL27-N0,865BTL27,,-1.000000,1,,NSE,1.000000,1000,False
27025,890BTL31-N0,890BTL31,,-1.000000,1,,NSE,1.000000,999,False
760139,INVICTA-SM,INVICTA,,-1.000000,1600,,NSE,5.000000,411103,False
760172,875AOL27-N0,875AOL27,,-1.000000,1,,NSE,1.000000,163,False
27094,776FEDB34-N0,776FEDB34,,-1.000000,1,,NSE,1.000000,999,False
27095,SWANCORP-EQ,SWANCORP,,-1.000000,1,,NSE,5.000000,337279,False
760275,719GJ33-SG,719GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
760299,364D101226-TB,364D101226,,-1.000000,100,,NSE,1.000000,1015360,False
760328,SILVERBND-EQ,SILVERBND,,-1.000000,1,,NSE,1.000000,17234,False
760331,FWSTC-SM,FWSTC,,-1.000000,600,,NSE,5.000000,332792,False
27154,710UP32-SG,710UP32,,-1.000000,100,,NSE,1.000000,990000,False
27163,815GIL29-N0,815GIL29,,-1.000000,1,,NSE,1.000000,1000,False
27171,RACLGEAR-EQ,RACLGEAR,,-1.000000,1,,NSE,10.000000,56924,False
27273,679GS2034A-GS,679GS2034A,,-1.000000,1,,NSE,1.000000,999744,False
760336,714NL30A-SG,714NL30A,,-1.000000,100,,NSE,1.000000,1000000,False
760338,737CG33-SG,737CG33,,-1.000000,100,,NSE,1.000000,1000000,False
760340,734GA35-SG,734GA35,,-1.000000,100,,NSE,1.000000,327000,False
760344,815MOFS28-N0,815MOFS28,,-1.000000,1,,NSE,1.000000,981,False
27282,778SHFL28-N0,778SHFL28,,-1.000000,1,,NSE,1.000000,654,False
27292,892CIFL34-N0,892CIFL34,,-1.000000,1,,NSE,1.000000,1000,False
27321,708TN34-SG,708TN34,,-1.000000,100,,NSE,1.000000,1000000,False
27598,711PFCL40-N0,711PFCL40,,-1.000000,1,,NSE,1.000000,1000,False
760346,NEPHROPLUS-EQ,NEPHROPLUS,,-1.000000,1,,NSE,5.000000,130643,False
760372,915APSBC31-N0,915APSBC31,,-1.000000,1,,NSE,1.000000,956,False
760391,364D171226-TB,364D171226,,-1.000000,100,,NSE,1.000000,1019981,False
2762,719WB36-SG,719WB36,,-1.000000,100,,NSE,1.000000,1000000,False
2771,719KA40-SG,719KA40,,-1.000000,100,,NSE,1.000000,1000000,False
27803,775LTFL27-N0,775LTFL27,,-1.000000,1,,NSE,1.000000,1000,False
760431,722TFSI28-N0,722TFSI28,,-1.000000,1,,NSE,1.000000,981,False
760445,754TR40-SG,754TR40,,-1.000000,100,,NSE,1.000000,1000000,False
2799,CHEMFAB-EQ,CHEMFAB,,-1.000000,1,,NSE,5.000000,263599,False
27907,780SICC29-N0,780SICC29,,-1.000000,1,,NSE,1.000000,999,False
760461,RAJESHEXPO-BZ,RAJESHEXPO,,-1.000000,1,,NSE,1.000000,1276999,False
760503,719KA32-SG,719KA32,,-1.000000,100,,NSE,1.000000,1000000,False
760508,734TN34A-SG,734TN34A,,-1.000000,100,,NSE,1.000000,1052600,False
760517,76TS42-SG,76TS42,,-1.000000,100,,NSE,1.000000,1000000,False
28180,697TN28-SG,697TN28,,-1.000000,100,,NSE,1.000000,1000000,False
28233,712KA36-SG,712KA36,,-1.000000,100,,NSE,1.000000,1000000,False
28260,711AR44-SG,711AR44,,-1.000000,100,,NSE,1.000000,999982,False
28272,710TS46-SG,710TS46,,-1.000000,100,,NSE,1.000000,1000000,False
760541,729NHPC36-N0,729NHPC36,,-1.000000,1,,NSE,1.000000,654,False
760565,75CG35-SG,75CG35,,-1.000000,100,,NSE,1.000000,1000000,False
760566,753AP36A-SG,753AP36A,,-1.000000,100,,NSE,1.000000,1000000,False
760567,757AS36-SG,757AS36,,-1.000000,100,,NSE,1.000000,1000000,False
28503,816KSFP29-N0,816KSFP29,,-1.000000,1,,NSE,1.000000,327,False
28530,675GS2029-GS,675GS2029,,-1.000000,1,,NSE,1.000000,973000,False
760570,759MP38A-SG,759MP38A,,-1.000000,100,,NSE,1.000000,999900,False
760582,761AP42-SG,761AP42,,-1.000000,100,,NSE,1.000000,1000000,False
760584,76AP44A-SG,76AP44A,,-1.000000,100,,NSE,1.000000,1000000,False
760605,729NHPC41-N0,729NHPC41,,-1.000000,1,,NSE,1.000000,654,False
28813,719AS34-SG,719AS34,,-1.000000,100,,NSE,1.000000,999990,False
28840,7685TCHF28-N0,7685TCHF28,,-1.000000,1,,NSE,1.000000,1000,False
760628,SIHF29-N0,SIHF29,,-1.000000,1,,NSE,1.000000,981,False
760663,725KA32-SG,725KA32,,-1.000000,100,,NSE,1.000000,1000000,False
760673,GROWWCHEM-EQ,GROWWCHEM,,-1.000000,1,,NSE,1.000000,404026,False
760769,721TN32A-SG,721TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
28858,9IHFL27-N1,9IHFL27,,-1.000000,1,,NSE,1.000000,14451,False
28859,PROZONER-EQ,PROZONER,,-1.000000,1,,NSE,1.000000,1891054,False
28925,1015SCL29T-N1,1015SCL29T,,-1.000000,1,,NSE,1.000000,2782,False
760772,758TN56A-SG,758TN56A,,-1.000000,100,,NSE,1.000000,1000000,False
760774,749OR36-SG,749OR36,,-1.000000,100,,NSE,1.000000,1034750,False
760777,759OR46-SG,759OR46,,-1.000000,100,,NSE,1.000000,1000000,False
760782,710NBRD29-N0,710NBRD29,,-1.000000,1,,NSE,1.000000,999,False
28973,825TCSL27-N0,825TCSL27,,-1.000000,1,,NSE,1.000000,999,False
29001,711JK55-SG,711JK55,,-1.000000,100,,NSE,1.000000,1000000,False
29003,715KA43-SG,715KA43,,-1.000000,100,,NSE,1.000000,1000000,False
29007,715UP37-SG,715UP37,,-1.000000,100,,NSE,1.000000,999900,False
760790,768AP39-SG,768AP39,,-1.000000,100,,NSE,1.000000,999960,False
760792,775CG42-SG,775CG42,,-1.000000,100,,NSE,1.000000,1000000,False
760802,7PFCL36-N4,7PFCL36,,-1.000000,1,,NSE,1.000000,10483,False
760821,975BNAL28-N0,975BNAL28,,-1.000000,1,,NSE,1.000000,2616,False
29019,ECAPINSURE-EQ,ECAPINSURE,,-1.000000,1,,NSE,1.000000,208686,False
29022,810NIT40-N0,810NIT40,,-1.000000,1,,NSE,1.000000,999,False
29049,713UK32-SG,713UK32,,-1.000000,100,,NSE,1.000000,1000000,False
760841,717GJ32-SG,717GJ32,,-1.000000,100,,NSE,1.000000,999900,False
760844,744MH34-SG,744MH34,,-1.000000,100,,NSE,1.000000,999925,False
760881,738KA34A-SG,738KA34A,,-1.000000,100,,NSE,1.000000,1000000,False
760882,74MP35-SG,74MP35,,-1.000000,100,,NSE,1.000000,999900,False
2907,694CG29-SG,694CG29,,-1.000000,100,,NSE,1.000000,1000000,False
29050,ZUARI-EQ,ZUARI,,-1.000000,1,,NSE,1.000000,453637,False
29063,715BR40-SG,715BR40,,-1.000000,100,,NSE,1.000000,1000000,False
29075,SETL-EQ,SETL,,-1.000000,1,,NSE,5.000000,213456,False
760888,364D040327-TB,364D040327,,-1.000000,100,,NSE,1.000000,1059200,False
760906,719KA32A-SG,719KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
760933,787AS46-SG,787AS46,,-1.000000,100,,NSE,1.000000,900900,False
760936,784TS47-SG,784TS47,,-1.000000,100,,NSE,1.000000,877000,False
29113,CARERATING-EQ,CARERATING,,-1.000000,1,,NSE,10.000000,60579,False
29126,724KL44-SG,724KL44,,-1.000000,100,,NSE,1.000000,1000000,False
760938,775TS53-SG,775TS53,,-1.000000,100,,NSE,1.000000,854500,False
760971,GJL-ST,GJL,,-1.000000,800,,NSE,5.000000,376142,False
761002,701NBRD29-N0,701NBRD29,,-1.000000,1,,NSE,1.000000,999,False
2919,684UK31-SG,684UK31,,-1.000000,100,,NSE,1.000000,1000000,False
29151,SATKARTAR-SM,SATKARTAR,,-1.000000,800,,NSE,5.000000,516505,False
761007,776AS46-SG,776AS46,,-1.000000,100,,NSE,1.000000,1000000,False
761028,724PFCL31-N0,724PFCL31,,-1.000000,1,,NSE,1.000000,1000,False
761307,775BTL28-N0,775BTL28,,-1.000000,1,,NSE,1.000000,1000,False
29237,712GJ35-SG,712GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
29240,714KL45-SG,714KL45,,-1.000000,100,,NSE,1.000000,999900,False
29245,875TVSH30-N0,875TVSH30,,-1.000000,1,,NSE,1.000000,981,False
29276,970ISF28-N0,970ISF28,,-1.000000,1,,NSE,1.000000,98,False
761322,741TN36-SG,741TN36,,-1.000000,100,,NSE,1.000000,1000000,False
761326,741GJ37-SG,741GJ37,,-1.000000,100,,NSE,1.000000,999900,False
761346,890AEL31-NN,890AEL31,,-1.000000,1,,NSE,1.000000,66757,False
761372,774TR41-SG,774TR41,,-1.000000,100,,NSE,1.000000,1000000,False
29284,VMART-EQ,VMART,,-1.000000,1,,NSE,5.000000,123538,False
29285,713KA41-SG,713KA41,,-1.000000,100,,NSE,1.000000,1000000,False
29295,712PN45-SG,712PN45,,-1.000000,100,,NSE,1.000000,999880,False
29301,708JK55-SG,708JK55,,-1.000000,100,,NSE,1.000000,981000,False
761379,774MP47-SG,774MP47,,-1.000000,100,,NSE,1.000000,999900,False
761413,749JH36-SG,749JH36,,-1.000000,100,,NSE,1.000000,1000000,False
761448,775TS45-SG,775TS45,,-1.000000,100,,NSE,1.000000,999972,False
2933,863REC29-NC,863REC29,,-1.000000,1,,NSE,1.000000,77786,False
29439,SUPREME-EQ,SUPREME,,-1.000000,1,,NSE,1.000000,1263752,False
761449,78JK46-SG,78JK46,,-1.000000,100,,NSE,1.000000,1000000,False
761453,738GJ35-SG,738GJ35,,-1.000000,100,,NSE,1.000000,999900,False
761458,756SK36-SG,756SK36,,-1.000000,100,,NSE,1.000000,817500,False
761467,89ICFL28-N0,89ICFL28,,-1.000000,1,,NSE,1.000000,490,False
29467,79742SIC30-N0,79742SIC30,,-1.000000,1,,NSE,1.000000,768,False
29499,707GJ34-SG,707GJ34,,-1.000000,100,,NSE,1.000000,999900,False
29504,711OR37-SG,711OR37,,-1.000000,100,,NSE,1.000000,1000000,False
761494,BCPL-EQ,BCPL,,-1.000000,1,,NSE,1.000000,546862,False
761509,775NIIF33-N0,775NIIF33,,-1.000000,1,,NSE,1.000000,999,False
761535,779WB51-SG,779WB51,,-1.000000,100,,NSE,1.000000,999900,False
761536,727NBRD29A-N0,727NBRD29A,,-1.000000,1,,NSE,1.000000,999,False
2951,S&SPOWER-EQ,S&SPOWER,,-1.000000,1,,NSE,5.000000,285423,False
29512,716AP40-SG,716AP40,,-1.000000,100,,NSE,1.000000,1000000,False
29518,70OR30-SG,70OR30,,-1.000000,100,,NSE,1.000000,1000000,False
29519,714UK32-SG,714UK32,,-1.000000,100,,NSE,1.000000,1000000,False
761538,92LMAEL31-N0,92LMAEL31,,-1.000000,1,,NSE,1.000000,999,False
761555,745GJ34-SG,745GJ34,,-1.000000,100,,NSE,1.000000,999936,False
761567,768KA37A-SG,768KA37A,,-1.000000,100,,NSE,1.000000,1000000,False
761571,789HP41-SG,789HP41,,-1.000000,100,,NSE,1.000000,999993,False
29521,718TS47-SG,718TS47,,-1.000000,100,,NSE,1.000000,1000000,False
29556,BSLIFQPIDG-MF,BSLIFQPIDG,,-1.000000,1,,NSE,1.000000,42510,False
29575,709TN35-SG,709TN35,,-1.000000,100,,NSE,1.000000,1010100,False
761591,ALSDG-SF,ALSDG,,-1.000000,1,,NSE,1.000000,1109521,False
761644,781HP36-SG,781HP36,,-1.000000,100,,NSE,1.000000,999990,False
761645,791PN36-SG,791PN36,,-1.000000,100,,NSE,1.000000,1036500,False
761649,797TS43-SG,797TS43,,-1.000000,100,,NSE,1.000000,999000,False
761655,ISIFHLSG-SF,ISIFHLSG,,-1.000000,1,,NSE,1.000000,7804777,False
761659,807TS56-SG,807TS56,,-1.000000,100,,NSE,1.000000,990090,False
761670,AEROPLANE-EQ,AEROPLANE,,-1.000000,1,,NSE,1.000000,487417,False
29662,PSRAJ-SM,PSRAJ,,-1.000000,2500,,NSE,5.000000,1011114,False
29676,773TIL35-N0,773TIL35,,-1.000000,1,,NSE,1.000000,999,False
29687,UNIONGOLD-EQ,UNIONGOLD,,-1.000000,1,,NSE,5.000000,646113,False
761741,SBINMID150-EQ,SBINMID150,,-1.000000,1,,NSE,1.000000,196037,False
761744,799HR44-SG,799HR44,,-1.000000,100,,NSE,1.000000,1034850,False
761749,804TR48-SG,804TR48,,-1.000000,100,,NSE,1.000000,999955,False
761750,806WB49-SG,806WB49,,-1.000000,100,,NSE,1.000000,999839,False
2972,ORIENTELEC-EQ,ORIENTELEC,,-1.000000,1,,NSE,1.000000,576087,False
29692,715AS35B-SG,715AS35B,,-1.000000,100,,NSE,1.000000,999990,False
29749,12VCCL27B-N0,12VCCL27B,,-1.000000,1,,NSE,1.000000,65,False
761805,87HMDA37-N0,87HMDA37,,-1.000000,1,,NSE,1.000000,630,False
761992,888CIFCL33-N0,888CIFCL33,,-1.000000,1,,NSE,1.000000,999,False
29917,72CG34-SG,72CG34,,-1.000000,100,,NSE,1.000000,1000000,False
762428,76UP33-SG,76UP33,,-1.000000,100,,NSE,1.000000,999900,False
762430,182D151026-TB,182D151026,,-1.000000,100,,NSE,1.000000,1015200,False
762432,OMPOWER-EQ,OMPOWER,,-1.000000,1,,NSE,1.000000,582952,False
2998,SUVIDHAA-EQ,SUVIDHAA,,-1.000000,1,,NSE,1.000000,6860678,False
29924,718TN36-SG,718TN36,,-1.000000,100,,NSE,1.000000,1000000,False
29992,727TS47-SG,727TS47,,-1.000000,100,,NSE,1.000000,1000000,False
762568,BATLIBOI-EQ,BATLIBOI,,-1.000000,1,,NSE,1.000000,1163984,False
762586,BI-BE,BI,,-1.000000,1,,NSE,1.000000,769929,False
30010,722OR36-SG,722OR36,,-1.000000,100,,NSE,1.000000,1000000,False
30020,73OR39-SG,73OR39,,-1.000000,100,,NSE,1.000000,1000000,False
30021,725UP39-SG,725UP39,,-1.000000,100,,NSE,1.000000,999900,False
30047,905CIFL32-N0,905CIFL32,,-1.000000,1,,NSE,1.000000,1000,False
762623,COCKERILL-EQ,COCKERILL,,-1.000000,1,,NSE,50.000000,12206,False
762648,DRAGARWQ-EQ,DRAGARWQ,,-1.000000,1,,NSE,50.000000,18843,False
762695,GRANDOAK-EQ,GRANDOAK,,-1.000000,1,,NSE,1.000000,2844000,False
30108,ABFRL-EQ,ABFRL,,-1.000000,1,,NSE,1.000000,1982108,False
30065,MOCAPITAL-EQ,MOCAPITAL,,-1.000000,1,,NSE,1.000000,1518097,False
762725,INVPRECQ-BE,INVPRECQ,,-1.000000,1,,NSE,10.000000,71130,False
30134,PRABHA-EQ,PRABHA,,-1.000000,1,,NSE,1.000000,408663,False
30149,773LICH27-N0,773LICH27,,-1.000000,1,,NSE,1.000000,1000,False
30163,718MZ40-SG,718MZ40,,-1.000000,100,,NSE,1.000000,392400,False
762780,MAJESAUT-BE,MAJESAUT,,-1.000000,1,,NSE,5.000000,272694,False
762812,NEAGI-EQ,NEAGI,,-1.000000,1,,NSE,10.000000,20341,False
762817,NILE-EQ,NILE,,-1.000000,1,,NSE,10.000000,68863,False
762879,SAYAJIHOTL-EQ,SAYAJIHOTL,,-1.000000,1,,NSE,5.000000,305986,False
302,685RJ30-SG,685RJ30,,-1.000000,100,,NSE,1.000000,817500,False
30176,698OR29-SG,698OR29,,-1.000000,100,,NSE,1.000000,1000000,False
30179,714MP32-SG,714MP32,,-1.000000,100,,NSE,1.000000,1000000,False
30196,744RL28-N0,744RL28,,-1.000000,1,,NSE,1.000000,999,False
762889,SEIL-EQ,SEIL,,-1.000000,1,,NSE,1.000000,518902,False
762954,TIMEX-EQ,TIMEX,,-1.000000,1,,NSE,5.000000,158289,False
30232,1075SCL35-N1,1075SCL35,,-1.000000,1,,NSE,1.000000,1366,False
30422,704KA32-SG,704KA32,,-1.000000,100,,NSE,1.000000,999900,False
30427,702GJ33-SG,702GJ33,,-1.000000,100,,NSE,1.000000,999900,False
30435,71SK35-SG,71SK35,,-1.000000,100,,NSE,1.000000,999987,False
762969,VELJAN-BE,VELJAN,,-1.000000,1,,NSE,10.000000,52906,False
762985,ZSARACOM-EQ,ZSARACOM,,-1.000000,1,,NSE,100.000000,9261,False
763065,755MH34-SG,755MH34,,-1.000000,100,,NSE,1.000000,1000000,False
763070,781AP56-SG,781AP56,,-1.000000,100,,NSE,1.000000,1000000,False
30442,71HP40-SG,71HP40,,-1.000000,100,,NSE,1.000000,999980,False
30446,71RJ43-SG,71RJ43,,-1.000000,100,,NSE,1.000000,999943,False
30453,707TS55-SG,707TS55,,-1.000000,100,,NSE,1.000000,1000000,False
30460,RAPIDFLEET-SM,RAPIDFLEET,,-1.000000,600,,NSE,5.000000,243117,False
763074,77TS37-SG,77TS37,,-1.000000,100,,NSE,1.000000,1000000,False
763076,779AP42-SG,779AP42,,-1.000000,100,,NSE,1.000000,999900,False
763147,7616ABHF29-N0,7616ABHF29,,-1.000000,1,,NSE,1.000000,490,False
763201,708UK29-SG,708UK29,,-1.000000,100,,NSE,1.000000,1000000,False
309,69UK30A-SG,69UK30A,,-1.000000,100,,NSE,1.000000,1000000,False
3064,69GJ30-SG,69GJ30,,-1.000000,100,,NSE,1.000000,999900,False
30717,825ABHFL31-N0,825ABHFL31,,-1.000000,1,,NSE,1.000000,999,False
30986,837REC33-N7,837REC33,,-1.000000,1,,NSE,1.000000,2941,False
763210,85GFL36-N0,85GFL36,,-1.000000,1,,NSE,1.000000,490,False
763304,VALUE360-SM,VALUE360,,-1.000000,1200,,NSE,5.000000,526143,False
763359,935ISF36-N0,935ISF36,,-1.000000,1,,NSE,1.000000,81,False
763374,364D130527-TB,364D130527,,-1.000000,100,,NSE,1.000000,1041760,False
31080,ISIFAAFG-SF,ISIFAAFG,,-1.000000,1,,NSE,1.000000,10009795,False
31138,COMPUSOFT-EQ,COMPUSOFT,,-1.000000,1,,NSE,1.000000,2587393,False
31479,ORBTEXP-BE,ORBTEXP,,-1.000000,1,,NSE,1.000000,421924,False
763602,MSCI360-EQ,MSCI360,,-1.000000,1,,NSE,1.000000,215823,False
763634,MFL29-N0,MFL29,,-1.000000,1,,NSE,1.000000,999,False
763733,791JK46-SG,791JK46,,-1.000000,100,,NSE,1.000000,1000000,False
316,705MZ35-SG,705MZ35,,-1.000000,100,,NSE,1.000000,431640,False
3162,SIMPLEXINF-EQ,SIMPLEXINF,,-1.000000,1,,NSE,5.000000,391996,False
31637,763GJ37-SG,763GJ37,,-1.000000,100,,NSE,1.000000,999900,False
31638,774UP38-SG,774UP38,,-1.000000,100,,NSE,1.000000,1002470,False
763735,769TN33-SG,769TN33,,-1.000000,100,,NSE,1.000000,1003200,False
763782,182D311226-TB,182D311226,,-1.000000,100,,NSE,1.000000,1022789,False
763839,KNACK-EQ,KNACK,,-1.000000,1,,NSE,1.000000,545626,False
317,BAJFINANCE-EQ,BAJFINANCE,,-1.000000,1,,NSE,10.000000,93389,True
3172,GILT5YBEES-EQ,GILT5YBEES,,-1.000000,1,,NSE,1.000000,1280374,False
31768,891NTPC33-N6,891NTPC33,,-1.000000,1,,NSE,1.000000,78365,False
31784,364D100627-TB,364D100627,,-1.000000,100,,NSE,1.000000,1054000,False
764032,74CG35-SG,74CG35,,-1.000000,100,,NSE,1.000000,817500,False
764037,73KL33-SG,73KL33,,-1.000000,100,,NSE,1.000000,1000000,False
764064,ICELCO-SM,ICELCO,,-1.000000,1200,,NSE,5.000000,597154,False
764113,729SIDBI29-N0,729SIDBI29,,-1.000000,1,,NSE,1.000000,1000,False
3196,678AP38-SG,678AP38,,-1.000000,100,,NSE,1.000000,1000000,False
3220,LODHA-EQ,LODHA,,-1.000000,1,,NSE,10.000000,88916,True
3252,SPIC-EQ,SPIC,,-1.000000,1,,NSE,1.000000,1449104,False
31841,SREEL-BE,SREEL,,-1.000000,1,,NSE,1.000000,300042,False
764151,769MZ41-SG,769MZ41,,-1.000000,100,,NSE,1.000000,327000,False
764152,91D151026-TB,91D151026,,-1.000000,100,,NSE,1.000000,1006399,False
764154,364D150727-TB,364D150727,,-1.000000,100,,NSE,1.000000,1056160,False
764155,820NOM28-N0,820NOM28,,-1.000000,1,,NSE,1.000000,981,False
764203,CPL-EQ,CPL,,-1.000000,1,,NSE,1.000000,1543405,False
764295,706GS2041-GS,706GS2041,,-1.000000,1,,NSE,1.000000,999600,False
764306,7505SDIL31-N0,7505SDIL31,,-1.000000,1,,NSE,1.000000,999,False
3265,685NL31-SG,685NL31,,-1.000000,100,,NSE,1.000000,999985,False
3329,ISGEC-EQ,ISGEC,,-1.000000,1,,NSE,5.000000,125588,False
764345,PROPSHOP-SM,PROPSHOP,,-1.000000,2000,,NSE,5.000000,478427,False
764353,MFL29A-N0,MFL29A,,-1.000000,1,,NSE,1.000000,999,False
764402,MOMETAL-EQ,MOMETAL,,-1.000000,1,,NSE,1.000000,40875,False
3351,SUNPHARMA-EQ,SUNPHARMA,,-1.000000,1,,NSE,10.000000,52785,True
3376,682MH32-SG,682MH32,,-1.000000,100,,NSE,1.000000,1000000,False
3379,687MH33-SG,687MH33,,-1.000000,100,,NSE,1.000000,1005000,False
764496,SWARAJ-BE,SWARAJ,,-1.000000,1,,NSE,5.000000,298367,False
764420,749TN36-SG,749TN36,,-1.000000,100,,NSE,1.000000,1052600,False
764426,182D040227-TB,182D040227,,-1.000000,100,,NSE,1.000000,1027230,False
764501,749RECL41-N0,749RECL41,,-1.000000,1,,NSE,1.000000,999,False
347,BANARBEADS-EQ,BANARBEADS,,-1.000000,1,,NSE,1.000000,215738,False
3457,795IGT31-NI,795IGT31,,-1.000000,1,,NSE,1.000000,4135,False
3496,TIRUMALCHM-EQ,TIRUMALCHM,,-1.000000,1,,NSE,1.000000,641099,False
3499,TATASTEEL-EQ,TATASTEEL,,-1.000000,1,,NSE,1.000000,536791,True
764537,SHUKRAPHAR-EQ,SHUKRAPHAR,,-1.000000,1,,NSE,1.000000,1853854,False
764553,DHOOTTRANS-EQ,DHOOTTRANS,,-1.000000,1,,NSE,10.000000,57682,False
357,NAM-INDIA-EQ,NAM-INDIA,,-1.000000,1,,NSE,10.000000,83680,True
3517,679HR31-SG,679HR31,,-1.000000,100,,NSE,1.000000,1000000,False
3520,684MH32-SG,684MH32,,-1.000000,100,,NSE,1.000000,999900,False
764623,BPLPHARMA-EQ,BPLPHARMA,,-1.000000,1,,NSE,10.000000,66438,False
3643,678SK31-SG,678SK31,,-1.000000,100,,NSE,1.000000,1000000,False
3665,683MH32A-SG,683MH32A,,-1.000000,100,,NSE,1.000000,1036200,False
3676,VESUVIUS-EQ,VESUVIUS,,-1.000000,1,,NSE,5.000000,241929,False
764668,EKI-EQ,EKI,,-1.000000,1,,NSE,1.000000,905356,False
371,BATAINDIA-EQ,BATAINDIA,,-1.000000,1,,NSE,5.000000,154104,False
3748,WEIZMANIND-EQ,WEIZMANIND,,-1.000000,1,,NSE,1.000000,506648,False
3787,WIPRO-EQ,WIPRO,,-1.000000,1,,NSE,1.000000,594248,True
764778,MIIL-EQ,MIIL,,-1.000000,1,,NSE,5.000000,147830,False
764900,SHIVAAGRO-EQ,SHIVAAGRO,,-1.000000,1,,NSE,1.000000,326771,False
420,672TN27-SG,672TN27,,-1.000000,100,,NSE,1.000000,1000000,False
3965,REMSONSIND-EQ,REMSONSIND,,-1.000000,1,,NSE,1.000000,1038201,False
4127,SAMBHAAV-EQ,SAMBHAAV,,-1.000000,1,,NSE,1.000000,6249324,False
4423,GS220230C-GS,GS220230C,,-1.000000,100,,NSE,1.000000,55263,False
764938,SUPTANERY-BE,SUPTANERY,,-1.000000,1,,NSE,1.000000,3530728,False
764965,UDAYJEW-EQ,UDAYJEW,,-1.000000,1,,NSE,1.000000,581229,False
764980,VEDAVAAG-EQ,VEDAVAAG,,-1.000000,1,,NSE,1.000000,767279,False
448,687MH30-SG,687MH30,,-1.000000,100,,NSE,1.000000,999900,False
4429,GS220231C-GS,GS220231C,,-1.000000,100,,NSE,1.000000,55263,False
4471,ELPROINTL-EQ,ELPROINTL,,-1.000000,1,,NSE,1.000000,577076,False
4481,AARTIDRUGS-EQ,AARTIDRUGS,,-1.000000,1,,NSE,5.000000,233286,False
765000,VOITHPAPR-EQ,VOITHPAPR,,-1.000000,1,,NSE,10.000000,68510,False
765005,WHBRADY-EQ,WHBRADY,,-1.000000,1,,NSE,5.000000,83385,False
765010,YOGI-EQ,YOGI,,-1.000000,1,,NSE,1.000000,636389,False
474,3MINDIA-EQ,3MINDIA,,-1.000000,1,,NSE,500.000000,3052,False
4553,GS220850C-GS,GS220850C,,-1.000000,100,,NSE,1.000000,55263,False
4750,689GA31-SG,689GA31,,-1.000000,100,,NSE,1.000000,327000,False
765030,AVANCE-EQ,AVANCE,,-1.000000,1,,NSE,1.000000,64808699,False
480,BIRLACORPN-EQ,BIRLACORPN,,-1.000000,1,,NSE,5.000000,121129,False
4838,LIQUIDIETF-EQ,LIQUIDIETF,,-1.000000,1,,NSE,1.000000,99998,False
4881,689MH31-SG,689MH31,,-1.000000,100,,NSE,1.000000,1065450,False
765073,EBIX-BE,EBIX,,-1.000000,1,,NSE,1.000000,5002482,False
765085,HINDALUMI-EQ,HINDALUMI,,-1.000000,1,,NSE,1.000000,206016,False
4895,719ML41-SG,719ML41,,-1.000000,100,,NSE,1.000000,654000,False
5054,GRINFRA-EQ,GRINFRA,,-1.000000,1,,NSE,5.000000,116789,False
4953,ADROITINFO-EQ,ADROITINFO,,-1.000000,1,,NSE,1.000000,1771594,False
5040,70UK31-SG,70UK31,,-1.000000,100,,NSE,1.000000,1000000,False
765193,SWISSMLTRY-BE,SWISSMLTRY,,-1.000000,1,,NSE,1.000000,6706799,False
