token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
765205,TUTIALKA-EQ,TUTIALKA,,-1.000000,1,,NSE,1.000000,1689375,False
5174,699UP31A-SG,699UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
5227,677BR28-SG,677BR28,,-1.000000,100,,NSE,1.000000,1000000,False
5258,INDUSINDBK-EQ,INDUSINDBK,,-1.000000,1,,NSE,10.000000,102066,True
765247,SGLRES-EQ,SGLRES,,-1.000000,1,,NSE,1.000000,8190689,False
765310,GSEC10ADD-EQ,GSEC10ADD,,-1.000000,1,,NSE,1.000000,179414,False
530,BPL-EQ,BPL,,-1.000000,1,,NSE,1.000000,1601507,False
5265,ALIVUS-EQ,ALIVUS,,-1.000000,1,,NSE,10.000000,72048,False
5421,697UP31-SG,697UP31,,-1.000000,100,,NSE,1.000000,1000000,False
765316,823ABHF36-N0,823ABHF36,,-1.000000,1,,NSE,1.000000,999,False
765322,763MZ41-SG,763MZ41,,-1.000000,100,,NSE,1.000000,327000,False
547,BRITANNIA-EQ,BRITANNIA,,-1.000000,1,,NSE,50.000000,19992,True
5470,699WB31-SG,699WB31,,-1.000000,100,,NSE,1.000000,1000000,False
5474,697KL31-SG,697KL31,,-1.000000,100,,NSE,1.000000,999900,False
5578,ACUTAAS-EQ,ACUTAAS,,-1.000000,1,,NSE,10.000000,29473,False
765426,TEMPSENS-EQ,TEMPSENS,,-1.000000,1,,NSE,5.000000,170934,False
765472,1150VIES30-N0,1150VIES30,,-1.000000,1,,NSE,1.000000,32,False
5595,SFMP50GD-MF,SFMP50GD,,-1.000000,1,,NSE,1.000000,2219922,False
5617,GANESHBE-BE,GANESHBE,,-1.000000,1,,NSE,1.000000,759704,False
5748,CYIENT-EQ,CYIENT,,-1.000000,1,,NSE,10.000000,94382,False
5688,ARCHIES-EQ,ARCHIES,,-1.000000,1,,NSE,1.000000,1104606,False
765563,JAYKAY-RE1-BE,JAYKAY-RE1,,-1.000000,1,,NSE,1.000000,670912,False
765581,77SIDBI29-N0,77SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
765948,760PFCL31-N0,760PFCL31,,-1.000000,1,,NSE,1.000000,999,False
765974,763GA36-SG,763GA36,,-1.000000,100,,NSE,1.000000,327000,False
5870,QUADPRO-SM,QUADPRO,,-1.000000,12000,,NSE,5.000000,1652985,False
5885,698PN33-SG,698PN33,,-1.000000,100,,NSE,1.000000,999990,False
5887,684UP31-SG,684UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5900,AXISBANK-EQ,AXISBANK,,-1.000000,1,,NSE,10.000000,77759,True
7666,IIFLHFZC27-NB,IIFLHFZC27,,-1.000000,1,,NSE,1.000000,1389,False
765984,364D090927-TB,364D090927,,-1.000000,100,,NSE,1.000000,1058574,False
591,840IRFC29-N8,840IRFC29,,-1.000000,1,,NSE,1.000000,90877,False
5926,INTELLECT-EQ,INTELLECT,,-1.000000,1,,NSE,5.000000,146451,False
5960,SGBOCT26-GB,SGBOCT26,,-1.000000,1,,NSE,1.000000,6609,False
5971,659CG28-SG,659CG28,,-1.000000,100,,NSE,1.000000,1000000,False
7791,UNIINFO-EQ,UNIINFO,,-1.000000,1,,NSE,1.000000,349665,False
7823,729KA34-SG,729KA34,,-1.000000,100,,NSE,1.000000,1000000,False
7867,643RJ27-SG,643RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
7900,727SK32-SG,727SK32,,-1.000000,100,,NSE,1.000000,657270,False
6012,JAINAM-SM,JAINAM,,-1.000000,500,,NSE,5.000000,382956,False
6093,675GJ29-SG,675GJ29,,-1.000000,100,,NSE,1.000000,999908,False
7982,GRWRHITECH-EQ,GRWRHITECH,,-1.000000,1,,NSE,50.000000,14427,False
620,699WB35-SG,699WB35,,-1.000000,100,,NSE,1.000000,1000000,False
6197,842IIFL26-NL,842IIFL26,,-1.000000,1,,NSE,1.000000,48151,False
6286,GULPOLY-EQ,GULPOLY,,-1.000000,1,,NSE,1.000000,571938,False
6355,SGBNOV26-GB,SGBNOV26,,-1.000000,1,,NSE,1.000000,6583,False
8024,CINEVISTA-EQ,CINEVISTA,,-1.000000,1,,NSE,1.000000,1878172,False
8119,RPSGVENT-EQ,RPSGVENT,,-1.000000,1,,NSE,5.000000,120202,False
8137,730KA32-SG,730KA32,,-1.000000,100,,NSE,1.000000,1000000,False
8193,713AP40-SG,713AP40,,-1.000000,100,,NSE,1.000000,1000000,False
8197,712PN37-SG,712PN37,,-1.000000,100,,NSE,1.000000,1000000,False
6364,NATIONALUM-EQ,NATIONALUM,,-1.000000,1,,NSE,5.000000,275494,True
6422,MANORG-EQ,MANORG,,-1.000000,1,,NSE,5.000000,214385,False
6446,CONSUMIETF-EQ,CONSUMIETF,,-1.000000,1,,NSE,1.000000,137261,False
8298,713BR32-SG,713BR32,,-1.000000,100,,NSE,1.000000,1000000,False
8329,717KL32-SG,717KL32,,-1.000000,100,,NSE,1.000000,1000000,False
837,61RJ27-SG,61RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
8371,733TN52A-SG,733TN52A,,-1.000000,100,,NSE,1.000000,1000000,False
8445,H1861D46DG-MF,H1861D46DG,,-1.000000,1,,NSE,1.000000,9999683,False
8465,H1861D46RQ-MF,H1861D46RQ,,-1.000000,1,,NSE,1.000000,349,False
8498,735JH38-SG,735JH38,,-1.000000,100,,NSE,1.000000,1000000,False
8502,739TN52-SG,739TN52,,-1.000000,100,,NSE,1.000000,1000000,False
8510,GATEWAY-EQ,GATEWAY,,-1.000000,1,,NSE,1.000000,1874164,False
8521,SPRL-SM,SPRL,,-1.000000,800,,NSE,5.000000,58516,False
858,655TR30-SG,655TR30,,-1.000000,100,,NSE,1.000000,981000,False
8569,709HR29-SG,709HR29,,-1.000000,100,,NSE,1.000000,999900,False
8573,723TN32-SG,723TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8584,74WB38-SG,74WB38,,-1.000000,100,,NSE,1.000000,999900,False
86,67NL30-SG,67NL30,,-1.000000,100,,NSE,1.000000,490500,False
861,648KA31-SG,648KA31,,-1.000000,100,,NSE,1.000000,1000000,False
8614,INDOBORAX-EQ,INDOBORAX,,-1.000000,1,,NSE,5.000000,206370,False
8651,SFMP61GR-MF,SFMP61GR,,-1.000000,1,,NSE,1.000000,511148,False
8677,ABSLFTTQRG-MF,ABSLFTTQRG,,-1.000000,1,,NSE,1.000000,151158,False
8685,73TN32-SG,73TN32,,-1.000000,100,,NSE,1.000000,999960,False
8691,MUKTAARTS-BE,MUKTAARTS,,-1.000000,1,,NSE,1.000000,738536,False
8688,733AS32-SG,733AS32,,-1.000000,100,,NSE,1.000000,999960,False
8849,KCPSUGIND-BE,KCPSUGIND,,-1.000000,1,,NSE,1.000000,3216393,False
8696,VRLLOG-EQ,VRLLOG,,-1.000000,1,,NSE,5.000000,346836,False
8882,TNIDETF-EQ,TNIDETF,,-1.000000,1,,NSE,1.000000,648825,False
6487,708AP40-SG,708AP40,,-1.000000,100,,NSE,1.000000,1000000,False
6600,GENUSPAPER-EQ,GENUSPAPER,,-1.000000,1,,NSE,1.000000,8305424,False
6606,EQUAL50ADD-EQ,EQUAL50ADD,,-1.000000,1,,NSE,1.000000,299200,False
68,684TS40-SG,684TS40,,-1.000000,100,,NSE,1.000000,999900,False
916,EIDPARRY-EQ,EIDPARRY,,-1.000000,1,,NSE,5.000000,138604,False
919,EIHOTEL-EQ,EIHOTEL,,-1.000000,1,,NSE,5.000000,348953,False
8886,EUROTEXIND-BE,EUROTEXIND,,-1.000000,1,,NSE,1.000000,286120,False
6744,693UP31A-SG,693UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
9111,ARVINDFASN-EQ,ARVINDFASN,,-1.000000,1,,NSE,5.000000,223830,False
936,DPABHUSHAN-EQ,DPABHUSHAN,,-1.000000,1,,NSE,10.000000,74578,False
6803,STEELCAS-EQ,STEELCAS,,-1.000000,1,,NSE,5.000000,307445,False
6843,SMLT-EQ,SMLT,,-1.000000,1,,NSE,1.000000,447654,False
6874,74GS2035-GS,74GS2035,,-1.000000,1,,NSE,1.000000,960393,False
6884,824GS2027-GS,824GS2027,,-1.000000,1,,NSE,1.000000,983163,False
9354,TAJGVK-EQ,TAJGVK,,-1.000000,1,,NSE,5.000000,298647,False
9392,LANCER-EQ,LANCER,,-1.000000,1,,NSE,1.000000,7849166,False
9408,RAINBOW-EQ,RAINBOW,,-1.000000,1,,NSE,10.000000,69161,False
955,ESABINDIA-EQ,ESABINDIA,,-1.000000,1,,NSE,50.000000,16993,False
6885,828GS2032-GS,828GS2032,,-1.000000,1,,NSE,1.000000,925008,False
6935,683GS2039-GS,683GS2039,,-1.000000,1,,NSE,1.000000,1062100,False
6943,TARSONS-EQ,TARSONS,,-1.000000,1,,NSE,5.000000,321312,False
9451,778AP42-SG,778AP42,,-1.000000,100,,NSE,1.000000,1000000,False
9531,763AP30-SG,763AP30,,-1.000000,100,,NSE,1.000000,1000000,False
958,ESCORTS-EQ,ESCORTS,,-1.000000,1,,NSE,10.000000,34458,False
6990,684RJ31B-SG,684RJ31B,,-1.000000,100,,NSE,1.000000,1000000,False
7039,92GS2030-GS,92GS2030,,-1.000000,1,,NSE,1.000000,872572,False
7088,86GS2028-GS,86GS2028,,-1.000000,1,,NSE,1.000000,915600,False
9590,POLYCAB-EQ,POLYCAB,,-1.000000,1,,NSE,50.000000,12050,True
9652,RELCHEMQ-EQ,RELCHEMQ,,-1.000000,1,,NSE,1.000000,246674,False
981,EPL-EQ,EPL,,-1.000000,1,,NSE,5.000000,417719,False
9696,767AP31-SG,767AP31,,-1.000000,100,,NSE,1.000000,1000000,False
9788,785KL34-SG,785KL34,,-1.000000,100,,NSE,1.000000,999900,False
9870,795HR32-SG,795HR32,,-1.000000,100,,NSE,1.000000,1000000,False
7136,772GS2055-GS,772GS2055,,-1.000000,1,,NSE,1.000000,975000,False
7194,657GS2033-GS,657GS2033,,-1.000000,1,,NSE,1.000000,1014300,False
7196,BBETF0432-EQ,BBETF0432,,-1.000000,1,,NSE,1.000000,74048,False
7202,679GS2027-GS,679GS2027,,-1.000000,1,,NSE,1.000000,980100,False
7218,SBIETFQLTY-EQ,SBIETFQLTY,,-1.000000,1,,NSE,1.000000,119162,False
9871,804AP41-SG,804AP41,,-1.000000,100,,NSE,1.000000,1000000,False
9879,CHEVIOT-EQ,CHEVIOT,,-1.000000,1,,NSE,10.000000,82791,False
9897,AIRAN-EQ,AIRAN,,-1.000000,1,,NSE,1.000000,4088154,False
9931,VIKASLIFE-EQ,VIKASLIFE,,-1.000000,1,,NSE,1.000000,60745761,False
7248,LYKALABS-BE,LYKALABS,,-1.000000,1,,NSE,1.000000,1167063,False
7295,697AS31A-SG,697AS31A,,-1.000000,100,,NSE,1.000000,999960,False
7420,MANAKALUCO-EQ,MANAKALUCO,,-1.000000,1,,NSE,1.000000,2142963,False
7425,HECPROJECT-EQ,HECPROJECT,,-1.000000,1,,NSE,1.000000,354407,False
750554,815TACA29-N0,815TACA29,,-1.000000,1,,NSE,1.000000,995,False
751272,PHLSRG-SF,PHLSRG,,-1.000000,1,,NSE,1.000000,4194752,False
751731,826ABCL31-N0,826ABCL31,,-1.000000,1,,NSE,1.000000,998,False
754695,CLAYCRAFT-SM,CLAYCRAFT,,-1.000000,600,,NSE,5.000000,643500,False
755257,RHEXHDRG-SF,RHEXHDRG,,-1.000000,1,,NSE,1.000000,9999948,False
755625,757DL36-SG,757DL36,,-1.000000,100,,NSE,1.000000,1000000,False
755640,761GJ39-SG,761GJ39,,-1.000000,100,,NSE,1.000000,999900,False
755721,778HP44-SG,778HP44,,-1.000000,100,,NSE,1.000000,981000,False
755805,1075WCA28B-N0,1075WCA28B,,-1.000000,1,,NSE,1.000000,981,False
755857,687TS55-SG,687TS55,,-1.000000,100,,NSE,1.000000,1000000,False
755881,EVIETF-EQ,EVIETF,,-1.000000,1,,NSE,1.000000,778230,False
755926,671TN35-SG,671TN35,,-1.000000,100,,NSE,1.000000,1000000,False
755940,78ABCL33-N1,78ABCL33,,-1.000000,1,,NSE,1.000000,4766,False
755949,79ABCL28-NA,79ABCL28,,-1.000000,1,,NSE,1.000000,999,False
755952,80208ABC30-ND,80208ABC30,,-1.000000,1,,NSE,1.000000,999,False
755956,816ABCL29-NH,816ABCL29,,-1.000000,1,,NSE,1.000000,999,False
755959,831ABCL34-NK,831ABCL34,,-1.000000,1,,NSE,1.000000,999,False
755986,852MFL28A-N0,852MFL28A,,-1.000000,1,,NSE,1.000000,999,False
755998,1039UCL26-NE,1039UCL26,,-1.000000,1,,NSE,1.000000,9151,False
756103,678KL46-SG,678KL46,,-1.000000,100,,NSE,1.000000,1000000,False
994,652PY30-SG,652PY30,,-1.000000,100,,NSE,1.000000,654000,False
756145,IIFL21425A-Y1,IIFL21425A,,-1.000000,1,,NSE,1.000000,2400,False
756179,765TML28-N0,765TML28,,-1.000000,1,,NSE,1.000000,999,False
756406,SHRIAHIMSA-SM,SHRIAHIMSA,,-1.000000,600,,NSE,5.000000,216360,False
756714,820MFL30-N0,820MFL30,,-1.000000,1,,NSE,1.000000,999,False
756720,686REC35-N0,686REC35,,-1.000000,1,,NSE,1.000000,1000,False
756722,687REC30-N0,687REC30,,-1.000000,1,,NSE,1.000000,999,False
756765,664PFCL30-N0,664PFCL30,,-1.000000,1,,NSE,1.000000,1000,False
756802,OSWALPUMPS-EQ,OSWALPUMPS,,-1.000000,1,,NSE,5.000000,353985,False
756807,642JK31-SG,642JK31,,-1.000000,100,,NSE,1.000000,1000000,False
756809,663AS35-SG,663AS35,,-1.000000,100,,NSE,1.000000,999950,False
756815,684KL47-SG,684KL47,,-1.000000,100,,NSE,1.000000,1000000,False
756852,690LICH27-N0,690LICH27,,-1.000000,1,,NSE,1.000000,999,False
756853,654TN31-SG,654TN31,,-1.000000,100,,NSE,1.000000,1000000,False
756854,667AP32-SG,667AP32,,-1.000000,100,,NSE,1.000000,1000000,False
756860,679PN45-SG,679PN45,,-1.000000,100,,NSE,1.000000,999900,False
756874,754GIL29-N0,754GIL29,,-1.000000,1,,NSE,1.000000,1000,False
756888,686NHPCL35-N0,686NHPCL35,,-1.000000,1,,NSE,1.000000,636,False
756912,688AP40-SG,688AP40,,-1.000000,100,,NSE,1.000000,999945,False
756963,PATILAUTOM-SM,PATILAUTOM,,-1.000000,600,,NSE,5.000000,319827,False
757037,684JK42-SG,684JK42,,-1.000000,100,,NSE,1.000000,1000000,False
757039,689RJ48-SG,689RJ48,,-1.000000,100,,NSE,1.000000,999900,False
757052,RAJOOENG-BE,RAJOOENG,,-1.000000,1,,NSE,1.000000,1811767,False
757117,686TS46-SG,686TS46,,-1.000000,100,,NSE,1.000000,1000000,False
757142,EQUAL50-EQ,EQUAL50,,-1.000000,1,,NSE,1.000000,205929,False
757463,9SCL28-N7,9SCL28,,-1.000000,1,,NSE,1.000000,121,False
757474,960SCL32-NI,960SCL32,,-1.000000,1,,NSE,1.000000,3,False
757498,930SCL35-NN,930SCL35,,-1.000000,1,,NSE,1.000000,690,False
757515,DIGITIDE-EQ,DIGITIDE,,-1.000000,1,,NSE,1.000000,1126681,False
757545,TRAVELFOOD-EQ,TRAVELFOOD,,-1.000000,1,,NSE,10.000000,79666,False
757549,705HR38-SG,705HR38,,-1.000000,100,,NSE,1.000000,1000000,False
757655,714MH46-SG,714MH46,,-1.000000,100,,NSE,1.000000,1000000,False
757702,74342PHF30-N0,74342PHF30,,-1.000000,1,,NSE,1.000000,1000,False
757731,670GJ33-SG,670GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
757735,680TN35-SG,680TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757736,700AP37-SG,700AP37,,-1.000000,100,,NSE,1.000000,1000000,False
757781,TOP15IETF-EQ,TOP15IETF,,-1.000000,1,,NSE,1.000000,431728,False
757898,719JCL28-N0,719JCL28,,-1.000000,1,,NSE,1.000000,1000,False
757910,680GJ34-SG,680GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
757932,686UP33-SG,686UP33,,-1.000000,100,,NSE,1.000000,999900,False
757934,688AP34A-SG,688AP34A,,-1.000000,100,,NSE,1.000000,999810,False
757946,QUALITY30-EQ,QUALITY30,,-1.000000,1,,NSE,1.000000,44574,False
757983,601GS2030-GS,601GS2030,,-1.000000,1,,NSE,1.000000,1014000,False
758007,768GSGL28-N0,768GSGL28,,-1.000000,1,,NSE,1.000000,1000,False
758009,768GSGL28A-N0,768GSGL28A,,-1.000000,1,,NSE,1.000000,1000,False
758013,768GSGL28C-N0,768GSGL28C,,-1.000000,1,,NSE,1.000000,1000,False
758143,712SHFL30-N0,712SHFL30,,-1.000000,1,,NSE,1.000000,1000,False
758150,MBEL-EQ,MBEL,,-1.000000,1,,NSE,5.000000,393351,False
758189,702AS35-SG,702AS35,,-1.000000,100,,NSE,1.000000,999990,False
758192,724KL41-SG,724KL41,,-1.000000,100,,NSE,1.000000,1098900,False
758208,FLYSBS-SM,FLYSBS,,-1.000000,200,,NSE,5.000000,142306,False
758238,810TOPO29-N0,810TOPO29,,-1.000000,1,,NSE,1.000000,999,False
758290,995ISF35-N0,995ISF35,,-1.000000,1,,NSE,1.000000,81,False
758720,752HR39-SG,752HR39,,-1.000000,100,,NSE,1.000000,1000000,False
758294,637RECL27-N0,637RECL27,,-1.000000,1,,NSE,1.000000,999,False
758460,JSWCEMENT-EQ,JSWCEMENT,,-1.000000,1,,NSE,1.000000,841196,False
758711,684TN29-SG,684TN29,,-1.000000,100,,NSE,1.000000,1035300,False
758724,757MP43-SG,757MP43,,-1.000000,100,,NSE,1.000000,999810,False
758726,777WB46-SG,777WB46,,-1.000000,100,,NSE,1.000000,1000000,False
758863,LAXMIINDIA-EQ,LAXMIINDIA,,-1.000000,1,,NSE,1.000000,774736,False
758883,748MP42-SG,748MP42,,-1.000000,100,,NSE,1.000000,999900,False
758926,773PN32-SG,773PN32,,-1.000000,100,,NSE,1.000000,999908,False
758927,754BR33-SG,754BR33,,-1.000000,100,,NSE,1.000000,1000000,False
758929,748AP34-SG,748AP34,,-1.000000,100,,NSE,1.000000,1000000,False
759027,726TN35-SG,726TN35,,-1.000000,100,,NSE,1.000000,1000000,False
759035,744TS48-SG,744TS48,,-1.000000,100,,NSE,1.000000,1052600,False
759067,ABCRESET28-N0,ABCRESET28,,-1.000000,1,,NSE,1.000000,981,False
759071,734NRL35-N0,734NRL35,,-1.000000,1,,NSE,1.000000,1000,False
759075,PRIMECAB-ST,PRIMECAB,,-1.000000,1600,,NSE,5.000000,589100,False
759144,7425NIIF30-N0,7425NIIF30,,-1.000000,1,,NSE,1.000000,999,False
759193,747WB44-SG,747WB44,,-1.000000,100,,NSE,1.000000,999900,False
759201,699HP31-SG,699HP31,,-1.000000,100,,NSE,1.000000,654000,False
759219,728GA37-SG,728GA37,,-1.000000,100,,NSE,1.000000,327000,False
759220,729HR37-SG,729HR37,,-1.000000,100,,NSE,1.000000,1052600,False
759231,749PN40-SG,749PN40,,-1.000000,100,,NSE,1.000000,1000000,False
759244,JAINREC-EQ,JAINREC,,-1.000000,1,,NSE,5.000000,350952,False
759273,745BTL28-N0,745BTL28,,-1.000000,1,,NSE,1.000000,999,False
759296,113ESFB31-N0,113ESFB31,,-1.000000,1,,NSE,1.000000,163,False
759298,QSIFHRG-SF,QSIFHRG,,-1.000000,1,,NSE,1.000000,34333,False
759302,NIFTYCASE-EQ,NIFTYCASE,,-1.000000,1,,NSE,1.000000,2229767,False
759337,744TN55A-SG,744TN55A,,-1.000000,100,,NSE,1.000000,1058200,False
759363,ANANTAM-IV,ANANTAM,,-1.000000,1,,NSE,1.000000,928507,False
759377,728OR49-SG,728OR49,,-1.000000,100,,NSE,1.000000,1000000,False
759390,731MZ41-SG,731MZ41,,-1.000000,100,,NSE,1.000000,359700,False
759410,SHEEL-ST,SHEEL,,-1.000000,2000,,NSE,5.000000,665528,False
759420,BAGDIGITAL-SM,BAGDIGITAL,,-1.000000,1600,,NSE,5.000000,693854,False
759439,PATELRMART-EQ,PATELRMART,,-1.000000,1,,NSE,1.000000,473819,False
759564,935PFL33-N3,935PFL33,,-1.000000,1,,NSE,1.000000,18277,False
759492,74MP46-SG,74MP46,,-1.000000,100,,NSE,1.000000,999810,False
759517,MIDWESTLTD-EQ,MIDWESTLTD,,-1.000000,1,,NSE,10.000000,98357,False
759551,PIRAMALFIN-EQ,PIRAMALFIN,,-1.000000,1,,NSE,10.000000,44202,False
759595,748KL45-SG,748KL45,,-1.000000,100,,NSE,1.000000,1000000,False
759596,746TN55-SG,746TN55,,-1.000000,100,,NSE,1.000000,1000000,False
759600,364D061126-TB,364D061126,,-1.000000,100,,NSE,1.000000,1020580,False
759605,LENSKART-EQ,LENSKART,,-1.000000,1,,NSE,5.000000,146052,False
759704,756MP39-SG,756MP39,,-1.000000,100,,NSE,1.000000,1000000,False
759705,762UP41-SG,762UP41,,-1.000000,100,,NSE,1.000000,999900,False
759710,9PCPL28B-N0,9PCPL28B,,-1.000000,1,,NSE,1.000000,1635,False
759716,654TN29-SG,654TN29,,-1.000000,100,,NSE,1.000000,1000000,False
759736,702UP32-SG,702UP32,,-1.000000,100,,NSE,1.000000,999900,False
759739,724UP36-SG,724UP36,,-1.000000,100,,NSE,1.000000,1052550,False
759759,TAURIAN-ST,TAURIAN,,-1.000000,800,,NSE,5.000000,218810,False
759774,701NGEL35-N0,701NGEL35,,-1.000000,1,,NSE,1.000000,999,False
759776,FINBUD-SM,FINBUD,,-1.000000,1000,,NSE,5.000000,622917,False
759782,TMCV-EQ,TMCV,,-1.000000,1,,NSE,5.000000,228314,False
759789,692AVTL28-N0,692AVTL28,,-1.000000,1,,NSE,1.000000,999,False
759853,712UP33B-SG,712UP33B,,-1.000000,100,,NSE,1.000000,999900,False
759860,75AR45-SG,75AR45,,-1.000000,100,,NSE,1.000000,654000,False
759917,744KA36-SG,744KA36,,-1.000000,100,,NSE,1.000000,1000000,False
759922,740BTL29-N0,740BTL29,,-1.000000,1,,NSE,1.000000,999,False
759978,MSCIADD-EQ,MSCIADD,,-1.000000,1,,NSE,1.000000,30406,False
759995,ESENSEX-EQ,ESENSEX,,-1.000000,1,,NSE,1.000000,62098,False
760,CGPOWER-EQ,CGPOWER,,-1.000000,1,,NSE,5.000000,108673,True
760018,734TS38-SG,734TS38,,-1.000000,100,,NSE,1.000000,1052600,False
760025,745KL50-SG,745KL50,,-1.000000,100,,NSE,1.000000,999900,False
760037,727ABL35-N0,727ABL35,,-1.000000,1,,NSE,1.000000,1000,False
760047,1125VCCL27-N0,1125VCCL27,,-1.000000,1,,NSE,1.000000,81,False
760063,675HP29-SG,675HP29,,-1.000000,100,,NSE,1.000000,999985,False
760096,736UP36-SG,736UP36,,-1.000000,100,,NSE,1.000000,999900,False
760097,75WB37-SG,75WB37,,-1.000000,100,,NSE,1.000000,999952,False
760147,772BR41-SG,772BR41,,-1.000000,100,,NSE,1.000000,999900,False
760159,735SPRL28-N0,735SPRL28,,-1.000000,1,,NSE,1.000000,1000,False
760183,CLEANMAX-EQ,CLEANMAX,,-1.000000,1,,NSE,10.000000,69807,False
760193,AONESILVER-EQ,AONESILVER,,-1.000000,1,,NSE,1.000000,1263883,False
760196,MOBILISE-SM,MOBILISE,,-1.000000,1600,,NSE,5.000000,311042,False
760289,729MH35-SG,729MH35,,-1.000000,100,,NSE,1.000000,1000000,False
760300,LEMERITE-EQ,LEMERITE,,-1.000000,1,,NSE,1.000000,4092993,False
760325,GOLDBND-EQ,GOLDBND,,-1.000000,1,,NSE,1.000000,23246,False
760477,757WB46-SG,757WB46,,-1.000000,100,,NSE,1.000000,1000000,False
760422,EXIMROUTES-SM,EXIMROUTES,,-1.000000,800,,NSE,5.000000,613190,False
760480,702MP30-SG,702MP30,,-1.000000,100,,NSE,1.000000,999960,False
760511,747OR36-SG,747OR36,,-1.000000,100,,NSE,1.000000,1000000,False
760522,759TS48-SG,759TS48,,-1.000000,100,,NSE,1.000000,1000000,False
760531,E2ERAIL-SM,E2ERAIL,,-1.000000,800,,NSE,5.000000,284197,False
760547,729NHPC39-N0,729NHPC39,,-1.000000,1,,NSE,1.000000,654,False
760549,8BACL30-N0,8BACL30,,-1.000000,1,,NSE,1.000000,654,False
760587,759CG46-SG,759CG46,,-1.000000,100,,NSE,1.000000,1052600,False
760638,763BR40-SG,763BR40,,-1.000000,100,,NSE,1.000000,999900,False
760645,745TOPL28-N0,745TOPL28,,-1.000000,1,,NSE,1.000000,1000,False
760650,7EHS246-N0,7EHS246,,-1.000000,1,,NSE,1.000000,132,False
760665,754CG36-SG,754CG36,,-1.000000,100,,NSE,1.000000,1000000,False
760753,759AP43-SG,759AP43,,-1.000000,100,,NSE,1.000000,999900,False
760756,762WB47-SG,762WB47,,-1.000000,100,,NSE,1.000000,1000000,False
760789,761TN56-SG,761TN56,,-1.000000,100,,NSE,1.000000,1052600,False
760803,710PFCL36-N5,710PFCL36,,-1.000000,1,,NSE,1.000000,703,False
760823,PFCL41-ND,PFCL41,,-1.000000,1,,NSE,1.000000,495,False
760840,69MH30-SG,69MH30,,-1.000000,100,,NSE,1.000000,999925,False
760843,734MP33-SG,734MP33,,-1.000000,100,,NSE,1.000000,999960,False
760849,773WB43-SG,773WB43,,-1.000000,100,,NSE,1.000000,999900,False
760863,759PHFL31-N0,759PHFL31,,-1.000000,1,,NSE,1.000000,997,False
760878,703GJ32-SG,703GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
760922,783HR43-SG,783HR43,,-1.000000,100,,NSE,1.000000,917400,False
760932,782WB45-SG,782WB45,,-1.000000,100,,NSE,1.000000,909000,False
760953,ATLPP-E1,ATLPP,,-1.000000,1,,NSE,1.000000,1301427,False
761006,753AP37-SG,753AP37,,-1.000000,100,,NSE,1.000000,1000000,False
761016,762MP39-SG,762MP39,,-1.000000,100,,NSE,1.000000,999880,False
761042,MARUSHIKA-SM,MARUSHIKA,,-1.000000,1200,,NSE,5.000000,279152,False
761052,774WB48-SG,774WB48,,-1.000000,100,,NSE,1.000000,1000000,False
761055,364D190227-TB,364D190227,,-1.000000,100,,NSE,1.000000,1045800,False
