token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
761080,805NMC34-N6,805NMC34,,-1.000000,1,,NSE,1.000000,65400,False
761099,INA-EQ,INA,,-1.000000,1,,NSE,1.000000,1075305,False
761110,920SCL36-N0,920SCL36,,-1.000000,1,,NSE,1.000000,506,False
761117,852IIFL29-Y5,852IIFL29,,-1.000000,1,,NSE,1.000000,11687,False
761119,870IIFL28-Y7,870IIFL28,,-1.000000,1,,NSE,1.000000,97558,False
761325,744KA36A-SG,744KA36A,,-1.000000,100,,NSE,1.000000,1000000,False
761362,790ABSLI36-N0,790ABSLI36,,-1.000000,1,,NSE,1.000000,1000,False
761391,860IIFL27-N0,860IIFL27,,-1.000000,1,,NSE,1.000000,1000,False
761418,765MP41-SG,765MP41,,-1.000000,100,,NSE,1.000000,1000000,False
761425,744NBRD29-N0,744NBRD29,,-1.000000,1,,NSE,1.000000,999,False
761426,809HFL33-N0,809HFL33,,-1.000000,1,,NSE,1.000000,320,False
761445,773CG44-SG,773CG44,,-1.000000,100,,NSE,1.000000,1000000,False
761456,729GJ34-SG,729GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
761475,757TN38-SG,757TN38,,-1.000000,100,,NSE,1.000000,1000000,False
761520,784WB47A-SG,784WB47A,,-1.000000,100,,NSE,1.000000,1000000,False
761522,794CIFCL29-N0,794CIFCL29,,-1.000000,1,,NSE,1.000000,1000,False
761525,779AP51-SG,779AP51,,-1.000000,100,,NSE,1.000000,999990,False
761546,ARSIFHRHD-SF,ARSIFHRHD,,-1.000000,1,,NSE,1.000000,3269,False
761603,APSIFHLSDG-SF,APSIFHLSDG,,-1.000000,1,,NSE,1.000000,712337,False
761675,SAIPARENT-EQ,SAIPARENT,,-1.000000,1,,NSE,5.000000,191075,False
761719,80NL41-SG,80NL41,,-1.000000,100,,NSE,1.000000,999985,False
761746,80AP44-SG,80AP44,,-1.000000,100,,NSE,1.000000,999880,False
761751,809MP50-SG,809MP50,,-1.000000,100,,NSE,1.000000,1000000,False
761807,87HMDA38-N0,87HMDA38,,-1.000000,1,,NSE,1.000000,630,False
7620,VIVO-ST,VIVO,,-1.000000,1600,,NSE,5.000000,65890,False
761813,87HMDA45-N0,87HMDA45,,-1.000000,1,,NSE,1.000000,630,False
761839,87HMDA33-N0,87HMDA33,,-1.000000,1,,NSE,1.000000,630,False
762159,SHREEDHAR-ST,SHREEDHAR,,-1.000000,2000,,NSE,5.000000,701022,False
762401,ARSIFHDAD-SF,ARSIFHDAD,,-1.000000,1,,NSE,1.000000,3269,False
762422,783CG40-SG,783CG40,,-1.000000,100,,NSE,1.000000,1000000,False
762523,ABANSENT-EQ,ABANSENT,,-1.000000,1,,NSE,1.000000,2280788,False
762546,AMBALALSA-BE,AMBALALSA,,-1.000000,1,,NSE,1.000000,2479470,False
762603,BLIL-EQ,BLIL,,-1.000000,1,,NSE,1.000000,1461024,False
762628,COMFINTE-EQ,COMFINTE,,-1.000000,1,,NSE,1.000000,10461975,False
762636,DAICHI-BE,DAICHI,,-1.000000,1,,NSE,5.000000,243655,False
762675,FEDDERSHOL-EQ,FEDDERSHOL,,-1.000000,1,,NSE,1.000000,2061291,False
762685,FRONTSP-EQ,FRONTSP,,-1.000000,1,,NSE,10.000000,80688,False
762727,IWP-EQ,IWP,,-1.000000,1,,NSE,1.000000,2091907,False
762732,KAMAHOLD-EQ,KAMAHOLD,,-1.000000,1,,NSE,10.000000,43964,False
762772,MAFATIND-EQ,MAFATIND,,-1.000000,1,,NSE,1.000000,815813,False
762790,MENNPIS-BE,MENNPIS,,-1.000000,1,,NSE,1.000000,1271430,False
762872,RSDFIN-BE,RSDFIN,,-1.000000,1,,NSE,1.000000,423349,False
762914,SIKA-EQ,SIKA,,-1.000000,1,,NSE,5.000000,92117,False
762937,TAMBOLIIN-BE,TAMBOLIIN,,-1.000000,1,,NSE,5.000000,324384,False
762971,WELSPLSOL-EQ,WELSPLSOL,,-1.000000,1,,NSE,1.000000,1798327,False
763068,781RJ49-SG,781RJ49,,-1.000000,100,,NSE,1.000000,1030900,False
763078,182D221026-TB,182D221026,,-1.000000,100,,NSE,1.000000,1007760,False
763082,QSIFAADG-SF,QSIFAADG,,-1.000000,1,,NSE,1.000000,198152,False
763084,QSIFAADP-SF,QSIFAADP,,-1.000000,1,,NSE,1.000000,3269,False
763138,852MFL31-N0,852MFL31,,-1.000000,1,,NSE,1.000000,966,False
763154,82907AIF29-N0,82907AIF29,,-1.000000,1,,NSE,1.000000,817,False
763194,769BR35-SG,769BR35,,-1.000000,100,,NSE,1.000000,999960,False
763254,761SIDBI29-N0,761SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
763290,808CIFCL29-N0,808CIFCL29,,-1.000000,1,,NSE,1.000000,1000,False
763528,761TFSIL28-N0,761TFSIL28,,-1.000000,1,,NSE,1.000000,981,False
763534,TACA29-N0,TACA29,,-1.000000,1,,NSE,1.000000,999,False
763571,TEAMTECH-ST,TEAMTECH,,-1.000000,2000,,NSE,5.000000,774879,False
763687,850HMDA44-N0,850HMDA44,,-1.000000,1,,NSE,1.000000,999,False
763825,TEJA-SM,TEJA,,-1.000000,600,,NSE,5.000000,209845,False
763859,INSIFHLSRG-SF,INSIFHLSRG,,-1.000000,1,,NSE,1.000000,6347413,False
764035,76JK38-SG,76JK38,,-1.000000,100,,NSE,1.000000,1000000,False
764060,778JCL29-N0,778JCL29,,-1.000000,1,,NSE,1.000000,999,False
764150,759TN41-SG,759TN41,,-1.000000,100,,NSE,1.000000,1000000,False
764157,938GFL29-N0,938GFL29,,-1.000000,1,,NSE,1.000000,327,False
764180,LIQUIDBETA-EQ,LIQUIDBETA,,-1.000000,1,,NSE,1.000000,8290,False
764243,766BR41-SG,766BR41,,-1.000000,100,,NSE,1.000000,1000000,False
764285,CEMNTGROWW-EQ,CEMNTGROWW,,-1.000000,1,,NSE,1.000000,180387,False
764333,HYBRIDETF-EQ,HYBRIDETF,,-1.000000,1,,NSE,1.000000,501561,False
764357,MANIPALHOS-EQ,MANIPALHOS,,-1.000000,1,,NSE,5.000000,138114,False
764507,746AP35-SG,746AP35,,-1.000000,100,,NSE,1.000000,1000000,False
764532,TECHNOCRAF-EQ,TECHNOCRAF,,-1.000000,1,,NSE,5.000000,226072,False
764593,APOORVA-EQ,APOORVA,,-1.000000,1,,NSE,1.000000,653179,False
764648,COMPEAU-EQ,COMPEAU,,-1.000000,1,,NSE,5.000000,209590,False
764653,CRAVATEX-EQ,CRAVATEX,,-1.000000,1,,NSE,5.000000,84502,False
764661,DHABRIYA-BE,DHABRIYA,,-1.000000,1,,NSE,5.000000,198765,False
764663,ECORECO-EQ,ECORECO,,-1.000000,1,,NSE,5.000000,229612,False
764688,GKB-EQ,GKB,,-1.000000,1,,NSE,1.000000,164826,False
764723,ITL-EQ,ITL,,-1.000000,1,,NSE,5.000000,104780,False
764748,KMCSHIL-EQ,KMCSHIL,,-1.000000,1,,NSE,1.000000,722140,False
764768,LOTUSCHO-EQ,LOTUSCHO,,-1.000000,1,,NSE,5.000000,169643,False
764803,ODYCORP-EQ,ODYCORP,,-1.000000,1,,NSE,1.000000,2926600,False
764885,SGRL-EQ,SGRL,,-1.000000,1,,NSE,5.000000,151695,False
764895,SHILGRAVQ-EQ,SHILGRAVQ,,-1.000000,1,,NSE,1.000000,201098,False
765015,ADVIKCA-EQ,ADVIKCA,,-1.000000,1,,NSE,1.000000,19898617,False
765040,BLUECLOUDS-EQ,BLUECLOUDS,,-1.000000,1,,NSE,1.000000,5226488,False
765125,MLKFOOD-EQ,MLKFOOD,,-1.000000,1,,NSE,1.000000,836995,False
765075,HAMPTON-EQ,HAMPTON,,-1.000000,1,,NSE,1.000000,8966591,False
765168,SRIKPRIND-BE,SRIKPRIND,,-1.000000,1,,NSE,1.000000,658764,False
765237,ASSAMENT-EQ,ASSAMENT,,-1.000000,1,,NSE,5.000000,47081,False
765272,MILKYMIST-EQ,MILKYMIST,,-1.000000,1,,NSE,1.000000,341040,False
765280,620GS2029-GS,620GS2029,,-1.000000,1,,NSE,1.000000,999900,False
765435,709MH31-SG,709MH31,,-1.000000,100,,NSE,1.000000,1000000,False
765440,769HR48-SG,769HR48,,-1.000000,100,,NSE,1.000000,1000000,False
765468,HTEL-BE,HTEL,,-1.000000,1,,NSE,1.000000,1168204,False
765474,1150VIES29-N0,1150VIES29,,-1.000000,1,,NSE,1.000000,49,False
765549,775MP56-SG,775MP56,,-1.000000,100,,NSE,1.000000,1000000,False
765559,PRIORITY-BE,PRIORITY,,-1.000000,1,,NSE,1.000000,437058,False
765576,ASHUTOSH-ST,ASHUTOSH,,-1.000000,1200,,NSE,5.000000,607900,False
765968,805TACA29-N0,805TACA29,,-1.000000,1,,NSE,1.000000,999,False
7694,718KA33-SG,718KA33,,-1.000000,100,,NSE,1.000000,1000000,False
7707,722KA35-SG,722KA35,,-1.000000,100,,NSE,1.000000,1013100,False
765989,1050ASPL27-N0,1050ASPL27,,-1.000000,1,,NSE,1.000000,6540,False
765991,935IIFL33-N0,935IIFL33,,-1.000000,1,,NSE,1.000000,327,False
782,662KA32-SG,662KA32,,-1.000000,100,,NSE,1.000000,1000000,False
7777,889SCFL27-YC,889SCFL27,,-1.000000,1,,NSE,1.000000,3298,False
7843,654GS2032-GS,654GS2032,,-1.000000,1,,NSE,1.000000,999700,False
7848,BIL-EQ,BIL,,-1.000000,1,,NSE,5.000000,93188,False
7859,733KA40-SG,733KA40,,-1.000000,100,,NSE,1.000000,1000000,False
7874,734TS34-SG,734TS34,,-1.000000,100,,NSE,1.000000,1000000,False
7894,645RJ27A-SG,645RJ27A,,-1.000000,100,,NSE,1.000000,1000000,False
7899,724RJ32-SG,724RJ32,,-1.000000,100,,NSE,1.000000,999900,False
809,BSHSL-EQ,BSHSL,,-1.000000,1,,NSE,1.000000,1126081,False
8109,OILCOUNTUB-BE,OILCOUNTUB,,-1.000000,1,,NSE,1.000000,1633978,False
7910,736KA39-SG,736KA39,,-1.000000,100,,NSE,1.000000,1000000,False
8110,AWL-EQ,AWL,,-1.000000,1,,NSE,1.000000,539366,False
8262,MADHAVBAUG-ST,MADHAVBAUG,,-1.000000,400,,NSE,5.000000,343789,False
8295,712AS32A-SG,712AS32A,,-1.000000,100,,NSE,1.000000,999960,False
8342,GSEC5IETF-EQ,GSEC5IETF,,-1.000000,1,,NSE,1.000000,102313,False
8351,708MP29-SG,708MP29,,-1.000000,100,,NSE,1.000000,1000000,False
846,64GJ30A-SG,64GJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
8428,RAJRILTD-BE,RAJRILTD,,-1.000000,1,,NSE,1.000000,4738935,False
8455,H1861D46RG-MF,H1861D46RG,,-1.000000,1,,NSE,1.000000,688204,False
8477,XELPMOC-EQ,XELPMOC,,-1.000000,1,,NSE,1.000000,483943,False
853,644UK30-SG,644UK30,,-1.000000,100,,NSE,1.000000,999950,False
8493,724SK32-SG,724SK32,,-1.000000,100,,NSE,1.000000,624570,False
8506,MID150BEES-EQ,MID150BEES,,-1.000000,1,,NSE,1.000000,422448,False
8625,957ICCL25-YW,957ICCL25,,-1.000000,1,,NSE,1.000000,8626,False
8684,729RJ32-SG,729RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8698,734NL32-SG,734NL32,,-1.000000,100,,NSE,1.000000,999988,False
877,676PN40-SG,676PN40,,-1.000000,100,,NSE,1.000000,1000000,False
8719,739TN42-SG,739TN42,,-1.000000,100,,NSE,1.000000,1045200,False
8727,SHAILY-EQ,SHAILY,,-1.000000,1,,NSE,10.000000,30448,False
8930,729AP34-SG,729AP34,,-1.000000,100,,NSE,1.000000,1000000,False
8962,HARDWYN-EQ,HARDWYN,,-1.000000,1,,NSE,1.000000,10916989,False
92,668UP30-SG,668UP30,,-1.000000,100,,NSE,1.000000,1000000,False
910,EICHERMOT-EQ,EICHERMOT,,-1.000000,1,,NSE,50.000000,13175,True
9273,843SCL27-YS,843SCL27,,-1.000000,1,,NSE,1.000000,85,False
9294,GINNIFILA-BE,GINNIFILA,,-1.000000,1,,NSE,1.000000,2438971,False
9444,774HR35-SG,774HR35,,-1.000000,100,,NSE,1.000000,1000000,False
9463,SONUINFRA-ST,SONUINFRA,,-1.000000,1500,,NSE,5.000000,384707,False
9522,SFMP1GR-MF,SFMP1GR,,-1.000000,1,,NSE,1.000000,525021,False
9558,AKSHAR-EQ,AKSHAR,,-1.000000,1,,NSE,1.000000,25750219,False
9617,SPLPETRO-EQ,SPLPETRO,,-1.000000,1,,NSE,5.000000,122038,False
9678,SOUTHWEST-EQ,SOUTHWEST,,-1.000000,1,,NSE,1.000000,468689,False
973,64MH30-SG,64MH30,,-1.000000,100,,NSE,1.000000,1000000,False
9718,772MN32-SG,772MN32,,-1.000000,100,,NSE,1.000000,817500,False
9750,ETHOSLTD-EQ,ETHOSLTD,,-1.000000,1,,NSE,10.000000,37942,False
9764,GSTL-SM,GSTL,,-1.000000,1000,,NSE,5.000000,521216,False
9771,777GJ31-SG,777GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
9773,78AP31-SG,78AP31,,-1.000000,100,,NSE,1.000000,1000000,False
9781,782MN32-SG,782MN32,,-1.000000,100,,NSE,1.000000,490500,False
9785,79AP33-SG,79AP33,,-1.000000,100,,NSE,1.000000,1000000,False
9810,AETHER-EQ,AETHER,,-1.000000,1,,NSE,10.000000,59587,False
9821,786MH30-SG,786MH30,,-1.000000,100,,NSE,1.000000,1000000,False
9847,NV20BEES-EQ,NV20BEES,,-1.000000,1,,NSE,1.000000,336319,False
988,648MZ30-SG,648MZ30,,-1.000000,100,,NSE,1.000000,327000,False
9854,RILINFRA-SM,RILINFRA,,-1.000000,100,,NSE,5.000000,608383,False
9858,FIDEL-SM,FIDEL,,-1.000000,1000,,NSE,5.000000,449643,False
9913,738GS2027-GS,738GS2027,,-1.000000,1,,NSE,1.000000,972900,False
9917,NEOGEN-EQ,NEOGEN,,-1.000000,1,,NSE,10.000000,42140,False
9923,788NL32-SG,788NL32,,-1.000000,100,,NSE,1.000000,1000000,False
9975,829PFL29-N6,829PFL29,,-1.000000,1,,NSE,1.000000,874,False
1007,679PN35-SG,679PN35,,-1.000000,100,,NSE,1.000000,1000000,False
10202,786HR32-SG,786HR32,,-1.000000,100,,NSE,1.000000,1000000,False
10206,794AP34-SG,794AP34,,-1.000000,100,,NSE,1.000000,1000000,False
10207,793TS35-SG,793TS35,,-1.000000,100,,NSE,1.000000,1000000,False
1030,AARON-EQ,AARON,,-1.000000,1,,NSE,1.000000,684949,False
10255,795AP40A-SG,795AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
10282,KAYA-BE,KAYA,,-1.000000,1,,NSE,5.000000,301474,False
10285,AYMSYNTEX-EQ,AYMSYNTEX,,-1.000000,1,,NSE,5.000000,355025,False
10330,778ML31-SG,778ML31,,-1.000000,100,,NSE,1.000000,654000,False
10357,783AS32-SG,783AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10397,JISLJALEQS-EQ,JISLJALEQS,,-1.000000,1,,NSE,1.000000,3365813,False
10459,777GJ32-SG,777GJ32,,-1.000000,100,,NSE,1.000000,969150,False
10462,781RJ32-SG,781RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10478,807WB38-SG,807WB38,,-1.000000,100,,NSE,1.000000,1052600,False
10479,797HR42-SG,797HR42,,-1.000000,100,,NSE,1.000000,1000000,False
10511,NIFTYBETA-EQ,NIFTYBETA,,-1.000000,1,,NSE,1.000000,381805,False
10528,768AS32-SG,768AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10568,RAMAPHO-EQ,RAMAPHO,,-1.000000,1,,NSE,1.000000,815161,False
10637,OLECTRA-EQ,OLECTRA,,-1.000000,1,,NSE,10.000000,82655,False
1073,FOSECOIND-EQ,FOSECOIND,,-1.000000,1,,NSE,50.000000,16137,False
10638,777RJ32-SG,777RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10643,796AP40-SG,796AP40,,-1.000000,100,,NSE,1.000000,1000000,False
10693,MOMENTUM-EQ,MOMENTUM,,-1.000000,1,,NSE,1.000000,410080,False
10753,UNIONBANK-EQ,UNIONBANK,,-1.000000,1,,NSE,1.000000,557253,True
10757,VERTIS-IV,VERTIS,,-1.000000,25000,,NSE,1.000000,860690,False
10761,SILVERADD-EQ,SILVERADD,,-1.000000,1,,NSE,1.000000,4582729,False
1080,647KA30-SG,647KA30,,-1.000000,100,,NSE,1.000000,1000000,False
10782,775PN42-SG,775PN42,,-1.000000,100,,NSE,1.000000,1007550,False
10793,SYRMA-EQ,SYRMA,,-1.000000,1,,NSE,10.000000,62862,False
10859,DREAMFOLKS-EQ,DREAMFOLKS,,-1.000000,1,,NSE,1.000000,1512384,False
10905,GENESYS-EQ,GENESYS,,-1.000000,1,,NSE,1.000000,324828,False
10940,DIVISLAB-EQ,DIVISLAB,,-1.000000,1,,NSE,50.000000,10618,True
10945,TMB-EQ,TMB,,-1.000000,1,,NSE,5.000000,109737,False
10957,746MP32-SG,746MP32,,-1.000000,100,,NSE,1.000000,1000000,False
10962,745AP40-SG,745AP40,,-1.000000,100,,NSE,1.000000,1000000,False
11027,INFOBEAN-EQ,INFOBEAN,,-1.000000,1,,NSE,1.000000,649240,False
11065,NATHBIOGEN-EQ,NATHBIOGEN,,-1.000000,1,,NSE,1.000000,621430,False
11082,LIBAS-EQ,LIBAS,,-1.000000,1,,NSE,1.000000,861467,False
11094,755BR32-SG,755BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11140,SUMIT-EQ,SUMIT,,-1.000000,1,,NSE,1.000000,1564981,False
11218,MAKS-SM,MAKS,,-1.000000,1500,,NSE,5.000000,226767,False
11292,769KL40-SG,769KL40,,-1.000000,100,,NSE,1.000000,999886,False
11369,TTKHLTCARE-EQ,TTKHLTCARE,,-1.000000,1,,NSE,10.000000,89642,False
11371,BGLOBAL-BZ,BGLOBAL,,-1.000000,1,,NSE,1.000000,518069,False
11373,BIOCON-EQ,BIOCON,,-1.000000,1,,NSE,5.000000,254482,True
11400,775GJ32-SG,775GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
11404,779RJ32-SG,779RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
11409,784TS34-SG,784TS34,,-1.000000,100,,NSE,1.000000,1030100,False
11432,KRITINUT-EQ,KRITINUT,,-1.000000,1,,NSE,1.000000,1241915,False
11435,SPANDANA-EQ,SPANDANA,,-1.000000,1,,NSE,1.000000,424836,False
11457,NV20-EQ,NV20,,-1.000000,1,,NSE,1.000000,1849582,False
11472,LLOYDS-SM,LLOYDS,,-1.000000,1000,,NSE,5.000000,789210,False
11522,NIITLTD-EQ,NIITLTD,,-1.000000,1,,NSE,1.000000,1081067,False
11566,DCI-EQ,DCI,,-1.000000,1,,NSE,5.000000,368048,False
11584,GULFPETRO-BE,GULFPETRO,,-1.000000,1,,NSE,1.000000,1560529,False
11582,TRACXN-EQ,TRACXN,,-1.000000,1,,NSE,1.000000,3134738,False
11597,774GA32-SG,774GA32,,-1.000000,100,,NSE,1.000000,327000,False
11654,LALPATHLAB-EQ,LALPATHLAB,,-1.000000,1,,NSE,10.000000,52302,False
11683,783GA32-SG,783GA32,,-1.000000,100,,NSE,1.000000,327000,False
11689,SUPRAJIT-EQ,SUPRAJIT,,-1.000000,1,,NSE,5.000000,204522,False
11695,788MP33-SG,788MP33,,-1.000000,100,,NSE,1.000000,1010100,False
11700,795WB39-SG,795WB39,,-1.000000,100,,NSE,1.000000,1000000,False
11703,ALKEM-EQ,ALKEM,,-1.000000,1,,NSE,50.000000,19608,True
11748,725IRFC35-NH,725IRFC35,,-1.000000,1,,NSE,1.000000,70123,False
11859,SHAHALLOYS-BE,SHAHALLOYS,,-1.000000,1,,NSE,1.000000,647379,False
11860,JKPAPER-EQ,JKPAPER,,-1.000000,1,,NSE,5.000000,241335,False
11867,776HR30-SG,776HR30,,-1.000000,100,,NSE,1.000000,1000000,False
11884,MANINDS-EQ,MANINDS,,-1.000000,1,,NSE,5.000000,115439,False
11885,786JH34-SG,786JH34,,-1.000000,100,,NSE,1.000000,1000000,False
11915,YESBANK-EQ,YESBANK,,-1.000000,1,,NSE,1.000000,4237094,True
11910,RITEZONE-SM,RITEZONE,,-1.000000,1600,,NSE,5.000000,138329,False
11939,AMIABLE-SM,AMIABLE,,-1.000000,1600,,NSE,5.000000,57166,False
11981,765PN42-SG,765PN42,,-1.000000,100,,NSE,1.000000,1000000,False
12009,IMPAL-EQ,IMPAL,,-1.000000,1,,NSE,10.000000,89831,False
12024,ACI-EQ,ACI,,-1.000000,1,,NSE,5.000000,212471,False
12124,DOLATALGO-EQ,DOLATALGO,,-1.000000,1,,NSE,1.000000,1442495,False
12300,77BR32-SG,77BR32,,-1.000000,100,,NSE,1.000000,1000000,False
1236,652MH30-SG,652MH30,,-1.000000,100,,NSE,1.000000,1000000,False
12490,VINNY-EQ,VINNY,,-1.000000,1,,NSE,1.000000,15213564,False
12664,757HR30-SG,757HR30,,-1.000000,100,,NSE,1.000000,1003600,False
12701,768JK37-SG,768JK37,,-1.000000,100,,NSE,1.000000,1000000,False
13035,SAFARI-EQ,SAFARI,,-1.000000,1,,NSE,10.000000,64723,False
13061,360ONE-EQ,360ONE,,-1.000000,1,,NSE,10.000000,91459,True
13118,74ML27-SG,74ML27,,-1.000000,100,,NSE,1.000000,281220,False
13127,763HP37-SG,763HP37,,-1.000000,100,,NSE,1.000000,1000000,False
13143,GSEC10IETF-EQ,GSEC10IETF,,-1.000000,1,,NSE,1.000000,381189,False
13188,RCOM-BE,RCOM,,-1.000000,1,,NSE,1.000000,90432930,False
13192,ENIL-EQ,ENIL,,-1.000000,1,,NSE,1.000000,987730,False
13254,768KA34-SG,768KA34,,-1.000000,100,,NSE,1.000000,1000000,False
13256,77MZ35-SG,77MZ35,,-1.000000,100,,NSE,1.000000,490500,False
13275,INDOTECH-EQ,INDOTECH,,-1.000000,1,,NSE,10.000000,28376,False
1328,MARINE-EQ,MARINE,,-1.000000,1,,NSE,5.000000,238465,False
13305,CENTURYPLY-EQ,CENTURYPLY,,-1.000000,1,,NSE,5.000000,139302,False
13359,KFINTECH-EQ,KFINTECH,,-1.000000,1,,NSE,5.000000,110955,True
13377,761RJ32-SG,761RJ32,,-1.000000,100,,NSE,1.000000,999924,False
13430,KELLTONTEC-EQ,KELLTONTEC,,-1.000000,1,,NSE,1.000000,7262064,False
13423,ELIN-EQ,ELIN,,-1.000000,1,,NSE,1.000000,1099369,False
13461,KAMDHENU-BE,KAMDHENU,,-1.000000,1,,NSE,1.000000,2558088,False
136,ANDHRSUGAR-EQ,ANDHRSUGAR,,-1.000000,1,,NSE,1.000000,1037523,False
13602,762TN33-SG,762TN33,,-1.000000,100,,NSE,1.000000,999900,False
13619,764GA38-SG,764GA38,,-1.000000,100,,NSE,1.000000,654000,False
13668,MADHUCON-BE,MADHUCON,,-1.000000,1,,NSE,1.000000,2413094,False
13710,FIEMIND-EQ,FIEMIND,,-1.000000,1,,NSE,10.000000,49744,False
13718,763TS36-SG,763TS36,,-1.000000,100,,NSE,1.000000,1000000,False
13730,INSPIRISYS-EQ,INSPIRISYS,,-1.000000,1,,NSE,1.000000,1170520,False
13751,NAUKRI-EQ,NAUKRI,,-1.000000,1,,NSE,10.000000,79755,True
13753,MANOMAY-EQ,MANOMAY,,-1.000000,1,,NSE,1.000000,426996,False
13766,DUCOL-SM,DUCOL,,-1.000000,800,,NSE,5.000000,590518,False
13770,755TS30-SG,755TS30,,-1.000000,100,,NSE,1.000000,1025100,False
13795,PARSVNATH-BE,PARSVNATH,,-1.000000,1,,NSE,1.000000,14230424,False
13839,DONEAR-EQ,DONEAR,,-1.000000,1,,NSE,1.000000,1176032,False
13854,9IIFL28A-NT,9IIFL28A,,-1.000000,1,,NSE,1.000000,38891,False
13856,VENUSREM-BE,VENUSREM,,-1.000000,1,,NSE,10.000000,61862,False
13868,AARTIPHARM-EQ,AARTIPHARM,,-1.000000,1,,NSE,5.000000,121209,False
13887,764GA33-SG,764GA33,,-1.000000,100,,NSE,1.000000,327000,False
13906,766WB39-SG,766WB39,,-1.000000,100,,NSE,1.000000,1000000,False
13941,PRAENG-EQ,PRAENG,,-1.000000,1,,NSE,1.000000,2286900,False
13960,766RJ33-SG,766RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
13967,767NL33A-SG,767NL33A,,-1.000000,100,,NSE,1.000000,810960,False
13968,768HR33-SG,768HR33,,-1.000000,100,,NSE,1.000000,1000000,False
14019,VEEDOL-EQ,VEEDOL,,-1.000000,1,,NSE,10.000000,69992,False
14069,ASMS-BE,ASMS,,-1.000000,1,,NSE,1.000000,9959659,False
14150,BTML-EQ,BTML,,-1.000000,1,,NSE,1.000000,5941517,False
14159,77HR31-SG,77HR31,,-1.000000,100,,NSE,1.000000,1000000,False
1426,MHHL-SM,MHHL,,-1.000000,1500,,NSE,5.000000,596313,False
14223,TIIL-EQ,TIIL,,-1.000000,1,,NSE,10.000000,30766,False
14263,AGARWALFT-SM,AGARWALFT,,-1.000000,1500,,NSE,5.000000,236862,False
14268,77AP30-SG,77AP30,,-1.000000,100,,NSE,1.000000,1000000,False
14273,766UP33A-SG,766UP33A,,-1.000000,100,,NSE,1.000000,999950,False
14278,ORIENTBELL-EQ,ORIENTBELL,,-1.000000,1,,NSE,5.000000,248783,False
14299,PFC-EQ,PFC,,-1.000000,1,,NSE,5.000000,280508,True
14305,OSWALSEEDS-EQ,OSWALSEEDS,,-1.000000,1,,NSE,1.000000,2991069,False
14339,GANESHHOU-EQ,GANESHHOU,,-1.000000,1,,NSE,5.000000,130917,False
14352,769MP43-SG,769MP43,,-1.000000,100,,NSE,1.000000,999900,False
14353,758TS45-SG,758TS45,,-1.000000,100,,NSE,1.000000,1000000,False
14366,IDEA-EQ,IDEA,,-1.000000,1,,NSE,1.000000,6608925,True
14398,AMDIND-EQ,AMDIND,,-1.000000,1,,NSE,1.000000,626752,False
14437,777JK35-SG,777JK35,,-1.000000,100,,NSE,1.000000,1000000,False
14466,KIRLFER-EQ,KIRLFER,,-1.000000,1,,NSE,5.000000,214892,False
14529,769NHAI31-NE,769NHAI31,,-1.000000,1,,NSE,1.000000,86345,False
14534,773BR33-SG,773BR33,,-1.000000,100,,NSE,1.000000,1052460,False
14538,773UP33-SG,773UP33,,-1.000000,100,,NSE,1.000000,999900,False
14552,PHOENIXLTD-EQ,PHOENIXLTD,,-1.000000,1,,NSE,10.000000,52572,True
14562,ZENITHSTL-EQ,ZENITHSTL,,-1.000000,1,,NSE,1.000000,4652570,False
14613,QFIL-SM,QFIL,,-1.000000,1000,,NSE,5.000000,93325,False
14639,772MH32-SG,772MH32,,-1.000000,100,,NSE,1.000000,1000000,False
