token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1476,IDBI-EQ,IDBI,,-1.000000,1,,NSE,1.000000,1193516,False
14687,GOACARBON-EQ,GOACARBON,,-1.000000,1,,NSE,5.000000,241889,False
14758,051NSETEST-EQ,051NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14761,NELCAST-EQ,NELCAST,,-1.000000,1,,NSE,1.000000,921081,False
14784,161NSETEST-EQ,161NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14786,LOWVOL-EQ,LOWVOL,,-1.000000,1,,NSE,1.000000,68776,False
14797,SIGMAADV-BE,SIGMAADV,,-1.000000,1,,NSE,5.000000,120019,False
14819,773MH32-SG,773MH32,,-1.000000,100,,NSE,1.000000,973800,False
14825,777HR33-SG,777HR33,,-1.000000,100,,NSE,1.000000,999939,False
14838,DECCANCE-EQ,DECCANCE,,-1.000000,1,,NSE,5.000000,174295,False
14844,789WB40-SG,789WB40,,-1.000000,100,,NSE,1.000000,982100,False
14912,KPRMILL-EQ,KPRMILL,,-1.000000,1,,NSE,10.000000,89897,False
14922,PURVA-EQ,PURVA,,-1.000000,1,,NSE,1.000000,471453,False
14952,INDOWIND-EQ,INDOWIND,,-1.000000,1,,NSE,1.000000,5264770,False
14966,CSBBANK-EQ,CSBBANK,,-1.000000,1,,NSE,5.000000,327020,False
14973,729GR2033-GS,729GR2033,,-1.000000,1,,NSE,1.000000,1000000,False
14993,SOTAC-SM,SOTAC,,-1.000000,1200,,NSE,5.000000,361335,False
15105,761RJ43-SG,761RJ43,,-1.000000,100,,NSE,1.000000,979799,False
15168,764IRFC31-NO,764IRFC31,,-1.000000,1,,NSE,1.000000,87172,False
15228,UJJIVANSFB-EQ,UJJIVANSFB,,-1.000000,1,,NSE,1.000000,1525080,False
15234,AMBIKCO-EQ,AMBIKCO,,-1.000000,1,,NSE,10.000000,62768,False
15249,1003SFIL28-NX,1003SFIL28,,-1.000000,1,,NSE,1.000000,2941,False
15259,RPOWER-EQ,RPOWER,,-1.000000,1,,NSE,1.000000,4632063,False
15282,ONMOBILE-BE,ONMOBILE,,-1.000000,1,,NSE,1.000000,2127596,False
15330,QGOLDHALF-EQ,QGOLDHALF,,-1.000000,1,,NSE,1.000000,797714,False
15333,746TS48A-SG,746TS48A,,-1.000000,100,,NSE,1.000000,1000000,False
15374,840CIFCL28-N4,840CIFCL28,,-1.000000,1,,NSE,1.000000,97181,False
15414,TITAGARH-EQ,TITAGARH,,-1.000000,1,,NSE,5.000000,118647,False
16224,733MH31-SG,733MH31,,-1.000000,100,,NSE,1.000000,982200,False
16244,738AP35-SG,738AP35,,-1.000000,100,,NSE,1.000000,1000000,False
164,68AS30-SG,68AS30,,-1.000000,100,,NSE,1.000000,999960,False
1633,IPCALAB-EQ,IPCALAB,,-1.000000,1,,NSE,10.000000,50740,False
1651,663KA34-SG,663KA34,,-1.000000,100,,NSE,1.000000,1000000,False
16419,CRAYONS-SM,CRAYONS,,-1.000000,1000,,NSE,5.000000,798861,False
1655,669TS40-SG,669TS40,,-1.000000,100,,NSE,1.000000,1000000,False
16589,VAISHALI-EQ,VAISHALI,,-1.000000,1,,NSE,1.000000,4266111,False
16639,KIRIINDUS-EQ,KIRIINDUS,,-1.000000,1,,NSE,5.000000,186054,False
16648,732HR33-SG,732HR33,,-1.000000,100,,NSE,1.000000,1000000,False
16658,SIGMA-EQ,SIGMA,,-1.000000,1,,NSE,1.000000,2262899,False
16682,PTCIL-EQ,PTCIL,,-1.000000,1,,NSE,500.000000,4227,False
16819,QNIFTY-EQ,QNIFTY,,-1.000000,1,,NSE,1.000000,78527,False
16863,LPDC-EQ,LPDC,,-1.000000,1,,NSE,1.000000,4386481,False
16870,81TCHF28-N8,81TCHF28,,-1.000000,1,,NSE,1.000000,12516,False
16943,ASHOKAMET-EQ,ASHOKAMET,,-1.000000,1,,NSE,1.000000,817369,False
16950,CELLPOINT-SM,CELLPOINT,,-1.000000,1200,,NSE,5.000000,611019,False
16976,742CG31-SG,742CG31,,-1.000000,100,,NSE,1.000000,1000000,False
16989,COUNCODOS-BE,COUNCODOS,,-1.000000,1,,NSE,1.000000,2537431,False
16998,739KL52-SG,739KL52,,-1.000000,100,,NSE,1.000000,1000000,False
1708,JAYBARMARU-EQ,JAYBARMARU,,-1.000000,1,,NSE,1.000000,857772,False
17044,SHARIABEES-EQ,SHARIABEES,,-1.000000,1,,NSE,1.000000,42266,False
17110,SGBJ28VIII-GB,SGBJ28VIII,,-1.000000,1,,NSE,1.000000,6600,False
1720,JAYSREETEA-EQ,JAYSREETEA,,-1.000000,1,,NSE,1.000000,944293,False
17111,746AP43-SG,746AP43,,-1.000000,100,,NSE,1.000000,1000000,False
17127,747PN34-SG,747PN34,,-1.000000,100,,NSE,1.000000,1000000,False
17206,SYNOPTICS-ST,SYNOPTICS,,-1.000000,600,,NSE,5.000000,277296,False
17322,737BR30-SG,737BR30,,-1.000000,100,,NSE,1.000000,1043600,False
17326,736MZ38A-SG,736MZ38A,,-1.000000,100,,NSE,1.000000,261600,False
17388,ADANIPOWER-EQ,ADANIPOWER,,-1.000000,1,,NSE,1.000000,462832,True
17398,718GS2037-GS,718GS2037,,-1.000000,1,,NSE,1.000000,979200,False
17424,GLOBUSSPR-EQ,GLOBUSSPR,,-1.000000,1,,NSE,5.000000,119080,False
17459,736KL41-SG,736KL41,,-1.000000,100,,NSE,1.000000,1000000,False
1757,665PN50A-SG,665PN50A,,-1.000000,100,,NSE,1.000000,1000000,False
17486,EXPLEOSOL-EQ,EXPLEOSOL,,-1.000000,1,,NSE,5.000000,112409,False
1765,893NHB29-N6,893NHB29,,-1.000000,1,,NSE,1.000000,17857,False
17635,ZYDUSWELL-EQ,ZYDUSWELL,,-1.000000,1,,NSE,5.000000,181033,False
17641,SUNTECK-EQ,SUNTECK,,-1.000000,1,,NSE,5.000000,347134,False
17684,SHRITECH-SM,SHRITECH,,-1.000000,2000,,NSE,5.000000,815865,False
17700,LTGILTBEES-EQ,LTGILTBEES,,-1.000000,1,,NSE,1.000000,3360991,False
17728,ASTEC-EQ,ASTEC,,-1.000000,1,,NSE,5.000000,142877,False
17794,SOMICONVEY-EQ,SOMICONVEY,,-1.000000,1,,NSE,1.000000,385194,False
17801,LLOYDSENGG-EQ,LLOYDSENGG,,-1.000000,1,,NSE,1.000000,1208046,False
17818,LTM-EQ,LTM,,-1.000000,1,,NSE,10.000000,23136,True
17840,743TS41-SG,743TS41,,-1.000000,100,,NSE,1.000000,1000000,False
17851,DLINKINDIA-EQ,DLINKINDIA,,-1.000000,1,,NSE,5.000000,230248,False
17993,PGIMCSA3D-MF,PGIMCSA3D,,-1.000000,1,,NSE,1.000000,196,False
1808,KAJARIACER-EQ,KAJARIACER,,-1.000000,1,,NSE,10.000000,81388,False
18005,BPF02D1R-MF,BPF02D1R,,-1.000000,1,,NSE,1.000000,656,False
18095,BPF02RDR-MF,BPF02RDR,,-1.000000,1,,NSE,1.000000,50,False
18097,747KL39-SG,747KL39,,-1.000000,100,,NSE,1.000000,990000,False
18105,745JK53-SG,745JK53,,-1.000000,100,,NSE,1.000000,1000000,False
18110,VASCONEQ-EQ,VASCONEQ,,-1.000000,1,,NSE,1.000000,3324390,False
18119,SRGHFL-EQ,SRGHFL,,-1.000000,1,,NSE,5.000000,513593,False
18139,DOLPHIN-EQ,DOLPHIN,,-1.000000,1,,NSE,5.000000,154057,False
18164,BPF01D1D-MF,BPF01D1D,,-1.000000,1,,NSE,1.000000,3314,False
18321,LGBBROSLTD-EQ,LGBBROSLTD,,-1.000000,1,,NSE,10.000000,58426,False
18359,SANDUMA-EQ,SANDUMA,,-1.000000,1,,NSE,1.000000,524993,False
18372,CPS-SM,CPS,,-1.000000,150,,NSE,5.000000,74491,False
18405,745PN34A-SG,745PN34A,,-1.000000,100,,NSE,1.000000,999986,False
18409,742HP38-SG,742HP38,,-1.000000,100,,NSE,1.000000,1001000,False
18474,719GS2060-GS,719GS2060,,-1.000000,1,,NSE,1.000000,1041600,False
18558,JIWANRAM-SM,JIWANRAM,,-1.000000,6000,,NSE,5.000000,809266,False
18773,MARCO-SM,MARCO,,-1.000000,1500,,NSE,5.000000,611457,False
18794,HIGREEN-SM,HIGREEN,,-1.000000,800,,NSE,5.000000,817173,False
18908,PNBHOUSING-EQ,PNBHOUSING,,-1.000000,1,,NSE,10.000000,84691,True
18932,749CG30-SG,749CG30,,-1.000000,100,,NSE,1.000000,1000000,False
19,STYRENIX-EQ,STYRENIX,,-1.000000,1,,NSE,10.000000,47322,False
18938,745GJ31-SG,745GJ31,,-1.000000,100,,NSE,1.000000,997500,False
18972,SGBMAY28-GB,SGBMAY28,,-1.000000,1,,NSE,1.000000,6638,False
18991,759MN35-SG,759MN35,,-1.000000,100,,NSE,1.000000,327000,False
19036,PODDARMENT-EQ,PODDARMENT,,-1.000000,1,,NSE,5.000000,346947,False
19061,MANAPPURAM-EQ,MANAPPURAM,,-1.000000,1,,NSE,5.000000,303405,True
19108,ROLLT-BE,ROLLT,,-1.000000,1,,NSE,1.000000,8179251,False
19126,KIOCL-EQ,KIOCL,,-1.000000,1,,NSE,5.000000,280781,False
19154,INSPIRE-SM,INSPIRE,,-1.000000,2000,,NSE,5.000000,445024,False
19178,749KL45-SG,749KL45,,-1.000000,100,,NSE,1.000000,1008800,False
1920,SGBJAN29IX-GB,SGBJAN29IX,,-1.000000,1,,NSE,1.000000,6643,False
19180,754CG31-SG,754CG31,,-1.000000,100,,NSE,1.000000,1006400,False
19223,TCIEXP-EQ,TCIEXP,,-1.000000,1,,NSE,5.000000,194323,False
19287,KONTOR-SM,KONTOR,,-1.000000,600,,NSE,5.000000,202086,False
19322,HISARMETAL-EQ,HISARMETAL,,-1.000000,1,,NSE,1.000000,176580,False
19356,GOYALSALT-SM,GOYALSALT,,-1.000000,600,,NSE,5.000000,585338,False
19372,SPCENET-EQ,SPCENET,,-1.000000,1,,NSE,1.000000,18564958,False
1940,663ML31-SG,663ML31,,-1.000000,100,,NSE,1.000000,346620,False
19480,762GJ28-SG,762GJ28,,-1.000000,100,,NSE,1.000000,1006200,False
19521,756JK53-SG,756JK53,,-1.000000,100,,NSE,1.000000,1000000,False
19611,773MN35-SG,773MN35,,-1.000000,100,,NSE,1.000000,327000,False
19631,PRICOLLTD-EQ,PRICOLLTD,,-1.000000,1,,NSE,5.000000,131266,False
19676,CMICABLES-BZ,CMICABLES,,-1.000000,1,,NSE,1.000000,524097,False
19720,777PN33-SG,777PN33,,-1.000000,100,,NSE,1.000000,1000098,False
19728,774RJ39-SG,774RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
19795,CELLO-EQ,CELLO,,-1.000000,1,,NSE,5.000000,300403,False
19813,HONASA-EQ,HONASA,,-1.000000,1,,NSE,5.000000,212241,False
19943,DEEPAKNTR-EQ,DEEPAKNTR,,-1.000000,1,,NSE,10.000000,62877,False
19955,WAAREEINDO-EQ,WAAREEINDO,,-1.000000,1,,NSE,5.000000,396899,False
19972,735PFCL35-N1,735PFCL35,,-1.000000,1,,NSE,1.000000,69838,False
19976,760PFCL35-N3,760PFCL35,,-1.000000,1,,NSE,1.000000,50840,False
20018,71JK30-SG,71JK30,,-1.000000,100,,NSE,1.000000,953160,False
20020,718AP33-SG,718AP33,,-1.000000,100,,NSE,1.000000,945000,False
20022,830PFCL27-N5,830PFCL27,,-1.000000,1,,NSE,1.000000,92420,False
20030,774IREDA31-N7,774IREDA31,,-1.000000,1,,NSE,1.000000,88845,False
20032,735NABAR31-N1,735NABAR31,,-1.000000,1,,NSE,1.000000,90080,False
20056,866IIFC34B-N3,866IIFC34B,,-1.000000,1,,NSE,1.000000,79868,False
201,UNIDT-EQ,UNIDT,,-1.000000,1,,NSE,1.000000,432984,False
2014,657GJ31-SG,657GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
20116,1003SCL30A-NV,1003SCL30A,,-1.000000,1,,NSE,1.000000,976,False
20179,773UP34-SG,773UP34,,-1.000000,100,,NSE,1.000000,997250,False
20188,WABAG-EQ,WABAG,,-1.000000,1,,NSE,10.000000,43870,False
20197,76JK53A-SG,76JK53A,,-1.000000,100,,NSE,1.000000,981750,False
20213,SUNREST-SM,SUNREST,,-1.000000,1600,,NSE,5.000000,561288,False
20223,CLEDUCATE-EQ,CLEDUCATE,,-1.000000,1,,NSE,1.000000,1689726,False
20226,77BR38-SG,77BR38,,-1.000000,100,,NSE,1.000000,1013800,False
20288,658KA30-SG,658KA30,,-1.000000,100,,NSE,1.000000,984000,False
20309,718AP28-SG,718AP28,,-1.000000,100,,NSE,1.000000,946222,False
20323,RESPONIND-EQ,RESPONIND,,-1.000000,1,,NSE,1.000000,576940,False
20354,775RJ35-SG,775RJ35,,-1.000000,100,,NSE,1.000000,1008600,False
20366,764RJ49-SG,764RJ49,,-1.000000,100,,NSE,1.000000,999900,False
20374,COALINDIA-EQ,COALINDIA,,-1.000000,1,,NSE,5.000000,234183,True
20470,767TN30-SG,767TN30,,-1.000000,100,,NSE,1.000000,992400,False
20480,77TS38-SG,77TS38,,-1.000000,100,,NSE,1.000000,1005000,False
20481,WIPL-EQ,WIPL,,-1.000000,1,,NSE,1.000000,277536,False
20570,764AR30-SG,764AR30,,-1.000000,100,,NSE,1.000000,91560,False
20574,72AP30-SG,72AP30,,-1.000000,100,,NSE,1.000000,944694,False
20598,658GA30-SG,658GA30,,-1.000000,100,,NSE,1.000000,327000,False
20601,644GJ29-SG,644GJ29,,-1.000000,100,,NSE,1.000000,990850,False
20653,655AS30-SG,655AS30,,-1.000000,100,,NSE,1.000000,989200,False
20666,656AP31-SG,656AP31,,-1.000000,100,,NSE,1.000000,989600,False
2074,699JK31-SG,699JK31,,-1.000000,100,,NSE,1.000000,999950,False
20696,718GJ30-SG,718GJ30,,-1.000000,100,,NSE,1.000000,947000,False
20713,85LTF26-NM,85LTF26,,-1.000000,1,,NSE,1.000000,8182,False
20743,763WB38-SG,763WB38,,-1.000000,100,,NSE,1.000000,1000000,False
20749,878MFL27-NH,878MFL27,,-1.000000,1,,NSE,1.000000,993,False
20760,RPPINFRA-EQ,RPPINFRA,,-1.000000,1,,NSE,1.000000,1621459,False
20769,957ISFL26-N2,957ISFL26,,-1.000000,1,,NSE,1.000000,11133,False
20817,IRBINVIT-IV,IRBINVIT,,-1.000000,1,,NSE,1.000000,1558425,False
20822,SURAJEST-EQ,SURAJEST,,-1.000000,1,,NSE,1.000000,572755,False
20830,MOIL-EQ,MOIL,,-1.000000,1,,NSE,1.000000,408191,False
20843,779SIDBI27-N0,779SIDBI27,,-1.000000,1,,NSE,1.000000,999,False
20848,768IREDA33-N8,768IREDA33,,-1.000000,1,,NSE,1.000000,1000,False
20850,722AS30-SG,722AS30,,-1.000000,100,,NSE,1.000000,945850,False
20893,RBZJEWEL-BE,RBZJEWEL,,-1.000000,1,,NSE,1.000000,574080,False
20913,672GA30-SG,672GA30,,-1.000000,100,,NSE,1.000000,327000,False
20927,758GJ32-SG,758GJ32,,-1.000000,100,,NSE,1.000000,1018700,False
20933,756TN53A-SG,756TN53A,,-1.000000,100,,NSE,1.000000,999900,False
20995,990SCL26B-Y7,990SCL26B,,-1.000000,1,,NSE,1.000000,5787,False
21028,875SCL23A-YI,875SCL23A,,-1.000000,1,,NSE,1.000000,770,False
21046,795JK30-SG,795JK30,,-1.000000,100,,NSE,1.000000,902589,False
21056,835SCL23B-YM,835SCL23B,,-1.000000,1,,NSE,1.000000,5265,False
21077,SURANASOL-EQ,SURANASOL,,-1.000000,1,,NSE,1.000000,1609055,False
21139,694GA30-SG,694GA30,,-1.000000,100,,NSE,1.000000,327000,False
21153,774AP32A-SG,774AP32A,,-1.000000,100,,NSE,1.000000,952300,False
21156,774RJ34-SG,774RJ34,,-1.000000,100,,NSE,1.000000,1051300,False
21168,77AP43A-SG,77AP43A,,-1.000000,100,,NSE,1.000000,1000000,False
21174,CDSL-EQ,CDSL,,-1.000000,1,,NSE,10.000000,73359,True
21173,KCEIL-SM,KCEIL,,-1.000000,500,,NSE,5.000000,399724,False
21214,728GJ29-SG,728GJ29,,-1.000000,100,,NSE,1.000000,941850,False
21216,654GJ30-SG,654GJ30,,-1.000000,100,,NSE,1.000000,986200,False
21229,885TCAPS29-NC,885TCAPS29,,-1.000000,1,,NSE,1.000000,56472,False
21270,778AS34-SG,778AS34,,-1.000000,100,,NSE,1.000000,1002500,False
21272,776KL35-SG,776KL35,,-1.000000,100,,NSE,1.000000,1010080,False
21325,840CIFCL27-NI,840CIFCL27,,-1.000000,1,,NSE,1.000000,163,False
21339,STEELXIND-EQ,STEELXIND,,-1.000000,1,,NSE,1.000000,8236022,False
21508,COCHINSHIP-EQ,COCHINSHIP,,-1.000000,1,,NSE,10.000000,72347,True
21543,76AP44-SG,76AP44,,-1.000000,100,,NSE,1.000000,1000000,False
21549,655AP28-SG,655AP28,,-1.000000,100,,NSE,1.000000,987300,False
21572,835SMFG27-N0,835SMFG27,,-1.000000,1,,NSE,1.000000,999,False
21644,724AP33-SG,724AP33,,-1.000000,100,,NSE,1.000000,939900,False
21650,66GJ29-SG,66GJ29,,-1.000000,100,,NSE,1.000000,981450,False
21683,BRNL-EQ,BRNL,,-1.000000,1,,NSE,1.000000,2745165,False
21723,LASA-BE,LASA,,-1.000000,1,,NSE,1.000000,1638310,False
21767,83645TFS27-N1,83645TFS27,,-1.000000,1,,NSE,1.000000,999,False
21770,ICICIGI-EQ,ICICIGI,,-1.000000,1,,NSE,10.000000,68386,True
21840,DIAMONDYD-EQ,DIAMONDYD,,-1.000000,1,,NSE,10.000000,90214,False
21877,774BR39-SG,774BR39,,-1.000000,100,,NSE,1.000000,1000000,False
21906,896KL35-SG,896KL35,,-1.000000,100,,NSE,1.000000,817162,False
21934,76MH30-SG,76MH30,,-1.000000,100,,NSE,1.000000,923000,False
21947,624MH28-SG,624MH28,,-1.000000,100,,NSE,1.000000,994500,False
21953,833TPL27-N5,833TPL27,,-1.000000,1,,NSE,1.000000,817,False
21965,704MP30-SG,704MP30,,-1.000000,100,,NSE,1.000000,956200,False
21966,712MP35-SG,712MP35,,-1.000000,100,,NSE,1.000000,937300,False
21967,719MP40-SG,719MP40,,-1.000000,100,,NSE,1.000000,928000,False
21976,717MP29-SG,717MP29,,-1.000000,100,,NSE,1.000000,949000,False
220,IEX-EQ,IEX,,-1.000000,1,,NSE,1.000000,877425,True
21983,689MP35-SG,689MP35,,-1.000000,100,,NSE,1.000000,963400,False
22011,72ML29-SG,72ML29,,-1.000000,100,,NSE,1.000000,637650,False
22031,722AP28-SG,722AP28,,-1.000000,100,,NSE,1.000000,944320,False
24466,812ABHF29-N0,812ABHF29,,-1.000000,1,,NSE,1.000000,1000,False
24502,745RECL35-N0,745RECL35,,-1.000000,1,,NSE,1.000000,999,False
24516,754BOI34-N0,754BOI34,,-1.000000,1,,NSE,1.000000,1000,False
22032,722AP31A-SG,722AP31A,,-1.000000,100,,NSE,1.000000,938300,False
22034,727RJ29-SG,727RJ29,,-1.000000,100,,NSE,1.000000,942650,False
22077,671RJ30-SG,671RJ30,,-1.000000,100,,NSE,1.000000,977400,False
24520,TUNWAL-SM,TUNWAL,,-1.000000,2000,,NSE,5.000000,1886540,False
24604,850CIFL27-N0,850CIFL27,,-1.000000,1,,NSE,1.000000,1000,False
22070,670RJ50-SG,670RJ50,,-1.000000,100,,NSE,1.000000,975450,False
2463,MIDHANI-EQ,MIDHANI,,-1.000000,1,,NSE,5.000000,223496,False
22088,70UP30-SG,70UP30,,-1.000000,100,,NSE,1.000000,959100,False
22090,716UP29-SG,716UP29,,-1.000000,100,,NSE,1.000000,949250,False
22098,728UP29-SG,728UP29,,-1.000000,100,,NSE,1.000000,942300,False
22099,729UP29-SG,729UP29,,-1.000000,100,,NSE,1.000000,941250,False
24610,AVANTEL-EQ,AVANTEL,,-1.000000,1,,NSE,1.000000,639034,False
24638,APRAMEYA-SM,APRAMEYA,,-1.000000,500,,NSE,5.000000,622608,False
24661,735RJ49-SG,735RJ49,,-1.000000,100,,NSE,1.000000,999900,False
22100,691UP30-SG,691UP30,,-1.000000,100,,NSE,1.000000,960300,False
22107,750TN29-SG,750TN29,,-1.000000,100,,NSE,1.000000,934200,False
22143,705WB30-SG,705WB30,,-1.000000,100,,NSE,1.000000,957000,False
22174,65WB30-SG,65WB30,,-1.000000,100,,NSE,1.000000,992600,False
24662,731TS50-SG,731TS50,,-1.000000,100,,NSE,1.000000,1000000,False
24742,CEIGALL-EQ,CEIGALL,,-1.000000,1,,NSE,5.000000,262875,False
24777,OLAELEC-EQ,OLAELEC,,-1.000000,1,,NSE,1.000000,2591908,False
24805,755RECL26-N0,755RECL26,,-1.000000,1,,NSE,1.000000,1000,False
24809,UNIECOM-EQ,UNIECOM,,-1.000000,1,,NSE,1.000000,1199984,False
24834,736NBFID44-N0,736NBFID44,,-1.000000,1,,NSE,1.000000,999,False
24856,SSDL-EQ,SSDL,,-1.000000,1,,NSE,1.000000,1294913,False
22177,735WB30-SG,735WB30,,-1.000000,100,,NSE,1.000000,936400,False
22182,679JK30-SG,679JK30,,-1.000000,100,,NSE,1.000000,974350,False
22200,699JH30-SG,699JH30,,-1.000000,100,,NSE,1.000000,961350,False
22224,729GA29A-SG,729GA29A,,-1.000000,100,,NSE,1.000000,654000,False
22262,644UP30-SG,644UP30,,-1.000000,100,,NSE,1.000000,1000000,False
22341,662WB35-SG,662WB35,,-1.000000,100,,NSE,1.000000,1000000,False
22342,644MH28-SG,644MH28,,-1.000000,100,,NSE,1.000000,1000000,False
22343,649MH31-SG,649MH31,,-1.000000,100,,NSE,1.000000,1000000,False
24868,SUNLITE-SM,SUNLITE,,-1.000000,300,,NSE,5.000000,146272,False
24888,723MH40-SG,723MH40,,-1.000000,100,,NSE,1.000000,999900,False
24890,722MH45-SG,722MH45,,-1.000000,100,,NSE,1.000000,999900,False
24937,MFML-EQ,MFML,,-1.000000,1,,NSE,1.000000,347282,False
22369,65GA30A-SG,65GA30A,,-1.000000,100,,NSE,1.000000,327000,False
22374,65TN30-SG,65TN30,,-1.000000,100,,NSE,1.000000,1000000,False
22377,MAXHEALTH-EQ,MAXHEALTH,,-1.000000,1,,NSE,10.000000,96351,True
22412,664RJ30-SG,664RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
24991,727AP41-SG,727AP41,,-1.000000,100,,NSE,1.000000,1000000,False
25000,723JK54-SG,723JK54,,-1.000000,100,,NSE,1.000000,1000000,False
25001,722TN54-SG,722TN54,,-1.000000,100,,NSE,1.000000,999900,False
25007,725BR33-SG,725BR33,,-1.000000,100,,NSE,1.000000,1052600,False
25011,722RJ34-SG,722RJ34,,-1.000000,100,,NSE,1.000000,999900,False
25097,724KL40-SG,724KL40,,-1.000000,100,,NSE,1.000000,999984,False
25099,725AP44-SG,725AP44,,-1.000000,100,,NSE,1.000000,1000000,False
25100,725AS44-SG,725AS44,,-1.000000,100,,NSE,1.000000,1000000,False
22421,677KA33-SG,677KA33,,-1.000000,100,,NSE,1.000000,1000000,False
22428,MAXIND-EQ,MAXIND,,-1.000000,1,,NSE,1.000000,684898,False
22440,BANKBETA-EQ,BANKBETA,,-1.000000,1,,NSE,1.000000,1705564,False
22447,655AS30A-SG,655AS30A,,-1.000000,100,,NSE,1.000000,999960,False
2245,705RJ31-SG,705RJ31,,-1.000000,100,,NSE,1.000000,999900,False
22454,661KA35-SG,661KA35,,-1.000000,100,,NSE,1.000000,1000000,False
22461,810NIIF34-N0,810NIIF34,,-1.000000,1,,NSE,1.000000,81,False
22501,766HR36-SG,766HR36,,-1.000000,100,,NSE,1.000000,1000000,False
25114,STYLEBAAZA-EQ,STYLEBAAZA,,-1.000000,1,,NSE,5.000000,257653,False
25123,730PFCL34-N0,730PFCL34,,-1.000000,1,,NSE,1.000000,999,False
22508,767WB44-SG,767WB44,,-1.000000,100,,NSE,1.000000,999900,False
22509,755TN54-SG,755TN54,,-1.000000,100,,NSE,1.000000,1000000,False
22521,GILT5BETA-EQ,GILT5BETA,,-1.000000,1,,NSE,1.000000,128953,False
22556,86CIFC29-NN,86CIFC29,,-1.000000,1,,NSE,1.000000,97366,False
25213,722TS38-SG,722TS38,,-1.000000,100,,NSE,1.000000,999900,False
25222,SANOFICONR-EQ,SANOFICONR,,-1.000000,1,,NSE,10.000000,24850,False
25227,803ABHFL29-N0,803ABHFL29,,-1.000000,1,,NSE,1.000000,752,False
25229,807SMFG27-N0,807SMFG27,,-1.000000,1,,NSE,1.000000,654,False
22592,HEALTHADD-EQ,HEALTHADD,,-1.000000,1,,NSE,1.000000,342324,False
22612,752AS34-SG,752AS34,,-1.000000,100,,NSE,1.000000,1000000,False
22617,749MH36-SG,749MH36,,-1.000000,100,,NSE,1.000000,998250,False
2539,702HR29-SG,702HR29,,-1.000000,100,,NSE,1.000000,999900,False
25294,956AEL29-N6,956AEL29,,-1.000000,1,,NSE,1.000000,16467,False
25296,99AEL29-N7,99AEL29,,-1.000000,1,,NSE,1.000000,42133,False
25403,WCIL-EQ,WCIL,,-1.000000,1,,NSE,1.000000,1142714,False
2542,704MH29-SG,704MH29,,-1.000000,100,,NSE,1.000000,1000000,False
22618,749AP39-SG,749AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22645,ITALIANE-SM,ITALIANE,,-1.000000,2000,,NSE,5.000000,483212,False
22654,AAFS27A-N0,AAFS27A,,-1.000000,1,,NSE,1.000000,270,False
22656,SIGNPOST-EQ,SIGNPOST,,-1.000000,1,,NSE,5.000000,361963,False
25437,722PFCL39-N0,722PFCL39,,-1.000000,1,,NSE,1.000000,999,False
25496,ONELIFECAP-BE,ONELIFECAP,,-1.000000,1,,NSE,1.000000,1221672,False
25493,712BR33-SG,712BR33,,-1.000000,100,,NSE,1.000000,1000000,False
22695,745AS31-SG,745AS31,,-1.000000,100,,NSE,1.000000,1000000,False
22699,747HR36-SG,747HR36,,-1.000000,100,,NSE,1.000000,984600,False
22704,748AP44-SG,748AP44,,-1.000000,100,,NSE,1.000000,1000000,False
25546,940SCL27A-N1,940SCL27A,,-1.000000,1,,NSE,1.000000,6298,False
25591,734SIDBI29-N0,734SIDBI29,,-1.000000,1,,NSE,1.000000,1000,False
22705,748WB44-SG,748WB44,,-1.000000,100,,NSE,1.000000,1000000,False
