token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
22722,LICNMID100-EQ,LICNMID100,,-1.000000,1,,NSE,1.000000,1592315,False
22741,735PY27-SG,735PY27,,-1.000000,100,,NSE,1.000000,327000,False
22757,745KA40-SG,745KA40,,-1.000000,100,,NSE,1.000000,1000000,False
25629,UYFINCORP-BE,UYFINCORP,,-1.000000,1,,NSE,1.000000,5065666,False
25706,0RL34-N0,0RL34,,-1.000000,1,,NSE,1.000000,1160,False
25767,712KA33-SG,712KA33,,-1.000000,100,,NSE,1.000000,1000000,False
25774,715MZ39-SG,715MZ39,,-1.000000,100,,NSE,1.000000,163500,False
25775,716JK49-SG,716JK49,,-1.000000,100,,NSE,1.000000,1000000,False
25828,682GJ27-SG,682GJ27,,-1.000000,100,,NSE,1.000000,999900,False
22795,749PFC34-N9,749PFC34,,-1.000000,1,,NSE,1.000000,999,False
22802,DEEM-ST,DEEM,,-1.000000,1000,,NSE,5.000000,272628,False
22824,JUNIPER-EQ,JUNIPER,,-1.000000,1,,NSE,1.000000,452124,False
25872,GROWWGOLD-EQ,GROWWGOLD,,-1.000000,1,,NSE,1.000000,6765650,False
25886,700TN29-SG,700TN29,,-1.000000,100,,NSE,1.000000,1000000,False
25897,MINDACORP-EQ,MINDACORP,,-1.000000,1,,NSE,5.000000,141535,False
25905,708PGC34-N0,708PGC34,,-1.000000,1,,NSE,1.000000,1000,False
2606,LEMONTREE-EQ,LEMONTREE,,-1.000000,1,,NSE,1.000000,953864,False
2610,PEARLPOLY-EQ,PEARLPOLY,,-1.000000,1,,NSE,1.000000,550502,False
22864,745CG33-SG,745CG33,,-1.000000,100,,NSE,1.000000,1000000,False
22869,742RJ39-SG,742RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
22881,742MP45-SG,742MP45,,-1.000000,100,,NSE,1.000000,1000000,False
22887,744IRFC34-NR,744IRFC34,,-1.000000,1,,NSE,1.000000,999,False
26000,NIFTY,NIFTY,,-1.000000,1,,NSE,0.000000,0,False
2616,SEAMECLTD-EQ,SEAMECLTD,,-1.000000,1,,NSE,10.000000,55909,False
2627,IT-EQ,IT,,-1.000000,1,,NSE,1.000000,3079131,False
2668,702PN28-SG,702PN28,,-1.000000,100,,NSE,1.000000,999926,False
22897,SADHAV-SM,SADHAV,,-1.000000,600,,NSE,5.000000,527550,False
22917,865CIFC865-NP,865CIFC865,,-1.000000,1,,NSE,1.000000,1000,False
22947,EXICOM-EQ,EXICOM,,-1.000000,1,,NSE,1.000000,548530,False
27002,713BR34-SG,713BR34,,-1.000000,100,,NSE,1.000000,1000000,False
27004,713HR36A-SG,713HR36A,,-1.000000,100,,NSE,1.000000,999900,False
27057,709RL39-N0,709RL39,,-1.000000,1,,NSE,1.000000,999,False
22962,925BCIL28-N0,925BCIL28,,-1.000000,1,,NSE,1.000000,1000,False
22986,74BR39-SG,74BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22988,738TS43-SG,738TS43,,-1.000000,100,,NSE,1.000000,1000000,False
22992,74MH35-SG,74MH35,,-1.000000,100,,NSE,1.000000,1000000,False
27111,SPECIALITY-BE,SPECIALITY,,-1.000000,1,,NSE,1.000000,705687,False
27134,1020CCSP27-N0,1020CCSP27,,-1.000000,1,,NSE,1.000000,490,False
22995,74MH36-SG,74MH36,,-1.000000,100,,NSE,1.000000,1000000,False
22996,741KA36-SG,741KA36,,-1.000000,100,,NSE,1.000000,999900,False
23000,738TN54-SG,738TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23083,736KA34-SG,736KA34,,-1.000000,100,,NSE,1.000000,1000000,False
27160,810GIL28-N0,810GIL28,,-1.000000,1,,NSE,1.000000,1000,False
27176,NTPCGREEN-EQ,NTPCGREEN,,-1.000000,1,,NSE,1.000000,1145980,False
23102,736JK49-SG,736JK49,,-1.000000,100,,NSE,1.000000,654000,False
23113,PRATHAM-SM,PRATHAM,,-1.000000,400,,NSE,5.000000,595548,False
23140,795NIIF36-N2,795NIIF36,,-1.000000,1,,NSE,1.000000,1000,False
23155,757IREDL29-NB,757IREDL29,,-1.000000,1,,NSE,1.000000,999,False
27197,717GA35-SG,717GA35,,-1.000000,100,,NSE,1.000000,327000,False
27198,719UP36-SG,719UP36,,-1.000000,100,,NSE,1.000000,999900,False
27278,741BOI34-N0,741BOI34,,-1.000000,1,,NSE,1.000000,1000,False
27284,ABHAPOWER-SM,ABHAPOWER,,-1.000000,1600,,NSE,5.000000,607822,False
23199,748NL34-SG,748NL34,,-1.000000,100,,NSE,1.000000,1000000,False
23208,745MH38-SG,745MH38,,-1.000000,100,,NSE,1.000000,999900,False
23210,742TS41-SG,742TS41,,-1.000000,100,,NSE,1.000000,1000000,False
23213,744TN44-SG,744TN44,,-1.000000,100,,NSE,1.000000,1000000,False
27297,RTNINDIA-EQ,RTNINDIA,,-1.000000,1,,NSE,1.000000,3611870,False
27315,712KL35-SG,712KL35,,-1.000000,100,,NSE,1.000000,999900,False
27320,708PN34-SG,708PN34,,-1.000000,100,,NSE,1.000000,999900,False
27323,711AP39-SG,711AP39,,-1.000000,100,,NSE,1.000000,999900,False
2328,CPSEETF-EQ,CPSEETF,,-1.000000,1,,NSE,1.000000,1063027,False
2756,716ML31-SG,716ML31,,-1.000000,100,,NSE,1.000000,189660,False
23216,742KL49-SG,742KL49,,-1.000000,100,,NSE,1.000000,1000000,False
23319,1075SCFL34-Z6,1075SCFL34,,-1.000000,1,,NSE,1.000000,2182,False
23328,752WB39-SG,752WB39,,-1.000000,100,,NSE,1.000000,1000000,False
27672,709HR37-SG,709HR37,,-1.000000,100,,NSE,1.000000,1000000,False
28125,IKS-EQ,IKS,,-1.000000,1,,NSE,10.000000,57305,False
28213,712BR34-SG,712BR34,,-1.000000,100,,NSE,1.000000,1030000,False
23339,754KL55-SG,754KL55,,-1.000000,100,,NSE,1.000000,1000000,False
23345,747CG33A-SG,747CG33A,,-1.000000,100,,NSE,1.000000,1000000,False
23355,752HP39-SG,752HP39,,-1.000000,100,,NSE,1.000000,999936,False
23356,752UP39-SG,752UP39,,-1.000000,100,,NSE,1.000000,1000000,False
28235,712RJ39-SG,712RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
28371,714NPC39-N0,714NPC39,,-1.000000,1,,NSE,1.000000,999,False
28615,712PGCIL34-N0,712PGCIL34,,-1.000000,1,,NSE,1.000000,999,False
2885,RELIANCE-EQ,RELIANCE,,-1.000000,1,,NSE,10.000000,67662,True
28786,716PFCL40-N0,716PFCL40,,-1.000000,1,,NSE,1.000000,999,False
28791,74PFCL30-N0,74PFCL30,,-1.000000,1,,NSE,1.000000,999,False
28823,714PY35-SG,714PY35,,-1.000000,100,,NSE,1.000000,408750,False
23357,752GA39-SG,752GA39,,-1.000000,100,,NSE,1.000000,490500,False
23373,VISHWAS-ST,VISHWAS,,-1.000000,1600,,NSE,5.000000,327000,False
23423,742TN34A-SG,742TN34A,,-1.000000,100,,NSE,1.000000,1010100,False
23431,746AP41B-SG,746AP41B,,-1.000000,100,,NSE,1.000000,1000000,False
28852,885IHL26-N1,885IHL26,,-1.000000,1,,NSE,1.000000,89762,False
28895,715IRFC34-N0,715IRFC34,,-1.000000,1,,NSE,1.000000,999,False
235,AAKASH-EQ,AAKASH,,-1.000000,1,,NSE,1.000000,3310875,False
23447,181NSETEST-EQ,181NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
23494,75AS34-SG,75AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23497,744TS51-SG,744TS51,,-1.000000,100,,NSE,1.000000,1000000,False
29059,715BR35-SG,715BR35,,-1.000000,100,,NSE,1.000000,1000000,False
29073,8104PHFL28-N0,8104PHFL28,,-1.000000,1,,NSE,1.000000,1000,False
23534,759RL27-NO,759RL27,,-1.000000,1,,NSE,1.000000,999,False
23537,745MH39A-SG,745MH39A,,-1.000000,100,,NSE,1.000000,999900,False
23546,75UK29-SG,75UK29,,-1.000000,100,,NSE,1.000000,999990,False
23586,749KL39-SG,749KL39,,-1.000000,100,,NSE,1.000000,1000000,False
2912,RIIL-EQ,RIIL,,-1.000000,1,,NSE,5.000000,140686,False
29098,DDEVPLSTIK-EQ,DDEVPLSTIK,,-1.000000,1,,NSE,5.000000,389382,False
29115,723PN37-SG,723PN37,,-1.000000,100,,NSE,1.000000,1000000,False
29124,PCJEWELLER-EQ,PCJEWELLER,,-1.000000,1,,NSE,1.000000,7292611,False
23632,752HR34-SG,752HR34,,-1.000000,100,,NSE,1.000000,1000000,False
23638,752RJ39-SG,752RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
29155,720RECL35-N0,720RECL35,,-1.000000,1,,NSE,1.000000,999,False
29167,723BOB35-N0,723BOB35,,-1.000000,1,,NSE,1.000000,1000,False
29176,BARFLEX-SM,BARFLEX,,-1.000000,2000,,NSE,5.000000,809292,False
2380,708CG29-SG,708CG29,,-1.000000,100,,NSE,1.000000,1000000,False
2922,685AR31-SG,685AR31,,-1.000000,100,,NSE,1.000000,935220,False
23639,751AP41-SG,751AP41,,-1.000000,100,,NSE,1.000000,1052600,False
23676,747TS36-SG,747TS36,,-1.000000,100,,NSE,1.000000,1000000,False
23792,IEML-ST,IEML,,-1.000000,500,,NSE,5.000000,599499,False
29229,EMAPARTNER-SM,EMAPARTNER,,-1.000000,1000,,NSE,5.000000,736450,False
29233,720LT35-N0,720LT35,,-1.000000,1,,NSE,1.000000,1000,False
29235,715BR37-SG,715BR37,,-1.000000,100,,NSE,1.000000,1000000,False
29236,714BR45-SG,714BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29278,703OR31-SG,703OR31,,-1.000000,100,,NSE,1.000000,1000000,False
29296,710RJ50-SG,710RJ50,,-1.000000,100,,NSE,1.000000,1000000,False
29297,711TS47-SG,711TS47,,-1.000000,100,,NSE,1.000000,1000000,False
2395,722AP37-SG,722AP37,,-1.000000,100,,NSE,1.000000,999954,False
23813,742RJ32-SG,742RJ32,,-1.000000,100,,NSE,1.000000,999975,False
23875,737PN36-SG,737PN36,,-1.000000,100,,NSE,1.000000,999900,False
23913,759NHB27-ND,759NHB27,,-1.000000,1,,NSE,1.000000,1000,False
29464,NEXT30ADD-EQ,NEXT30ADD,,-1.000000,1,,NSE,1.000000,357795,False
29492,ORCHASP-EQ,ORCHASP,,-1.000000,1,,NSE,1.000000,11328109,False
29541,CHAMUNDA-SM,CHAMUNDA,,-1.000000,3000,,NSE,5.000000,359850,False
23967,1003SCL31-ZQ,1003SCL31,,-1.000000,1,,NSE,1.000000,975,False
23972,98SCL34-ZS,98SCL34,,-1.000000,1,,NSE,1.000000,13,False
23976,ZTECH-SM,ZTECH,,-1.000000,300,,NSE,5.000000,229908,False
23997,743RJ34-SG,743RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
2955,KALYANKJIL-EQ,KALYANKJIL,,-1.000000,1,,NSE,5.000000,166271,True
29568,707GJ32-SG,707GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
29573,711KA33-SG,711KA33,,-1.000000,100,,NSE,1.000000,1000000,False
29574,716MZ35-SG,716MZ35,,-1.000000,100,,NSE,1.000000,389130,False
2400,735KA39-SG,735KA39,,-1.000000,100,,NSE,1.000000,1000000,False
2407,718HR41-SG,718HR41,,-1.000000,100,,NSE,1.000000,1000000,False
23999,744HP34-SG,744HP34,,-1.000000,100,,NSE,1.000000,1000000,False
24007,748PN35-SG,748PN35,,-1.000000,100,,NSE,1.000000,999900,False
29579,718TN55A-SG,718TN55A,,-1.000000,100,,NSE,1.000000,1000000,False
29600,742SIDBI29-N0,742SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
29658,VOLERCAR-SM,VOLERCAR,,-1.000000,800,,NSE,5.000000,364393,False
24099,739PN33-SG,739PN33,,-1.000000,100,,NSE,1.000000,999900,False
24154,DEEDEV-EQ,DEEDEV,,-1.000000,1,,NSE,5.000000,156347,False
29685,750BOI35-N0,750BOI35,,-1.000000,1,,NSE,1.000000,999,False
29695,714RJ37A-SG,714RJ37A,,-1.000000,100,,NSE,1.000000,1000000,False
29697,702GJ31A-SG,702GJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
24177,825NOM27-N0,825NOM27,,-1.000000,1,,NSE,1.000000,654,False
24202,731AP44-SG,731AP44,,-1.000000,100,,NSE,1.000000,1000000,False
24204,727TN54-SG,727TN54,,-1.000000,100,,NSE,1.000000,999900,False
24265,ESTER-EQ,ESTER,,-1.000000,1,,NSE,1.000000,1112410,False
29706,716HR38A-SG,716HR38A,,-1.000000,100,,NSE,1.000000,1000000,False
29733,NIBL-EQ,NIBL,,-1.000000,1,,NSE,1.000000,792342,False
29877,VIVIDHA-EQ,VIVIDHA,,-1.000000,1,,NSE,1.000000,9571307,False
2431,RAILTEL-EQ,RAILTEL,,-1.000000,1,,NSE,5.000000,384484,False
24308,ABDL-EQ,ABDL,,-1.000000,1,,NSE,5.000000,158036,False
29919,719OR35-SG,719OR35,,-1.000000,100,,NSE,1.000000,1000000,False
29927,72KA37-SG,72KA37,,-1.000000,100,,NSE,1.000000,1000000,False
29939,72AS45-SG,72AS45,,-1.000000,100,,NSE,1.000000,999970,False
29960,799NIIF37-N0,799NIIF37,,-1.000000,1,,NSE,1.000000,1000,False
24332,735TN34-SG,735TN34,,-1.000000,100,,NSE,1.000000,1000000,False
24339,737TS42-SG,737TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24372,833PHFL29-N0,833PHFL29,,-1.000000,1,,NSE,1.000000,654,False
29993,727MP48-SG,727MP48,,-1.000000,100,,NSE,1.000000,1000000,False
29996,72OR32-SG,72OR32,,-1.000000,100,,NSE,1.000000,1000000,False
30002,728CG34-SG,728CG34,,-1.000000,100,,NSE,1.000000,1000000,False
30007,727CG35-SG,727CG35,,-1.000000,100,,NSE,1.000000,1000000,False
24395,DELPHIFX-BE,DELPHIFX,,-1.000000,1,,NSE,1.000000,8020256,False
24404,ABGSEC-EQ,ABGSEC,,-1.000000,1,,NSE,1.000000,34469,False
30013,732WB38-SG,732WB38,,-1.000000,100,,NSE,1.000000,999950,False
30019,726MP39-SG,726MP39,,-1.000000,100,,NSE,1.000000,1000000,False
30036,760CIT38-N0,760CIT38,,-1.000000,1,,NSE,1.000000,1262,False
30039,734UCL28-N0,734UCL28,,-1.000000,1,,NSE,1.000000,1000,False
3010,ITAXIS-EQ,ITAXIS,,-1.000000,1,,NSE,1.000000,54958,False
30069,709TN30A-SG,709TN30A,,-1.000000,100,,NSE,1.000000,1000000,False
30085,717MP31-SG,717MP31,,-1.000000,100,,NSE,1.000000,1000000,False
30100,723TS52-SG,723TS52,,-1.000000,100,,NSE,1.000000,1000000,False
30125,SAMMAANCAP-EQ,SAMMAANCAP,,-1.000000,1,,NSE,1.000000,678341,False
30161,717KL38-SG,717KL38,,-1.000000,100,,NSE,1.000000,1000000,False
30171,718MP49-SG,718MP49,,-1.000000,100,,NSE,1.000000,1000000,False
30194,820CANF27-N0,820CANF27,,-1.000000,1,,NSE,1.000000,999,False
30222,990SCL28-N1,990SCL28,,-1.000000,1,,NSE,1.000000,5090,False
30230,971SCL30-N1,971SCL30,,-1.000000,1,,NSE,1.000000,3339,False
30240,948SCL28-N1,948SCL28,,-1.000000,1,,NSE,1.000000,8556,False
30269,14RARL30-N0,14RARL30,,-1.000000,1,,NSE,1.000000,294,False
30290,SBIBPB-EQ,SBIBPB,,-1.000000,1,,NSE,1.000000,2058422,False
303,689GA30-SG,689GA30,,-1.000000,100,,NSE,1.000000,327000,False
30392,NIF100IETF-EQ,NIF100IETF,,-1.000000,1,,NSE,1.000000,1841244,False
30412,707AP36-SG,707AP36,,-1.000000,100,,NSE,1.000000,1000000,False
30431,702MP35-SG,702MP35,,-1.000000,100,,NSE,1.000000,999840,False
3063,VEDL-EQ,VEDL,,-1.000000,1,,NSE,5.000000,375397,True
30450,71WB46-SG,71WB46,,-1.000000,100,,NSE,1.000000,1000000,False
30472,AONELIQUID-EQ,AONELIQUID,,-1.000000,1,,NSE,1.000000,88816,False
30479,774IREDA35-N0,774IREDA35,,-1.000000,1,,NSE,1.000000,999,False
3076,684GA31-SG,684GA31,,-1.000000,100,,NSE,1.000000,654000,False
3077,682KL32-SG,682KL32,,-1.000000,100,,NSE,1.000000,1000000,False
30893,CMRGREEN-EQ,CMRGREEN,,-1.000000,1,,NSE,1.000000,461549,False
30984,846REC28-N6,846REC28,,-1.000000,1,,NSE,1.000000,88887,False
31240,82HUDCO27-N2,82HUDCO27,,-1.000000,1,,NSE,1.000000,94987,False
313,71MH32-SG,71MH32,,-1.000000,100,,NSE,1.000000,999900,False
31258,NDL-EQ,NDL,,-1.000000,1,,NSE,1.000000,34964337,False
314,696JK35-SG,696JK35,,-1.000000,100,,NSE,1.000000,999975,False
318,70AP39-SG,70AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3138,HONDAPOWER-EQ,HONDAPOWER,,-1.000000,1,,NSE,10.000000,51202,False
31969,888NHB29-N5,888NHB29,,-1.000000,1,,NSE,1.000000,5606,False
3238,682ML31-SG,682ML31,,-1.000000,100,,NSE,1.000000,654000,False
3259,682RJ31-SG,682RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3391,696TS51-SG,696TS51,,-1.000000,100,,NSE,1.000000,999900,False
3417,HONAUT-EQ,HONAUT,,-1.000000,1,,NSE,500.000000,2891,False
3433,79IGT28-NF,79IGT28,,-1.000000,1,,NSE,1.000000,13377,False
3476,797IGT31-NL,797IGT31,,-1.000000,1,,NSE,1.000000,13478,False
3511,677RJ31-SG,677RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3519,683WB31A-SG,683WB31A,,-1.000000,100,,NSE,1.000000,1020800,False
3522,688MH33-SG,688MH33,,-1.000000,100,,NSE,1.000000,999900,False
3523,69MZ33-SG,69MZ33,,-1.000000,100,,NSE,1.000000,490500,False
3571,684HR32-SG,684HR32,,-1.000000,100,,NSE,1.000000,999900,False
3580,696TN56-SG,696TN56,,-1.000000,100,,NSE,1.000000,1091700,False
3637,JUBLPHARMA-EQ,JUBLPHARMA,,-1.000000,1,,NSE,5.000000,97480,False
3672,SOLARA-EQ,SOLARA,,-1.000000,1,,NSE,5.000000,133449,False
368,BASF-EQ,BASF,,-1.000000,1,,NSE,10.000000,27269,False
3703,VIPIND-EQ,VIPIND,,-1.000000,1,,NSE,5.000000,333111,False
3715,VLSFINANCE-EQ,VLSFINANCE,,-1.000000,1,,NSE,1.000000,409805,False
3758,70AP38-SG,70AP38,,-1.000000,100,,NSE,1.000000,1000000,False
3772,WILLAMAGOR-EQ,WILLAMAGOR,,-1.000000,1,,NSE,1.000000,358272,False
3906,CAPLIPOINT-EQ,CAPLIPOINT,,-1.000000,1,,NSE,10.000000,36257,False
3736,WALCHANNAG-EQ,WALCHANNAG,,-1.000000,1,,NSE,1.000000,475912,False
393,GLOBE-EQ,GLOBE,,-1.000000,1,,NSE,1.000000,14728694,False
4067,MARICO-EQ,MARICO,,-1.000000,1,,NSE,5.000000,124644,True
422,BHARATFORG-EQ,BHARATFORG,,-1.000000,1,,NSE,10.000000,51155,True
4221,VISAKAIND-EQ,VISAKAIND,,-1.000000,1,,NSE,1.000000,1105548,False
4292,985ECL28-NK,985ECL28,,-1.000000,1,,NSE,1.000000,88986,False
4160,NORBTEAEXP-EQ,NORBTEAEXP,,-1.000000,1,,NSE,1.000000,508292,False
438,BHEL-EQ,BHEL,,-1.000000,1,,NSE,5.000000,229816,True
439,691UP30A-SG,691UP30A,,-1.000000,100,,NSE,1.000000,999900,False
4378,SENSEXIETF-EQ,SENSEXIETF,,-1.000000,1,,NSE,1.000000,115571,False
445,5PAISA-EQ,5PAISA,,-1.000000,1,,NSE,5.000000,306188,False
4421,CREDITACC-EQ,CREDITACC,,-1.000000,1,,NSE,10.000000,70188,False
460,707MP32-SG,707MP32,,-1.000000,100,,NSE,1.000000,1000000,False
471,OSWALGREEN-EQ,OSWALGREEN,,-1.000000,1,,NSE,1.000000,4997249,False
475,703AP40-SG,703AP40,,-1.000000,100,,NSE,1.000000,1000000,False
4668,BANKBARODA-EQ,BANKBARODA,,-1.000000,1,,NSE,1.000000,418880,True
4782,706WB36-SG,706WB36,,-1.000000,100,,NSE,1.000000,1018500,False
4790,706KL38-SG,706KL38,,-1.000000,100,,NSE,1.000000,1000000,False
4771,TCIFINANCE-EQ,TCIFINANCE,,-1.000000,1,,NSE,1.000000,420930,False
489,ICEMAKE-EQ,ICEMAKE,,-1.000000,1,,NSE,5.000000,136952,False
4877,679WB28-SG,679WB28,,-1.000000,100,,NSE,1.000000,1000000,False
4880,696GA31-SG,696GA31,,-1.000000,100,,NSE,1.000000,327000,False
4934,IPL-EQ,IPL,,-1.000000,1,,NSE,1.000000,747986,False
4936,97SFIL26A-NC,97SFIL26A,,-1.000000,1,,NSE,1.000000,115,False
4993,694MH31-SG,694MH31,,-1.000000,100,,NSE,1.000000,1133700,False
5012,610GS2031-GS,610GS2031,,-1.000000,1,,NSE,1.000000,999600,False
5039,702WB31-SG,702WB31,,-1.000000,100,,NSE,1.000000,999900,False
5049,CLEAN-EQ,CLEAN,,-1.000000,1,,NSE,5.000000,118717,False
5108,KPIGREEN-EQ,KPIGREEN,,-1.000000,1,,NSE,5.000000,354821,False
5162,TATVA-EQ,TATVA,,-1.000000,1,,NSE,10.000000,62152,False
5212,10IIFL28-N4,10IIFL28,,-1.000000,1,,NSE,1.000000,76099,False
5236,714AP41-SG,714AP41,,-1.000000,100,,NSE,1.000000,961500,False
5352,EXXARO-EQ,EXXARO,,-1.000000,1,,NSE,1.000000,14630329,False
5426,NUVOCO-EQ,NUVOCO,,-1.000000,1,,NSE,5.000000,302868,False
5428,TRIGYN-EQ,TRIGYN,,-1.000000,1,,NSE,1.000000,1006693,False
5455,SGBAUG29V-GB,SGBAUG29V,,-1.000000,1,,NSE,1.000000,6614,False
5467,638MH27-SG,638MH27,,-1.000000,100,,NSE,1.000000,1000000,False
5501,YUKEN-EQ,YUKEN,,-1.000000,1,,NSE,5.000000,89776,False
5516,JAIPURKURT-EQ,JAIPURKURT,,-1.000000,1,,NSE,1.000000,624266,False
5575,SGBSEP29VI-GB,SGBSEP29VI,,-1.000000,1,,NSE,1.000000,6646,False
5676,687JH31-SG,687JH31,,-1.000000,100,,NSE,1.000000,1000000,False
5679,691MH34-SG,691MH34,,-1.000000,100,,NSE,1.000000,1000000,False
5880,596PY26-SG,596PY26,,-1.000000,100,,NSE,1.000000,405022,False
5881,685AS31A-SG,685AS31A,,-1.000000,100,,NSE,1.000000,999960,False
5882,683GA31-SG,683GA31,,-1.000000,100,,NSE,1.000000,327000,False
5895,699WB36A-SG,699WB36A,,-1.000000,100,,NSE,1.000000,999950,False
596,663MH30-SG,663MH30,,-1.000000,100,,NSE,1.000000,999900,False
5987,693KA32-SG,693KA32,,-1.000000,100,,NSE,1.000000,1000000,False
5991,705KL36-SG,705KL36,,-1.000000,100,,NSE,1.000000,1000000,False
6168,97SFL28-YS,97SFL28,,-1.000000,1,,NSE,1.000000,12747,False
6207,IIFLZC26-NN,IIFLZC26,,-1.000000,1,,NSE,1.000000,9583,False
6210,695KA31-SG,695KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6307,634RJ27-SG,634RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
6361,708WB41-SG,708WB41,,-1.000000,100,,NSE,1.000000,1000000,False
637,CHAMBLFERT-EQ,CHAMBLFERT,,-1.000000,1,,NSE,5.000000,238388,False
641,DNAMEDIA-EQ,DNAMEDIA,,-1.000000,1,,NSE,1.000000,3849052,False
6407,LAMBODHARA-EQ,LAMBODHARA,,-1.000000,1,,NSE,1.000000,339347,False
6417,KRITI-EQ,KRITI,,-1.000000,1,,NSE,1.000000,1628622,False
6445,TECHNOE-EQ,TECHNOE,,-1.000000,1,,NSE,5.000000,102808,False
6485,708AP35-SG,708AP35,,-1.000000,100,,NSE,1.000000,1000000,False
6531,NHIT-IV,NHIT,,-1.000000,25000,,NSE,1.000000,588101,False
6557,692RJ31-SG,692RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
6568,LAXMICOT-EQ,LAXMICOT,,-1.000000,1,,NSE,1.000000,560728,False
6695,574GS2026-GS,574GS2026,,-1.000000,1,,NSE,1.000000,987600,False
6696,699GS2051-GS,699GS2051,,-1.000000,1,,NSE,1.000000,1041600,False
6749,698WB37-SG,698WB37,,-1.000000,100,,NSE,1.000000,999900,False
6839,FOCUS-BE,FOCUS,,-1.000000,1,,NSE,1.000000,1617060,False
6868,613GS2028-GS,613GS2028,,-1.000000,1,,NSE,1.000000,993300,False
6881,692HP33-SG,692HP33,,-1.000000,100,,NSE,1.000000,1000000,False
6898,826GS2027-GS,826GS2027,,-1.000000,1,,NSE,1.000000,969240,False
6915,RPPL-BE,RPPL,,-1.000000,1,,NSE,1.000000,2427778,False
701,HEMIPROP-EQ,HEMIPROP,,-1.000000,1,,NSE,1.000000,828779,False
6951,LINC-EQ,LINC,,-1.000000,1,,NSE,1.000000,1045878,False
6993,692TN46-SG,692TN46,,-1.000000,100,,NSE,1.000000,1000000,False
7041,687AS31A-SG,687AS31A,,-1.000000,100,,NSE,1.000000,1052600,False
7047,688KA32-SG,688KA32,,-1.000000,100,,NSE,1.000000,1000000,False
7074,MAHKTECH-EQ,MAHKTECH,,-1.000000,1,,NSE,1.000000,4539249,False
7091,SEJALLTD-EQ,SEJALLTD,,-1.000000,1,,NSE,5.000000,154720,False
7114,815GS2026-GS,815GS2026,,-1.000000,1,,NSE,1.000000,951381,False
714,SHALBY-EQ,SHALBY,,-1.000000,1,,NSE,1.000000,690614,False
715,SUDARCOLOR-EQ,SUDARCOLOR,,-1.000000,1,,NSE,5.000000,264263,False
7128,INDIAGLYCO-BE,INDIAGLYCO,,-1.000000,1,,NSE,10.000000,339088,False
7154,685GA31C-SG,685GA31C,,-1.000000,100,,NSE,1.000000,327000,False
7368,HEG-BE,HEG,,-1.000000,1,,NSE,5.000000,421462,False
7292,RSWM-BE,RSWM,,-1.000000,1,,NSE,1.000000,458205,False
7159,689KA33-SG,689KA33,,-1.000000,100,,NSE,1.000000,1000000,False
7339,ABSLNN50ET-EQ,ABSLNN50ET,,-1.000000,1,,NSE,1.000000,231361,False
740,SBIETFIT-EQ,SBIETFIT,,-1.000000,1,,NSE,1.000000,78216,False
