token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
751159,865MFL31-N0,865MFL31,,-1.000000,1,,NSE,1.000000,985,False
7512,703AS31-SG,703AS31,,-1.000000,100,,NSE,1.000000,999960,False
751290,PHLSRDI-SF,PHLSRDI,,-1.000000,1,,NSE,1.000000,22888,False
751576,PHLSDDP-SF,PHLSDDP,,-1.000000,1,,NSE,1.000000,11444,False
751729,759LICH31-N0,759LICH31,,-1.000000,1,,NSE,1.000000,999,False
7538,714TS33-SG,714TS33,,-1.000000,100,,NSE,1.000000,1000000,False
753720,739GJ34-SG,739GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
753787,182D171226-TB,182D171226,,-1.000000,100,,NSE,1.000000,1026120,False
7539,712KA34-SG,712KA34,,-1.000000,100,,NSE,1.000000,1000000,False
7550,714AP41B-SG,714AP41B,,-1.000000,100,,NSE,1.000000,1000000,False
754402,12VPT28A-N0,12VPT28A,,-1.000000,1,,NSE,1.000000,817,False
755652,775DL41-SG,775DL41,,-1.000000,100,,NSE,1.000000,1008850,False
755746,91D240926-TB,91D240926,,-1.000000,100,,NSE,1.000000,1006080,False
755802,364D240627-TB,364D240627,,-1.000000,100,,NSE,1.000000,1056600,False
755957,81ABCL29-NI,81ABCL29,,-1.000000,1,,NSE,1.000000,999,False
756002,1025UCL27A-NG,1025UCL27A,,-1.000000,1,,NSE,1.000000,10845,False
756033,815ANN29-N0,815ANN29,,-1.000000,1,,NSE,1.000000,40,False
756035,18PVL29-N0,18PVL29,,-1.000000,1,,NSE,1.000000,310,False
756094,675HR38-SG,675HR38,,-1.000000,100,,NSE,1.000000,1000000,False
756096,678MH39-SG,678MH39,,-1.000000,100,,NSE,1.000000,999900,False
756142,IIFL21425-NY,IIFL21425,,-1.000000,1,,NSE,1.000000,946,False
756167,995ISF28-N0,995ISF28,,-1.000000,1,,NSE,1.000000,130,False
756767,661PFCL28-N0,661PFCL28,,-1.000000,1,,NSE,1.000000,999,False
756782,KRISHIVAL-EQ,KRISHIVAL,,-1.000000,1,,NSE,5.000000,238113,False
756787,642TN31-SG,642TN31,,-1.000000,100,,NSE,1.000000,1000000,False
756825,717TCHFL30-N0,717TCHFL30,,-1.000000,1,,NSE,1.000000,1219,False
756884,686NHPCL40-N0,686NHPCL40,,-1.000000,1,,NSE,1.000000,636,False
756903,686NHPCL36-N0,686NHPCL36,,-1.000000,1,,NSE,1.000000,636,False
756910,684HP35-SG,684HP35,,-1.000000,100,,NSE,1.000000,999990,False
756930,769TFSIL28-N0,769TFSIL28,,-1.000000,1,,NSE,1.000000,1000,False
756932,686NHPCL32-N0,686NHPCL32,,-1.000000,1,,NSE,1.000000,636,False
756938,689NTPC35-N0,689NTPC35,,-1.000000,1,,NSE,1.000000,1000,False
756950,AAFS29A-N0,AAFS29A,,-1.000000,1,,NSE,1.000000,430,False
756994,727TCHFL28-N0,727TCHFL28,,-1.000000,1,,NSE,1.000000,999,False
757019,651GJ33-SG,651GJ33,,-1.000000,100,,NSE,1.000000,999900,False
757174,930APMD34-N0,930APMD34,,-1.000000,1,,NSE,1.000000,928,False
757384,682AP36-SG,682AP36,,-1.000000,100,,NSE,1.000000,999900,False
757397,694KL62-SG,694KL62,,-1.000000,100,,NSE,1.000000,1000000,False
757409,SACHEEROME-SM,SACHEEROME,,-1.000000,300,,NSE,5.000000,196097,False
757417,74242ABC30-N0,74242ABC30,,-1.000000,1,,NSE,1.000000,981,False
757419,875SCL27A-N1,875SCL27A,,-1.000000,1,,NSE,1.000000,2060,False
757464,925SCL2028-N8,925SCL2028,,-1.000000,1,,NSE,1.000000,4475,False
757477,945SCL32-NL,945SCL32,,-1.000000,1,,NSE,1.000000,409,False
757529,ABHF26625-N0,ABHF26625,,-1.000000,1,,NSE,1.000000,735,False
757547,698MH37-SG,698MH37,,-1.000000,100,,NSE,1.000000,1000000,False
757557,709KL52-SG,709KL52,,-1.000000,100,,NSE,1.000000,1036200,False
757559,61GJ28-SG,61GJ28,,-1.000000,100,,NSE,1.000000,999900,False
757565,717SHFL30-N0,717SHFL30,,-1.000000,1,,NSE,1.000000,327,False
757569,743NIIF30-N0,743NIIF30,,-1.000000,1,,NSE,1.000000,1000,False
757602,INFLUX-SM,INFLUX,,-1.000000,600,,NSE,5.000000,369063,False
757653,715MP43A-SG,715MP43A,,-1.000000,100,,NSE,1.000000,999810,False
757656,713TS55-SG,713TS55,,-1.000000,100,,NSE,1.000000,1000000,False
757658,FISCHER-EQ,FISCHER,,-1.000000,1,,NSE,1.000000,2787319,False
757669,MOALPHA50-EQ,MOALPHA50,,-1.000000,1,,NSE,1.000000,20601,False
757683,PUSHPA-SM,PUSHPA,,-1.000000,1000,,NSE,5.000000,792089,False
757704,SAVY-SM,SAVY,,-1.000000,1200,,NSE,5.000000,680437,False
757739,715MH47-SG,715MH47,,-1.000000,100,,NSE,1.000000,1000000,False
757784,719PN40-SG,719PN40,,-1.000000,100,,NSE,1.000000,1000000,False
757785,723MP42-SG,723MP42,,-1.000000,100,,NSE,1.000000,1000000,False
757801,IGCL-EQ,IGCL,,-1.000000,1,,NSE,1.000000,1479062,False
757828,712LTFL28-N0,712LTFL28,,-1.000000,1,,NSE,1.000000,817,False
757870,AEL17725-NA,AEL17725,,-1.000000,1,,NSE,1.000000,6279,False
757872,915AEL28-NC,915AEL28,,-1.000000,1,,NSE,1.000000,97461,False
757914,719PN49-SG,719PN49,,-1.000000,100,,NSE,1.000000,1000000,False
757928,712MH47-SG,712MH47,,-1.000000,100,,NSE,1.000000,1052550,False
757937,709TS60A-SG,709TS60A,,-1.000000,100,,NSE,1.000000,1000000,False
757980,75GFL28-N0,75GFL28,,-1.000000,1,,NSE,1.000000,1000,False
757994,628GS2032-GS,628GS2032,,-1.000000,1,,NSE,1.000000,1004300,False
757997,814KSFP36-N0,814KSFP36,,-1.000000,1,,NSE,1.000000,327,False
758122,724MP45-SG,724MP45,,-1.000000,100,,NSE,1.000000,999880,False
758129,CUDML-SM,CUDML,,-1.000000,1000,,NSE,5.000000,577017,False
758163,8IHFL27-N0,8IHFL27,,-1.000000,1,,NSE,1.000000,327,False
758187,722MP48-SG,722MP48,,-1.000000,100,,NSE,1.000000,1000000,False
758190,722BR40A-SG,722BR40A,,-1.000000,100,,NSE,1.000000,1000000,False
758196,719TS49-SG,719TS49,,-1.000000,100,,NSE,1.000000,1000000,False
758212,799HFL27-N0,799HFL27,,-1.000000,1,,NSE,1.000000,784,False
758217,PARTH-SM,PARTH,,-1.000000,400,,NSE,5.000000,191064,False
758221,JYOTIGLOBL-SM,JYOTIGLOBL,,-1.000000,2000,,NSE,5.000000,648114,False
758228,BHADORA-ST,BHADORA,,-1.000000,1200,,NSE,5.000000,608220,False
758298,723LTFL28-N0,723LTFL28,,-1.000000,1,,NSE,1.000000,999,False
758306,JAINIK-ST,JAINIK,,-1.000000,1200,,NSE,5.000000,469169,False
758580,748BR39-SG,748BR39,,-1.000000,100,,NSE,1.000000,1000000,False
758583,712UP33-SG,712UP33,,-1.000000,100,,NSE,1.000000,999900,False
758718,749RJ35-SG,749RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
758723,757RJ43-SG,757RJ43,,-1.000000,100,,NSE,1.000000,999900,False
758725,757MP45-SG,757MP45,,-1.000000,100,,NSE,1.000000,1000000,False
758732,1025PATE28-N0,1025PATE28,,-1.000000,1,,NSE,1.000000,294,False
758734,738TFSIL28-N0,738TFSIL28,,-1.000000,1,,NSE,1.000000,981,False
758845,718MH33-SG,718MH33,,-1.000000,100,,NSE,1.000000,1000000,False
758852,AAFS30-N0,AAFS30,,-1.000000,1,,NSE,1.000000,999,False
758878,770AIFL29-N0,770AIFL29,,-1.000000,1,,NSE,1.000000,817,False
758880,770AIFL26-N0,770AIFL26,,-1.000000,1,,NSE,1.000000,817,False
758910,AMANTA-BE,AMANTA,,-1.000000,1,,NSE,1.000000,505674,False
758920,772TS57-SG,772TS57,,-1.000000,100,,NSE,1.000000,999900,False
758960,SATTVAENGG-SM,SATTVAENGG,,-1.000000,1600,,NSE,5.000000,571223,False
758964,CURRENT-SM,CURRENT,,-1.000000,1600,,NSE,5.000000,626139,False
758997,SUPREMEENG-BZ,SUPREMEENG,,-1.000000,1,,NSE,1.000000,8173365,False
758986,GCSL-EQ,GCSL,,-1.000000,1,,NSE,5.000000,166457,False
758995,1075WCAP28-N0,1075WCAP28,,-1.000000,1,,NSE,1.000000,81,False
759007,ATLANTAELE-EQ,ATLANTAELE,,-1.000000,1,,NSE,10.000000,56211,False
759012,GANESHCP-EQ,GANESHCP,,-1.000000,1,,NSE,1.000000,597505,False
759028,732RJ35-SG,732RJ35,,-1.000000,100,,NSE,1.000000,999900,False
759036,744TS49-SG,744TS49,,-1.000000,100,,NSE,1.000000,1052600,False
759037,744KL50-SG,744KL50,,-1.000000,100,,NSE,1.000000,1030900,False
759089,GML-SM,GML,,-1.000000,2000,,NSE,5.000000,496123,False
759103,HILINFRA-EQ,HILINFRA,,-1.000000,1,,NSE,1.000000,2345264,False
759174,787LDL29-N0,787LDL29,,-1.000000,1,,NSE,1.000000,1144,False
759176,TIGERLOGS-EQ,TIGERLOGS,,-1.000000,1,,NSE,1.000000,3457207,False
759215,1075WCA28-N0,1075WCA28,,-1.000000,1,,NSE,1.000000,654,False
759228,ASIFRG-SF,ASIFRG,,-1.000000,1,,NSE,1.000000,189405,False
759251,EPACKPEB-EQ,EPACKPEB,,-1.000000,1,,NSE,1.000000,415899,False
759319,73UK32-SG,73UK32,,-1.000000,100,,NSE,1.000000,999900,False
759325,744HR41-SG,744HR41,,-1.000000,100,,NSE,1.000000,1000000,False
759326,756RJ41-SG,756RJ41,,-1.000000,100,,NSE,1.000000,999900,False
759381,MONEYBOXX-EQ,MONEYBOXX,,-1.000000,1,,NSE,1.000000,2282760,False
759397,SOLEX-EQ,SOLEX,,-1.000000,1,,NSE,5.000000,143251,False
759396,648GS2035-GS,648GS2035,,-1.000000,1,,NSE,1.000000,998400,False
759402,ADVANCE-EQ,ADVANCE,,-1.000000,1,,NSE,1.000000,848507,False
759416,MUNISH-SM,MUNISH,,-1.000000,1200,,NSE,5.000000,787097,False
759428,GROWWRLTY-EQ,GROWWRLTY,,-1.000000,1,,NSE,1.000000,520289,False
759448,SHREEJISPG-EQ,SHREEJISPG,,-1.000000,1,,NSE,5.000000,144508,False
759474,975CCSP28-N0,975CCSP28,,-1.000000,1,,NSE,1.000000,245,False
759476,364D151026-TB,364D151026,,-1.000000,100,,NSE,1.000000,1016299,False
759592,985CCSP28-N0,985CCSP28,,-1.000000,1,,NSE,1.000000,130,False
759707,767UK41-SG,767UK41,,-1.000000,100,,NSE,1.000000,1000000,False
759709,767TS46-SG,767TS46,,-1.000000,100,,NSE,1.000000,1000000,False
759743,746MP43-SG,746MP43,,-1.000000,100,,NSE,1.000000,999900,False
759828,CURIS-ST,CURIS,,-1.000000,1000,,NSE,5.000000,264360,False
759856,716RJ35-SG,716RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
759878,771SIHF35-N0,771SIHF35,,-1.000000,1,,NSE,1.000000,999,False
759899,803MFL31-N0,803MFL31,,-1.000000,1,,NSE,1.000000,1000,False
759912,734MH34-SG,734MH34,,-1.000000,100,,NSE,1.000000,999925,False
759913,737KA34-SG,737KA34,,-1.000000,100,,NSE,1.000000,1000000,False
759916,743TN36-SG,743TN36,,-1.000000,100,,NSE,1.000000,1000000,False
759918,75GA36-SG,75GA36,,-1.000000,100,,NSE,1.000000,327000,False
759919,752RJ36-SG,752RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
759920,730BTL27-N0,730BTL27,,-1.000000,1,,NSE,1.000000,999,False
759951,JARO-EQ,JARO,,-1.000000,1,,NSE,5.000000,220231,False
759956,ARSSBL-EQ,ARSSBL,,-1.000000,1,,NSE,5.000000,203953,False
759981,708PFCL35-N0,708PFCL35,,-1.000000,1,,NSE,1.000000,999,False
759985,698GJ32-SG,698GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
759986,706UK32-SG,706UK32,,-1.000000,100,,NSE,1.000000,1000000,False
76,667UK30-SG,667UK30,,-1.000000,100,,NSE,1.000000,1000000,False
759992,AONETMMQ50-EQ,AONETMMQ50,,-1.000000,1,,NSE,1.000000,517276,False
760019,741HR40-SG,741HR40,,-1.000000,100,,NSE,1.000000,1000000,False
760020,751JK40-SG,751JK40,,-1.000000,100,,NSE,1.000000,999950,False
760023,746BR45-SG,746BR45,,-1.000000,100,,NSE,1.000000,999900,False
760024,745TS48-SG,745TS48,,-1.000000,100,,NSE,1.000000,1119300,False
760031,840CIFL32-N0,840CIFL32,,-1.000000,1,,NSE,1.000000,1000,False
760045,11VCCL27-N0,11VCCL27,,-1.000000,1,,NSE,1.000000,98,False
760058,747KA36-SG,747KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760064,709TN32-SG,709TN32,,-1.000000,100,,NSE,1.000000,1000000,False
760112,SUBAHOTELS-SM,SUBAHOTELS,,-1.000000,1200,,NSE,5.000000,792730,False
760133,780HFL27-N0,780HFL27,,-1.000000,1,,NSE,1.000000,817,False
760155,866CIFCL33-N0,866CIFCL33,,-1.000000,1,,NSE,1.000000,1000,False
760163,769BR54-SG,769BR54,,-1.000000,100,,NSE,1.000000,1000000,False
760188,SRTL-EQ,SRTL,,-1.000000,1,,NSE,1.000000,1307182,False
760234,AEQUS-EQ,AEQUS,,-1.000000,1,,NSE,1.000000,441968,False
760253,742BR31-SG,742BR31,,-1.000000,100,,NSE,1.000000,999880,False
760254,CORONA-EQ,CORONA,,-1.000000,1,,NSE,10.000000,44708,False
760284,879SCL30-N0,879SCL30,,-1.000000,1,,NSE,1.000000,654,False
760293,752HR41-SG,752HR41,,-1.000000,100,,NSE,1.000000,1000000,False
760296,755AR45-SG,755AR45,,-1.000000,100,,NSE,1.000000,999975,False
760351,PARKHOSPS-EQ,PARKHOSPS,,-1.000000,1,,NSE,5.000000,357638,False
760366,915APSBC28-N0,915APSBC28,,-1.000000,1,,NSE,1.000000,981,False
760376,915APSBC33-N0,915APSBC33,,-1.000000,1,,NSE,1.000000,945,False
760380,915APSBC35-N0,915APSBC35,,-1.000000,1,,NSE,1.000000,951,False
760386,761WB41-SG,761WB41,,-1.000000,100,,NSE,1.000000,1000000,False
760387,752WB44-SG,752WB44,,-1.000000,100,,NSE,1.000000,1000000,False
760442,753KA38-SG,753KA38,,-1.000000,100,,NSE,1.000000,1000000,False
760446,756HP40A-SG,756HP40A,,-1.000000,100,,NSE,1.000000,1000000,False
760473,756AS45-SG,756AS45,,-1.000000,100,,NSE,1.000000,1000000,False
760476,754MP46-SG,754MP46,,-1.000000,100,,NSE,1.000000,1000000,False
760481,724RJ31-SG,724RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
760487,1096GIPL28-N0,1096GIPL28,,-1.000000,1,,NSE,1.000000,999,False
760495,930IIFL35A-N0,930IIFL35A,,-1.000000,1,,NSE,1.000000,1000,False
760515,759UP41-SG,759UP41,,-1.000000,100,,NSE,1.000000,999900,False
760526,364D251226-TB,364D251226,,-1.000000,100,,NSE,1.000000,1024799,False
760593,364D070127-TB,364D070127,,-1.000000,100,,NSE,1.000000,1024000,False
760611,765TS55-SG,765TS55,,-1.000000,100,,NSE,1.000000,1000000,False
760617,762PN33-SG,762PN33,,-1.000000,100,,NSE,1.000000,1000000,False
760619,748AP35-SG,748AP35,,-1.000000,100,,NSE,1.000000,1000000,False
760634,756OR38-SG,756OR38,,-1.000000,100,,NSE,1.000000,1000000,False
760643,714TFSIL28-N0,714TFSIL28,,-1.000000,1,,NSE,1.000000,654,False
760669,76HR39-SG,76HR39,,-1.000000,100,,NSE,1.000000,1000000,False
760714,364D150127-TB,364D150127,,-1.000000,100,,NSE,1.000000,1035300,False
760715,HALDER-EQ,HALDER,,-1.000000,1,,NSE,5.000000,362111,False
760745,770TOPL30-N0,770TOPL30,,-1.000000,1,,NSE,1.000000,999,False
760771,762AS46-SG,762AS46,,-1.000000,100,,NSE,1.000000,1002500,False
760806,PFCL36A-N8,PFCL36A,,-1.000000,1,,NSE,1.000000,521,False
760845,749KA35-SG,749KA35,,-1.000000,100,,NSE,1.000000,1052600,False
760859,696PFCL28-N0,696PFCL28,,-1.000000,1,,NSE,1.000000,999,False
760870,YAAP-SM,YAAP,,-1.000000,1000,,NSE,5.000000,684509,False
760877,691TN31-SG,691TN31,,-1.000000,100,,NSE,1.000000,1000000,False
760879,731KA33-SG,731KA33,,-1.000000,100,,NSE,1.000000,1000000,False
760912,759CG36-SG,759CG36,,-1.000000,100,,NSE,1.000000,1000000,False
760934,784WB47-SG,784WB47,,-1.000000,100,,NSE,1.000000,892756,False
760946,KWIL-EQ,KWIL,,-1.000000,1,,NSE,1.000000,2321396,False
760986,HEALTHCARE-EQ,HEALTHCARE,,-1.000000,1,,NSE,1.000000,224527,False
761010,773HR45-SG,773HR45,,-1.000000,100,,NSE,1.000000,1000000,False
761020,636GS2031-GS,636GS2031,,-1.000000,1,,NSE,1.000000,1009800,False
761033,778TR41-SG,778TR41,,-1.000000,100,,NSE,1.000000,1000000,False
761049,767UP41-SG,767UP41,,-1.000000,100,,NSE,1.000000,999900,False
761078,805NMC32-N4,805NMC32,,-1.000000,1,,NSE,1.000000,65400,False
761091,STRIDERS-SM,STRIDERS,,-1.000000,1600,,NSE,5.000000,608771,False
761112,ACETEC-SM,ACETEC,,-1.000000,1200,,NSE,5.000000,535748,False
761192,KRISHNADEF-EQ,KRISHNADEF,,-1.000000,1,,NSE,10.000000,93841,False
761121,9IIFL31-Y9,9IIFL31,,-1.000000,1,,NSE,1.000000,36703,False
761137,910HFL37-N0,910HFL37,,-1.000000,1,,NSE,1.000000,327,False
761202,SOCL-SM,SOCL,,-1.000000,1600,,NSE,5.000000,437969,False
761303,CITI28-N0,CITI28,,-1.000000,1,,NSE,1.000000,999,False
761340,860AEL28-NH,860AEL28,,-1.000000,1,,NSE,1.000000,51490,False
761341,AEL12126-NI,AEL12126,,-1.000000,1,,NSE,1.000000,6514,False
761356,797TOPO34-N0,797TOPO34,,-1.000000,1,,NSE,1.000000,999,False
761364,BANK10ADD-EQ,BANK10ADD,,-1.000000,1,,NSE,1.000000,6005948,False
761381,768KL49-SG,768KL49,,-1.000000,100,,NSE,1.000000,1052600,False
761401,785KSFP28-N0,785KSFP28,,-1.000000,1,,NSE,1.000000,654,False
761415,703TN31-SG,703TN31,,-1.000000,100,,NSE,1.000000,1000000,False
761444,772UP44-SG,772UP44,,-1.000000,100,,NSE,1.000000,1003500,False
761446,773HR45A-SG,773HR45A,,-1.000000,100,,NSE,1.000000,1000000,False
761457,744MP35A-SG,744MP35A,,-1.000000,100,,NSE,1.000000,999810,False
761469,SHADOWFAX-EQ,SHADOWFAX,,-1.000000,1,,NSE,5.000000,394276,False
761474,757UP38-SG,757UP38,,-1.000000,100,,NSE,1.000000,999900,False
761476,777TR41-SG,777TR41,,-1.000000,100,,NSE,1.000000,999978,False
761554,761KA34-SG,761KA34,,-1.000000,100,,NSE,1.000000,1000000,False
761562,768KL36-SG,768KL36,,-1.000000,100,,NSE,1.000000,999960,False
761573,783AP43-SG,783AP43,,-1.000000,100,,NSE,1.000000,1052550,False
761599,115VCCL31-N0,115VCCL31,,-1.000000,1,,NSE,1.000000,130,False
761646,796AP38-SG,796AP38,,-1.000000,100,,NSE,1.000000,991980,False
761826,695RECL28-N0,695RECL28,,-1.000000,1,,NSE,1.000000,999,False
762163,CORDELIA-EQ,CORDELIA,,-1.000000,1,,NSE,1.000000,886109,False
762227,RAMBHAJO-EQ,RAMBHAJO,,-1.000000,1,,NSE,1.000000,371335,False
762244,RIIT-IV,RIIT,,-1.000000,1,,NSE,1.000000,835800,False
762423,76KL33-SG,76KL33,,-1.000000,100,,NSE,1.000000,1036240,False
762424,781KL37-SG,781KL37,,-1.000000,100,,NSE,1.000000,1000400,False
762528,ABMKNO-EQ,ABMKNO,,-1.000000,1,,NSE,1.000000,551100,False
762578,BENGALASM-EQ,BENGALASM,,-1.000000,1,,NSE,50.000000,15954,False
762653,ELANTAS-EQ,ELANTAS,,-1.000000,1,,NSE,100.000000,6889,False
762670,EMPOWER-EQ,EMPOWER,,-1.000000,1,,NSE,1.000000,38056212,False
762680,FERMENTA-EQ,FERMENTA,,-1.000000,1,,NSE,5.000000,210667,False
762782,MCCHRLS-B-EQ,MCCHRLS-B,,-1.000000,1,,NSE,5.000000,148388,False
762792,MERCANTILE-EQ,MERCANTILE,,-1.000000,1,,NSE,1.000000,3659724,False
762854,QUINT-EQ,QUINT,,-1.000000,1,,NSE,1.000000,1543701,False
762864,RRIL-EQ,RRIL,,-1.000000,1,,NSE,1.000000,3963707,False
762924,SURYALA-EQ,SURYALA,,-1.000000,1,,NSE,5.000000,139530,False
763144,925ICFL28-N0,925ICFL28,,-1.000000,1,,NSE,1.000000,899,False
763340,694GS2036-GS,694GS2036,,-1.000000,1,,NSE,1.000000,971727,False
763382,785TCHFL29-N0,785TCHFL29,,-1.000000,1,,NSE,1.000000,999,False
763490,9189GCM28A-N0,9189GCM28A,,-1.000000,1,,NSE,1.000000,654,False
763524,787RJ41-SG,787RJ41,,-1.000000,100,,NSE,1.000000,999900,False
763598,BMLL-SM,BMLL,,-1.000000,1000,,NSE,5.000000,411202,False
763625,182D271126-TB,182D271126,,-1.000000,100,,NSE,1.000000,1018440,False
763657,767NHPCL39-N0,767NHPCL39,,-1.000000,1,,NSE,1.000000,654,False
763661,767NHPCL41-N0,767NHPCL41,,-1.000000,1,,NSE,1.000000,654,False
763663,MERCURYEV-EQ,MERCURYEV,,-1.000000,1,,NSE,1.000000,2388911,False
763707,850HMDA45-N0,850HMDA45,,-1.000000,1,,NSE,1.000000,999,False
763734,737RJ30-SG,737RJ30,,-1.000000,100,,NSE,1.000000,1030560,False
763745,SIDBI29-N0,SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
763781,91D011026-TB,91D011026,,-1.000000,100,,NSE,1.000000,1005840,False
763784,AGL-EQ,AGL,,-1.000000,1,,NSE,1.000000,6609209,False
764038,756KL39-SG,756KL39,,-1.000000,100,,NSE,1.000000,1000000,False
764040,764MN40-SG,764MN40,,-1.000000,100,,NSE,1.000000,817500,False
764043,759UP42-SG,759UP42,,-1.000000,100,,NSE,1.000000,1000000,False
764109,1180IFL28B-N0,1180IFL28B,,-1.000000,1,,NSE,1.000000,1308,False
764186,ALPINETEX-EQ,ALPINETEX,,-1.000000,1,,NSE,1.000000,1250676,False
764208,PSIFHLSRG-SF,PSIFHLSRG,,-1.000000,1,,NSE,1.000000,2235377,False
764253,182D210127-TB,182D210127,,-1.000000,100,,NSE,1.000000,1030480,False
764255,CMLL-EQ,CMLL,,-1.000000,1,,NSE,5.000000,210902,False
764278,METALIC-ST,METALIC,,-1.000000,1600,,NSE,5.000000,680269,False
764281,915ICFL28-N0,915ICFL28,,-1.000000,1,,NSE,1.000000,654,False
764283,915ICFL28A-N0,915ICFL28A,,-1.000000,1,,NSE,1.000000,654,False
764296,LCL-EQ,LCL,,-1.000000,1,,NSE,5.000000,180767,False
764326,768AP51-SG,768AP51,,-1.000000,100,,NSE,1.000000,1000000,False
764328,91D291026-TB,91D291026,,-1.000000,100,,NSE,1.000000,1007240,False
764331,11RCPL28-N0,11RCPL28,,-1.000000,1,,NSE,1.000000,3270,False
764343,910TIAPL33-N0,910TIAPL33,,-1.000000,1,,NSE,1.000000,327,False
764355,832TPL29A-N0,832TPL29A,,-1.000000,1,,NSE,1.000000,1000,False
764405,MOOILGAS-EQ,MOOILGAS,,-1.000000,1,,NSE,1.000000,40875,False
764422,764OR40-SG,764OR40,,-1.000000,100,,NSE,1.000000,1000000,False
764424,77TN51-SG,77TN51,,-1.000000,100,,NSE,1.000000,1000000,False
764446,ANAWIL-SM,ANAWIL,,-1.000000,400,,NSE,5.000000,216298,False
764478,728TMCL29-N0,728TMCL29,,-1.000000,1,,NSE,1.000000,999,False
764510,91D121126-TB,91D121126,,-1.000000,100,,NSE,1.000000,1012320,False
764511,182D110227-TB,182D110227,,-1.000000,100,,NSE,1.000000,1027780,False
764628,BRAHMINFRA-EQ,BRAHMINFRA,,-1.000000,1,,NSE,1.000000,635502,False
764673,EMPIND-EQ,EMPIND,,-1.000000,1,,NSE,10.000000,94871,False
764698,HINDADH-EQ,HINDADH,,-1.000000,1,,NSE,5.000000,167303,False
764708,INDOKEM-EQ,INDOKEM,,-1.000000,1,,NSE,5.000000,162895,False
7648,820IIFL27-N9,820IIFL27,,-1.000000,1,,NSE,1.000000,17217,False
764728,JENBURPH-EQ,JENBURPH,,-1.000000,1,,NSE,10.000000,99608,False
764738,KAMANWALA-EQ,KAMANWALA,,-1.000000,1,,NSE,1.000000,460846,False
764855,RTSPOWR-EQ,RTSPOWR,,-1.000000,1,,NSE,1.000000,299809,False
764880,SEKURITIND-EQ,SEKURITIND,,-1.000000,1,,NSE,1.000000,906228,False
764940,SVGLOBAL-EQ,SVGLOBAL,,-1.000000,1,,NSE,1.000000,591313,False
764945,TANAA-EQ,TANAA,,-1.000000,1,,NSE,5.000000,374577,False
764975,VADILENT-EQ,VADILENT,,-1.000000,1,,NSE,100.000000,9615,False
765130,MOHITE-EQ,MOHITE,,-1.000000,1,,NSE,1.000000,6572601,False
765138,MPDL-BE,MPDL,,-1.000000,1,,NSE,1.000000,242389,False
765218,VIRTUALG-BE,VIRTUALG,,-1.000000,1,,NSE,1.000000,18513552,False
765424,755PFCL41-N0,755PFCL41,,-1.000000,1,,NSE,1.000000,1000,False
765451,AUGMONT-EQ,AUGMONT,,-1.000000,1,,NSE,5.000000,112846,False
765479,MADHURKNIT-ST,MADHURKNIT,,-1.000000,1200,,NSE,5.000000,621601,False
