token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
765546,772JH38-SG,772JH38,,-1.000000,100,,NSE,1.000000,981000,False
765550,91D031226-TB,91D031226,,-1.000000,100,,NSE,1.000000,1019550,False
765552,364D020927-TB,364D020927,,-1.000000,100,,NSE,1.000000,1058449,False
781,DALMIASUG-EQ,DALMIASUG,,-1.000000,1,,NSE,5.000000,239580,False
7772,843SCFL27-YB,843SCFL27,,-1.000000,1,,NSE,1.000000,3,False
765977,DOLLEX-EQ,DOLLEX,,-1.000000,1,,NSE,5.000000,1306325,False
7819,714RJ32-SG,714RJ32,,-1.000000,100,,NSE,1.000000,999900,False
7852,INOXWIND-EQ,INOXWIND,,-1.000000,1,,NSE,1.000000,1306547,True
7856,724UP32-SG,724UP32,,-1.000000,100,,NSE,1.000000,1052400,False
7858,733KA37-SG,733KA37,,-1.000000,100,,NSE,1.000000,1000000,False
7898,729MZ33-SG,729MZ33,,-1.000000,100,,NSE,1.000000,490500,False
7902,LFIC-EQ,LFIC,,-1.000000,1,,NSE,1.000000,98100,False
7904,724TN32-SG,724TN32,,-1.000000,100,,NSE,1.000000,1000000,False
7930,BYKE-BE,BYKE,,-1.000000,1,,NSE,1.000000,1709533,False
7986,1060ECL29-NS,1060ECL29,,-1.000000,1,,NSE,1.000000,63848,False
8083,CROWN-EQ,CROWN,,-1.000000,1,,NSE,1.000000,378993,False
8120,744KA35-SG,744KA35,,-1.000000,100,,NSE,1.000000,1009800,False
8220,MYSORPETRO-BE,MYSORPETRO,,-1.000000,1,,NSE,1.000000,215280,False
8167,MANYAVAR-EQ,MANYAVAR,,-1.000000,1,,NSE,5.000000,171541,False
8208,RICHA-SM,RICHA,,-1.000000,1000,,NSE,5.000000,450044,False
834,SGBOC28VII-GB,SGBOC28VII,,-1.000000,1,,NSE,1.000000,6578,False
8301,713KA38-SG,713KA38,,-1.000000,100,,NSE,1.000000,1000000,False
8326,715GA32-SG,715GA32,,-1.000000,100,,NSE,1.000000,327000,False
8354,725GJ32-SG,725GJ32,,-1.000000,100,,NSE,1.000000,999900,False
8400,CALSOFT-BE,CALSOFT,,-1.000000,1,,NSE,1.000000,1145654,False
8358,735PY33-SG,735PY33,,-1.000000,100,,NSE,1.000000,981000,False
8360,728JH37-SG,728JH37,,-1.000000,100,,NSE,1.000000,1000000,False
8595,AKSHOPTFBR-BE,AKSHOPTFBR,,-1.000000,1,,NSE,1.000000,5320223,False
864,655AP33-SG,655AP33,,-1.000000,100,,NSE,1.000000,1000000,False
8619,TRANSWORLD-BE,TRANSWORLD,,-1.000000,1,,NSE,1.000000,606049,False
8642,97SFL29-YZ,97SFL29,,-1.000000,1,,NSE,1.000000,11166,False
8676,ABSLFTTQDG-MF,ABSLFTTQDG,,-1.000000,1,,NSE,1.000000,5696683,False
8686,731KL32-SG,731KL32,,-1.000000,100,,NSE,1.000000,1000000,False
8692,734GA32-SG,734GA32,,-1.000000,100,,NSE,1.000000,327000,False
8703,736TS36-SG,736TS36,,-1.000000,100,,NSE,1.000000,999982,False
8721,744AP42-SG,744AP42,,-1.000000,100,,NSE,1.000000,999957,False
876,677AP38-SG,677AP38,,-1.000000,100,,NSE,1.000000,1000000,False
8761,H187646RG-MF,H187646RG,,-1.000000,1,,NSE,1.000000,286161,False
8776,H1876D46RD-MF,H1876D46RD,,-1.000000,1,,NSE,1.000000,899,False
8934,718MH30-SG,718MH30,,-1.000000,100,,NSE,1.000000,1030000,False
896,KHAICHEM-EQ,KHAICHEM,,-1.000000,1,,NSE,1.000000,1850747,False
8935,711MH29-SG,711MH29,,-1.000000,100,,NSE,1.000000,1000000,False
8944,RITCO-EQ,RITCO,,-1.000000,1,,NSE,5.000000,332539,False
8977,752AP42-SG,752AP42,,-1.000000,100,,NSE,1.000000,1000500,False
9046,AGROPHOS-EQ,AGROPHOS,,-1.000000,1,,NSE,1.000000,662963,False
913,EQUITASBNK-EQ,EQUITASBNK,,-1.000000,1,,NSE,1.000000,1366747,False
9158,BALAJITELE-EQ,BALAJITELE,,-1.000000,1,,NSE,1.000000,1103337,False
9381,IL&FSTRANS-BZ,IL&FSTRANS,,-1.000000,1,,NSE,1.000000,10756992,False
9383,EMBASSY-RR,EMBASSY,,-1.000000,1,,NSE,1.000000,227494,False
9397,BHARATGEAR-BE,BHARATGEAR,,-1.000000,1,,NSE,1.000000,502110,False
9384,CREATIVEYE-EQ,CREATIVEYE,,-1.000000,1,,NSE,1.000000,655904,False
9422,SILVERTUC-EQ,SILVERTUC,,-1.000000,1,,NSE,1.000000,655734,False
9437,763MH30-SG,763MH30,,-1.000000,100,,NSE,1.000000,1000000,False
9695,762MH30-SG,762MH30,,-1.000000,100,,NSE,1.000000,1012600,False
9797,79AP34-SG,79AP34,,-1.000000,100,,NSE,1.000000,1000000,False
9800,79RJ42-SG,79RJ42,,-1.000000,100,,NSE,1.000000,999900,False
9893,SMARTLINK-BE,SMARTLINK,,-1.000000,1,,NSE,1.000000,326182,False
9907,763GS2059-GS,763GS2059,,-1.000000,1,,NSE,1.000000,952000,False
9943,785RJ37-SG,785RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
1004,679AP34-SG,679AP34,,-1.000000,100,,NSE,1.000000,1000000,False
10217,ADANIENSOL-EQ,ADANIENSOL,,-1.000000,1,,NSE,10.000000,72076,True
10238,CONFIPET-EQ,CONFIPET,,-1.000000,1,,NSE,1.000000,1120649,False
10257,792AP42A-SG,792AP42A,,-1.000000,100,,NSE,1.000000,1000000,False
10271,79TS44-SG,79TS44,,-1.000000,100,,NSE,1.000000,1000000,False
10325,SKP-SM,SKP,,-1.000000,500,,NSE,5.000000,542820,False
10343,RADHIKAJWE-EQ,RADHIKAJWE,,-1.000000,1,,NSE,1.000000,1201712,False
10367,78GJ32A-SG,78GJ32A,,-1.000000,100,,NSE,1.000000,1002900,False
10417,DYCL-EQ,DYCL,,-1.000000,1,,NSE,5.000000,219517,False
10529,765BR32-SG,765BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10544,764TN32-SG,764TN32,,-1.000000,100,,NSE,1.000000,1000000,False
10640,795HR37-SG,795HR37,,-1.000000,100,,NSE,1.000000,1000000,False
10647,774AP31-SG,774AP31,,-1.000000,100,,NSE,1.000000,1000000,False
10720,76TN32-SG,76TN32,,-1.000000,100,,NSE,1.000000,1013200,False
10722,726GS2032-GS,726GS2032,,-1.000000,1,,NSE,1.000000,971100,False
10738,OFSS-EQ,OFSS,,-1.000000,1,,NSE,100.000000,8445,True
10751,762NTPC35F-ND,762NTPC35F,,-1.000000,1,,NSE,1.000000,54196,False
10791,NUCLEUS-EQ,NUCLEUS,,-1.000000,1,,NSE,5.000000,143578,False
10846,771AP42-SG,771AP42,,-1.000000,100,,NSE,1.000000,1000000,False
10851,767KL34-SG,767KL34,,-1.000000,100,,NSE,1.000000,1000000,False
10866,GVPTECH-BE,GVPTECH,,-1.000000,1,,NSE,1.000000,5972467,False
10911,758AP40-SG,758AP40,,-1.000000,100,,NSE,1.000000,1000000,False
10913,758AP42-SG,758AP42,,-1.000000,100,,NSE,1.000000,1010100,False
10922,OMAXAUTO-EQ,OMAXAUTO,,-1.000000,1,,NSE,1.000000,578262,False
10923,753BR32-SG,753BR32,,-1.000000,100,,NSE,1.000000,1000000,False
10931,736GS2052-GS,736GS2052,,-1.000000,1,,NSE,1.000000,984800,False
1098,68TS50A-SG,68TS50A,,-1.000000,100,,NSE,1.000000,1000000,False
10971,MEGAFLEX-SM,MEGAFLEX,,-1.000000,1000,,NSE,5.000000,396684,False
11045,SATIA-EQ,SATIA,,-1.000000,1,,NSE,1.000000,1470300,False
11095,755AS32-SG,755AS32,,-1.000000,100,,NSE,1.000000,1000000,False
11154,SGBJUL27-GB,SGBJUL27,,-1.000000,1,,NSE,1.000000,6666,False
11212,SHK-EQ,SHK,,-1.000000,1,,NSE,1.000000,708022,False
11390,776MH30-SG,776MH30,,-1.000000,100,,NSE,1.000000,990400,False
11403,POONAWALLA-EQ,POONAWALLA,,-1.000000,1,,NSE,5.000000,224522,False
11405,779TN32-SG,779TN32,,-1.000000,100,,NSE,1.000000,990000,False
11415,783TS36-SG,783TS36,,-1.000000,100,,NSE,1.000000,1000000,False
11447,CMRSL-SM,CMRSL,,-1.000000,800,,NSE,5.000000,95745,False
11505,785AS32A-SG,785AS32A,,-1.000000,100,,NSE,1.000000,999990,False
1153,GLAXO-EQ,GLAXO,,-1.000000,1,,NSE,10.000000,35236,False
1158,649KA30A-SG,649KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
11509,785SK32-SG,785SK32,,-1.000000,100,,NSE,1.000000,654000,False
11549,TEXINFRA-EQ,TEXINFRA,,-1.000000,1,,NSE,1.000000,865608,False
1162,GTL-EQ,GTL,,-1.000000,1,,NSE,1.000000,5143604,False
1165,66PN30-SG,66PN30,,-1.000000,100,,NSE,1.000000,999975,False
11665,79NHIT40-N2,79NHIT40,,-1.000000,1,,NSE,1.000000,319410,False
1172,681TR35-SG,681TR35,,-1.000000,100,,NSE,1.000000,999996,False
11667,DWARKESH-EQ,DWARKESH,,-1.000000,1,,NSE,1.000000,2235106,False
11696,789TS36-SG,789TS36,,-1.000000,100,,NSE,1.000000,1047300,False
11706,781KL44-SG,781KL44,,-1.000000,100,,NSE,1.000000,999900,False
11743,JINDALPHOT-EQ,JINDALPHOT,,-1.000000,1,,NSE,10.000000,98921,False
11764,782AS32A-SG,782AS32A,,-1.000000,100,,NSE,1.000000,990080,False
11768,784TS40-SG,784TS40,,-1.000000,100,,NSE,1.000000,999975,False
11779,ACEINTEG-EQ,ACEINTEG,,-1.000000,1,,NSE,1.000000,333540,False
11809,IIFL-EQ,IIFL,,-1.000000,1,,NSE,5.000000,166302,False
11813,SHOPERSTOP-EQ,SHOPERSTOP,,-1.000000,1,,NSE,5.000000,266281,False
11817,MANGALAM-EQ,MANGALAM,,-1.000000,1,,NSE,1.000000,517583,False
11841,KENNAMET-EQ,KENNAMET,,-1.000000,1,,NSE,10.000000,21340,False
1186,GLAND-EQ,GLAND,,-1.000000,1,,NSE,10.000000,34146,False
11870,785HP36-SG,785HP36,,-1.000000,100,,NSE,1.000000,1000000,False
11873,787MZ36-SG,787MZ36,,-1.000000,100,,NSE,1.000000,327000,False
11880,JSWHL-EQ,JSWHL,,-1.000000,1,,NSE,100.000000,8724,False
11881,782NL32A-SG,782NL32A,,-1.000000,100,,NSE,1.000000,477420,False
11968,VIVIMEDLAB-BE,VIVIMEDLAB,,-1.000000,1,,NSE,1.000000,2711285,False
11980,767AS32-SG,767AS32,,-1.000000,100,,NSE,1.000000,1004960,False
11984,767KA32-SG,767KA32,,-1.000000,100,,NSE,1.000000,1041600,False
1204,PRAXIS-EQ,PRAXIS,,-1.000000,1,,NSE,1.000000,6076059,False
12032,FIVESTAR-EQ,FIVESTAR,,-1.000000,1,,NSE,5.000000,181240,False
1227,65KA30A-SG,65KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
12321,763TS43-SG,763TS43,,-1.000000,100,,NSE,1.000000,1000000,False
12678,762GA32-SG,762GA32,,-1.000000,100,,NSE,1.000000,327000,False
1270,AMBUJACEM-EQ,AMBUJACEM,,-1.000000,1,,NSE,5.000000,253451,True
12989,BAHETI-SM,BAHETI,,-1.000000,375,,NSE,5.000000,121821,False
13101,VIMTALABS-EQ,VIMTALABS,,-1.000000,1,,NSE,5.000000,158799,False
13122,751HR29-SG,751HR29,,-1.000000,100,,NSE,1.000000,1010100,False
13124,755GA32-SG,755GA32,,-1.000000,100,,NSE,1.000000,327000,False
13126,REPRO-EQ,REPRO,,-1.000000,1,,NSE,5.000000,323100,False
13203,ALLETEC-SM,ALLETEC,,-1.000000,400,,NSE,5.000000,660349,False
13251,SAKUMA-EQ,SAKUMA,,-1.000000,1,,NSE,1.000000,51264399,False
1333,HDFCBANK-EQ,HDFCBANK,,-1.000000,1,,NSE,5.000000,138607,True
13252,769MN34-SG,769MN34,,-1.000000,100,,NSE,1.000000,398940,False
13310,KEI-EQ,KEI,,-1.000000,1,,NSE,50.000000,21796,True
13366,755GJ30-SG,755GJ30,,-1.000000,100,,NSE,1.000000,1035300,False
13374,76KA32A-SG,76KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
13427,BHAGERIA-BE,BHAGERIA,,-1.000000,1,,NSE,5.000000,315372,False
13401,767WB41-SG,767WB41,,-1.000000,100,,NSE,1.000000,1000000,False
13491,JKLAKSHMI-EQ,JKLAKSHMI,,-1.000000,1,,NSE,5.000000,197637,False
13570,RBMINFRA-SM,RBMINFRA,,-1.000000,200,,NSE,5.000000,315853,False
13601,76KA33-SG,76KA33,,-1.000000,100,,NSE,1.000000,1000000,False
13662,GEECEE-BE,GEECEE,,-1.000000,1,,NSE,5.000000,274299,False
13693,INFOMEDIA-EQ,INFOMEDIA,,-1.000000,1,,NSE,1.000000,1641349,False
13721,759TS40-SG,759TS40,,-1.000000,100,,NSE,1.000000,1000000,False
13776,GESHIP-EQ,GESHIP,,-1.000000,1,,NSE,10.000000,70669,False
1378,668AP33-SG,668AP33,,-1.000000,100,,NSE,1.000000,1000000,False
1382,673PN40-SG,673PN40,,-1.000000,100,,NSE,1.000000,999900,False
13804,SUTLEJTEX-BE,SUTLEJTEX,,-1.000000,1,,NSE,1.000000,2546388,False
13826,SOBHA-EQ,SOBHA,,-1.000000,1,,NSE,10.000000,82124,False
13880,BANCOINDIA-EQ,BANCOINDIA,,-1.000000,1,,NSE,5.000000,162490,False
13915,764HR31-SG,764HR31,,-1.000000,100,,NSE,1.000000,1018950,False
13973,772UP36-SG,772UP36,,-1.000000,100,,NSE,1.000000,999950,False
13994,766RJ43-SG,766RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
13996,765KL48-SG,765KL48,,-1.000000,100,,NSE,1.000000,1000000,False
14038,985SFIL28-NO,985SFIL28,,-1.000000,1,,NSE,1.000000,3584,False
14086,IGPL-EQ,IGPL,,-1.000000,1,,NSE,5.000000,182798,False
14088,761TS32-SG,761TS32,,-1.000000,100,,NSE,1.000000,1000000,False
14097,764TS33-SG,764TS33,,-1.000000,100,,NSE,1.000000,1000000,False
14101,PTL-EQ,PTL,,-1.000000,1,,NSE,1.000000,2602002,False
14198,TIMKEN-EQ,TIMKEN,,-1.000000,1,,NSE,10.000000,30237,False
1428,662NL30-SG,662NL30,,-1.000000,100,,NSE,1.000000,719400,False
14269,766GJ30-SG,766GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
14334,HSCL-EQ,HSCL,,-1.000000,1,,NSE,5.000000,150353,False
14394,UTIDGR36P1-MF,UTIDGR36P1,,-1.000000,1,,NSE,1.000000,1224858,False
14424,77MH31-SG,77MH31,,-1.000000,100,,NSE,1.000000,1000000,False
1448,HLVLTD-EQ,HLVLTD,,-1.000000,1,,NSE,1.000000,15673904,False
14479,DIVGIITTS-EQ,DIVGIITTS,,-1.000000,1,,NSE,10.000000,84133,False
14501,BALAMINES-EQ,BALAMINES,,-1.000000,1,,NSE,10.000000,43903,False
14559,766MP48-SG,766MP48,,-1.000000,100,,NSE,1.000000,1000000,False
14563,766KL50-SG,766KL50,,-1.000000,100,,NSE,1.000000,970800,False
14595,VELS-ST,VELS,,-1.000000,1200,,NSE,5.000000,422091,False
14599,GSLSU-EQ,GSLSU,,-1.000000,1,,NSE,1.000000,1385885,False
14638,772HR32-SG,772HR32,,-1.000000,100,,NSE,1.000000,1000000,False
14641,776HP33-SG,776HP33,,-1.000000,100,,NSE,1.000000,999990,False
1467,JSWDULUX-EQ,JSWDULUX,,-1.000000,1,,NSE,10.000000,31650,False
14651,778UP36-SG,778UP36,,-1.000000,100,,NSE,1.000000,1000000,False
14654,774RJ40-SG,774RJ40,,-1.000000,100,,NSE,1.000000,952300,False
14663,774RJ49-SG,774RJ49,,-1.000000,100,,NSE,1.000000,999992,False
14710,1015SCL28A-AL,1015SCL28A,,-1.000000,1,,NSE,1.000000,3558,False
14769,091NSETEST-EQ,091NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14772,101NSETEST-EQ,101NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14818,775HP32-SG,775HP32,,-1.000000,100,,NSE,1.000000,999950,False
14820,776UK33-SG,776UK33,,-1.000000,100,,NSE,1.000000,999950,False
14830,781UP34A-SG,781UP34A,,-1.000000,100,,NSE,1.000000,985507,False
14828,WSI-EQ,WSI,,-1.000000,1,,NSE,1.000000,1614976,False
14839,779HP38-SG,779HP38,,-1.000000,100,,NSE,1.000000,990400,False
1485,IFBIND-EQ,IFBIND,,-1.000000,1,,NSE,10.000000,76904,False
14840,783KL39-SG,783KL39,,-1.000000,100,,NSE,1.000000,999793,False
14853,OMAXE-EQ,OMAXE,,-1.000000,1,,NSE,1.000000,806408,False
14861,776KL58-SG,776KL58,,-1.000000,100,,NSE,1.000000,1000000,False
14937,CIEINDIA-EQ,CIEINDIA,,-1.000000,1,,NSE,5.000000,263277,False
14957,MAGNUM-EQ,MAGNUM,,-1.000000,1,,NSE,1.000000,2237050,False
14992,CCCL-EQ,CCCL,,-1.000000,1,,NSE,1.000000,7188806,False
15057,MOS-ST,MOS,,-1.000000,4000,,NSE,5.000000,8418301,False
15121,SVLL-EQ,SVLL,,-1.000000,1,,NSE,5.000000,127373,False
15165,HITECHCORP-BE,HITECHCORP,,-1.000000,1,,NSE,5.000000,298943,False
15180,KIRLPNU-EQ,KIRLPNU,,-1.000000,1,,NSE,5.000000,138880,False
15184,BRIGADE-EQ,BRIGADE,,-1.000000,1,,NSE,5.000000,156557,False
15208,ARIES-BE,ARIES,,-1.000000,1,,NSE,5.000000,210254,False
15213,PPAP-BE,PPAP,,-1.000000,1,,NSE,5.000000,418659,False
15251,866SFIL23A-NY,866SFIL23A,,-1.000000,1,,NSE,1.000000,4,False
15314,745UP33-SG,745UP33,,-1.000000,100,,NSE,1.000000,1000000,False
15315,749MN35-SG,749MN35,,-1.000000,100,,NSE,1.000000,654000,False
15323,746WB46-SG,746WB46,,-1.000000,100,,NSE,1.000000,1000000,False
15324,746KL48-SG,746KL48,,-1.000000,100,,NSE,1.000000,999900,False
15432,SGBDC27VII-GB,SGBDC27VII,,-1.000000,1,,NSE,1.000000,6582,False
1570,GMMPFAUDLR-EQ,GMMPFAUDLR,,-1.000000,1,,NSE,10.000000,76427,False
15649,ATALREAL-EQ,ATALREAL,,-1.000000,1,,NSE,1.000000,4051407,False
159,MILTON-SM,MILTON,,-1.000000,2200,,NSE,5.000000,555736,False
161,674UP30-SG,674UP30,,-1.000000,100,,NSE,1.000000,999900,False
16035,733NL33-SG,733NL33,,-1.000000,100,,NSE,1.000000,817500,False
16049,733UP33-SG,733UP33,,-1.000000,100,,NSE,1.000000,1000000,False
163,APOLLOTYRE-EQ,APOLLOTYRE,,-1.000000,1,,NSE,5.000000,239433,False
16133,KRISHCA-SM,KRISHCA,,-1.000000,500,,NSE,5.000000,520837,False
16289,736ML32-SG,736ML32,,-1.000000,100,,NSE,1.000000,490500,False
16346,736RJ33-SG,736RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
16397,732TS49-SG,732TS49,,-1.000000,100,,NSE,1.000000,1000000,False
16588,INFOLLION-SM,INFOLLION,,-1.000000,400,,NSE,5.000000,317411,False
16638,726HP29-SG,726HP29,,-1.000000,100,,NSE,1.000000,981000,False
16641,729HP31-SG,729HP31,,-1.000000,100,,NSE,1.000000,1000000,False
16645,734AS33A-SG,734AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
16651,718GJ28-SG,718GJ28,,-1.000000,100,,NSE,1.000000,1000000,False
1675,ITI-EQ,ITI,,-1.000000,1,,NSE,5.000000,380326,False
16713,UBL-EQ,UBL,,-1.000000,1,,NSE,10.000000,79585,False
16777,SILVERAG-EQ,SILVERAG,,-1.000000,1,,NSE,1.000000,453314,False
16795,ARCHIDPLY-EQ,ARCHIDPLY,,-1.000000,1,,NSE,1.000000,649585,False
16797,736GA33-SG,736GA33,,-1.000000,100,,NSE,1.000000,327000,False
16874,84TCHF28-NA,84TCHF28,,-1.000000,1,,NSE,1.000000,29616,False
16875,SICAGEN-EQ,SICAGEN,,-1.000000,1,,NSE,1.000000,1293994,False
16923,74AP32-SG,74AP32,,-1.000000,100,,NSE,1.000000,1000000,False
16954,VILINBIO-SM,VILINBIO,,-1.000000,4000,,NSE,5.000000,498675,False
1709,617KL27-SG,617KL27,,-1.000000,100,,NSE,1.000000,1000000,False
17032,THYROCARE-EQ,THYROCARE,,-1.000000,1,,NSE,5.000000,181766,False
17041,9IIFL28-Y0,9IIFL28,,-1.000000,1,,NSE,1.000000,43145,False
17115,743TS50-SG,743TS50,,-1.000000,100,,NSE,1.000000,1000000,False
1721,66WB30-SG,66WB30,,-1.000000,100,,NSE,1.000000,1000000,False
17119,744TN33A-SG,744TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
17222,747HR35-SG,747HR35,,-1.000000,100,,NSE,1.000000,1020400,False
1727,651KA30C-SG,651KA30C,,-1.000000,100,,NSE,1.000000,1000000,False
17250,743AP41-SG,743AP41,,-1.000000,100,,NSE,1.000000,1002500,False
17251,743AP42-SG,743AP42,,-1.000000,100,,NSE,1.000000,1000000,False
17271,SENCO-EQ,SENCO,,-1.000000,1,,NSE,5.000000,288519,False
17323,735TN33A-SG,735TN33A,,-1.000000,100,,NSE,1.000000,999900,False
17324,738GA33-SG,738GA33,,-1.000000,100,,NSE,1.000000,327000,False
17333,MHRIL-EQ,MHRIL,,-1.000000,1,,NSE,1.000000,508171,False
1738,665TR35-SG,665TR35,,-1.000000,100,,NSE,1.000000,999960,False
17364,VINATIORGA-EQ,VINATIORGA,,-1.000000,1,,NSE,10.000000,77230,False
17477,CONTROLPR-EQ,CONTROLPR,,-1.000000,1,,NSE,5.000000,169858,False
17598,ASALCBR-EQ,ASALCBR,,-1.000000,1,,NSE,5.000000,147762,False
17616,PSUBANKADD-EQ,PSUBANKADD,,-1.000000,1,,NSE,1.000000,1185530,False
17637,745TS30A-SG,745TS30A,,-1.000000,100,,NSE,1.000000,1000000,False
17671,743TN53-SG,743TN53,,-1.000000,100,,NSE,1.000000,1001000,False
17747,NIITMTS-EQ,NIITMTS,,-1.000000,1,,NSE,1.000000,435041,False
17778,ATL-EQ,ATL,,-1.000000,1,,NSE,1.000000,3971210,False
17987,TRF-EQ,TRF,,-1.000000,1,,NSE,1.000000,359844,False
17999,UNITEDTEA-EQ,UNITEDTEA,,-1.000000,1,,NSE,5.000000,163387,False
18067,BPF02IQD-MF,BPF02IQD,,-1.000000,1,,NSE,1.000000,44,False
18096,JUBLFOOD-EQ,JUBLFOOD,,-1.000000,1,,NSE,5.000000,212470,True
18098,745TS47-SG,745TS47,,-1.000000,100,,NSE,1.000000,1000000,False
18168,BPF01D3R-MF,BPF01D3R,,-1.000000,1,,NSE,1.000000,16,False
18170,BPF01MDD-MF,BPF01MDD,,-1.000000,1,,NSE,1.000000,79068,False
18211,ORIENTLTD-BE,ORIENTLTD,,-1.000000,1,,NSE,1.000000,327000,False
18264,SEL-SM,SEL,,-1.000000,200,,NSE,5.000000,75823,False
18333,745HR35-SG,745HR35,,-1.000000,100,,NSE,1.000000,1000000,False
18335,741RJ39-SG,741RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
18341,VPRPL-EQ,VPRPL,,-1.000000,1,,NSE,1.000000,2764603,False
1839,653TN31-SG,653TN31,,-1.000000,100,,NSE,1.000000,994600,False
18365,PERSISTENT-EQ,PERSISTENT,,-1.000000,1,,NSE,50.000000,17983,True
18401,747AS33-SG,747AS33,,-1.000000,100,,NSE,1.000000,1018300,False
18506,SAROJA-SM,SAROJA,,-1.000000,1600,,NSE,5.000000,131469,False
18519,743JK53A-SG,743JK53A,,-1.000000,100,,NSE,1.000000,1000000,False
18532,748UK33-SG,748UK33,,-1.000000,100,,NSE,1.000000,1000000,False
18536,746MP39-SG,746MP39,,-1.000000,100,,NSE,1.000000,1000000,False
18545,DIACABS-BE,DIACABS,,-1.000000,1,,NSE,5.000000,270926,False
18561,716GS2050-GS,716GS2050,,-1.000000,1,,NSE,1.000000,987600,False
18614,SAMHI-EQ,SAMHI,,-1.000000,1,,NSE,1.000000,636638,False
18691,749BR31A-SG,749BR31A,,-1.000000,100,,NSE,1.000000,1000000,False
18694,745HR33-SG,745HR33,,-1.000000,100,,NSE,1.000000,1000000,False
18721,NUVAMA-EQ,NUVAMA,,-1.000000,1,,NSE,10.000000,57482,False
18755,KALAMANDIR-EQ,KALAMANDIR,,-1.000000,1,,NSE,1.000000,1210978,False
18827,TARAPUR-EQ,TARAPUR,,-1.000000,1,,NSE,1.000000,637650,False
18874,1003SCL30-BW,1003SCL30,,-1.000000,1,,NSE,1.000000,32,False
1890,657TN31-SG,657TN31,,-1.000000,100,,NSE,1.000000,953200,False
18906,888SCL25E-N4,888SCL25E,,-1.000000,1,,NSE,1.000000,3005,False
18922,743TN53A-SG,743TN53A,,-1.000000,100,,NSE,1.000000,999900,False
18946,747HR33A-SG,747HR33A,,-1.000000,100,,NSE,1.000000,1000000,False
19161,NEWJAISA-ST,NEWJAISA,,-1.000000,1500,,NSE,5.000000,1169832,False
19166,759HR35-SG,759HR35,,-1.000000,100,,NSE,1.000000,1108000,False
19299,ITDC-EQ,ITDC,,-1.000000,1,,NSE,5.000000,145293,False
1947,661WB36-SG,661WB36,,-1.000000,100,,NSE,1.000000,999900,False
19300,VISHNUINFR-SM,VISHNUINFR,,-1.000000,500,,NSE,5.000000,637327,False
19485,769UP35A-SG,769UP35A,,-1.000000,100,,NSE,1.000000,1000000,False
19550,765TS39-SG,765TS39,,-1.000000,100,,NSE,1.000000,1000000,False
19599,PRAKASHSTL-EQ,PRAKASHSTL,,-1.000000,1,,NSE,1.000000,5722512,False
19609,772TS35-SG,772TS35,,-1.000000,100,,NSE,1.000000,1000000,False
19623,76JK53-SG,76JK53,,-1.000000,100,,NSE,1.000000,981000,False
19686,BLUEJET-EQ,BLUEJET,,-1.000000,1,,NSE,5.000000,175837,False
19691,JITFINFRA-EQ,JITFINFRA,,-1.000000,1,,NSE,5.000000,344403,False
19737,766KL46-SG,766KL46,,-1.000000,100,,NSE,1.000000,1001000,False
19748,771UP33-SG,771UP33,,-1.000000,100,,NSE,1.000000,1037200,False
19761,ADFFOODS-EQ,ADFFOODS,,-1.000000,1,,NSE,5.000000,370899,False
19776,980SCL33C-ND,980SCL33C,,-1.000000,1,,NSE,1.000000,596,False
