token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
19804,WELINV-BE,WELINV,,-1.000000,1,,NSE,10.000000,43064,False
19809,MAITREYA-SM,MAITREYA,,-1.000000,400,,NSE,5.000000,221575,False
19909,77KA33-SG,77KA33,,-1.000000,100,,NSE,1.000000,1008900,False
19912,772RJ33-SG,772RJ33,,-1.000000,100,,NSE,1.000000,1019850,False
19974,736PFCL28-N2,736PFCL28,,-1.000000,1,,NSE,1.000000,93454,False
20061,990SCL26A-NL,990SCL26A,,-1.000000,1,,NSE,1.000000,2427,False
20086,CPCAP-EQ,CPCAP,,-1.000000,1,,NSE,1.000000,594909,False
20100,711AS30-SG,711AS30,,-1.000000,100,,NSE,1.000000,952550,False
20130,965SCL25F-NZ,965SCL25F,,-1.000000,1,,NSE,1.000000,4629,False
20159,ARIHANTSUP-EQ,ARIHANTSUP,,-1.000000,1,,NSE,5.000000,457757,False
2016,661RJ31A-SG,661RJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
20171,77GA33B-SG,77GA33B,,-1.000000,100,,NSE,1.000000,327000,False
20180,773UP35-SG,773UP35,,-1.000000,100,,NSE,1.000000,1010600,False
20189,773TS40-SG,773TS40,,-1.000000,100,,NSE,1.000000,1000000,False
2021,663HP31-SG,663HP31,,-1.000000,100,,NSE,1.000000,1000000,False
2023,663HP33-SG,663HP33,,-1.000000,100,,NSE,1.000000,1000000,False
20225,768TS37-SG,768TS37,,-1.000000,100,,NSE,1.000000,1000000,False
20231,766ML32-SG,766ML32,,-1.000000,100,,NSE,1.000000,555900,False
20240,765HR33B-SG,765HR33B,,-1.000000,100,,NSE,1.000000,1000000,False
20257,ESILVER-EQ,ESILVER,,-1.000000,1,,NSE,1.000000,441405,False
20280,658AP30-SG,658AP30,,-1.000000,100,,NSE,1.000000,987500,False
20321,SHANKARA-EQ,SHANKARA,,-1.000000,1,,NSE,1.000000,674349,False
20329,CGCL-EQ,CGCL,,-1.000000,1,,NSE,5.000000,375240,False
20344,771HR33-SG,771HR33,,-1.000000,100,,NSE,1.000000,1000000,False
20364,771KL43-SG,771KL43,,-1.000000,100,,NSE,1.000000,1000000,False
20368,765GJ29A-SG,765GJ29A,,-1.000000,100,,NSE,1.000000,981300,False
20391,773AP32A-SG,773AP32A,,-1.000000,100,,NSE,1.000000,991000,False
2043,RAMCOCEM-EQ,RAMCOCEM,,-1.000000,1,,NSE,5.000000,115310,False
20392,769KA33A-SG,769KA33A,,-1.000000,100,,NSE,1.000000,953200,False
20413,IOLCP-EQ,IOLCP,,-1.000000,1,,NSE,1.000000,514553,False
20437,CIFCZC26-NF,CIFCZC26,,-1.000000,1,,NSE,1.000000,3685,False
20454,GRAPHISAD-SM,GRAPHISAD,,-1.000000,1200,,NSE,5.000000,597641,False
20472,771AP31-SG,771AP31,,-1.000000,100,,NSE,1.000000,957350,False
20475,771HR33A-SG,771HR33A,,-1.000000,100,,NSE,1.000000,1000000,False
20479,766GJ30A-SG,766GJ30A,,-1.000000,100,,NSE,1.000000,991200,False
20488,ACCENTMIC-SM,ACCENTMIC,,-1.000000,500,,NSE,5.000000,137768,False
2056,HOMEFIRST-EQ,HOMEFIRST,,-1.000000,1,,NSE,10.000000,84351,False
20556,INDIASHLTR-EQ,INDIASHLTR,,-1.000000,1,,NSE,5.000000,153278,False
20572,635AP27-SG,635AP27,,-1.000000,100,,NSE,1.000000,972900,False
20575,721AP31-SG,721AP31,,-1.000000,100,,NSE,1.000000,938800,False
20590,803ABHF27-N2,803ABHF27,,-1.000000,1,,NSE,1.000000,931,False
20595,813ABHF28-N3,813ABHF28,,-1.000000,1,,NSE,1.000000,882,False
20612,850TPL26-N0,850TPL26,,-1.000000,1,,NSE,1.000000,817,False
20667,714GA30-SG,714GA30,,-1.000000,100,,NSE,1.000000,951014,False
2078,688MN31-SG,688MN31,,-1.000000,100,,NSE,1.000000,497040,False
20737,706AP30-SG,706AP30,,-1.000000,100,,NSE,1.000000,952300,False
20753,771HDFCB33-N0,771HDFCB33,,-1.000000,1,,NSE,1.000000,999,False
20841,765NBFID38-N0,765NBFID38,,-1.000000,1,,NSE,1.000000,999,False
20844,72HP35-SG,72HP35,,-1.000000,100,,NSE,1.000000,936900,False
20846,717HP30-SG,717HP30,,-1.000000,100,,NSE,1.000000,949000,False
20852,ZEELEARN-EQ,ZEELEARN,,-1.000000,1,,NSE,1.000000,10716813,False
20859,695HP33-SG,695HP33,,-1.000000,100,,NSE,1.000000,961900,False
20903,813PNBH33-N0,813PNBH33,,-1.000000,1,,NSE,1.000000,94,False
20948,762KL44-SG,762KL44,,-1.000000,100,,NSE,1.000000,999900,False
20917,724AS30-SG,724AS30,,-1.000000,100,,NSE,1.000000,944350,False
20921,654GA30-SG,654GA30,,-1.000000,100,,NSE,1.000000,327000,False
20942,767RJ33-SG,767RJ33,,-1.000000,100,,NSE,1.000000,1001485,False
2095,686TS41-SG,686TS41,,-1.000000,100,,NSE,1.000000,1000000,False
20973,VSCL-SM,VSCL,,-1.000000,3000,,NSE,5.000000,490500,False
21026,835SCL23A-YH,835SCL23A,,-1.000000,1,,NSE,1.000000,872,False
21048,8AS30-SG,8AS30,,-1.000000,100,,NSE,1.000000,901750,False
21162,695AS30-SG,695AS30,,-1.000000,100,,NSE,1.000000,959600,False
21221,9TCAP28-N9,9TCAP28,,-1.000000,1,,NSE,1.000000,9662,False
21164,774AP36A-SG,774AP36A,,-1.000000,100,,NSE,1.000000,1002500,False
21218,ACCORD-ST,ACCORD,,-1.000000,2000,,NSE,5.000000,126614,False
2124,MASTEK-EQ,MASTEK,,-1.000000,1,,NSE,10.000000,61474,False
21274,774KA36-SG,774KA36,,-1.000000,100,,NSE,1.000000,999900,False
21277,778PY36-SG,778PY36,,-1.000000,100,,NSE,1.000000,654000,False
21321,SEITINVIT-IV,SEITINVIT,,-1.000000,25000,,NSE,1.000000,806436,False
21383,PALASHSECU-EQ,PALASHSECU,,-1.000000,1,,NSE,1.000000,327101,False
21422,647GJ30-SG,647GJ30,,-1.000000,100,,NSE,1.000000,995850,False
21428,TATSILV-EQ,TATSILV,,-1.000000,1,,NSE,1.000000,4547224,False
21470,771REC27-NJ,771REC27,,-1.000000,1,,NSE,1.000000,1000,False
21494,764AP31-SG,764AP31,,-1.000000,100,,NSE,1.000000,999990,False
21496,768AS31-SG,768AS31,,-1.000000,100,,NSE,1.000000,999975,False
21502,767CG33-SG,767CG33,,-1.000000,100,,NSE,1.000000,1000000,False
21550,727AS29-SG,727AS29,,-1.000000,100,,NSE,1.000000,947200,False
21646,728JK30-SG,728JK30,,-1.000000,100,,NSE,1.000000,990060,False
21684,840TPL29-N3,840TPL29,,-1.000000,1,,NSE,1.000000,654,False
21690,DIXON-EQ,DIXON,,-1.000000,1,,NSE,100.000000,7391,True
21741,775SIDBI27-N1,775SIDBI27,,-1.000000,1,,NSE,1.000000,999,False
21786,672PN30-SG,672PN30,,-1.000000,100,,NSE,1.000000,977700,False
21789,697PN40-SG,697PN40,,-1.000000,100,,NSE,1.000000,949358,False
21856,763GJ33-SG,763GJ33,,-1.000000,100,,NSE,1.000000,978900,False
21893,722PN32-SG,722PN32,,-1.000000,100,,NSE,1.000000,940980,False
21905,810KL32-SG,810KL32,,-1.000000,100,,NSE,1.000000,885200,False
21944,70MH28-SG,70MH28,,-1.000000,100,,NSE,1.000000,956458,False
21959,NIFTYBETF-EQ,NIFTYBETF,,-1.000000,1,,NSE,1.000000,255408,False
21971,664MP30-SG,664MP30,,-1.000000,100,,NSE,1.000000,982300,False
21972,718MP30-SG,718MP30,,-1.000000,100,,NSE,1.000000,948400,False
21980,729MP30-SG,729MP30,,-1.000000,100,,NSE,1.000000,941400,False
2202,ONIDA-EQ,ONIDA,,-1.000000,1,,NSE,1.000000,3107328,False
21992,669MP30-SG,669MP30,,-1.000000,100,,NSE,1.000000,975500,False
21996,72NL29-SG,72NL29,,-1.000000,100,,NSE,1.000000,490500,False
22014,657MZ35-SG,657MZ35,,-1.000000,100,,NSE,1.000000,490500,False
2203,BIRET-RR,BIRET,,-1.000000,1,,NSE,1.000000,297927,False
22044,717RJ30-SG,717RJ30,,-1.000000,100,,NSE,1.000000,948300,False
22065,788RJ32-SG,788RJ32,,-1.000000,100,,NSE,1.000000,895700,False
22085,704UP30-SG,704UP30,,-1.000000,100,,NSE,1.000000,954600,False
22086,765UP30-SG,765UP30,,-1.000000,100,,NSE,1.000000,918400,False
22093,690UP30-SG,690UP30,,-1.000000,100,,NSE,1.000000,965000,False
22094,686UP30-SG,686UP30,,-1.000000,100,,NSE,1.000000,967800,False
22110,719TN35-SG,719TN35,,-1.000000,100,,NSE,1.000000,937600,False
22112,674TN50-SG,674TN50,,-1.000000,100,,NSE,1.000000,973750,False
22136,649TN50-SG,649TN50,,-1.000000,100,,NSE,1.000000,997250,False
22138,698TR30-SG,698TR30,,-1.000000,100,,NSE,1.000000,960774,False
22157,711CG30-SG,711CG30,,-1.000000,100,,NSE,1.000000,955000,False
22168,688UK30-SG,688UK30,,-1.000000,100,,NSE,1.000000,967300,False
22178,655WB30-SG,655WB30,,-1.000000,100,,NSE,1.000000,986600,False
22205,799TS30-SG,799TS30,,-1.000000,100,,NSE,1.000000,902740,False
22211,743TS54-SG,743TS54,,-1.000000,100,,NSE,1.000000,890400,False
22298,642PN30-SG,642PN30,,-1.000000,100,,NSE,1.000000,1000000,False
22303,646JK30-SG,646JK30,,-1.000000,100,,NSE,1.000000,1000000,False
22304,652TS50-SG,652TS50,,-1.000000,100,,NSE,1.000000,999900,False
22347,MACPOWER-EQ,MACPOWER,,-1.000000,1,,NSE,10.000000,54252,False
2236,702HP36-SG,702HP36,,-1.000000,100,,NSE,1.000000,1000000,False
22375,667TN50-SG,667TN50,,-1.000000,100,,NSE,1.000000,1000000,False
22468,ADDICTIVE-SM,ADDICTIVE,,-1.000000,500,,NSE,5.000000,520248,False
22494,765CG33-SG,765CG33,,-1.000000,100,,NSE,1.000000,1000000,False
22498,77SK34-SG,77SK34,,-1.000000,100,,NSE,1.000000,999999,False
2251,699RJ41-SG,699RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
22517,FONEBOX-SM,FONEBOX,,-1.000000,1000,,NSE,5.000000,335502,False
22551,85CIFC27-NL,85CIFC27,,-1.000000,1,,NSE,1.000000,96040,False
22558,CIF29-NO,CIF29,,-1.000000,1,,NSE,1.000000,847,False
22566,BLSE-EQ,BLSE,,-1.000000,1,,NSE,5.000000,319633,False
22575,837SMFG29-N2,837SMFG29,,-1.000000,1,,NSE,1.000000,179,False
22635,8ABHF34-N4,8ABHF34,,-1.000000,1,,NSE,1.000000,999,False
22661,745EXIM28-N0,745EXIM28,,-1.000000,1,,NSE,1.000000,1000,False
22663,JSFB-EQ,JSFB,,-1.000000,1,,NSE,5.000000,193406,False
22680,NDRINVIT-IV,NDRINVIT,,-1.000000,25000,,NSE,1.000000,689348,False
22697,742GJ33-SG,742GJ33,,-1.000000,100,,NSE,1.000000,1038200,False
22703,748WB43-SG,748WB43,,-1.000000,100,,NSE,1.000000,1000000,False
22751,746MH35-SG,746MH35,,-1.000000,100,,NSE,1.000000,1075200,False
22752,747MH36-SG,747MH36,,-1.000000,100,,NSE,1.000000,989550,False
22793,760PFC29-N0,760PFC29,,-1.000000,1,,NSE,1.000000,999,False
22850,BSLIQPIRDP-MF,BSLIQPIRDP,,-1.000000,1,,NSE,1.000000,670,False
22891,832TPL27-N5,832TPL27,,-1.000000,1,,NSE,1.000000,572,False
22895,832TPL29-N7,832TPL29,,-1.000000,1,,NSE,1.000000,572,False
22930,PLATIND-EQ,PLATIND,,-1.000000,1,,NSE,1.000000,452361,False
22991,742AS34-SG,742AS34,,-1.000000,100,,NSE,1.000000,1030900,False
23043,RKSWAMY-EQ,RKSWAMY,,-1.000000,1,,NSE,1.000000,1075922,False
23050,740EXIM29-N1,740EXIM29,,-1.000000,1,,NSE,1.000000,1000,False
2306,BESTAGRO-EQ,BESTAGRO,,-1.000000,1,,NSE,1.000000,5249132,False
23099,738KL44-SG,738KL44,,-1.000000,100,,NSE,1.000000,1000000,False
23109,755PFC27-NA,755PFC27,,-1.000000,1,,NSE,1.000000,999,False
23157,746IRFC29-NS,746IRFC29,,-1.000000,1,,NSE,1.000000,999,False
23159,AVPINFRA-SM,AVPINFRA,,-1.000000,800,,NSE,5.000000,816819,False
23192,747CG33-SG,747CG33,,-1.000000,100,,NSE,1.000000,1000000,False
23203,748UP36-SG,748UP36,,-1.000000,100,,NSE,1.000000,1020300,False
23204,75MN36-SG,75MN36,,-1.000000,100,,NSE,1.000000,654000,False
23207,748RJ37-SG,748RJ37,,-1.000000,100,,NSE,1.000000,999900,False
23218,742KL64-SG,742KL64,,-1.000000,100,,NSE,1.000000,999908,False
23250,759IRDA34-NC,759IRDA34,,-1.000000,1,,NSE,1.000000,999,False
23293,990SCL27-YT,990SCL27,,-1.000000,1,,NSE,1.000000,5118,False
23332,75MH44-SG,75MH44,,-1.000000,100,,NSE,1.000000,1000000,False
23336,753KL50-SG,753KL50,,-1.000000,100,,NSE,1.000000,999912,False
23352,75MN36A-SG,75MN36A,,-1.000000,100,,NSE,1.000000,412020,False
23402,SRM-EQ,SRM,,-1.000000,1,,NSE,5.000000,227606,False
23425,746AP44-SG,746AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23432,744MH42-SG,744MH42,,-1.000000,100,,NSE,1.000000,1000000,False
23433,746AP42-SG,746AP42,,-1.000000,100,,NSE,1.000000,1000000,False
23445,RADIOWALLA-ST,RADIOWALLA,,-1.000000,1600,,NSE,5.000000,230477,False
23446,171NSETEST-EQ,171NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
23507,UEL-EQ,UEL,,-1.000000,1,,NSE,1.000000,483760,False
23547,748HR34-SG,748HR34,,-1.000000,100,,NSE,1.000000,1000000,False
23571,755PGCI34-N2,755PGCI34,,-1.000000,1,,NSE,1.000000,1249,False
23604,1035CCSP27-N3,1035CCSP27,,-1.000000,1,,NSE,1.000000,163,False
23607,BALUFORGE-EQ,BALUFORGE,,-1.000000,1,,NSE,5.000000,187421,False
23628,AAFS27B-N3,AAFS27B,,-1.000000,1,,NSE,1.000000,999,False
23634,753AP36-SG,753AP36,,-1.000000,100,,NSE,1.000000,1000000,False
23635,753PN36-SG,753PN36,,-1.000000,100,,NSE,1.000000,1000000,False
23636,753PN37-SG,753PN37,,-1.000000,100,,NSE,1.000000,999950,False
23637,752RJ37-SG,752RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
23647,FILATFASH-EQ,FILATFASH,,-1.000000,1,,NSE,1.000000,272524178,False
23680,742AP43A-SG,742AP43A,,-1.000000,100,,NSE,1.000000,1000000,False
23681,742AP44-SG,742AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23758,742AP46-SG,742AP46,,-1.000000,100,,NSE,1.000000,1000000,False
23764,PRLIND-SM,PRLIND,,-1.000000,1000,,NSE,5.000000,747605,False
23783,ABSMARINE-SM,ABSMARINE,,-1.000000,500,,NSE,5.000000,316449,False
23806,ABSLPSE-EQ,ABSLPSE,,-1.000000,1,,NSE,1.000000,732513,False
2384,719SK31-SG,719SK31,,-1.000000,100,,NSE,1.000000,327000,False
23809,8137TCL24-NH,8137TCL24,,-1.000000,1,,NSE,1.000000,999,False
23854,702GS2027-GS,702GS2027,,-1.000000,1,,NSE,1.000000,979799,False
2388,NELCO-EQ,NELCO,,-1.000000,1,,NSE,5.000000,105557,False
23871,737AS34-SG,737AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23879,737RJ39-SG,737RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
24026,KRONOX-BE,KRONOX,,-1.000000,1,,NSE,1.000000,568433,False
24077,MID150CASE-EQ,MID150CASE,,-1.000000,1,,NSE,1.000000,7643432,False
24089,805TCHFL29-NG,805TCHFL29,,-1.000000,1,,NSE,1.000000,999,False
24105,733JK51-SG,733JK51,,-1.000000,100,,NSE,1.000000,1000000,False
24137,957IIFLS27-NA,957IIFLS27,,-1.000000,1,,NSE,1.000000,4296,False
24143,1050IIFL29-ND,1050IIFL29,,-1.000000,1,,NSE,1.000000,4863,False
24184,PIIND-EQ,PIIND,,-1.000000,1,,NSE,10.000000,44149,True
24196,VADILALIND-EQ,VADILALIND,,-1.000000,1,,NSE,50.000000,14361,False
24239,MEDIORG-SM,MEDIORG,,-1.000000,2000,,NSE,5.000000,397825,False
24249,SPCL-SM,SPCL,,-1.000000,600,,NSE,5.000000,788585,False
24286,DPEL-SM,DPEL,,-1.000000,500,,NSE,5.000000,157479,False
24298,NXT-INFRA-IV,NXT-INFRA,,-1.000000,25000,,NSE,1.000000,1041290,False
2433,NIRLON-EQ,NIRLON,,-1.000000,1,,NSE,5.000000,164555,False
24321,VRAJ-EQ,VRAJ,,-1.000000,1,,NSE,1.000000,796794,False
24337,736TS37-SG,736TS37,,-1.000000,100,,NSE,1.000000,1000000,False
24350,NEPHROCARE-SM,NEPHROCARE,,-1.000000,400,,NSE,5.000000,539105,False
24374,LIQUIDSHRI-EQ,LIQUIDSHRI,,-1.000000,1,,NSE,1.000000,9509,False
24409,DHANUKA-EQ,DHANUKA,,-1.000000,1,,NSE,5.000000,102012,False
24419,733GA39-SG,733GA39,,-1.000000,100,,NSE,1.000000,327000,False
24464,817ABHF27-N0,817ABHF27,,-1.000000,1,,NSE,1.000000,1000,False
24492,735JK51-SG,735JK51,,-1.000000,100,,NSE,1.000000,1000000,False
24545,MACOBSTECH-SM,MACOBSTECH,,-1.000000,800,,NSE,5.000000,320303,False
24562,733TN32-SG,733TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24642,TROM-SM,TROM,,-1.000000,600,,NSE,5.000000,300672,False
24651,730MH38-SG,730MH38,,-1.000000,100,,NSE,1.000000,999900,False
24655,735WB43-SG,735WB43,,-1.000000,100,,NSE,1.000000,1058200,False
24663,730KL52-SG,730KL52,,-1.000000,100,,NSE,1.000000,1000000,False
24726,UTSSAV-SM,UTSSAV,,-1.000000,600,,NSE,5.000000,188161,False
24747,DHARIWAL-SM,DHARIWAL,,-1.000000,3000,,NSE,5.000000,3074257,False
24759,727MH44-SG,727MH44,,-1.000000,100,,NSE,1.000000,999900,False
24796,828PHFL26-N0,828PHFL26,,-1.000000,1,,NSE,1.000000,999,False
24819,849ABSLI34-N0,849ABSLI34,,-1.000000,1,,NSE,1.000000,817,False
24870,INVENTURE-EQ,INVENTURE,,-1.000000,1,,NSE,1.000000,34335000,False
24877,AAFS28A-N0,AAFS28A,,-1.000000,1,,NSE,1.000000,360,False
24891,722MH50-SG,722MH50,,-1.000000,100,,NSE,1.000000,999900,False
24924,ELGIRUBCO-EQ,ELGIRUBCO,,-1.000000,1,,NSE,1.000000,1636635,False
24961,ORIENTTECH-EQ,ORIENTTECH,,-1.000000,1,,NSE,1.000000,400572,False
24985,726PN36-SG,726PN36,,-1.000000,100,,NSE,1.000000,999900,False
24986,726PN37-SG,726PN37,,-1.000000,100,,NSE,1.000000,1000000,False
24993,725MH44-SG,725MH44,,-1.000000,100,,NSE,1.000000,999900,False
25006,706TN29-SG,706TN29,,-1.000000,100,,NSE,1.000000,1030900,False
25014,722HPCL29-N0,722HPCL29,,-1.000000,1,,NSE,1.000000,1000,False
25054,VDEAL-SM,VDEAL,,-1.000000,600,,NSE,5.000000,159918,False
25078,772TIL34-N0,772TIL34,,-1.000000,1,,NSE,1.000000,999,False
25102,725WB45-SG,725WB45,,-1.000000,100,,NSE,1.000000,1000000,False
2513,BCLIND-EQ,BCLIND,,-1.000000,1,,NSE,1.000000,2925659,False
25103,725TS46-SG,725TS46,,-1.000000,100,,NSE,1.000000,1000000,False
25151,799LTFH27-N0,799LTFH27,,-1.000000,1,,NSE,1.000000,572,False
25155,980SFIL29-N0,980SFIL29,,-1.000000,1,,NSE,1.000000,98,False
25217,722TN54A-SG,722TN54A,,-1.000000,100,,NSE,1.000000,1052600,False
25244,GAJANAND-SM,GAJANAND,,-1.000000,3000,,NSE,5.000000,615923,False
25312,PNGJL-EQ,PNGJL,,-1.000000,1,,NSE,5.000000,162953,False
25355,713AS34-SG,713AS34,,-1.000000,100,,NSE,1.000000,1000000,False
25398,ARKADE-EQ,ARKADE,,-1.000000,1,,NSE,1.000000,819333,False
25426,NORTHARC-EQ,NORTHARC,,-1.000000,1,,NSE,5.000000,327749,False
25468,PAISALO-EQ,PAISALO,,-1.000000,1,,NSE,1.000000,1186926,False
25475,715RJ42-SG,715RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
25476,712MH43-SG,712MH43,,-1.000000,100,,NSE,1.000000,999900,False
25499,711MH36-SG,711MH36,,-1.000000,100,,NSE,1.000000,999900,False
25503,INDOUS-EQ,INDOUS,,-1.000000,1,,NSE,1.000000,655700,False
25508,824PHFL28-N0,824PHFL28,,-1.000000,1,,NSE,1.000000,1000,False
25510,MOTHERSON-D1,MOTHERSON,,-1.000000,1,,NSE,5.000000,999,False
25528,SDREAMS-SM,SDREAMS,,-1.000000,1000,,NSE,5.000000,612222,False
25560,925SCL29C-N1,925SCL29C,,-1.000000,1,,NSE,1.000000,81,False
25574,SHAKTIPUMP-EQ,SHAKTIPUMP,,-1.000000,1,,NSE,5.000000,202496,False
25575,1025SCL34B-N1,1025SCL34B,,-1.000000,1,,NSE,1.000000,4853,False
25633,UNILEX-SM,UNILEX,,-1.000000,1600,,NSE,5.000000,445275,False
25634,ESSARSHPNG-EQ,ESSARSHPNG,,-1.000000,1,,NSE,1.000000,6131045,False
25657,975PCPL27A-N0,975PCPL27A,,-1.000000,1,,NSE,1.000000,670,False
25697,715WB44A-SG,715WB44A,,-1.000000,100,,NSE,1.000000,999950,False
25698,714AP48-SG,714AP48,,-1.000000,100,,NSE,1.000000,1000000,False
25699,69KA27-SG,69KA27,,-1.000000,100,,NSE,1.000000,1000000,False
25701,711BR33A-SG,711BR33A,,-1.000000,100,,NSE,1.000000,1000000,False
25703,712ML34-SG,712ML34,,-1.000000,100,,NSE,1.000000,644190,False
25737,SRD-EQ,SRD,,-1.000000,1,,NSE,1.000000,2091713,False
25768,714BR33-SG,714BR33,,-1.000000,100,,NSE,1.000000,1000000,False
25782,814TPL27-N0,814TPL27,,-1.000000,1,,NSE,1.000000,1000,False
25786,KANANIIND-EQ,KANANIIND,,-1.000000,1,,NSE,1.000000,6470283,False
25834,711TS45-SG,711TS45,,-1.000000,100,,NSE,1.000000,1000000,False
25860,LAKSHYA-SM,LAKSHYA,,-1.000000,800,,NSE,5.000000,329744,False
25878,ANKITMETAL-BZ,ANKITMETAL,,-1.000000,1,,NSE,1.000000,4614313,False
25938,UHTL-ST,UHTL,,-1.000000,2000,,NSE,5.000000,572229,False
25948,765SHFL29-N0,765SHFL29,,-1.000000,1,,NSE,1.000000,981,False
25996,EMULTIMQ-EQ,EMULTIMQ,,-1.000000,1,,NSE,1.000000,245819,False
263,ATUL-EQ,ATUL,,-1.000000,1,,NSE,50.000000,15986,False
2688,728JH36-SG,728JH36,,-1.000000,100,,NSE,1.000000,1000000,False
2693,724KA38-SG,724KA38,,-1.000000,100,,NSE,1.000000,1011900,False
27003,712TN34A-SG,712TN34A,,-1.000000,100,,NSE,1.000000,1052600,False
27016,ABINFRA-BE,ABINFRA,,-1.000000,1,,NSE,1.000000,8817848,False
27027,825BTL27-N0,825BTL27,,-1.000000,1,,NSE,1.000000,1000,False
27037,TBZ-EQ,TBZ,,-1.000000,1,,NSE,5.000000,189982,False
27066,SWIGGY-EQ,SWIGGY,,-1.000000,1,,NSE,5.000000,358840,True
27092,850CIFL34-N0,850CIFL34,,-1.000000,1,,NSE,1.000000,999,False
27161,CINELINE-EQ,CINELINE,,-1.000000,1,,NSE,1.000000,1038307,False
27170,709GS2074-GS,709GS2074,,-1.000000,1,,NSE,1.000000,1051000,False
27183,705GJ29-SG,705GJ29,,-1.000000,100,,NSE,1.000000,1000000,False
27184,707KA29-SG,707KA29,,-1.000000,100,,NSE,1.000000,1000000,False
27187,714AP34A-SG,714AP34A,,-1.000000,100,,NSE,1.000000,1000000,False
27190,714TN34-SG,714TN34,,-1.000000,100,,NSE,1.000000,1000000,False
27203,718AP40A-SG,718AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
27206,716MP44-SG,716MP44,,-1.000000,100,,NSE,1.000000,1000000,False
27313,711HP34-SG,711HP34,,-1.000000,100,,NSE,1.000000,1000000,False
27317,710JK44-SG,710JK44,,-1.000000,100,,NSE,1.000000,1000000,False
27327,704GJ32-SG,704GJ32,,-1.000000,100,,NSE,1.000000,961400,False
27328,710AP34-SG,710AP34,,-1.000000,100,,NSE,1.000000,999990,False
2735,699KA28-SG,699KA28,,-1.000000,100,,NSE,1.000000,1000000,False
2739,PRSMJOHNSN-EQ,PRSMJOHNSN,,-1.000000,1,,NSE,1.000000,881880,False
2743,714HR31-SG,714HR31,,-1.000000,100,,NSE,1.000000,1000000,False
27421,935TSIIC28-N0,935TSIIC28,,-1.000000,1,,NSE,1.000000,971,False
27448,935TSI30-N0,935TSI30,,-1.000000,1,,NSE,1.000000,941,False
27553,935TSI31-N0,935TSI31,,-1.000000,1,,NSE,1.000000,960,False
27688,708JK46-SG,708JK46,,-1.000000,100,,NSE,1.000000,1000000,False
27754,INNOVANA-EQ,INNOVANA,,-1.000000,1,,NSE,5.000000,305809,False
2809,RAJSREESUG-EQ,RAJSREESUG,,-1.000000,1,,NSE,1.000000,1083534,False
28226,712HP36-SG,712HP36,,-1.000000,100,,NSE,1.000000,1000000,False
28278,710JK49-SG,710JK49,,-1.000000,100,,NSE,1.000000,1000000,False
28314,ANUHPHR-EQ,ANUHPHR,,-1.000000,1,,NSE,1.000000,1054156,False
2839,MAHICKRA-SM,MAHICKRA,,-1.000000,750,,NSE,5.000000,319672,False
2844,RANEHOLDIN-EQ,RANEHOLDIN,,-1.000000,1,,NSE,10.000000,58953,False
28479,710RECL35-N0,710RECL35,,-1.000000,1,,NSE,1.000000,999,False
28795,748SIDBI29-N0,748SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
