token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
28819,717MP41-SG,717MP41,,-1.000000,100,,NSE,1.000000,1000000,False
28824,703TN29A-SG,703TN29A,,-1.000000,100,,NSE,1.000000,1000000,False
28829,716WB39-SG,716WB39,,-1.000000,100,,NSE,1.000000,1000000,False
28894,679GS2031-GS,679GS2031,,-1.000000,1,,NSE,1.000000,990000,False
28901,925SCL26W-N1,925SCL26W,,-1.000000,1,,NSE,1.000000,1625,False
28920,902SCL27Q-N1,902SCL27Q,,-1.000000,1,,NSE,1.000000,7213,False
28952,DUCON-EQ,DUCON,,-1.000000,1,,NSE,1.000000,18798194,False
28981,819CIFL26-N0,819CIFL26,,-1.000000,1,,NSE,1.000000,1000,False
28992,717AP37-SG,717AP37,,-1.000000,100,,NSE,1.000000,999900,False
28996,718HR38-SG,718HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29002,715KA42-SG,715KA42,,-1.000000,100,,NSE,1.000000,1000000,False
2901,672KL27-SG,672KL27,,-1.000000,100,,NSE,1.000000,993000,False
29008,TVSHLTD-EQ,TVSHLTD,,-1.000000,1,,NSE,100.000000,7667,False
29037,930PFL27-N0,930PFL27,,-1.000000,1,,NSE,1.000000,817,False
2909,RICOAUTO-EQ,RICOAUTO,,-1.000000,1,,NSE,1.000000,745285,False
29048,710KA32-SG,710KA32,,-1.000000,100,,NSE,1.000000,999903,False
29064,714MH43-SG,714MH43,,-1.000000,100,,NSE,1.000000,1000000,False
29096,830TPL28-N0,830TPL28,,-1.000000,1,,NSE,1.000000,817,False
29105,995SCL35-N0,995SCL35,,-1.000000,1,,NSE,1.000000,114,False
29107,722GJ35-SG,722GJ35,,-1.000000,100,,NSE,1.000000,1052600,False
29114,722KA36-SG,722KA36,,-1.000000,100,,NSE,1.000000,1052600,False
29122,723MZ40-SG,723MZ40,,-1.000000,100,,NSE,1.000000,389130,False
29171,LAXMIDENTL-EQ,LAXMIDENTL,,-1.000000,1,,NSE,1.000000,492955,False
29190,78537ABH30-N0,78537ABH30,,-1.000000,1,,NSE,1.000000,999,False
29192,KKJEWELS-SM,KKJEWELS,,-1.000000,1000,,NSE,5.000000,342859,False
29196,728IREDA35-N0,728IREDA35,,-1.000000,1,,NSE,1.000000,999,False
29251,ITCHOTELS-EQ,ITCHOTELS,,-1.000000,1,,NSE,1.000000,649888,False
29264,735EXIM28-N0,735EXIM28,,-1.000000,1,,NSE,1.000000,1000,False
29270,REXPRO-SM,REXPRO,,-1.000000,1000,,NSE,5.000000,366451,False
29279,705GJ34-SG,705GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
2937,685ML31-SG,685ML31,,-1.000000,100,,NSE,1.000000,333540,False
29281,703GJ35-SG,703GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
29286,713WB42-SG,713WB42,,-1.000000,100,,NSE,1.000000,1000000,False
29292,711TN45-SG,711TN45,,-1.000000,100,,NSE,1.000000,1000000,False
29487,NIBE-EQ,NIBE,,-1.000000,1,,NSE,10.000000,77978,False
29423,MOHITIND-EQ,MOHITIND,,-1.000000,1,,NSE,1.000000,462952,False
29452,AGARWALEYE-EQ,AGARWALEYE,,-1.000000,1,,NSE,5.000000,196529,False
29505,711AP38B-SG,711AP38B,,-1.000000,100,,NSE,1.000000,1000000,False
29551,775CIT38-N0,775CIT38,,-1.000000,1,,NSE,1.000000,1262,False
29557,790ABHFL27-N0,790ABHFL27,,-1.000000,1,,NSE,1.000000,1000,False
29559,786ABHFL28-N0,786ABHFL28,,-1.000000,1,,NSE,1.000000,1000,False
29590,JUBLCPL-EQ,JUBLCPL,,-1.000000,1,,NSE,10.000000,47472,False
29629,728RECL40-N0,728RECL40,,-1.000000,1,,NSE,1.000000,999,False
29645,MAXVOLT-SM,MAXVOLT,,-1.000000,400,,NSE,5.000000,286358,False
29702,718BR45B-SG,718BR45B,,-1.000000,100,,NSE,1.000000,1000000,False
2987,NAZARA-EQ,NAZARA,,-1.000000,1,,NSE,5.000000,269698,False
29711,QPOWER-EQ,QPOWER,,-1.000000,1,,NSE,10.000000,70086,False
29742,7645LICH30-N0,7645LICH30,,-1.000000,1,,NSE,1.000000,1000,False
29941,72TN55-SG,72TN55,,-1.000000,100,,NSE,1.000000,1000000,False
30000,722TN33-SG,722TN33,,-1.000000,100,,NSE,1.000000,1000000,False
30001,722AP34-SG,722AP34,,-1.000000,100,,NSE,1.000000,1000000,False
30004,734AS35-SG,734AS35,,-1.000000,100,,NSE,1.000000,999990,False
30089,ORIENTCEM-EQ,ORIENTCEM,,-1.000000,1,,NSE,1.000000,796157,False
30165,718TN45-SG,718TN45,,-1.000000,100,,NSE,1.000000,1000000,False
30175,689TN28-SG,689TN28,,-1.000000,100,,NSE,1.000000,1000000,False
30180,717UK32-SG,717UK32,,-1.000000,100,,NSE,1.000000,1000000,False
30183,717UP33-SG,717UP33,,-1.000000,100,,NSE,1.000000,1000000,False
30204,1025SCL35A-N1,1025SCL35A,,-1.000000,1,,NSE,1.000000,3117,False
30208,940SCL28-N1,940SCL28,,-1.000000,1,,NSE,1.000000,3,False
3021,SOTL-EQ,SOTL,,-1.000000,1,,NSE,5.000000,139589,False
30220,925SCL27B-N1,925SCL27B,,-1.000000,1,,NSE,1.000000,2378,False
30254,835GFL28-N0,835GFL28,,-1.000000,1,,NSE,1.000000,654,False
30262,DIVINEHIRA-ST,DIVINEHIRA,,-1.000000,1200,,NSE,5.000000,889642,False
30289,GCHOTELS-ST,GCHOTELS,,-1.000000,600,,NSE,5.000000,814864,False
30417,702AS30A-SG,702AS30A,,-1.000000,100,,NSE,1.000000,1000000,False
30421,705UK32-SG,705UK32,,-1.000000,100,,NSE,1.000000,1000000,False
30433,705OR35-SG,705OR35,,-1.000000,100,,NSE,1.000000,1000000,False
30464,ACTIVEINFR-SM,ACTIVEINFR,,-1.000000,600,,NSE,5.000000,490991,False
30487,717IRFC35-N0,717IRFC35,,-1.000000,1,,NSE,1.000000,999,False
30492,819CIFL27-N0,819CIFL27,,-1.000000,1,,NSE,1.000000,999,False
30558,MHLSRG-SF,MHLSRG,,-1.000000,1,,NSE,1.000000,9999469,False
3079,698PY33-SG,698PY33,,-1.000000,100,,NSE,1.000000,784800,False
3085,682PN36-SG,682PN36,,-1.000000,100,,NSE,1.000000,999910,False
3099,SHREDIGCEM-EQ,SHREDIGCEM,,-1.000000,1,,NSE,1.000000,1460061,False
30835,PILITA-EQ,PILITA,,-1.000000,1,,NSE,1.000000,7684500,False
31128,810IRFC27-N2,810IRFC27,,-1.000000,1,,NSE,1.000000,92337,False
31483,854NHPC28-N2,854NHPC28,,-1.000000,1,,NSE,1.000000,69689,False
319,695PN40-SG,695PN40,,-1.000000,100,,NSE,1.000000,999960,False
3149,BORORENEW-EQ,BORORENEW,,-1.000000,1,,NSE,5.000000,201727,False
31487,892NHPC33-N6,892NHPC33,,-1.000000,1,,NSE,1.000000,79049,False
3339,SUNDARMFIN-EQ,SUNDARMFIN,,-1.000000,1,,NSE,10.000000,21220,False
3373,678RJ31A-SG,678RJ31A,,-1.000000,100,,NSE,1.000000,999900,False
3384,SWARAJENG-EQ,SWARAJENG,,-1.000000,1,,NSE,10.000000,27956,False
3411,TATAELXSI-EQ,TATAELXSI,,-1.000000,1,,NSE,10.000000,29528,True
3426,TATAPOWER-EQ,TATAPOWER,,-1.000000,1,,NSE,5.000000,271603,True
3464,82IGT31-NJ,82IGT31,,-1.000000,1,,NSE,1.000000,96342,False
3513,694AP37-SG,694AP37,,-1.000000,100,,NSE,1.000000,1000000,False
3553,EQUIPPP-BE,EQUIPPP,,-1.000000,1,,NSE,1.000000,3371213,False
3575,696AP35-SG,696AP35,,-1.000000,100,,NSE,1.000000,1000000,False
3656,684KL33-SG,684KL33,,-1.000000,100,,NSE,1.000000,1000000,False
3694,VINDHYATEL-EQ,VINDHYATEL,,-1.000000,1,,NSE,10.000000,35540,False
3594,UNITECH-EQ,UNITECH,,-1.000000,1,,NSE,1.000000,23978399,False
3696,695HR33-SG,695HR33,,-1.000000,100,,NSE,1.000000,1000000,False
3743,SGBJUN29II-GB,SGBJUN29II,,-1.000000,1,,NSE,1.000000,6640,False
3744,FINEORG-EQ,FINEORG,,-1.000000,1,,NSE,50.000000,19346,False
41,687AP38-SG,687AP38,,-1.000000,100,,NSE,1.000000,1000000,False
3762,701AP39-SG,701AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3880,SOMANYCERA-EQ,SOMANYCERA,,-1.000000,1,,NSE,5.000000,176888,False
4037,AUSOMENT-EQ,AUSOMENT,,-1.000000,1,,NSE,1.000000,445490,False
4214,UCL-ST,UCL,,-1.000000,2000,,NSE,5.000000,416739,False
4288,943ECL28-NJ,943ECL28,,-1.000000,1,,NSE,1.000000,19334,False
4394,MIRZAINT-EQ,MIRZAINT,,-1.000000,1,,NSE,1.000000,3264743,False
4136,BIOFILCHEM-EQ,BIOFILCHEM,,-1.000000,1,,NSE,1.000000,532153,False
446,69HP30-SG,69HP30,,-1.000000,100,,NSE,1.000000,1000000,False
4444,HAWKINCOOK-EQ,HAWKINCOOK,,-1.000000,1,,NSE,50.000000,11887,False
4546,GS220840C-GS,GS220840C,,-1.000000,100,,NSE,1.000000,55263,False
4575,675GJ31-SG,675GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
466,705MH32-SG,705MH32,,-1.000000,100,,NSE,1.000000,999900,False
467,HDFCLIFE-EQ,HDFCLIFE,,-1.000000,1,,NSE,5.000000,187741,True
4656,SBCL-EQ,SBCL,,-1.000000,1,,NSE,10.000000,91993,False
4764,69RJ32-SG,69RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
482,AISL-SM,AISL,,-1.000000,600,,NSE,5.000000,382171,False
4793,706KL41-SG,706KL41,,-1.000000,100,,NSE,1.000000,1000000,False
4869,713RJ41-SG,713RJ41,,-1.000000,100,,NSE,1.000000,1004400,False
4883,695MH32-SG,695MH32,,-1.000000,100,,NSE,1.000000,1000000,False
4885,70MN31-SG,70MN31,,-1.000000,100,,NSE,1.000000,654000,False
4894,71JK33-SG,71JK33,,-1.000000,100,,NSE,1.000000,999990,False
4973,PHARMABEES-EQ,PHARMABEES,,-1.000000,1,,NSE,1.000000,3664255,False
4992,SHARDACROP-EQ,SHARDACROP,,-1.000000,1,,NSE,5.000000,130549,False
507,PULZ-SM,PULZ,,-1.000000,2000,,NSE,5.000000,713121,False
4994,695TN31A-SG,695TN31A,,-1.000000,100,,NSE,1.000000,1024100,False
5035,695MH31-SG,695MH31,,-1.000000,100,,NSE,1.000000,1052625,False
5036,70RJ31-SG,70RJ31,,-1.000000,100,,NSE,1.000000,999960,False
513,BOMDYEING-EQ,BOMDYEING,,-1.000000,1,,NSE,1.000000,898633,False
5113,SGBJUL29IV-GB,SGBJUL29IV,,-1.000000,1,,NSE,1.000000,6660,False
5229,698HR31-SG,698HR31,,-1.000000,100,,NSE,1.000000,1046550,False
5359,KRSNAA-EQ,KRSNAA,,-1.000000,1,,NSE,5.000000,181786,False
5382,EPIGRAL-EQ,EPIGRAL,,-1.000000,1,,NSE,10.000000,88396,False
5401,NGIL-EQ,NGIL,,-1.000000,1,,NSE,1.000000,573494,False
5526,705TS35-SG,705TS35,,-1.000000,100,,NSE,1.000000,1000000,False
5542,712WB51-SG,712WB51,,-1.000000,100,,NSE,1.000000,999900,False
5551,ABMINTLLTD-BE,ABMINTLLTD,,-1.000000,1,,NSE,1.000000,307641,False
5561,687RJ31-SG,687RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
5568,70TS36-SG,70TS36,,-1.000000,100,,NSE,1.000000,999900,False
5670,687AS31-SG,687AS31,,-1.000000,100,,NSE,1.000000,999960,False
5671,653CG28-SG,653CG28,,-1.000000,100,,NSE,1.000000,1033000,False
5897,694AP41-SG,694AP41,,-1.000000,100,,NSE,1.000000,1000000,False
5886,694RJ33-SG,694RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
5995,691RJ31B-SG,691RJ31B,,-1.000000,100,,NSE,1.000000,1000000,False
593,661KA30-SG,661KA30,,-1.000000,100,,NSE,1.000000,1000000,False
5911,PARAS-EQ,PARAS,,-1.000000,1,,NSE,10.000000,69627,False
5972,689GA31A-SG,689GA31A,,-1.000000,100,,NSE,1.000000,327000,False
6087,DESTINY-SM,DESTINY,,-1.000000,1500,,NSE,5.000000,733232,False
6104,703KA32-SG,703KA32,,-1.000000,100,,NSE,1.000000,1000000,False
6248,PREMIER-BE,PREMIER,,-1.000000,1,,NSE,1.000000,993183,False
629,691MP40-SG,691MP40,,-1.000000,100,,NSE,1.000000,1000000,False
6278,MEDICAMEQ-EQ,MEDICAMEQ,,-1.000000,1,,NSE,5.000000,309544,False
6330,699AS31-SG,699AS31,,-1.000000,100,,NSE,1.000000,1000000,False
634,IGARASHI-EQ,IGARASHI,,-1.000000,1,,NSE,5.000000,241350,False
6481,696TN31-SG,696TN31,,-1.000000,100,,NSE,1.000000,1000000,False
6484,706JK33-SG,706JK33,,-1.000000,100,,NSE,1.000000,1000000,False
6564,70AP39B-SG,70AP39B,,-1.000000,100,,NSE,1.000000,1000000,False
6848,GREENLAM-EQ,GREENLAM,,-1.000000,1,,NSE,1.000000,426096,False
6879,691HP31-SG,691HP31,,-1.000000,100,,NSE,1.000000,1000000,False
6921,828GS2027-GS,828GS2027,,-1.000000,1,,NSE,1.000000,624765,False
703,DICIND-EQ,DICIND,,-1.000000,1,,NSE,5.000000,166084,False
7013,883GS2041-GS,883GS2041,,-1.000000,1,,NSE,1.000000,864000,False
7087,923GS2043-GS,923GS2043,,-1.000000,1,,NSE,1.000000,866247,False
7124,813GS2045-GS,813GS2045,,-1.000000,1,,NSE,1.000000,883500,False
7145,ANANDRATHI-EQ,ANANDRATHI,,-1.000000,1,,NSE,10.000000,45163,False
7177,RATEGAIN-EQ,RATEGAIN,,-1.000000,1,,NSE,5.000000,113806,False
7229,HCLTECH-EQ,HCLTECH,,-1.000000,1,,NSE,10.000000,81409,True
739,COROMANDEL-EQ,COROMANDEL,,-1.000000,1,,NSE,10.000000,51627,False
7305,702KA33-SG,702KA33,,-1.000000,100,,NSE,1.000000,1000000,False
7390,SUPRIYA-EQ,SUPRIYA,,-1.000000,1,,NSE,5.000000,110824,False
7406,GLENMARK-EQ,GLENMARK,,-1.000000,1,,NSE,10.000000,41201,True
7480,BLUECOAST-EQ,BLUECOAST,,-1.000000,1,,NSE,1.000000,643521,False
7535,705UK31-SG,705UK31,,-1.000000,100,,NSE,1.000000,1000000,False
753933,18MVL31-N0,18MVL31,,-1.000000,1,,NSE,1.000000,163,False
754670,815SICC29-N0,815SICC29,,-1.000000,1,,NSE,1.000000,999,False
755074,AAFS32-N0,AAFS32,,-1.000000,1,,NSE,1.000000,770,False
755092,AVIENCE-SM,AVIENCE,,-1.000000,600,,NSE,5.000000,179361,False
755855,683JK42-SG,683JK42,,-1.000000,100,,NSE,1.000000,1000000,False
755930,850TIAPL28-N0,850TIAPL28,,-1.000000,1,,NSE,1.000000,163,False
755947,79413ABC28-N8,79413ABC28,,-1.000000,1,,NSE,1.000000,999,False
755960,833ABCL27-NL,833ABCL27,,-1.000000,1,,NSE,1.000000,999,False
755961,ABCRESET27-NM,ABCRESET27,,-1.000000,1,,NSE,1.000000,999,False
756020,TINNARUBR-EQ,TINNARUBR,,-1.000000,1,,NSE,5.000000,96690,False
756027,815ANN30-N0,815ANN30,,-1.000000,1,,NSE,1.000000,40,False
756043,78618ABH28-N0,78618ABH28,,-1.000000,1,,NSE,1.000000,999,False
756061,675AS40-SG,675AS40,,-1.000000,100,,NSE,1.000000,999990,False
756071,803ABHFL35-N0,803ABHFL35,,-1.000000,1,,NSE,1.000000,981,False
756091,67RJ35-SG,67RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
756097,675MH40-SG,675MH40,,-1.000000,100,,NSE,1.000000,1000000,False
756137,850TIAP28A-N0,850TIAP28A,,-1.000000,1,,NSE,1.000000,49,False
756163,865HHFL30-N0,865HHFL30,,-1.000000,1,,NSE,1.000000,817,False
756165,850HHFL27-N0,850HHFL27,,-1.000000,1,,NSE,1.000000,163,False
756329,815GHFL35-N0,815GHFL35,,-1.000000,1,,NSE,1.000000,327,False
756338,TANKUP-ST,TANKUP,,-1.000000,250,,NSE,5.000000,60606,False
756724,726IRMT45-N0,726IRMT45,,-1.000000,1,,NSE,1.000000,1209,False
756789,711WB47-SG,711WB47,,-1.000000,100,,NSE,1.000000,1000000,False
756792,709TS60-SG,709TS60,,-1.000000,100,,NSE,1.000000,1047100,False
756813,67HR39-SG,67HR39,,-1.000000,100,,NSE,1.000000,1000000,False
756851,SAMAY-ST,SAMAY,,-1.000000,4000,,NSE,5.000000,501922,False
756862,68TS57-SG,68TS57,,-1.000000,100,,NSE,1.000000,1000000,False
756867,679AS45-SG,679AS45,,-1.000000,100,,NSE,1.000000,999990,False
756876,759GIL30-N0,759GIL30,,-1.000000,1,,NSE,1.000000,1000,False
756880,731SDIL40-N0,731SDIL40,,-1.000000,1,,NSE,1.000000,999,False
756890,633GS2035-GS,633GS2035,,-1.000000,1,,NSE,1.000000,1008000,False
756906,679AP34A-SG,679AP34A,,-1.000000,100,,NSE,1.000000,1000000,False
756907,688ML35-SG,688ML35,,-1.000000,100,,NSE,1.000000,999985,False
756921,686NHPCL39-N0,686NHPCL39,,-1.000000,1,,NSE,1.000000,636,False
756923,686NHPCL33-N0,686NHPCL33,,-1.000000,1,,NSE,1.000000,636,False
756934,686NHPCL31-N0,686NHPCL31,,-1.000000,1,,NSE,1.000000,636,False
756956,91PFL27-N0,91PFL27,,-1.000000,1,,NSE,1.000000,1000,False
757024,ACCPL-ST,ACCPL,,-1.000000,1200,,NSE,5.000000,363493,False
757034,664HR36-SG,664HR36,,-1.000000,100,,NSE,1.000000,999900,False
757041,686RJ52-SG,686RJ52,,-1.000000,100,,NSE,1.000000,1052550,False
757045,72092LTF27-N0,72092LTF27,,-1.000000,1,,NSE,1.000000,999,False
757102,BELRISE-EQ,BELRISE,,-1.000000,1,,NSE,1.000000,439086,False
757109,669GJ34-SG,669GJ34,,-1.000000,100,,NSE,1.000000,1068300,False
757125,708TML28A-N0,708TML28A,,-1.000000,1,,NSE,1.000000,654,False
757140,AAFS29-N0,AAFS29,,-1.000000,1,,NSE,1.000000,417,False
757390,692MP43-SG,692MP43,,-1.000000,100,,NSE,1.000000,1000000,False
757391,692TS44-SG,692TS44,,-1.000000,100,,NSE,1.000000,1000000,False
757426,642JK31A-SG,642JK31A,,-1.000000,100,,NSE,1.000000,999950,False
757485,842HFL27-N0,842HFL27,,-1.000000,1,,NSE,1.000000,490,False
757430,666TN35-SG,666TN35,,-1.000000,100,,NSE,1.000000,1000000,False
757449,627PFCL27-N0,627PFCL27,,-1.000000,1,,NSE,1.000000,1000,False
757478,SCODATUBES-EQ,SCODATUBES,,-1.000000,1,,NSE,1.000000,770248,False
757554,708JK46A-SG,708JK46A,,-1.000000,100,,NSE,1.000000,654000,False
757560,673RJ35-SG,673RJ35,,-1.000000,100,,NSE,1.000000,999900,False
757567,730NIIF28-N0,730NIIF28,,-1.000000,1,,NSE,1.000000,327,False
757577,660RECL27-N0,660RECL27,,-1.000000,1,,NSE,1.000000,1000,False
757608,975SCL35-N0,975SCL35,,-1.000000,1,,NSE,1.000000,261,False
757614,ARIS-EQ,ARIS,,-1.000000,1,,NSE,1.000000,797008,False
757622,SMARTEN-ST,SMARTEN,,-1.000000,1200,,NSE,5.000000,621326,False
757732,680AP35-SG,680AP35,,-1.000000,100,,NSE,1.000000,1000000,False
757742,715WB52-SG,715WB52,,-1.000000,100,,NSE,1.000000,1000000,False
757817,MOMIDMTM-EQ,MOMIDMTM,,-1.000000,1,,NSE,1.000000,234262,False
757831,716OR50-SG,716OR50,,-1.000000,100,,NSE,1.000000,1000000,False
757850,CRIZAC-EQ,CRIZAC,,-1.000000,1,,NSE,1.000000,535621,False
757865,SPUNWEB-SM,SPUNWEB,,-1.000000,1200,,NSE,5.000000,788181,False
757900,718SFL28-N0,718SFL28,,-1.000000,1,,NSE,1.000000,999,False
757919,BORANA-EQ,BORANA,,-1.000000,1,,NSE,5.000000,319077,False
757925,698OR37-SG,698OR37,,-1.000000,100,,NSE,1.000000,1000000,False
757938,BELLACASA-EQ,BELLACASA,,-1.000000,1,,NSE,1.000000,389830,False
758167,658IRFC30-N0,658IRFC30,,-1.000000,1,,NSE,1.000000,999,False
758169,647IRFC28-N0,647IRFC28,,-1.000000,1,,NSE,1.000000,999,False
758188,696AP34-SG,696AP34,,-1.000000,100,,NSE,1.000000,1000000,False
758191,726MZ40-SG,726MZ40,,-1.000000,100,,NSE,1.000000,327000,False
758296,670RECL29-N0,670RECL29,,-1.000000,1,,NSE,1.000000,999,False
758300,GROWWLOVOL-EQ,GROWWLOVOL,,-1.000000,1,,NSE,1.000000,123697,False
758340,116VCCL26A-N0,116VCCL26A,,-1.000000,1,,NSE,1.000000,49,False
758408,712GA36-SG,712GA36,,-1.000000,100,,NSE,1.000000,327000,False
758423,MEDISTEP-SM,MEDISTEP,,-1.000000,3000,,NSE,5.000000,464652,False
758442,AAFS29C-N0,AAFS29C,,-1.000000,1,,NSE,1.000000,395,False
758448,ALLTIME-EQ,ALLTIME,,-1.000000,1,,NSE,1.000000,452134,False
758494,698PGCIL35-N0,698PGCIL35,,-1.000000,1,,NSE,1.000000,1000,False
758584,709TN35A-SG,709TN35A,,-1.000000,100,,NSE,1.000000,1000000,False
758644,666SIDBI28-N0,666SIDBI28,,-1.000000,1,,NSE,1.000000,999,False
758664,754TS51-SG,754TS51,,-1.000000,100,,NSE,1.000000,1000000,False
758665,754RJ53-SG,754RJ53,,-1.000000,100,,NSE,1.000000,999900,False
758688,MRIL-ST,MRIL,,-1.000000,1600,,NSE,5.000000,722797,False
758695,813AIFL32-N0,813AIFL32,,-1.000000,1,,NSE,1.000000,327,False
758700,ARFIN-EQ,ARFIN,,-1.000000,1,,NSE,1.000000,1163004,False
758715,752KL33-SG,752KL33,,-1.000000,100,,NSE,1.000000,999961,False
758736,CLASSICEIL-SM,CLASSICEIL,,-1.000000,1600,,NSE,5.000000,587453,False
758740,ANONDITA-SM,ANONDITA,,-1.000000,200,,NSE,5.000000,88520,False
758831,699TN32-SG,699TN32,,-1.000000,100,,NSE,1.000000,1074100,False
758853,SGFIN-EQ,SGFIN,,-1.000000,1,,NSE,5.000000,151294,False
758868,KAYTEX-SM,KAYTEX,,-1.000000,800,,NSE,5.000000,480663,False
758941,CPEDU-EQ,CPEDU,,-1.000000,1,,NSE,1.000000,562616,False
758968,AHCL-EQ,AHCL,,-1.000000,1,,NSE,1.000000,5109453,False
759017,76RCFL29-N0,76RCFL29,,-1.000000,1,,NSE,1.000000,999,False
759169,MWL-EQ,MWL,,-1.000000,1,,NSE,1.000000,2462779,False
759084,URBANCO-EQ,URBANCO,,-1.000000,1,,NSE,1.000000,598366,False
759186,748MZ36-SG,748MZ36,,-1.000000,100,,NSE,1.000000,490500,False
759202,AGSTRA-BZ,AGSTRA,,-1.000000,1,,NSE,1.000000,4199761,False
759190,747JK40-SG,747JK40,,-1.000000,100,,NSE,1.000000,1000000,False
759217,71HR33-SG,71HR33,,-1.000000,100,,NSE,1.000000,1000000,False
759230,735UP39-SG,735UP39,,-1.000000,100,,NSE,1.000000,1052550,False
759277,930SCL2035-N0,930SCL2035,,-1.000000,1,,NSE,1.000000,654,False
759321,757PN37-SG,757PN37,,-1.000000,100,,NSE,1.000000,1000000,False
759342,PACEDIGITK-EQ,PACEDIGITK,,-1.000000,1,,NSE,1.000000,631580,False
759388,739JK37A-SG,739JK37A,,-1.000000,100,,NSE,1.000000,1000000,False
759389,726MH41-SG,726MH41,,-1.000000,100,,NSE,1.000000,995000,False
759504,364D291026-TB,364D291026,,-1.000000,100,,NSE,1.000000,1011492,False
759550,725GA36-SG,725GA36,,-1.000000,100,,NSE,1.000000,327000,False
759576,QSIFHRR-SF,QSIFHRR,,-1.000000,1,,NSE,1.000000,3269,False
759597,745TS57-SG,745TS57,,-1.000000,100,,NSE,1.000000,1000000,False
759603,805AIFL32-N0,805AIFL32,,-1.000000,1,,NSE,1.000000,490,False
759701,754CG38-SG,754CG38,,-1.000000,100,,NSE,1.000000,1000000,False
759738,714MZ33-SG,714MZ33,,-1.000000,100,,NSE,1.000000,359700,False
759742,745MP41-SG,745MP41,,-1.000000,100,,NSE,1.000000,999900,False
759752,MODIS-EQ,MODIS,,-1.000000,1,,NSE,5.000000,273591,False
759811,765TMCV28-N0,765TMCV28,,-1.000000,1,,NSE,1.000000,1000,False
759842,BETA-EQ,BETA,,-1.000000,1,,NSE,10.000000,47192,False
759855,718UP35-SG,718UP35,,-1.000000,100,,NSE,1.000000,999900,False
759857,72TN36-SG,72TN36,,-1.000000,100,,NSE,1.000000,1000000,False
759858,729RJ37-SG,729RJ37,,-1.000000,100,,NSE,1.000000,1000000,False
759861,75TS51-SG,75TS51,,-1.000000,100,,NSE,1.000000,999900,False
759867,CAPILLARY-EQ,CAPILLARY,,-1.000000,1,,NSE,5.000000,216402,False
759876,UTLSOLAR-EQ,UTLSOLAR,,-1.000000,1,,NSE,5.000000,223117,False
759885,CHEMICAL-EQ,CHEMICAL,,-1.000000,1,,NSE,1.000000,1236184,False
759915,74GJ36-SG,74GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
759939,743PHFL28-N0,743PHFL28,,-1.000000,1,,NSE,1.000000,981,False
759941,799GSGL28-N0,799GSGL28,,-1.000000,1,,NSE,1.000000,1000,False
759983,674SIDBI29-N0,674SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
759987,KSR-EQ,KSR,,-1.000000,1,,NSE,1.000000,600973,False
760062,772WB41-SG,772WB41,,-1.000000,100,,NSE,1.000000,1000000,False
760068,72MH34-SG,72MH34,,-1.000000,100,,NSE,1.000000,1000000,False
760082,751UP40A-SG,751UP40A,,-1.000000,100,,NSE,1.000000,1030800,False
760101,SKFINDUS-EQ,SKFINDUS,,-1.000000,1,,NSE,10.000000,34606,False
760135,SPEB-SM,SPEB,,-1.000000,2000,,NSE,5.000000,734591,False
760213,LGEINDIA-EQ,LGEINDIA,,-1.000000,1,,NSE,10.000000,61089,False
