token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
760252,SHRENIK-BZ,SHRENIK,,-1.000000,1,,NSE,1.000000,20012400,False
760274,677TN29-SG,677TN29,,-1.000000,100,,NSE,1.000000,1000000,False
760342,763HLICL35-N0,763HLICL35,,-1.000000,1,,NSE,1.000000,999,False
760362,915APSBC26-N0,915APSBC26,,-1.000000,1,,NSE,1.000000,1795,False
760374,915APSBC32-N0,915APSBC32,,-1.000000,1,,NSE,1.000000,953,False
760388,745TN55-SG,745TN55,,-1.000000,100,,NSE,1.000000,1000000,False
760393,73TFSIL29-N0,73TFSIL29,,-1.000000,1,,NSE,1.000000,817,False
760407,ICICIAMC-EQ,ICICIAMC,,-1.000000,1,,NSE,10.000000,32621,False
760412,DIVIDEND-EQ,DIVIDEND,,-1.000000,1,,NSE,1.000000,140111,False
760418,ASHWINI-SM,ASHWINI,,-1.000000,1000,,NSE,5.000000,490500,False
760429,708TFSIL27-N0,708TFSIL27,,-1.000000,1,,NSE,1.000000,654,False
760433,KSHINTL-EQ,KSHINTL,,-1.000000,1,,NSE,5.000000,85372,False
760447,754AP42-SG,754AP42,,-1.000000,100,,NSE,1.000000,1000000,False
760459,1150AFIL28-N0,1150AFIL28,,-1.000000,1,,NSE,1.000000,654,False
760471,758WB42-SG,758WB42,,-1.000000,100,,NSE,1.000000,1000000,False
760474,741NIIF31-N0,741NIIF31,,-1.000000,1,,NSE,1.000000,1000,False
760482,TWCGOLDETF-EQ,TWCGOLDETF,,-1.000000,1,,NSE,1.000000,64918,False
760506,732KA33-SG,732KA33,,-1.000000,100,,NSE,1.000000,1000000,False
760535,729NHPC33-N0,729NHPC33,,-1.000000,1,,NSE,1.000000,654,False
760555,1175IFL28-N0,1175IFL28,,-1.000000,1,,NSE,1.000000,981,False
760568,751KA36-SG,751KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760579,764AP40-SG,764AP40,,-1.000000,100,,NSE,1.000000,1000000,False
760580,765RJ40-SG,765RJ40,,-1.000000,100,,NSE,1.000000,1000000,False
760588,759AP47-SG,759AP47,,-1.000000,100,,NSE,1.000000,999900,False
760616,734OR33-SG,734OR33,,-1.000000,100,,NSE,1.000000,1000000,False
760622,603GS2029-GS,603GS2029,,-1.000000,1,,NSE,1.000000,1009800,False
760633,753TN37-SG,753TN37,,-1.000000,100,,NSE,1.000000,1052600,False
760666,756CG37-SG,756CG37,,-1.000000,100,,NSE,1.000000,1000000,False
760676,761TS42-SG,761TS42,,-1.000000,100,,NSE,1.000000,1000000,False
760709,NEXT50ETF-EQ,NEXT50ETF,,-1.000000,1,,NSE,1.000000,88663,False
760761,364D280127-TB,364D280127,,-1.000000,100,,NSE,1.000000,1033200,False
760797,745SDIP36-N0,745SDIP36,,-1.000000,1,,NSE,1.000000,999,False
760801,7PFCL31-N3,7PFCL31,,-1.000000,1,,NSE,1.000000,6709,False
760810,730PFCL41-NC,730PFCL41,,-1.000000,1,,NSE,1.000000,7137,False
760905,702GJ31-SG,702GJ31,,-1.000000,100,,NSE,1.000000,1067700,False
760913,758TN37-SG,758TN37,,-1.000000,100,,NSE,1.000000,1000000,False
760916,786BR39-SG,786BR39,,-1.000000,100,,NSE,1.000000,970800,False
760923,KNAGRI-EQ,KNAGRI,,-1.000000,1,,NSE,1.000000,516152,False
760935,784MP47-SG,784MP47,,-1.000000,100,,NSE,1.000000,884854,False
760959,730TCHFL28-N0,730TCHFL28,,-1.000000,1,,NSE,1.000000,1000,False
760964,790TPL29-N0,790TPL29,,-1.000000,1,,NSE,1.000000,817,False
760981,AYE-EQ,AYE,,-1.000000,1,,NSE,1.000000,556992,False
761009,769HR42-SG,769HR42,,-1.000000,100,,NSE,1.000000,1000000,False
761046,DEFENCE-EQ,DEFENCE,,-1.000000,1,,NSE,1.000000,712345,False
761076,805NMC30-N2,805NMC30,,-1.000000,1,,NSE,1.000000,65400,False
761077,805NMC31-N3,805NMC31,,-1.000000,1,,NSE,1.000000,65400,False
761079,805NMC33-N5,805NMC33,,-1.000000,1,,NSE,1.000000,65400,False
761095,SBIMIDMOM-EQ,SBIMIDMOM,,-1.000000,1,,NSE,1.000000,690068,False
761118,865IIFL31-Y6,865IIFL31,,-1.000000,1,,NSE,1.000000,26253,False
761197,GKSL-EQ,GKSL,,-1.000000,1,,NSE,1.000000,584465,False
761311,719RECL31-N0,719RECL31,,-1.000000,1,,NSE,1.000000,999,False
761327,753HR38-SG,753HR38,,-1.000000,100,,NSE,1.000000,1000000,False
761345,862AEL31-NM,862AEL31,,-1.000000,1,,NSE,1.000000,16664,False
761347,AEL1212026-NO,AEL1212026,,-1.000000,1,,NSE,1.000000,10888,False
761369,765MP40-SG,765MP40,,-1.000000,100,,NSE,1.000000,999940,False
761328,762AP39-SG,762AP39,,-1.000000,100,,NSE,1.000000,1000000,False
761373,774MZ41-SG,774MZ41,,-1.000000,100,,NSE,1.000000,392400,False
761378,775AR46-SG,775AR46,,-1.000000,100,,NSE,1.000000,621300,False
761414,699NL30-SG,699NL30,,-1.000000,100,,NSE,1.000000,999960,False
761447,779WB45-SG,779WB45,,-1.000000,100,,NSE,1.000000,1000000,False
761450,777KL48-SG,777KL48,,-1.000000,100,,NSE,1.000000,1000000,False
761454,683MH30-SG,683MH30,,-1.000000,100,,NSE,1.000000,1000000,False
761460,752GA37-SG,752GA37,,-1.000000,100,,NSE,1.000000,327000,False
761461,1165ESFB32-N0,1165ESFB32,,-1.000000,1,,NSE,1.000000,490,False
761463,885ICFL28-N0,885ICFL28,,-1.000000,1,,NSE,1.000000,654,False
761465,91ICFL29-N0,91ICFL29,,-1.000000,1,,NSE,1.000000,490,False
761517,716UBI36-N0,716UBI36,,-1.000000,1,,NSE,1.000000,999,False
761550,738NL31-SG,738NL31,,-1.000000,100,,NSE,1.000000,817542,False
761553,744GJ33-SG,744GJ33,,-1.000000,100,,NSE,1.000000,999979,False
761557,77PY35-SG,77PY35,,-1.000000,100,,NSE,1.000000,490500,False
761561,757MH36-SG,757MH36,,-1.000000,100,,NSE,1.000000,999900,False
761576,788KL46-SG,788KL46,,-1.000000,100,,NSE,1.000000,1000000,False
761595,ALSRG-SF,ALSRG,,-1.000000,1,,NSE,1.000000,2642068,False
761647,791MH39-SG,791MH39,,-1.000000,100,,NSE,1.000000,979360,False
761657,807MH49-SG,807MH49,,-1.000000,100,,NSE,1.000000,990000,False
761717,787RJ38-SG,787RJ38,,-1.000000,100,,NSE,1.000000,999990,False
761725,AAFS31A-N0,AAFS31A,,-1.000000,1,,NSE,1.000000,295,False
761745,799UK44-SG,799UK44,,-1.000000,100,,NSE,1.000000,999945,False
761758,799AP40-SG,799AP40,,-1.000000,100,,NSE,1.000000,1000000,False
762375,0HFL28-N0,0HFL28,,-1.000000,1,,NSE,1.000000,163,False
762420,792BR51-SG,792BR51,,-1.000000,100,,NSE,1.000000,984960,False
762426,786MP42-SG,786MP42,,-1.000000,100,,NSE,1.000000,999960,False
762427,79MP56-SG,79MP56,,-1.000000,100,,NSE,1.000000,1052580,False
762588,BIMETAL-EQ,BIMETAL,,-1.000000,1,,NSE,5.000000,125077,False
762608,BNAGROCHEM-EQ,BNAGROCHEM,,-1.000000,1,,NSE,1.000000,487789,False
762742,KIRANVYPAR-EQ,KIRANVYPAR,,-1.000000,1,,NSE,1.000000,483039,False
762757,KPL-EQ,KPL,,-1.000000,1,,NSE,10.000000,27445,False
762762,LAHOTIOV-EQ,LAHOTIOV,,-1.000000,1,,NSE,1.000000,953908,False
762859,RAJPALAYAM-EQ,RAJPALAYAM,,-1.000000,1,,NSE,5.000000,128870,False
762897,SHARDUL-BE,SHARDUL,,-1.000000,1,,NSE,1.000000,1804000,False
762899,SHBAJRG-EQ,SHBAJRG,,-1.000000,1,,NSE,1.000000,294300,False
763066,777MH44-SG,777MH44,,-1.000000,100,,NSE,1.000000,963680,False
763146,750GS2056-GS,750GS2056,,-1.000000,1,,NSE,1.000000,970500,False
763195,768CG36-SG,768CG36,,-1.000000,100,,NSE,1.000000,1049300,False
763197,783KL49-SG,783KL49,,-1.000000,100,,NSE,1.000000,999900,False
763205,364D290427-TB,364D290427,,-1.000000,100,,NSE,1.000000,1041250,False
763206,10MWL29-N0,10MWL29,,-1.000000,1,,NSE,1.000000,163,False
763284,773TN36-SG,773TN36,,-1.000000,100,,NSE,1.000000,1000000,False
763289,364D060527-TB,364D060527,,-1.000000,100,,NSE,1.000000,1048200,False
763294,KISSHT-EQ,KISSHT,,-1.000000,1,,NSE,5.000000,304111,False
763369,775MN33-SG,775MN33,,-1.000000,100,,NSE,1.000000,999983,False
763371,785MZ38-SG,785MZ38,,-1.000000,100,,NSE,1.000000,327000,False
763489,771GS2066-GS,771GS2066,,-1.000000,1,,NSE,1.000000,970588,False
763496,9189GFL28A-N0,9189GFL28A,,-1.000000,1,,NSE,1.000000,327,False
763523,792PN44-SG,792PN44,,-1.000000,100,,NSE,1.000000,990000,False
763636,VIVIANA-EQ,VIVIANA,,-1.000000,1,,NSE,5.000000,132948,False
763572,PVTBKGROWW-EQ,PVTBKGROWW,,-1.000000,1,,NSE,1.000000,79073,False
763685,850HMDA38-N0,850HMDA38,,-1.000000,1,,NSE,1.000000,999,False
763695,850HMDA34-N0,850HMDA34,,-1.000000,1,,NSE,1.000000,965,False
763705,850HMDA32-N0,850HMDA32,,-1.000000,1,,NSE,1.000000,966,False
763736,77GJ36-SG,77GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
763817,780NIIF31-N0,780NIIF31,,-1.000000,1,,NSE,1.000000,999,False
763851,788TACA31-N0,788TACA31,,-1.000000,1,,NSE,1.000000,999,False
764033,764CG42-SG,764CG42,,-1.000000,100,,NSE,1.000000,817500,False
764034,756HP39-SG,756HP39,,-1.000000,100,,NSE,1.000000,999950,False
764042,714UP32-SG,714UP32,,-1.000000,100,,NSE,1.000000,1000000,False
764046,765WB52-SG,765WB52,,-1.000000,100,,NSE,1.000000,999900,False
764062,783LTFL29-N0,783LTFL29,,-1.000000,1,,NSE,1.000000,999,False
764077,727NGEL36-N0,727NGEL36,,-1.000000,1,,NSE,1.000000,1000,False
764116,KUSUMGAR-EQ,KUSUMGAR,,-1.000000,1,,NSE,5.000000,175965,False
764153,182D140127-TB,182D140127,,-1.000000,100,,NSE,1.000000,1025200,False
764161,938GCML28-N0,938GCML28,,-1.000000,1,,NSE,1.000000,654,False
764198,MOMMIDCAP-EQ,MOMMIDCAP,,-1.000000,1,,NSE,1.000000,2120529,False
764327,768RJ44-SG,768RJ44,,-1.000000,100,,NSE,1.000000,1052550,False
764370,723ULCE30-N0,723ULCE30,,-1.000000,1,,NSE,1.000000,999,False
764372,725ULCE31-N0,725ULCE31,,-1.000000,1,,NSE,1.000000,1000,False
764381,795JCL29-N0,795JCL29,,-1.000000,1,,NSE,1.000000,999,False
764397,MVELECTRO-EQ,MVELECTRO,,-1.000000,1,,NSE,5.000000,118788,False
764503,115VCCL31B-N0,115VCCL31B,,-1.000000,1,,NSE,1.000000,2452,False
764509,764AP56-SG,764AP56,,-1.000000,100,,NSE,1.000000,1013120,False
764578,ALUFLUOR-EQ,ALUFLUOR,,-1.000000,1,,NSE,5.000000,205162,False
764618,BENARAS-EQ,BENARAS,,-1.000000,1,,NSE,100.000000,9020,False
764643,CGVAK-EQ,CGVAK,,-1.000000,1,,NSE,1.000000,165141,False
764773,MAKERSL-EQ,MAKERSL,,-1.000000,1,,NSE,1.000000,192942,False
764793,NICCOPAR-EQ,NICCOPAR,,-1.000000,1,,NSE,1.000000,1204819,False
764808,ONIXSOLAR-EQ,ONIXSOLAR,,-1.000000,1,,NSE,5.000000,227954,False
764823,PACIFICI-EQ,PACIFICI,,-1.000000,1,,NSE,1.000000,225389,False
764985,VIJSOLX-EQ,VIJSOLX,,-1.000000,1,,NSE,5.000000,104681,False
764995,VIVOBIOT-EQ,VIVOBIOT,,-1.000000,1,,NSE,1.000000,725633,False
765025,ASIANTNE-EQ,ASIANTNE,,-1.000000,1,,NSE,1.000000,815596,False
765045,CHEMCRUX-EQ,CHEMCRUX,,-1.000000,1,,NSE,1.000000,484249,False
765090,KANCOTEA-EQ,KANCOTEA,,-1.000000,1,,NSE,1.000000,167516,False
765098,LEENEE-BE,LEENEE,,-1.000000,1,,NSE,1.000000,1823809,False
765150,POLYSPIN-EQ,POLYSPIN,,-1.000000,1,,NSE,1.000000,327000,False
765160,SHIVACEM-EQ,SHIVACEM,,-1.000000,1,,NSE,1.000000,6269340,False
765185,SWARNSAR-EQ,SWARNSAR,,-1.000000,1,,NSE,1.000000,682671,False
765270,798ABCL31-N0,798ABCL31,,-1.000000,1,,NSE,1.000000,999,False
765281,657GS2033A-GS,657GS2033A,,-1.000000,1,,NSE,1.000000,1002100,False
765287,PRAMODINI-SM,PRAMODINI,,-1.000000,1200,,NSE,5.000000,720890,False
765431,NIF500BETA-EQ,NIF500BETA,,-1.000000,1,,NSE,1.000000,79230,False
765441,77MH49-SG,77MH49,,-1.000000,100,,NSE,1.000000,1000000,False
765466,ABH-ST,ABH,,-1.000000,1200,,NSE,5.000000,373747,False
765495,12AIL28-N0,12AIL28,,-1.000000,1,,NSE,1.000000,981,False
765580,SHANTIINOR-ST,SHANTIINOR,,-1.000000,1600,,NSE,5.000000,540671,False
765937,MOMSBELIEF-BE,MOMSBELIEF,,-1.000000,1,,NSE,1.000000,444516,False
7662,850IIFL27-NA,850IIFL27,,-1.000000,1,,NSE,1.000000,4446,False
7711,724AP38-SG,724AP38,,-1.000000,100,,NSE,1.000000,1000000,False
765975,775JK44-SG,775JK44,,-1.000000,100,,NSE,1.000000,1000000,False
765983,182D110327-TB,182D110327,,-1.000000,100,,NSE,1.000000,1027800,False
7759,ABAN-BE,ABAN,,-1.000000,1,,NSE,1.000000,1908546,False
7821,715UP32-SG,715UP32,,-1.000000,100,,NSE,1.000000,1000000,False
7857,723WB32-SG,723WB32,,-1.000000,100,,NSE,1.000000,1000000,False
7870,724BR32-SG,724BR32,,-1.000000,100,,NSE,1.000000,1000000,False
7893,69PY28-SG,69PY28,,-1.000000,100,,NSE,1.000000,621300,False
7897,727AR32-SG,727AR32,,-1.000000,100,,NSE,1.000000,533010,False
7905,728UP32-SG,728UP32,,-1.000000,100,,NSE,1.000000,1000000,False
7942,SILVERIETF-EQ,SILVERIETF,,-1.000000,1,,NSE,1.000000,441321,False
805,DCM-EQ,DCM,,-1.000000,1,,NSE,1.000000,610762,False
8027,726GS2029-GS,726GS2029,,-1.000000,1,,NSE,1.000000,981600,False
8075,DALBHARAT-EQ,DALBHARAT,,-1.000000,1,,NSE,10.000000,57207,False
8121,737TS36-SG,737TS36,,-1.000000,100,,NSE,1.000000,1000000,False
8124,AJANTPHARM-EQ,AJANTPHARM,,-1.000000,1,,NSE,10.000000,28235,False
8132,BLBLIMITED-EQ,BLBLIMITED,,-1.000000,1,,NSE,1.000000,1728693,False
8163,SPENCERS-EQ,SPENCERS,,-1.000000,1,,NSE,1.000000,2947538,False
8189,706GJ32-SG,706GJ32,,-1.000000,100,,NSE,1.000000,999900,False
8190,716KA36-SG,716KA36,,-1.000000,100,,NSE,1.000000,1000000,False
8196,712KA37-SG,712KA37,,-1.000000,100,,NSE,1.000000,1000000,False
8304,PRITI-EQ,PRITI,,-1.000000,1,,NSE,1.000000,436653,False
8331,717RJ32-SG,717RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8337,719TN42-SG,719TN42,,-1.000000,100,,NSE,1.000000,973500,False
8364,743HR41-SG,743HR41,,-1.000000,100,,NSE,1.000000,1000000,False
843,64KA30B-SG,64KA30B,,-1.000000,100,,NSE,1.000000,1000000,False
8442,H1861D46DD-MF,H1861D46DD,,-1.000000,1,,NSE,1.000000,719,False
8469,MITCON-EQ,MITCON,,-1.000000,1,,NSE,1.000000,569582,False
8489,709TN30-SG,709TN30,,-1.000000,100,,NSE,1.000000,1000000,False
849,642UP30-SG,642UP30,,-1.000000,100,,NSE,1.000000,1000000,False
8499,746WB40-SG,746WB40,,-1.000000,100,,NSE,1.000000,999900,False
8560,COOLCAPS-SM,COOLCAPS,,-1.000000,1250,,NSE,5.000000,3846316,False
8568,HITECHGEAR-BE,HITECHGEAR,,-1.000000,1,,NSE,5.000000,177468,False
8575,726HR32-SG,726HR32,,-1.000000,100,,NSE,1.000000,1000000,False
8645,SFMP61DD-MF,SFMP61DD,,-1.000000,1,,NSE,1.000000,1079,False
8648,SFMP61GD-MF,SFMP61GD,,-1.000000,1,,NSE,1.000000,8445861,False
8654,MOLOWVOL-EQ,MOLOWVOL,,-1.000000,1,,NSE,1.000000,667543,False
867,672HR35-SG,672HR35,,-1.000000,100,,NSE,1.000000,1000000,False
8678,ABSLFTTQRN-MF,ABSLFTTQRN,,-1.000000,1,,NSE,1.000000,178,False
8735,PROPEQUITY-SM,PROPEQUITY,,-1.000000,600,,NSE,5.000000,342764,False
8736,PNBGILTS-EQ,PNBGILTS,,-1.000000,1,,NSE,1.000000,1244590,False
8773,H1876D46DG-MF,H1876D46DG,,-1.000000,1,,NSE,1.000000,588553,False
8774,H1876D46DQ-MF,H1876D46DQ,,-1.000000,1,,NSE,1.000000,1392,False
8827,AVROIND-EQ,AVROIND,,-1.000000,1,,NSE,1.000000,4387404,False
8931,SUPERSPIN-BE,SUPERSPIN,,-1.000000,1,,NSE,1.000000,1798500,False
8932,734AP40-SG,734AP40,,-1.000000,100,,NSE,1.000000,1000000,False
8953,ELDEHSG-EQ,ELDEHSG,,-1.000000,1,,NSE,5.000000,127632,False
9039,UFO-EQ,UFO,,-1.000000,1,,NSE,1.000000,1269242,False
9277,889SCL27-YT,889SCL27,,-1.000000,1,,NSE,1.000000,3660,False
9313,STLTECH-BE,STLTECH,,-1.000000,1,,NSE,5.000000,111004,False
9342,PNC-EQ,PNC,,-1.000000,1,,NSE,1.000000,473070,False
9435,761MH29-SG,761MH29,,-1.000000,100,,NSE,1.000000,979000,False
9438,776AP32-SG,776AP32,,-1.000000,100,,NSE,1.000000,1000000,False
9441,773HR33-SG,773HR33,,-1.000000,100,,NSE,1.000000,1000000,False
9449,776PN37-SG,776PN37,,-1.000000,100,,NSE,1.000000,1000000,False
9517,SFMP1DR-MF,SFMP1DR,,-1.000000,1,,NSE,1.000000,327,False
9592,VENUSPIPES-EQ,VENUSPIPES,,-1.000000,1,,NSE,10.000000,49490,False
9604,772GS2049-GS,772GS2049,,-1.000000,1,,NSE,1.000000,966000,False
9717,772JK32-SG,772JK32,,-1.000000,100,,NSE,1.000000,1000000,False
9724,772MH34-SG,772MH34,,-1.000000,100,,NSE,1.000000,1000000,False
9805,KANORICHEM-BE,KANORICHEM,,-1.000000,1,,NSE,1.000000,589466,False
9770,763HR28-SG,763HR28,,-1.000000,100,,NSE,1.000000,1000000,False
9826,803AP35-SG,803AP35,,-1.000000,100,,NSE,1.000000,1006100,False
9830,807AP36-SG,807AP36,,-1.000000,100,,NSE,1.000000,1000000,False
9848,SUNDRMBRAK-BE,SUNDRMBRAK,,-1.000000,1,,NSE,5.000000,128660,False
9862,WEWIN-EQ,WEWIN,,-1.000000,1,,NSE,1.000000,332264,False
9867,NEXTMEDIA-EQ,NEXTMEDIA,,-1.000000,1,,NSE,1.000000,2187398,False
9878,GOLDTECH-BE,GOLDTECH,,-1.000000,1,,NSE,1.000000,1708962,False
24455,736SBI39-N0,736SBI39,,-1.000000,1,,NSE,1.000000,1000,False
24486,735HP34-SG,735HP34,,-1.000000,100,,NSE,1.000000,1052600,False
24489,735MZ37-SG,735MZ37,,-1.000000,100,,NSE,1.000000,294300,False
24491,733AP40-SG,733AP40,,-1.000000,100,,NSE,1.000000,1000000,False
24524,SBINEQWETF-EQ,SBINEQWETF,,-1.000000,1,,NSE,1.000000,410124,False
24564,736GA34-SG,736GA34,,-1.000000,100,,NSE,1.000000,327000,False
24569,736WB40-SG,736WB40,,-1.000000,100,,NSE,1.000000,999900,False
24672,737IRFC29-N0,737IRFC29,,-1.000000,1,,NSE,1.000000,999,False
24697,SSEGL-SM,SSEGL,,-1.000000,200,,NSE,5.000000,233443,False
24711,ASHALOG-SM,ASHALOG,,-1.000000,1000,,NSE,5.000000,443285,False
24754,726MP35-SG,726MP35,,-1.000000,100,,NSE,1.000000,1000000,False
24756,727MH39-SG,727MH39,,-1.000000,100,,NSE,1.000000,988650,False
24864,POSITRON-SM,POSITRON,,-1.000000,300,,NSE,5.000000,248533,False
24901,845NOM27-N0,845NOM27,,-1.000000,1,,NSE,1.000000,408,False
24948,LTF-EQ,LTF,,-1.000000,1,,NSE,5.000000,323210,True
24949,709GS2054-GS,709GS2054,,-1.000000,1,,NSE,1.000000,1052000,False
24950,IDEALTECHO-SM,IDEALTECHO,,-1.000000,1000,,NSE,5.000000,327000,False
25023,GAYAPROJ-EQ,GAYAPROJ,,-1.000000,1,,NSE,1.000000,3841609,False
24990,724MH39-SG,724MH39,,-1.000000,100,,NSE,1.000000,999900,False
24998,723WB49-SG,723WB49,,-1.000000,100,,NSE,1.000000,999900,False
25033,IPHL-SM,IPHL,,-1.000000,1200,,NSE,5.000000,817160,False
25069,PARAMATRIX-SM,PARAMATRIX,,-1.000000,1200,,NSE,5.000000,361269,False
25106,719TN32A-SG,719TN32A,,-1.000000,100,,NSE,1.000000,1000000,False
25162,EUREKAFORB-EQ,EUREKAFORB,,-1.000000,1,,NSE,5.000000,253572,False
25201,736IRED39-N0,736IRED39,,-1.000000,1,,NSE,1.000000,999,False
25240,SHUBHSHREE-SM,SHUBHSHREE,,-1.000000,300,,NSE,5.000000,171413,False
25386,OSELDEVICE-SM,OSELDEVICE,,-1.000000,200,,NSE,5.000000,268698,False
2545,715RJ31-SG,715RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
25441,744NBRD28-N0,744NBRD28,,-1.000000,1,,NSE,1.000000,999,False
25479,715PN44-SG,715PN44,,-1.000000,100,,NSE,1.000000,1000000,False
25480,715WB45-SG,715WB45,,-1.000000,100,,NSE,1.000000,1000000,False
25570,1075SCL34C-N1,1075SCL34C,,-1.000000,1,,NSE,1.000000,1943,False
25572,980SCL34B-N1,980SCL34B,,-1.000000,1,,NSE,1.000000,6,False
25597,MANBA-EQ,MANBA,,-1.000000,1,,NSE,1.000000,754847,False
2560,724RJ36-SG,724RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
2566,729KA36-SG,729KA36,,-1.000000,100,,NSE,1.000000,938900,False
25606,MOMENTUM50-EQ,MOMENTUM50,,-1.000000,1,,NSE,1.000000,1834133,False
25622,920HFL30-N0,920HFL30,,-1.000000,1,,NSE,1.000000,654,False
25664,FORGEAUTO-SM,FORGEAUTO,,-1.000000,1200,,NSE,5.000000,357084,False
25724,RUPA-EQ,RUPA,,-1.000000,1,,NSE,1.000000,727331,False
25773,713MH37A-SG,713MH37A,,-1.000000,100,,NSE,1.000000,999900,False
25780,APLAPOLLO-EQ,APLAPOLLO,,-1.000000,1,,NSE,10.000000,46368,True
25830,708HP34-SG,708HP34,,-1.000000,100,,NSE,1.000000,999960,False
25832,709PY34-SG,709PY34,,-1.000000,100,,NSE,1.000000,654000,False
25855,AFFORDABLE-EQ,AFFORDABLE,,-1.000000,1,,NSE,1.000000,387531,False
25881,IMPEXFERRO-BZ,IMPEXFERRO,,-1.000000,1,,NSE,1.000000,2875363,False
25885,712GA34A-SG,712GA34A,,-1.000000,100,,NSE,1.000000,327000,False
25933,7875NIIF30-N0,7875NIIF30,,-1.000000,1,,NSE,1.000000,1000,False
25946,835TCSL27-N0,835TCSL27,,-1.000000,1,,NSE,1.000000,1000,False
25950,SIHF27-N0,SIHF27,,-1.000000,1,,NSE,1.000000,654,False
2599,PARTYCRUS-SM,PARTYCRUS,,-1.000000,1000,,NSE,5.000000,391913,False
25961,715MN39-SG,715MN39,,-1.000000,100,,NSE,1.000000,654000,False
25964,717PN44-SG,717PN44,,-1.000000,100,,NSE,1.000000,999940,False
25984,AVL-EQ,AVL,,-1.000000,1,,NSE,5.000000,162197,False
2636,DIVOPPBEES-EQ,DIVOPPBEES,,-1.000000,1,,NSE,1.000000,301251,False
2649,PCBL-EQ,PCBL,,-1.000000,1,,NSE,5.000000,301785,False
26037,FINNIFTY,FINNIFTY,,-1.000000,1,,NSE,0.000000,0,False
2666,VERA-SM,VERA,,-1.000000,1500,,NSE,5.000000,161374,False
27001,706UK30A-SG,706UK30A,,-1.000000,100,,NSE,1.000000,1000000,False
27009,715AP47-SG,715AP47,,-1.000000,100,,NSE,1.000000,1000000,False
27067,VSSL-EQ,VSSL,,-1.000000,1,,NSE,5.000000,251576,False
27075,LIQUIDPLUS-EQ,LIQUIDPLUS,,-1.000000,1,,NSE,1.000000,90654,False
27115,713TS39-SG,713TS39,,-1.000000,100,,NSE,1.000000,1000000,False
27116,713HP39-SG,713HP39,,-1.000000,100,,NSE,1.000000,1000000,False
27117,712HR37-SG,712HR37,,-1.000000,100,,NSE,1.000000,999900,False
27127,692GS2039-GS,692GS2039,,-1.000000,1,,NSE,1.000000,1008800,False
27149,713BR34A-SG,713BR34A,,-1.000000,100,,NSE,1.000000,1000000,False
27150,713GA34-SG,713GA34,,-1.000000,100,,NSE,1.000000,327000,False
2717,PRECWIRE-EQ,PRECWIRE,,-1.000000,1,,NSE,5.000000,216079,False
27204,718WB41-SG,718WB41,,-1.000000,100,,NSE,1.000000,999900,False
27213,EIEL-EQ,EIEL,,-1.000000,1,,NSE,1.000000,482707,False
27226,737IREDA31-N0,737IREDA31,,-1.000000,1,,NSE,1.000000,1000,False
27318,712AS34-SG,712AS34,,-1.000000,100,,NSE,1.000000,999990,False
27326,696TN28-SG,696TN28,,-1.000000,100,,NSE,1.000000,1000000,False
27396,818TPL27-N0,818TPL27,,-1.000000,1,,NSE,1.000000,817,False
2746,716GA31-SG,716GA31,,-1.000000,100,,NSE,1.000000,327000,False
2759,716UP31-SG,716UP31,,-1.000000,100,,NSE,1.000000,999900,False
27537,935TSI27-N0,935TSI27,,-1.000000,1,,NSE,1.000000,972,False
27713,785ABHFL28-N0,785ABHFL28,,-1.000000,1,,NSE,1.000000,999,False
2783,JUBLINGREA-EQ,JUBLINGREA,,-1.000000,1,,NSE,5.000000,151794,False
