token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
28046,MOBIKWIK-EQ,MOBIKWIK,,-1.000000,1,,NSE,1.000000,476869,False
2877,96IIFL28A-NF,96IIFL28A,,-1.000000,1,,NSE,1.000000,99702,False
28801,NMSTEEL-SM,NMSTEEL,,-1.000000,1600,,NSE,5.000000,565304,False
28815,711GJ33-SG,711GJ33,,-1.000000,100,,NSE,1.000000,999900,False
28818,716KA40-SG,716KA40,,-1.000000,100,,NSE,1.000000,1000000,False
2883,IIFLZC28-NG,IIFLZC28,,-1.000000,1,,NSE,1.000000,22283,False
28831,717WB42-SG,717WB42,,-1.000000,100,,NSE,1.000000,1000000,False
28879,CARRARO-EQ,CARRARO,,-1.000000,1,,NSE,5.000000,185677,False
28908,SCL271224A-N1,SCL271224A,,-1.000000,1,,NSE,1.000000,837,False
28923,SCL271224B-N1,SCL271224B,,-1.000000,1,,NSE,1.000000,1409,False
28933,1025SCL34Z-N1,1025SCL34Z,,-1.000000,1,,NSE,1.000000,3587,False
28975,93HFL34-N0,93HFL34,,-1.000000,1,,NSE,1.000000,163,False
28993,717AP38-SG,717AP38,,-1.000000,100,,NSE,1.000000,999900,False
29006,712TS51-SG,712TS51,,-1.000000,100,,NSE,1.000000,999964,False
29010,716WB42-SG,716WB42,,-1.000000,100,,NSE,1.000000,1000000,False
29051,705GJ32-SG,705GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
29061,711MH38-SG,711MH38,,-1.000000,100,,NSE,1.000000,1000000,False
29103,773TCHFL30-N0,773TCHFL30,,-1.000000,1,,NSE,1.000000,999,False
29224,ONESOURCE-EQ,ONESOURCE,,-1.000000,1,,NSE,10.000000,62711,False
29238,714HR38-SG,714HR38,,-1.000000,100,,NSE,1.000000,1000000,False
29268,729NHB31-N0,729NHB31,,-1.000000,1,,NSE,1.000000,999,False
29283,714HR38A-SG,714HR38A,,-1.000000,100,,NSE,1.000000,1000000,False
29294,711AS45-SG,711AS45,,-1.000000,100,,NSE,1.000000,1000000,False
29432,0NHIT34-N0,0NHIT34,,-1.000000,1,,NSE,1.000000,999,False
29497,717AP32-SG,717AP32,,-1.000000,100,,NSE,1.000000,999982,False
29514,719BR45-SG,719BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29525,725NBFI40-N0,725NBFI40,,-1.000000,1,,NSE,1.000000,1000,False
29527,GROWWRAIL-EQ,GROWWRAIL,,-1.000000,1,,NSE,1.000000,2079476,False
29614,704REC28-N4,704REC28,,-1.000000,1,,NSE,1.000000,16255,False
2953,886REC34-NG,886REC34,,-1.000000,1,,NSE,1.000000,27804,False
29545,860TPL31-N0,860TPL31,,-1.000000,1,,NSE,1.000000,1000,False
29547,KEN-SM,KEN,,-1.000000,1200,,NSE,5.000000,803291,False
29643,779LTFL30-N0,779LTFL30,,-1.000000,1,,NSE,1.000000,999,False
29678,BAJAJINDEF-EQ,BAJAJINDEF,,-1.000000,1,,NSE,1.000000,437472,False
29693,716KA36B-SG,716KA36B,,-1.000000,100,,NSE,1.000000,1000000,False
29705,716MP37A-SG,716MP37A,,-1.000000,100,,NSE,1.000000,1000000,False
29707,714PY31A-SG,714PY31A,,-1.000000,100,,NSE,1.000000,327000,False
29723,TEJASCARGO-SM,TEJASCARGO,,-1.000000,400,,NSE,5.000000,249990,False
29758,MSCIINDIA-EQ,MSCIINDIA,,-1.000000,1,,NSE,1.000000,3435054,False
29933,72MN40-SG,72MN40,,-1.000000,100,,NSE,1.000000,817500,False
29935,719OR40-SG,719OR40,,-1.000000,100,,NSE,1.000000,1000000,False
29936,72UP40-SG,72UP40,,-1.000000,100,,NSE,1.000000,999900,False
29938,72RJ42-SG,72RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
29962,JUSTDIAL-EQ,JUSTDIAL,,-1.000000,1,,NSE,5.000000,150196,False
29973,80980TCL27-N0,80980TCL27,,-1.000000,1,,NSE,1.000000,999,False
29991,727MP45-SG,727MP45,,-1.000000,100,,NSE,1.000000,1000000,False
30011,732CG37-SG,732CG37,,-1.000000,100,,NSE,1.000000,1000000,False
30022,73WB39-SG,73WB39,,-1.000000,100,,NSE,1.000000,999950,False
30025,726TN55-SG,726TN55,,-1.000000,100,,NSE,1.000000,1000000,False
30070,718TN35-SG,718TN35,,-1.000000,100,,NSE,1.000000,1000000,False
30071,724UP40-SG,724UP40,,-1.000000,100,,NSE,1.000000,1000000,False
30073,729WB38-SG,729WB38,,-1.000000,100,,NSE,1.000000,999900,False
30081,723HR39-SG,723HR39,,-1.000000,100,,NSE,1.000000,1000000,False
30159,715RJ35-SG,715RJ35,,-1.000000,100,,NSE,1.000000,999900,False
30166,718WB45-SG,718WB45,,-1.000000,100,,NSE,1.000000,1000000,False
30167,718MP46-SG,718MP46,,-1.000000,100,,NSE,1.000000,1000000,False
30174,692JH28-SG,692JH28,,-1.000000,100,,NSE,1.000000,999900,False
30181,714CG32-SG,714CG32,,-1.000000,100,,NSE,1.000000,1026400,False
30214,965SCL27-N1,965SCL27,,-1.000000,1,,NSE,1.000000,2943,False
30218,SCL19325-N1,SCL19325,,-1.000000,1,,NSE,1.000000,3,False
30277,758LICH35A-N0,758LICH35A,,-1.000000,1,,NSE,1.000000,999,False
30418,696KA30-SG,696KA30,,-1.000000,100,,NSE,1.000000,999900,False
30430,703HR35-SG,703HR35,,-1.000000,100,,NSE,1.000000,1000000,False
30437,708AP37-SG,708AP37,,-1.000000,100,,NSE,1.000000,1000000,False
30439,705RJ37-SG,705RJ37,,-1.000000,100,,NSE,1.000000,999972,False
30491,FELDVR-BZ,FELDVR,,-1.000000,1,,NSE,1.000000,1287552,False
3066,SESHAPAPER-EQ,SESHAPAPER,,-1.000000,1,,NSE,1.000000,398149,False
3078,SHANTIGEAR-EQ,SHANTIGEAR,,-1.000000,1,,NSE,5.000000,139853,False
3088,INDOSTAR-EQ,INDOSTAR,,-1.000000,1,,NSE,1.000000,409050,False
3089,699WB36-SG,699WB36,,-1.000000,100,,NSE,1.000000,999648,False
311,697KA31-SG,697KA31,,-1.000000,100,,NSE,1.000000,1000000,False
31040,830NHAI27-N2,830NHAI27,,-1.000000,1,,NSE,1.000000,91891,False
31486,879NHPC28-N5,879NHPC28,,-1.000000,1,,NSE,1.000000,27993,False
31760,848NTPC28-N2,848NTPC28,,-1.000000,1,,NSE,1.000000,81732,False
334,VALIANTORG-BE,VALIANTORG,,-1.000000,1,,NSE,5.000000,252309,False
3244,678JK33-SG,678JK33,,-1.000000,100,,NSE,1.000000,1000000,False
3266,689TS51-SG,689TS51,,-1.000000,100,,NSE,1.000000,999900,False
3324,SUBROS-EQ,SUBROS,,-1.000000,1,,NSE,5.000000,142083,False
335,BALKRISIND-EQ,BALKRISIND,,-1.000000,1,,NSE,10.000000,46009,False
3405,TATACHEM-EQ,TATACHEM,,-1.000000,1,,NSE,5.000000,163044,False
3466,TFCILTD-EQ,TFCILTD,,-1.000000,1,,NSE,1.000000,706503,False
3470,772IGT31-NK,772IGT31,,-1.000000,1,,NSE,1.000000,154,False
3506,TITAN-EQ,TITAN,,-1.000000,1,,NSE,50.000000,19531,True
3514,694AP38-SG,694AP38,,-1.000000,100,,NSE,1.000000,1000000,False
3689,704AP40-SG,704AP40,,-1.000000,100,,NSE,1.000000,1000000,False
3692,704AP41-SG,704AP41,,-1.000000,100,,NSE,1.000000,1000000,False
3693,GAYAHWS-EQ,GAYAHWS,,-1.000000,1,,NSE,1.000000,7836617,False
3701,696KL34-SG,696KL34,,-1.000000,100,,NSE,1.000000,1052600,False
3704,681MH31-SG,681MH31,,-1.000000,100,,NSE,1.000000,1000000,False
3713,684RJ31-SG,684RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3725,705TS41-SG,705TS41,,-1.000000,100,,NSE,1.000000,1000000,False
3742,SGBMAY29I-GB,SGBMAY29I,,-1.000000,1,,NSE,1.000000,6632,False
380,BBTC-EQ,BBTC,,-1.000000,1,,NSE,10.000000,70190,False
3752,68RJ31-SG,68RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3763,707RJ46-SG,707RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
3767,704TS51-SG,704TS51,,-1.000000,100,,NSE,1.000000,1000000,False
3812,ZEEL-EQ,ZEEL,,-1.000000,1,,NSE,1.000000,1259240,False
3950,JAKHARIA-ST,JAKHARIA,,-1.000000,2400,,NSE,5.000000,398661,False
3963,GOCLCORP-EQ,GOCLCORP,,-1.000000,1,,NSE,5.000000,226447,False
4010,PVP-EQ,PVP,,-1.000000,1,,NSE,1.000000,1542631,False
4055,PANACEABIO-EQ,PANACEABIO,,-1.000000,1,,NSE,5.000000,251434,False
4184,SANGAMIND-EQ,SANGAMIND,,-1.000000,1,,NSE,5.000000,174054,False
4130,REGENCERAM-EQ,REGENCERAM,,-1.000000,1,,NSE,1.000000,864639,False
42,677WB40-SG,677WB40,,-1.000000,100,,NSE,1.000000,1000000,False
419,BEPL-EQ,BEPL,,-1.000000,1,,NSE,1.000000,780668,False
4279,DENORA-EQ,DENORA,,-1.000000,1,,NSE,5.000000,125241,False
4294,BDR-IT,BDR,,-1.000000,16667,,NSE,5.000000,217291,False
433,KHADIM-BE,KHADIM,,-1.000000,1,,NSE,1.000000,600973,False
440,69GA30A-SG,69GA30A,,-1.000000,100,,NSE,1.000000,327000,False
4432,GS220236C-GS,GS220236C,,-1.000000,100,,NSE,1.000000,55263,False
4525,DYNAMATECH-EQ,DYNAMATECH,,-1.000000,1,,NSE,100.000000,8265,False
4571,684RJ31A-SG,684RJ31A,,-1.000000,100,,NSE,1.000000,999975,False
4598,HERITGFOOD-EQ,HERITGFOOD,,-1.000000,1,,NSE,5.000000,239506,False
4548,GUJRAFFIA-EQ,GUJRAFFIA,,-1.000000,1,,NSE,1.000000,176727,False
4732,SKMEGGPROD-EQ,SKMEGGPROD,,-1.000000,1,,NSE,5.000000,414381,False
4745,BANKINDIA-EQ,BANKINDIA,,-1.000000,1,,NSE,1.000000,710216,True
4747,INDNIPPON-EQ,INDNIPPON,,-1.000000,1,,NSE,10.000000,73587,False
4751,INDRAMEDCO-EQ,INDRAMEDCO,,-1.000000,1,,NSE,5.000000,281619,False
4752,683MH31-SG,683MH31,,-1.000000,100,,NSE,1.000000,999900,False
4774,LAKPRE-BZ,LAKPRE,,-1.000000,1,,NSE,1.000000,357792,False
4775,DCMFINSERV-EQ,DCMFINSERV,,-1.000000,1,,NSE,1.000000,614170,False
4899,72KL56-SG,72KL56,,-1.000000,100,,NSE,1.000000,1000000,False
4911,MADRASFERT-EQ,MADRASFERT,,-1.000000,1,,NSE,1.000000,1617295,False
4963,ICICIBANK-EQ,ICICIBANK,,-1.000000,1,,NSE,10.000000,71735,True
5003,712MZ34-SG,712MZ34,,-1.000000,100,,NSE,1.000000,327000,False
5026,682BR28-SG,682BR28,,-1.000000,100,,NSE,1.000000,1000000,False
5037,698TN31-SG,698TN31,,-1.000000,100,,NSE,1.000000,1000000,False
522,ICICIB22-EQ,ICICIB22,,-1.000000,1,,NSE,1.000000,883299,False
5206,ANDREWYU-EQ,ANDREWYU,,-1.000000,1,,NSE,1.000000,3810883,False
5239,MAHAPEXLTD-EQ,MAHAPEXLTD,,-1.000000,1,,NSE,1.000000,921609,False
5245,AAREYDRUGS-EQ,AAREYDRUGS,,-1.000000,1,,NSE,1.000000,927185,False
5306,FMCGIETF-EQ,FMCGIETF,,-1.000000,1,,NSE,1.000000,2057489,False
5335,702UP31-SG,702UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5373,DEVYANI-EQ,DEVYANI,,-1.000000,1,,NSE,1.000000,723735,False
5417,697TN31B-SG,697TN31B,,-1.000000,100,,NSE,1.000000,1000000,False
5468,698AS31A-SG,698AS31A,,-1.000000,100,,NSE,1.000000,999960,False
5475,GRSE-EQ,GRSE,,-1.000000,1,,NSE,10.000000,41124,False
5560,689PN31-SG,689PN31,,-1.000000,100,,NSE,1.000000,1000000,False
5567,70AP39A-SG,70AP39A,,-1.000000,100,,NSE,1.000000,1000000,False
5569,702AP41-SG,702AP41,,-1.000000,100,,NSE,1.000000,1000000,False
5602,SFMP50GR-MF,SFMP50GR,,-1.000000,1,,NSE,1.000000,997159,False
5633,J&KBANK-EQ,J&KBANK,,-1.000000,1,,NSE,1.000000,688239,False
573,FELIX-SM,FELIX,,-1.000000,500,,NSE,5.000000,462317,False
5701,CUB-EQ,CUB,,-1.000000,1,,NSE,1.000000,438918,False
5744,68NL31-SG,68NL31,,-1.000000,100,,NSE,1.000000,490500,False
5751,SANSERA-EQ,SANSERA,,-1.000000,1,,NSE,10.000000,24184,False
5889,693AP38-SG,693AP38,,-1.000000,100,,NSE,1.000000,1000000,False
5896,693TS37-SG,693TS37,,-1.000000,100,,NSE,1.000000,1000000,False
5957,BSLSENETFG-EQ,BSLSENETFG,,-1.000000,1,,NSE,1.000000,1139206,False
5970,687BR30-SG,687BR30,,-1.000000,100,,NSE,1.000000,1000000,False
5986,688KA31-SG,688KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6018,ABSLAMC-EQ,ABSLAMC,,-1.000000,1,,NSE,10.000000,89933,False
611,66RJ30A-SG,66RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
614,663UP30-SG,663UP30,,-1.000000,100,,NSE,1.000000,1000000,False
6052,BMETRICS-SM,BMETRICS,,-1.000000,800,,NSE,5.000000,402665,False
618,675KA33A-SG,675KA33A,,-1.000000,100,,NSE,1.000000,989100,False
6164,BHAGCHEM-EQ,BHAGCHEM,,-1.000000,1,,NSE,5.000000,386413,False
6259,RAJVIR-BZ,RAJVIR,,-1.000000,1,,NSE,1.000000,130631,False
6302,APOLSINHOT-EQ,APOLSINHOT,,-1.000000,1,,NSE,10.000000,81517,False
6315,662CG28-SG,662CG28,,-1.000000,100,,NSE,1.000000,1000000,False
6451,SHUBHLAXMI-SM,SHUBHLAXMI,,-1.000000,1000,,NSE,5.000000,346750,False
6579,FINOPB-EQ,FINOPB,,-1.000000,1,,NSE,1.000000,715095,False
6673,FOODSIN-EQ,FOODSIN,,-1.000000,1,,NSE,1.000000,1810567,False
6686,DRSDILIP-SM,DRSDILIP,,-1.000000,800,,NSE,5.000000,492540,False
6733,JINDALSTEL-EQ,JINDALSTEL,,-1.000000,1,,NSE,10.000000,88747,True
685,CHOLAFIN-EQ,CHOLAFIN,,-1.000000,1,,NSE,10.000000,53706,True
6741,671TN29-SG,671TN29,,-1.000000,100,,NSE,1.000000,1000000,False
6973,DMCC-EQ,DMCC,,-1.000000,1,,NSE,5.000000,347762,False
6981,83GS2040-GS,83GS2040,,-1.000000,1,,NSE,1.000000,918000,False
6991,687SK31-SG,687SK31,,-1.000000,100,,NSE,1.000000,578790,False
708,SHRADHA-EQ,SHRADHA,,-1.000000,1,,NSE,1.000000,2648620,False
6992,692AP41-SG,692AP41,,-1.000000,100,,NSE,1.000000,1000000,False
6994,BSOFT-EQ,BSOFT,,-1.000000,1,,NSE,5.000000,354972,False
7098,SGBD29VIII-GB,SGBD29VIII,,-1.000000,1,,NSE,1.000000,6605,False
7165,MICEL-BE,MICEL,,-1.000000,1,,NSE,1.000000,2817666,False
7195,679GS2029-GS,679GS2029,,-1.000000,1,,NSE,1.000000,962289,False
7318,707TN38-SG,707TN38,,-1.000000,100,,NSE,1.000000,1004200,False
7385,FOCE-SM,FOCE,,-1.000000,240,,NSE,5.000000,199995,False
7411,NILASPACES-EQ,NILASPACES,,-1.000000,1,,NSE,1.000000,8143265,False
7412,ALPHA-EQ,ALPHA,,-1.000000,1,,NSE,1.000000,1849653,False
7508,ZENTEC-EQ,ZENTEC,,-1.000000,1,,NSE,10.000000,57966,False
750290,VISL-EQ,VISL,,-1.000000,1,,NSE,1.000000,2999267,False
751669,766NBFID36-N0,766NBFID36,,-1.000000,1,,NSE,1.000000,1000,False
751745,SMALLGROWW-EQ,SMALLGROWW,,-1.000000,1,,NSE,1.000000,49271,False
755854,681HR39-SG,681HR39,,-1.000000,100,,NSE,1.000000,1000000,False
755875,995ISF28A-N0,995ISF28A,,-1.000000,1,,NSE,1.000000,228,False
755925,684TS56-SG,684TS56,,-1.000000,100,,NSE,1.000000,1000000,False
755941,8ABCL26-N2,8ABCL26,,-1.000000,1,,NSE,1.000000,67135,False
755942,ABCL26-N3,ABCL26,,-1.000000,1,,NSE,1.000000,3507,False
755954,803ABCL33-NF,803ABCL33,,-1.000000,1,,NSE,1.000000,999,False
755996,10UCL26-ND,10UCL26,,-1.000000,1,,NSE,1.000000,14549,False
756000,1015UCL27-NF,1015UCL27,,-1.000000,1,,NSE,1.000000,12889,False
756029,815ANN32-N0,815ANN32,,-1.000000,1,,NSE,1.000000,40,False
756062,676MH37-SG,676MH37,,-1.000000,100,,NSE,1.000000,1000000,False
756063,672MH38-SG,672MH38,,-1.000000,100,,NSE,1.000000,1075200,False
756093,677MH37-SG,677MH37,,-1.000000,100,,NSE,1.000000,1000000,False
756150,SILVER360-EQ,SILVER360,,-1.000000,1,,NSE,1.000000,66581,False
756153,960IIFL30-Y2,960IIFL30,,-1.000000,1,,NSE,1.000000,13922,False
756743,694PGCIL35-N0,694PGCIL35,,-1.000000,1,,NSE,1.000000,999,False
756790,709TS58-SG,709TS58,,-1.000000,100,,NSE,1.000000,1075200,False
756791,709TS59-SG,709TS59,,-1.000000,100,,NSE,1.000000,1000000,False
756857,683AP34-SG,683AP34,,-1.000000,100,,NSE,1.000000,999930,False
756858,671AP35-SG,671AP35,,-1.000000,100,,NSE,1.000000,1000000,False
756905,686NHPCL37-N0,686NHPCL37,,-1.000000,1,,NSE,1.000000,636,False
757031,MOINFRA-EQ,MOINFRA,,-1.000000,1,,NSE,1.000000,18050,False
757038,689PN46-SG,689PN46,,-1.000000,100,,NSE,1.000000,1000000,False
757047,715SHFL30-N0,715SHFL30,,-1.000000,1,,NSE,1.000000,817,False
757060,VGINFOTECH-SM,VGINFOTECH,,-1.000000,1000,,NSE,5.000000,700275,False
757111,671TN35A-SG,671TN35A,,-1.000000,100,,NSE,1.000000,1000000,False
757112,677HR39-SG,677HR39,,-1.000000,100,,NSE,1.000000,1000000,False
757129,990CCSP27-N0,990CCSP27,,-1.000000,1,,NSE,1.000000,457,False
757148,738ABCL28-N0,738ABCL28,,-1.000000,1,,NSE,1.000000,999,False
757336,AEGISVOPAK-EQ,AEGISVOPAK,,-1.000000,1,,NSE,5.000000,337937,False
757388,684AP39-SG,684AP39,,-1.000000,100,,NSE,1.000000,999900,False
757389,688MP41-SG,688MP41,,-1.000000,100,,NSE,1.000000,999992,False
757437,708AP40A-SG,708AP40A,,-1.000000,100,,NSE,1.000000,1000000,False
757442,708TS57-SG,708TS57,,-1.000000,100,,NSE,1.000000,1000000,False
757443,MOTOUR-EQ,MOTOUR,,-1.000000,1,,NSE,1.000000,71940,False
757465,865SCL28-N9,865SCL28,,-1.000000,1,,NSE,1.000000,359,False
757469,965SCL30-ND,965SCL30,,-1.000000,1,,NSE,1.000000,2887,False
757476,920SCL32-NK,920SCL32,,-1.000000,1,,NSE,1.000000,1471,False
757487,910HFL35-N0,910HFL35,,-1.000000,1,,NSE,1.000000,490,False
757513,805MFL27-N0,805MFL27,,-1.000000,1,,NSE,1.000000,1000,False
757489,NRVANDANA-SM,NRVANDANA,,-1.000000,3000,,NSE,5.000000,761740,False
757493,NEPTUNE-SM,NEPTUNE,,-1.000000,500,,NSE,5.000000,558499,False
757497,995SCL2035-NM,995SCL2035,,-1.000000,1,,NSE,1.000000,1828,False
757531,730SICC28-N0,730SICC28,,-1.000000,1,,NSE,1.000000,999,False
757546,682TN36-SG,682TN36,,-1.000000,100,,NSE,1.000000,1000000,False
757548,703MH38-SG,703MH38,,-1.000000,100,,NSE,1.000000,1000000,False
757556,71WB51-SG,71WB51,,-1.000000,100,,NSE,1.000000,999900,False
757606,950SCL30-N0,950SCL30,,-1.000000,1,,NSE,1.000000,261,False
757690,CEDAAR-ST,CEDAAR,,-1.000000,1000,,NSE,5.000000,453830,False
757730,676AS32-SG,676AS32,,-1.000000,100,,NSE,1.000000,1000000,False
757734,680RJ35-SG,680RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
757737,715MH45-SG,715MH45,,-1.000000,100,,NSE,1.000000,1000000,False
757738,715MH46-SG,715MH46,,-1.000000,100,,NSE,1.000000,1000000,False
757740,714TS49-SG,714TS49,,-1.000000,100,,NSE,1.000000,1000000,False
757741,715HP50-SG,715HP50,,-1.000000,100,,NSE,1.000000,999960,False
757748,694RJ35-SG,694RJ35,,-1.000000,100,,NSE,1.000000,999900,False
757749,697UK35-SG,697UK35,,-1.000000,100,,NSE,1.000000,1000000,False
757794,BRIGHOTEL-EQ,BRIGHOTEL,,-1.000000,1,,NSE,1.000000,1769306,False
757842,745TIL35-N0,745TIL35,,-1.000000,1,,NSE,1.000000,999,False
757861,TSC-ST,TSC,,-1.000000,2000,,NSE,5.000000,474769,False
757869,895AEL27-N9,895AEL27,,-1.000000,1,,NSE,1.000000,26646,False
757874,9AEL30-NE,9AEL30,,-1.000000,1,,NSE,1.000000,24485,False
757896,715SHFL28-N0,715SHFL28,,-1.000000,1,,NSE,1.000000,654,False
757936,710TS57-SG,710TS57,,-1.000000,100,,NSE,1.000000,1000000,False
757955,PASHUPATI-EQ,PASHUPATI,,-1.000000,1,,NSE,1.000000,1238570,False
757970,712LTFL27-N0,712LTFL27,,-1.000000,1,,NSE,1.000000,1000,False
758165,GROWWPOWER-EQ,GROWWPOWER,,-1.000000,1,,NSE,1.000000,8310919,False
758193,722MP43-SG,722MP43,,-1.000000,100,,NSE,1.000000,1000000,False
758194,719TS44-SG,719TS44,,-1.000000,100,,NSE,1.000000,1000000,False
758198,717MH54-SG,717MH54,,-1.000000,100,,NSE,1.000000,1000000,False
758204,700ML35-SG,700ML35,,-1.000000,100,,NSE,1.000000,981000,False
758533,118VCCL27A-N0,118VCCL27A,,-1.000000,1,,NSE,1.000000,65,False
758579,702GJ33A-SG,702GJ33A,,-1.000000,100,,NSE,1.000000,999900,False
758581,745WB44A-SG,745WB44A,,-1.000000,100,,NSE,1.000000,1000000,False
758582,744TN55-SG,744TN55,,-1.000000,100,,NSE,1.000000,1052600,False
758634,827TPL29-N0,827TPL29,,-1.000000,1,,NSE,1.000000,817,False
758642,666NBRD28-N0,666NBRD28,,-1.000000,1,,NSE,1.000000,999,False
758650,790TIL28-N0,790TIL28,,-1.000000,1,,NSE,1.000000,999,False
758652,796TIL29-N0,796TIL29,,-1.000000,1,,NSE,1.000000,999,False
758666,754TS53-SG,754TS53,,-1.000000,100,,NSE,1.000000,1074100,False
758667,MANUFGBEES-EQ,MANUFGBEES,,-1.000000,1,,NSE,1.000000,22986,False
758708,975ISF35-N0,975ISF35,,-1.000000,1,,NSE,1.000000,196,False
758714,725OR33-SG,725OR33,,-1.000000,100,,NSE,1.000000,1000000,False
758722,782JK42-SG,782JK42,,-1.000000,100,,NSE,1.000000,981000,False
758717,727HP35-SG,727HP35,,-1.000000,100,,NSE,1.000000,1000000,False
758719,74GA37-SG,74GA37,,-1.000000,100,,NSE,1.000000,327000,False
758760,1165ESF32-N0,1165ESF32,,-1.000000,1,,NSE,1.000000,277,False
758816,714TN35-SG,714TN35,,-1.000000,100,,NSE,1.000000,1000000,False
758817,734CG40-SG,734CG40,,-1.000000,100,,NSE,1.000000,1000000,False
758829,705SFL27-N0,705SFL27,,-1.000000,1,,NSE,1.000000,1000,False
758835,364D231026-TB,364D231026,,-1.000000,100,,NSE,1.000000,1009800,False
758849,748GA36-SG,748GA36,,-1.000000,100,,NSE,1.000000,327000,False
758858,CPPLUS-EQ,CPPLUS,,-1.000000,1,,NSE,10.000000,26044,False
758889,SGMART-EQ,SGMART,,-1.000000,1,,NSE,5.000000,133093,False
758904,AONEGOLD-EQ,AONEGOLD,,-1.000000,1,,NSE,1.000000,1990796,False
758918,774TS55-SG,774TS55,,-1.000000,100,,NSE,1.000000,999900,False
758923,627TN27-SG,627TN27,,-1.000000,100,,NSE,1.000000,1045600,False
758931,763AS35-SG,763AS35,,-1.000000,100,,NSE,1.000000,1000000,False
758932,769ML35-SG,769ML35,,-1.000000,100,,NSE,1.000000,1000000,False
758937,774TS51-SG,774TS51,,-1.000000,100,,NSE,1.000000,999900,False
759019,685NBRD29-N0,685NBRD29,,-1.000000,1,,NSE,1.000000,999,False
758952,ELM250-EQ,ELM250,,-1.000000,1,,NSE,1.000000,3303930,False
758955,SML100CASE-EQ,SML100CASE,,-1.000000,1,,NSE,1.000000,2922703,False
759026,707GJ32A-SG,707GJ32A,,-1.000000,100,,NSE,1.000000,999900,False
759100,965ISF28-N0,965ISF28,,-1.000000,1,,NSE,1.000000,327,False
759182,719TN33-SG,719TN33,,-1.000000,100,,NSE,1.000000,1000000,False
759185,741SK35-SG,741SK35,,-1.000000,100,,NSE,1.000000,1000000,False
759189,743OR40-SG,743OR40,,-1.000000,100,,NSE,1.000000,1000000,False
759191,744JH41-SG,744JH41,,-1.000000,100,,NSE,1.000000,1000000,False
759218,723SK35-SG,723SK35,,-1.000000,100,,NSE,1.000000,1000000,False
759226,ASIFRD-SF,ASIFRD,,-1.000000,1,,NSE,1.000000,3269,False
759275,AAFS30A-N0,AAFS30A,,-1.000000,1,,NSE,1.000000,264,False
759306,708OR33-SG,708OR33,,-1.000000,100,,NSE,1.000000,1000000,False
759334,746RJ51-SG,746RJ51,,-1.000000,100,,NSE,1.000000,1052600,False
759336,752TS54-SG,752TS54,,-1.000000,100,,NSE,1.000000,1000000,False
759368,FLEXIADD-EQ,FLEXIADD,,-1.000000,1,,NSE,1.000000,479532,False
759385,706GJ33-SG,706GJ33,,-1.000000,100,,NSE,1.000000,1052600,False
759392,116VCCL27A-N0,116VCCL27A,,-1.000000,1,,NSE,1.000000,98,False
759427,GREENLEAF-ST,GREENLEAF,,-1.000000,1000,,NSE,5.000000,193886,False
759466,ELIQUID-EQ,ELIQUID,,-1.000000,1,,NSE,1.000000,20643,False
759470,875PFL27-N0,875PFL27,,-1.000000,1,,NSE,1.000000,968,False
759472,705JCL27-N0,705JCL27,,-1.000000,1,,NSE,1.000000,1000,False
759486,758CIFL30-N0,758CIFL30,,-1.000000,1,,NSE,1.000000,999,False
