token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
759557,95PFL34-N0,95PFL34,,-1.000000,1,,NSE,1.000000,506,False
759522,GROWWSC250-EQ,GROWWSC250,,-1.000000,1,,NSE,1.000000,539152,False
759526,712OIT40-N0,712OIT40,,-1.000000,1,,NSE,1.000000,761,False
759610,CHOICEGOLD-EQ,CHOICEGOLD,,-1.000000,1,,NSE,1.000000,112808,False
759702,768JK38-SG,768JK38,,-1.000000,100,,NSE,1.000000,1000000,False
759708,767CG43-SG,767CG43,,-1.000000,100,,NSE,1.000000,1000000,False
759719,GROWWMC150-EQ,GROWWMC150,,-1.000000,1,,NSE,1.000000,9010,False
759737,707MH33-SG,707MH33,,-1.000000,100,,NSE,1.000000,1052600,False
759744,745MP44B-SG,745MP44B,,-1.000000,100,,NSE,1.000000,1000000,False
759754,880PFL28-N0,880PFL28,,-1.000000,1,,NSE,1.000000,999,False
759780,ENERGY-EQ,ENERGY,,-1.000000,1,,NSE,1.000000,2456093,False
759820,PINELABS-EQ,PINELABS,,-1.000000,1,,NSE,1.000000,493758,False
759831,364D121126-TB,364D121126,,-1.000000,100,,NSE,1.000000,1011827,False
759832,SICCL28-N0,SICCL28,,-1.000000,1,,NSE,1.000000,999,False
759834,686NBFID30-N0,686NBFID30,,-1.000000,1,,NSE,1.000000,999,False
759863,675RJ30A-SG,675RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
759874,72841ABH30-N0,72841ABH30,,-1.000000,1,,NSE,1.000000,654,False
759891,MOIPO-EQ,MOIPO,,-1.000000,1,,NSE,1.000000,42510,False
759895,910HFL36-N0,910HFL36,,-1.000000,1,,NSE,1.000000,817,False
759909,744RJ33B-SG,744RJ33B,,-1.000000,100,,NSE,1.000000,1000000,False
759945,MGSL-SM,MGSL,,-1.000000,1200,,NSE,5.000000,476825,False
760015,721SK35-SG,721SK35,,-1.000000,100,,NSE,1.000000,1000000,False
760016,724RJ36A-SG,724RJ36A,,-1.000000,100,,NSE,1.000000,999960,False
760027,744TN55B-SG,744TN55B,,-1.000000,100,,NSE,1.000000,1000000,False
760060,764CG40-SG,764CG40,,-1.000000,100,,NSE,1.000000,1000000,False
760083,753AP40-SG,753AP40,,-1.000000,100,,NSE,1.000000,1000000,False
760088,754MP48-SG,754MP48,,-1.000000,100,,NSE,1.000000,1000000,False
760106,736CIFL28-N0,736CIFL28,,-1.000000,1,,NSE,1.000000,1000,False
760166,364D250227-TB,364D250227,,-1.000000,100,,NSE,1.000000,1032800,False
760211,72190LTFL2-N0,72190LTFL2,,-1.000000,1,,NSE,1.000000,999,False
760202,SHRIKANHA-SM,SHRIKANHA,,-1.000000,1600,,NSE,5.000000,509544,False
760218,8SMC29-N1,8SMC29,,-1.000000,1,,NSE,1.000000,65400,False
760219,8SMC30-N2,8SMC30,,-1.000000,1,,NSE,1.000000,65400,False
760240,AAFS30D-N0,AAFS30D,,-1.000000,1,,NSE,1.000000,638,False
760270,75MP36-SG,75MP36,,-1.000000,100,,NSE,1.000000,999960,False
7603,CMSINFO-EQ,CMSINFO,,-1.000000,1,,NSE,1.000000,445509,False
760314,805SICCL35-N0,805SICCL35,,-1.000000,1,,NSE,1.000000,327,False
760337,716TN32-SG,716TN32,,-1.000000,100,,NSE,1.000000,1000000,False
760339,727GJ34-SG,727GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
760364,915APSBC27-N0,915APSBC27,,-1.000000,1,,NSE,1.000000,995,False
760385,759AS39-SG,759AS39,,-1.000000,100,,NSE,1.000000,999990,False
760395,875MOF27-N0,875MOF27,,-1.000000,1,,NSE,1.000000,929,False
760403,850IIFL28-N0,850IIFL28,,-1.000000,1,,NSE,1.000000,212,False
760438,GROWWMETAL-EQ,GROWWMETAL,,-1.000000,1,,NSE,1.000000,1100573,False
760441,752AP37-SG,752AP37,,-1.000000,100,,NSE,1.000000,1000000,False
760444,754HR40-SG,754HR40,,-1.000000,100,,NSE,1.000000,1000000,False
760453,MARC-SM,MARC,,-1.000000,1200,,NSE,5.000000,566147,False
760463,895PAPL27-N0,895PAPL27,,-1.000000,1,,NSE,1.000000,245,False
760492,DHARARAIL-ST,DHARARAIL,,-1.000000,1000,,NSE,5.000000,493246,False
760502,716GJ31-SG,716GJ31,,-1.000000,100,,NSE,1.000000,999900,False
760505,764UK32-SG,764UK32,,-1.000000,100,,NSE,1.000000,1000000,False
760510,754RJ35-SG,754RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
760513,754RJ36-SG,754RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
760514,752KA37-SG,752KA37,,-1.000000,100,,NSE,1.000000,1000000,False
760516,762WB41-SG,762WB41,,-1.000000,100,,NSE,1.000000,1162700,False
760557,695MP30-SG,695MP30,,-1.000000,100,,NSE,1.000000,999900,False
760561,AVTL29-N0,AVTL29,,-1.000000,1,,NSE,1.000000,999,False
760563,722TN32-SG,722TN32,,-1.000000,100,,NSE,1.000000,1000000,False
760571,767JK38-SG,767JK38,,-1.000000,100,,NSE,1.000000,999960,False
760590,758TN56-SG,758TN56,,-1.000000,100,,NSE,1.000000,1000000,False
760594,BUILDPRO-EQ,BUILDPRO,,-1.000000,1,,NSE,10.000000,79828,False
760599,NEXT50ADD-EQ,NEXT50ADD,,-1.000000,1,,NSE,1.000000,41594,False
760608,769WB49-SG,769WB49,,-1.000000,100,,NSE,1.000000,1000000,False
760615,715KA31-SG,715KA31,,-1.000000,100,,NSE,1.000000,1000000,False
760621,748KA35-SG,748KA35,,-1.000000,100,,NSE,1.000000,1000000,False
760657,ADVAIT-EQ,ADVAIT,,-1.000000,1,,NSE,10.000000,48422,False
760667,759WB37-SG,759WB37,,-1.000000,100,,NSE,1.000000,1000000,False
760679,765BR44-SG,765BR44,,-1.000000,100,,NSE,1.000000,1047000,False
760682,761TS52-SG,761TS52,,-1.000000,100,,NSE,1.000000,1000000,False
760695,AAFS30C-N0,AAFS30C,,-1.000000,1,,NSE,1.000000,544,False
760740,AMAGI-EQ,AMAGI,,-1.000000,1,,NSE,5.000000,172854,False
760747,780TOPL31-N0,780TOPL31,,-1.000000,1,,NSE,1.000000,999,False
760752,ARMOUR-ST,ARMOUR,,-1.000000,2000,,NSE,5.000000,551649,False
760754,764TS44-SG,764TS44,,-1.000000,100,,NSE,1.000000,1000000,False
760758,760BR50-SG,760BR50,,-1.000000,100,,NSE,1.000000,999900,False
760813,748NIIF33-N0,748NIIF33,,-1.000000,1,,NSE,1.000000,999,False
760817,790IHFL27-N0,790IHFL27,,-1.000000,1,,NSE,1.000000,327,False
760819,785MFL29-N0,785MFL29,,-1.000000,1,,NSE,1.000000,999,False
760884,748AS35-SG,748AS35,,-1.000000,100,,NSE,1.000000,1000000,False
760893,DSFCL-BE,DSFCL,,-1.000000,1,,NSE,1.000000,2844644,False
760901,920ISF28B-N0,920ISF28B,,-1.000000,1,,NSE,1.000000,4251,False
760909,755KA35-SG,755KA35,,-1.000000,100,,NSE,1.000000,1000000,False
760915,776TS39-SG,776TS39,,-1.000000,100,,NSE,1.000000,980200,False
761,662JH30-SG,662JH30,,-1.000000,100,,NSE,1.000000,999880,False
760956,1225DCCL27-N0,1225DCCL27,,-1.000000,1,,NSE,1.000000,32,False
760961,FRACTAL-EQ,FRACTAL,,-1.000000,1,,NSE,5.000000,130693,False
760966,785TPL28-N0,785TPL28,,-1.000000,1,,NSE,1.000000,817,False
761014,766KL39-SG,766KL39,,-1.000000,100,,NSE,1.000000,1000000,False
761018,772MP49-SG,772MP49,,-1.000000,100,,NSE,1.000000,999880,False
761051,774WB44-SG,774WB44,,-1.000000,100,,NSE,1.000000,999900,False
761066,ABSLMSCIN-EQ,ABSLMSCIN,,-1.000000,1,,NSE,1.000000,123412,False
761153,SEDEMAC-EQ,SEDEMAC,,-1.000000,1,,NSE,10.000000,34401,False
761206,723BOI35-N0,723BOI35,,-1.000000,1,,NSE,1.000000,1000,False
761217,EPWINDIA-ST,EPWINDIA,,-1.000000,1200,,NSE,5.000000,375382,False
761320,691TN31A-SG,691TN31A,,-1.000000,100,,NSE,1.000000,1000000,False
761324,753SK36A-SG,753SK36A,,-1.000000,100,,NSE,1.000000,817500,False
761344,AEL120126-NL,AEL120126,,-1.000000,1,,NSE,1.000000,9520,False
761376,769HR44-SG,769HR44,,-1.000000,100,,NSE,1.000000,1000000,False
761385,745DL36-SG,745DL36,,-1.000000,100,,NSE,1.000000,1000000,False
761393,SPCON-SM,SPCON,,-1.000000,1200,,NSE,5.000000,257054,False
761420,SINGERIND-EQ,SINGERIND,,-1.000000,1,,NSE,1.000000,1313010,False
761430,745SFL29-N0,745SFL29,,-1.000000,1,,NSE,1.000000,999,False
761439,RSL-EQ,RSL,,-1.000000,1,,NSE,1.000000,525974,False
761451,776WB49-SG,776WB49,,-1.000000,100,,NSE,1.000000,1000000,False
761477,769TS56-SG,769TS56,,-1.000000,100,,NSE,1.000000,1000000,False
761511,VALUE-EQ,VALUE,,-1.000000,1,,NSE,1.000000,257755,False
761519,788AP46-SG,788AP46,,-1.000000,100,,NSE,1.000000,999900,False
761544,ARSIFHDG-SF,ARSIFHDG,,-1.000000,1,,NSE,1.000000,1107505,False
761552,742HR32-SG,742HR32,,-1.000000,100,,NSE,1.000000,1000000,False
761558,774ML35-SG,774ML35,,-1.000000,100,,NSE,1.000000,827310,False
761560,787SK36-SG,787SK36,,-1.000000,100,,NSE,1.000000,1000000,False
761570,788MN39-SG,788MN39,,-1.000000,100,,NSE,1.000000,999985,False
761577,810TVSH29-N0,810TVSH29,,-1.000000,1,,NSE,1.000000,999,False
761609,13DCCL29-N0,13DCCL29,,-1.000000,1,,NSE,1.000000,19,False
761658,807AP51-SG,807AP51,,-1.000000,100,,NSE,1.000000,999900,False
761687,364D080427-TB,364D080427,,-1.000000,100,,NSE,1.000000,1041000,False
761718,782MP40-SG,782MP40,,-1.000000,100,,NSE,1.000000,999900,False
761747,80TR46-SG,80TR46,,-1.000000,100,,NSE,1.000000,999955,False
761748,804KL46-SG,804KL46,,-1.000000,100,,NSE,1.000000,990075,False
761753,804WB52-SG,804WB52,,-1.000000,100,,NSE,1.000000,1000000,False
761761,799RJ41-SG,799RJ41,,-1.000000,100,,NSE,1.000000,1035300,False
761797,87HMDA41-N0,87HMDA41,,-1.000000,1,,NSE,1.000000,630,False
761801,87HMDA43-N0,87HMDA43,,-1.000000,1,,NSE,1.000000,630,False
761809,87HMDA39-N0,87HMDA39,,-1.000000,1,,NSE,1.000000,630,False
761824,AARNAV-BE,AARNAV,,-1.000000,1,,NSE,1.000000,1381203,False
761841,87HMDA34-N0,87HMDA34,,-1.000000,1,,NSE,1.000000,630,False
762346,RMC-EQ,RMC,,-1.000000,1,,NSE,1.000000,345862,False
762421,737CG31-SG,737CG31,,-1.000000,100,,NSE,1.000000,1028700,False
762553,ASTAR-EQ,ASTAR,,-1.000000,1,,NSE,5.000000,171512,False
762737,KANCHI-EQ,KANCHI,,-1.000000,1,,NSE,5.000000,142045,False
762909,SHRIKRISH-EQ,SHRIKRISH,,-1.000000,1,,NSE,1.000000,915600,False
762929,TAALTECH-EQ,TAALTECH,,-1.000000,1,,NSE,10.000000,18601,False
762961,ULTRAMAR-EQ,ULTRAMAR,,-1.000000,1,,NSE,5.000000,233337,False
763079,364D220427-TB,364D220427,,-1.000000,100,,NSE,1.000000,1039799,False
763080,7794LTFL31-N0,7794LTFL31,,-1.000000,1,,NSE,1.000000,1000,False
763086,QSIFAARG-SF,QSIFAARG,,-1.000000,1,,NSE,1.000000,39238,False
763140,925ICFL27A-N0,925ICFL27A,,-1.000000,1,,NSE,1.000000,654,False
763200,772UP36A-SG,772UP36A,,-1.000000,100,,NSE,1.000000,1005000,False
763202,769UK36-SG,769UK36,,-1.000000,100,,NSE,1.000000,999995,False
763256,AMBAAUTO-SM,AMBAAUTO,,-1.000000,1000,,NSE,5.000000,599194,False
763272,97CCSP29-N0,97CCSP29,,-1.000000,1,,NSE,1.000000,245,False
763283,743RJ31-SG,743RJ31,,-1.000000,100,,NSE,1.000000,999960,False
763527,364D200527-TB,364D200527,,-1.000000,100,,NSE,1.000000,1050600,False
763575,12VPT28-N0,12VPT28,,-1.000000,1,,NSE,1.000000,654,False
763649,767NHPCL35-N0,767NHPCL35,,-1.000000,1,,NSE,1.000000,654,False
763651,767NHPCL36-N0,767NHPCL36,,-1.000000,1,,NSE,1.000000,654,False
763659,767NHPCL40-N0,767NHPCL40,,-1.000000,1,,NSE,1.000000,654,False
763709,850HMDA46-N0,850HMDA46,,-1.000000,1,,NSE,1.000000,999,False
763738,786AP38-SG,786AP38,,-1.000000,100,,NSE,1.000000,999900,False
763751,0ABCL31-N0,0ABCL31,,-1.000000,1,,NSE,1.000000,654,False
763773,702PN30-SG,702PN30,,-1.000000,100,,NSE,1.000000,1030900,False
763774,753TS39-SG,753TS39,,-1.000000,100,,NSE,1.000000,1099800,False
763800,AASTHA-EQ,AASTHA,,-1.000000,1,,NSE,1.000000,1275003,False
763829,AAFS32A-N0,AAFS32A,,-1.000000,1,,NSE,1.000000,474,False
763861,INSIFHLSRR-SF,INSIFHLSRR,,-1.000000,1,,NSE,1.000000,25504,False
764044,707WB31-SG,707WB31,,-1.000000,100,,NSE,1.000000,1000000,False
764048,182D070127-TB,182D070127,,-1.000000,100,,NSE,1.000000,1028580,False
764049,364D080727-TB,364D080727,,-1.000000,100,,NSE,1.000000,1059100,False
764075,783PHFL29-N0,783PHFL29,,-1.000000,1,,NSE,1.000000,999,False
764146,738GJ35A-SG,738GJ35A,,-1.000000,100,,NSE,1.000000,1000500,False
764147,751AP36-SG,751AP36,,-1.000000,100,,NSE,1.000000,1000000,False
764148,751GJ38-SG,751GJ38,,-1.000000,100,,NSE,1.000000,1000000,False
764178,730RL31-N0,730RL31,,-1.000000,1,,NSE,1.000000,999,False
764195,PVTBANK-EQ,PVTBANK,,-1.000000,1,,NSE,1.000000,188311,False
764246,758MP38-SG,758MP38,,-1.000000,100,,NSE,1.000000,999880,False
764249,77UK48-SG,77UK48,,-1.000000,100,,NSE,1.000000,1000000,False
764250,758WB35-SG,758WB35,,-1.000000,100,,NSE,1.000000,1000000,False
764308,774SFL28-N0,774SFL28,,-1.000000,1,,NSE,1.000000,999,False
764312,XTRANET-EQ,XTRANET,,-1.000000,1,,NSE,1.000000,368509,False
764330,364D290727-TB,364D290727,,-1.000000,100,,NSE,1.000000,1062600,False
764336,HDFCNIMEG-EQ,HDFCNIMEG,,-1.000000,1,,NSE,1.000000,313198,False
764367,ELMDIV-EQ,ELMDIV,,-1.000000,1,,NSE,1.000000,176962,False
764395,1116AFL28A-N0,1116AFL28A,,-1.000000,1,,NSE,1.000000,981,False
764454,902LMAEL36-N0,902LMAEL36,,-1.000000,1,,NSE,1.000000,999,False
764476,AAFS32B-N0,AAFS32B,,-1.000000,1,,NSE,1.000000,411,False
764499,728RECL29-N0,728RECL29,,-1.000000,1,,NSE,1.000000,999,False
764528,OPTIMYSTIX-SM,OPTIMYSTIX,,-1.000000,800,,NSE,5.000000,675659,False
764573,ALFREDHE-EQ,ALFREDHE,,-1.000000,1,,NSE,10.000000,25225,False
764638,CFEL-EQ,CFEL,,-1.000000,1,,NSE,1.000000,818154,False
764678,ENKEIWHEL-EQ,ENKEIWHEL,,-1.000000,1,,NSE,5.000000,250623,False
764733,JYOTIRES-EQ,JYOTIRES,,-1.000000,1,,NSE,5.000000,115224,False
764758,LADDERUP-EQ,LADDERUP,,-1.000000,1,,NSE,1.000000,346700,False
764763,LAKSHMIMIL-EQ,LAKSHMIMIL,,-1.000000,1,,NSE,50.000000,12820,False
764838,PERMAGN-EQ,PERMAGN,,-1.000000,1,,NSE,5.000000,115649,False
764865,SAICAPI-EQ,SAICAPI,,-1.000000,1,,NSE,1.000000,94153,False
764910,SHRJAGP-EQ,SHRJAGP,,-1.000000,1,,NSE,5.000000,154552,False
764955,TGVSL-EQ,TGVSL,,-1.000000,1,,NSE,1.000000,944103,False
764970,UPHOT-EQ,UPHOT,,-1.000000,1,,NSE,10.000000,66706,False
765020,ANSALBU-EQ,ANSALBU,,-1.000000,1,,NSE,1.000000,241451,False
765155,PRISMX-EQ,PRISMX,,-1.000000,1,,NSE,1.000000,14358465,False
765175,SUMEDHA-EQ,SUMEDHA,,-1.000000,1,,NSE,1.000000,261090,False
765220,VTMLTD-EQ,VTMLTD,,-1.000000,1,,NSE,1.000000,2065184,False
765291,BLEL-EQ,BLEL,,-1.000000,1,,NSE,5.000000,226149,False
765303,CREDENT-SM,CREDENT,,-1.000000,600,,NSE,5.000000,280031,False
765321,716OR32-SG,716OR32,,-1.000000,100,,NSE,1.000000,1052500,False
765326,364D190827-TB,364D190827,,-1.000000,100,,NSE,1.000000,1057000,False
765361,LALITHAA-EQ,LALITHAA,,-1.000000,1,,NSE,5.000000,294967,False
7654,SGBDEC26-GB,SGBDEC26,,-1.000000,1,,NSE,1.000000,6535,False
765422,795KSFP28-N0,795KSFP28,,-1.000000,1,,NSE,1.000000,1000,False
765443,182D260227-TB,182D260227,,-1.000000,100,,NSE,1.000000,1035073,False
765445,RCDL-RE-ST,RCDL-RE,,-1.000000,3000,,NSE,5.000000,781366,False
765449,11RCPL28A-N0,11RCPL28A,,-1.000000,1,,NSE,1.000000,2452,False
765480,SKYWAYS-EQ,SKYWAYS,,-1.000000,1,,NSE,1.000000,861887,False
765485,SYMBIOTEC-EQ,SYMBIOTEC,,-1.000000,1,,NSE,5.000000,88223,False
765499,ENERGYAXIS-EQ,ENERGYAXIS,,-1.000000,1,,NSE,1.000000,119579,False
765522,808JCL29-N0,808JCL29,,-1.000000,1,,NSE,1.000000,999,False
765927,MPEL-RE-ST,MPEL-RE,,-1.000000,3200,,NSE,5.000000,508550,False
765982,91D101226-TB,91D101226,,-1.000000,100,,NSE,1.000000,1012095,False
765988,QUALIANCE-ST,QUALIANCE,,-1.000000,1000,,NSE,5.000000,423536,False
7669,TRANSPEK-BE,TRANSPEK,,-1.000000,1,,NSE,10.000000,74349,False
7692,713HR32-SG,713HR32,,-1.000000,100,,NSE,1.000000,999900,False
7710,714WB32-SG,714WB32,,-1.000000,100,,NSE,1.000000,1000000,False
776,656MH30-SG,656MH30,,-1.000000,100,,NSE,1.000000,999900,False
7780,BCONCEPTS-EQ,BCONCEPTS,,-1.000000,1,,NSE,1.000000,408157,False
7800,TIMESCAN-SM,TIMESCAN,,-1.000000,2000,,NSE,5.000000,228507,False
7815,728TS35-SG,728TS35,,-1.000000,100,,NSE,1.000000,999900,False
7861,733MP42-SG,733MP42,,-1.000000,100,,NSE,1.000000,1000000,False
7963,PRECISION-ST,PRECISION,,-1.000000,2000,,NSE,5.000000,750761,False
8011,696HR29-SG,696HR29,,-1.000000,100,,NSE,1.000000,1000000,False
811,DCMSHRIRAM-EQ,DCMSHRIRAM,,-1.000000,1,,NSE,10.000000,99959,False
8080,SILVERBEES-EQ,SILVERBEES,,-1.000000,1,,NSE,1.000000,460831,False
8130,705MZ29-SG,705MZ29,,-1.000000,100,,NSE,1.000000,238710,False
8136,724RJ32A-SG,724RJ32A,,-1.000000,100,,NSE,1.000000,1000000,False
8138,732AS32-SG,732AS32,,-1.000000,100,,NSE,1.000000,999960,False
8146,DEVIT-EQ,DEVIT,,-1.000000,1,,NSE,1.000000,1843093,False
8192,713JK34-SG,713JK34,,-1.000000,100,,NSE,1.000000,999960,False
827,DEEPAKFERT-EQ,DEEPAKFERT,,-1.000000,1,,NSE,10.000000,75616,False
8292,71TN32-SG,71TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8327,717BR32-SG,717BR32,,-1.000000,100,,NSE,1.000000,999863,False
8333,713TS34-SG,713TS34,,-1.000000,100,,NSE,1.000000,1000000,False
836,575PY26-SG,575PY26,,-1.000000,100,,NSE,1.000000,408750,False
8335,713AP39-SG,713AP39,,-1.000000,100,,NSE,1.000000,1000000,False
8336,713HR42-SG,713HR42,,-1.000000,100,,NSE,1.000000,999900,False
8446,H1861D46DQ-MF,H1861D46DQ,,-1.000000,1,,NSE,1.000000,735,False
8491,719TN32-SG,719TN32,,-1.000000,100,,NSE,1.000000,1000000,False
855,645RJ30-SG,645RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
8574,724RJ32B-SG,724RJ32B,,-1.000000,100,,NSE,1.000000,1000000,False
8660,VETO-BE,VETO,,-1.000000,1,,NSE,1.000000,625059,False
8680,713RJ29-SG,713RJ29,,-1.000000,100,,NSE,1.000000,999944,False
881,DRREDDY-EQ,DRREDDY,,-1.000000,1,,NSE,10.000000,85136,True
8705,739UP37-SG,739UP37,,-1.000000,100,,NSE,1.000000,1000000,False
8766,SGBFEB27-GB,SGBFEB27,,-1.000000,1,,NSE,1.000000,6655,False
8797,OBCL-EQ,OBCL,,-1.000000,1,,NSE,1.000000,689407,False
8825,PRIVISCL-EQ,PRIVISCL,,-1.000000,1,,NSE,10.000000,28086,False
8845,UMAEXPORTS-BE,UMAEXPORTS,,-1.000000,1,,NSE,1.000000,1105581,False
8974,752AP38-SG,752AP38,,-1.000000,100,,NSE,1.000000,964500,False
9087,PIXTRANS-EQ,PIXTRANS,,-1.000000,1,,NSE,10.000000,58056,False
9099,748PN42-SG,748PN42,,-1.000000,100,,NSE,1.000000,999900,False
9117,TIPSMUSIC-EQ,TIPSMUSIC,,-1.000000,1,,NSE,5.000000,151158,False
9253,NILAINFRA-EQ,NILAINFRA,,-1.000000,1,,NSE,1.000000,12880176,False
9260,ARROWGREEN-EQ,ARROWGREEN,,-1.000000,1,,NSE,5.000000,123751,False
9376,QUINTEGRA-BE,QUINTEGRA,,-1.000000,1,,NSE,1.000000,876812,False
9428,SKIPPER-EQ,SKIPPER,,-1.000000,1,,NSE,5.000000,181210,False
9530,746AP27-SG,746AP27,,-1.000000,100,,NSE,1.000000,992600,False
9553,PRUDENT-EQ,PRUDENT,,-1.000000,1,,NSE,10.000000,29522,False
967,SUBEXLTD-EQ,SUBEXLTD,,-1.000000,1,,NSE,1.000000,4807373,False
9576,MAHESHWARI-EQ,MAHESHWARI,,-1.000000,1,,NSE,1.000000,967828,False
9585,754GS2036-GS,754GS2036,,-1.000000,1,,NSE,1.000000,945000,False
9683,KPITTECH-EQ,KPITTECH,,-1.000000,1,,NSE,5.000000,180386,True
9722,770MH32-SG,770MH32,,-1.000000,100,,NSE,1.000000,1000000,False
9777,78GJ32-SG,78GJ32,,-1.000000,100,,NSE,1.000000,999900,False
991,65NL30-SG,65NL30,,-1.000000,100,,NSE,1.000000,999995,False
9782,783WB32-SG,783WB32,,-1.000000,100,,NSE,1.000000,999900,False
9819,HAVELLS-EQ,HAVELLS,,-1.000000,1,,NSE,10.000000,89741,True
9824,802TS35-SG,802TS35,,-1.000000,100,,NSE,1.000000,1000000,False
9915,783RJ32-SG,783RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
9928,785AP37-SG,785AP37,,-1.000000,100,,NSE,1.000000,952350,False
9939,ONEPOINT-EQ,ONEPOINT,,-1.000000,1,,NSE,1.000000,1773245,False
9982,85PFL26A-N7,85PFL26A,,-1.000000,1,,NSE,1.000000,664,False
1012,676MP40-SG,676MP40,,-1.000000,100,,NSE,1.000000,1000000,False
10051,SFMP6DD-MF,SFMP6DD,,-1.000000,1,,NSE,1.000000,719,False
1018,68TS50-SG,68TS50,,-1.000000,100,,NSE,1.000000,1000000,False
10159,ORICONENT-EQ,ORICONENT,,-1.000000,1,,NSE,1.000000,1945821,False
10195,753AS27-SG,753AS27,,-1.000000,100,,NSE,1.000000,1000000,False
10197,785AS32-SG,785AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10198,785MP32-SG,785MP32,,-1.000000,100,,NSE,1.000000,1000000,False
10205,794HR34-SG,794HR34,,-1.000000,100,,NSE,1.000000,1000000,False
10213,796WB37-SG,796WB37,,-1.000000,100,,NSE,1.000000,1000000,False
10235,776HP30-SG,776HP30,,-1.000000,100,,NSE,1.000000,999960,False
10247,782HP32-SG,782HP32,,-1.000000,100,,NSE,1.000000,1000000,False
10269,791TS43-SG,791TS43,,-1.000000,100,,NSE,1.000000,1000000,False
10331,781HR32A-SG,781HR32A,,-1.000000,100,,NSE,1.000000,986200,False
10381,798RJ42-SG,798RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
10452,764TN29-SG,764TN29,,-1.000000,100,,NSE,1.000000,970800,False
10453,SATIN-EQ,SATIN,,-1.000000,1,,NSE,1.000000,461437,False
10471,804AP37-SG,804AP37,,-1.000000,100,,NSE,1.000000,1000000,False
10480,797RJ42-SG,797RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
10543,765RJ32-SG,765RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
10558,782PN42-SG,782PN42,,-1.000000,100,,NSE,1.000000,1010100,False
10579,MARKSANS-EQ,MARKSANS,,-1.000000,1,,NSE,5.000000,303249,False
10619,HDFCNEXT50-EQ,HDFCNEXT50,,-1.000000,1,,NSE,1.000000,927792,False
10644,793TN42-SG,793TN42,,-1.000000,100,,NSE,1.000000,1000000,False
10648,773GJ32-SG,773GJ32,,-1.000000,100,,NSE,1.000000,1000000,False
1076,ZENSARTECH-EQ,ZENSARTECH,,-1.000000,1,,NSE,5.000000,235003,False
1083,661RJ30-SG,661RJ30,,-1.000000,100,,NSE,1.000000,999954,False
10749,753NTPC30E-NC,753NTPC30E,,-1.000000,1,,NSE,1.000000,15792,False
10771,766UP32-SG,766UP32,,-1.000000,100,,NSE,1.000000,980500,False
1092,675KA34-SG,675KA34,,-1.000000,100,,NSE,1.000000,1000000,False
10871,GRMOVER-EQ,GRMOVER,,-1.000000,1,,NSE,1.000000,1183997,False
10898,AMEYA-SM,AMEYA,,-1.000000,1000,,NSE,5.000000,245250,False
10912,758GA37-SG,758GA37,,-1.000000,100,,NSE,1.000000,327000,False
1100,GARFIBRES-EQ,GARFIBRES,,-1.000000,1,,NSE,5.000000,125670,False
10985,SABAR-ST,SABAR,,-1.000000,5000,,NSE,5.000000,628473,False
10999,MARUTI-EQ,MARUTI,,-1.000000,1,,NSE,100.000000,7860,True
