token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10993,INDORAMA-EQ,INDORAMA,,-1.000000,1,,NSE,1.000000,1155947,False
11080,GFSTEELS-EQ,GFSTEELS,,-1.000000,1,,NSE,1.000000,995061,False
11097,758GA37A-SG,758GA37A,,-1.000000,100,,NSE,1.000000,327000,False
11193,SILVERAXIS-EQ,SILVERAXIS,,-1.000000,1,,NSE,1.000000,442931,False
11255,HDFCQUAL-EQ,HDFCQUAL,,-1.000000,1,,NSE,1.000000,113200,False
11256,JAIBALAJI-EQ,JAIBALAJI,,-1.000000,1,,NSE,1.000000,1536240,False
11262,IGL-EQ,IGL,,-1.000000,1,,NSE,1.000000,656600,False
11294,778MZ37-SG,778MZ37,,-1.000000,100,,NSE,1.000000,327000,False
11295,772WB38-SG,772WB38,,-1.000000,100,,NSE,1.000000,1000000,False
11297,SIL-EQ,SIL,,-1.000000,1,,NSE,1.000000,2103556,False
11351,PETRONET-EQ,PETRONET,,-1.000000,1,,NSE,5.000000,348000,True
11407,XPROINDIA-EQ,XPROINDIA,,-1.000000,1,,NSE,10.000000,77217,False
11408,781UP32-SG,781UP32,,-1.000000,100,,NSE,1.000000,978500,False
11412,782AP35-SG,782AP35,,-1.000000,100,,NSE,1.000000,1000000,False
11418,774RJ42-SG,774RJ42,,-1.000000,100,,NSE,1.000000,1052600,False
11491,APARINDS-EQ,APARINDS,,-1.000000,1,,NSE,100.000000,5704,False
11501,FROG-SM,FROG,,-1.000000,400,,NSE,5.000000,380069,False
11507,783HR32-SG,783HR32,,-1.000000,100,,NSE,1.000000,974500,False
11580,WESTLIFE-EQ,WESTLIFE,,-1.000000,1,,NSE,5.000000,175428,False
11590,77MH30-SG,77MH30,,-1.000000,100,,NSE,1.000000,1030800,False
1160,654RJ30A-SG,654RJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
1164,NEWGEN-EQ,NEWGEN,,-1.000000,1,,NSE,5.000000,199371,False
11648,KOTARISUG-BE,KOTARISUG,,-1.000000,1,,NSE,1.000000,2710456,False
11678,778MH30-SG,778MH30,,-1.000000,100,,NSE,1.000000,979200,False
11691,784RJ32-SG,784RJ32,,-1.000000,100,,NSE,1.000000,1029000,False
11698,793WB37-SG,793WB37,,-1.000000,100,,NSE,1.000000,1020300,False
11732,CONSOFINVT-BE,CONSOFINVT,,-1.000000,1,,NSE,5.000000,331668,False
11763,JPPOWER-EQ,JPPOWER,,-1.000000,1,,NSE,1.000000,6236647,False
11769,783PN42-SG,783PN42,,-1.000000,100,,NSE,1.000000,1000000,False
11778,GOKEX-EQ,GOKEX,,-1.000000,1,,NSE,5.000000,127276,False
11798,ALLDIGI-EQ,ALLDIGI,,-1.000000,1,,NSE,5.000000,125411,False
11868,63MOONS-EQ,63MOONS,,-1.000000,1,,NSE,5.000000,109989,False
11869,787HP35-SG,787HP35,,-1.000000,100,,NSE,1.000000,1000000,False
11878,782SK32A-SG,782SK32A,,-1.000000,100,,NSE,1.000000,905790,False
11896,GEOJITFSL-EQ,GEOJITFSL,,-1.000000,1,,NSE,1.000000,1272238,False
11905,GENUSPOWER-EQ,GENUSPOWER,,-1.000000,1,,NSE,5.000000,309414,False
11935,SPLIL-EQ,SPLIL,,-1.000000,1,,NSE,1.000000,948300,False
11945,ANZEN-IV,ANZEN,,-1.000000,25000,,NSE,1.000000,773280,False
11966,BIKAJI-EQ,BIKAJI,,-1.000000,1,,NSE,5.000000,182285,False
11983,SASKEN-EQ,SASKEN,,-1.000000,1,,NSE,10.000000,56053,False
11987,ICIL-EQ,ICIL,,-1.000000,1,,NSE,5.000000,225583,False
11992,SYNCOMF-EQ,SYNCOMF,,-1.000000,1,,NSE,1.000000,5138040,False
12018,SUZLON-EQ,SUZLON,,-1.000000,1,,NSE,1.000000,2253810,True
12026,RENUKA-EQ,RENUKA,,-1.000000,1,,NSE,1.000000,4020717,False
12219,RUSTOMJEE-EQ,RUSTOMJEE,,-1.000000,1,,NSE,5.000000,289847,False
1232,GRASIM-EQ,GRASIM,,-1.000000,1,,NSE,10.000000,29943,True
1239,658UP30-SG,658UP30,,-1.000000,100,,NSE,1.000000,1000000,False
12471,CAGL27A-N6,CAGL27A,,-1.000000,1,,NSE,1.000000,2695,False
12489,SWSOLAR-EQ,SWSOLAR,,-1.000000,1,,NSE,1.000000,554871,False
12686,MBAPL-EQ,MBAPL,,-1.000000,1,,NSE,1.000000,621275,False
12726,763KL43-SG,763KL43,,-1.000000,100,,NSE,1.000000,1001400,False
12904,SGBAUG27-GB,SGBAUG27,,-1.000000,1,,NSE,1.000000,6661,False
13057,UNIPARTS-EQ,UNIPARTS,,-1.000000,1,,NSE,5.000000,111413,False
13113,758BR32-SG,758BR32,,-1.000000,100,,NSE,1.000000,1000000,False
13194,741GS2036-GS,741GS2036,,-1.000000,1,,NSE,1.000000,954800,False
13242,764BR32-SG,764BR32,,-1.000000,100,,NSE,1.000000,1000000,False
13229,GVKPIL-BE,GVKPIL,,-1.000000,1,,NSE,1.000000,44442904,False
13237,767WB37-SG,767WB37,,-1.000000,100,,NSE,1.000000,1030800,False
13248,764WB32-SG,764WB32,,-1.000000,100,,NSE,1.000000,976200,False
13260,KEC-EQ,KEC,,-1.000000,1,,NSE,5.000000,245968,False
13288,AFSL-EQ,AFSL,,-1.000000,1,,NSE,1.000000,497465,False
13321,ORTEL-BZ,ORTEL,,-1.000000,1,,NSE,1.000000,1078344,False
13349,UMA-SM,UMA,,-1.000000,4000,,NSE,5.000000,662969,False
13352,MALUPAPER-EQ,MALUPAPER,,-1.000000,1,,NSE,1.000000,557837,False
13381,KKCL-EQ,KKCL,,-1.000000,1,,NSE,5.000000,202007,False
13393,769TN37-SG,769TN37,,-1.000000,100,,NSE,1.000000,1000000,False
13398,768PN39-SG,768PN39,,-1.000000,100,,NSE,1.000000,999935,False
13399,767WB39-SG,767WB39,,-1.000000,100,,NSE,1.000000,1000000,False
13404,SUNTV-EQ,SUNTV,,-1.000000,1,,NSE,5.000000,210047,False
13451,RATNAMANI-EQ,RATNAMANI,,-1.000000,1,,NSE,10.000000,35536,False
13496,PFOCUS-EQ,PFOCUS,,-1.000000,1,,NSE,5.000000,321260,False
1353,PARAMPARA-SM,PARAMPARA,,-1.000000,8000,,NSE,5.000000,343350,False
13501,ALLCARGO-EQ,ALLCARGO,,-1.000000,1,,NSE,1.000000,8222803,False
13517,EMAMILTD-EQ,EMAMILTD,,-1.000000,1,,NSE,5.000000,274558,False
13538,TECHM-EQ,TECHM,,-1.000000,1,,NSE,10.000000,64683,True
13572,MANUGRAPH-EQ,MANUGRAPH,,-1.000000,1,,NSE,1.000000,994572,False
13594,75HR29-SG,75HR29,,-1.000000,100,,NSE,1.000000,1000000,False
1364,649GJ29-SG,649GJ29,,-1.000000,100,,NSE,1.000000,999900,False
13620,ANANTRAJ-EQ,ANANTRAJ,,-1.000000,1,,NSE,5.000000,166982,False
13622,BILVYAPAR-BE,BILVYAPAR,,-1.000000,1,,NSE,1.000000,1025673,False
13642,SGBDE30III-GB,SGBDE30III,,-1.000000,1,,NSE,1.000000,6572,False
13648,TALBROAUTO-EQ,TALBROAUTO,,-1.000000,1,,NSE,5.000000,235986,False
1372,HINDCOMPOS-EQ,HINDCOMPOS,,-1.000000,1,,NSE,5.000000,265635,False
13731,CMNL-SM,CMNL,,-1.000000,750,,NSE,5.000000,789206,False
13740,SHYAMTEL-EQ,SHYAMTEL,,-1.000000,1,,NSE,1.000000,368529,False
1380,855IREDA29-N2,855IREDA29,,-1.000000,1,,NSE,1.000000,40246,False
1383,855IREDA34-N3,855IREDA34,,-1.000000,1,,NSE,1.000000,12691,False
13846,CLCIND-BE,CLCIND,,-1.000000,1,,NSE,1.000000,339906,False
13852,865IIFL28-NS,865IIFL28,,-1.000000,1,,NSE,1.000000,51753,False
13897,769MZ37-SG,769MZ37,,-1.000000,100,,NSE,1.000000,327000,False
1386,674TS50-SG,674TS50,,-1.000000,100,,NSE,1.000000,1000000,False
13966,HBLENGINE-EQ,HBLENGINE,,-1.000000,1,,NSE,5.000000,138320,False
13991,771WB39-SG,771WB39,,-1.000000,100,,NSE,1.000000,1000000,False
13993,768TS42-SG,768TS42,,-1.000000,100,,NSE,1.000000,1000000,False
14,656KA30-SG,656KA30,,-1.000000,100,,NSE,1.000000,1000000,False
1406,HINDPETRO-EQ,HINDPETRO,,-1.000000,1,,NSE,5.000000,283000,True
14003,ZEEMEDIA-EQ,ZEEMEDIA,,-1.000000,1,,NSE,1.000000,13458599,False
14034,1030SFIL28-NM,1030SFIL28,,-1.000000,1,,NSE,1.000000,2388,False
14087,763JH30-SG,763JH30,,-1.000000,100,,NSE,1.000000,1000000,False
14106,AUTOIND-EQ,AUTOIND,,-1.000000,1,,NSE,1.000000,1207257,False
1415,GLOBAL-EQ,GLOBAL,,-1.000000,1,,NSE,1.000000,787955,False
14154,UNOMINDA-EQ,UNOMINDA,,-1.000000,1,,NSE,10.000000,83168,True
14156,768GJ30-SG,768GJ30,,-1.000000,100,,NSE,1.000000,1052600,False
14194,NINSYS-EQ,NINSYS,,-1.000000,1,,NSE,5.000000,140694,False
1422,66RJ30B-SG,66RJ30B,,-1.000000,100,,NSE,1.000000,1000000,False
14204,LRRPL-SM,LRRPL,,-1.000000,1500,,NSE,5.000000,282550,False
14219,IMC1-N1,IMC1,,-1.000000,1,,NSE,1.000000,79788,False
14224,IMC1-N2,IMC1,,-1.000000,1,,NSE,1.000000,79788,False
14228,IMC1-N3,IMC1,,-1.000000,1,,NSE,1.000000,79788,False
14270,771AP33-SG,771AP33,,-1.000000,100,,NSE,1.000000,1000000,False
14347,769WB42-SG,769WB42,,-1.000000,100,,NSE,1.000000,1000000,False
14351,769AP43-SG,769AP43,,-1.000000,100,,NSE,1.000000,1000000,False
14354,758RJ48-SG,758RJ48,,-1.000000,100,,NSE,1.000000,999907,False
14359,77AP28-SG,77AP28,,-1.000000,100,,NSE,1.000000,1000000,False
14399,UTIRGR36P1-MF,UTIRGR36P1,,-1.000000,1,,NSE,1.000000,400720,False
14403,RAJTV-EQ,RAJTV,,-1.000000,1,,NSE,1.000000,1697566,False
14425,77MH33-SG,77MH33,,-1.000000,100,,NSE,1.000000,1000000,False
14432,771GJ34-SG,771GJ34,,-1.000000,100,,NSE,1.000000,999900,False
14435,JKTYRE-EQ,JKTYRE,,-1.000000,1,,NSE,5.000000,282523,False
14455,757TN53-SG,757TN53,,-1.000000,100,,NSE,1.000000,999900,False
1449,593CG26-SG,593CG26,,-1.000000,100,,NSE,1.000000,1000000,False
14506,SYSTANGO-SM,SYSTANGO,,-1.000000,400,,NSE,5.000000,435340,False
14532,77HR32-SG,77HR32,,-1.000000,100,,NSE,1.000000,1052600,False
14602,WEBELSOLAR-EQ,WEBELSOLAR,,-1.000000,1,,NSE,1.000000,1322896,False
14647,778TS34-SG,778TS34,,-1.000000,100,,NSE,1.000000,999900,False
14660,774TS48-SG,774TS48,,-1.000000,100,,NSE,1.000000,1000000,False
14774,111NSETEST-EQ,111NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14849,785WB42-SG,785WB42,,-1.000000,100,,NSE,1.000000,999950,False
14860,776TN53-SG,776TN53,,-1.000000,100,,NSE,1.000000,1047200,False
14917,TAKE-EQ,TAKE,,-1.000000,1,,NSE,1.000000,4837441,False
14971,710GR2028-GS,710GR2028,,-1.000000,1,,NSE,1.000000,1000000,False
15002,SUPREMEINF-EQ,SUPREMEINF,,-1.000000,1,,NSE,1.000000,1175883,False
15016,758AS33-SG,758AS33,,-1.000000,100,,NSE,1.000000,1017800,False
15106,761TS44-SG,761TS44,,-1.000000,100,,NSE,1.000000,1030900,False
15157,RHL-EQ,RHL,,-1.000000,1,,NSE,1.000000,565438,False
15174,TARIL-EQ,TARIL,,-1.000000,1,,NSE,5.000000,346391,False
15193,BGRENERGY-BE,BGRENERGY,,-1.000000,1,,NSE,1.000000,429577,False
15253,890SFIL23A-NZ,890SFIL23A,,-1.000000,1,,NSE,1.000000,3861,False
15265,743TS33-SG,743TS33,,-1.000000,100,,NSE,1.000000,1015200,False
15267,747AP37-SG,747AP37,,-1.000000,100,,NSE,1.000000,1000000,False
15347,GSS-EQ,GSS,,-1.000000,1,,NSE,1.000000,855328,False
15449,DENEERS-SM,DENEERS,,-1.000000,600,,NSE,5.000000,289277,False
15477,74AP31-SG,74AP31,,-1.000000,100,,NSE,1.000000,1000000,False
15716,PIGL-EQ,PIGL,,-1.000000,1,,NSE,1.000000,686010,False
1581,TARC-EQ,TARC,,-1.000000,1,,NSE,1.000000,761053,False
1593,MGEL-EQ,MGEL,,-1.000000,1,,NSE,1.000000,6305057,False
15744,727GJ31-SG,727GJ31,,-1.000000,100,,NSE,1.000000,999900,False
15783,732TS48-SG,732TS48,,-1.000000,100,,NSE,1.000000,1000000,False
15966,716HR27-SG,716HR27,,-1.000000,100,,NSE,1.000000,1000000,False
15973,726MH30-SG,726MH30,,-1.000000,100,,NSE,1.000000,999900,False
16029,732TN33-SG,732TN33,,-1.000000,100,,NSE,1.000000,999900,False
16235,737NL33-SG,737NL33,,-1.000000,100,,NSE,1.000000,654000,False
16374,735RJ43-SG,735RJ43,,-1.000000,100,,NSE,1.000000,999900,False
16395,MMP-EQ,MMP,,-1.000000,1,,NSE,5.000000,212772,False
1646,658GA30A-SG,658GA30A,,-1.000000,100,,NSE,1.000000,327000,False
1647,657HP30A-SG,657HP30A,,-1.000000,100,,NSE,1.000000,1000000,False
16640,729CG30-SG,729CG30,,-1.000000,100,,NSE,1.000000,1034400,False
16655,729KL51-SG,729KL51,,-1.000000,100,,NSE,1.000000,1000000,False
16656,729TN53-SG,729TN53,,-1.000000,100,,NSE,1.000000,1000000,False
16758,KDL-SM,KDL,,-1.000000,150,,NSE,5.000000,393184,False
16785,735MH32-SG,735MH32,,-1.000000,100,,NSE,1.000000,1000000,False
16809,736TS41-SG,736TS41,,-1.000000,100,,NSE,1.000000,999900,False
16876,SPECTSTM-SM,SPECTSTM,,-1.000000,800,,NSE,5.000000,755144,False
16908,TOUCHWOOD-EQ,TOUCHWOOD,,-1.000000,1,,NSE,1.000000,362356,False
16933,INDBANK-EQ,INDBANK,,-1.000000,1,,NSE,1.000000,1451167,False
16977,742ML32-SG,742ML32,,-1.000000,100,,NSE,1.000000,999985,False
16978,74MH32-SG,74MH32,,-1.000000,100,,NSE,1.000000,1000000,False
16979,74HR33-SG,74HR33,,-1.000000,100,,NSE,1.000000,1000000,False
16993,742AP43-SG,742AP43,,-1.000000,100,,NSE,1.000000,1000000,False
17000,TPHQ-BE,TPHQ,,-1.000000,1,,NSE,1.000000,35846380,False
17022,MAWANASUG-EQ,MAWANASUG,,-1.000000,1,,NSE,1.000000,742751,False
17088,MAGSON-SM,MAGSON,,-1.000000,1000,,NSE,5.000000,437148,False
17114,743PN48-SG,743PN48,,-1.000000,100,,NSE,1.000000,1018200,False
17164,AARTECH-BE,AARTECH,,-1.000000,1,,NSE,1.000000,1038891,False
17167,GLOBALPET-SM,GLOBALPET,,-1.000000,750,,NSE,5.000000,385448,False
17181,NEXT50-EQ,NEXT50,,-1.000000,1,,NSE,1.000000,134029,False
17186,SHRIPISTON-EQ,SHRIPISTON,,-1.000000,1,,NSE,10.000000,22868,False
17187,CYIENTDLM-EQ,CYIENTDLM,,-1.000000,1,,NSE,5.000000,110554,False
17223,744JK38-SG,744JK38,,-1.000000,100,,NSE,1.000000,1000000,False
17224,744TS39-SG,744TS39,,-1.000000,100,,NSE,1.000000,1000000,False
17256,ALBERTDAVD-EQ,ALBERTDAVD,,-1.000000,1,,NSE,5.000000,118429,False
17257,742KL43-SG,742KL43,,-1.000000,100,,NSE,1.000000,1000000,False
17270,ASPINWALL-EQ,ASPINWALL,,-1.000000,1,,NSE,5.000000,255658,False
173,673SK30-SG,673SK30,,-1.000000,100,,NSE,1.000000,483960,False
1730,664PY32-SG,664PY32,,-1.000000,100,,NSE,1.000000,327000,False
17313,LLOYDSME-EQ,LLOYDSME,,-1.000000,1,,NSE,10.000000,55152,False
17358,UTKARSHBNK-EQ,UTKARSHBNK,,-1.000000,1,,NSE,1.000000,6886756,False
17419,BANKETF-EQ,BANKETF,,-1.000000,1,,NSE,1.000000,173118,False
17433,NETWEB-EQ,NETWEB,,-1.000000,1,,NSE,50.000000,19872,False
17518,SETCO-BE,SETCO,,-1.000000,1,,NSE,1.000000,4374189,False
17534,MGL-EQ,MGL,,-1.000000,1,,NSE,10.000000,92159,False
17564,971SCL28I-BC,971SCL28I,,-1.000000,1,,NSE,1.000000,2285,False
17603,MAHEPC-EQ,MAHEPC,,-1.000000,1,,NSE,1.000000,913989,False
17627,YCCL-SM,YCCL,,-1.000000,3000,,NSE,5.000000,631238,False
17642,745AS33A-SG,745AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
17643,745AP33-SG,745AP33,,-1.000000,100,,NSE,1.000000,1052600,False
17651,POKARNA-EQ,POKARNA,,-1.000000,1,,NSE,5.000000,124326,False
17670,743TN43-SG,743TN43,,-1.000000,100,,NSE,1.000000,1000000,False
17695,VIJIFIN-BE,VIJIFIN,,-1.000000,1,,NSE,1.000000,6262050,False
17735,BAFNAPH-BE,BAFNAPH,,-1.000000,1,,NSE,5.000000,331709,False
17764,REFEX-EQ,REFEX,,-1.000000,1,,NSE,5.000000,365552,False
17869,JSWENERGY-EQ,JSWENERGY,,-1.000000,1,,NSE,5.000000,188848,True
17905,VINSYS-ST,VINSYS,,-1.000000,250,,NSE,5.000000,172809,False
17996,PGIMCSR2G-MF,PGIMCSR2G,,-1.000000,1,,NSE,1.000000,6377082,False
18029,MBLINFRA-EQ,MBLINFRA,,-1.000000,1,,NSE,1.000000,4347693,False
18063,BPF02IDR-MF,BPF02IDR,,-1.000000,1,,NSE,1.000000,701,False
18065,BPF02IMD-MF,BPF02IMD,,-1.000000,1,,NSE,1.000000,20,False
18146,EMMBI-BE,EMMBI,,-1.000000,1,,NSE,1.000000,629156,False
18183,FISTIP3MDP-MF,FISTIP3MDP,,-1.000000,1,,NSE,1.000000,28414,False
1827,645GJ30A-SG,645GJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
18232,LORDSCHLO-EQ,LORDSCHLO,,-1.000000,1,,NSE,1.000000,726346,False
18322,744RJ33A-SG,744RJ33A,,-1.000000,100,,NSE,1.000000,1000000,False
1833,663MN31-SG,663MN31,,-1.000000,100,,NSE,1.000000,490500,False
1836,659RJ31-SG,659RJ31,,-1.000000,100,,NSE,1.000000,999960,False
18327,744GA33-SG,744GA33,,-1.000000,100,,NSE,1.000000,327000,False
18336,74KL41-SG,74KL41,,-1.000000,100,,NSE,1.000000,999960,False
18391,RBLBANK-EQ,RBLBANK,,-1.000000,1,,NSE,5.000000,241575,True
18411,744AP40-SG,744AP40,,-1.000000,100,,NSE,1.000000,1000000,False
18479,ISFT-EQ,ISFT,,-1.000000,1,,NSE,1.000000,533391,False
18528,747MH34-SG,747MH34,,-1.000000,100,,NSE,1.000000,1123400,False
18539,746AP41-SG,746AP41,,-1.000000,100,,NSE,1.000000,1000000,False
18553,JLHL-EQ,JLHL,,-1.000000,1,,NSE,5.000000,357990,False
1860,666JH34-SG,666JH34,,-1.000000,100,,NSE,1.000000,999880,False
18564,LTTS-EQ,LTTS,,-1.000000,1,,NSE,10.000000,29911,False
18659,MARATHON-EQ,MARATHON,,-1.000000,1,,NSE,5.000000,229634,False
18681,744AP36-SG,744AP36,,-1.000000,100,,NSE,1.000000,981300,False
18686,741WB42-SG,741WB42,,-1.000000,100,,NSE,1.000000,1000000,False
18689,747CG30-SG,747CG30,,-1.000000,100,,NSE,1.000000,1000000,False
18738,MADHUSUDAN-ST,MADHUSUDAN,,-1.000000,1000,,NSE,5.000000,420155,False
18727,MASKINVEST-EQ,MASKINVEST,,-1.000000,1,,NSE,1.000000,99784,False
18760,YATRA-EQ,YATRA,,-1.000000,1,,NSE,1.000000,866334,False
18762,ALCODIS-SM,ALCODIS,,-1.000000,625,,NSE,5.000000,335175,False
18822,ENDURANCE-EQ,ENDURANCE,,-1.000000,1,,NSE,10.000000,37134,False
18844,NIRAJISPAT-BE,NIRAJISPAT,,-1.000000,1,,NSE,5.000000,19620,False
18856,965SCL28C-BR,965SCL28C,,-1.000000,1,,NSE,1.000000,8175,False
18889,KSL-EQ,KSL,,-1.000000,1,,NSE,5.000000,103195,False
18931,SUNDARAM-EQ,SUNDARAM,,-1.000000,1,,NSE,1.000000,15495803,False
1899,664MZ32-SG,664MZ32,,-1.000000,100,,NSE,1.000000,294300,False
18945,749GA33A-SG,749GA33A,,-1.000000,100,,NSE,1.000000,490500,False
18954,748HR35-SG,748HR35,,-1.000000,100,,NSE,1.000000,1000000,False
18962,RAJRATAN-EQ,RAJRATAN,,-1.000000,1,,NSE,5.000000,200697,False
19097,CRESTO-EQ,CRESTO,,-1.000000,1,,NSE,1.000000,452431,False
19111,NBIFIN-EQ,NBIFIN,,-1.000000,1,,NSE,10.000000,49502,False
192,875NHAI29-N6,875NHAI29,,-1.000000,1,,NSE,1.000000,89568,False
19167,767PN35-SG,767PN35,,-1.000000,100,,NSE,1.000000,999900,False
19206,VINYAS-SM,VINYAS,,-1.000000,100,,NSE,5.000000,64597,False
1927,LIQUIDETF-EQ,LIQUIDETF,,-1.000000,1,,NSE,1.000000,99999,False
19235,IMFA-EQ,IMFA,,-1.000000,1,,NSE,10.000000,80391,False
19370,AHLWEST-BE,AHLWEST,,-1.000000,1,,NSE,5.000000,198012,False
19458,PLAZACABLE-EQ,PLAZACABLE,,-1.000000,1,,NSE,1.000000,1430692,False
19519,762HP43-SG,762HP43,,-1.000000,100,,NSE,1.000000,1000000,False
19527,767GA33-SG,767GA33,,-1.000000,100,,NSE,1.000000,327000,False
1953,661MP37-SG,661MP37,,-1.000000,100,,NSE,1.000000,1000000,False
1959,662TS41-SG,662TS41,,-1.000000,100,,NSE,1.000000,1000000,False
19579,ARVINDPORT-SM,ARVINDPORT,,-1.000000,1500,,NSE,5.000000,582004,False
19615,769KA33-SG,769KA33,,-1.000000,100,,NSE,1.000000,1000000,False
19616,77UP33-SG,77UP33,,-1.000000,100,,NSE,1.000000,978900,False
19619,768MP34-SG,768MP34,,-1.000000,100,,NSE,1.000000,1000000,False
19723,773KA36-SG,773KA36,,-1.000000,100,,NSE,1.000000,1000000,False
19724,774AP36-SG,774AP36,,-1.000000,100,,NSE,1.000000,1000000,False
1979,LMW-EQ,LMW,,-1.000000,1,,NSE,100.000000,5640,False
19729,772AP41-SG,772AP41,,-1.000000,100,,NSE,1.000000,1000000,False
19730,77AP43-SG,77AP43,,-1.000000,100,,NSE,1.000000,1000000,False
1991,863IRFC29-NC,863IRFC29,,-1.000000,1,,NSE,1.000000,89795,False
1997,LICHSGFIN-EQ,LICHSGFIN,,-1.000000,1,,NSE,5.000000,177120,True
19877,RADIOCITY-EQ,RADIOCITY,,-1.000000,1,,NSE,1.000000,11303919,False
19902,772TS36-SG,772TS36,,-1.000000,100,,NSE,1.000000,1000000,False
2004,AHLADA-EQ,AHLADA,,-1.000000,1,,NSE,1.000000,422516,False
19970,901HUDCO34-NE,901HUDCO34,,-1.000000,1,,NSE,1.000000,78001,False
20028,892PFCL33-N8,892PFCL33,,-1.000000,1,,NSE,1.000000,77938,False
20041,711HP28-SG,711HP28,,-1.000000,100,,NSE,1.000000,654000,False
20088,SCLZC26E-NP,SCLZC26E,,-1.000000,1,,NSE,1.000000,1291,False
20106,971SCL28A-NT,971SCL28A,,-1.000000,1,,NSE,1.000000,5019,False
20109,718BR30-SG,718BR30,,-1.000000,100,,NSE,1.000000,948200,False
20118,1075SCL33B-NW,1075SCL33B,,-1.000000,1,,NSE,1.000000,392,False
20120,980SCL33-NX,980SCL33,,-1.000000,1,,NSE,1.000000,2454,False
20125,925SCL25G-NY,925SCL25G,,-1.000000,1,,NSE,1.000000,101,False
20134,RAMKY-EQ,RAMKY,,-1.000000,1,,NSE,5.000000,301079,False
20141,BABAFP-SM,BABAFP,,-1.000000,1600,,NSE,5.000000,533873,False
20147,719AP34-SG,719AP34,,-1.000000,100,,NSE,1.000000,936300,False
20152,ASKAUTOLTD-EQ,ASKAUTOLTD,,-1.000000,1,,NSE,5.000000,160079,False
20224,JWL-EQ,JWL,,-1.000000,1,,NSE,1.000000,417113,False
20238,765GA33-SG,765GA33,,-1.000000,100,,NSE,1.000000,327000,False
20244,768AR33-SG,768AR33,,-1.000000,100,,NSE,1.000000,1000000,False
2029,IRFC-EQ,IRFC,,-1.000000,1,,NSE,1.000000,1228439,True
20261,IREDA-EQ,IREDA,,-1.000000,1,,NSE,1.000000,893335,True
20347,774RJ33-SG,774RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
20355,777AP35-SG,777AP35,,-1.000000,100,,NSE,1.000000,1000000,False
20356,779PN36-SG,779PN36,,-1.000000,100,,NSE,1.000000,980700,False
20476,774AS33A-SG,774AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
20478,771KA36-SG,771KA36,,-1.000000,100,,NSE,1.000000,999900,False
2065,689BR28-SG,689BR28,,-1.000000,100,,NSE,1.000000,999888,False
20571,764GA30-SG,764GA30,,-1.000000,100,,NSE,1.000000,327000,False
20638,92LTF29-N4,92LTF29,,-1.000000,1,,NSE,1.000000,2618,False
20671,885LTF27-NE,885LTF27,,-1.000000,1,,NSE,1.000000,3440,False
20689,852LTF27-NG,852LTF27,,-1.000000,1,,NSE,1.000000,148,False
20691,87LTF27-NH,87LTF27,,-1.000000,1,,NSE,1.000000,5717,False
20724,755GJ31-SG,755GJ31,,-1.000000,100,,NSE,1.000000,1017200,False
20739,762KL38-SG,762KL38,,-1.000000,100,,NSE,1.000000,954000,False
20744,764KA39-SG,764KA39,,-1.000000,100,,NSE,1.000000,1000000,False
20773,715AP32-SG,715AP32,,-1.000000,100,,NSE,1.000000,944800,False
20774,705AS30-SG,705AS30,,-1.000000,100,,NSE,1.000000,956188,False
20796,707JK30-SG,707JK30,,-1.000000,100,,NSE,1.000000,954910,False
20831,MUTHOOTMF-EQ,MUTHOOTMF,,-1.000000,1,,NSE,1.000000,508919,False
20854,HAPPYFORGE-EQ,HAPPYFORGE,,-1.000000,1,,NSE,10.000000,46043,False
20926,74GJ26-SG,74GJ26,,-1.000000,100,,NSE,1.000000,1010100,False
20936,KIRLOSENG-EQ,KIRLOSENG,,-1.000000,1,,NSE,10.000000,46085,False
2096,687AP37-SG,687AP37,,-1.000000,100,,NSE,1.000000,1000000,False
20956,SUNCLAY-EQ,SUNCLAY,,-1.000000,1,,NSE,10.000000,77007,False
20959,719JK29-SG,719JK29,,-1.000000,100,,NSE,1.000000,947850,False
