token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
21042,1075SCL33-YK,1075SCL33,,-1.000000,1,,NSE,1.000000,2153,False
21091,STARCEMENT-EQ,STARCEMENT,,-1.000000,1,,NSE,1.000000,512236,False
21096,SAIFL-SM,SAIFL,,-1.000000,4000,,NSE,5.000000,881258,False
21152,747GJ28-SG,747GJ28,,-1.000000,100,,NSE,1.000000,992750,False
21166,779PN38-SG,779PN38,,-1.000000,100,,NSE,1.000000,1003000,False
212,ASHOKLEY-EQ,ASHOKLEY,,-1.000000,1,,NSE,1.000000,605007,True
21169,724GJ29-SG,724GJ29,,-1.000000,100,,NSE,1.000000,944900,False
21233,9HFL34-N0,9HFL34,,-1.000000,1,,NSE,1.000000,179,False
21238,AUBANK-EQ,AUBANK,,-1.000000,1,,NSE,10.000000,94341,True
2137,695RJ31-SG,695RJ31,,-1.000000,100,,NSE,1.000000,990500,False
21264,766GJ32-SG,766GJ32,,-1.000000,100,,NSE,1.000000,1042500,False
21269,772TN34-SG,772TN34,,-1.000000,100,,NSE,1.000000,959800,False
21390,649KA30-SG,649KA30,,-1.000000,100,,NSE,1.000000,994200,False
2144,BDL-EQ,BDL,,-1.000000,1,,NSE,10.000000,83942,True
21463,793THDC34-N0,793THDC34,,-1.000000,1,,NSE,1.000000,999,False
2147,696RJ41-SG,696RJ41,,-1.000000,100,,NSE,1.000000,999975,False
21643,729AP30-SG,729AP30,,-1.000000,100,,NSE,1.000000,941400,False
21651,730JK29-SG,730JK29,,-1.000000,100,,NSE,1.000000,941350,False
21677,840TPL27-N1,840TPL27,,-1.000000,1,,NSE,1.000000,572,False
21697,MANAV-SM,MANAV,,-1.000000,4000,,NSE,5.000000,430332,False
21710,723KA28-SG,723KA28,,-1.000000,100,,NSE,1.000000,944400,False
2176,AKG-EQ,AKG,,-1.000000,1,,NSE,1.000000,1039094,False
2181,BOSCHLTD-EQ,BOSCHLTD,,-1.000000,1,,NSE,500.000000,2064,True
21717,73PN34-SG,73PN34,,-1.000000,100,,NSE,1.000000,926325,False
21829,759TN44-SG,759TN44,,-1.000000,100,,NSE,1.000000,999937,False
21849,767CG31-SG,767CG31,,-1.000000,100,,NSE,1.000000,1000000,False
21903,673KL28-SG,673KL28,,-1.000000,100,,NSE,1.000000,971950,False
21908,728KL30-SG,728KL30,,-1.000000,100,,NSE,1.000000,944150,False
21926,69MN30-SG,69MN30,,-1.000000,100,,NSE,1.000000,966090,False
21957,INDTERRAIN-EQ,INDTERRAIN,,-1.000000,1,,NSE,1.000000,1656822,False
21997,703NL30-SG,703NL30,,-1.000000,100,,NSE,1.000000,490500,False
22019,704MZ30-SG,704MZ30,,-1.000000,100,,NSE,1.000000,327000,False
22023,655RJ50-SG,655RJ50,,-1.000000,100,,NSE,1.000000,994400,False
22056,657RJ30-SG,657RJ30,,-1.000000,100,,NSE,1.000000,985950,False
22073,659RJ30-SG,659RJ30,,-1.000000,100,,NSE,1.000000,986550,False
22074,714RJ30-SG,714RJ30,,-1.000000,100,,NSE,1.000000,953700,False
22079,655RJ30-SG,655RJ30,,-1.000000,100,,NSE,1.000000,990150,False
22081,65UP30-SG,65UP30,,-1.000000,100,,NSE,1.000000,989400,False
22087,703UP30-SG,703UP30,,-1.000000,100,,NSE,1.000000,955075,False
22123,717TN29-SG,717TN29,,-1.000000,100,,NSE,1.000000,947000,False
22173,654WB35-SG,654WB35,,-1.000000,100,,NSE,1.000000,993600,False
22175,799WB35-SG,799WB35,,-1.000000,100,,NSE,1.000000,877384,False
22176,665WB30-SG,665WB30,,-1.000000,100,,NSE,1.000000,982800,False
22181,815JK30-SG,815JK30,,-1.000000,100,,NSE,1.000000,899360,False
22183,664TS50-SG,664TS50,,-1.000000,100,,NSE,1.000000,986600,False
22207,694TS60-SG,694TS60,,-1.000000,100,,NSE,1.000000,941256,False
22218,714KA29-SG,714KA29,,-1.000000,100,,NSE,1.000000,950900,False
22261,65GA30-SG,65GA30,,-1.000000,100,,NSE,1.000000,327000,False
22272,62RJ27-SG,62RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
22296,64GJ30-SG,64GJ30,,-1.000000,100,,NSE,1.000000,999900,False
2233,705HP35-SG,705HP35,,-1.000000,100,,NSE,1.000000,1000000,False
22297,654MP35-SG,654MP35,,-1.000000,100,,NSE,1.000000,1000000,False
22360,MCL-EQ,MCL,,-1.000000,1,,NSE,1.000000,887569,False
22385,SGBAUG28V-GB,SGBAUG28V,,-1.000000,1,,NSE,1.000000,6660,False
22433,HDFCNIFBAN-EQ,HDFCNIFBAN,,-1.000000,1,,NSE,1.000000,1714304,False
22449,645ML30-SG,645ML30,,-1.000000,100,,NSE,1.000000,490500,False
22457,671TS50-SG,671TS50,,-1.000000,100,,NSE,1.000000,999900,False
22488,ITBETA-EQ,ITBETA,,-1.000000,1,,NSE,1.000000,6780,False
22495,766RJ33A-SG,766RJ33A,,-1.000000,100,,NSE,1.000000,999900,False
22524,GILT10BETA-EQ,GILT10BETA,,-1.000000,1,,NSE,1.000000,294094,False
22608,742GJ31-SG,742GJ31,,-1.000000,100,,NSE,1.000000,1056600,False
22609,751CG32-SG,751CG32,,-1.000000,100,,NSE,1.000000,1000000,False
22610,749UP34A-SG,749UP34A,,-1.000000,100,,NSE,1.000000,1036200,False
22620,748MP40-SG,748MP40,,-1.000000,100,,NSE,1.000000,999900,False
22622,746AP41A-SG,746AP41A,,-1.000000,100,,NSE,1.000000,1000000,False
22624,752AP43-SG,752AP43,,-1.000000,100,,NSE,1.000000,1000000,False
22693,743GJ31-SG,743GJ31,,-1.000000,100,,NSE,1.000000,990000,False
22735,748IRFC34A-NQ,748IRFC34A,,-1.000000,1,,NSE,1.000000,999,False
22739,MON100-EQ,MON100,,-1.000000,1,,NSE,1.000000,299960,False
22754,744AP39A-SG,744AP39A,,-1.000000,100,,NSE,1.000000,999990,False
22758,745MP44A-SG,745MP44A,,-1.000000,100,,NSE,1.000000,999900,False
22822,825CFHL27-N0,825CFHL27,,-1.000000,1,,NSE,1.000000,1000,False
22868,744KA34-SG,744KA34,,-1.000000,100,,NSE,1.000000,1048500,False
22870,743BR39-SG,743BR39,,-1.000000,100,,NSE,1.000000,1074000,False
22880,742KA39-SG,742KA39,,-1.000000,100,,NSE,1.000000,1000000,False
22907,840GIL27-N1,840GIL27,,-1.000000,1,,NSE,1.000000,1000,False
22921,797SFL30-N0,797SFL30,,-1.000000,1,,NSE,1.000000,1000,False
22971,7835LIC27-N1,7835LIC27,,-1.000000,1,,NSE,1.000000,999,False
22976,MVKAGRO-SM,MVKAGRO,,-1.000000,300,,NSE,5.000000,333527,False
22985,74MZ39-SG,74MZ39,,-1.000000,100,,NSE,1.000000,264870,False
23024,1077IIFL30-N7,1077IIFL30,,-1.000000,1,,NSE,1.000000,317,False
23084,741AR34-SG,741AR34,,-1.000000,100,,NSE,1.000000,758640,False
23091,737KA37-SG,737KA37,,-1.000000,100,,NSE,1.000000,999900,False
23095,739BR39-SG,739BR39,,-1.000000,100,,NSE,1.000000,999923,False
23103,736TS50-SG,736TS50,,-1.000000,100,,NSE,1.000000,1000000,False
23111,18MVL27-N0,18MVL27,,-1.000000,1,,NSE,1.000000,482,False
23175,KRYSTAL-EQ,KRYSTAL,,-1.000000,1,,NSE,5.000000,162745,False
23202,745HR35B-SG,745HR35B,,-1.000000,100,,NSE,1.000000,1000000,False
23209,746KA38-SG,746KA38,,-1.000000,100,,NSE,1.000000,1000000,False
23224,ENFUSE-SM,ENFUSE,,-1.000000,600,,NSE,5.000000,289316,False
23246,792TCHFL34-NF,792TCHFL34,,-1.000000,1,,NSE,1.000000,1000,False
23248,773LIC34-N2,773LIC34,,-1.000000,1,,NSE,1.000000,999,False
23297,948SCL27-YV,948SCL27,,-1.000000,1,,NSE,1.000000,3073,False
23309,10SCL31-Z1,10SCL31,,-1.000000,1,,NSE,1.000000,71,False
23313,957SCL31-Z3,957SCL31,,-1.000000,1,,NSE,1.000000,3,False
23315,1003SCFL31-Z4,1003SCFL31,,-1.000000,1,,NSE,1.000000,795,False
23329,751UP40-SG,751UP40,,-1.000000,100,,NSE,1.000000,1052400,False
23330,746MH41-SG,746MH41,,-1.000000,100,,NSE,1.000000,1000000,False
23331,748MH42-SG,748MH42,,-1.000000,100,,NSE,1.000000,1000000,False
23353,751UP38-SG,751UP38,,-1.000000,100,,NSE,1.000000,1000000,False
23361,890MFL27-NK,890MFL27,,-1.000000,1,,NSE,1.000000,999,False
23430,744MH41-SG,744MH41,,-1.000000,100,,NSE,1.000000,1000000,False
23449,818CANF29-N1,818CANF29,,-1.000000,1,,NSE,1.000000,999,False
23474,ALUWIND-SM,ALUWIND,,-1.000000,1500,,NSE,5.000000,812510,False
2353,NURECA-BE,NURECA,,-1.000000,1,,NSE,5.000000,300522,False
23558,734GS2064-GS,734GS2064,,-1.000000,1,,NSE,1.000000,1014000,False
2365,GIRIRAJ-SM,GIRIRAJ,,-1.000000,250,,NSE,5.000000,782200,False
23621,JNKINDIA-EQ,JNKINDIA,,-1.000000,1,,NSE,5.000000,236741,False
23693,INDGN-EQ,INDGN,,-1.000000,1,,NSE,5.000000,172764,False
23706,897MOFSL29-N4,897MOFSL29,,-1.000000,1,,NSE,1.000000,31111,False
23759,741AP47-SG,741AP47,,-1.000000,100,,NSE,1.000000,1000000,False
23760,741JK49-SG,741JK49,,-1.000000,100,,NSE,1.000000,1000000,False
23812,738JK51-SG,738JK51,,-1.000000,100,,NSE,1.000000,1000000,False
23826,HOACFOODS-ST,HOACFOODS,,-1.000000,375,,NSE,5.000000,109501,False
23872,737RJ34B-SG,737RJ34B,,-1.000000,100,,NSE,1.000000,999900,False
23876,734KL55-SG,734KL55,,-1.000000,100,,NSE,1.000000,999900,False
23882,734JK54-SG,734JK54,,-1.000000,100,,NSE,1.000000,1000000,False
23907,768LIC34-N4,768LIC34,,-1.000000,1,,NSE,1.000000,999,False
23948,948SCL27A-ZJ,948SCL27A,,-1.000000,1,,NSE,1.000000,4080,False
23958,971SCL29A-ZN,971SCL29A,,-1.000000,1,,NSE,1.000000,5174,False
10060,SFMP6GR-MF,SFMP6GR,,-1.000000,1,,NSE,1.000000,83793,False
10181,BALKRISHNA-EQ,BALKRISHNA,,-1.000000,1,,NSE,1.000000,1053578,False
10212,794TS36-SG,794TS36,,-1.000000,100,,NSE,1.000000,1000000,False
10233,765GJ29-SG,765GJ29,,-1.000000,100,,NSE,1.000000,995400,False
10243,SYNGENE-EQ,SYNGENE,,-1.000000,1,,NSE,5.000000,261173,False
10246,782AS32-SG,782AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10252,782WB32-SG,782WB32,,-1.000000,100,,NSE,1.000000,990000,False
10253,EMKAYTOOLS-SM,EMKAYTOOLS,,-1.000000,150,,NSE,5.000000,348951,False
10299,PPL-BE,PPL,,-1.000000,1,,NSE,5.000000,350188,False
10346,DGCONTENT-EQ,DGCONTENT,,-1.000000,1,,NSE,1.000000,1902717,False
10355,803AP36-SG,803AP36,,-1.000000,100,,NSE,1.000000,1000000,False
10374,802MZ36-SG,802MZ36,,-1.000000,100,,NSE,1.000000,294300,False
10454,797WB42-SG,797WB42,,-1.000000,100,,NSE,1.000000,999900,False
10525,782RJ44-SG,782RJ44,,-1.000000,100,,NSE,1.000000,1000000,False
10530,SHARDAMOTR-EQ,SHARDAMOTR,,-1.000000,1,,NSE,5.000000,105917,False
10531,761GJ32-SG,761GJ32,,-1.000000,100,,NSE,1.000000,999900,False
10577,KRBL-EQ,KRBL,,-1.000000,1,,NSE,5.000000,237358,False
10580,TCI-EQ,TCI,,-1.000000,1,,NSE,5.000000,116420,False
10590,LOYALTEX-EQ,LOYALTEX,,-1.000000,1,,NSE,1.000000,157497,False
10610,USASEEDS-SM,USASEEDS,,-1.000000,428,,NSE,5.000000,329793,False
10639,797AP36-SG,797AP36,,-1.000000,100,,NSE,1.000000,1000000,False
10676,MNC-EQ,MNC,,-1.000000,1,,NSE,1.000000,451438,False
1077,659HR30-SG,659HR30,,-1.000000,100,,NSE,1.000000,1000000,False
10765,765AS32-SG,765AS32,,-1.000000,100,,NSE,1.000000,975760,False
10784,774TS46-SG,774TS46,,-1.000000,100,,NSE,1.000000,1000000,False
10825,MOVALUE-EQ,MOVALUE,,-1.000000,1,,NSE,1.000000,460320,False
10848,771AP37-SG,771AP37,,-1.000000,100,,NSE,1.000000,1000000,False
10855,753HR30-SG,753HR30,,-1.000000,100,,NSE,1.000000,1046650,False
10906,753AS32-SG,753AS32,,-1.000000,100,,NSE,1.000000,1000000,False
10966,745SK32-SG,745SK32,,-1.000000,100,,NSE,1.000000,817500,False
10986,TAPIFRUIT-SM,TAPIFRUIT,,-1.000000,750,,NSE,5.000000,140626,False
11033,SANGINITA-BE,SANGINITA,,-1.000000,1,,NSE,1.000000,1522710,False
11037,BANKIETF-EQ,BANKIETF,,-1.000000,1,,NSE,1.000000,1719859,False
11072,AGRITECH-EQ,AGRITECH,,-1.000000,1,,NSE,1.000000,194238,False
1110,DANGEE-EQ,DANGEE,,-1.000000,1,,NSE,1.000000,5034982,False
11184,IDFCFIRSTB-EQ,IDFCFIRSTB,,-1.000000,1,,NSE,1.000000,1154172,True
11208,KANDARP-SM,KANDARP,,-1.000000,1000,,NSE,5.000000,293417,False
11253,WELSPUNLIV-EQ,WELSPUNLIV,,-1.000000,1,,NSE,1.000000,481494,False
11260,HDFCVALUE-EQ,HDFCVALUE,,-1.000000,1,,NSE,1.000000,86939,False
11289,768UP32-SG,768UP32,,-1.000000,100,,NSE,1.000000,1020250,False
11291,768WB32-SG,768WB32,,-1.000000,100,,NSE,1.000000,1000000,False
1134,APOLLO-EQ,APOLLO,,-1.000000,1,,NSE,5.000000,236536,False
1139,GICHSGFIN-EQ,GICHSGFIN,,-1.000000,1,,NSE,1.000000,730758,False
11386,PVTBANIETF-EQ,PVTBANIETF,,-1.000000,1,,NSE,1.000000,3590501,False
11413,783TS35-SG,783TS35,,-1.000000,100,,NSE,1.000000,1000000,False
11394,ZOTA-EQ,ZOTA,,-1.000000,1,,NSE,10.000000,91949,False
11401,778MZ32-SG,778MZ32,,-1.000000,100,,NSE,1.000000,327000,False
11411,RKFORGE-EQ,RKFORGE,,-1.000000,1,,NSE,5.000000,140558,False
11445,PILANIINVS-EQ,PILANIINVS,,-1.000000,1,,NSE,10.000000,23849,False
11480,KRIDHANINF-EQ,KRIDHANINF,,-1.000000,1,,NSE,1.000000,3099280,False
11506,781GJ32-SG,781GJ32,,-1.000000,100,,NSE,1.000000,953100,False
11547,HDFCLOWVOL-EQ,HDFCLOWVOL,,-1.000000,1,,NSE,1.000000,559145,False
11606,GUFICBIO-EQ,GUFICBIO,,-1.000000,1,,NSE,5.000000,235162,False
1174,GNFC-EQ,GNFC,,-1.000000,1,,NSE,5.000000,177798,False
11690,781HR32C-SG,781HR32C,,-1.000000,100,,NSE,1.000000,1000000,False
11773,VISHAL-EQ,VISHAL,,-1.000000,1,,NSE,1.000000,5446429,False
11821,WELCORP-EQ,WELCORP,,-1.000000,1,,NSE,10.000000,37194,False
11874,784HP37-SG,784HP37,,-1.000000,100,,NSE,1.000000,1000000,False
11892,VHL-EQ,VHL,,-1.000000,1,,NSE,10.000000,29001,False
11895,DCXINDIA-EQ,DCXINDIA,,-1.000000,1,,NSE,1.000000,600038,False
1196,KANSAINER-EQ,KANSAINER,,-1.000000,1,,NSE,1.000000,529707,False
11919,MSPL-EQ,MSPL,,-1.000000,1,,NSE,1.000000,2944508,False
11999,FCSSOFT-EQ,FCSSOFT,,-1.000000,1,,NSE,1.000000,55902386,False
12003,76NHAI31-NA,76NHAI31,,-1.000000,1,,NSE,1.000000,90156,False
12022,AURIONPRO-EQ,AURIONPRO,,-1.000000,1,,NSE,5.000000,146830,False
12092,KAYNES-EQ,KAYNES,,-1.000000,1,,NSE,10.000000,28489,True
12101,HDFCNIFIT-EQ,HDFCNIFIT,,-1.000000,1,,NSE,1.000000,1335686,False
1214,DELTAMAGNT-EQ,DELTAMAGNT,,-1.000000,1,,NSE,1.000000,354831,False
12295,768HR31-SG,768HR31,,-1.000000,100,,NSE,1.000000,1000000,False
1235,GREAVESCOT-EQ,GREAVESCOT,,-1.000000,1,,NSE,1.000000,519947,False
12465,10CAGL27-N5,10CAGL27,,-1.000000,1,,NSE,1.000000,18147,False
12667,76GJ32-SG,76GJ32,,-1.000000,100,,NSE,1.000000,999900,False
12692,763KA37-SG,763KA37,,-1.000000,100,,NSE,1.000000,996000,False
12706,763PN39-SG,763PN39,,-1.000000,100,,NSE,1.000000,981000,False
12848,N1NSETEST-EQ,N1NSETEST,,-1.000000,1,,NSE,5.000000,338900,False
12863,V1NSETEST-EQ,V1NSETEST,,-1.000000,1,,NSE,5.000000,253100,False
13,ABB-EQ,ABB,,-1.000000,1,,NSE,50.000000,13562,True
12913,SARVESHWAR-EQ,SARVESHWAR,,-1.000000,1,,NSE,1.000000,24936741,False
13072,IIFLCAPS-EQ,IIFLCAPS,,-1.000000,1,,NSE,5.000000,294839,False
13092,ARHAM-SM,ARHAM,,-1.000000,1000,,NSE,5.000000,467496,False
13117,757HP32-SG,757HP32,,-1.000000,100,,NSE,1.000000,1000000,False
1313,HARRMALAYA-EQ,HARRMALAYA,,-1.000000,1,,NSE,1.000000,538178,False
13134,763KA40-SG,763KA40,,-1.000000,100,,NSE,1.000000,1010000,False
13342,VAKRANGEE-EQ,VAKRANGEE,,-1.000000,1,,NSE,1.000000,18621150,False
13375,763KL32-SG,763KL32,,-1.000000,100,,NSE,1.000000,999900,False
1338,SDBL-EQ,SDBL,,-1.000000,1,,NSE,1.000000,1427120,False
13382,763PY32-SG,763PY32,,-1.000000,100,,NSE,1.000000,490500,False
13463,PIONEEREMB-EQ,PIONEEREMB,,-1.000000,1,,NSE,1.000000,1007395,False
13497,965SCL25C-N0,965SCL25C,,-1.000000,1,,NSE,1.000000,5967,False
13502,MOXSH-SM,MOXSH,,-1.000000,1600,,NSE,5.000000,305444,False
13526,HOMESFY-SM,HOMESFY,,-1.000000,300,,NSE,5.000000,105496,False
13560,GRINDWELL-EQ,GRINDWELL,,-1.000000,1,,NSE,10.000000,52924,False
13587,ACE-EQ,ACE,,-1.000000,1,,NSE,10.000000,88478,False
13592,HGM-EQ,HGM,,-1.000000,1,,NSE,1.000000,411855,False
13626,767NL33-SG,767NL33,,-1.000000,100,,NSE,1.000000,631110,False
13720,JHS-EQ,JHS,,-1.000000,1,,NSE,1.000000,2858168,False
13725,DCBBANK-EQ,DCBBANK,,-1.000000,1,,NSE,1.000000,441568,False
13771,VGL-EQ,VGL,,-1.000000,1,,NSE,1.000000,1496547,False
13816,LTFOODS-EQ,LTFOODS,,-1.000000,1,,NSE,5.000000,228145,False
1391,880IREDA29-N5,880IREDA29,,-1.000000,1,,NSE,1.000000,76698,False
1393,880IREDA34-N6,880IREDA34,,-1.000000,1,,NSE,1.000000,47141,False
13892,77MN35-SG,77MN35,,-1.000000,100,,NSE,1.000000,490500,False
1394,HINDUNILVR-EQ,HINDUNILVR,,-1.000000,1,,NSE,10.000000,51691,True
13957,765HR30-SG,765HR30,,-1.000000,100,,NSE,1.000000,1000000,False
13958,766AP32-SG,766AP32,,-1.000000,100,,NSE,1.000000,999982,False
13964,765GJ33-SG,765GJ33,,-1.000000,100,,NSE,1.000000,980400,False
13965,767MP33-SG,767MP33,,-1.000000,100,,NSE,1.000000,1010400,False
14008,AVTNPL-EQ,AVTNPL,,-1.000000,1,,NSE,1.000000,1109388,False
14051,726GS2033-GS,726GS2033,,-1.000000,1,,NSE,1.000000,968400,False
1412,AGI-EQ,AGI,,-1.000000,1,,NSE,5.000000,132306,False
14092,767AS33A-SG,767AS33A,,-1.000000,100,,NSE,1.000000,1000000,False
14103,76JK35-SG,76JK35,,-1.000000,100,,NSE,1.000000,1000000,False
14134,PITTIENG-EQ,PITTIENG,,-1.000000,1,,NSE,10.000000,85586,False
14160,771AS33-SG,771AS33,,-1.000000,100,,NSE,1.000000,1000000,False
14233,HDFCSML250-EQ,HDFCSML250,,-1.000000,1,,NSE,1.000000,539971,False
14274,766SK33-SG,766SK33,,-1.000000,100,,NSE,1.000000,999987,False
14276,759HP38-SG,759HP38,,-1.000000,100,,NSE,1.000000,999960,False
14280,753TN53-SG,753TN53,,-1.000000,100,,NSE,1.000000,1000000,False
14286,GOLDETF-EQ,GOLDETF,,-1.000000,1,,NSE,1.000000,679231,False
14319,TFL-EQ,TFL,,-1.000000,1,,NSE,1.000000,1802299,False
14349,769TN43-SG,769TN43,,-1.000000,100,,NSE,1.000000,1000000,False
14346,ORIENTALTL-EQ,ORIENTALTL,,-1.000000,1,,NSE,1.000000,2403687,False
14381,769PN39-SG,769PN39,,-1.000000,100,,NSE,1.000000,1000000,False
14385,POCL-EQ,POCL,,-1.000000,1,,NSE,5.000000,221130,False
14395,UTIDPP36P1-MF,UTIDPP36P1,,-1.000000,1,,NSE,1.000000,2010,False
14401,UTIRPP36P1-MF,UTIRPP36P1,,-1.000000,1,,NSE,1.000000,1680,False
1442,SANOFI-EQ,SANOFI,,-1.000000,1,,NSE,10.000000,32473,False
14418,ASTRAL-EQ,ASTRAL,,-1.000000,1,,NSE,10.000000,70654,True
14423,LAOPALA-EQ,LAOPALA,,-1.000000,1,,NSE,1.000000,629148,False
1443,671WB40-SG,671WB40,,-1.000000,100,,NSE,1.000000,1000000,False
1446,671TS40-SG,671TS40,,-1.000000,100,,NSE,1.000000,1000000,False
14459,LEXUS-EQ,LEXUS,,-1.000000,1,,NSE,1.000000,679856,False
14480,GOKULAGRO-EQ,GOKULAGRO,,-1.000000,1,,NSE,1.000000,440859,False
14533,769TS32-SG,769TS32,,-1.000000,100,,NSE,1.000000,970840,False
14548,768GJ33-SG,768GJ33,,-1.000000,100,,NSE,1.000000,1052600,False
14567,BFUTILITIE-EQ,BFUTILITIE,,-1.000000,1,,NSE,5.000000,182160,False
14640,773AP32-SG,773AP32,,-1.000000,100,,NSE,1.000000,1000000,False
14643,772GJ34-SG,772GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
14652,773GJ36-SG,773GJ36,,-1.000000,100,,NSE,1.000000,999900,False
14732,DLF-EQ,DLF,,-1.000000,1,,NSE,5.000000,153469,True
14745,ADVANIHOTR-EQ,ADVANIHOTR,,-1.000000,1,,NSE,1.000000,2033277,False
14766,V2RETAIL-EQ,V2RETAIL,,-1.000000,1,,NSE,1.000000,458714,False
14788,SPARC-EQ,SPARC,,-1.000000,1,,NSE,1.000000,510113,False
14806,IRBIT-IV,IRBIT,,-1.000000,25000,,NSE,1.000000,466493,False
14834,78JK35-SG,78JK35,,-1.000000,100,,NSE,1.000000,999960,False
14871,USK-EQ,USK,,-1.000000,1,,NSE,1.000000,1810178,False
14895,AKI-BE,AKI,,-1.000000,1,,NSE,1.000000,3374834,False
14958,77AP32-SG,77AP32,,-1.000000,100,,NSE,1.000000,1000000,False
15015,749MH30-SG,749MH30,,-1.000000,100,,NSE,1.000000,988500,False
15019,759PN33-SG,759PN33,,-1.000000,100,,NSE,1.000000,999900,False
15032,PSUBNKBEES-EQ,PSUBNKBEES,,-1.000000,1,,NSE,1.000000,1072644,False
15034,BAJAJELEC-EQ,BAJAJELEC,,-1.000000,1,,NSE,5.000000,298174,False
15044,DELTACORP-EQ,DELTACORP,,-1.000000,1,,NSE,1.000000,1846549,False
15095,756RJ33-SG,756RJ33,,-1.000000,100,,NSE,1.000000,999900,False
15100,762PN38-SG,762PN38,,-1.000000,100,,NSE,1.000000,979900,False
15147,AGUL-SM,AGUL,,-1.000000,2000,,NSE,5.000000,179326,False
15199,MANAKSIA-EQ,MANAKSIA,,-1.000000,1,,NSE,1.000000,1409440,False
15214,DVL-EQ,DVL,,-1.000000,1,,NSE,5.000000,349371,False
15229,LICNFNHGP-EQ,LICNFNHGP,,-1.000000,1,,NSE,1.000000,370954,False
15264,743AP31-SG,743AP31,,-1.000000,100,,NSE,1.000000,998500,False
1532,668WB35-SG,668WB35,,-1.000000,100,,NSE,1.000000,999900,False
15285,QUICKTOUCH-SM,QUICKTOUCH,,-1.000000,500,,NSE,5.000000,419083,False
15346,SHALPAINTS-BE,SHALPAINTS,,-1.000000,1,,NSE,1.000000,1166431,False
15320,747WB43-SG,747WB43,,-1.000000,100,,NSE,1.000000,1000000,False
15349,SADHNANIQ-BE,SADHNANIQ,,-1.000000,1,,NSE,1.000000,35208710,False
15377,PDMJEPAPER-EQ,PDMJEPAPER,,-1.000000,1,,NSE,1.000000,1023466,False
15399,EIHAHOTELS-EQ,EIHAHOTELS,,-1.000000,1,,NSE,5.000000,347885,False
15409,NESCO-EQ,NESCO,,-1.000000,1,,NSE,10.000000,90681,False
15526,739AP33-SG,739AP33,,-1.000000,100,,NSE,1.000000,1000000,False
15749,733TN33-SG,733TN33,,-1.000000,100,,NSE,1.000000,1006000,False
1619,FAIRCHEMOR-BE,FAIRCHEMOR,,-1.000000,1,,NSE,5.000000,160257,False
15883,HINDWAREAP-EQ,HINDWAREAP,,-1.000000,1,,NSE,1.000000,560514,False
16045,PRINCEPIPE-EQ,PRINCEPIPE,,-1.000000,1,,NSE,5.000000,375023,False
16154,REMUS-SM,REMUS,,-1.000000,100,,NSE,5.000000,113633,False
1630,IONEXCHANG-EQ,IONEXCHANG,,-1.000000,1,,NSE,5.000000,224253,False
16239,737SK33-SG,737SK33,,-1.000000,100,,NSE,1.000000,981000,False
16249,CCAVENUE-EQ,CCAVENUE,,-1.000000,1,,NSE,1.000000,6135795,False
16261,743MZ36-SG,743MZ36,,-1.000000,100,,NSE,1.000000,408750,False
1645,66AS30A-SG,66AS30A,,-1.000000,100,,NSE,1.000000,999960,False
16355,PANACHE-BE,PANACHE,,-1.000000,1,,NSE,5.000000,192664,False
16647,733AP33-SG,733AP33,,-1.000000,100,,NSE,1.000000,990750,False
16802,737NL33A-SG,737NL33A,,-1.000000,100,,NSE,1.000000,490500,False
16806,739AP35-SG,739AP35,,-1.000000,100,,NSE,1.000000,1000000,False
16822,IKIO-EQ,IKIO,,-1.000000,1,,NSE,1.000000,446682,False
16915,ZFCVINDIA-EQ,ZFCVINDIA,,-1.000000,1,,NSE,10.000000,39149,False
16939,734TN43-SG,734TN43,,-1.000000,100,,NSE,1.000000,1111000,False
16961,AATMAJ-SM,AATMAJ,,-1.000000,2000,,NSE,5.000000,739020,False
16973,738GJ30A-SG,738GJ30A,,-1.000000,100,,NSE,1.000000,1000000,False
