token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
16982,747GA38-SG,747GA38,,-1.000000,100,,NSE,1.000000,327000,False
16997,739TS51-SG,739TS51,,-1.000000,100,,NSE,1.000000,1000000,False
17043,IIFLZC28B-Y1,IIFLZC28B,,-1.000000,1,,NSE,1.000000,12267,False
17105,SUMICHEM-EQ,SUMICHEM,,-1.000000,1,,NSE,5.000000,209641,False
17112,745TN43-SG,745TN43,,-1.000000,100,,NSE,1.000000,1000000,False
17124,746AP34-SG,746AP34,,-1.000000,100,,NSE,1.000000,1000000,False
17172,91SFL27-ZI,91SFL27,,-1.000000,1,,NSE,1.000000,4258,False
17357,GKWLIMITED-EQ,GKWLIMITED,,-1.000000,1,,NSE,10.000000,63095,False
1739,665AP36-SG,665AP36,,-1.000000,100,,NSE,1.000000,1000000,False
1745,665AP40-SG,665AP40,,-1.000000,100,,NSE,1.000000,1000000,False
17395,SETF10GILT-EQ,SETF10GILT,,-1.000000,1,,NSE,1.000000,378750,False
17455,741GA33-SG,741GA33,,-1.000000,100,,NSE,1.000000,327000,False
17520,RTNPOWER-EQ,RTNPOWER,,-1.000000,1,,NSE,1.000000,13946164,False
1756,JINDALPOLY-EQ,JINDALPOLY,,-1.000000,1,,NSE,5.000000,148961,False
1758,868NHB29-N3,868NHB29,,-1.000000,1,,NSE,1.000000,17869,False
1761,865NHB34-N4,865NHB34,,-1.000000,1,,NSE,1.000000,4810,False
1767,890NHB34-N7,890NHB34,,-1.000000,1,,NSE,1.000000,3162,False
17661,UNIVPHOTO-BE,UNIVPHOTO,,-1.000000,1,,NSE,5.000000,185128,False
17669,744AP43-SG,744AP43,,-1.000000,100,,NSE,1.000000,1000000,False
17704,QUESS-EQ,QUESS,,-1.000000,1,,NSE,5.000000,287218,False
17758,SARDAEN-EQ,SARDAEN,,-1.000000,1,,NSE,5.000000,190638,False
17766,ZEAL-SM,ZEAL,,-1.000000,600,,NSE,5.000000,435228,False
17808,QUAL30IETF-EQ,QUAL30IETF,,-1.000000,1,,NSE,1.000000,2169807,False
17835,744TN33B-SG,744TN33B,,-1.000000,100,,NSE,1.000000,1000000,False
17850,743JK53-SG,743JK53,,-1.000000,100,,NSE,1.000000,1000000,False
17875,GODREJPROP-EQ,GODREJPROP,,-1.000000,1,,NSE,10.000000,56931,True
17882,ORIANA-SM,ORIANA,,-1.000000,75,,NSE,5.000000,81479,False
17957,MMTC-EQ,MMTC,,-1.000000,1,,NSE,1.000000,1614000,False
17994,PGIMCSA4D-MF,PGIMCSA4D,,-1.000000,1,,NSE,1.000000,281,False
17995,PGIMCSR1D-MF,PGIMCSR1D,,-1.000000,1,,NSE,1.000000,5962,False
18008,BPF02D3R-MF,BPF02D3R,,-1.000000,1,,NSE,1.000000,22,False
18010,BPF02D4R-MF,BPF02D4R,,-1.000000,1,,NSE,1.000000,0,False
18081,749HR33-SG,749HR33,,-1.000000,100,,NSE,1.000000,999900,False
18083,752PN35-SG,752PN35,,-1.000000,100,,NSE,1.000000,999900,False
18084,751MN35-SG,751MN35,,-1.000000,100,,NSE,1.000000,654000,False
18163,BPF02RWR-MF,BPF02RWR,,-1.000000,1,,NSE,1.000000,0,False
18175,IF3GPD-MF,IF3GPD,,-1.000000,1,,NSE,1.000000,14648667,False
18178,FICRF3DP-MF,FICRF3DP,,-1.000000,1,,NSE,1.000000,1948373,False
18182,FISTIP3GP-MF,FISTIP3GP,,-1.000000,1,,NSE,1.000000,642697,False
18196,FISTIP3QDP-MF,FISTIP3QDP,,-1.000000,1,,NSE,1.000000,16018,False
18197,FISTIP3WDP-MF,FISTIP3WDP,,-1.000000,1,,NSE,1.000000,7619,False
18201,FISTIPD3WD-MF,FISTIPD3WD,,-1.000000,1,,NSE,1.000000,1647,False
18204,749BR31-SG,749BR31,,-1.000000,100,,NSE,1.000000,1000000,False
1826,KAMATHOTEL-EQ,KAMATHOTEL,,-1.000000,1,,NSE,1.000000,446004,False
18209,749GA33-SG,749GA33,,-1.000000,100,,NSE,1.000000,327000,False
18210,749UP34-SG,749UP34,,-1.000000,100,,NSE,1.000000,999900,False
18284,HNGSNGBEES-EQ,HNGSNGBEES,,-1.000000,1,,NSE,1.000000,215558,False
1830,658GA31-SG,658GA31,,-1.000000,100,,NSE,1.000000,327000,False
18412,74TS43-SG,74TS43,,-1.000000,100,,NSE,1.000000,999900,False
18451,SGBMAR28X-GB,SGBMAR28X,,-1.000000,1,,NSE,1.000000,6499,False
18527,746MP38-SG,746MP38,,-1.000000,100,,NSE,1.000000,1000000,False
18537,746TS42-SG,746TS42,,-1.000000,100,,NSE,1.000000,1000000,False
18566,RRKABEL-EQ,RRKABEL,,-1.000000,1,,NSE,10.000000,41170,False
18593,EMSLIMITED-EQ,EMSLIMITED,,-1.000000,1,,NSE,5.000000,260994,False
18690,746TS30-SG,746TS30,,-1.000000,100,,NSE,1.000000,991350,False
18693,AVSL-ST,AVSL,,-1.000000,1000,,NSE,5.000000,174327,False
18783,IDFNIFTYET-EQ,IDFNIFTYET,,-1.000000,1,,NSE,1.000000,4673,False
1879,CARYSIL-EQ,CARYSIL,,-1.000000,1,,NSE,10.000000,86266,False
18857,579GS2030-GS,579GS2030,,-1.000000,1,,NSE,1.000000,1004400,False
1887,597CG27-SG,597CG27,,-1.000000,100,,NSE,1.000000,1000000,False
18912,745MP44-SG,745MP44,,-1.000000,100,,NSE,1.000000,1000000,False
18933,752BR31-SG,752BR31,,-1.000000,100,,NSE,1.000000,1000000,False
18998,746WB39-SG,746WB39,,-1.000000,100,,NSE,1.000000,1000000,False
19078,SGBJUN28-GB,SGBJUN28,,-1.000000,1,,NSE,1.000000,6651,False
19138,DIGIKORE-SM,DIGIKORE,,-1.000000,400,,NSE,5.000000,414165,False
19142,UMESLTD-EQ,UMESLTD,,-1.000000,1,,NSE,1.000000,863797,False
19164,76AP34-SG,76AP34,,-1.000000,100,,NSE,1.000000,1011800,False
19168,756UP35-SG,756UP35,,-1.000000,100,,NSE,1.000000,999900,False
19184,SFL-EQ,SFL,,-1.000000,1,,NSE,5.000000,144585,False
19186,762AS33-SG,762AS33,,-1.000000,100,,NSE,1.000000,1000000,False
19215,HMVL-BE,HMVL,,-1.000000,1,,NSE,1.000000,1251532,False
19257,CHOLAFIN-D1,CHOLAFIN,,-1.000000,1,,NSE,5.000000,1000,False
1944,661KA33-SG,661KA33,,-1.000000,100,,NSE,1.000000,1000000,False
19263,AARTISURF-BE,AARTISURF,,-1.000000,1,,NSE,5.000000,197369,False
19269,BLISSGVS-BE,BLISSGVS,,-1.000000,1,,NSE,5.000000,138689,False
19469,SCML-SM,SCML,,-1.000000,1000,,NSE,5.000000,474045,False
19482,771UK33-SG,771UK33,,-1.000000,100,,NSE,1.000000,1000000,False
19484,77UP34-SG,77UP34,,-1.000000,100,,NSE,1.000000,1012200,False
19496,SECMARK-EQ,SECMARK,,-1.000000,1,,NSE,1.000000,341616,False
19520,764WB43-SG,764WB43,,-1.000000,100,,NSE,1.000000,999900,False
19526,767AS33B-SG,767AS33B,,-1.000000,100,,NSE,1.000000,1000000,False
19543,HDFCGOLD-EQ,HDFCGOLD,,-1.000000,1,,NSE,1.000000,772767,False
19633,ITETF-EQ,ITETF,,-1.000000,1,,NSE,1.000000,984425,False
19640,ALPHAETF-EQ,ALPHAETF,,-1.000000,1,,NSE,1.000000,3774900,False
19726,776AP37-SG,776AP37,,-1.000000,100,,NSE,1.000000,1000000,False
19732,77RJ43-SG,77RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
19808,746GS2073-GS,746GS2073,,-1.000000,1,,NSE,1.000000,987000,False
19867,AMNPLST-EQ,AMNPLST,,-1.000000,1,,NSE,1.000000,605054,False
19901,772HR35-SG,772HR35,,-1.000000,100,,NSE,1.000000,1000000,False
19904,773BR38-SG,773BR38,,-1.000000,100,,NSE,1.000000,1000000,False
19907,758JK50-SG,758JK50,,-1.000000,100,,NSE,1.000000,1030860,False
1994,LIBERTSHOE-EQ,LIBERTSHOE,,-1.000000,1,,NSE,1.000000,437280,False
19908,765TN30-SG,765TN30,,-1.000000,100,,NSE,1.000000,1018900,False
19910,77GA33A-SG,77GA33A,,-1.000000,100,,NSE,1.000000,327000,False
19931,ORISSAMINE-EQ,ORISSAMINE,,-1.000000,1,,NSE,10.000000,25278,False
1999,888IRFC29-NE,888IRFC29,,-1.000000,1,,NSE,1.000000,88491,False
1995,SECL-SZ,SECL,,-1.000000,6250,,NSE,5.000000,3366411,False
20034,764NABAR31-N2,764NABAR31,,-1.000000,1,,NSE,1.000000,89378,False
20040,711HP30-SG,711HP30,,-1.000000,100,,NSE,1.000000,952560,False
20075,948SCL26A-NN,948SCL26A,,-1.000000,1,,NSE,1.000000,6274,False
20099,710GJ30-SG,710GJ30,,-1.000000,100,,NSE,1.000000,950800,False
20102,1015SCL28-NR,1015SCL28,,-1.000000,1,,NSE,1.000000,2871,False
20160,CANTABIL-EQ,CANTABIL,,-1.000000,1,,NSE,1.000000,416266,False
20184,774HP38-SG,774HP38,,-1.000000,100,,NSE,1.000000,1000000,False
20196,BEDMUTHA-EQ,BEDMUTHA,,-1.000000,1,,NSE,1.000000,962076,False
2024,664UP31-SG,664UP31,,-1.000000,100,,NSE,1.000000,999950,False
20220,768UP34A-SG,768UP34A,,-1.000000,100,,NSE,1.000000,977900,False
20221,77UP35-SG,77UP35,,-1.000000,100,,NSE,1.000000,1000000,False
20278,750AS30-SG,750AS30,,-1.000000,100,,NSE,1.000000,927600,False
20312,72JK29-SG,72JK29,,-1.000000,100,,NSE,1.000000,947146,False
20313,709KA30-SG,709KA30,,-1.000000,100,,NSE,1.000000,950500,False
20361,777MN38-SG,777MN38,,-1.000000,100,,NSE,1.000000,327000,False
20362,771WB41-SG,771WB41,,-1.000000,100,,NSE,1.000000,1000000,False
20372,FLAIR-EQ,FLAIR,,-1.000000,1,,NSE,1.000000,423584,False
20393,772HR33-SG,772HR33,,-1.000000,100,,NSE,1.000000,1010100,False
20397,777PN36-SG,777PN36,,-1.000000,100,,NSE,1.000000,953327,False
20401,774BR38-SG,774BR38,,-1.000000,100,,NSE,1.000000,1000000,False
20406,CBAZAAR-SM,CBAZAAR,,-1.000000,8000,,NSE,5.000000,701548,False
20425,NACLIND-EQ,NACLIND,,-1.000000,1,,NSE,1.000000,634330,False
20435,850CIFCL26-NE,850CIFCL26,,-1.000000,1,,NSE,1.000000,74616,False
20528,PRUDMOULI-BE,PRUDMOULI,,-1.000000,1,,NSE,1.000000,1054640,False
20531,BAJEL-EQ,BAJEL,,-1.000000,1,,NSE,1.000000,555808,False
206,ASHIMASYN-EQ,ASHIMASYN,,-1.000000,1,,NSE,1.000000,6020426,False
20588,802ABHF28-N1,802ABHF28,,-1.000000,1,,NSE,1.000000,866,False
20616,SUPERHOUSE-EQ,SUPERHOUSE,,-1.000000,1,,NSE,1.000000,360517,False
20621,PENIND-EQ,PENIND,,-1.000000,1,,NSE,1.000000,569608,False
2071,645RJ27-SG,645RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
20687,905LTF27-NF,905LTF27,,-1.000000,1,,NSE,1.000000,96414,False
20734,763AR33-SG,763AR33,,-1.000000,100,,NSE,1.000000,555900,False
20751,885MFL28-NI,885MFL28,,-1.000000,1,,NSE,1.000000,942,False
20772,715AP31-SG,715AP31,,-1.000000,100,,NSE,1.000000,948000,False
20776,BHAGYANGR-EQ,BHAGYANGR,,-1.000000,1,,NSE,5.000000,236635,False
20860,696HR40-SG,696HR40,,-1.000000,100,,NSE,1.000000,950300,False
20915,722AS29-SG,722AS29,,-1.000000,100,,NSE,1.000000,946050,False
20916,722GA29-SG,722GA29,,-1.000000,100,,NSE,1.000000,654000,False
20928,766TN33-SG,766TN33,,-1.000000,100,,NSE,1.000000,999900,False
20930,JALAN-ST,JALAN,,-1.000000,3000,,NSE,5.000000,475367,False
20938,767UP33-SG,767UP33,,-1.000000,100,,NSE,1.000000,1000000,False
20947,772JK43-SG,772JK43,,-1.000000,100,,NSE,1.000000,999960,False
21,664UP30-SG,664UP30,,-1.000000,100,,NSE,1.000000,1000000,False
20961,798AP31-SG,798AP31,,-1.000000,100,,NSE,1.000000,896400,False
20986,940SCL26B-Y6,940SCL26B,,-1.000000,1,,NSE,1.000000,81,False
21032,726GJ29-SG,726GJ29,,-1.000000,100,,NSE,1.000000,940400,False
21039,648AP32-SG,648AP32,,-1.000000,100,,NSE,1.000000,993000,False
21119,KICL-EQ,KICL,,-1.000000,1,,NSE,50.000000,19835,False
21133,743GJ27-SG,743GJ27,,-1.000000,100,,NSE,1.000000,990000,False
21154,ERIS-EQ,ERIS,,-1.000000,1,,NSE,10.000000,73717,False
21155,774KA34-SG,774KA34,,-1.000000,100,,NSE,1.000000,999900,False
21227,875TCAPS29-NB,875TCAPS29,,-1.000000,1,,NSE,1.000000,1520,False
21231,815LTF27-NO,815LTF27,,-1.000000,1,,NSE,1.000000,1000,False
21247,DIGIDRIVE-EQ,DIGIDRIVE,,-1.000000,1,,NSE,1.000000,1260974,False
21260,TRANSWIND-SM,TRANSWIND,,-1.000000,4000,,NSE,5.000000,250122,False
21275,SUMMITSEC-EQ,SUMMITSEC,,-1.000000,1,,NSE,10.000000,70959,False
21375,702BR30-SG,702BR30,,-1.000000,100,,NSE,1.000000,958232,False
21578,COMSYN-EQ,COMSYN,,-1.000000,1,,NSE,5.000000,334250,False
21691,MAXPOSURE-SM,MAXPOSURE,,-1.000000,1000,,NSE,5.000000,743629,False
21705,MEDIASSIST-EQ,MEDIASSIST,,-1.000000,1,,NSE,5.000000,315988,False
21735,737GR2054-GS,737GR2054,,-1.000000,1,,NSE,1.000000,987500,False
21747,EDUCOMP-BZ,EDUCOMP,,-1.000000,1,,NSE,1.000000,4004676,False
21749,CAPACITE-EQ,CAPACITE,,-1.000000,1,,NSE,1.000000,520822,False
21828,TEXRAIL-EQ,TEXRAIL,,-1.000000,1,,NSE,1.000000,848719,False
21930,609KA28-SG,609KA28,,-1.000000,100,,NSE,1.000000,998800,False
21941,714MH29-SG,714MH29,,-1.000000,100,,NSE,1.000000,948300,False
21942,727MH30-SG,727MH30,,-1.000000,100,,NSE,1.000000,1010100,False
21949,652MP35-SG,652MP35,,-1.000000,100,,NSE,1.000000,994300,False
21977,721MP34-SG,721MP34,,-1.000000,100,,NSE,1.000000,933600,False
21978,698MP30-SG,698MP30,,-1.000000,100,,NSE,1.000000,959600,False
22012,704ML30-SG,704ML30,,-1.000000,100,,NSE,1.000000,490500,False
22013,729ML29-SG,729ML29,,-1.000000,100,,NSE,1.000000,327000,False
22024,721PY28-SG,721PY28,,-1.000000,100,,NSE,1.000000,654000,False
22054,715RJ30-SG,715RJ30,,-1.000000,100,,NSE,1.000000,950300,False
22060,718RJ29-SG,718RJ29,,-1.000000,100,,NSE,1.000000,948400,False
22062,831RJ27-SG,831RJ27,,-1.000000,100,,NSE,1.000000,892373,False
22066,73RJ30-SG,73RJ30,,-1.000000,100,,NSE,1.000000,939983,False
22095,714UP30-SG,714UP30,,-1.000000,100,,NSE,1.000000,951075,False
22122,673TN30-SG,673TN30,,-1.000000,100,,NSE,1.000000,973900,False
22153,729WB29-SG,729WB29,,-1.000000,100,,NSE,1.000000,941200,False
22154,714SK30-SG,714SK30,,-1.000000,100,,NSE,1.000000,955155,False
22165,745UK30-SG,745UK30,,-1.000000,100,,NSE,1.000000,817500,False
22171,729UK29-SG,729UK29,,-1.000000,100,,NSE,1.000000,817500,False
22198,705JH30-SG,705JH30,,-1.000000,100,,NSE,1.000000,956900,False
22203,739TS59-SG,739TS59,,-1.000000,100,,NSE,1.000000,891021,False
22206,731TS60-SG,731TS60,,-1.000000,100,,NSE,1.000000,897000,False
22215,722AP31-SG,722AP31,,-1.000000,100,,NSE,1.000000,938130,False
22222,717GJ30A-SG,717GJ30A,,-1.000000,100,,NSE,1.000000,948800,False
22225,714KA29A-SG,714KA29A,,-1.000000,100,,NSE,1.000000,948360,False
22242,SGBJUL28IV-GB,SGBJUL28IV,,-1.000000,1,,NSE,1.000000,6658,False
22293,65RJ50-SG,65RJ50,,-1.000000,100,,NSE,1.000000,1000000,False
22301,645MN30-SG,645MN30,,-1.000000,100,,NSE,1.000000,327000,False
22332,660AP39-SG,660AP39,,-1.000000,100,,NSE,1.000000,1000000,False
22337,644GJ29A-SG,644GJ29A,,-1.000000,100,,NSE,1.000000,999900,False
22370,664KA32-SG,664KA32,,-1.000000,100,,NSE,1.000000,1000000,False
22411,668WB30-SG,668WB30,,-1.000000,100,,NSE,1.000000,1000000,False
22415,LOVABLE-EQ,LOVABLE,,-1.000000,1,,NSE,1.000000,483960,False
22416,807NIIF39-N1,807NIIF39,,-1.000000,1,,NSE,1.000000,588,False
22475,KONSTELEC-ST,KONSTELEC,,-1.000000,1000,,NSE,5.000000,493770,False
22476,SGBDE31III-GB,SGBDE31III,,-1.000000,1,,NSE,1.000000,6404,False
22527,DELAPLEX-SM,DELAPLEX,,-1.000000,600,,NSE,5.000000,297897,False
2266,707AS31-SG,707AS31,,-1.000000,100,,NSE,1.000000,1000000,False
2256,PENINLAND-EQ,PENINLAND,,-1.000000,1,,NSE,1.000000,6414296,False
22560,MEGATHERM-SM,MEGATHERM,,-1.000000,400,,NSE,5.000000,398406,False
22670,RPTECH-EQ,RPTECH,,-1.000000,1,,NSE,5.000000,121980,False
22748,748RJ34-SG,748RJ34,,-1.000000,100,,NSE,1.000000,999975,False
22755,747BR39-SG,747BR39,,-1.000000,100,,NSE,1.000000,1000000,False
2277,MRF-EQ,MRF,,-1.000000,1,,NSE,500.000000,776,False
22785,ATMASTCO-SM,ATMASTCO,,-1.000000,400,,NSE,5.000000,768036,False
22820,759IREDA34-N0,759IREDA34,,-1.000000,1,,NSE,1.000000,999,False
22866,742TN34-SG,742TN34,,-1.000000,100,,NSE,1.000000,1000000,False
22925,820ABHF27-N5,820ABHF27,,-1.000000,1,,NSE,1.000000,735,False
22877,743MH35-SG,743MH35,,-1.000000,100,,NSE,1.000000,1029300,False
22886,SGBFEB32IV-GB,SGBFEB32IV,,-1.000000,1,,NSE,1.000000,6303,False
22901,GOLDCASE-EQ,GOLDCASE,,-1.000000,1,,NSE,1.000000,4197338,False
22938,PURVFLEXI-SM,PURVFLEXI,,-1.000000,800,,NSE,5.000000,686135,False
22993,742KA35-SG,742KA35,,-1.000000,100,,NSE,1.000000,999900,False
23030,LANCORHOL-BE,LANCORHOL,,-1.000000,1,,NSE,1.000000,2405103,False
23034,950BCIPL28-N2,950BCIPL28,,-1.000000,1,,NSE,1.000000,999,False
23074,SHREEKARNI-SM,SHREEKARNI,,-1.000000,150,,NSE,5.000000,236380,False
23080,738CG34-SG,738CG34,,-1.000000,100,,NSE,1.000000,1000000,False
23082,737RJ34A-SG,737RJ34A,,-1.000000,100,,NSE,1.000000,1000000,False
2317,676GS2061-GS,676GS2061,,-1.000000,1,,NSE,1.000000,1115525,False
23085,739KL34-SG,739KL34,,-1.000000,100,,NSE,1.000000,1000000,False
23086,738UP34-SG,738UP34,,-1.000000,100,,NSE,1.000000,1000000,False
23125,1119NFL27-ND,1119NFL27,,-1.000000,1,,NSE,1.000000,16284,False
2319,NCC-EQ,NCC,,-1.000000,1,,NSE,1.000000,709466,False
23172,860CIFCL29-NR,860CIFCL29,,-1.000000,1,,NSE,1.000000,999,False
23190,746CG32-SG,746CG32,,-1.000000,100,,NSE,1.000000,1000000,False
23197,747AS34-SG,747AS34,,-1.000000,100,,NSE,1.000000,1000000,False
23240,780BFL27-N0,780BFL27,,-1.000000,1,,NSE,1.000000,408,False
23254,762NABAR29-N3,762NABAR29,,-1.000000,1,,NSE,1.000000,999,False
23311,1050SCFL31-Z2,1050SCFL31,,-1.000000,1,,NSE,1.000000,729,False
23334,753WB44-SG,753WB44,,-1.000000,100,,NSE,1.000000,1000000,False
23335,748TS50-SG,748TS50,,-1.000000,100,,NSE,1.000000,999876,False
23350,749UP36-SG,749UP36,,-1.000000,100,,NSE,1.000000,1000000,False
23365,AQYLON-EQ,AQYLON,,-1.000000,1,,NSE,1.000000,4707970,False
23396,ASPIRE-SM,ASPIRE,,-1.000000,2000,,NSE,5.000000,496320,False
23410,BLUEPEBBLE-SM,BLUEPEBBLE,,-1.000000,400,,NSE,5.000000,133416,False
23417,TRUST-SM,TRUST,,-1.000000,600,,NSE,5.000000,779084,False
23421,739AP30-SG,739AP30,,-1.000000,100,,NSE,1.000000,1000000,False
23422,749PN32-SG,749PN32,,-1.000000,100,,NSE,1.000000,999900,False
23485,DRSCARGO-SM,DRSCARGO,,-1.000000,800,,NSE,5.000000,246270,False
23498,744TS53-SG,744TS53,,-1.000000,100,,NSE,1.000000,1097650,False
23512,TARACHAND-EQ,TARACHAND,,-1.000000,1,,NSE,1.000000,2133947,False
23518,723GS2039-GS,723GS2039,,-1.000000,1,,NSE,1.000000,956000,False
23536,745MH38A-SG,745MH38A,,-1.000000,100,,NSE,1.000000,999900,False
23551,885NOM28-N2,885NOM28,,-1.000000,1,,NSE,1.000000,277,False
23563,795SHFL34-N2,795SHFL34,,-1.000000,1,,NSE,1.000000,1000,False
23581,75TN31-SG,75TN31,,-1.000000,100,,NSE,1.000000,1000000,False
23642,749RJ44-SG,749RJ44,,-1.000000,100,,NSE,1.000000,1000000,False
23667,895MFL27-NM,895MFL27,,-1.000000,1,,NSE,1.000000,621,False
23669,AAFS27C-N4,AAFS27C,,-1.000000,1,,NSE,1.000000,405,False
23673,747HP33-SG,747HP33,,-1.000000,100,,NSE,1.000000,1049510,False
23692,SLONE-ST,SLONE,,-1.000000,400,,NSE,5.000000,172296,False
23702,91MOFSL27-N2,91MOFSL27,,-1.000000,1,,NSE,1.000000,98505,False
23710,93MOFSL34-N6,93MOFSL34,,-1.000000,1,,NSE,1.000000,15386,False
23740,TBOTEK-EQ,TBOTEK,,-1.000000,1,,NSE,10.000000,59506,False
23754,745AP33A-SG,745AP33A,,-1.000000,100,,NSE,1.000000,1000000,False
23755,745AP40B-SG,745AP40B,,-1.000000,100,,NSE,1.000000,1000000,False
23768,902MFL27-NO,902MFL27,,-1.000000,1,,NSE,1.000000,999,False
23775,VERITAAS-SM,VERITAAS,,-1.000000,1200,,NSE,5.000000,92312,False
2386,72GA31-SG,72GA31,,-1.000000,100,,NSE,1.000000,654000,False
23817,74AP41-SG,74AP41,,-1.000000,100,,NSE,1.000000,1000000,False
23830,RULKA-SM,RULKA,,-1.000000,300,,NSE,5.000000,139249,False
23837,865CIF29-NV,865CIF29,,-1.000000,1,,NSE,1.000000,999,False
23870,738TN33-SG,738TN33,,-1.000000,100,,NSE,1.000000,1000000,False
23884,734AP49-SG,734AP49,,-1.000000,100,,NSE,1.000000,1000000,False
23892,776TIL34-N1,776TIL34,,-1.000000,1,,NSE,1.000000,999,False
23894,758RECL29-NQ,758RECL29,,-1.000000,1,,NSE,1.000000,1000,False
2391,72JH35-SG,72JH35,,-1.000000,100,,NSE,1.000000,999880,False
23944,99SCL27-ZH,99SCL27,,-1.000000,1,,NSE,1.000000,6290,False
23970,1075SCL34-ZR,1075SCL34,,-1.000000,1,,NSE,1.000000,2940,False
23974,1025SCL34A-ZT,1025SCL34A,,-1.000000,1,,NSE,1.000000,4269,False
2398,722KA38-SG,722KA38,,-1.000000,100,,NSE,1.000000,1000000,False
23996,744TS40-SG,744TS40,,-1.000000,100,,NSE,1.000000,1000000,False
24003,738KL55-SG,738KL55,,-1.000000,100,,NSE,1.000000,1000000,False
24004,743TN32-SG,743TN32,,-1.000000,100,,NSE,1.000000,1000000,False
2406,NEULANDLAB-EQ,NEULANDLAB,,-1.000000,1,,NSE,500.000000,4246,False
24009,745RJ40-SG,745RJ40,,-1.000000,100,,NSE,1.000000,1000000,False
24013,743JK46-SG,743JK46,,-1.000000,100,,NSE,1.000000,1000000,False
24098,738RJ33-SG,738RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
24131,812SFL27-N2,812SFL27,,-1.000000,1,,NSE,1.000000,999,False
24145,RETAIL-EQ,RETAIL,,-1.000000,1,,NSE,1.000000,268290,False
24182,734AP35-SG,734AP35,,-1.000000,100,,NSE,1.000000,1052600,False
24226,STANLEY-EQ,STANLEY,,-1.000000,1,,NSE,1.000000,737435,False
24255,793TPRE34-N0,793TPRE34,,-1.000000,1,,NSE,1.000000,1000,False
24257,793TPRE29-N0,793TPRE29,,-1.000000,1,,NSE,1.000000,1000,False
24284,98VFPL28-N0,98VFPL28,,-1.000000,1,,NSE,1.000000,327,False
24302,816LTFH27-N0,816LTFH27,,-1.000000,1,,NSE,1.000000,925,False
24304,AKIKO-SM,AKIKO,,-1.000000,800,,NSE,5.000000,231212,False
24313,DTL-SM,DTL,,-1.000000,1200,,NSE,5.000000,270123,False
24338,736AP41-SG,736AP41,,-1.000000,100,,NSE,1.000000,1000000,False
24341,736JK46-SG,736JK46,,-1.000000,100,,NSE,1.000000,1000000,False
24347,864CIFL29A-N0,864CIFL29A,,-1.000000,1,,NSE,1.000000,1000,False
24378,RELIABLE-EQ,RELIABLE,,-1.000000,1,,NSE,1.000000,337464,False
10052,SFMP6DR-MF,SFMP6DR,,-1.000000,1,,NSE,1.000000,98,False
10215,795AP39-SG,795AP39,,-1.000000,100,,NSE,1.000000,1000000,False
10277,NGLFINE-EQ,NGLFINE,,-1.000000,1,,NSE,10.000000,37630,False
10310,AURUM-EQ,AURUM,,-1.000000,1,,NSE,1.000000,446355,False
10334,789TS34-SG,789TS34,,-1.000000,100,,NSE,1.000000,1000000,False
10336,797AP39-SG,797AP39,,-1.000000,100,,NSE,1.000000,1000000,False
10366,UNIVAFOODS-BE,UNIVAFOODS,,-1.000000,1,,NSE,1.000000,468355,False
10384,802WB37-SG,802WB37,,-1.000000,100,,NSE,1.000000,962000,False
10461,781HR32B-SG,781HR32B,,-1.000000,100,,NSE,1.000000,1000000,False
10463,782NL32-SG,782NL32,,-1.000000,100,,NSE,1.000000,817500,False
10540,774MZ33-SG,774MZ33,,-1.000000,100,,NSE,1.000000,654000,False
10585,MOM30IETF-EQ,MOM30IETF,,-1.000000,1,,NSE,1.000000,3194731,False
10588,SHREEPUSHK-EQ,SHREEPUSHK,,-1.000000,1,,NSE,5.000000,205376,False
