token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10618,SADBHIN-EQ,SADBHIN,,-1.000000,1,,NSE,1.000000,11517764,False
10634,ASAL-EQ,ASAL,,-1.000000,1,,NSE,5.000000,216247,False
10651,775TN32-SG,775TN32,,-1.000000,100,,NSE,1.000000,1000000,False
10666,PNB-EQ,PNB,,-1.000000,1,,NSE,1.000000,850477,True
10690,NIFTYQLITY-EQ,NIFTYQLITY,,-1.000000,1,,NSE,1.000000,379523,False
10721,765BR32A-SG,765BR32A,,-1.000000,100,,NSE,1.000000,1000000,False
10794,CANBK-EQ,CANBK,,-1.000000,1,,NSE,1.000000,798217,True
10836,SEYAIND-BE,SEYAIND,,-1.000000,1,,NSE,1.000000,868856,False
1084,66SK30-SG,66SK30,,-1.000000,100,,NSE,1.000000,999991,False
1085,GABRIEL-EQ,GABRIEL,,-1.000000,1,,NSE,10.000000,74259,False
10845,771KL42-SG,771KL42,,-1.000000,100,,NSE,1.000000,1000000,False
10847,771AP39-SG,771AP39,,-1.000000,100,,NSE,1.000000,1000000,False
10852,761TN32-SG,761TN32,,-1.000000,100,,NSE,1.000000,1000000,False
10902,745TS30-SG,745TS30,,-1.000000,100,,NSE,1.000000,1000000,False
10939,JUNIORBEES-EQ,JUNIORBEES,,-1.000000,1,,NSE,1.000000,127782,False
10958,748HP33-SG,748HP33,,-1.000000,100,,NSE,1.000000,1000000,False
10960,75HP36-SG,75HP36,,-1.000000,100,,NSE,1.000000,999950,False
10961,75HP37-SG,75HP37,,-1.000000,100,,NSE,1.000000,1000000,False
10990,RADICO-EQ,RADICO,,-1.000000,1,,NSE,10.000000,22768,True
11058,SECURKLOUD-EQ,SECURKLOUD,,-1.000000,1,,NSE,1.000000,1092526,False
11223,UCOBANK-EQ,UCOBANK,,-1.000000,1,,NSE,1.000000,4138054,False
11241,HDFCGROWTH-EQ,HDFCGROWTH,,-1.000000,1,,NSE,1.000000,51793,False
11282,769BR32-SG,769BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11325,MUKANDLTD-EQ,MUKANDLTD,,-1.000000,1,,NSE,1.000000,716842,False
11355,PTC-EQ,PTC,,-1.000000,1,,NSE,1.000000,654474,False
11361,915SCL27-Z7,915SCL27,,-1.000000,1,,NSE,1.000000,3889,False
11416,77PN42-SG,77PN42,,-1.000000,100,,NSE,1.000000,1000000,False
11423,DATAMATICS-EQ,DATAMATICS,,-1.000000,1,,NSE,5.000000,131511,False
11483,LT-EQ,LT,,-1.000000,1,,NSE,10.000000,24763,True
11497,SWASTIK-ST,SWASTIK,,-1.000000,1200,,NSE,5.000000,759668,False
11513,785BR32-SG,785BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11514,785AP40-SG,785AP40,,-1.000000,100,,NSE,1.000000,1000000,False
11588,741GJ26-SG,741GJ26,,-1.000000,100,,NSE,1.000000,1000000,False
1163,66AS30-SG,66AS30,,-1.000000,100,,NSE,1.000000,1000000,False
11589,762GJ29-SG,762GJ29,,-1.000000,100,,NSE,1.000000,1000000,False
11640,BOHRAIND-EQ,BOHRAIND,,-1.000000,1,,NSE,1.000000,692329,False
11658,79NHIT35-N1,79NHIT35,,-1.000000,1,,NSE,1.000000,320505,False
11730,728IRFC30-NG,728IRFC30,,-1.000000,1,,NSE,1.000000,77087,False
11757,750IRFC35-NK,750IRFC35,,-1.000000,1,,NSE,1.000000,82439,False
11765,782RJ32-SG,782RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
1190,FMGOETZE-EQ,FMGOETZE,,-1.000000,1,,NSE,5.000000,216909,False
11882,783BR32-SG,783BR32,,-1.000000,100,,NSE,1.000000,1000000,False
11903,IPSL-SM,IPSL,,-1.000000,500,,NSE,5.000000,333965,False
11909,SWELECTES-EQ,SWELECTES,,-1.000000,1,,NSE,5.000000,176235,False
11927,NECLIFE-EQ,NECLIFE,,-1.000000,1,,NSE,1.000000,6352333,False
11943,MCLEODRUSS-EQ,MCLEODRUSS,,-1.000000,1,,NSE,1.000000,2310456,False
11971,GOLDIAM-EQ,GOLDIAM,,-1.000000,1,,NSE,5.000000,307588,False
11978,768KA31-SG,768KA31,,-1.000000,100,,NSE,1.000000,987600,False
1200,ESG-EQ,ESG,,-1.000000,1,,NSE,1.000000,772971,False
11985,768BR32-SG,768BR32,,-1.000000,100,,NSE,1.000000,1000000,False
12000,FAZE3Q-EQ,FAZE3Q,,-1.000000,1,,NSE,5.000000,204303,False
12311,774KA37-SG,774KA37,,-1.000000,100,,NSE,1.000000,1006800,False
1253,67JK32-SG,67JK32,,-1.000000,100,,NSE,1.000000,999975,False
12643,OSIAHYPER-BE,OSIAHYPER,,-1.000000,1,,NSE,1.000000,5786556,False
12657,744HR27-SG,744HR27,,-1.000000,100,,NSE,1.000000,1000000,False
12660,75AP28-SG,75AP28,,-1.000000,100,,NSE,1.000000,1000000,False
12689,764AP33-SG,764AP33,,-1.000000,100,,NSE,1.000000,1000000,False
12842,G1NSETEST-EQ,G1NSETEST,,-1.000000,1,,NSE,5.000000,512800,False
13051,753TS47-SG,753TS47,,-1.000000,100,,NSE,1.000000,1217250,False
1315,GALAXYSURF-EQ,GALAXYSURF,,-1.000000,1,,NSE,10.000000,45701,False
13147,PVRINOX-EQ,PVRINOX,,-1.000000,1,,NSE,10.000000,80818,False
13198,COMMOIETF-EQ,COMMOIETF,,-1.000000,1,,NSE,1.000000,412533,False
13209,SGBSEP27-GB,SGBSEP27,,-1.000000,1,,NSE,1.000000,6641,False
13236,SADBHAV-EQ,SADBHAV,,-1.000000,1,,NSE,1.000000,5610365,False
13239,749ML27-SG,749ML27,,-1.000000,100,,NSE,1.000000,999979,False
13245,76KA32-SG,76KA32,,-1.000000,100,,NSE,1.000000,1000000,False
13247,765NL32-SG,765NL32,,-1.000000,100,,NSE,1.000000,981000,False
13276,LANDMARK-EQ,LANDMARK,,-1.000000,1,,NSE,5.000000,204919,False
13285,M&MFIN-EQ,M&MFIN,,-1.000000,1,,NSE,5.000000,280774,False
13332,SOLARINDS-EQ,SOLARINDS,,-1.000000,1,,NSE,500.000000,4434,True
13368,758JH31-SG,758JH31,,-1.000000,100,,NSE,1.000000,1011600,False
13367,SGL-EQ,SGL,,-1.000000,1,,NSE,1.000000,882602,False
1342,SGBN28VIII-GB,SGBN28VIII,,-1.000000,1,,NSE,1.000000,6649,False
1348,HEROMOTOCO-EQ,HEROMOTOCO,,-1.000000,1,,NSE,50.000000,19008,True
13436,LOKESHMACH-EQ,LOKESHMACH,,-1.000000,1,,NSE,5.000000,288038,False
13511,MUNJALAU-EQ,MUNJALAU,,-1.000000,1,,NSE,1.000000,937700,False
13600,762HR31-SG,762HR31,,-1.000000,100,,NSE,1.000000,1015200,False
13627,763HR33-SG,763HR33,,-1.000000,100,,NSE,1.000000,1000000,False
13644,BANKADD-EQ,BANKADD,,-1.000000,1,,NSE,1.000000,1721408,False
13656,ALICON-EQ,ALICON,,-1.000000,1,,NSE,5.000000,136349,False
13657,ANLON-SM,ANLON,,-1.000000,400,,NSE,5.000000,144578,False
13687,MBECL-BE,MBECL,,-1.000000,1,,NSE,1.000000,302633,False
13716,762UK33-SG,762UK33,,-1.000000,100,,NSE,1.000000,1010100,False
13761,BBL-EQ,BBL,,-1.000000,1,,NSE,10.000000,44511,False
1379,669KA37-SG,669KA37,,-1.000000,100,,NSE,1.000000,1052600,False
13772,757TS31-SG,757TS31,,-1.000000,100,,NSE,1.000000,1000000,False
13814,KAMOPAINTS-EQ,KAMOPAINTS,,-1.000000,1,,NSE,1.000000,10758300,False
13874,765TN33-SG,765TN33,,-1.000000,100,,NSE,1.000000,999900,False
13875,JINDRILL-EQ,JINDRILL,,-1.000000,1,,NSE,5.000000,157889,False
13896,77HP36-SG,77HP36,,-1.000000,100,,NSE,1.000000,999950,False
13902,764RJ38-SG,764RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
13908,762TN43-SG,762TN43,,-1.000000,100,,NSE,1.000000,999900,False
13913,757MH31-SG,757MH31,,-1.000000,100,,NSE,1.000000,1041000,False
13926,ARISTO-SM,ARISTO,,-1.000000,800,,NSE,5.000000,222615,False
13951,PARACABLES-EQ,PARACABLES,,-1.000000,1,,NSE,1.000000,1541297,False
13979,773RJ38-SG,773RJ38,,-1.000000,100,,NSE,1.000000,1030900,False
13987,ABSLBANETF-EQ,ABSLBANETF,,-1.000000,1,,NSE,1.000000,1723588,False
14014,LUMAXTECH-EQ,LUMAXTECH,,-1.000000,1,,NSE,10.000000,50095,False
14032,980SFIL28-NL,980SFIL28,,-1.000000,1,,NSE,1.000000,16350,False
14036,940SFIL28-NN,940SFIL28,,-1.000000,1,,NSE,1.000000,3,False
14074,APTECHT-BE,APTECHT,,-1.000000,1,,NSE,1.000000,1133781,False
14093,764MP33-SG,764MP33,,-1.000000,100,,NSE,1.000000,999900,False
14161,772BR33-SG,772BR33,,-1.000000,100,,NSE,1.000000,1000000,False
14163,762MP34-SG,762MP34,,-1.000000,100,,NSE,1.000000,999900,False
14222,CTE-BE,CTE,,-1.000000,1,,NSE,1.000000,641934,False
14230,HDFCBSE500-EQ,HDFCBSE500,,-1.000000,1,,NSE,1.000000,1059263,False
14260,PGIL-EQ,PGIL,,-1.000000,1,,NSE,10.000000,84139,False
14271,768BR33-SG,768BR33,,-1.000000,100,,NSE,1.000000,1000000,False
1432,668AP35A-SG,668AP35A,,-1.000000,100,,NSE,1.000000,1000000,False
14309,INDIANB-EQ,INDIANB,,-1.000000,1,,NSE,5.000000,115838,True
14330,HDFC2638RD-MF,HDFC2638RD,,-1.000000,1,,NSE,1.000000,32,False
14341,777AP40-SG,777AP40,,-1.000000,100,,NSE,1.000000,1000000,False
14367,772MH31-SG,772MH31,,-1.000000,100,,NSE,1.000000,1041500,False
14369,773HR32-SG,773HR32,,-1.000000,100,,NSE,1.000000,1000000,False
14376,774UK33-SG,774UK33,,-1.000000,100,,NSE,1.000000,999975,False
14379,776MN35-SG,776MN35,,-1.000000,100,,NSE,1.000000,654000,False
14380,769RJ39-SG,769RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
14416,SRIVASAVI-ST,SRIVASAVI,,-1.000000,1000,,NSE,5.000000,463495,False
1453,654KA30-SG,654KA30,,-1.000000,100,,NSE,1.000000,1052600,False
14441,775UP35-SG,775UP35,,-1.000000,100,,NSE,1.000000,1000000,False
14490,NCLIND-EQ,NCLIND,,-1.000000,1,,NSE,1.000000,571244,False
14503,VERTEXPLUS-ST,VERTEXPLUS,,-1.000000,600,,NSE,5.000000,179182,False
14558,774MZ38-SG,774MZ38,,-1.000000,100,,NSE,1.000000,408750,False
14607,TGBHOTELS-EQ,TGBHOTELS,,-1.000000,1,,NSE,1.000000,957665,False
14642,777RJ33-SG,777RJ33,,-1.000000,100,,NSE,1.000000,1000000,False
14649,778UP35-SG,778UP35,,-1.000000,100,,NSE,1.000000,999900,False
14650,779JK35-SG,779JK35,,-1.000000,100,,NSE,1.000000,1000000,False
14653,774PN39-SG,774PN39,,-1.000000,100,,NSE,1.000000,1000000,False
14656,774MP43-SG,774MP43,,-1.000000,100,,NSE,1.000000,1000000,False
14657,INSECTICID-EQ,INSECTICID,,-1.000000,1,,NSE,5.000000,163995,False
14667,KMSUGAR-EQ,KMSUGAR,,-1.000000,1,,NSE,1.000000,3008405,False
14702,NAGREEKEXP-EQ,NAGREEKEXP,,-1.000000,1,,NSE,1.000000,1021850,False
14712,HGS-EQ,HGS,,-1.000000,1,,NSE,5.000000,262141,False
14751,021NSETEST-EQ,021NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14778,131NSETEST-EQ,131NSETEST,,-1.000000,1,,NSE,5.000000,500000,False
14812,749GJ28-SG,749GJ28,,-1.000000,100,,NSE,1.000000,1007000,False
149,SGBSEP28VI-GB,SGBSEP28VI,,-1.000000,1,,NSE,1.000000,6660,False
14814,774HR31-SG,774HR31,,-1.000000,100,,NSE,1.000000,1000000,False
14889,ASIANTILES-EQ,ASIANTILES,,-1.000000,1,,NSE,1.000000,1986323,False
14942,NAGREEKCAP-EQ,NAGREEKCAP,,-1.000000,1,,NSE,1.000000,412520,False
14959,771AP33A-SG,771AP33A,,-1.000000,100,,NSE,1.000000,1005700,False
1507,MOGSEC-EQ,MOGSEC,,-1.000000,1,,NSE,1.000000,766819,False
15067,BLAL-EQ,BLAL,,-1.000000,1,,NSE,1.000000,619295,False
15068,RELIGARE-EQ,RELIGARE,,-1.000000,1,,NSE,1.000000,389148,False
1515,INDIACEM-EQ,INDIACEM,,-1.000000,1,,NSE,5.000000,288204,False
15124,KOLTEPATIL-EQ,KOLTEPATIL,,-1.000000,1,,NSE,5.000000,228883,False
15262,741AP30-SG,741AP30,,-1.000000,100,,NSE,1.000000,998000,False
15283,KNRCON-EQ,KNRCON,,-1.000000,1,,NSE,1.000000,797300,False
1535,667TS50-SG,667TS50,,-1.000000,100,,NSE,1.000000,1000000,False
15355,RECLTD-EQ,RECLTD,,-1.000000,1,,NSE,5.000000,318620,True
15356,GOLDADD-EQ,GOLDADD,,-1.000000,1,,NSE,1.000000,6797549,False
15376,CIFCZC28A-N5,CIFCZC28A,,-1.000000,1,,NSE,1.000000,4065,False
1565,RVHL-EQ,RVHL,,-1.000000,1,,NSE,1.000000,2005351,False
15555,HCG-EQ,HCG,,-1.000000,1,,NSE,5.000000,144076,False
16064,735HR33-SG,735HR33,,-1.000000,100,,NSE,1.000000,1000000,False
158,67MH28-SG,67MH28,,-1.000000,100,,NSE,1.000000,999900,False
15750,737AS33-SG,737AS33,,-1.000000,100,,NSE,1.000000,1000000,False
15840,LATTEYS-EQ,LATTEYS,,-1.000000,1,,NSE,1.000000,1880113,False
1624,IOC-EQ,IOC,,-1.000000,1,,NSE,1.000000,734304,True
16069,737JK35-SG,737JK35,,-1.000000,100,,NSE,1.000000,1000000,False
16250,739MN35-SG,739MN35,,-1.000000,100,,NSE,1.000000,490500,False
16268,743MZ37-SG,743MZ37,,-1.000000,100,,NSE,1.000000,408750,False
16379,736WB43-SG,736WB43,,-1.000000,100,,NSE,1.000000,1000000,False
16454,DENTALKART-SM,DENTALKART,,-1.000000,250,,NSE,5.000000,256407,False
16654,733AP43-SG,733AP43,,-1.000000,100,,NSE,1.000000,1000000,False
16657,ANIKINDS-EQ,ANIKINDS,,-1.000000,1,,NSE,1.000000,907538,False
16781,722GJ28-SG,722GJ28,,-1.000000,100,,NSE,1.000000,1000000,False
16804,741PN34-SG,741PN34,,-1.000000,100,,NSE,1.000000,1000000,False
16815,735TS45-SG,735TS45,,-1.000000,100,,NSE,1.000000,1000000,False
16859,SINDHUTRAD-EQ,SINDHUTRAD,,-1.000000,1,,NSE,1.000000,4167833,False
16935,735AP40-SG,735AP40,,-1.000000,100,,NSE,1.000000,1000000,False
17003,739TN53-SG,739TN53,,-1.000000,100,,NSE,1.000000,1000000,False
17029,PATANJALI-EQ,PATANJALI,,-1.000000,1,,NSE,5.000000,292701,True
17081,URAVIDEF-BE,URAVIDEF,,-1.000000,1,,NSE,1.000000,372780,False
17103,747TS41-SG,747TS41,,-1.000000,100,,NSE,1.000000,1000000,False
17104,747KL42-SG,747KL42,,-1.000000,100,,NSE,1.000000,1000000,False
1712,66ML30A-SG,66ML30A,,-1.000000,100,,NSE,1.000000,327000,False
17197,PAKKA-EQ,PAKKA,,-1.000000,1,,NSE,1.000000,1305967,False
17215,TRIDHYA-ST,TRIDHYA,,-1.000000,3000,,NSE,5.000000,761517,False
17220,744HR32-SG,744HR32,,-1.000000,100,,NSE,1.000000,1000000,False
17329,734TS46-SG,734TS46,,-1.000000,100,,NSE,1.000000,1000000,False
17372,DRONE-SM,DRONE,,-1.000000,500,,NSE,5.000000,797879,False
17460,736RJ41-SG,736RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
17446,74BR30-SG,74BR30,,-1.000000,100,,NSE,1.000000,1000000,False
17456,741RJ33-SG,741RJ33,,-1.000000,100,,NSE,1.000000,999900,False
17458,741MN35-SG,741MN35,,-1.000000,100,,NSE,1.000000,490500,False
17461,736WB41-SG,736WB41,,-1.000000,100,,NSE,1.000000,999900,False
17542,1015SCL28B-AZ,1015SCL28B,,-1.000000,1,,NSE,1.000000,2647,False
17547,AMRUTANJAN-EQ,AMRUTANJAN,,-1.000000,1,,NSE,5.000000,203675,False
17881,DBCORP-EQ,DBCORP,,-1.000000,1,,NSE,1.000000,524068,False
17939,HINDCOPPER-EQ,HINDCOPPER,,-1.000000,1,,NSE,5.000000,193404,False
1797,AWHCL-EQ,AWHCL,,-1.000000,1,,NSE,5.000000,272837,False
17998,PGIMCSR4D-MF,PGIMCSR4D,,-1.000000,1,,NSE,1.000000,43677,False
18006,BPF02D2G-MF,BPF02D2G,,-1.000000,1,,NSE,1.000000,4662,False
18082,75GA33-SG,75GA33,,-1.000000,100,,NSE,1.000000,327000,False
18085,75UP35-SG,75UP35,,-1.000000,100,,NSE,1.000000,999900,False
18151,TVSSCS-EQ,TVSSCS,,-1.000000,1,,NSE,1.000000,766329,False
18186,HFMPCC50RD-MF,HFMPCC50RD,,-1.000000,1,,NSE,1.000000,394261,False
18192,HFMPCC75RD-MF,HFMPCC75RD,,-1.000000,1,,NSE,1.000000,365059,False
18199,FISTIPD3MD-MF,FISTIPD3MD,,-1.000000,1,,NSE,1.000000,1830,False
18214,TEXMOPIPES-EQ,TEXMOPIPES,,-1.000000,1,,NSE,1.000000,954676,False
18215,747KL37-SG,747KL37,,-1.000000,100,,NSE,1.000000,1000000,False
18226,MANINFRA-EQ,MANINFRA,,-1.000000,1,,NSE,1.000000,787957,False
18263,CLSL-ST,CLSL,,-1.000000,2000,,NSE,5.000000,560478,False
184,TCPLPACK-EQ,TCPLPACK,,-1.000000,1,,NSE,10.000000,25825,False
18292,IVZINGOLD-EQ,IVZINGOLD,,-1.000000,1,,NSE,5.000000,758144,False
18320,745BR31-SG,745BR31,,-1.000000,100,,NSE,1.000000,1000000,False
18485,CAGL27-NC,CAGL27,,-1.000000,1,,NSE,1.000000,578,False
18608,ZAGGLE-EQ,ZAGGLE,,-1.000000,1,,NSE,1.000000,534741,False
1866,664AP39-SG,664AP39,,-1.000000,100,,NSE,1.000000,1000000,False
18652,ICICIPRULI-EQ,ICICIPRULI,,-1.000000,1,,NSE,5.000000,211804,True
18859,925SCL28C-BS,925SCL28C,,-1.000000,1,,NSE,1.000000,2869,False
18902,1075SCL33A-N2,1075SCL33A,,-1.000000,1,,NSE,1.000000,2697,False
18911,745RJ44-SG,745RJ44,,-1.000000,100,,NSE,1.000000,999900,False
19169,751MP38-SG,751MP38,,-1.000000,100,,NSE,1.000000,1000000,False
1905,663AP37-SG,663AP37,,-1.000000,100,,NSE,1.000000,1000000,False
18993,749PN35-SG,749PN35,,-1.000000,100,,NSE,1.000000,999950,False
19084,ITBEES-EQ,ITBEES,,-1.000000,1,,NSE,1.000000,3108101,False
19237,MONIFTY500-EQ,MONIFTY500,,-1.000000,1,,NSE,1.000000,4064610,False
19352,PROLIFE-SM,PROLIFE,,-1.000000,500,,NSE,5.000000,133876,False
1939,662GA31-SG,662GA31,,-1.000000,100,,NSE,1.000000,327000,False
19456,SGBSEP31II-GB,SGBSEP31II,,-1.000000,1,,NSE,1.000000,6490,False
19486,775PN36-SG,775PN36,,-1.000000,100,,NSE,1.000000,994577,False
19517,772ML31-SG,772ML31,,-1.000000,100,,NSE,1.000000,999971,False
19523,764KA32-SG,764KA32,,-1.000000,100,,NSE,1.000000,1000000,False
19538,766AP37-SG,766AP37,,-1.000000,100,,NSE,1.000000,1000000,False
19597,IRMENERGY-EQ,IRMENERGY,,-1.000000,1,,NSE,5.000000,356808,False
19622,766TN43-SG,766TN43,,-1.000000,100,,NSE,1.000000,1000000,False
19721,773KA35-SG,773KA35,,-1.000000,100,,NSE,1.000000,1000000,False
19900,772UP34-SG,772UP34,,-1.000000,100,,NSE,1.000000,1005400,False
19906,759RJ46-SG,759RJ46,,-1.000000,100,,NSE,1.000000,1019800,False
19911,771MH33-SG,771MH33,,-1.000000,100,,NSE,1.000000,1000000,False
19926,743REC35-NH,743REC35,,-1.000000,1,,NSE,1.000000,60840,False
19941,KILITCH-BE,KILITCH,,-1.000000,1,,NSE,1.000000,537708,False
19964,851HUDCO28-NB,851HUDCO28,,-1.000000,1,,NSE,1.000000,88486,False
19968,876HUDCO28-ND,876HUDCO28,,-1.000000,1,,NSE,1.000000,88101,False
20026,867PFCL33-N7,867PFCL33,,-1.000000,1,,NSE,1.000000,79349,False
20052,740IIFCL33-N1,740IIFCL33,,-1.000000,1,,NSE,1.000000,86847,False
20082,SCLZC26D-NO,SCLZC26D,,-1.000000,1,,NSE,1.000000,8,False
20092,TASTYBITE-EQ,TASTYBITE,,-1.000000,1,,NSE,100.000000,9732,False
20194,AKSHARCHEM-BE,AKSHARCHEM,,-1.000000,1,,NSE,5.000000,236462,False
20110,GREENPOWER-EQ,GREENPOWER,,-1.000000,1,,NSE,1.000000,10740196,False
20173,77MH34A-SG,77MH34A,,-1.000000,100,,NSE,1.000000,1047800,False
20219,780HR30-SG,780HR30,,-1.000000,100,,NSE,1.000000,910436,False
20242,OBEROIRLTY-EQ,OBEROIRLTY,,-1.000000,1,,NSE,10.000000,57085,True
20302,PRESTIGE-EQ,PRESTIGE,,-1.000000,1,,NSE,10.000000,66332,True
20310,717HR29-SG,717HR29,,-1.000000,100,,NSE,1.000000,949000,False
20395,778NL33-SG,778NL33,,-1.000000,100,,NSE,1.000000,999996,False
20396,772KA35-SG,772KA35,,-1.000000,100,,NSE,1.000000,1002400,False
20398,771AP37A-SG,771AP37A,,-1.000000,100,,NSE,1.000000,1001500,False
20443,860CIFCL28-NG,860CIFCL28,,-1.000000,1,,NSE,1.000000,98036,False
20498,PRESSTONIC-SM,PRESSTONIC,,-1.000000,800,,NSE,5.000000,498383,False
20519,724HR29-SG,724HR29,,-1.000000,100,,NSE,1.000000,947407,False
20532,GOLDAXIS-EQ,GOLDAXIS,,-1.000000,1,,NSE,1.000000,793802,False
20542,SJLOGISTIC-SM,SJLOGISTIC,,-1.000000,250,,NSE,5.000000,315099,False
20546,715GA30-SG,715GA30,,-1.000000,100,,NSE,1.000000,327000,False
20547,BBNPPGOLD-EQ,BBNPPGOLD,,-1.000000,1,,NSE,5.000000,683971,False
20599,690AP27-SG,690AP27,,-1.000000,100,,NSE,1.000000,1041600,False
20607,INOXINDIA-EQ,INOXINDIA,,-1.000000,1,,NSE,10.000000,44474,False
20614,847TPL26-N1,847TPL26,,-1.000000,1,,NSE,1.000000,817,False
20643,935LTF29-N5,935LTF29,,-1.000000,1,,NSE,1.000000,36269,False
20655,898LTF29-N7,898LTF29,,-1.000000,1,,NSE,1.000000,33270,False
20722,754AS28A-SG,754AS28A,,-1.000000,100,,NSE,1.000000,1000000,False
20731,763ML32-SG,763ML32,,-1.000000,100,,NSE,1.000000,562440,False
20738,765HP35-SG,765HP35,,-1.000000,100,,NSE,1.000000,1000000,False
20742,761HP38-SG,761HP38,,-1.000000,100,,NSE,1.000000,999950,False
20786,80409TCH27-NC,80409TCH27,,-1.000000,1,,NSE,1.000000,1000,False
20797,708KA31-SG,708KA31,,-1.000000,100,,NSE,1.000000,946000,False
20965,793KA31-SG,793KA31,,-1.000000,100,,NSE,1.000000,893600,False
2092,689WB41-SG,689WB41,,-1.000000,100,,NSE,1.000000,1000000,False
20919,715AP36-SG,715AP36,,-1.000000,100,,NSE,1.000000,933500,False
21001,PSB-EQ,PSB,,-1.000000,1,,NSE,1.000000,4399262,False
21017,FMNL-EQ,FMNL,,-1.000000,1,,NSE,1.000000,1983071,False
21034,726AS29-SG,726AS29,,-1.000000,100,,NSE,1.000000,943260,False
21050,780AP33-SG,780AP33,,-1.000000,100,,NSE,1.000000,898040,False
2112,MARALOVER-EQ,MARALOVER,,-1.000000,1,,NSE,1.000000,1357311,False
21058,INDIFRA-SM,INDIFRA,,-1.000000,2000,,NSE,5.000000,238383,False
21107,HRHNEXT-SM,HRHNEXT,,-1.000000,1500,,NSE,5.000000,431785,False
21138,688AP34-SG,688AP34,,-1.000000,100,,NSE,1.000000,960800,False
21141,695HP29-SG,695HP29,,-1.000000,100,,NSE,1.000000,966250,False
21163,773KA35A-SG,773KA35A,,-1.000000,100,,NSE,1.000000,952200,False
21213,730AS29-SG,730AS29,,-1.000000,100,,NSE,1.000000,941250,False
21273,773MH36-SG,773MH36,,-1.000000,100,,NSE,1.000000,999600,False
2132,MDL-SM,MDL,,-1.000000,1000,,NSE,5.000000,580102,False
2135,705PN31-SG,705PN31,,-1.000000,100,,NSE,1.000000,999990,False
21348,IBLFL-SM,IBLFL,,-1.000000,2000,,NSE,5.000000,808692,False
21469,OPTIEMUS-EQ,OPTIEMUS,,-1.000000,1,,NSE,5.000000,176579,False
21485,764REC34-NK,764REC34,,-1.000000,1,,NSE,1.000000,999,False
21501,SIS-EQ,SIS,,-1.000000,1,,NSE,5.000000,238374,False
21512,764HP39-SG,764HP39,,-1.000000,100,,NSE,1.000000,1000000,False
21539,773BR39A-SG,773BR39A,,-1.000000,100,,NSE,1.000000,1000000,False
21548,756TN54-SG,756TN54,,-1.000000,100,,NSE,1.000000,1044600,False
21623,APEX-EQ,APEX,,-1.000000,1,,NSE,5.000000,271343,False
21794,DAVANGERE-EQ,DAVANGERE,,-1.000000,1,,NSE,1.000000,46760699,False
21820,767KA42-SG,767KA42,,-1.000000,100,,NSE,1.000000,999900,False
21842,766RJ31-SG,766RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
21865,769GA34-SG,769GA34,,-1.000000,100,,NSE,1.000000,327000,False
21872,773MZ39-SG,773MZ39,,-1.000000,100,,NSE,1.000000,261600,False
21879,771MP40-SG,771MP40,,-1.000000,100,,NSE,1.000000,1000000,False
21894,730PN31-SG,730PN31,,-1.000000,100,,NSE,1.000000,932650,False
21910,663KL30-SG,663KL30,,-1.000000,100,,NSE,1.000000,984600,False
21922,699MN30-SG,699MN30,,-1.000000,100,,NSE,1.000000,327000,False
21954,HFCL-BE,HFCL,,-1.000000,1,,NSE,1.000000,427038,False
21982,735MP29-SG,735MP29,,-1.000000,100,,NSE,1.000000,951825,False
22015,720MZ30-SG,720MZ30,,-1.000000,100,,NSE,1.000000,886170,False
22017,66MZ30-SG,66MZ30,,-1.000000,100,,NSE,1.000000,196200,False
22020,711MZ30-SG,711MZ30,,-1.000000,100,,NSE,1.000000,294300,False
