token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
22030,722AP30-SG,722AP30,,-1.000000,100,,NSE,1.000000,942641,False
22048,704RJ30-SG,704RJ30,,-1.000000,100,,NSE,1.000000,956000,False
22050,658RJ30-SG,658RJ30,,-1.000000,100,,NSE,1.000000,987900,False
22089,722UP30-SG,722UP30,,-1.000000,100,,NSE,1.000000,945800,False
22096,709UP30-SG,709UP30,,-1.000000,100,,NSE,1.000000,953150,False
22102,663TN55-SG,663TN55,,-1.000000,100,,NSE,1.000000,986750,False
22115,733TN54-SG,733TN54,,-1.000000,100,,NSE,1.000000,901400,False
22119,705TN26-SG,705TN26,,-1.000000,100,,NSE,1.000000,946650,False
22137,75TR30-SG,75TR30,,-1.000000,100,,NSE,1.000000,927612,False
22140,717TR30-SG,717TR30,,-1.000000,100,,NSE,1.000000,948760,False
22148,719WB29-SG,719WB29,,-1.000000,100,,NSE,1.000000,954395,False
22155,728SK30-SG,728SK30,,-1.000000,100,,NSE,1.000000,464340,False
22158,759CG30-SG,759CG30,,-1.000000,100,,NSE,1.000000,922100,False
22172,69UK30-SG,69UK30,,-1.000000,100,,NSE,1.000000,817500,False
22180,662JK30-SG,662JK30,,-1.000000,100,,NSE,1.000000,985200,False
22202,735UK30-SG,735UK30,,-1.000000,100,,NSE,1.000000,817500,False
22208,735TS30-SG,735TS30,,-1.000000,100,,NSE,1.000000,936853,False
22213,718UP30-SG,718UP30,,-1.000000,100,,NSE,1.000000,947100,False
22214,717GJ30-SG,717GJ30,,-1.000000,100,,NSE,1.000000,946600,False
22216,717BR30-SG,717BR30,,-1.000000,100,,NSE,1.000000,949000,False
22221,718UP30A-SG,718UP30A,,-1.000000,100,,NSE,1.000000,948250,False
22223,717BR30A-SG,717BR30A,,-1.000000,100,,NSE,1.000000,952400,False
22233,DHUNINV-EQ,DHUNINV,,-1.000000,1,,NSE,5.000000,100499,False
22335,648KA30-SG,648KA30,,-1.000000,100,,NSE,1.000000,1000000,False
22372,65RJ30-SG,65RJ30,,-1.000000,100,,NSE,1.000000,999950,False
22406,665GJ30-SG,665GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
22414,667UP30-SG,667UP30,,-1.000000,100,,NSE,1.000000,1000000,False
22456,67PN40-SG,67PN40,,-1.000000,100,,NSE,1.000000,999944,False
22499,762TN34-SG,762TN34,,-1.000000,100,,NSE,1.000000,1000000,False
22515,806SDIL29-N0,806SDIL29,,-1.000000,1,,NSE,1.000000,999,False
22619,752BR39-SG,752BR39,,-1.000000,100,,NSE,1.000000,1000000,False
22626,748JK54-SG,748JK54,,-1.000000,100,,NSE,1.000000,999999,False
22684,799TCL29-NE,799TCL29,,-1.000000,1,,NSE,1.000000,376,False
22698,746CG33-SG,746CG33,,-1.000000,100,,NSE,1.000000,1000000,False
22711,POLYSIL-SM,POLYSIL,,-1.000000,500,,NSE,5.000000,866716,False
22730,VSTL-EQ,VSTL,,-1.000000,1,,NSE,1.000000,620071,False
22746,748KA33-SG,748KA33,,-1.000000,100,,NSE,1.000000,952000,False
22760,745JK54-SG,745JK54,,-1.000000,100,,NSE,1.000000,1000000,False
22803,ZENITHDRUG-SM,ZENITHDRUG,,-1.000000,800,,NSE,5.000000,560765,False
22811,850NIRMA27-N7,850NIRMA27,,-1.000000,1,,NSE,1.000000,999,False
22865,746PN33-SG,746PN33,,-1.000000,100,,NSE,1.000000,999865,False
22882,742MP46-SG,742MP46,,-1.000000,100,,NSE,1.000000,1000000,False
2289,HLEGLAS-EQ,HLEGLAS,,-1.000000,1,,NSE,5.000000,247258,False
22893,832TPL28-N6,832TPL28,,-1.000000,1,,NSE,1.000000,572,False
22989,74WB44-SG,74WB44,,-1.000000,100,,NSE,1.000000,999900,False
23009,83044SMF29-N3,83044SMF29,,-1.000000,1,,NSE,1.000000,408,False
23052,SONAMAC-SM,SONAMAC,,-1.000000,1000,,NSE,5.000000,448774,False
23079,739CG33-SG,739CG33,,-1.000000,100,,NSE,1.000000,1046000,False
23098,739WB42-SG,739WB42,,-1.000000,100,,NSE,1.000000,1000000,False
23101,737RJ45-SG,737RJ45,,-1.000000,100,,NSE,1.000000,1000000,False
23104,736KL54-SG,736KL54,,-1.000000,100,,NSE,1.000000,1000000,False
23105,736TN54-SG,736TN54,,-1.000000,100,,NSE,1.000000,1000000,False
23150,SIGNORIA-ST,SIGNORIA,,-1.000000,1000,,NSE,5.000000,155586,False
23168,835KSFL27-N0,835KSFL27,,-1.000000,1,,NSE,1.000000,163,False
23342,742KA32-SG,742KA32,,-1.000000,100,,NSE,1.000000,1000000,False
23191,746UP32-SG,746UP32,,-1.000000,100,,NSE,1.000000,999900,False
23230,ENSER-SM,ENSER,,-1.000000,5000,,NSE,5.000000,2850151,False
23386,VHLTD-BE,VHLTD,,-1.000000,1,,NSE,1.000000,840373,False
23429,743MH39-SG,743MH39,,-1.000000,100,,NSE,1.000000,1000000,False
23441,TAC-ST,TAC,,-1.000000,200,,NSE,5.000000,214173,False
23463,71GS2034-GS,71GS2034,,-1.000000,1,,NSE,1.000000,966000,False
23468,CGRAPHICS-SM,CGRAPHICS,,-1.000000,800,,NSE,5.000000,691300,False
23495,745MH41-SG,745MH41,,-1.000000,100,,NSE,1.000000,1000000,False
23496,744MH42A-SG,744MH42A,,-1.000000,100,,NSE,1.000000,1000000,False
23520,DCG-SM,DCG,,-1.000000,1200,,NSE,5.000000,593491,False
23530,TGL-ST,TGL,,-1.000000,200,,NSE,5.000000,392386,False
23565,RBS-SM,RBS,,-1.000000,800,,NSE,5.000000,747566,False
23582,75AP32-SG,75AP32,,-1.000000,100,,NSE,1.000000,1000000,False
236,ASIANPAINT-EQ,ASIANPAINT,,-1.000000,1,,NSE,10.000000,40286,True
23585,751PN37-SG,751PN37,,-1.000000,100,,NSE,1.000000,1000000,False
23590,GLOSTERLTD-EQ,GLOSTERLTD,,-1.000000,1,,NSE,5.000000,171491,False
23643,747KL50-SG,747KL50,,-1.000000,100,,NSE,1.000000,1000000,False
2374,67AS27-SG,67AS27,,-1.000000,100,,NSE,1.000000,1000000,False
23665,903MFL29-NN,903MFL29,,-1.000000,1,,NSE,1.000000,999,False
23678,743TS41A-SG,743TS41A,,-1.000000,100,,NSE,1.000000,1000000,False
23753,747PN32-SG,747PN32,,-1.000000,100,,NSE,1.000000,1005000,False
23793,QUESTLAB-SM,QUESTLAB,,-1.000000,1200,,NSE,5.000000,535861,False
23815,742HR34-SG,742HR34,,-1.000000,100,,NSE,1.000000,1052600,False
23818,738AP44-SG,738AP44,,-1.000000,100,,NSE,1.000000,1000000,False
23909,VILAS-SM,VILAS,,-1.000000,250,,NSE,5.000000,289010,False
23950,SCL310524A-ZK,SCL310524A,,-1.000000,1,,NSE,1.000000,1836,False
23964,1050SCL31-ZP,1050SCL31,,-1.000000,1,,NSE,1.000000,590,False
24005,743HR34-SG,743HR34,,-1.000000,100,,NSE,1.000000,999900,False
24081,TOP100CASE-EQ,TOP100CASE,,-1.000000,1,,NSE,1.000000,5176998,False
24096,723GJ27-SG,723GJ27,,-1.000000,100,,NSE,1.000000,984200,False
24107,SKIL-BZ,SKIL,,-1.000000,1,,NSE,1.000000,7081879,False
24179,744IREDA34-N0,744IREDA34,,-1.000000,1,,NSE,1.000000,999,False
24185,734WB39-SG,734WB39,,-1.000000,100,,NSE,1.000000,1000000,False
24198,733RJ43-SG,733RJ43,,-1.000000,100,,NSE,1.000000,1000000,False
24205,728JK54-SG,728JK54,,-1.000000,100,,NSE,1.000000,1000000,False
24217,IVZINNIFTY-EQ,IVZINNIFTY,,-1.000000,1,,NSE,1.000000,109438,False
24267,SYLVANPLY-SM,SYLVANPLY,,-1.000000,2000,,NSE,5.000000,633556,False
24274,VISAMAN-SM,VISAMAN,,-1.000000,1000,,NSE,5.000000,695564,False
24282,736SBOI39-N0,736SBOI39,,-1.000000,1,,NSE,1.000000,1000,False
24292,VSTTILLERS-EQ,VSTTILLERS,,-1.000000,1,,NSE,10.000000,24729,False
24335,737AP36-SG,737AP36,,-1.000000,100,,NSE,1.000000,1000000,False
24383,792TCHF34-N0,792TCHF34,,-1.000000,1,,NSE,1.000000,999,False
24008,747PN37-SG,747PN37,,-1.000000,100,,NSE,1.000000,1000000,False
24445,AGIIL-EQ,AGIIL,,-1.000000,1,,NSE,5.000000,366367,False
23998,744TN34B-SG,744TN34B,,-1.000000,100,,NSE,1.000000,1000000,False
24012,743AP44-SG,743AP44,,-1.000000,100,,NSE,1.000000,1000000,False
24019,TBI-SM,TBI,,-1.000000,600,,NSE,5.000000,593779,False
24072,702GS2031-GS,702GS2031,,-1.000000,1,,NSE,1.000000,980100,False
24075,735RECL34-NS,735RECL34,,-1.000000,1,,NSE,1.000000,1000,False
24139,10IIFLSF27-NB,10IIFLSF27,,-1.000000,1,,NSE,1.000000,4814,False
24192,731TS42-SG,731TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24333,738PN34-SG,738PN34,,-1.000000,100,,NSE,1.000000,999900,False
24420,732HR36-SG,732HR36,,-1.000000,100,,NSE,1.000000,1000000,False
24488,732HR36A-SG,732HR36A,,-1.000000,100,,NSE,1.000000,1000000,False
24493,733AP43A-SG,733AP43A,,-1.000000,100,,NSE,1.000000,953200,False
24511,PRIZOR-ST,PRIZOR,,-1.000000,400,,NSE,5.000000,83325,False
24528,KATARIA-SM,KATARIA,,-1.000000,600,,NSE,5.000000,704071,False
24533,OILIETF-EQ,OILIETF,,-1.000000,1,,NSE,1.000000,8650072,False
24659,735JK46-SG,735JK46,,-1.000000,100,,NSE,1.000000,1000000,False
2475,ONGC-EQ,ONGC,,-1.000000,1,,NSE,1.000000,427729,True
24674,SATECH-SM,SATECH,,-1.000000,1000,,NSE,5.000000,426973,False
24735,RPEL-EQ,RPEL,,-1.000000,1,,NSE,10.000000,54187,False
24886,724HR36-SG,724HR36,,-1.000000,100,,NSE,1.000000,999900,False
24838,705GJ28-SG,705GJ28,,-1.000000,100,,NSE,1.000000,999900,False
24841,721TN34-SG,721TN34,,-1.000000,100,,NSE,1.000000,1000000,False
2496,ORIENTPPR-EQ,ORIENTPPR,,-1.000000,1,,NSE,1.000000,5624197,False
24889,724WB42-SG,724WB42,,-1.000000,100,,NSE,1.000000,1000000,False
24917,FORCAS-ST,FORCAS,,-1.000000,1600,,NSE,5.000000,461457,False
24979,731RECL39-N0,731RECL39,,-1.000000,1,,NSE,1.000000,999,False
25031,725IRFC34-N0,725IRFC34,,-1.000000,1,,NSE,1.000000,999,False
25073,RAYMONDLSL-EQ,RAYMONDLSL,,-1.000000,1,,NSE,5.000000,144449,False
25090,723MH35-SG,723MH35,,-1.000000,100,,NSE,1.000000,1052550,False
25101,725MH45-SG,725MH45,,-1.000000,100,,NSE,1.000000,999900,False
25108,725ML34-SG,725ML34,,-1.000000,100,,NSE,1.000000,490500,False
25143,745ABL34-N0,745ABL34,,-1.000000,1,,NSE,1.000000,999,False
25150,JEYYAM-ST,JEYYAM,,-1.000000,2000,,NSE,5.000000,1553143,False
25176,726BOB34-N0,726BOB34,,-1.000000,1,,NSE,1.000000,1000,False
25214,721BR33-SG,721BR33,,-1.000000,100,,NSE,1.000000,1000000,False
2531,CONTI-SM,CONTI,,-1.000000,3333,,NSE,5.000000,455916,False
25231,VIESL-SM,VIESL,,-1.000000,800,,NSE,5.000000,251943,False
25292,AEL120924A-N5,AEL120924A,,-1.000000,1,,NSE,1.000000,7582,False
25358,PGEL-EQ,PGEL,,-1.000000,1,,NSE,5.000000,183475,True
25360,713MH37-SG,713MH37,,-1.000000,100,,NSE,1.000000,1041600,False
25443,KALANA-SM,KALANA,,-1.000000,2000,,NSE,5.000000,426381,False
25464,12VCCL27-N0,12VCCL27,,-1.000000,1,,NSE,1.000000,65,False
2552,719UP31-SG,719UP31,,-1.000000,100,,NSE,1.000000,1000000,False
25484,703CG30-SG,703CG30,,-1.000000,100,,NSE,1.000000,1000000,False
25489,705AS31-SG,705AS31,,-1.000000,100,,NSE,1.000000,817500,False
25556,SCL25924D-N1,SCL25924D,,-1.000000,1,,NSE,1.000000,1895,False
2562,HUHTAMAKI-EQ,HUHTAMAKI,,-1.000000,1,,NSE,5.000000,393016,False
25602,WOL3D-SM,WOL3D,,-1.000000,1000,,NSE,5.000000,210980,False
25640,LICMFGOLD-EQ,LICMFGOLD,,-1.000000,1,,NSE,5.000000,733623,False
25672,DIFFNKG-EQ,DIFFNKG,,-1.000000,1,,NSE,5.000000,222461,False
25680,DIVYADHAN-ST,DIVYADHAN,,-1.000000,2000,,NSE,5.000000,467829,False
25700,70KA30-SG,70KA30,,-1.000000,100,,NSE,1.000000,1000000,False
25705,712HR36A-SG,712HR36A,,-1.000000,100,,NSE,1.000000,999900,False
25718,POLYMED-EQ,POLYMED,,-1.000000,1,,NSE,10.000000,57470,False
25758,GROWWDEFNC-EQ,GROWWDEFNC,,-1.000000,1,,NSE,1.000000,1026554,False
2581,725TS41-SG,725TS41,,-1.000000,100,,NSE,1.000000,999960,False
25814,1180VCCL26-N0,1180VCCL26,,-1.000000,1,,NSE,1.000000,49,False
25829,708UP32-SG,708UP32,,-1.000000,100,,NSE,1.000000,999900,False
25831,708KA34B-SG,708KA34B,,-1.000000,100,,NSE,1.000000,1000000,False
25916,1040UCL27B-N1,1040UCL27B,,-1.000000,1,,NSE,1.000000,11246,False
25939,7798LTFH29-N0,7798LTFH29,,-1.000000,1,,NSE,1.000000,981,False
25952,USHAFIN-SM,USHAFIN,,-1.000000,1600,,NSE,5.000000,1421641,False
26009,BANKNIFTY,BANKNIFTY,,-1.000000,1,,NSE,0.000000,0,False
27005,715KL40-SG,715KL40,,-1.000000,100,,NSE,1.000000,1000000,False
27006,715MZ40-SG,715MZ40,,-1.000000,100,,NSE,1.000000,261600,False
27021,890BTL34-N0,890BTL34,,-1.000000,1,,NSE,1.000000,999,False
27029,875BTL28-N0,875BTL28,,-1.000000,1,,NSE,1.000000,999,False
27035,747IIFCL27-N0,747IIFCL27,,-1.000000,1,,NSE,1.000000,999,False
27047,MASTERTR-EQ,MASTERTR,,-1.000000,1,,NSE,1.000000,1103576,False
27084,KMEW-EQ,KMEW,,-1.000000,1,,NSE,10.000000,34832,False
27123,NEELAM-SM,NEELAM,,-1.000000,6000,,NSE,5.000000,661128,False
27128,723SBI39-N0,723SBI39,,-1.000000,1,,NSE,1.000000,1000,False
27130,714NHB34-N0,714NHB34,,-1.000000,1,,NSE,1.000000,999,False
2715,MTARTECH-BE,MTARTECH,,-1.000000,1,,NSE,50.000000,13657,False
27143,ONYX-ST,ONYX,,-1.000000,2000,,NSE,5.000000,592922,False
27151,708KL31-SG,708KL31,,-1.000000,100,,NSE,1.000000,999949,False
27185,709KA30A-SG,709KA30A,,-1.000000,100,,NSE,1.000000,1000000,False
2721,711GJ31-SG,711GJ31,,-1.000000,100,,NSE,1.000000,1005000,False
27201,718RJ38-SG,718RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
27202,718WB39-SG,718WB39,,-1.000000,100,,NSE,1.000000,999900,False
27269,RAJPUTANA-SM,RAJPUTANA,,-1.000000,500,,NSE,5.000000,229995,False
27309,AGARWALTUF-SM,AGARWALTUF,,-1.000000,1200,,NSE,5.000000,577959,False
27376,719LT34-N0,719LT34,,-1.000000,1,,NSE,1.000000,999,False
27431,935TSI32-N0,935TSI32,,-1.000000,1,,NSE,1.000000,944,False
27750,769LICH26-N0,769LICH26,,-1.000000,1,,NSE,1.000000,999,False
2792,EASEMYTRIP-EQ,EASEMYTRIP,,-1.000000,1,,NSE,1.000000,17149941,False
27811,714EXIM29-N0,714EXIM29,,-1.000000,1,,NSE,1.000000,1000,False
27934,965SFL27-N0,965SFL27,,-1.000000,1,,NSE,1.000000,163,False
2816,RALLIS-EQ,RALLIS,,-1.000000,1,,NSE,1.000000,494923,False
2829,ANURAS-EQ,ANURAS,,-1.000000,1,,NSE,10.000000,81970,False
2837,RANASUG-EQ,RANASUG,,-1.000000,1,,NSE,1.000000,5021667,False
2841,LXCHEM-EQ,LXCHEM,,-1.000000,1,,NSE,1.000000,569392,False
2854,CRAFTSMAN-EQ,CRAFTSMAN,,-1.000000,1,,NSE,100.000000,8552,False
28493,720NHB31-N0,720NHB31,,-1.000000,1,,NSE,1.000000,999,False
28539,799TFSIL27-N0,799TFSIL27,,-1.000000,1,,NSE,1.000000,654,False
28687,MAMATA-EQ,MAMATA,,-1.000000,1,,NSE,5.000000,245167,False
28797,770TPREL34-N0,770TPREL34,,-1.000000,1,,NSE,1.000000,1000,False
28805,SANATHAN-EQ,SANATHAN,,-1.000000,1,,NSE,5.000000,211769,False
28854,IHFL261224-N1,IHFL261224,,-1.000000,1,,NSE,1.000000,2348,False
28869,89IHFL29-N1,89IHFL29,,-1.000000,1,,NSE,1.000000,4975,False
28876,925IHFL31-N1,925IHFL31,,-1.000000,1,,NSE,1.000000,1515,False
28899,KITEX-EQ,KITEX,,-1.000000,1,,NSE,1.000000,807177,False
28927,971SCL29T-N1,971SCL29T,,-1.000000,1,,NSE,1.000000,3583,False
28928,1050SCL31T-N1,1050SCL31T,,-1.000000,1,,NSE,1.000000,281,False
29015,ARSHIYA-BZ,ARSHIYA,,-1.000000,1,,NSE,1.000000,8615662,False
29087,QUADFUTURE-EQ,QUADFUTURE,,-1.000000,1,,NSE,5.000000,208960,False
291,69PY29-SG,69PY29,,-1.000000,100,,NSE,1.000000,327000,False
2916,686JH36-SG,686JH36,,-1.000000,100,,NSE,1.000000,1000000,False
29125,724MH44-SG,724MH44,,-1.000000,100,,NSE,1.000000,1000000,False
294,69AS30A-SG,69AS30A,,-1.000000,100,,NSE,1.000000,999960,False
2928,684GJ31-SG,684GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
29210,SITINET-BZ,SITINET,,-1.000000,1,,NSE,1.000000,28516160,False
29291,713WB44-SG,713WB44,,-1.000000,100,,NSE,1.000000,999900,False
29425,0NHIT35-N0,0NHIT35,,-1.000000,1,,NSE,1.000000,999,False
29503,713MH37B-SG,713MH37B,,-1.000000,100,,NSE,1.000000,999900,False
29624,AJAXENGG-EQ,AJAXENGG,,-1.000000,1,,NSE,5.000000,169207,False
29633,CHANDAN-SM,CHANDAN,,-1.000000,800,,NSE,5.000000,500484,False
29696,689OR28A-SG,689OR28A,,-1.000000,100,,NSE,1.000000,1000000,False
29717,834MLICL35-N0,834MLICL35,,-1.000000,1,,NSE,1.000000,1000,False
29921,72SK35-SG,72SK35,,-1.000000,100,,NSE,1.000000,999960,False
29929,718MH38-SG,718MH38,,-1.000000,100,,NSE,1.000000,999900,False
29942,740IREDA36-N0,740IREDA36,,-1.000000,1,,NSE,1.000000,999,False
29947,737NBRD35-N0,737NBRD35,,-1.000000,1,,NSE,1.000000,999,False
300,685KA30-SG,685KA30,,-1.000000,100,,NSE,1.000000,1000000,False
29979,817GHFL30-N0,817GHFL30,,-1.000000,1,,NSE,1.000000,817,False
29997,722KA32-SG,722KA32,,-1.000000,100,,NSE,1.000000,1000000,False
30008,722KA35A-SG,722KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
30023,ATULAUTO-EQ,ATULAUTO,,-1.000000,1,,NSE,5.000000,224396,False
30075,723UK32-SG,723UK32,,-1.000000,100,,NSE,1.000000,1000000,False
3009,KOHINOOR-EQ,KOHINOOR,,-1.000000,1,,NSE,1.000000,1212239,False
30078,724AR45-SG,724AR45,,-1.000000,100,,NSE,1.000000,703050,False
30084,726HP35-SG,726HP35,,-1.000000,100,,NSE,1.000000,999971,False
30105,GOLD360-EQ,GOLD360,,-1.000000,1,,NSE,5.000000,303409,False
30164,717OR40-SG,717OR40,,-1.000000,100,,NSE,1.000000,1000000,False
30185,716CG34-SG,716CG34,,-1.000000,100,,NSE,1.000000,1000000,False
30210,SCL19325A-N1,SCL19325A,,-1.000000,1,,NSE,1.000000,2653,False
30224,971SCL30A-N1,971SCL30A,,-1.000000,1,,NSE,1.000000,1376,False
30238,902SCL28-N1,902SCL28,,-1.000000,1,,NSE,1.000000,20601,False
30244,BHARATSE-EQ,BHARATSE,,-1.000000,1,,NSE,1.000000,459821,False
30249,ISHANCH-EQ,ISHANCH,,-1.000000,1,,NSE,1.000000,892853,False
30267,739SIDBI30-N0,739SIDBI30,,-1.000000,1,,NSE,1.000000,999,False
30274,SILVERCASE-EQ,SILVERCASE,,-1.000000,1,,NSE,1.000000,4351314,False
30416,696JH29-SG,696JH29,,-1.000000,100,,NSE,1.000000,1000000,False
30420,705MP32-SG,705MP32,,-1.000000,100,,NSE,1.000000,1000000,False
30432,71NL35-SG,71NL35,,-1.000000,100,,NSE,1.000000,1000000,False
30447,71AS45-SG,71AS45,,-1.000000,100,,NSE,1.000000,1000000,False
30449,71WB45-SG,71WB45,,-1.000000,100,,NSE,1.000000,1000000,False
30568,MHLSDDR-SF,MHLSDDR,,-1.000000,1,,NSE,1.000000,39793,False
308,BAJAJHIND-EQ,BAJAJHIND,,-1.000000,1,,NSE,1.000000,4774160,False
3103,SHREECEM-EQ,SHREECEM,,-1.000000,1,,NSE,500.000000,4401,True
30990,871REC28-N9,871REC28,,-1.000000,1,,NSE,1.000000,88809,False
31181,MCX-EQ,MCX,,-1.000000,1,,NSE,10.000000,30344,True
31613,779MN42-SG,779MN42,,-1.000000,100,,NSE,1.000000,981000,False
31687,77GJ40-SG,77GJ40,,-1.000000,100,,NSE,1.000000,1010100,False
31718,182D101226-TB,182D101226,,-1.000000,100,,NSE,1.000000,1024320,False
31920,8TIAPL36-N0,8TIAPL36,,-1.000000,1,,NSE,1.000000,163,False
3275,TEMBO-EQ,TEMBO,,-1.000000,1,,NSE,1.000000,1783120,False
3291,STARPAPER-EQ,STARPAPER,,-1.000000,1,,NSE,1.000000,510393,False
3292,DEEPINDS-EQ,DEEPINDS,,-1.000000,1,,NSE,5.000000,129088,False
3363,SUPREMEIND-EQ,SUPREMEIND,,-1.000000,1,,NSE,10.000000,29597,True
3388,691AP40-SG,691AP40,,-1.000000,100,,NSE,1.000000,1000000,False
3389,AGARIND-EQ,AGARIND,,-1.000000,1,,NSE,5.000000,231606,False
3396,TAINWALCHM-EQ,TAINWALCHM,,-1.000000,1,,NSE,1.000000,306198,False
341,BALRAMCHIN-EQ,BALRAMCHIN,,-1.000000,1,,NSE,5.000000,144596,False
3403,AJOONI-EQ,AJOONI,,-1.000000,1,,NSE,1.000000,5632365,False
3435,BBOX-EQ,BBOX,,-1.000000,1,,NSE,5.000000,124852,False
3451,769IGT28-NH,769IGT28,,-1.000000,1,,NSE,1.000000,3934,False
3475,THERMAX-EQ,THERMAX,,-1.000000,1,,NSE,10.000000,27048,False
3482,CLSEL-EQ,CLSEL,,-1.000000,1,,NSE,5.000000,337239,False
3494,PGINVIT-IV,PGINVIT,,-1.000000,1,,NSE,1.000000,980069,False
3567,683MH32-SG,683MH32,,-1.000000,100,,NSE,1.000000,999900,False
3626,HEALTHIETF-EQ,HEALTHIETF,,-1.000000,1,,NSE,1.000000,445413,False
3641,676RJ31-SG,676RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
3646,VARDMNPOLY-EQ,VARDMNPOLY,,-1.000000,1,,NSE,1.000000,15794721,False
3695,645BR27-SG,645BR27,,-1.000000,100,,NSE,1.000000,1000000,False
3710,685NL31A-SG,685NL31A,,-1.000000,100,,NSE,1.000000,817500,False
3716,705RJ41-SG,705RJ41,,-1.000000,100,,NSE,1.000000,1000000,False
3721,TATACOMM-EQ,TATACOMM,,-1.000000,1,,NSE,10.000000,56715,False
3726,665WB28-SG,665WB28,,-1.000000,100,,NSE,1.000000,999900,False
3745,WATERBASE-EQ,WATERBASE,,-1.000000,1,,NSE,1.000000,1354655,False
3813,ARIHANTCAP-EQ,ARIHANTCAP,,-1.000000,1,,NSE,1.000000,1265808,False
3821,ZODIACLOTH-EQ,ZODIACLOTH,,-1.000000,1,,NSE,1.000000,897880,False
3834,BHARATRAS-EQ,BHARATRAS,,-1.000000,1,,NSE,10.000000,86363,False
3857,VARROC-EQ,VARROC,,-1.000000,1,,NSE,5.000000,114589,False
3892,HATSUN-EQ,HATSUN,,-1.000000,1,,NSE,10.000000,81525,False
4306,SHRIRAMFIN-EQ,SHRIRAMFIN,,-1.000000,1,,NSE,10.000000,96466,True
4157,KEYFINSERV-EQ,KEYFINSERV,,-1.000000,1,,NSE,5.000000,182029,False
4391,GULFOILLUB-EQ,GULFOILLUB,,-1.000000,1,,NSE,10.000000,94230,False
4469,ELECTHERM-EQ,ELECTHERM,,-1.000000,1,,NSE,5.000000,104567,False
4529,NEXT50IETF-EQ,NEXT50IETF,,-1.000000,1,,NSE,1.000000,1309735,False
4555,GS220261C-GS,GS220261C,,-1.000000,100,,NSE,1.000000,55263,False
4556,703TS51-SG,703TS51,,-1.000000,100,,NSE,1.000000,999900,False
4594,KOTHARIPET-EQ,KOTHARIPET,,-1.000000,1,,NSE,1.000000,721633,False
4693,SHYAMMETL-EQ,SHYAMMETL,,-1.000000,1,,NSE,10.000000,92950,False
4757,688UP31A-SG,688UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
4766,713AP36-SG,713AP36,,-1.000000,100,,NSE,1.000000,1000000,False
4887,695PN31-SG,695PN31,,-1.000000,100,,NSE,1.000000,1204800,False
4789,712AP37-SG,712AP37,,-1.000000,100,,NSE,1.000000,1052600,False
4822,DODLA-EQ,DODLA,,-1.000000,1,,NSE,10.000000,91637,False
5013,WALPAR-SM,WALPAR,,-1.000000,2000,,NSE,5.000000,307067,False
4980,675BR27-SG,675BR27,,-1.000000,100,,NSE,1.000000,1166000,False
4984,682CG28-SG,682CG28,,-1.000000,100,,NSE,1.000000,1000000,False
4986,IRCON-EQ,IRCON,,-1.000000,1,,NSE,1.000000,882203,False
5034,70MP31-SG,70MP31,,-1.000000,100,,NSE,1.000000,1000000,False
5041,712AP35-SG,712AP35,,-1.000000,100,,NSE,1.000000,1000000,False
5044,714AP36-SG,714AP36,,-1.000000,100,,NSE,1.000000,999975,False
5072,SHEMAROO-BE,SHEMAROO,,-1.000000,1,,NSE,1.000000,829386,False
5172,699WB30-SG,699WB30,,-1.000000,100,,NSE,1.000000,1000000,False
5194,ANTGRAPHIC-EQ,ANTGRAPHIC,,-1.000000,1,,NSE,1.000000,5068813,False
