token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5200,GRAUWEIL-EQ,GRAUWEIL,,-1.000000,1,,NSE,1.000000,1322601,False
5237,714TS41-SG,714TS41,,-1.000000,100,,NSE,1.000000,999900,False
5264,PDSL-EQ,PDSL,,-1.000000,1,,NSE,5.000000,287127,False
5313,UGROCAP-EQ,UGROCAP,,-1.000000,1,,NSE,1.000000,1195254,False
5449,CHEMPLASTS-EQ,CHEMPLASTS,,-1.000000,1,,NSE,1.000000,583582,False
5538,698HP32-SG,698HP32,,-1.000000,100,,NSE,1.000000,1000000,False
5544,708JK36-SG,708JK36,,-1.000000,100,,NSE,1.000000,999960,False
5557,688GA31-SG,688GA31,,-1.000000,100,,NSE,1.000000,654000,False
5565,689UP31-SG,689UP31,,-1.000000,100,,NSE,1.000000,1000000,False
5668,698AP36-SG,698AP36,,-1.000000,100,,NSE,1.000000,1000000,False
5691,687MN31-SG,687MN31,,-1.000000,100,,NSE,1.000000,480690,False
5743,677RJ31A-SG,677RJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
5782,MASPTOP50-EQ,MASPTOP50,,-1.000000,1,,NSE,1.000000,1064017,False
5859,889SCL28-NU,889SCL28,,-1.000000,1,,NSE,1.000000,940,False
5861,935SCL28-NV,935SCL28,,-1.000000,1,,NSE,1.000000,0,False
5865,LAGNAM-EQ,LAGNAM,,-1.000000,1,,NSE,1.000000,577776,False
5948,SOUTHBANK-EQ,SOUTHBANK,,-1.000000,1,,NSE,1.000000,2164770,False
5977,689GJ31-SG,689GJ31,,-1.000000,100,,NSE,1.000000,999900,False
6045,PASUPTAC-EQ,PASUPTAC,,-1.000000,1,,NSE,1.000000,1490751,False
6054,CYBERTECH-BE,CYBERTECH,,-1.000000,1,,NSE,1.000000,711583,False
6188,STERTOOLS-BE,STERTOOLS,,-1.000000,1,,NSE,1.000000,465826,False
6095,696KA31-SG,696KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6125,GOODLUCK-EQ,GOODLUCK,,-1.000000,1,,NSE,5.000000,193448,False
6211,699HR31-SG,699HR31,,-1.000000,100,,NSE,1.000000,999900,False
625,ABREL-EQ,ABREL,,-1.000000,1,,NSE,10.000000,77963,False
628,CESC-EQ,CESC,,-1.000000,1,,NSE,1.000000,686645,False
6297,HEALTHY-EQ,HEALTHY,,-1.000000,1,,NSE,1.000000,1556667,False
6385,CCHHL-EQ,CCHHL,,-1.000000,1,,NSE,1.000000,5345296,False
6480,698RJ31A-SG,698RJ31A,,-1.000000,100,,NSE,1.000000,1000000,False
65,663GJ29-SG,663GJ29,,-1.000000,100,,NSE,1.000000,953200,False
6518,SGBNV29VII-GB,SGBNV29VII,,-1.000000,1,,NSE,1.000000,6632,False
6545,NYKAA-EQ,NYKAA,,-1.000000,1,,NSE,5.000000,289246,True
6750,699MP41-SG,699MP41,,-1.000000,100,,NSE,1.000000,1000000,False
6782,NIPPOBATRY-EQ,NIPPOBATRY,,-1.000000,1,,NSE,5.000000,245250,False
6858,DHRUV-EQ,DHRUV,,-1.000000,1,,NSE,1.000000,620206,False
6887,687KA31-SG,687KA31,,-1.000000,100,,NSE,1.000000,1000000,False
6908,VISHNU-EQ,VISHNU,,-1.000000,1,,NSE,5.000000,140015,False
6971,MENONBE-BE,MENONBE,,-1.000000,1,,NSE,5.000000,336127,False
7030,ASIANENE-EQ,ASIANENE,,-1.000000,1,,NSE,5.000000,186835,False
7044,694JK36-SG,694JK36,,-1.000000,100,,NSE,1.000000,1000000,False
7053,ACCELYA-EQ,ACCELYA,,-1.000000,1,,NSE,10.000000,89408,False
7055,696TS45-SG,696TS45,,-1.000000,100,,NSE,1.000000,999900,False
7122,788GS2030-GS,788GS2030,,-1.000000,1,,NSE,1.000000,952300,False
7152,684BR30-SG,684BR30,,-1.000000,100,,NSE,1.000000,1000000,False
7153,63PY27-SG,63PY27,,-1.000000,100,,NSE,1.000000,408750,False
7156,683TN31A-SG,683TN31A,,-1.000000,100,,NSE,1.000000,1049900,False
7160,694WB36-SG,694WB36,,-1.000000,100,,NSE,1.000000,1000000,False
7184,706GS2046-GS,706GS2046,,-1.000000,1,,NSE,1.000000,977500,False
72,665KA30-SG,665KA30,,-1.000000,100,,NSE,1.000000,1000000,False
7193,662GS2051-GS,662GS2051,,-1.000000,1,,NSE,1.000000,1089000,False
7227,MAPMYINDIA-EQ,MAPMYINDIA,,-1.000000,1,,NSE,10.000000,107988,False
7254,MEDPLUS-EQ,MEDPLUS,,-1.000000,1,,NSE,5.000000,151372,False
7287,JTLIND-EQ,JTLIND,,-1.000000,1,,NSE,1.000000,1127358,False
7353,SETFNN50-EQ,SETFNN50,,-1.000000,1,,NSE,1.000000,129395,False
742,COSMOFIRST-EQ,COSMOFIRST,,-1.000000,1,,NSE,5.000000,114291,False
7358,DATAPATTNS-EQ,DATAPATTNS,,-1.000000,1,,NSE,10.000000,20658,False
7457,HAVISHA-EQ,HAVISHA,,-1.000000,1,,NSE,1.000000,5020620,False
7500,629RJ26A-SG,629RJ26A,,-1.000000,100,,NSE,1.000000,999954,False
751411,PHLSRDP-SF,PHLSRDP,,-1.000000,1,,NSE,1.000000,75206,False
751498,PHLSDG-SF,PHLSDG,,-1.000000,1,,NSE,1.000000,720492,False
7524,702KA31-SG,702KA31,,-1.000000,100,,NSE,1.000000,1000000,False
751512,PHLSDDI-SF,PHLSDDI,,-1.000000,1,,NSE,1.000000,8174,False
751580,UTKAL-SM,UTKAL,,-1.000000,2000,,NSE,5.000000,638761,False
753867,788NIIF29-N0,788NIIF29,,-1.000000,1,,NSE,1.000000,999,False
754,656AS30-SG,656AS30,,-1.000000,100,,NSE,1.000000,1000000,False
7540,714AP35-SG,714AP35,,-1.000000,100,,NSE,1.000000,817500,False
7543,714JK36-SG,714JK36,,-1.000000,100,,NSE,1.000000,1000000,False
754304,779TCHFL30-N0,779TCHFL30,,-1.000000,1,,NSE,1.000000,999,False
7544,714PN36-SG,714PN36,,-1.000000,100,,NSE,1.000000,999900,False
7549,714AP40-SG,714AP40,,-1.000000,100,,NSE,1.000000,1000000,False
7553,NRBBEARING-EQ,NRBBEARING,,-1.000000,1,,NSE,5.000000,194232,False
755871,771NIIF35-N0,771NIIF35,,-1.000000,1,,NSE,1.000000,1000,False
755919,823GIL31-N0,823GIL31,,-1.000000,1,,NSE,1.000000,1000,False
755945,ABCL28-N6,ABCL28,,-1.000000,1,,NSE,1.000000,3533,False
755948,797ABCL28-N9,797ABCL28,,-1.000000,1,,NSE,1.000000,999,False
755955,812ABCL28-NG,812ABCL28,,-1.000000,1,,NSE,1.000000,999,False
7560,UNITEDPOLY-EQ,UNITEDPOLY,,-1.000000,1,,NSE,1.000000,2310532,False
756015,CIFL-EQ,CIFL,,-1.000000,1,,NSE,1.000000,4950381,False
756095,677MH38-SG,677MH38,,-1.000000,100,,NSE,1.000000,1000000,False
756100,665HP32-SG,665HP32,,-1.000000,100,,NSE,1.000000,1000000,False
756101,667UP32-SG,667UP32,,-1.000000,100,,NSE,1.000000,999900,False
756104,678RJ47-SG,678RJ47,,-1.000000,100,,NSE,1.000000,1000000,False
756154,1025IIFL30-Y3,1025IIFL30,,-1.000000,1,,NSE,1.000000,20271,False
756169,715NBFID35-N0,715NBFID35,,-1.000000,1,,NSE,1.000000,999,False
756710,679TS56-SG,679TS56,,-1.000000,100,,NSE,1.000000,999950,False
756788,668RJ35-SG,668RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
756810,665GA35-SG,665GA35,,-1.000000,100,,NSE,1.000000,327000,False
756816,685RJ47-SG,685RJ47,,-1.000000,100,,NSE,1.000000,1000000,False
756827,GROWWSLVR-EQ,GROWWSLVR,,-1.000000,1,,NSE,1.000000,4504436,False
756855,661GJ32-SG,661GJ32,,-1.000000,100,,NSE,1.000000,999900,False
756866,678KL40-SG,678KL40,,-1.000000,100,,NSE,1.000000,1000000,False
756886,686NHPCL34-N0,686NHPCL34,,-1.000000,1,,NSE,1.000000,636,False
756913,685AP41-SG,685AP41,,-1.000000,100,,NSE,1.000000,999880,False
756914,688PN45-SG,688PN45,,-1.000000,100,,NSE,1.000000,1000000,False
756916,12VCCL29B-N0,12VCCL29B,,-1.000000,1,,NSE,1.000000,65,False
757035,668HR38-SG,668HR38,,-1.000000,100,,NSE,1.000000,999900,False
757036,671MN40-SG,671MN40,,-1.000000,100,,NSE,1.000000,817500,False
757114,677TN40-SG,677TN40,,-1.000000,100,,NSE,1.000000,1000000,False
757184,930APMD30-N0,930APMD30,,-1.000000,1,,NSE,1.000000,958,False
757365,760GFL30-N0,760GFL30,,-1.000000,1,,NSE,1.000000,490,False
757386,677KL37-SG,677KL37,,-1.000000,100,,NSE,1.000000,1000000,False
757393,692HP45-SG,692HP45,,-1.000000,100,,NSE,1.000000,1000000,False
757398,640TN32-SG,640TN32,,-1.000000,100,,NSE,1.000000,1000000,False
757415,72959ABC28-N0,72959ABC28,,-1.000000,1,,NSE,1.000000,1000,False
757455,SNXT30BEES-EQ,SNXT30BEES,,-1.000000,1,,NSE,1.000000,53739,False
757462,SCL01825-N6,SCL01825,,-1.000000,1,,NSE,1.000000,2286,False
757473,925SCL30A-NH,925SCL30A,,-1.000000,1,,NSE,1.000000,4384,False
757475,985SCL32-NJ,985SCL32,,-1.000000,1,,NSE,1.000000,305,False
757525,GANGABATH-SM,GANGABATH,,-1.000000,3000,,NSE,5.000000,726196,False
757553,709RJ43-SG,709RJ43,,-1.000000,100,,NSE,1.000000,999900,False
757612,945SCL29-N0,945SCL29,,-1.000000,1,,NSE,1.000000,212,False
757644,IWARE-ST,IWARE,,-1.000000,600,,NSE,5.000000,226442,False
757708,950ISF27C-N0,950ISF27C,,-1.000000,1,,NSE,1.000000,3270,False
757715,707TN55-SG,707TN55,,-1.000000,100,,NSE,1.000000,1000000,False
757767,SAMBHV-EQ,SAMBHV,,-1.000000,1,,NSE,1.000000,762609,False
757841,91PFL30-N0,91PFL30,,-1.000000,1,,NSE,1.000000,359,False
757911,690BR35-SG,690BR35,,-1.000000,100,,NSE,1.000000,1000000,False
758,651KA30-SG,651KA30,,-1.000000,100,,NSE,1.000000,1000000,False
758002,SHANTIGOLD-EQ,SHANTIGOLD,,-1.000000,1,,NSE,1.000000,387304,False
758157,RNPL-SM,RNPL,,-1.000000,1200,,NSE,5.000000,395161,False
758171,724CANF28-N0,724CANF28,,-1.000000,1,,NSE,1.000000,999,False
758195,721TS48-SG,721TS48,,-1.000000,100,,NSE,1.000000,1000000,False
758197,717RJ52-SG,717RJ52,,-1.000000,100,,NSE,1.000000,1000000,False
758556,LTFL28-N0,LTFL28,,-1.000000,1,,NSE,1.000000,735,False
758572,GLOBECIVIL-EQ,GLOBECIVIL,,-1.000000,1,,NSE,1.000000,1952811,False
758591,ETL-SM,ETL,,-1.000000,150,,NSE,5.000000,96425,False
758654,803TIL30-N0,803TIL30,,-1.000000,1,,NSE,1.000000,1000,False
758697,GROWWNIFTY-EQ,GROWWNIFTY,,-1.000000,1,,NSE,1.000000,1309429,False
758744,SHIVASHRIT-SM,SHIVASHRIT,,-1.000000,1000,,NSE,5.000000,597396,False
758820,723RJ35-SG,723RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
758884,75MP44-SG,75MP44,,-1.000000,100,,NSE,1.000000,999900,False
758925,724BR31-SG,724BR31,,-1.000000,100,,NSE,1.000000,1000000,False
758993,ABCL020925-N0,ABCL020925,,-1.000000,1,,NSE,1.000000,327,False
759029,727MH36-SG,727MH36,,-1.000000,100,,NSE,1.000000,1011100,False
759034,744TS47-SG,744TS47,,-1.000000,100,,NSE,1.000000,999900,False
759038,745BR50-SG,745BR50,,-1.000000,100,,NSE,1.000000,1063200,False
759062,RHETAN-EQ,RHETAN,,-1.000000,1,,NSE,1.000000,4164468,False
759069,752ABCL30-N0,752ABCL30,,-1.000000,1,,NSE,1.000000,964,False
759146,755TCSL28-N0,755TCSL28,,-1.000000,1,,NSE,1.000000,999,False
759138,TECHD-SM,TECHD,,-1.000000,300,,NSE,5.000000,165204,False
759150,789GIL31-N0,789GIL31,,-1.000000,1,,NSE,1.000000,1000,False
759152,VMSTMT-EQ,VMSTMT,,-1.000000,1,,NSE,1.000000,1622940,False
759159,JAYESH-SM,JAYESH,,-1.000000,1000,,NSE,5.000000,284210,False
759165,677OR29-SG,677OR29,,-1.000000,100,,NSE,1.000000,1000000,False
759167,705TN31-SG,705TN31,,-1.000000,100,,NSE,1.000000,1000000,False
759187,748PY36-SG,748PY36,,-1.000000,100,,NSE,1.000000,654000,False
759188,743HR39-SG,743HR39,,-1.000000,100,,NSE,1.000000,1000000,False
759265,TATACAP-EQ,TATACAP,,-1.000000,1,,NSE,5.000000,271671,False
759307,712UP33A-SG,712UP33A,,-1.000000,100,,NSE,1.000000,1000000,False
759311,CRAMC-EQ,CRAMC,,-1.000000,1,,NSE,5.000000,418577,False
759318,744TS58-SG,744TS58,,-1.000000,100,,NSE,1.000000,1000000,False
759322,746RJ38-SG,746RJ38,,-1.000000,100,,NSE,1.000000,999900,False
759327,758BR43-SG,758BR43,,-1.000000,100,,NSE,1.000000,1000000,False
759331,75AP46-SG,75AP46,,-1.000000,100,,NSE,1.000000,1000000,False
759333,757BR49-SG,757BR49,,-1.000000,100,,NSE,1.000000,1000000,False
759341,364D021026-TB,364D021026,,-1.000000,100,,NSE,1.000000,1010056,False
759378,73TS51-SG,73TS51,,-1.000000,100,,NSE,1.000000,1000000,False
759394,118VCCL27B-N0,118VCCL27B,,-1.000000,1,,NSE,1.000000,98,False
759446,12AFIL27-N0,12AFIL27,,-1.000000,1,,NSE,1.000000,1635,False
759484,84AIL28-N0,84AIL28,,-1.000000,1,,NSE,1.000000,163,False
759488,MOMENTUM30-EQ,MOMENTUM30,,-1.000000,1,,NSE,1.000000,378101,False
759561,919PFL28-N0,919PFL28,,-1.000000,1,,NSE,1.000000,163,False
759491,741JK42-SG,741JK42,,-1.000000,100,,NSE,1.000000,981000,False
759562,905PFL26-N1,905PFL26,,-1.000000,1,,NSE,1.000000,42950,False
759594,73AP37-SG,73AP37,,-1.000000,100,,NSE,1.000000,1000000,False
759601,711SDIL30-N0,711SDIL30,,-1.000000,1,,NSE,1.000000,999,False
759706,763MP41-SG,763MP41,,-1.000000,100,,NSE,1.000000,999960,False
759712,1180IFL28-N0,1180IFL28,,-1.000000,1,,NSE,1.000000,1308,False
759714,724SFL28-N0,724SFL28,,-1.000000,1,,NSE,1.000000,999,False
759728,EMMVEE-EQ,EMMVEE,,-1.000000,1,,NSE,5.000000,288707,False
759733,715NBFID40-N0,715NBFID40,,-1.000000,1,,NSE,1.000000,999,False
759741,744BR40-SG,744BR40,,-1.000000,100,,NSE,1.000000,999900,False
759791,113ESFB31B-N0,113ESFB31B,,-1.000000,1,,NSE,1.000000,490,False
759814,SMALL250-EQ,SMALL250,,-1.000000,1,,NSE,1.000000,1502259,False
759847,SHILCTECH-EQ,SHILCTECH,,-1.000000,1,,NSE,10.000000,23944,False
759851,655TN29-SG,655TN29,,-1.000000,100,,NSE,1.000000,1000000,False
759852,684GJ31B-SG,684GJ31B,,-1.000000,100,,NSE,1.000000,999900,False
759862,75TS52-SG,75TS52,,-1.000000,100,,NSE,1.000000,1000000,False
759897,1225IFL27-N0,1225IFL27,,-1.000000,1,,NSE,1.000000,653,False
759914,738KA34-SG,738KA34,,-1.000000,100,,NSE,1.000000,1000000,False
759943,799GSGL29-N0,799GSGL29,,-1.000000,1,,NSE,1.000000,1000,False
759975,925ECL28-N2,925ECL28,,-1.000000,1,,NSE,1.000000,15811,False
759984,656RJ29-SG,656RJ29,,-1.000000,100,,NSE,1.000000,1000000,False
760004,707GJ33-SG,707GJ33,,-1.000000,100,,NSE,1.000000,1052550,False
760005,745ISL28-N0,745ISL28,,-1.000000,1,,NSE,1.000000,1000,False
760059,748MH37-SG,748MH37,,-1.000000,100,,NSE,1.000000,999925,False
760065,718TN33-SG,718TN33,,-1.000000,100,,NSE,1.000000,1000000,False
760067,717GJ34-SG,717GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
760078,728TFSIL28-N0,728TFSIL28,,-1.000000,1,,NSE,1.000000,981,False
760090,752TN55-SG,752TN55,,-1.000000,100,,NSE,1.000000,1000000,False
760174,MANILAM-SM,MANILAM,,-1.000000,2000,,NSE,5.000000,714429,False
760204,MARKOLINES-EQ,MARKOLINES,,-1.000000,1,,NSE,1.000000,585267,False
760209,76825AIFL2-N0,76825AIFL2,,-1.000000,1,,NSE,1.000000,817,False
760224,VIDYAWIRES-EQ,VIDYAWIRES,,-1.000000,1,,NSE,1.000000,1133011,False
760282,AAFS30B-N0,AAFS30B,,-1.000000,1,,NSE,1.000000,903,False
760312,810SIHF35-N0,810SIHF35,,-1.000000,1,,NSE,1.000000,163,False
760321,ENCOMPAS-SM,ENCOMPAS,,-1.000000,400,,NSE,5.000000,385352,False
760356,MIDCAPADD-EQ,MIDCAPADD,,-1.000000,1,,NSE,1.000000,183161,False
760382,756PY35-SG,756PY35,,-1.000000,100,,NSE,1.000000,654000,False
760384,751UP39-SG,751UP39,,-1.000000,100,,NSE,1.000000,999992,False
760472,756KL44-SG,756KL44,,-1.000000,100,,NSE,1.000000,1052600,False
760478,686TN29-SG,686TN29,,-1.000000,100,,NSE,1.000000,999900,False
760504,724OR32-SG,724OR32,,-1.000000,100,,NSE,1.000000,1000000,False
760509,742KA35A-SG,742KA35A,,-1.000000,100,,NSE,1.000000,1052600,False
760518,76KL42-SG,76KL42,,-1.000000,100,,NSE,1.000000,999925,False
760528,720CL30-N0,720CL30,,-1.000000,1,,NSE,1.000000,817,False
760551,8BACL30A-N0,8BACL30A,,-1.000000,1,,NSE,1.000000,981,False
760556,692TN30-SG,692TN30,,-1.000000,100,,NSE,1.000000,1000000,False
760589,76WB47-SG,76WB47,,-1.000000,100,,NSE,1.000000,1000000,False
760614,12DCCL29A-N0,12DCCL29A,,-1.000000,1,,NSE,1.000000,5,False
760618,739TN34-SG,739TN34,,-1.000000,100,,NSE,1.000000,1000000,False
760631,750TN36A-SG,750TN36A,,-1.000000,100,,NSE,1.000000,1000000,False
760636,764KL39-SG,764KL39,,-1.000000,100,,NSE,1.000000,1000000,False
760637,757HR40-SG,757HR40,,-1.000000,100,,NSE,1.000000,1000000,False
760641,1150AFIL29-N0,1150AFIL29,,-1.000000,1,,NSE,1.000000,981,False
760662,748PN31-SG,748PN31,,-1.000000,100,,NSE,1.000000,1042000,False
760664,750TN36-SG,750TN36,,-1.000000,100,,NSE,1.000000,999940,False
760677,764WB42A-SG,764WB42A,,-1.000000,100,,NSE,1.000000,1000000,False
760722,704SIDBI29-N0,704SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
760724,75343PHF31-N0,75343PHF31,,-1.000000,1,,NSE,1.000000,999,False
760726,BHARATCOAL-EQ,BHARATCOAL,,-1.000000,1,,NSE,1.000000,3027050,False
760731,905SCL36-N0,905SCL36,,-1.000000,1,,NSE,1.000000,376,False
760736,AVANA-ST,AVANA,,-1.000000,2000,,NSE,5.000000,695644,False
760763,12DCCL29-N0,12DCCL29,,-1.000000,1,,NSE,1.000000,1,False
760768,732KA33A-SG,732KA33A,,-1.000000,100,,NSE,1.000000,1000000,False
760785,364D040227-TB,364D040227,,-1.000000,100,,NSE,1.000000,1025304,False
760791,768AS41-SG,768AS41,,-1.000000,100,,NSE,1.000000,1000000,False
760793,768MP43-SG,768MP43,,-1.000000,100,,NSE,1.000000,1000000,False
760809,720PFCL41-NB,720PFCL41,,-1.000000,1,,NSE,1.000000,3468,False
760839,76UP37-SG,76UP37,,-1.000000,100,,NSE,1.000000,999900,False
760846,757UP36-SG,757UP36,,-1.000000,100,,NSE,1.000000,1010100,False
760847,754MH37-SG,754MH37,,-1.000000,100,,NSE,1.000000,1052465,False
760865,OMNI-EQ,OMNI,,-1.000000,1,,NSE,5.000000,181789,False
760880,733MH34-SG,733MH34,,-1.000000,100,,NSE,1.000000,999905,False
760883,74TN35-SG,74TN35,,-1.000000,100,,NSE,1.000000,1000000,False
760896,DCMSIL-EQ,DCMSIL,,-1.000000,1,,NSE,1.000000,1407620,False
760908,744MP34-SG,744MP34,,-1.000000,100,,NSE,1.000000,1000000,False
760910,754TN36-SG,754TN36,,-1.000000,100,,NSE,1.000000,1088200,False
760911,756KA36-SG,756KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760917,778HR40-SG,778HR40,,-1.000000,100,,NSE,1.000000,961500,False
760918,781UP41-SG,781UP41,,-1.000000,100,,NSE,1.000000,1002450,False
761050,758UK38-SG,758UK38,,-1.000000,100,,NSE,1.000000,1000000,False
761056,BONLON-EQ,BONLON,,-1.000000,1,,NSE,1.000000,535735,False
761075,805NMC29-N1,805NMC29,,-1.000000,1,,NSE,1.000000,65400,False
761082,805NMC36-N8,805NMC36,,-1.000000,1,,NSE,1.000000,65400,False
761122,IIFL060326-YA,IIFL060326,,-1.000000,1,,NSE,1.000000,6701,False
761123,IIFL60326-YB,IIFL60326,,-1.000000,1,,NSE,1.000000,8538,False
761270,ALGOQUANT-EQ,ALGOQUANT,,-1.000000,1,,NSE,1.000000,1547714,False
761309,785BTL29-N0,785BTL29,,-1.000000,1,,NSE,1.000000,1000,False
761318,664TN29-SG,664TN29,,-1.000000,100,,NSE,1.000000,1032000,False
761319,679HR30-SG,679HR30,,-1.000000,100,,NSE,1.000000,1000000,False
761360,797TOPO36-N0,797TOPO36,,-1.000000,1,,NSE,1.000000,999,False
761371,762AS41-SG,762AS41,,-1.000000,100,,NSE,1.000000,999990,False
761374,779JK41-SG,779JK41,,-1.000000,100,,NSE,1.000000,999990,False
761380,77WB48-SG,77WB48,,-1.000000,100,,NSE,1.000000,999900,False
761397,1180IFL28A-N0,1180IFL28A,,-1.000000,1,,NSE,1.000000,1308,False
761399,790NOM28-N0,790NOM28,,-1.000000,1,,NSE,1.000000,654,False
761411,722AS32-SG,722AS32,,-1.000000,100,,NSE,1.000000,999968,False
761436,766JCL31-N0,766JCL31,,-1.000000,1,,NSE,1.000000,1000,False
761459,749RJ36-SG,749RJ36,,-1.000000,100,,NSE,1.000000,1052520,False
761493,788UK46-SG,788UK46,,-1.000000,100,,NSE,1.000000,1000000,False
761514,GROWWPSUBK-EQ,GROWWPSUBK,,-1.000000,1,,NSE,1.000000,23461,False
761549,724TN31-SG,724TN31,,-1.000000,100,,NSE,1.000000,1000000,False
761556,763UK35-SG,763UK35,,-1.000000,100,,NSE,1.000000,1000000,False
761563,765RJ36-SG,765RJ36,,-1.000000,100,,NSE,1.000000,1000000,False
761564,755TN36-SG,755TN36,,-1.000000,100,,NSE,1.000000,1000000,False
761568,776GA38-SG,776GA38,,-1.000000,100,,NSE,1.000000,327000,False
761572,776KA41-SG,776KA41,,-1.000000,100,,NSE,1.000000,1000000,False
761579,715INBK36-N0,715INBK36,,-1.000000,1,,NSE,1.000000,1000,False
761601,APSIFHLSDD-SF,APSIFHLSDD,,-1.000000,1,,NSE,1.000000,3269,False
761607,APSIFHLSRG-SF,APSIFHLSRG,,-1.000000,1,,NSE,1.000000,922126,False
761642,784ML36-SG,784ML36,,-1.000000,100,,NSE,1.000000,846930,False
761643,735MH31-SG,735MH31,,-1.000000,100,,NSE,1.000000,1028800,False
761680,POWERICA-EQ,POWERICA,,-1.000000,1,,NSE,5.000000,175527,False
761688,SAHLIBHFI-EQ,SAHLIBHFI,,-1.000000,1,,NSE,1.000000,1010050,False
761693,MOBANK10-EQ,MOBANK10,,-1.000000,1,,NSE,1.000000,103005,False
761727,772ABCL31-N0,772ABCL31,,-1.000000,1,,NSE,1.000000,999,False
761755,809UP56-SG,809UP56,,-1.000000,100,,NSE,1.000000,999901,False
761757,77UK35-SG,77UK35,,-1.000000,100,,NSE,1.000000,1000000,False
761760,792KL41-SG,792KL41,,-1.000000,100,,NSE,1.000000,1000000,False
761768,VIVIDEL-SM,VIVIDEL,,-1.000000,240,,NSE,5.000000,51175,False
761795,87HMDA40-N0,87HMDA40,,-1.000000,1,,NSE,1.000000,630,False
761811,87HMDA44-N0,87HMDA44,,-1.000000,1,,NSE,1.000000,630,False
761814,TCC-EQ,TCC,,-1.000000,1,,NSE,1.000000,1807492,False
761819,9PCPL28A-N0,9PCPL28A,,-1.000000,1,,NSE,1.000000,1635,False
761831,87HMDA46-N0,87HMDA46,,-1.000000,1,,NSE,1.000000,630,False
761837,87HMDA31-N0,87HMDA31,,-1.000000,1,,NSE,1.000000,630,False
762563,BAJAJST-EQ,BAJAJST,,-1.000000,1,,NSE,5.000000,273478,False
762596,BIRLAPREC-BE,BIRLAPREC,,-1.000000,1,,NSE,1.000000,1627830,False
762638,DECNGOLD-EQ,DECNGOLD,,-1.000000,1,,NSE,1.000000,435185,False
762643,DISAQ-EQ,DISAQ,,-1.000000,1,,NSE,100.000000,8555,False
762663,ELITECON-EQ,ELITECON,,-1.000000,1,,NSE,1.000000,12223729,False
762802,MMWL-EQ,MMWL,,-1.000000,1,,NSE,1.000000,7428523,False
762832,PIONRINV-BE,PIONRINV,,-1.000000,1,,NSE,1.000000,402108,False
762834,PML-EQ,PML,,-1.000000,1,,NSE,5.000000,100846,False
762874,SAPPL-EQ,SAPPL,,-1.000000,1,,NSE,5.000000,289419,False
762919,SONAL-EQ,SONAL,,-1.000000,1,,NSE,1.000000,481949,False
762949,THAKDEV-EQ,THAKDEV,,-1.000000,1,,NSE,1.000000,294300,False
763048,SDIL41-N0,SDIL41,,-1.000000,1,,NSE,1.000000,999,False
763073,764RJ36-SG,764RJ36,,-1.000000,100,,NSE,1.000000,999960,False
763199,783MP48-SG,783MP48,,-1.000000,100,,NSE,1.000000,1010040,False
763208,788NIIF31-N0,788NIIF31,,-1.000000,1,,NSE,1.000000,999,False
763270,AAFS31C-N0,AAFS31C,,-1.000000,1,,NSE,1.000000,847,False
763286,780TN41-SG,780TN41,,-1.000000,100,,NSE,1.000000,1052600,False
763378,SIMCA-ST,SIMCA,,-1.000000,600,,NSE,5.000000,381965,False
