token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
763492,9189GCM28-N0,9189GCM28,,-1.000000,1,,NSE,1.000000,327,False
763510,1175IFL28A-N0,1175IFL28A,,-1.000000,1,,NSE,1.000000,1635,False
763626,364D280527-TB,364D280527,,-1.000000,100,,NSE,1.000000,1051540,False
763632,CIFCL29-N0,CIFCL29,,-1.000000,1,,NSE,1.000000,999,False
763641,875HFL28-N0,875HFL28,,-1.000000,1,,NSE,1.000000,408,False
763697,850HMDA35-N0,850HMDA35,,-1.000000,1,,NSE,1.000000,999,False
763699,AAFS31D-N0,AAFS31D,,-1.000000,1,,NSE,1.000000,621,False
763717,1275DCC28-N0,1275DCC28,,-1.000000,1,,NSE,1.000000,457,False
763753,CSM-EQ,CSM,,-1.000000,1,,NSE,1.000000,1198439,False
764041,758SK39-SG,758SK39,,-1.000000,100,,NSE,1.000000,654000,False
763775,756AP39-SG,756AP39,,-1.000000,100,,NSE,1.000000,1052600,False
763789,920ISF28-N0,920ISF28,,-1.000000,1,,NSE,1.000000,1962,False
764050,GYFTR-EQ,GYFTR,,-1.000000,1,,NSE,1.000000,568995,False
764121,RIR-EQ,RIR,,-1.000000,1,,NSE,1.000000,564088,False
764131,HAPPY-SM,HAPPY,,-1.000000,2000,,NSE,5.000000,467158,False
764244,771BR44-SG,771BR44,,-1.000000,100,,NSE,1.000000,1000000,False
764260,820KSFP36A-N0,820KSFP36A,,-1.000000,1,,NSE,1.000000,490,False
764301,INDOMIM-EQ,INDOMIM,,-1.000000,1,,NSE,5.000000,97907,False
764362,904NACL28-N0,904NACL28,,-1.000000,1,,NSE,1.000000,245,False
764374,722ULCE29-N0,722ULCE29,,-1.000000,1,,NSE,1.000000,999,False
764376,129DCCL28-N0,129DCCL28,,-1.000000,1,,NSE,1.000000,32,False
764431,10CHI36-N0,10CHI36,,-1.000000,1,,NSE,1.000000,654,False
764583,AMAL-EQ,AMAL,,-1.000000,1,,NSE,5.000000,135371,False
764588,AMARJOTHI-EQ,AMARJOTHI,,-1.000000,1,,NSE,1.000000,220725,False
764598,ARCL-EQ,ARCL,,-1.000000,1,,NSE,1.000000,261600,False
764608,AUSTENG-EQ,AUSTENG,,-1.000000,1,,NSE,1.000000,113724,False
764633,BRIGHTBR-EQ,BRIGHTBR,,-1.000000,1,,NSE,5.000000,185743,False
764713,IPRINGLTD-EQ,IPRINGLTD,,-1.000000,1,,NSE,1.000000,414500,False
764718,ISTLTD-EQ,ISTLTD,,-1.000000,1,,NSE,5.000000,151003,False
764818,ORIRAIL-EQ,ORIRAIL,,-1.000000,1,,NSE,1.000000,805713,False
764828,PANCHMAHQ-EQ,PANCHMAHQ,,-1.000000,1,,NSE,5.000000,357127,False
764850,RRECL-EQ,RRECL,,-1.000000,1,,NSE,1.000000,747369,False
764930,SUNSHIEL-EQ,SUNSHIEL,,-1.000000,1,,NSE,10.000000,83313,False
764960,TRITONV-EQ,TRITONV,,-1.000000,1,,NSE,10.000000,91562,False
765035,AZADIND-EQ,AZADIND,,-1.000000,1,,NSE,1.000000,1147661,False
765118,MINALIND-BE,MINALIND,,-1.000000,1,,NSE,1.000000,6275151,False
765225,WARDINMOBI-EQ,WARDINMOBI,,-1.000000,1,,NSE,1.000000,9836730,False
765323,766MP48A-SG,766MP48A,,-1.000000,100,,NSE,1.000000,1000000,False
765327,IVZSENSEX-EQ,IVZSENSEX,,-1.000000,1,,NSE,1.000000,24043,False
765366,783TCHFL31-N0,783TCHFL31,,-1.000000,1,,NSE,1.000000,1000,False
765444,364D270827-TB,364D270827,,-1.000000,100,,NSE,1.000000,1057000,False
765583,925IIFL28-N0,925IIFL28,,-1.000000,1,,NSE,1.000000,999,False
765941,653GS2031-GS,653GS2031,,-1.000000,1,,NSE,1.000000,999600,False
767,689MP40-SG,689MP40,,-1.000000,100,,NSE,1.000000,1000000,False
7668,843IHFL29-NC,843IHFL29,,-1.000000,1,,NSE,1.000000,17571,False
765972,755ML33-SG,755ML33,,-1.000000,100,,NSE,1.000000,1000000,False
765976,776RJ48-SG,776RJ48,,-1.000000,100,,NSE,1.000000,1000000,False
772,DABUR-EQ,DABUR,,-1.000000,1,,NSE,5.000000,264318,True
7674,IIFLHF29-NE,IIFLHF29,,-1.000000,1,,NSE,1.000000,1807,False
7693,71KA32-SG,71KA32,,-1.000000,100,,NSE,1.000000,1000000,False
778,KEEPLEARN-EQ,KEEPLEARN,,-1.000000,1,,NSE,1.000000,5091785,False
779,654UP30-SG,654UP30,,-1.000000,100,,NSE,1.000000,1000000,False
7812,704TN30-SG,704TN30,,-1.000000,100,,NSE,1.000000,999990,False
7822,731PY35-SG,731PY35,,-1.000000,100,,NSE,1.000000,654000,False
7838,NETF-EQ,NETF,,-1.000000,1,,NSE,1.000000,392479,False
79,ALEMBICLTD-EQ,ALEMBICLTD,,-1.000000,1,,NSE,1.000000,958309,False
7844,AUTOIETF-EQ,AUTOIETF,,-1.000000,1,,NSE,1.000000,2522972,False
7879,SGBJAN30IX-GB,SGBJAN30IX,,-1.000000,1,,NSE,1.000000,6563,False
8003,SILVER-EQ,SILVER,,-1.000000,1,,NSE,1.000000,441457,False
8050,MAHLIFE-EQ,MAHLIFE,,-1.000000,1,,NSE,5.000000,283105,False
8077,MIDCAP-EQ,MIDCAP,,-1.000000,1,,NSE,1.000000,3720063,False
83,67ML30-SG,67ML30,,-1.000000,100,,NSE,1.000000,654000,False
8126,654MH27-SG,654MH27,,-1.000000,100,,NSE,1.000000,1000000,False
8186,685AS29-SG,685AS29,,-1.000000,100,,NSE,1.000000,1000000,False
8198,713TN47-SG,713TN47,,-1.000000,100,,NSE,1.000000,1052600,False
8311,BLUESTARCO-EQ,BLUESTARCO,,-1.000000,1,,NSE,10.000000,64151,True
8319,648RJ27-SG,648RJ27,,-1.000000,100,,NSE,1.000000,1000000,False
8321,703TN30-SG,703TN30,,-1.000000,100,,NSE,1.000000,1052600,False
8359,725MZ34-SG,725MZ34,,-1.000000,100,,NSE,1.000000,294300,False
840,651HP30-SG,651HP30,,-1.000000,100,,NSE,1.000000,1000000,False
847,SMVD-SM,SMVD,,-1.000000,4040,,NSE,5.000000,327984,False
8394,SHIGAN-SM,SHIGAN,,-1.000000,1500,,NSE,5.000000,664705,False
8492,722RJ32-SG,722RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8580,74HR37-SG,74HR37,,-1.000000,100,,NSE,1.000000,999900,False
8681,717TN30-SG,717TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8695,734MN32A-SG,734MN32A,,-1.000000,100,,NSE,1.000000,588600,False
8701,736WB32-SG,736WB32,,-1.000000,100,,NSE,1.000000,999603,False
8866,CHOICEIN-EQ,CHOICEIN,,-1.000000,1,,NSE,5.000000,131438,False
89,67TR30-SG,67TR30,,-1.000000,100,,NSE,1.000000,1000000,False
8890,VERANDA-EQ,VERANDA,,-1.000000,1,,NSE,1.000000,443942,False
8900,MINDPOOL-SM,MINDPOOL,,-1.000000,1000,,NSE,5.000000,138566,False
8968,HARIOMPIPE-EQ,HARIOMPIPE,,-1.000000,1,,NSE,5.000000,278395,False
926,ORCHPHARMA-EQ,ORCHPHARMA,,-1.000000,1,,NSE,5.000000,99663,False
9014,ANUP-EQ,ANUP,,-1.000000,1,,NSE,10.000000,60074,False
9027,VCL-BE,VCL,,-1.000000,1,,NSE,1.000000,6008697,False
928,ELECTCAST-EQ,ELECTCAST,,-1.000000,1,,NSE,1.000000,1288296,False
9344,727HR30-SG,727HR30,,-1.000000,100,,NSE,1.000000,1000000,False
9348,IOB-EQ,IOB,,-1.000000,1,,NSE,1.000000,3023284,False
9362,CAMPUS-EQ,CAMPUS,,-1.000000,1,,NSE,1.000000,466427,False
9380,IL&FSENGG-BZ,IL&FSENGG,,-1.000000,1,,NSE,1.000000,2594623,False
9433,763HR29-SG,763HR29,,-1.000000,100,,NSE,1.000000,1000000,False
95,676MP33-SG,676MP33,,-1.000000,100,,NSE,1.000000,1000000,False
9480,LICI-EQ,LICI,,-1.000000,1,,NSE,5.000000,240349,True
9538,762GS2039-GS,762GS2039,,-1.000000,1,,NSE,1.000000,932400,False
9570,KHFM-SM,KHFM,,-1.000000,1550,,NSE,5.000000,755713,False
9581,METROPOLIS-EQ,METROPOLIS,,-1.000000,1,,NSE,5.000000,170630,False
9641,KHANDSE-EQ,KHANDSE,,-1.000000,1,,NSE,1.000000,498799,False
9708,769MZ31-SG,769MZ31,,-1.000000,100,,NSE,1.000000,490500,False
9719,773WB32-SG,773WB32,,-1.000000,100,,NSE,1.000000,1000000,False
9769,EASTSILK-BE,EASTSILK,,-1.000000,1,,NSE,1.000000,163500,False
9776,78TN32-SG,78TN32,,-1.000000,100,,NSE,1.000000,1000000,False
9802,TIL-BE,TIL,,-1.000000,1,,NSE,1.000000,391646,False
9888,769GS2043-GS,769GS2043,,-1.000000,1,,NSE,1.000000,970800,False
9902,AXITA-EQ,AXITA,,-1.000000,1,,NSE,1.000000,12515203,False
9922,786MZ32-SG,786MZ32,,-1.000000,100,,NSE,1.000000,327000,False
9952,785RJ39-SG,785RJ39,,-1.000000,100,,NSE,1.000000,1000000,False
24439,GGBL-SM,GGBL,,-1.000000,300,,NSE,5.000000,464026,False
24443,820ABSLI34-N0,820ABSLI34,,-1.000000,1,,NSE,1.000000,981,False
24461,EVINDIA-EQ,EVINDIA,,-1.000000,1,,NSE,1.000000,1760802,False
24474,739IRFC34-N0,739IRFC34,,-1.000000,1,,NSE,1.000000,999,False
24476,862HHFL29-N0,862HHFL29,,-1.000000,1,,NSE,1.000000,327,False
245,ADL-EQ,ADL,,-1.000000,1,,NSE,1.000000,182016,False
24478,SAHAJSOLAR-SM,SAHAJSOLAR,,-1.000000,400,,NSE,5.000000,718485,False
24484,736IOCL29-N0,736IOCL29,,-1.000000,1,,NSE,1.000000,1000,False
24487,732TS36-SG,732TS36,,-1.000000,100,,NSE,1.000000,1000000,False
24538,MAITHANALL-EQ,MAITHANALL,,-1.000000,1,,NSE,5.000000,95602,False
24566,734TS37-SG,734TS37,,-1.000000,100,,NSE,1.000000,1000000,False
24570,733TS42-SG,733TS42,,-1.000000,100,,NSE,1.000000,1000000,False
24580,739IREDA39-N0,739IREDA39,,-1.000000,1,,NSE,1.000000,999,False
24593,860GFL27-N0,860GFL27,,-1.000000,1,,NSE,1.000000,817,False
24595,RUSHIL-EQ,RUSHIL,,-1.000000,1,,NSE,1.000000,6285281,False
24606,VLINFRA-SM,VLINFRA,,-1.000000,1500,,NSE,5.000000,513798,False
24646,727TN32-SG,727TN32,,-1.000000,100,,NSE,1.000000,1000000,False
24652,733AP39-SG,733AP39,,-1.000000,100,,NSE,1.000000,1000000,False
24654,735WB40-SG,735WB40,,-1.000000,100,,NSE,1.000000,1000000,False
24660,734AP49A-SG,734AP49A,,-1.000000,100,,NSE,1.000000,1000000,False
24664,729TN54-SG,729TN54,,-1.000000,100,,NSE,1.000000,999900,False
24670,85GHFL27-N0,85GHFL27,,-1.000000,1,,NSE,1.000000,817,False
24704,BULKCORP-ST,BULKCORP,,-1.000000,1200,,NSE,5.000000,245709,False
24707,RAJINDLTD-SM,RAJINDLTD,,-1.000000,1500,,NSE,5.000000,726430,False
24757,731KL40-SG,731KL40,,-1.000000,100,,NSE,1.000000,1000000,False
24760,728MP45-SG,728MP45,,-1.000000,100,,NSE,1.000000,1000000,False
24763,726MH49-SG,726MH49,,-1.000000,100,,NSE,1.000000,1086900,False
24764,727KL59-SG,727KL59,,-1.000000,100,,NSE,1.000000,1000000,False
24785,PPSL-SM,PPSL,,-1.000000,3000,,NSE,5.000000,958110,False
2481,ONWARDTEC-EQ,ONWARDTEC,,-1.000000,1,,NSE,5.000000,352547,False
24839,706GJ29-SG,706GJ29,,-1.000000,100,,NSE,1.000000,1000000,False
24842,726TS35-SG,726TS35,,-1.000000,100,,NSE,1.000000,1000000,False
24843,728TS38-SG,728TS38,,-1.000000,100,,NSE,1.000000,1000000,False
24851,SUYOG-EQ,SUYOG,,-1.000000,1,,NSE,5.000000,153716,False
24892,723JK51-SG,723JK51,,-1.000000,100,,NSE,1.000000,654000,False
24966,SURAJLTD-EQ,SURAJLTD,,-1.000000,1,,NSE,1.000000,500017,False
24996,723RJ46-SG,723RJ46,,-1.000000,100,,NSE,1.000000,999900,False
25016,79123SHF26-N0,79123SHF26,,-1.000000,1,,NSE,1.000000,801,False
25060,ECOSMOBLTY-EQ,ECOSMOBLTY,,-1.000000,1,,NSE,1.000000,895380,False
2514,OSWALAGRO-EQ,OSWALAGRO,,-1.000000,1,,NSE,1.000000,2808862,False
25130,840GHFL28-N0,840GHFL28,,-1.000000,1,,NSE,1.000000,686,False
25132,747SIDBI29-N0,747SIDBI29,,-1.000000,1,,NSE,1.000000,1000,False
25216,723KL45-SG,723KL45,,-1.000000,100,,NSE,1.000000,999900,False
2537,702KL28-SG,702KL28,,-1.000000,100,,NSE,1.000000,1000000,False
25340,VASWANI-EQ,VASWANI,,-1.000000,1,,NSE,1.000000,1077339,False
25364,713MH43-SG,713MH43,,-1.000000,100,,NSE,1.000000,999900,False
25431,PSFL-SM,PSFL,,-1.000000,2000,,NSE,5.000000,643601,False
25435,727PFCL31-N0,727PFCL31,,-1.000000,1,,NSE,1.000000,999,False
25439,786TCHFL29-N0,786TCHFL29,,-1.000000,1,,NSE,1.000000,1000,False
25462,AAFS28B-N0,AAFS28B,,-1.000000,1,,NSE,1.000000,965,False
25470,695KA28-SG,695KA28,,-1.000000,100,,NSE,1.000000,1025700,False
25486,TIJARIA-BE,TIJARIA,,-1.000000,1,,NSE,1.000000,936089,False
25500,712MP36-SG,712MP36,,-1.000000,100,,NSE,1.000000,1000000,False
25513,PHOGLOBAL-SM,PHOGLOBAL,,-1.000000,2000,,NSE,5.000000,632614,False
2557,723PN31-SG,723PN31,,-1.000000,100,,NSE,1.000000,999999,False
25520,AVIANSH-SM,AVIANSH,,-1.000000,1000,,NSE,5.000000,457045,False
25550,902SCL27C-N1,902SCL27C,,-1.000000,1,,NSE,1.000000,124,False
25568,1025SCL34C-N1,1025SCL34C,,-1.000000,1,,NSE,1.000000,655,False
25610,RAPPID-SM,RAPPID,,-1.000000,600,,NSE,5.000000,169777,False
25744,METAL-EQ,METAL,,-1.000000,1,,NSE,1.000000,7598614,False
25766,71KA32A-SG,71KA32A,,-1.000000,100,,NSE,1.000000,1000000,False
25818,PRANIK-SM,PRANIK,,-1.000000,1600,,NSE,5.000000,360031,False
25772,715MP35-SG,715MP35,,-1.000000,100,,NSE,1.000000,1000000,False
25805,815PHFL27-N0,815PHFL27,,-1.000000,1,,NSE,1.000000,981,False
25833,711PN44-SG,711PN44,,-1.000000,100,,NSE,1.000000,999925,False
25835,VINCOFE-EQ,VINCOFE,,-1.000000,1,,NSE,1.000000,573429,False
25864,975SCL29A-N0,975SCL29A,,-1.000000,1,,NSE,1.000000,163,False
25871,FRESHARA-ST,FRESHARA,,-1.000000,600,,NSE,5.000000,206181,False
25920,OCCLLTD-BE,OCCLLTD,,-1.000000,1,,NSE,1.000000,627277,False
25931,712INBK34-N0,712INBK34,,-1.000000,1,,NSE,1.000000,1000,False
25959,715KA36-SG,715KA36,,-1.000000,100,,NSE,1.000000,1000000,False
25960,715KL39-SG,715KL39,,-1.000000,100,,NSE,1.000000,999900,False
25963,717AP43-SG,717AP43,,-1.000000,100,,NSE,1.000000,1000000,False
2614,HERANBA-EQ,HERANBA,,-1.000000,1,,NSE,1.000000,582796,False
2657,725WB41-SG,725WB41,,-1.000000,100,,NSE,1.000000,1000000,False
2673,713RJ31-SG,713RJ31,,-1.000000,100,,NSE,1.000000,999923,False
25966,716AP47-SG,716AP47,,-1.000000,100,,NSE,1.000000,1000000,False
27,GATECHDVR-BE,GATECHDVR,,-1.000000,1,,NSE,1.000000,6202074,False
2683,727MZ33-SG,727MZ33,,-1.000000,100,,NSE,1.000000,98100,False
2690,729TR36-SG,729TR36,,-1.000000,100,,NSE,1.000000,199470,False
2691,724KA37-SG,724KA37,,-1.000000,100,,NSE,1.000000,1000000,False
27007,715AP42-SG,715AP42,,-1.000000,100,,NSE,1.000000,1000000,False
27033,78241ABH29-N0,78241ABH29,,-1.000000,1,,NSE,1.000000,999,False
27059,734RL30-N0,734RL30,,-1.000000,1,,NSE,1.000000,999,False
27061,ACMESOLAR-EQ,ACMESOLAR,,-1.000000,1,,NSE,5.000000,248112,False
27097,NIVABUPA-EQ,NIVABUPA,,-1.000000,1,,NSE,1.000000,1250931,False
27114,708GJ33-SG,708GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
27158,770SHFL29-N0,770SHFL29,,-1.000000,1,,NSE,1.000000,999,False
27199,719HR37-SG,719HR37,,-1.000000,100,,NSE,1.000000,1000000,False
27205,716AR44-SG,716AR44,,-1.000000,100,,NSE,1.000000,1000000,False
27267,815PNB27-N0,815PNB27,,-1.000000,1,,NSE,1.000000,915,False
27291,APEXECO-ST,APEXECO,,-1.000000,800,,NSE,5.000000,366970,False
2814,ARVEE-EQ,ARVEE,,-1.000000,1,,NSE,1.000000,360354,False
27322,712PN36-SG,712PN36,,-1.000000,100,,NSE,1.000000,1000000,False
28211,711RJ34-SG,711RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
2868,HITECH-EQ,HITECH,,-1.000000,1,,NSE,1.000000,1309029,False
28220,711KA35-SG,711KA35,,-1.000000,100,,NSE,1.000000,1000000,False
28256,710KL42-SG,710KL42,,-1.000000,100,,NSE,1.000000,999984,False
28550,774PSB34-N0,774PSB34,,-1.000000,1,,NSE,1.000000,999,False
28764,CEWATER-EQ,CEWATER,,-1.000000,1,,NSE,5.000000,351235,False
28817,714JK51-SG,714JK51,,-1.000000,100,,NSE,1.000000,1000000,False
28822,715NL34-SG,715NL34,,-1.000000,100,,NSE,1.000000,817500,False
28825,711TN34A-SG,711TN34A,,-1.000000,100,,NSE,1.000000,1000000,False
28826,714TN44-SG,714TN44,,-1.000000,100,,NSE,1.000000,1000000,False
28856,865IHFL27-N1,865IHFL27,,-1.000000,1,,NSE,1.000000,3178,False
28874,IHF261224A-N1,IHF261224A,,-1.000000,1,,NSE,1.000000,1002,False
28897,925SCL26Z-N1,925SCL26Z,,-1.000000,1,,NSE,1.000000,103,False
28907,SCL271224-N1,SCL271224,,-1.000000,1,,NSE,1.000000,1066,False
28915,99SCL27V-N1,99SCL27V,,-1.000000,1,,NSE,1.000000,4371,False
28921,948SCL27R-N1,948SCL27R,,-1.000000,1,,NSE,1.000000,4845,False
28965,818GFL26-N0,818GFL26,,-1.000000,1,,NSE,1.000000,654,False
29,667MH31-SG,667MH31,,-1.000000,100,,NSE,1.000000,1000000,False
29009,715WB40-SG,715WB40,,-1.000000,100,,NSE,1.000000,1000000,False
29016,CEREBRAINT-BZ,CEREBRAINT,,-1.000000,1,,NSE,1.000000,3661957,False
29035,725IOCL30-N0,725IOCL30,,-1.000000,1,,NSE,1.000000,1000,False
29072,711TN55-SG,711TN55,,-1.000000,100,,NSE,1.000000,1000000,False
29092,DELTIC-SM,DELTIC,,-1.000000,1000,,NSE,5.000000,499973,False
29123,723MH41-SG,723MH41,,-1.000000,100,,NSE,1.000000,1000000,False
29157,CAPINVIT-IV,CAPINVIT,,-1.000000,1,,NSE,1.000000,1299171,False
29200,758LICH35-N0,758LICH35,,-1.000000,1,,NSE,1.000000,999,False
29239,715KA38-SG,715KA38,,-1.000000,100,,NSE,1.000000,1000000,False
29293,711BR45-SG,711BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29298,708TS49-SG,708TS49,,-1.000000,100,,NSE,1.000000,1000000,False
2943,686PY34-SG,686PY34,,-1.000000,100,,NSE,1.000000,327000,False
29502,712BR37A-SG,712BR37A,,-1.000000,100,,NSE,1.000000,1000000,False
29508,714MH39-SG,714MH39,,-1.000000,100,,NSE,1.000000,1000000,False
29517,675GJ27-SG,675GJ27,,-1.000000,100,,NSE,1.000000,999960,False
29531,918IHFL28-N0,918IHFL28,,-1.000000,1,,NSE,1.000000,817,False
29537,724PFCL35-N0,724PFCL35,,-1.000000,1,,NSE,1.000000,1000,False
29561,READYMIX-SM,READYMIX,,-1.000000,1000,,NSE,5.000000,358342,False
29565,714BR37-SG,714BR37,,-1.000000,100,,NSE,1.000000,1000000,False
29569,708GJ34-SG,708GJ34,,-1.000000,100,,NSE,1.000000,999900,False
29571,718JK45-SG,718JK45,,-1.000000,100,,NSE,1.000000,654000,False
29572,708KA31A-SG,708KA31A,,-1.000000,100,,NSE,1.000000,1000000,False
29576,717TN45-SG,717TN45,,-1.000000,100,,NSE,1.000000,1000000,False
29598,REPCOHOME-EQ,REPCOHOME,,-1.000000,1,,NSE,5.000000,278085,False
29631,756IIFCL28-N0,756IIFCL28,,-1.000000,1,,NSE,1.000000,999,False
29641,728IRFC40-N0,728IRFC40,,-1.000000,1,,NSE,1.000000,999,False
29650,719HUDCO28-N7,719HUDCO28,,-1.000000,1,,NSE,1.000000,35772,False
29701,716MP40A-SG,716MP40A,,-1.000000,100,,NSE,1.000000,1000000,False
29703,718MP48A-SG,718MP48A,,-1.000000,100,,NSE,1.000000,1000000,False
29732,HDAIF1BDDR-MF,HDAIF1BDDR,,-1.000000,1,,NSE,1.000000,65,False
29912,698GJ30-SG,698GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
29914,717TN33-SG,717TN33,,-1.000000,100,,NSE,1.000000,1000000,False
29925,724BR37-SG,724BR37,,-1.000000,100,,NSE,1.000000,999952,False
29926,717MH37-SG,717MH37,,-1.000000,100,,NSE,1.000000,999900,False
29995,706GJ30-SG,706GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
29998,708TN30-SG,708TN30,,-1.000000,100,,NSE,1.000000,1000000,False
30005,721GJ35-SG,721GJ35,,-1.000000,100,,NSE,1.000000,1000000,False
3002,WONDERLA-EQ,WONDERLA,,-1.000000,1,,NSE,5.000000,191936,False
30030,BALAJIPHOS-SM,BALAJIPHOS,,-1.000000,1000,,NSE,5.000000,777511,False
30045,809CANF27-N0,809CANF27,,-1.000000,1,,NSE,1.000000,999,False
30061,960SFL35-N0,960SFL35,,-1.000000,1,,NSE,1.000000,65,False
30076,727PY33-SG,727PY33,,-1.000000,100,,NSE,1.000000,981000,False
30077,723TS49-SG,723TS49,,-1.000000,100,,NSE,1.000000,1000000,False
30080,687GJ28-SG,687GJ28,,-1.000000,100,,NSE,1.000000,1000000,False
30082,724KL43-SG,724KL43,,-1.000000,100,,NSE,1.000000,999944,False
30088,727NL35-SG,727NL35,,-1.000000,100,,NSE,1.000000,999960,False
30090,693OR28-SG,693OR28,,-1.000000,100,,NSE,1.000000,1000000,False
30091,717OR30-SG,717OR30,,-1.000000,100,,NSE,1.000000,999960,False
30121,EQUAL200-EQ,EQUAL200,,-1.000000,1,,NSE,1.000000,468134,False
30155,VALUEAXIS-EQ,VALUEAXIS,,-1.000000,1,,NSE,1.000000,318789,False
30169,718WB46-SG,718WB46,,-1.000000,100,,NSE,1.000000,1000000,False
30170,718WB47-SG,718WB47,,-1.000000,100,,NSE,1.000000,1000000,False
30172,718KL50A-SG,718KL50A,,-1.000000,100,,NSE,1.000000,999900,False
30178,704TN30B-SG,704TN30B,,-1.000000,100,,NSE,1.000000,1000000,False
3018,SAURASHCEM-EQ,SAURASHCEM,,-1.000000,1,,NSE,1.000000,1826112,False
30184,716CG33-SG,716CG33,,-1.000000,100,,NSE,1.000000,1000000,False
30200,793NIIF32-N0,793NIIF32,,-1.000000,1,,NSE,1.000000,999,False
30242,1050SCL32-N1,1050SCL32,,-1.000000,1,,NSE,1.000000,478,False
30323,ESSENTIA-EQ,ESSENTIA,,-1.000000,1,,NSE,1.000000,57397762,False
30413,687GJ28A-SG,687GJ28A,,-1.000000,100,,NSE,1.000000,999900,False
30428,703KA33-SG,703KA33,,-1.000000,100,,NSE,1.000000,1000000,False
30436,701TN35-SG,701TN35,,-1.000000,100,,NSE,1.000000,1000000,False
3045,SBIN-EQ,SBIN,,-1.000000,1,,NSE,10.000000,92306,True
30438,704HR37-SG,704HR37,,-1.000000,100,,NSE,1.000000,1000000,False
30451,71WB47-SG,71WB47,,-1.000000,100,,NSE,1.000000,1000000,False
30454,706KL55-SG,706KL55,,-1.000000,100,,NSE,1.000000,999807,False
30457,SPECTRUM-BE,SPECTRUM,,-1.000000,1,,NSE,10.000000,33077,False
30469,MID150-EQ,MID150,,-1.000000,1,,NSE,1.000000,208606,False
30489,712EXIM30-N0,712EXIM30,,-1.000000,1,,NSE,1.000000,999,False
30560,MHLSRD-SF,MHLSRD,,-1.000000,1,,NSE,1.000000,29918,False
30562,MHLSRDR-SF,MHLSRDR,,-1.000000,1,,NSE,1.000000,62126,False
30566,MHLSDD-SF,MHLSDD,,-1.000000,1,,NSE,1.000000,22888,False
3126,SHREYANIND-EQ,SHREYANIND,,-1.000000,1,,NSE,1.000000,452077,False
30992,862REC33-NA,862REC33,,-1.000000,1,,NSE,1.000000,13613,False
31017,THOMASCOTT-EQ,THOMASCOTT,,-1.000000,1,,NSE,5.000000,420951,False
31413,MTEDUCARE-BE,MTEDUCARE,,-1.000000,1,,NSE,1.000000,2361857,False
31468,AURUS-EQ,AURUS,,-1.000000,1,,NSE,1.000000,964126,False
31484,867NHPC33-N3,867NHPC33,,-1.000000,1,,NSE,1.000000,81564,False
3186,SKFINDIA-EQ,SKFINDIA,,-1.000000,1,,NSE,10.000000,65406,False
3257,684AR31-SG,684AR31,,-1.000000,100,,NSE,1.000000,1000000,False
31688,779MZ41-SG,779MZ41,,-1.000000,100,,NSE,1.000000,327000,False
31785,8TIAPL35-N0,8TIAPL35,,-1.000000,1,,NSE,1.000000,163,False
3304,678MN31-SG,678MN31,,-1.000000,100,,NSE,1.000000,654000,False
3321,SPMLINFRA-EQ,SPMLINFRA,,-1.000000,1,,NSE,1.000000,582630,False
3327,SUDARSCHEM-EQ,SUDARSCHEM,,-1.000000,1,,NSE,10.000000,80042,False
3385,69AP39-SG,69AP39,,-1.000000,100,,NSE,1.000000,1000000,False
3432,TATACONSUM-EQ,TATACONSUM,,-1.000000,1,,NSE,10.000000,99954,True
3456,TMPV-EQ,TMPV,,-1.000000,1,,NSE,5.000000,331454,True
3576,696AP36-SG,696AP36,,-1.000000,100,,NSE,1.000000,1000000,False
3607,UNIVCABLES-EQ,UNIVCABLES,,-1.000000,1,,NSE,10.000000,66986,False
